Date,eqixopen,eqixclose,eqixlow,eqixhigh,eqixvolume
2015-12-24,296.989990234375,297.19000244140625,295.9100036621094,298.45001220703125,206700.0
2015-12-28,296.55999755859375,300.9100036621094,295.2900085449219,301.54998779296875,337500.0
2015-12-29,305.0,304.9800109863281,301.95001220703125,305.0,416200.0
2015-12-30,303.44000244140625,302.69000244140625,302.20001220703125,304.8299865722656,321000.0
2015-12-31,302.489990234375,302.3999938964844,299.6000061035156,304.3699951171875,404300.0
2016-01-04,299.75,296.0799865722656,293.25,300.6000061035156,879600.0
2016-01-05,297.9800109863281,303.4100036621094,294.1700134277344,304.5299987792969,1440300.0
2016-01-06,299.6400146484375,309.1300048828125,298.8800048828125,310.2799987792969,1147500.0
2016-01-07,304.7300109863281,303.2900085449219,302.25,306.70001220703125,1151900.0
2016-01-08,304.6000061035156,309.7900085449219,304.32000732421875,312.2900085449219,1462700.0
2016-01-11,311.739990234375,312.8800048828125,309.3599853515625,318.3599853515625,1605900.0
2016-01-12,314.760009765625,314.9200134277344,309.8299865722656,316.0,860600.0
2016-01-13,314.239990234375,305.5799865722656,304.69000244140625,316.20001220703125,1222900.0
2016-01-14,306.07000732421875,310.989990234375,297.2900085449219,315.5,3697900.0
2016-01-15,305.010009765625,303.19000244140625,299.79998779296875,309.9700012207031,1256300.0
2016-01-19,308.5,295.1099853515625,289.7200012207031,308.94000244140625,1831600.0
2016-01-20,290.8399963378906,294.3599853515625,281.8500061035156,297.25,1383600.0
2016-01-21,294.2900085449219,289.7799987792969,287.30999755859375,295.3500061035156,860400.0
2016-01-22,293.70001220703125,297.04998779296875,291.3599853515625,298.54998779296875,1268800.0
2016-01-25,296.260009765625,299.92999267578125,295.7799987792969,306.30999755859375,1369700.0
2016-01-26,304.17999267578125,303.6400146484375,299.8800048828125,305.989990234375,1037900.0
2016-01-27,304.239990234375,299.57000732421875,297.0199890136719,307.9599914550781,1089600.0
2016-01-28,301.25,300.2200012207031,295.510009765625,309.9599914550781,1032400.0
2016-01-29,301.3299865722656,310.57000732421875,300.010009765625,310.8299865722656,1145300.0
2016-02-01,310.04998779296875,311.44000244140625,308.8800048828125,315.80999755859375,812200.0
2016-02-02,307.92999267578125,312.5899963378906,307.260009765625,313.8699951171875,1013500.0
2016-02-03,313.5,309.5400085449219,304.3399963378906,314.8800048828125,1268100.0
2016-02-04,312.1700134277344,308.45001220703125,305.3599853515625,314.0799865722656,1021700.0
2016-02-05,306.9100036621094,288.44000244140625,288.1099853515625,307.3399963378906,1390300.0
2016-02-08,285.8800048828125,268.8399963378906,261.80999755859375,286.0,1850300.0
2016-02-09,268.69000244140625,265.04998779296875,255.4499969482422,269.989990234375,2070900.0
2016-02-10,268.04998779296875,273.3399963378906,266.2900085449219,278.2799987792969,1498100.0
2016-02-11,265.3999938964844,275.04998779296875,265.3999938964844,279.2900085449219,978600.0
2016-02-12,279.5400085449219,284.8800048828125,276.55999755859375,285.1700134277344,1081600.0
2016-02-16,285.82000732421875,291.29998779296875,284.44000244140625,291.67999267578125,1304600.0
2016-02-17,291.29998779296875,290.6499938964844,285.95001220703125,296.42999267578125,1320100.0
2016-02-18,288.0199890136719,290.30999755859375,286.95001220703125,293.6700134277344,1178300.0
2016-02-19,287.8999938964844,299.3699951171875,284.760009765625,304.1300048828125,2163900.0
2016-02-22,302.1700134277344,299.8299865722656,298.1700134277344,304.8299865722656,940900.0
2016-02-23,298.8500061035156,292.05999755859375,290.6199951171875,299.8999938964844,969900.0
2016-02-24,290.5899963378906,295.010009765625,287.69000244140625,296.6099853515625,1078300.0
2016-02-25,296.2300109863281,307.489990234375,296.2300109863281,307.6199951171875,999000.0
2016-02-26,306.489990234375,306.7699890136719,303.6600036621094,315.05999755859375,897300.0
2016-02-29,305.30999755859375,303.69000244140625,302.95001220703125,308.7699890136719,1007800.0
2016-03-01,306.239990234375,308.3999938964844,303.0199890136719,308.57000732421875,1335000.0
2016-03-02,307.7099914550781,304.010009765625,299.29998779296875,308.0,1016300.0
2016-03-03,302.7799987792969,310.5899963378906,301.70001220703125,310.80999755859375,1112100.0
2016-03-04,310.5899963378906,309.7200012207031,303.5,311.44000244140625,1008400.0
2016-03-07,305.8900146484375,297.7300109863281,294.04998779296875,308.0199890136719,1079800.0
2016-03-08,295.8399963378906,298.75,295.3699951171875,303.7200012207031,872500.0
2016-03-09,299.9200134277344,301.260009765625,299.2900085449219,303.70001220703125,674900.0
2016-03-10,303.4599914550781,306.7099914550781,301.29998779296875,307.6000061035156,801100.0
2016-03-11,310.0,318.0,308.6600036621094,319.3599853515625,983600.0
2016-03-14,313.7699890136719,314.0199890136719,309.3699951171875,315.6700134277344,836800.0
2016-03-15,311.260009765625,312.4700012207031,311.260009765625,315.6099853515625,850800.0
2016-03-16,310.2799987792969,316.760009765625,310.2799987792969,318.32000732421875,671300.0
2016-03-17,316.5899963378906,316.9800109863281,315.07000732421875,321.45001220703125,1008900.0
2016-03-18,317.5,315.760009765625,314.20001220703125,318.2900085449219,1049200.0
2016-03-21,314.760009765625,317.3900146484375,311.95001220703125,319.0,619900.0
2016-03-22,315.6499938964844,319.0400085449219,315.30999755859375,320.45001220703125,528300.0
2016-03-23,319.30999755859375,319.3599853515625,317.7200012207031,320.489990234375,456900.0
2016-03-24,317.9599914550781,320.75,317.79998779296875,323.0,547800.0
2016-03-28,321.70001220703125,323.7699890136719,320.69000244140625,324.9700012207031,389700.0
2016-03-29,322.7699890136719,329.3399963378906,322.7699890136719,329.4100036621094,514200.0
2016-03-30,330.2900085449219,328.1099853515625,327.7900085449219,331.6700134277344,534700.0
2016-03-31,327.5400085449219,330.7099914550781,326.9599914550781,331.79998779296875,819300.0
2016-04-01,328.30999755859375,329.94000244140625,327.7099914550781,332.20001220703125,499900.0
2016-04-04,331.95001220703125,333.1099853515625,330.3399963378906,334.17999267578125,515200.0
2016-04-05,330.0,328.6400146484375,328.239990234375,333.2099914550781,427200.0
2016-04-06,328.010009765625,327.4100036621094,326.1600036621094,329.70001220703125,732400.0
2016-04-07,325.6000061035156,325.80999755859375,323.1199951171875,326.95001220703125,573600.0
2016-04-08,328.7200012207031,325.989990234375,322.9200134277344,329.7200012207031,554800.0
2016-04-11,327.9599914550781,323.989990234375,323.4599914550781,328.0,608500.0
2016-04-12,326.20001220703125,322.1300048828125,321.2099914550781,326.20001220703125,663000.0
2016-04-13,322.3999938964844,321.54998779296875,318.4100036621094,322.3999938964844,520000.0
2016-04-14,320.7799987792969,320.75,318.6000061035156,322.19000244140625,353100.0
2016-04-15,320.5,324.1000061035156,319.6400146484375,325.32000732421875,480400.0
2016-04-18,323.010009765625,325.5899963378906,322.2300109863281,326.010009765625,303500.0
2016-04-19,327.2099914550781,324.8599853515625,321.67999267578125,327.8800048828125,318600.0
2016-04-20,325.07000732421875,325.1099853515625,322.3399963378906,326.9599914550781,464200.0
2016-04-21,324.2300109863281,319.8900146484375,318.07000732421875,329.32000732421875,695500.0
2016-04-22,320.1400146484375,322.010009765625,316.29998779296875,322.9200134277344,395300.0
2016-04-25,321.5400085449219,326.82000732421875,320.1600036621094,326.8500061035156,373300.0
2016-04-26,326.57000732421875,330.1099853515625,325.57000732421875,333.45001220703125,653000.0
2016-04-27,330.04998779296875,331.82000732421875,326.25,334.57000732421875,623700.0
2016-04-28,330.7699890136719,328.239990234375,327.19000244140625,334.6199951171875,471500.0
2016-04-29,327.1700134277344,330.3500061035156,324.69000244140625,331.8399963378906,465500.0
2016-05-02,331.1000061035156,333.6199951171875,329.5,333.8500061035156,395000.0
2016-05-03,332.45001220703125,332.8900146484375,328.260009765625,333.489990234375,625700.0
2016-05-04,330.82000732421875,334.8299865722656,330.0199890136719,337.1199951171875,1048700.0
2016-05-05,334.260009765625,330.8900146484375,326.95001220703125,336.9100036621094,1010800.0
2016-05-06,328.80999755859375,336.9599914550781,326.55999755859375,337.7900085449219,820200.0
2016-05-09,336.8999938964844,341.0400085449219,335.5400085449219,343.4700012207031,529000.0
2016-05-10,341.92999267578125,341.1099853515625,339.55999755859375,342.9800109863281,433300.0
2016-05-11,341.57000732421875,340.67999267578125,337.8399963378906,343.3800048828125,584300.0
2016-05-12,342.6000061035156,346.2099914550781,338.8299865722656,346.9800109863281,491400.0
2016-05-13,346.20001220703125,344.3699951171875,343.17999267578125,347.6300048828125,354100.0
2016-05-16,344.9100036621094,348.6000061035156,343.510009765625,348.75,414100.0
2016-05-17,345.0,342.32000732421875,341.45001220703125,348.29998779296875,462900.0
2016-05-18,342.0299987792969,342.04998779296875,336.6000061035156,344.8500061035156,550000.0
2016-05-19,338.9800109863281,343.04998779296875,338.9800109863281,345.4800109863281,610500.0
2016-05-20,344.2799987792969,345.0,340.05999755859375,346.4100036621094,534900.0
2016-05-23,343.3399963378906,344.6600036621094,341.3999938964844,345.8599853515625,332300.0
2016-05-24,345.6499938964844,354.7300109863281,344.67999267578125,355.2300109863281,1005400.0
2016-05-25,356.739990234375,357.7300109863281,353.44000244140625,359.1199951171875,897400.0
2016-05-26,358.3800048828125,363.0899963378906,356.79998779296875,363.2200012207031,755100.0
2016-05-27,363.1000061035156,366.55999755859375,363.1000061035156,368.69000244140625,824700.0
2016-05-31,368.760009765625,362.0,361.5400085449219,368.8900146484375,1151500.0
2016-06-01,360.9700012207031,365.94000244140625,360.2099914550781,366.0199890136719,643300.0
2016-06-02,364.94000244140625,367.5299987792969,362.94000244140625,367.82000732421875,583700.0
2016-06-03,367.54998779296875,364.69000244140625,362.1400146484375,368.8699951171875,593100.0
2016-06-06,365.0,369.2900085449219,364.8699951171875,370.239990234375,1001800.0
2016-06-07,369.20001220703125,370.95001220703125,369.04998779296875,374.3900146484375,568700.0
2016-06-08,372.57000732421875,372.94000244140625,369.989990234375,373.75,598800.0
2016-06-09,371.7300109863281,373.2099914550781,371.510009765625,373.8800048828125,396400.0
2016-06-10,372.69000244140625,370.29998779296875,368.4700012207031,374.19000244140625,703800.0
2016-06-13,370.010009765625,369.32000732421875,369.010009765625,376.7300109863281,703300.0
2016-06-14,369.0,369.30999755859375,367.20001220703125,371.3399963378906,884700.0
2016-06-15,370.79998779296875,372.1000061035156,368.4200134277344,373.510009765625,442800.0
2016-06-16,369.25,377.4599914550781,369.25,378.260009765625,830800.0
2016-06-17,375.6499938964844,374.5799865722656,369.2300109863281,378.30999755859375,1338100.0
2016-06-20,378.7799987792969,373.9100036621094,373.6700134277344,379.0,551300.0
2016-06-21,374.6600036621094,379.510009765625,374.6600036621094,380.260009765625,553500.0
2016-06-22,383.19000244140625,379.6499938964844,379.4800109863281,383.8299865722656,688400.0
2016-06-23,381.7200012207031,385.42999267578125,375.8800048828125,387.45001220703125,898600.0
2016-06-24,373.2099914550781,375.95001220703125,370.57000732421875,384.0899963378906,1408900.0
2016-06-27,374.989990234375,371.1600036621094,367.4800109863281,375.2099914550781,838800.0
2016-06-28,373.30999755859375,377.0299987792969,372.07000732421875,377.5799865722656,579800.0
2016-06-29,379.3500061035156,386.0199890136719,379.3500061035156,386.489990234375,614700.0
2016-06-30,387.0199890136719,387.7300109863281,383.1499938964844,387.92999267578125,525800.0
2016-07-01,387.82000732421875,386.8800048828125,384.760009765625,390.739990234375,397100.0
2016-07-05,386.0,386.1400146484375,383.7099914550781,388.3800048828125,469000.0
2016-07-06,384.30999755859375,387.44000244140625,379.5899963378906,388.260009765625,627200.0
2016-07-07,387.3399963378906,382.67999267578125,381.8800048828125,387.8299865722656,385300.0
2016-07-08,384.6499938964844,389.45001220703125,384.2099914550781,390.5,400000.0
2016-07-11,390.010009765625,388.75,385.239990234375,391.07000732421875,331500.0
2016-07-12,389.7300109863281,387.20001220703125,383.4700012207031,390.3900146484375,446000.0
2016-07-13,389.0799865722656,386.7099914550781,384.739990234375,389.4100036621094,322000.0
2016-07-14,388.2900085449219,383.80999755859375,381.3800048828125,390.0,392800.0
2016-07-15,381.9800109863281,379.9700012207031,377.3699951171875,381.9800109863281,763200.0
2016-07-18,380.95001220703125,380.3999938964844,378.1400146484375,381.510009765625,337600.0
2016-07-19,379.2200012207031,380.010009765625,378.4800109863281,381.4200134277344,499900.0
2016-07-20,380.79998779296875,379.45001220703125,378.94000244140625,381.9100036621094,393100.0
2016-07-21,378.3299865722656,372.55999755859375,370.3500061035156,378.7300109863281,571900.0
2016-07-22,373.5,376.8599853515625,372.8699951171875,378.9800109863281,596700.0
2016-07-25,377.1700134277344,376.3299865722656,372.6099853515625,378.1000061035156,271200.0
2016-07-26,377.20001220703125,377.44000244140625,370.010009765625,379.2200012207031,284900.0
2016-07-27,377.2200012207031,373.739990234375,371.8299865722656,377.4700012207031,345300.0
2016-07-28,374.0,380.1700134277344,373.2699890136719,380.7900085449219,435900.0
2016-07-29,380.0,372.8699951171875,372.79998779296875,380.8599853515625,607400.0
2016-08-01,373.92999267578125,378.9700012207031,372.95001220703125,379.2900085449219,434300.0
2016-08-02,379.2200012207031,373.4599914550781,371.4100036621094,380.0,540500.0
2016-08-03,372.239990234375,370.3399963378906,368.6300048828125,375.69000244140625,742600.0
2016-08-04,372.8599853515625,371.3999938964844,366.010009765625,374.17999267578125,892800.0
2016-08-05,371.95001220703125,365.5,365.239990234375,373.7300109863281,661900.0
2016-08-08,364.8999938964844,364.29998779296875,361.2200012207031,365.4700012207031,713400.0
2016-08-09,364.1499938964844,367.2300109863281,363.6700134277344,369.9100036621094,490800.0
2016-08-10,367.510009765625,367.8299865722656,365.6300048828125,370.20001220703125,320300.0
2016-08-11,367.510009765625,367.75,362.75,369.2799987792969,523800.0
2016-08-12,366.6199951171875,369.0400085449219,365.7200012207031,370.95001220703125,342200.0
2016-08-15,368.760009765625,371.3299865722656,368.5,372.7200012207031,329100.0
2016-08-16,370.3299865722656,367.0799865722656,366.7200012207031,371.4700012207031,398700.0
2016-08-17,367.8800048828125,367.0,362.6700134277344,367.8800048828125,558700.0
2016-08-18,366.5899963378906,363.9700012207031,363.7300109863281,369.6499938964844,488900.0
2016-08-19,363.5199890136719,366.30999755859375,361.42999267578125,367.489990234375,373500.0
2016-08-22,367.2099914550781,366.9700012207031,364.0199890136719,368.6099853515625,376300.0
2016-08-23,369.0299987792969,368.1400146484375,367.04998779296875,370.0,323600.0
2016-08-24,367.6300048828125,364.7699890136719,363.8900146484375,369.510009765625,495000.0
2016-08-25,364.6000061035156,363.9800109863281,362.5299987792969,366.7900085449219,342300.0
2016-08-26,364.42999267578125,364.7200012207031,362.0899963378906,368.3500061035156,599700.0
2016-08-29,365.9200134277344,368.3399963378906,365.1700134277344,369.8999938964844,436000.0
2016-08-30,368.19000244140625,368.07000732421875,364.82000732421875,369.2300109863281,472000.0
2016-08-31,367.7200012207031,368.6499938964844,366.9700012207031,370.9100036621094,571100.0
2016-09-01,368.4100036621094,366.760009765625,365.010009765625,369.6700134277344,452300.0
2016-09-02,367.42999267578125,371.4599914550781,367.42999267578125,371.80999755859375,641900.0
2016-09-06,374.2900085449219,377.9700012207031,371.7900085449219,378.6499938964844,870900.0
2016-09-07,378.04998779296875,378.20001220703125,376.2900085449219,378.9200134277344,580300.0
2016-09-08,377.19000244140625,373.0299987792969,372.8599853515625,379.2300109863281,779100.0
2016-09-09,371.4700012207031,362.7799987792969,362.57000732421875,372.510009765625,731900.0
2016-09-12,363.0299987792969,366.0,362.30999755859375,367.8999938964844,716700.0
2016-09-13,363.010009765625,356.9100036621094,356.510009765625,364.9200134277344,624900.0
2016-09-14,356.17999267578125,355.2900085449219,354.3299865722656,359.7099914550781,488200.0
2016-09-15,353.9599914550781,361.7900085449219,352.510009765625,362.5299987792969,495100.0
2016-09-16,359.82000732421875,358.2099914550781,356.3800048828125,361.5,1050400.0
2016-09-19,360.45001220703125,366.7300109863281,359.20001220703125,366.7900085449219,512700.0
2016-09-20,367.489990234375,355.010009765625,349.6000061035156,369.2900085449219,1445400.0
2016-09-21,355.3299865722656,356.9100036621094,348.1000061035156,357.32000732421875,1038600.0
2016-09-22,359.54998779296875,360.3800048828125,358.6199951171875,361.80999755859375,465300.0
2016-09-23,359.7200012207031,359.7799987792969,355.5299987792969,361.1300048828125,417700.0
2016-09-26,358.0899963378906,362.3999938964844,357.42999267578125,363.04998779296875,359300.0
2016-09-27,364.6600036621094,362.260009765625,361.2900085449219,364.6600036621094,381700.0
2016-09-28,363.8500061035156,362.3800048828125,360.4700012207031,363.9700012207031,478200.0
2016-09-29,360.2799987792969,359.95001220703125,357.8800048828125,362.9200134277344,405900.0
2016-09-30,360.29998779296875,360.25,357.32000732421875,363.4800109863281,611300.0
2016-10-03,360.6300048828125,356.19000244140625,354.989990234375,360.6300048828125,449500.0
2016-10-04,357.3599853515625,353.1199951171875,351.0899963378906,357.3599853515625,526900.0
2016-10-05,353.1300048828125,349.0299987792969,342.2799987792969,354.69000244140625,818400.0
2016-10-06,348.1600036621094,353.1499938964844,345.9200134277344,354.3999938964844,510200.0
2016-10-07,354.1400146484375,351.0899963378906,347.9700012207031,354.989990234375,390400.0
2016-10-10,352.1199951171875,356.4200134277344,351.3599853515625,358.69000244140625,487000.0
2016-10-11,350.05999755859375,352.79998779296875,350.05999755859375,357.69000244140625,475100.0
2016-10-12,353.0,359.8999938964844,351.70001220703125,360.25,449300.0
2016-10-13,356.95001220703125,361.8999938964844,355.7099914550781,361.989990234375,456300.0
2016-10-14,363.510009765625,361.7200012207031,360.55999755859375,366.2799987792969,286900.0
2016-10-17,361.4800109863281,361.1499938964844,359.07000732421875,364.0,286300.0
2016-10-18,362.3800048828125,365.94000244140625,362.0799865722656,368.44000244140625,329600.0
2016-10-19,367.3999938964844,368.510009765625,362.9700012207031,369.1099853515625,540700.0
2016-10-20,369.45001220703125,367.9800109863281,365.5299987792969,369.79998779296875,611500.0
2016-10-21,365.4700012207031,369.9100036621094,364.75,371.1000061035156,345300.0
2016-10-24,371.989990234375,372.1099853515625,369.1600036621094,374.260009765625,322900.0
2016-10-25,370.4100036621094,373.2200012207031,367.760009765625,374.0899963378906,405500.0
2016-10-26,372.7900085449219,367.9100036621094,367.3599853515625,373.95001220703125,382300.0
2016-10-27,368.1000061035156,351.55999755859375,350.1700134277344,369.989990234375,995300.0
2016-10-28,352.25,354.9700012207031,350.3500061035156,355.6600036621094,469900.0
2016-10-31,354.5899963378906,357.2799987792969,350.239990234375,359.2200012207031,424900.0
2016-11-01,357.7799987792969,347.7099914550781,347.45001220703125,357.7799987792969,891100.0
2016-11-02,348.04998779296875,346.1700134277344,343.2200012207031,349.7200012207031,924600.0
2016-11-03,347.6600036621094,338.7099914550781,338.1000061035156,347.6600036621094,1061300.0
2016-11-04,339.04998779296875,340.5199890136719,333.8599853515625,341.1000061035156,1570000.0
2016-11-07,343.80999755859375,350.1400146484375,341.7200012207031,350.7300109863281,761200.0
2016-11-08,351.44000244140625,356.25,349.760009765625,358.20001220703125,713800.0
2016-11-09,347.19000244140625,347.92999267578125,343.1099853515625,350.44000244140625,806300.0
2016-11-10,347.32000732421875,330.79998779296875,321.8500061035156,347.32000732421875,1623400.0
2016-11-11,330.8900146484375,325.04998779296875,324.510009765625,334.4800109863281,855000.0
2016-11-14,323.55999755859375,330.20001220703125,314.54998779296875,331.0,897000.0
2016-11-15,331.1199951171875,336.3399963378906,330.20001220703125,343.80999755859375,1022200.0
2016-11-16,334.489990234375,335.9800109863281,330.7799987792969,336.19000244140625,477600.0
2016-11-17,335.07000732421875,331.1400146484375,330.3399963378906,337.6000061035156,445300.0
2016-11-18,331.7200012207031,333.239990234375,331.1400146484375,335.54998779296875,535300.0
2016-11-21,334.3500061035156,335.94000244140625,333.42999267578125,337.6000061035156,380800.0
2016-11-22,336.9200134277344,343.9599914550781,335.5400085449219,345.2200012207031,525900.0
2016-11-23,343.7300109863281,338.2099914550781,336.7300109863281,344.1400146484375,492600.0
2016-11-25,337.739990234375,339.760009765625,336.6700134277344,341.3900146484375,235600.0
2016-11-28,338.5,341.2300109863281,338.5,343.67999267578125,422200.0
2016-11-29,339.57000732421875,343.3900146484375,338.05999755859375,347.8299865722656,432000.0
2016-11-30,342.5,338.760009765625,336.3399963378906,343.1499938964844,923000.0
2016-12-01,338.45001220703125,329.4200134277344,327.8599853515625,338.45001220703125,686200.0
2016-12-02,327.760009765625,330.67999267578125,327.760009765625,335.0799865722656,601200.0
2016-12-05,332.260009765625,332.0799865722656,331.0,333.7200012207031,402800.0
2016-12-06,333.6099853515625,329.489990234375,329.17999267578125,342.80999755859375,948800.0
2016-12-07,330.2099914550781,339.0,327.3699951171875,339.5400085449219,829100.0
2016-12-08,338.4700012207031,346.4599914550781,337.9100036621094,348.3299865722656,647700.0
2016-12-09,345.04998779296875,346.0299987792969,343.5899963378906,351.1400146484375,579100.0
2016-12-12,344.92999267578125,357.2200012207031,343.54998779296875,359.44000244140625,895100.0
2016-12-13,357.1199951171875,361.3900146484375,357.1199951171875,369.6700134277344,794300.0
2016-12-14,361.25,354.5899963378906,354.07000732421875,364.29998779296875,872700.0
2016-12-15,355.260009765625,349.80999755859375,348.79998779296875,356.92999267578125,963900.0
2016-12-16,351.25,350.0,349.05999755859375,354.9700012207031,962400.0
2016-12-19,351.4200134277344,354.489990234375,349.5,355.8800048828125,502000.0
2016-12-20,355.1700134277344,354.739990234375,352.6400146484375,357.45001220703125,513100.0
2016-12-21,355.489990234375,350.0199890136719,349.760009765625,356.739990234375,596200.0
2016-12-22,350.9599914550781,351.0400085449219,347.989990234375,351.760009765625,628000.0
2016-12-23,352.1000061035156,356.6099853515625,350.3699951171875,358.1400146484375,338100.0
2016-12-27,356.7799987792969,356.7200012207031,355.1099853515625,359.6499938964844,294600.0
2016-12-28,357.2200012207031,353.8599853515625,353.42999267578125,359.54998779296875,294400.0
2016-12-29,353.4200134277344,357.0899963378906,351.8900146484375,358.92999267578125,372000.0
2016-12-30,358.1499938964844,357.4100036621094,353.4800109863281,358.3399963378906,500500.0
2017-01-03,357.2900085449219,358.7200012207031,355.17999267578125,360.4800109863281,411500.0
2017-01-04,358.5299987792969,365.9100036621094,357.1000061035156,367.29998779296875,644300.0
2017-01-05,366.2099914550781,369.75,363.17999267578125,370.0,492900.0
2017-01-06,369.94000244140625,370.489990234375,367.8900146484375,373.0899963378906,458400.0
2017-01-09,370.489990234375,373.19000244140625,368.1700134277344,375.1499938964844,567200.0
2017-01-10,373.510009765625,370.0299987792969,368.010009765625,373.510009765625,450000.0
2017-01-11,369.17999267578125,371.5799865722656,368.69000244140625,374.79998779296875,547300.0
2017-01-12,371.4200134277344,374.1499938964844,368.79998779296875,374.75,453400.0
2017-01-13,373.6400146484375,374.95001220703125,372.20001220703125,377.20001220703125,260000.0
2017-01-17,374.7699890136719,376.1300048828125,373.29998779296875,378.9100036621094,362100.0
2017-01-18,377.1199951171875,376.7300109863281,375.04998779296875,378.8999938964844,353100.0
2017-01-19,376.7300109863281,381.1499938964844,375.3299865722656,381.9599914550781,628200.0
2017-01-20,381.989990234375,383.2699890136719,380.55999755859375,383.4599914550781,397500.0
2017-01-23,382.6400146484375,385.3500061035156,381.4100036621094,387.3999938964844,533200.0
2017-01-24,386.5,389.6600036621094,384.05999755859375,389.9700012207031,401700.0
2017-01-25,389.30999755859375,384.42999267578125,383.1400146484375,390.5199890136719,597400.0
2017-01-26,383.2900085449219,384.2099914550781,382.54998779296875,387.3299865722656,507500.0
2017-01-27,385.260009765625,382.9599914550781,382.0,385.5199890136719,353000.0
2017-01-30,381.8900146484375,386.3699951171875,380.8800048828125,386.44000244140625,313000.0
2017-01-31,386.45001220703125,384.9800109863281,383.7099914550781,387.9200134277344,333600.0
2017-02-01,385.0,381.29998779296875,380.8800048828125,386.79998779296875,471800.0
2017-02-02,381.9200134277344,383.0799865722656,380.32000732421875,385.3699951171875,339000.0
2017-02-03,385.3900146484375,384.82000732421875,384.0899963378906,386.3999938964844,286200.0
2017-02-06,385.260009765625,381.6700134277344,381.260009765625,385.70001220703125,380500.0
2017-02-07,381.8699951171875,380.6400146484375,380.32000732421875,383.54998779296875,383500.0
2017-02-08,381.6300048828125,383.9700012207031,380.4100036621094,384.4200134277344,466600.0
2017-02-09,384.42999267578125,385.79998779296875,382.5199890136719,387.1300048828125,471100.0
2017-02-10,386.8500061035156,386.45001220703125,384.3399963378906,387.4800109863281,334100.0
2017-02-13,388.29998779296875,386.69000244140625,384.80999755859375,388.29998779296875,339200.0
2017-02-14,386.8999938964844,382.6400146484375,380.1400146484375,386.8999938964844,329100.0
2017-02-15,379.7900085449219,380.760009765625,378.75,383.6099853515625,457200.0
2017-02-16,375.0,373.17999267578125,369.6600036621094,384.1099853515625,1233800.0
2017-02-17,373.8500061035156,374.2799987792969,371.6000061035156,378.6099853515625,606200.0
2017-02-21,373.0400085449219,371.3399963378906,368.6000061035156,377.0,695800.0
2017-02-22,371.1700134277344,373.32000732421875,369.7900085449219,373.7799987792969,509400.0
2017-02-23,373.3299865722656,370.8500061035156,368.57000732421875,375.0,569800.0
2017-02-24,371.19000244140625,379.6400146484375,369.989990234375,379.79998779296875,593700.0
2017-02-27,379.8699951171875,377.239990234375,376.8399963378906,381.260009765625,356600.0
2017-02-28,377.05999755859375,376.07000732421875,375.5899963378906,380.489990234375,433800.0
2017-03-01,375.9800109863281,377.989990234375,373.44000244140625,381.20001220703125,490100.0
2017-03-02,378.0,372.7300109863281,372.6099853515625,378.2200012207031,602700.0
2017-03-03,371.17999267578125,375.69000244140625,370.8800048828125,375.80999755859375,331500.0
2017-03-06,371.54998779296875,377.54998779296875,371.54998779296875,378.5799865722656,365000.0
2017-03-07,377.5799865722656,375.239990234375,374.0199890136719,378.3599853515625,264100.0
2017-03-08,375.42999267578125,363.42999267578125,361.8999938964844,375.42999267578125,781500.0
2017-03-09,364.0,376.010009765625,364.0,376.489990234375,3219700.0
2017-03-10,377.79998779296875,379.1600036621094,373.6499938964844,380.510009765625,1249700.0
2017-03-13,381.2200012207031,380.32000732421875,379.2099914550781,385.7799987792969,1226200.0
2017-03-14,380.489990234375,381.3800048828125,379.19000244140625,385.1499938964844,817700.0
2017-03-15,381.6700134277344,383.7799987792969,379.1400146484375,385.4800109863281,663000.0
2017-03-16,383.8699951171875,378.1700134277344,376.5400085449219,384.0199890136719,743100.0
2017-03-17,378.510009765625,375.6400146484375,374.7799987792969,378.80999755859375,1162600.0
2017-03-20,376.7300109863281,383.57000732421875,376.1000061035156,385.3500061035156,964600.0
2017-03-21,385.8500061035156,383.4100036621094,382.5299987792969,391.3900146484375,833400.0
2017-03-22,383.6099853515625,387.4700012207031,383.1600036621094,388.42999267578125,551100.0
2017-03-23,386.95001220703125,388.04998779296875,385.7900085449219,392.9200134277344,718200.0
2017-03-24,390.6600036621094,388.0899963378906,384.0799865722656,392.42999267578125,1714600.0
2017-03-27,385.0,384.0,381.6600036621094,386.44000244140625,643800.0
2017-03-28,384.2200012207031,384.8599853515625,383.260009765625,386.7699890136719,403400.0
2017-03-29,386.04998779296875,394.0,384.739990234375,394.4700012207031,588900.0
2017-03-30,393.0799865722656,397.1400146484375,391.79998779296875,398.0,482800.0
2017-03-31,396.010009765625,400.3699951171875,395.4800109863281,403.6199951171875,969400.0
2017-04-03,400.94000244140625,402.4700012207031,397.2300109863281,403.3299865722656,537800.0
2017-04-04,402.6300048828125,399.9800109863281,398.30999755859375,402.6300048828125,423700.0
2017-04-05,399.1099853515625,400.0400085449219,398.1700134277344,404.5400085449219,414100.0
2017-04-06,399.4200134277344,402.17999267578125,398.5199890136719,402.989990234375,337900.0
2017-04-07,402.8800048828125,401.739990234375,401.25,404.0799865722656,424700.0
2017-04-10,401.489990234375,400.92999267578125,399.07000732421875,402.5,418000.0
2017-04-11,400.239990234375,399.8399963378906,397.1199951171875,401.6300048828125,450100.0
2017-04-12,398.8399963378906,399.760009765625,396.94000244140625,400.5299987792969,487900.0
