Date,neopen,neclose,nelow,nehigh,nevolume
2009-03-27,21.468530654907227,21.687063217163086,21.28496551513672,22.412588119506836,17854000.0
2009-03-30,21.25874137878418,21.22377586364746,20.75174903869629,21.59964942932129,10437000.0
2009-03-31,21.73950958251953,21.05769157409668,20.952796936035156,21.844406127929688,10098000.0
2009-04-01,20.76049041748047,21.118881225585938,20.131118774414062,21.494754791259766,10551200.0
2009-04-02,21.99300765991211,22.377622604370117,21.94055938720703,22.840909957885742,11485400.0
2009-04-03,22.403846740722656,22.814685821533203,22.115385055541992,23.129369735717773,11863900.0
2009-04-06,22.46503448486328,22.13286781311035,21.870630264282227,22.48251724243164,9369500.0
2009-04-07,21.79195785522461,21.61713218688965,21.43356704711914,22.071678161621094,6290600.0
2009-04-08,21.582168579101562,21.905593872070312,21.328670501708984,21.96678352355957,8765300.0
2009-04-09,22.648601531982422,22.840909957885742,22.412588119506836,23.00699234008789,10074000.0
2009-04-13,22.403846740722656,22.788461685180664,21.914335250854492,23.173076629638672,7026700.0
2009-04-14,22.823427200317383,23.72377586364746,22.66608428955078,24.213287353515625,10806300.0
2009-04-15,23.680070877075195,23.55769157409668,23.22552490234375,24.082168579101562,6762200.0
2009-04-16,23.819929122924805,24.178321838378906,23.452796936035156,24.45804214477539,8822100.0
2009-04-17,24.388111114501953,24.09964942932129,23.75,24.63286781311035,8986200.0
2009-04-20,23.653846740722656,22.3426570892334,22.220279693603516,23.854894638061523,6897900.0
2009-04-21,22.054195404052734,23.25174903869629,21.923076629638672,23.38286781311035,8320000.0
2009-04-22,23.25174903869629,23.627622604370117,23.19055938720703,24.230770111083984,9672400.0
2009-04-23,24.781469345092773,24.353147506713867,23.5489501953125,25.297203063964844,13989500.0
2009-04-24,25.2010498046875,25.332168579101562,24.606643676757812,25.585664749145508,8693400.0
2009-04-27,24.580419540405273,24.396852493286133,24.082168579101562,24.65035057067871,7048900.0
2009-04-28,24.038461685180664,23.75,23.470279693603516,24.204545974731445,5767100.0
2009-04-29,24.195804595947266,24.44930076599121,23.863636016845703,24.772727966308594,6295600.0
2009-04-30,24.81643295288086,23.889860153198242,23.470279693603516,24.81643295288086,5674600.0
2009-05-01,23.9073429107666,24.868881225585938,23.837411880493164,24.921329498291016,6335900.0
2009-05-04,25.148601531982422,26.4073429107666,25.061189651489258,26.42482566833496,6551800.0
2009-05-05,26.21503448486328,26.06643295288086,25.437063217163086,26.538461685180664,5093200.0
2009-05-06,26.41608428955078,26.79195785522461,26.110139846801758,27.097902297973633,5449700.0
2009-05-07,27.552448272705078,25.50699234008789,25.03496551513672,27.68356704711914,7566400.0
2009-05-08,26.040210723876953,27.01049041748047,25.979021072387695,27.403846740722656,6560300.0
2009-05-11,26.669580459594727,26.07517433166504,25.54195785522461,26.669580459594727,6199700.0
2009-05-12,26.4510498046875,26.398601531982422,25.585664749145508,26.826923370361328,8156400.0
2009-05-13,26.118881225585938,25.01748275756836,24.606643676757812,26.162588119506836,6774500.0
2009-05-14,24.82517433166504,25.445804595947266,24.702796936035156,25.839160919189453,5789200.0
2009-05-15,25.34964942932129,24.405593872070312,24.25699234008789,25.673076629638672,5116400.0
2009-05-18,24.868881225585938,25.69055938720703,24.868881225585938,25.979021072387695,5145300.0
2009-05-19,25.73426628112793,26.040210723876953,25.437063217163086,26.398601531982422,4683500.0
2009-05-20,26.94055938720703,26.162588119506836,26.0489501953125,27.430070877075195,7024200.0
2009-05-21,25.576923370361328,25.56818199157715,25.03496551513672,25.795454025268555,5572700.0
2009-05-22,26.2937068939209,27.13286781311035,26.118881225585938,27.648601531982422,10711100.0
2009-05-26,26.75699234008789,27.395105361938477,26.27622413635254,27.631118774414062,9433100.0
2009-05-27,27.52622413635254,27.272727966308594,27.15035057067871,28.02447509765625,6702400.0
2009-05-28,27.447551727294922,28.487762451171875,27.421329498291016,28.627622604370117,7045700.0
2009-05-29,29.230770111083984,30.0437068939209,28.91608428955078,30.454545974731445,16857600.0
2009-06-01,30.830419540405273,32.36888122558594,30.56818199157715,32.604896545410156,11701200.0
2009-06-02,31.835664749145508,32.31643295288086,31.80944061279297,32.46503448486328,9871800.0
2009-06-03,31.678321838378906,30.847902297973633,30.078670501708984,32.01049041748047,9905500.0
2009-06-04,31.197551727294922,31.713287353515625,31.031469345092773,32.12412643432617,5087900.0
2009-06-05,32.22901916503906,30.865385055541992,30.646852493286133,32.32517623901367,7136900.0
2009-06-08,30.445804595947266,30.89160919189453,30.122377395629883,31.118881225585938,5833900.0
2009-06-09,31.512237548828125,31.652097702026367,31.031469345092773,31.99300765991211,4492300.0
2009-06-10,32.561187744140625,31.687063217163086,31.180070877075195,32.561187744140625,4606200.0
2009-06-11,32.071678161621094,32.26398468017578,31.564685821533203,32.779720306396484,6611900.0
2009-06-12,31.888111114501953,31.660839080810547,31.162588119506836,31.905593872070312,3891000.0
2009-06-15,31.41608428955078,30.917831420898438,30.437063217163086,31.582168579101562,6730700.0
2009-06-16,31.590909957885742,29.97377586364746,29.912588119506836,31.590909957885742,6164400.0
2009-06-17,29.7989501953125,29.029720306396484,28.76748275756836,29.8426570892334,7201000.0
2009-06-18,28.93356704711914,29.169580459594727,28.74125862121582,29.8426570892334,3993300.0
2009-06-19,29.624126434326172,29.25699234008789,28.91608428955078,29.81643295288086,3426100.0
2009-06-22,28.479021072387695,26.98426628112793,26.914335250854492,28.496503829956055,5945900.0
2009-06-23,27.30769157409668,26.95804214477539,26.538461685180664,27.5,6313300.0
2009-06-24,27.403846740722656,26.844406127929688,26.687063217163086,27.613636016845703,7459500.0
2009-06-25,27.13286781311035,27.937063217163086,26.896852493286133,28.173076629638672,6674000.0
2009-06-26,27.805944442749023,27.430070877075195,27.263986587524414,27.963287353515625,4807700.0
2009-06-29,27.727272033691406,27.30769157409668,27.237762451171875,27.99825096130371,6730900.0
2009-06-30,27.281469345092773,26.44230842590332,26.42482566833496,27.7010498046875,6968300.0
2009-07-01,26.730770111083984,26.459789276123047,26.43356704711914,27.220279693603516,5610600.0
2009-07-02,26.0489501953125,25.428321838378906,25.19230842590332,26.07517433166504,4887600.0
2009-07-06,24.83391571044922,24.97377586364746,24.24825096130371,25.01748275756836,6877300.0
2009-07-07,25.16608428955078,24.597902297973633,24.519229888916016,25.34964942932129,5992300.0
2009-07-08,24.388111114501953,25.0,24.090909957885742,25.052448272705078,6682300.0
2009-07-09,25.1573429107666,25.970279693603516,25.00874137878418,26.4510498046875,8067300.0
2009-07-10,25.384614944458008,25.69930076599121,25.262237548828125,25.865385055541992,5118700.0
2009-07-13,25.777971267700195,25.72552490234375,24.938810348510742,25.89160919189453,7215200.0
2009-07-14,26.188810348510742,26.0489501953125,25.69930076599121,26.41608428955078,7147500.0
2009-07-15,26.652097702026367,26.81818199157715,26.41608428955078,27.019229888916016,5353200.0
2009-07-16,26.494754791259766,27.2989501953125,26.319929122924805,27.47377586364746,5811500.0
2009-07-17,27.2989501953125,27.32517433166504,26.888111114501953,27.5,4659900.0
2009-07-20,27.797203063964844,27.902097702026367,27.01049041748047,27.928321838378906,4400600.0
2009-07-21,28.365385055541992,28.452796936035156,27.68356704711914,28.92482566833496,5137200.0
2009-07-22,28.04195785522461,27.910839080810547,27.360139846801758,28.435314178466797,4304500.0
2009-07-23,28.38286781311035,29.082168579101562,27.875873565673828,29.27447509765625,5874700.0
2009-07-24,29.213287353515625,29.737762451171875,28.71503448486328,29.83391571044922,4777400.0
2009-07-27,29.545454025268555,29.63286781311035,29.143356323242188,29.860139846801758,4916700.0
2009-07-28,29.073427200317383,29.178321838378906,28.653846740722656,29.606643676757812,4357300.0
2009-07-29,28.811189651489258,28.93356704711914,28.426572799682617,29.125873565673828,7226300.0
2009-07-30,29.536712646484375,29.615385055541992,29.169580459594727,30.061189651489258,5140200.0
2009-07-31,29.204545974731445,29.597902297973633,29.003496170043945,29.83391571044922,3709600.0
2009-08-03,30.209789276123047,31.05769157409668,30.209789276123047,31.180070877075195,4726000.0
2009-08-04,30.795454025268555,30.419580459594727,29.860139846801758,31.162588119506836,5558900.0
2009-08-05,30.0,30.655593872070312,29.877622604370117,30.69055938720703,4543300.0
2009-08-06,30.909090042114258,30.03496551513672,29.63286781311035,30.909090042114258,4043600.0
2009-08-07,30.253496170043945,30.104894638061523,29.28321647644043,30.340909957885742,4295100.0
2009-08-10,30.104894638061523,29.81643295288086,29.562936782836914,30.218530654907227,3759700.0
2009-08-11,29.48426628112793,28.898601531982422,28.846153259277344,29.65035057067871,3076700.0
2009-08-12,28.662588119506836,29.763986587524414,28.662588119506836,30.18356704711914,4225700.0
2009-08-13,30.18356704711914,30.821678161621094,29.80769157409668,30.961538314819336,4885400.0
2009-08-14,30.917831420898438,30.122377395629883,29.589160919189453,30.970279693603516,4199900.0
2009-08-17,28.71503448486328,28.697551727294922,28.39160919189453,29.230770111083984,5074700.0
2009-08-18,28.77622413635254,29.43181800842285,28.697551727294922,29.562936782836914,3556600.0
2009-08-19,29.195804595947266,30.052448272705078,28.71503448486328,30.305944442749023,4143200.0
2009-08-20,30.122377395629883,30.402097702026367,30.0,30.402097702026367,2861200.0
2009-08-21,30.769229888916016,31.555944442749023,30.673076629638672,31.77447509765625,5516200.0
2009-08-24,31.687063217163086,32.34265899658203,31.61713218688965,33.00699234008789,5920300.0
2009-08-25,32.69230651855469,31.43356704711914,31.118881225585938,32.69230651855469,4802600.0
2009-08-26,31.25,31.512237548828125,30.69930076599121,31.695804595947266,4764800.0
2009-08-27,31.28496551513672,31.101398468017578,30.288461685180664,31.319929122924805,3762000.0
2009-08-28,31.529720306396484,31.363636016845703,30.996503829956055,31.80944061279297,3422300.0
2009-08-31,30.70804214477539,30.620630264282227,30.236013412475586,30.996503829956055,4389400.0
2009-09-01,30.428321838378906,29.97377586364746,29.860139846801758,31.25,4631500.0
2009-09-02,29.379369735717773,29.50174903869629,29.379369735717773,30.209789276123047,4055800.0
2009-09-03,29.8426570892334,30.236013412475586,29.51049041748047,30.288461685180664,4030500.0
2009-09-04,30.078670501708984,31.005245208740234,30.078670501708984,31.136363983154297,3834500.0
2009-09-08,31.722028732299805,32.06293869018555,31.704545974731445,32.36888122558594,4989300.0
2009-09-09,32.29021072387695,31.42482566833496,31.136363983154297,32.34265899658203,6398100.0
2009-09-10,31.669580459594727,32.31643295288086,31.337411880493164,32.56993103027344,5054500.0
2009-09-11,32.596153259277344,32.255245208740234,31.704545974731445,32.902099609375,5481300.0
2009-09-14,31.861888885498047,32.5,31.634614944458008,32.578670501708984,3331700.0
2009-09-15,32.596153259277344,33.04195785522461,32.34265899658203,33.129371643066406,4398200.0
2009-09-16,33.347900390625,34.431819915771484,33.0157356262207,34.52797317504883,6297800.0
2009-09-17,34.29195785522461,33.4353141784668,33.251747131347656,34.536712646484375,5634300.0
2009-09-18,33.653846740722656,33.31293869018555,32.727272033691406,34.07342529296875,4730000.0
2009-09-21,32.78845977783203,33.05070114135742,32.31643295288086,33.11188888549805,3469400.0
2009-09-22,33.653846740722656,34.36188888549805,33.49650192260742,34.44055938720703,5216000.0
2009-09-23,34.230770111083984,33.36538314819336,33.15559387207031,34.61538314819336,4272300.0
2009-09-24,33.269229888916016,32.46503448486328,31.95804214477539,33.33916091918945,5157200.0
2009-09-25,32.34265899658203,32.30769348144531,31.96678352355957,32.727272033691406,3667600.0
2009-09-28,32.46503448486328,33.04195785522461,32.36014175415039,33.286712646484375,2758800.0
2009-09-29,32.66608428955078,33.00699234008789,32.66608428955078,33.37412643432617,3961300.0
2009-09-30,33.251747131347656,33.181819915771484,32.526222229003906,33.75,4482000.0
2009-10-01,33.129371643066406,32.2989501953125,32.220279693603516,33.42657470703125,4431900.0
2009-10-02,31.372377395629883,31.59964942932129,31.354894638061523,32.080421447753906,4070000.0
2009-10-05,31.555944442749023,32.36014175415039,31.555944442749023,32.55244827270508,3185300.0
2009-10-06,32.945804595947266,33.35664367675781,32.928321838378906,34.05594253540039,4311700.0
2009-10-07,33.55769348144531,33.723777770996094,33.146854400634766,33.872379302978516,3031000.0
2009-10-08,33.90734100341797,35.104896545410156,33.89860153198242,35.34965133666992,5102200.0
2009-10-09,35.104896545410156,35.34965133666992,34.755245208740234,35.39335632324219,4470900.0
2009-10-12,35.664337158203125,35.79545593261719,35.65559387207031,36.512237548828125,3646600.0
2009-10-13,35.847900390625,35.92657470703125,35.13985824584961,36.09265899658203,4838300.0
2009-10-14,36.60839080810547,36.4510498046875,36.03146743774414,36.748252868652344,3526800.0
2009-10-15,36.40734100341797,36.9842643737793,36.005245208740234,37.237762451171875,4454600.0
2009-10-16,36.931819915771484,37.1853141784668,36.11014175415039,37.2989501953125,4565400.0
2009-10-19,37.33391571044922,37.75349807739258,36.853145599365234,37.77098083496094,4630100.0
2009-10-20,37.89335632324219,37.17657470703125,36.5646858215332,37.89335632324219,4222600.0
2009-10-21,37.001747131347656,37.255245208740234,36.730770111083984,38.55769348144531,5108100.0
2009-10-22,37.65734100341797,38.5489501953125,37.10664367675781,38.846153259277344,6632900.0
2009-10-23,38.645103454589844,38.29545593261719,37.963287353515625,39.029720306396484,6225700.0
2009-10-26,38.90734100341797,37.727272033691406,37.4125862121582,39.414337158203125,6435900.0
2009-10-27,37.87587356567383,37.543704986572266,36.88811111450195,37.93706130981445,4584100.0
2009-10-28,37.24650192260742,35.5157356262207,35.43706130981445,37.272727966308594,6959500.0
2009-10-29,35.85664367675781,37.06293869018555,35.821678161621094,37.26398468017578,4828300.0
2009-10-30,36.931819915771484,35.61188888549805,35.21853256225586,36.931819915771484,4663700.0
2009-11-02,35.99650192260742,35.92657470703125,35.227272033691406,36.652099609375,4043900.0
2009-11-03,35.5157356262207,36.818180084228516,35.026222229003906,37.14160919189453,4578200.0
2009-11-04,37.377620697021484,36.97552490234375,36.879371643066406,37.963287353515625,3585200.0
2009-11-05,37.34265899658203,37.34265899658203,36.896854400634766,37.67482376098633,3615400.0
2009-11-06,36.94055938720703,37.01049041748047,36.5646858215332,37.5,2828100.0
2009-11-09,37.68356704711914,38.31293869018555,37.56993103027344,38.4353141784668,4135500.0
2009-11-10,38.03321838378906,37.51748275756836,37.15034866333008,38.19929885864258,5295500.0
2009-11-11,37.84090805053711,38.2342643737793,37.84090805053711,38.75873947143555,4486900.0
2009-11-12,37.63985824584961,37.403846740722656,37.16783142089844,38.38286590576172,4208300.0
2009-11-13,37.237762451171875,37.83216857910156,36.88811111450195,38.0157356262207,4369500.0
2009-11-16,38.21678161621094,39.14335632324219,37.97202682495117,39.32692337036133,3943400.0
2009-11-17,39.03845977783203,39.12587356567383,38.5489501953125,39.178321838378906,3400000.0
2009-11-18,39.28321838378906,38.60139846801758,38.09440612792969,39.49300765991211,2804200.0
2009-11-19,38.41783142089844,36.4510498046875,36.311187744140625,38.42657470703125,6400500.0
2009-11-20,36.21503448486328,34.98251724243164,33.75873947143555,36.21503448486328,18550000.0
