Date,leaopen,leaclose,lealow,leahigh,leavolume
2016-10-20,115.8499984741211,115.37999725341797,114.33999633789062,115.94999694824219,612000.0
2016-10-21,114.56999969482422,115.38999938964844,113.45999908447266,115.58999633789062,389000.0
2016-10-24,115.86000061035156,117.2300033569336,115.86000061035156,117.44999694824219,649100.0
2016-10-25,116.31999969482422,114.0999984741211,112.45999908447266,117.16000366210938,1316800.0
2016-10-26,116.0,120.62000274658203,114.1500015258789,121.05000305175781,2536700.0
2016-10-27,120.62000274658203,121.04000091552734,117.94999694824219,122.11000061035156,1941300.0
2016-10-28,121.08000183105469,121.30000305175781,119.72000122070312,121.9800033569336,1048800.0
2016-10-31,121.48999786376953,122.77999877929688,121.20999908447266,122.97000122070312,980500.0
2016-11-01,123.0,122.83999633789062,121.20999908447266,123.95999908447266,1595100.0
2016-11-02,122.19000244140625,120.62000274658203,120.08999633789062,124.01000213623047,1072700.0
2016-11-03,121.06999969482422,120.05999755859375,119.73999786376953,121.69000244140625,520400.0
2016-11-04,120.11000061035156,120.43000030517578,119.41999816894531,122.16999816894531,714400.0
2016-11-07,122.52999877929688,122.5999984741211,121.45999908447266,123.4000015258789,660800.0
2016-11-08,121.91999816894531,122.2300033569336,120.12000274658203,122.87000274658203,890700.0
2016-11-09,117.4000015258789,116.93000030517578,112.54000091552734,118.70999908447266,2399000.0
2016-11-10,116.05999755859375,119.23999786376953,115.79000091552734,121.12999725341797,1043200.0
2016-11-11,118.83000183105469,119.05000305175781,117.52999877929688,119.62000274658203,784700.0
2016-11-14,119.47000122070312,122.62000274658203,119.47000122070312,124.12000274658203,1127200.0
2016-11-15,123.01000213623047,125.33000183105469,123.0,125.81999969482422,783400.0
2016-11-16,124.45999908447266,126.18000030517578,124.43000030517578,126.61000061035156,734400.0
2016-11-17,125.55000305175781,126.54000091552734,123.41000366210938,126.76000213623047,497600.0
2016-11-18,126.80000305175781,126.87000274658203,126.12000274658203,128.02999877929688,706900.0
2016-11-21,127.69000244140625,126.77999877929688,124.9000015258789,128.0,494900.0
2016-11-22,127.12999725341797,128.8699951171875,125.87000274658203,129.14999389648438,505200.0
2016-11-23,128.66000366210938,128.69000244140625,128.35000610351562,130.58999633789062,531600.0
2016-11-25,129.19000244140625,129.6199951171875,128.83999633789062,130.52000427246094,226600.0
2016-11-28,129.82000732421875,128.67999267578125,127.66999816894531,130.27000427246094,634600.0
2016-11-29,127.98999786376953,128.05999755859375,127.41999816894531,128.99000549316406,675300.0
2016-11-30,128.72999572753906,129.50999450683594,128.52000427246094,130.77999877929688,812700.0
2016-12-01,130.38999938964844,131.72000122070312,129.83999633789062,133.24000549316406,642300.0
2016-12-02,131.72000122070312,130.75,129.9600067138672,132.80999755859375,562700.0
2016-12-05,132.05999755859375,131.19000244140625,130.60000610351562,132.9499969482422,544000.0
2016-12-06,131.61000061035156,132.91000366210938,131.02999877929688,133.08999633789062,575400.0
2016-12-07,132.22000122070312,136.60000610351562,132.22000122070312,137.52999877929688,688200.0
2016-12-08,137.1199951171875,138.1300048828125,136.47000122070312,138.52000427246094,788900.0
2016-12-09,138.02999877929688,138.8000030517578,137.1699981689453,138.8000030517578,452200.0
2016-12-12,138.22000122070312,134.5,133.77000427246094,138.22000122070312,1046200.0
2016-12-13,134.50999450683594,135.63999938964844,134.19000244140625,136.47000122070312,638200.0
2016-12-14,133.9499969482422,134.05999755859375,133.0,136.08999633789062,517200.0
2016-12-15,134.32000732421875,134.22000122070312,133.1300048828125,136.13999938964844,665600.0
2016-12-16,135.2100067138672,134.75,134.22999572753906,137.0500030517578,607300.0
2016-12-19,135.2899932861328,135.69000244140625,133.58999633789062,135.8800048828125,601000.0
2016-12-20,137.00999450683594,136.60000610351562,135.7899932861328,137.2899932861328,402900.0
2016-12-21,136.74000549316406,136.00999450683594,134.5399932861328,136.77999877929688,482500.0
2016-12-22,135.5399932861328,133.61000061035156,132.89999389648438,136.05999755859375,450200.0
2016-12-23,133.58999633789062,133.5500030517578,132.57000732421875,134.5500030517578,430400.0
2016-12-27,133.72999572753906,134.83999633789062,132.6199951171875,135.58999633789062,421800.0
2016-12-28,135.5,132.6300048828125,132.5,135.72000122070312,312900.0
2016-12-29,133.0500030517578,132.6999969482422,132.6199951171875,133.94000244140625,343100.0
2016-12-30,133.55999755859375,132.3699951171875,131.82000732421875,133.7100067138672,258500.0
2017-01-03,133.1999969482422,132.9199981689453,132.2899932861328,135.83999633789062,733500.0
2017-01-04,133.0500030517578,136.27999877929688,132.80999755859375,136.60000610351562,1003500.0
2017-01-05,136.27999877929688,136.50999450683594,134.1699981689453,136.9600067138672,742000.0
2017-01-06,136.8699951171875,136.89999389648438,136.0500030517578,137.83999633789062,551700.0
2017-01-09,136.97999572753906,135.97000122070312,135.1999969482422,137.42999267578125,492300.0
2017-01-10,138.0500030517578,142.77000427246094,137.7100067138672,143.6199951171875,1585400.0
2017-01-11,143.10000610351562,143.99000549316406,142.30999755859375,144.57000732421875,987100.0
2017-01-12,144.22999572753906,142.9600067138672,140.75999450683594,144.22999572753906,517200.0
2017-01-13,142.72000122070312,143.3300018310547,142.36000061035156,144.32000732421875,406600.0
2017-01-17,143.3800048828125,141.82000732421875,141.14999389648438,144.2899932861328,484000.0
2017-01-18,141.75999450683594,142.22000122070312,140.6999969482422,142.27999877929688,507600.0
2017-01-19,142.66000366210938,141.6300048828125,141.35000610351562,143.41000366210938,369000.0
2017-01-20,142.3300018310547,142.0,141.25,142.99000549316406,401500.0
2017-01-23,142.10000610351562,141.6199951171875,140.24000549316406,142.4499969482422,478500.0
2017-01-24,142.22000122070312,143.97999572753906,141.77000427246094,144.1199951171875,391700.0
2017-01-25,145.30999755859375,147.0,144.30999755859375,147.1999969482422,712000.0
2017-01-26,147.5,144.4600067138672,144.0500030517578,148.49000549316406,1052100.0
2017-01-27,144.72999572753906,141.25999450683594,141.08999633789062,145.0500030517578,1056100.0
2017-01-30,140.77000427246094,140.97000122070312,138.5800018310547,140.99000549316406,640300.0
2017-01-31,140.74000549316406,142.08999633789062,140.19000244140625,142.6999969482422,810100.0
2017-02-01,143.32000732421875,142.64999389648438,141.19000244140625,145.77999877929688,748100.0
2017-02-02,143.5399932861328,140.66000366210938,140.33999633789062,143.5399932861328,677400.0
2017-02-03,141.52000427246094,140.75,140.10000610351562,145.0399932861328,598700.0
2017-02-06,140.58999633789062,141.39999389648438,140.0399932861328,141.60000610351562,341100.0
2017-02-07,141.6199951171875,139.55999755859375,138.63999938964844,142.10000610351562,642500.0
2017-02-08,139.10000610351562,139.77000427246094,139.08999633789062,140.38999938964844,442200.0
2017-02-09,139.77000427246094,140.4499969482422,139.77000427246094,141.91000366210938,464000.0
2017-02-10,141.47000122070312,141.35000610351562,140.47000122070312,141.72999572753906,454200.0
2017-02-13,142.25999450683594,143.7899932861328,142.1999969482422,144.47999572753906,636000.0
2017-02-14,143.8300018310547,144.2899932861328,143.17999267578125,145.02999877929688,494800.0
2017-02-15,143.0,143.61000061035156,142.66000366210938,143.8300018310547,723700.0
2017-02-16,143.63999938964844,141.86000061035156,141.1699981689453,144.0,632400.0
2017-02-17,140.8699951171875,142.3699951171875,139.75,142.3699951171875,413800.0
2017-02-21,142.22000122070312,141.77999877929688,141.10000610351562,144.3699951171875,674300.0
2017-02-22,141.67999267578125,143.02000427246094,140.5500030517578,143.3000030517578,773800.0
2017-02-23,142.86000061035156,142.8800048828125,142.66000366210938,144.83999633789062,908700.0
2017-02-24,141.6999969482422,141.36000061035156,139.3699951171875,142.22000122070312,857300.0
2017-02-27,141.3800048828125,143.67999267578125,141.25999450683594,144.02999877929688,475500.0
2017-02-28,142.6699981689453,141.99000549316406,141.42999267578125,143.07000732421875,620400.0
2017-03-01,142.58999633789062,143.66000366210938,142.58999633789062,145.08999633789062,699100.0
2017-03-02,143.2100067138672,144.02000427246094,142.72000122070312,145.38999938964844,510100.0
2017-03-03,143.82000732421875,144.5,142.82000732421875,144.88999938964844,399700.0
2017-03-06,144.3699951171875,142.10000610351562,141.2899932861328,144.38999938964844,524300.0
2017-03-07,142.16000366210938,142.0500030517578,140.8000030517578,142.4199981689453,476200.0
2017-03-08,142.3300018310547,143.91000366210938,142.1699981689453,144.33999633789062,476800.0
2017-03-09,144.19000244140625,144.0,143.25999450683594,145.33999633789062,695600.0
2017-03-10,144.1300048828125,144.47999572753906,143.5399932861328,145.63999938964844,597600.0
2017-03-13,145.25999450683594,146.39999389648438,145.1199951171875,147.0500030517578,436300.0
2017-03-14,145.5800018310547,146.77000427246094,144.3699951171875,147.4499969482422,385900.0
2017-03-15,147.50999450683594,148.1999969482422,147.00999450683594,148.88999938964844,628800.0
2017-03-16,149.0,146.77000427246094,146.3699951171875,149.0,518600.0
2017-03-17,146.8000030517578,145.00999450683594,144.41000366210938,146.8000030517578,690500.0
