Date,vircopen,vircclose,virclow,virchigh,vircvolume
2014-10-28,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,500.0
2014-10-29,2.3499999046325684,2.3399999141693115,2.2799999713897705,2.359999895095825,10400.0
2014-10-30,2.359999895095825,2.380000114440918,2.359999895095825,2.380000114440918,6000.0
2014-10-31,2.5999999046325684,2.7100000381469727,2.5,2.7100000381469727,3200.0
2014-11-03,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,200.0
2014-11-04,2.5399999618530273,2.509999990463257,2.509999990463257,2.549999952316284,5200.0
2014-11-05,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,1200.0
2014-11-06,2.5,2.549999952316284,2.5,2.549999952316284,2100.0
2014-11-07,2.5999999046325684,2.5799999237060547,2.5799999237060547,2.5999999046325684,400.0
2014-11-10,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,400.0
2014-11-11,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,100.0
2014-11-12,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,100.0
2014-11-13,2.5199999809265137,2.380000114440918,2.380000114440918,2.5199999809265137,5300.0
2014-11-14,2.4600000381469727,2.559999942779541,2.4100000858306885,2.5799999237060547,16500.0
2014-11-17,2.559999942779541,2.6500000953674316,2.559999942779541,2.799999952316284,6600.0
2014-11-18,2.5799999237060547,2.700000047683716,2.509999990463257,2.700000047683716,7100.0
2014-11-19,2.5399999618530273,2.5999999046325684,2.380000114440918,2.700000047683716,20600.0
2014-11-20,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,100.0
2014-11-21,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,100.0
2014-11-24,2.680000066757202,2.680000066757202,2.509999990463257,2.7100000381469727,9700.0
2014-11-25,2.5899999141693115,2.5299999713897705,2.5,2.740000009536743,71300.0
2014-11-26,2.5999999046325684,2.619999885559082,2.5999999046325684,2.700000047683716,2100.0
2014-11-28,2.6500000953674316,2.759999990463257,2.609999895095825,2.759999990463257,4500.0
2014-12-01,2.759999990463257,2.7300000190734863,2.7300000190734863,2.759999990463257,2500.0
2014-12-02,2.630000114440918,2.680000066757202,2.630000114440918,2.680000066757202,2400.0
2014-12-03,2.619999885559082,2.609999895095825,2.609999895095825,2.640000104904175,1700.0
2014-12-04,2.5799999237060547,2.6500000953674316,2.569999933242798,2.8399999141693115,13400.0
2014-12-05,2.5999999046325684,2.759999990463257,2.5999999046325684,2.7899999618530273,2400.0
2014-12-08,2.640000104904175,2.809999942779541,2.640000104904175,2.809999942779541,8500.0
2014-12-09,2.680000066757202,2.940000057220459,2.6500000953674316,2.9800000190734863,20800.0
2014-12-10,2.809999942779541,2.5799999237060547,2.5,3.8499999046325684,941300.0
2014-12-11,2.609999895095825,2.5,2.4000000953674316,2.609999895095825,94900.0
2014-12-12,2.4600000381469727,2.4200000762939453,2.4100000858306885,2.4700000286102295,24400.0
2014-12-15,2.4200000762939453,2.549999952316284,2.4200000762939453,2.6500000953674316,66600.0
2014-12-16,2.5999999046325684,2.559999942779541,2.4600000381469727,2.630000114440918,42600.0
2014-12-17,2.4800000190734863,2.609999895095825,2.4800000190734863,2.609999895095825,16200.0
2014-12-18,2.609999895095825,2.619999885559082,2.569999933242798,2.630000114440918,19700.0
2014-12-19,2.5999999046325684,2.5,2.4200000762939453,2.680000066757202,99400.0
2014-12-22,2.6500000953674316,2.559999942779541,2.4200000762939453,2.6500000953674316,30700.0
2014-12-23,2.569999933242798,2.5399999618530273,2.4600000381469727,2.569999933242798,20100.0
2014-12-24,2.5399999618530273,2.549999952316284,2.4800000190734863,2.630000114440918,8800.0
2014-12-26,2.490000009536743,2.4700000286102295,2.4200000762939453,2.5199999809265137,17700.0
2014-12-29,2.509999990463257,2.4800000190734863,2.440000057220459,2.549999952316284,4200.0
2014-12-30,2.490000009536743,2.440000057220459,2.430000066757202,2.5,10500.0
2014-12-31,2.5899999141693115,2.440000057220459,2.430000066757202,2.5899999141693115,11700.0
2015-01-02,2.450000047683716,2.450000047683716,2.430000066757202,2.4800000190734863,8400.0
2015-01-05,2.450000047683716,2.509999990463257,2.450000047683716,2.5299999713897705,5100.0
2015-01-06,2.490000009536743,2.4800000190734863,2.450000047683716,2.5,2700.0
2015-01-07,2.4600000381469727,2.4700000286102295,2.450000047683716,2.4800000190734863,8700.0
2015-01-08,2.5,2.490000009536743,2.4600000381469727,2.5,16000.0
2015-01-09,2.4600000381469727,2.440000057220459,2.440000057220459,2.4700000286102295,1800.0
2015-01-12,2.5,2.4700000286102295,2.430000066757202,2.5,3400.0
2015-01-13,2.509999990463257,2.4700000286102295,2.440000057220459,2.509999990463257,1400.0
2015-01-14,2.509999990463257,2.4800000190734863,2.4200000762939453,2.5299999713897705,8000.0
2015-01-15,2.430000066757202,2.4700000286102295,2.430000066757202,2.4700000286102295,700.0
2015-01-16,2.4700000286102295,2.4800000190734863,2.4000000953674316,2.4800000190734863,6400.0
2015-01-20,2.4100000858306885,2.4800000190734863,2.4100000858306885,2.4800000190734863,2900.0
2015-01-21,2.440000057220459,2.4700000286102295,2.440000057220459,2.4700000286102295,600.0
2015-01-22,2.490000009536743,2.490000009536743,2.440000057220459,2.490000009536743,3700.0
2015-01-23,2.430000066757202,2.4700000286102295,2.4000000953674316,2.490000009536743,11400.0
2015-01-26,2.380000114440918,2.4000000953674316,2.25,2.490000009536743,8300.0
2015-01-27,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0.0
2015-01-28,2.4100000858306885,2.430000066757202,2.4000000953674316,2.4800000190734863,1100.0
2015-01-29,2.4100000858306885,2.430000066757202,2.4100000858306885,2.430000066757202,200.0
2015-01-30,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,900.0
2015-02-02,2.380000114440918,2.359999895095825,2.3299999237060547,2.380000114440918,5200.0
2015-02-03,2.2799999713897705,2.440000057220459,2.2799999713897705,2.440000057220459,7900.0
2015-02-04,2.4100000858306885,2.4200000762939453,2.4100000858306885,2.440000057220459,1700.0
2015-02-05,2.430000066757202,2.4700000286102295,2.4100000858306885,2.4800000190734863,14800.0
2015-02-06,2.4200000762939453,2.4100000858306885,2.4100000858306885,2.4200000762939453,1100.0
2015-02-09,2.359999895095825,2.440000057220459,2.359999895095825,2.440000057220459,1200.0
2015-02-10,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,100.0
2015-02-11,2.359999895095825,2.4200000762939453,2.3399999141693115,2.4200000762939453,16000.0
2015-02-12,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,100.0
2015-02-13,2.380000114440918,2.450000047683716,2.380000114440918,2.4600000381469727,500.0
2015-02-17,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,400.0
2015-02-18,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,0.0
2015-02-19,2.450000047683716,2.450000047683716,2.440000057220459,2.450000047683716,5000.0
2015-02-20,2.4700000286102295,2.450000047683716,2.450000047683716,2.4700000286102295,500.0
2015-02-23,2.359999895095825,2.3499999046325684,2.3499999046325684,2.4000000953674316,700.0
2015-02-24,2.380000114440918,2.4000000953674316,2.380000114440918,2.4000000953674316,11300.0
2015-02-25,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,100.0
2015-02-26,2.390000104904175,2.4000000953674316,2.390000104904175,2.4000000953674316,5300.0
2015-02-27,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,300.0
2015-03-02,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.380000114440918,2100.0
2015-03-03,2.4600000381469727,2.5799999237060547,2.450000047683716,2.5799999237060547,15200.0
2015-03-04,2.5,2.4100000858306885,2.4000000953674316,2.5399999618530273,8000.0
2015-03-05,2.4200000762939453,2.380000114440918,2.3499999046325684,2.4200000762939453,11500.0
2015-03-06,2.4000000953674316,2.440000057220459,2.369999885559082,2.4800000190734863,5400.0
2015-03-09,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,0.0
2015-03-10,2.4100000858306885,2.4000000953674316,2.4000000953674316,2.4100000858306885,9200.0
2015-03-11,2.4600000381469727,2.4600000381469727,2.450000047683716,2.5299999713897705,15800.0
2015-03-12,2.440000057220459,2.630000114440918,2.4000000953674316,2.990000009536743,123100.0
2015-03-13,2.440000057220459,2.450000047683716,2.430000066757202,2.4600000381469727,600.0
2015-03-16,2.549999952316284,2.450000047683716,2.4000000953674316,2.549999952316284,11400.0
2015-03-17,2.4600000381469727,2.549999952316284,2.450000047683716,2.549999952316284,6100.0
2015-03-18,2.549999952316284,2.549999952316284,2.4800000190734863,2.5899999141693115,7700.0
2015-03-19,2.450000047683716,2.5299999713897705,2.450000047683716,2.640000104904175,2900.0
2015-03-20,2.549999952316284,2.619999885559082,2.549999952316284,2.680000066757202,19800.0
2015-03-23,2.619999885559082,2.630000114440918,2.559999942779541,2.6500000953674316,3400.0
2015-03-24,2.6700000762939453,2.640000104904175,2.559999942779541,2.690000057220459,6900.0
2015-03-25,2.5999999046325684,2.5999999046325684,2.549999952316284,2.630000114440918,37300.0
2015-03-26,2.5999999046325684,2.8499999046325684,2.549999952316284,2.869999885559082,90200.0
2015-03-27,2.7899999618530273,2.700000047683716,2.5999999046325684,3.109999895095825,264500.0
2015-03-30,2.6500000953674316,2.7300000190734863,2.5999999046325684,2.930000066757202,20900.0
2015-03-31,2.7300000190734863,2.7200000286102295,2.5199999809265137,2.809999942779541,29900.0
2015-04-01,2.559999942779541,2.5999999046325684,2.559999942779541,2.640000104904175,4900.0
2015-04-02,2.6500000953674316,2.680000066757202,2.5999999046325684,2.7100000381469727,158800.0
2015-04-06,2.8399999141693115,2.6600000858306885,2.609999895095825,3.1600000858306885,10500.0
2015-04-07,2.819999933242798,2.7799999713897705,2.6500000953674316,2.819999933242798,25300.0
2015-04-08,2.7200000286102295,2.75,2.7200000286102295,2.7899999618530273,1300.0
2015-04-09,2.75,2.630000114440918,2.5799999237060547,2.75,14100.0
2015-04-10,2.7100000381469727,2.75,2.569999933242798,2.8299999237060547,7000.0
2015-04-13,2.619999885559082,2.690000057220459,2.5999999046325684,2.700000047683716,1800.0
2015-04-14,2.690000057220459,2.609999895095825,2.609999895095825,2.690000057220459,1300.0
2015-04-15,2.680000066757202,2.690000057220459,2.619999885559082,2.690000057220459,9000.0
2015-04-16,2.619999885559082,2.619999885559082,2.609999895095825,2.680000066757202,1100.0
2015-04-17,2.609999895095825,2.6600000858306885,2.5999999046325684,2.799999952316284,120900.0
2015-04-20,2.7699999809265137,2.7300000190734863,2.6600000858306885,2.869999885559082,92400.0
2015-04-21,2.8499999046325684,3.140000104904175,2.7100000381469727,3.2899999618530273,189600.0
2015-04-22,3.180000066757202,2.799999952316284,2.7300000190734863,3.25,236200.0
2015-04-23,2.869999885559082,2.7799999713897705,2.7799999713897705,2.9200000762939453,47600.0
2015-04-24,2.8499999046325684,2.7799999713897705,2.6500000953674316,2.8499999046325684,32000.0
2015-04-27,2.759999990463257,2.7200000286102295,2.7100000381469727,2.8399999141693115,36900.0
2015-04-28,2.8299999237060547,2.690000057220459,2.6600000858306885,2.8299999237060547,15700.0
2015-04-29,2.690000057220459,2.7100000381469727,2.680000066757202,2.7799999713897705,49300.0
2015-04-30,2.7699999809265137,2.6500000953674316,2.6500000953674316,2.7699999809265137,2800.0
2015-05-01,2.6500000953674316,2.6600000858306885,2.640000104904175,2.7300000190734863,18000.0
2015-05-04,2.799999952316284,2.7699999809265137,2.75,2.799999952316284,2700.0
2015-05-05,2.75,2.75,2.6500000953674316,2.7799999713897705,7100.0
2015-05-06,2.740000009536743,2.5799999237060547,2.559999942779541,2.740000009536743,19100.0
2015-05-07,2.5199999809265137,2.549999952316284,2.5199999809265137,2.569999933242798,27700.0
2015-05-08,2.609999895095825,2.5999999046325684,2.5999999046325684,2.640000104904175,3400.0
2015-05-11,2.609999895095825,2.5999999046325684,2.5799999237060547,2.609999895095825,5600.0
2015-05-12,2.5999999046325684,2.5999999046325684,2.5799999237060547,2.6500000953674316,16300.0
2015-05-13,2.630000114440918,2.640000104904175,2.630000114440918,2.6500000953674316,1900.0
2015-05-14,2.640000104904175,2.630000114440918,2.630000114440918,2.6700000762939453,3000.0
2015-05-15,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,200.0
2015-05-18,2.5799999237060547,2.559999942779541,2.5299999713897705,2.5899999141693115,15600.0
2015-05-19,2.559999942779541,2.549999952316284,2.5299999713897705,2.559999942779541,5900.0
2015-05-20,2.5399999618530273,2.609999895095825,2.5399999618530273,2.619999885559082,2500.0
2015-05-21,2.4600000381469727,2.5399999618530273,2.4600000381469727,2.569999933242798,30000.0
2015-05-22,2.5,2.569999933242798,2.4700000286102295,2.5999999046325684,29300.0
2015-05-26,2.609999895095825,2.559999942779541,2.559999942779541,2.609999895095825,7200.0
2015-05-27,2.5999999046325684,2.5399999618530273,2.5399999618530273,2.609999895095825,7400.0
2015-05-28,2.6600000858306885,2.5999999046325684,2.569999933242798,2.690000057220459,24200.0
2015-05-29,2.630000114440918,2.630000114440918,2.5999999046325684,2.640000104904175,21500.0
2015-06-01,2.680000066757202,2.630000114440918,2.630000114440918,2.690000057220459,1200.0
2015-06-02,2.619999885559082,2.630000114440918,2.609999895095825,2.640000104904175,2600.0
2015-06-03,2.6600000858306885,2.619999885559082,2.549999952316284,2.6600000858306885,5200.0
2015-06-04,2.619999885559082,2.5399999618530273,2.5299999713897705,2.619999885559082,4100.0
2015-06-05,2.509999990463257,2.509999990463257,2.509999990463257,2.549999952316284,23700.0
2015-06-08,2.450000047683716,2.5399999618530273,2.450000047683716,2.5899999141693115,16400.0
2015-06-09,2.4700000286102295,2.549999952316284,2.4700000286102295,2.5799999237060547,13800.0
2015-06-10,2.609999895095825,2.5799999237060547,2.549999952316284,2.609999895095825,10500.0
2015-06-11,2.569999933242798,2.569999933242798,2.569999933242798,2.609999895095825,7700.0
2015-06-12,2.509999990463257,2.5899999141693115,2.509999990463257,2.609999895095825,61400.0
2015-06-15,2.5999999046325684,2.640000104904175,2.5899999141693115,2.75,36800.0
2015-06-16,2.7699999809265137,2.7100000381469727,2.6500000953674316,2.7699999809265137,16900.0
2015-06-17,2.6600000858306885,2.740000009536743,2.6500000953674316,2.75,35500.0
2015-06-18,2.7699999809265137,2.869999885559082,2.7699999809265137,2.869999885559082,30600.0
2015-06-19,2.8499999046325684,2.740000009536743,2.740000009536743,2.8499999046325684,18100.0
2015-06-22,2.8399999141693115,2.759999990463257,2.759999990463257,2.8399999141693115,8400.0
2015-06-23,2.75,2.880000114440918,2.75,2.930000066757202,26500.0
2015-06-24,2.890000104904175,2.8299999237060547,2.8299999237060547,2.930000066757202,12400.0
2015-06-25,2.9000000953674316,2.799999952316284,2.799999952316284,2.9000000953674316,12400.0
2015-06-26,2.8299999237060547,2.8499999046325684,2.8299999237060547,2.890000104904175,5100.0
2015-06-29,2.859999895095825,2.880000114440918,2.859999895095825,2.9200000762939453,10300.0
2015-06-30,2.890000104904175,2.8499999046325684,2.799999952316284,2.9100000858306885,19700.0
2015-07-01,2.880000114440918,2.8399999141693115,2.8399999141693115,2.880000114440918,9400.0
2015-07-02,2.880000114440918,2.9100000858306885,2.8499999046325684,2.940000057220459,30600.0
2015-07-06,2.9200000762939453,2.9000000953674316,2.880000114440918,2.930000066757202,16900.0
2015-07-07,2.9000000953674316,2.890000104904175,2.8499999046325684,2.9100000858306885,10300.0
2015-07-08,2.9000000953674316,2.869999885559082,2.8499999046325684,2.930000066757202,36000.0
2015-07-09,2.9100000858306885,2.8399999141693115,2.8399999141693115,2.9100000858306885,8800.0
2015-07-10,2.8499999046325684,2.8399999141693115,2.8299999237060547,2.869999885559082,13800.0
2015-07-13,2.819999933242798,2.75,2.75,2.890000104904175,15700.0
2015-07-14,2.7799999713897705,2.809999942779541,2.7799999713897705,2.880000114440918,6600.0
2015-07-15,2.809999942779541,2.8299999237060547,2.75,2.8299999237060547,24700.0
2015-07-16,2.799999952316284,2.7699999809265137,2.759999990463257,2.859999895095825,4200.0
2015-07-17,2.7799999713897705,2.7699999809265137,2.7699999809265137,2.7899999618530273,2600.0
2015-07-20,2.7799999713897705,2.7100000381469727,2.700000047683716,2.7899999618530273,14600.0
2015-07-21,2.690000057220459,2.7300000190734863,2.6500000953674316,2.759999990463257,6800.0
2015-07-22,2.6600000858306885,2.7300000190734863,2.6600000858306885,2.740000009536743,4800.0
2015-07-23,2.6700000762939453,2.700000047683716,2.6700000762939453,2.700000047683716,5400.0
2015-07-24,2.7100000381469727,2.680000066757202,2.609999895095825,2.7100000381469727,17800.0
2015-07-27,2.700000047683716,2.7100000381469727,2.6700000762939453,2.7200000286102295,7300.0
2015-07-28,2.759999990463257,2.75,2.75,2.759999990463257,3200.0
2015-07-29,2.740000009536743,2.5799999237060547,2.5799999237060547,2.75,23000.0
2015-07-30,2.5899999141693115,2.5999999046325684,2.5899999141693115,2.640000104904175,7900.0
2015-07-31,2.5999999046325684,2.5899999141693115,2.5899999141693115,2.630000114440918,2300.0
2015-08-03,2.609999895095825,2.5799999237060547,2.5799999237060547,2.609999895095825,2900.0
2015-08-04,2.609999895095825,2.5799999237060547,2.5799999237060547,2.609999895095825,5200.0
