Date,dnbopen,dnbclose,dnblow,dnbhigh,dnbvolume
2011-09-19,65.72000122070312,65.62000274658203,64.9000015258789,66.01000213623047,343400.0
2011-09-20,65.83999633789062,65.16999816894531,65.06999969482422,66.41000366210938,227000.0
2011-09-21,65.2300033569336,63.0099983215332,63.0,65.45999908447266,409100.0
2011-09-22,61.779998779296875,61.060001373291016,60.439998626708984,62.41999816894531,493600.0
2011-09-23,60.810001373291016,61.61000061035156,60.58000183105469,61.939998626708984,320700.0
2011-09-26,62.15999984741211,63.0,61.2599983215332,63.02000045776367,570400.0
2011-09-27,63.95000076293945,63.88999938964844,63.599998474121094,64.9000015258789,470100.0
2011-09-28,64.05000305175781,62.099998474121094,62.040000915527344,64.16999816894531,415800.0
2011-09-29,63.060001373291016,62.90999984741211,61.790000915527344,63.290000915527344,654800.0
2011-09-30,62.40999984741211,61.2599983215332,61.2599983215332,62.959999084472656,575100.0
2011-10-03,61.11000061035156,59.25,59.209999084472656,61.77000045776367,692400.0
2011-10-04,58.5,60.630001068115234,58.5,60.65999984741211,754200.0
2011-10-05,60.689998626708984,61.849998474121094,60.43000030517578,62.22999954223633,630600.0
2011-10-06,61.63999938964844,62.13999938964844,60.900001525878906,62.15999984741211,804100.0
2011-10-07,62.290000915527344,61.7599983215332,61.4900016784668,62.56999969482422,408100.0
2011-10-10,62.630001068115234,63.04999923706055,62.31999969482422,63.060001373291016,443800.0
2011-10-11,62.7599983215332,63.029998779296875,62.56999969482422,63.18000030517578,257700.0
2011-10-12,63.20000076293945,63.540000915527344,63.20000076293945,63.779998779296875,380300.0
2011-10-13,63.20000076293945,62.880001068115234,62.41999816894531,63.400001525878906,366900.0
2011-10-14,63.56999969482422,63.869998931884766,63.34000015258789,63.91999816894531,327000.0
2011-10-17,63.84000015258789,62.15999984741211,62.02000045776367,63.84000015258789,522500.0
2011-10-18,62.34000015258789,63.38999938964844,61.61000061035156,63.619998931884766,446800.0
2011-10-19,63.29999923706055,62.97999954223633,62.849998474121094,63.75,322400.0
2011-10-20,62.95000076293945,63.400001525878906,62.38999938964844,63.560001373291016,360600.0
2011-10-21,64.3499984741211,64.36000061035156,63.720001220703125,64.58999633789062,468400.0
2011-10-24,64.55000305175781,65.04000091552734,64.27999877929688,65.3499984741211,456100.0
2011-10-25,64.70999908447266,63.40999984741211,63.310001373291016,64.80999755859375,499600.0
2011-10-26,63.869998931884766,63.369998931884766,63.09000015258789,64.48999786376953,572200.0
2011-10-27,64.6500015258789,65.69000244140625,64.63999938964844,66.11000061035156,547200.0
2011-10-28,67.43000030517578,68.0199966430664,67.43000030517578,69.6500015258789,770600.0
2011-10-31,67.79000091552734,66.86000061035156,66.80999755859375,67.79000091552734,477600.0
2011-11-01,65.38999938964844,63.95000076293945,63.90999984741211,65.83999633789062,647600.0
2011-11-02,64.76000213623047,64.5,63.689998626708984,64.93000030517578,607000.0
2011-11-03,64.95999908447266,65.45999908447266,64.38999938964844,65.61000061035156,726300.0
2011-11-04,64.97000122070312,66.44999694824219,64.80000305175781,66.5,506000.0
2011-11-07,66.23999786376953,66.76000213623047,65.5,66.86000061035156,487700.0
2011-11-08,66.83000183105469,68.0,66.72000122070312,68.12999725341797,436500.0
2011-11-09,66.76000213623047,65.76000213623047,65.66000366210938,66.87999725341797,634800.0
2011-11-10,66.44999694824219,67.06999969482422,65.86000061035156,67.25,527100.0
2011-11-11,67.51000213623047,67.91000366210938,67.44000244140625,68.16999816894531,276900.0
2011-11-14,67.58000183105469,66.7699966430664,66.55000305175781,67.58000183105469,256200.0
2011-11-15,66.48999786376953,68.0,66.43000030517578,68.08000183105469,392000.0
2011-11-16,66.91000366210938,67.0999984741211,66.91000366210938,68.13999938964844,534500.0
2011-11-17,66.98999786376953,67.19000244140625,66.81999969482422,67.87999725341797,650400.0
2011-11-18,67.52999877929688,67.91999816894531,67.01000213623047,67.98999786376953,629800.0
2011-11-21,67.12999725341797,67.45999908447266,67.0,67.6500015258789,803700.0
2011-11-22,67.43000030517578,67.5,67.18000030517578,68.0,673100.0
2011-11-23,66.5199966430664,65.37999725341797,65.36000061035156,66.68000030517578,463300.0
2011-11-25,65.33999633789062,65.13999938964844,65.08999633789062,65.91999816894531,169100.0
2011-11-28,66.26000213623047,67.2699966430664,66.08000183105469,67.31999969482422,385600.0
2011-11-29,67.38999938964844,67.36000061035156,66.83000183105469,67.86000061035156,271500.0
2011-11-30,69.52999877929688,69.87000274658203,68.56999969482422,69.95999908447266,632700.0
2011-12-01,69.7699966430664,70.30999755859375,69.41999816894531,71.19999694824219,558000.0
2011-12-02,70.7300033569336,70.63999938964844,69.98999786376953,71.1500015258789,1110700.0
2011-12-05,71.5999984741211,72.29000091552734,71.27999877929688,72.55000305175781,551500.0
2011-12-06,72.27999877929688,71.30999755859375,70.58999633789062,72.27999877929688,500700.0
2011-12-07,71.05000305175781,71.45999908447266,70.56999969482422,71.66000366210938,484200.0
2011-12-08,71.13999938964844,70.41999816894531,70.2300033569336,71.3499984741211,435400.0
2011-12-09,70.63999938964844,71.72000122070312,70.47000122070312,71.87999725341797,299600.0
2011-12-12,71.02999877929688,71.37999725341797,70.80000305175781,71.41999816894531,502900.0
2011-12-13,71.62999725341797,70.98999786376953,70.66999816894531,72.16000366210938,392700.0
2011-12-14,70.81999969482422,70.30000305175781,70.05000305175781,70.94000244140625,570100.0
2011-12-15,70.93000030517578,70.38999938964844,70.19000244140625,71.26000213623047,531700.0
2011-12-16,71.08000183105469,70.7699966430664,70.33000183105469,71.38999938964844,395300.0
2011-12-19,70.80999755859375,70.36000061035156,70.22000122070312,71.22000122070312,391800.0
2011-12-20,71.29000091552734,72.75,71.29000091552734,72.98999786376953,357100.0
2011-12-21,72.45999908447266,72.80000305175781,71.48999786376953,72.80000305175781,255100.0
2011-12-22,72.76000213623047,74.12999725341797,72.66999816894531,74.12999725341797,254500.0
2011-12-23,74.29000091552734,74.75,74.16999816894531,74.7699966430664,188400.0
2011-12-27,74.56999969482422,74.62999725341797,74.33999633789062,74.75,139300.0
2011-12-28,74.5199966430664,74.20999908447266,73.3499984741211,74.6500015258789,209000.0
2011-12-29,74.20999908447266,74.55999755859375,74.11000061035156,74.63999938964844,253100.0
2011-12-30,74.70999908447266,74.83000183105469,74.31999969482422,75.0,196600.0
2012-01-03,76.1500015258789,75.16999816894531,75.08999633789062,76.1500015258789,539700.0
2012-01-04,75.13999938964844,75.18000030517578,74.70999908447266,75.29000091552734,324100.0
2012-01-05,75.04000091552734,75.36000061035156,74.37000274658203,75.4000015258789,273300.0
2012-01-06,75.27999877929688,75.9000015258789,74.95999908447266,76.05999755859375,259800.0
2012-01-09,76.0,76.55999755859375,75.44999694824219,76.5999984741211,288900.0
2012-01-10,77.25,77.56999969482422,76.62999725341797,77.62000274658203,493700.0
2012-01-11,77.5199966430664,78.13999938964844,77.33999633789062,78.18000030517578,323600.0
2012-01-12,78.37999725341797,78.77999877929688,77.95999908447266,78.80999755859375,320100.0
2012-01-13,78.3499984741211,78.77999877929688,78.19999694824219,78.86000061035156,231400.0
2012-01-17,79.41000366210938,79.7300033569336,79.41000366210938,80.12999725341797,329500.0
2012-01-18,79.75,80.25,79.37000274658203,80.30999755859375,243200.0
2012-01-19,80.2300033569336,81.56999969482422,80.0999984741211,81.58000183105469,240400.0
2012-01-20,81.68000030517578,81.4000015258789,80.91999816894531,82.02999877929688,215200.0
2012-01-23,81.37000274658203,80.9000015258789,80.76000213623047,82.0,277700.0
2012-01-24,80.5999984741211,81.36000061035156,80.54000091552734,81.47000122070312,257200.0
2012-01-25,81.41000366210938,82.7300033569336,81.4000015258789,82.87000274658203,277600.0
2012-01-26,82.91000366210938,83.08999633789062,82.12000274658203,83.13999938964844,403300.0
2012-01-27,82.81999969482422,82.66000366210938,82.37000274658203,82.91000366210938,533400.0
2012-01-30,82.27999877929688,82.70999908447266,82.08000183105469,82.95999908447266,413100.0
2012-01-31,83.0,82.80999755859375,82.5199966430664,83.0,614200.0
2012-02-01,83.29000091552734,83.79000091552734,83.12999725341797,83.87999725341797,365700.0
2012-02-02,83.9000015258789,84.70999908447266,83.63999938964844,85.0,446500.0
2012-02-03,85.02999877929688,84.97000122070312,84.7699966430664,85.43000030517578,460400.0
2012-02-06,84.61000061035156,84.26000213623047,84.20999908447266,84.83999633789062,481000.0
2012-02-07,83.77999877929688,80.22000122070312,79.18000030517578,83.83000183105469,1128400.0
2012-02-08,80.13999938964844,80.9000015258789,79.91999816894531,81.0999984741211,476300.0
2012-02-09,81.01000213623047,79.5199966430664,79.41999816894531,81.25,460300.0
2012-02-10,79.13999938964844,78.7699966430664,78.73999786376953,79.30000305175781,320200.0
2012-02-13,79.30999755859375,78.69999694824219,78.58999633789062,79.62000274658203,391600.0
2012-02-14,78.62999725341797,78.30999755859375,77.8499984741211,78.79000091552734,307400.0
2012-02-15,78.54000091552734,77.5,77.3499984741211,78.68000030517578,304500.0
2012-02-16,77.41999816894531,78.5199966430664,77.4000015258789,78.58999633789062,448800.0
2012-02-17,78.91999816894531,78.70999908447266,78.48999786376953,79.0,317500.0
2012-02-21,78.76000213623047,80.12999725341797,78.62000274658203,80.44999694824219,505000.0
2012-02-22,79.93000030517578,81.48999786376953,79.83999633789062,82.1500015258789,717600.0
2012-02-23,81.37999725341797,83.1500015258789,81.13999938964844,83.19000244140625,500900.0
2012-02-24,83.12999725341797,82.36000061035156,81.6500015258789,83.12999725341797,271000.0
2012-02-27,81.95999908447266,82.69000244140625,81.63999938964844,83.0199966430664,277300.0
2012-02-28,82.62000274658203,83.06999969482422,82.27999877929688,83.13999938964844,281300.0
2012-02-29,82.58999633789062,82.6500015258789,82.12000274658203,83.12000274658203,452700.0
2012-03-01,83.26000213623047,83.08000183105469,82.33999633789062,83.26000213623047,290000.0
2012-03-02,83.08999633789062,82.61000061035156,82.5,83.16000366210938,207100.0
2012-03-05,82.38999938964844,82.26000213623047,81.9000015258789,82.6500015258789,164600.0
2012-03-06,81.62999725341797,81.80999755859375,81.5199966430664,82.23999786376953,260700.0
2012-03-07,81.97000122070312,82.93000030517578,81.7699966430664,83.19999694824219,227400.0
2012-03-08,83.81999969482422,83.94000244140625,83.31999969482422,84.44000244140625,275800.0
2012-03-09,84.13999938964844,84.62999725341797,83.83999633789062,85.41999816894531,174800.0
2012-03-12,84.7699966430664,85.1500015258789,84.4800033569336,85.36000061035156,171100.0
2012-03-13,85.5,86.5,85.12999725341797,86.5199966430664,208100.0
2012-03-14,86.45999908447266,85.9000015258789,85.29000091552734,86.5199966430664,173600.0
2012-03-15,85.9800033569336,86.37999725341797,85.36000061035156,86.37999725341797,221300.0
2012-03-16,86.0,85.72000122070312,85.6500015258789,86.41000366210938,412200.0
2012-03-19,85.1500015258789,84.70999908447266,84.68000030517578,85.58999633789062,460900.0
2012-03-20,84.25,84.0,83.9000015258789,84.4000015258789,686200.0
2012-03-21,83.94000244140625,83.98999786376953,83.80999755859375,84.33000183105469,541900.0
2012-03-22,83.5199966430664,83.79000091552734,83.5199966430664,84.12000274658203,637600.0
2012-03-23,83.94999694824219,83.81999969482422,83.45999908447266,84.02999877929688,495500.0
2012-03-26,84.31999969482422,84.3499984741211,83.98999786376953,84.51000213623047,997500.0
2012-03-27,84.54000091552734,84.23999786376953,84.16999816894531,84.54000091552734,434600.0
2012-03-28,84.25,84.25,84.04000091552734,84.52999877929688,543700.0
2012-03-29,83.76000213623047,84.25,83.76000213623047,84.3499984741211,444800.0
2012-03-30,84.52999877929688,84.7300033569336,84.3499984741211,85.0199966430664,774200.0
2012-04-02,84.7699966430664,85.41000366210938,84.33000183105469,85.81999969482422,387500.0
2012-04-03,85.55999755859375,85.5,85.11000061035156,85.94999694824219,466600.0
2012-04-04,84.80000305175781,84.12000274658203,83.9800033569336,84.91000366210938,265900.0
2012-04-05,83.75,83.41999816894531,83.16000366210938,83.80000305175781,253100.0
2012-04-09,82.2699966430664,81.55000305175781,81.41000366210938,82.62999725341797,290700.0
2012-04-10,81.48999786376953,80.9800033569336,80.69999694824219,81.5999984741211,627600.0
2012-04-11,81.4800033569336,82.63999938964844,81.4800033569336,82.9000015258789,347500.0
2012-04-12,82.80000305175781,83.08999633789062,82.52999877929688,83.48999786376953,181300.0
2012-04-13,83.0199966430664,82.16000366210938,82.16000366210938,83.31999969482422,208900.0
2012-04-16,82.5,82.44999694824219,81.86000061035156,82.81999969482422,173800.0
2012-04-17,82.94999694824219,83.81999969482422,82.69999694824219,84.02999877929688,225400.0
2012-04-18,81.9800033569336,80.77999877929688,80.37999725341797,81.9800033569336,629000.0
2012-04-19,80.62999725341797,78.48999786376953,78.36000061035156,80.63999938964844,712600.0
2012-04-20,78.94999694824219,79.05000305175781,78.58000183105469,79.88999938964844,492400.0
2012-04-23,78.23999786376953,78.20999908447266,77.43000030517578,78.31999969482422,362300.0
2012-04-24,78.16999816894531,77.77999877929688,77.44999694824219,78.55000305175781,385200.0
2012-04-25,78.58000183105469,77.86000061035156,77.6500015258789,78.6500015258789,583600.0
2012-04-26,77.87999725341797,77.87999725341797,77.62000274658203,77.94000244140625,608400.0
2012-04-27,78.08000183105469,78.80999755859375,77.56999969482422,78.95999908447266,474200.0
2012-04-30,78.30999755859375,77.77999877929688,77.66000366210938,78.30999755859375,337700.0
2012-05-01,77.72000122070312,78.43000030517578,77.54000091552734,79.12999725341797,385000.0
2012-05-02,78.1500015258789,77.76000213623047,77.37999725341797,78.41000366210938,208000.0
2012-05-03,77.62999725341797,76.94000244140625,76.9000015258789,77.94000244140625,395400.0
2012-05-04,76.69000244140625,76.43000030517578,76.20999908447266,77.0199966430664,251300.0
2012-05-07,76.37999725341797,75.69999694824219,75.33000183105469,77.12999725341797,445800.0
2012-05-08,72.5,65.04000091552734,63.209999084472656,72.5,2832400.0
2012-05-09,64.08000183105469,63.34000015258789,62.619998931884766,64.25,1465100.0
2012-05-10,63.52000045776367,65.56999969482422,63.52000045776367,65.75,1402300.0
2012-05-11,65.06999969482422,66.58999633789062,64.75,66.95999908447266,924500.0
2012-05-14,65.80999755859375,68.04000091552734,65.62000274658203,68.76000213623047,1318100.0
2012-05-15,67.88999938964844,67.87000274658203,67.72000122070312,68.94999694824219,1046200.0
2012-05-16,68.27999877929688,68.52999877929688,67.45999908447266,69.01000213623047,797000.0
2012-05-17,68.45999908447266,67.30000305175781,67.27999877929688,68.95999908447266,683700.0
2012-05-18,67.4800033569336,68.23999786376953,67.4800033569336,68.55999755859375,752000.0
2012-05-21,68.47000122070312,69.62000274658203,68.02999877929688,69.81999969482422,736100.0
2012-05-22,69.73999786376953,68.44999694824219,68.12000274658203,70.12000274658203,910000.0
2012-05-23,68.05999755859375,67.11000061035156,66.5999984741211,68.2300033569336,1365500.0
2012-05-24,67.16999816894531,66.80000305175781,65.97000122070312,67.7699966430664,1361900.0
2012-05-25,66.93000030517578,67.13999938964844,66.66999816894531,67.73999786376953,1068600.0
2012-05-29,67.61000061035156,68.37999725341797,67.33999633789062,68.5199966430664,851100.0
2012-05-30,68.1500015258789,67.0,67.0,68.3499984741211,829800.0
2012-05-31,67.0,67.56999969482422,66.54000091552734,68.0999984741211,1096300.0
2012-06-01,66.91000366210938,65.6500015258789,65.48999786376953,67.13999938964844,889500.0
2012-06-04,64.48999786376953,64.38999938964844,63.060001373291016,64.52999877929688,1143800.0
2012-06-05,64.16999816894531,65.75,64.16999816894531,65.80999755859375,538000.0
2012-06-06,66.23999786376953,66.37000274658203,65.48999786376953,66.37999725341797,531400.0
2012-06-07,67.41999816894531,65.77999877929688,65.66999816894531,67.41999816894531,355500.0
2012-06-08,65.56999969482422,66.9800033569336,65.44999694824219,67.01000213623047,376400.0
2012-06-11,67.44999694824219,67.05000305175781,66.5999984741211,68.05999755859375,893500.0
2012-06-12,67.04000091552734,67.6500015258789,66.55999755859375,67.66999816894531,762900.0
