Date,occopen,occclose,occlow,occhigh,occvolume
2011-08-01,4.039999961853027,3.819999933242798,3.7100000381469727,4.050000190734863,13200.0
2011-08-02,3.9800000190734863,3.8499999046325684,3.8499999046325684,4.190000057220459,10900.0
2011-08-03,4.0,4.079999923706055,3.9800000190734863,4.079999923706055,3400.0
2011-08-04,4.090000152587891,3.5899999141693115,3.5899999141693115,4.090000152587891,5200.0
2011-08-05,4.070000171661377,3.950000047683716,3.890000104904175,4.070000171661377,3000.0
2011-08-08,3.680000066757202,3.490000009536743,3.299999952316284,3.940000057220459,25900.0
2011-08-09,3.509999990463257,3.299999952316284,3.299999952316284,3.5899999141693115,7400.0
2011-08-10,3.5299999713897705,3.490000009536743,3.4100000858306885,3.640000104904175,1500.0
2011-08-11,3.490000009536743,3.700000047683716,3.4800000190734863,3.930000066757202,9300.0
2011-08-12,3.8299999237060547,4.0,3.7899999618530273,4.090000152587891,10400.0
2011-08-15,4.03000020980835,4.010000228881836,3.950000047683716,4.090000152587891,3500.0
2011-08-16,4.039999961853027,3.8299999237060547,3.7699999809265137,4.179999828338623,7900.0
2011-08-17,3.8399999141693115,3.7100000381469727,3.6700000762939453,3.8399999141693115,6100.0
2011-08-18,3.5899999141693115,3.640000104904175,3.5899999141693115,3.640000104904175,2000.0
2011-08-19,3.619999885559082,3.619999885559082,3.5999999046325684,3.619999885559082,3300.0
2011-08-22,3.759999990463257,3.740000009536743,3.6500000953674316,3.759999990463257,1200.0
2011-08-23,3.880000114440918,3.680000066757202,3.6500000953674316,3.880000114440918,3400.0
2011-08-24,3.9800000190734863,3.9600000381469727,3.6600000858306885,4.0,3300.0
2011-08-25,3.740000009536743,4.050000190734863,3.7300000190734863,4.050000190734863,1300.0
2011-08-26,4.0,4.0,3.6500000953674316,4.0,2900.0
2011-08-29,3.990000009536743,3.9000000953674316,3.759999990463257,3.990000009536743,2300.0
2011-08-30,3.880000114440918,3.8499999046325684,3.8299999237060547,3.880000114440918,3700.0
2011-08-31,3.9000000953674316,3.799999952316284,3.799999952316284,3.9000000953674316,300.0
2011-09-01,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0.0
2011-09-02,3.700000047683716,3.799999952316284,3.700000047683716,3.799999952316284,3200.0
2011-09-06,3.700000047683716,3.799999952316284,3.700000047683716,3.799999952316284,300.0
2011-09-07,3.799999952316284,3.680000066757202,3.630000114440918,3.799999952316284,6400.0
2011-09-08,3.7300000190734863,3.6500000953674316,3.6500000953674316,3.7300000190734863,700.0
2011-09-09,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,1900.0
2011-09-12,3.6500000953674316,3.5899999141693115,3.390000104904175,3.6700000762939453,6100.0
2011-09-13,3.5899999141693115,3.490000009536743,3.390000104904175,3.5899999141693115,2500.0
2011-09-14,3.4000000953674316,3.299999952316284,3.259999990463257,3.4000000953674316,13100.0
2011-09-15,3.390000104904175,3.440000057220459,3.390000104904175,3.490000009536743,4000.0
2011-09-16,3.450000047683716,3.75,3.450000047683716,3.809999942779541,11300.0
2011-09-19,3.75,3.700000047683716,3.700000047683716,3.75,200.0
2011-09-20,3.6600000858306885,3.509999990463257,3.490000009536743,3.6600000858306885,2900.0
2011-09-21,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.880000114440918,6700.0
2011-09-22,3.6700000762939453,3.4200000762939453,3.309999942779541,3.6700000762939453,2900.0
2011-09-23,3.4000000953674316,3.6600000858306885,3.4000000953674316,3.6600000858306885,400.0
2011-09-26,3.5899999141693115,3.4700000286102295,3.430000066757202,3.7200000286102295,1600.0
2011-09-27,3.75,3.740000009536743,3.640000104904175,3.759999990463257,5000.0
2011-09-28,3.740000009536743,3.5799999237060547,3.5799999237060547,3.740000009536743,1200.0
2011-09-29,3.4100000858306885,3.4000000953674316,3.4000000953674316,3.4100000858306885,300.0
2011-09-30,3.2699999809265137,3.2699999809265137,3.1600000858306885,3.2699999809265137,10400.0
2011-10-03,3.190000057220459,3.240000009536743,3.190000057220459,3.240000009536743,500.0
2011-10-04,3.2799999713897705,3.2799999713897705,3.2300000190734863,3.2799999713897705,2000.0
2011-10-05,3.2799999713897705,3.319999933242798,3.259999990463257,3.319999933242798,3300.0
2011-10-06,3.369999885559082,3.4200000762939453,3.3499999046325684,3.4200000762939453,600.0
2011-10-07,3.2100000381469727,3.2699999809265137,3.180000066757202,3.7200000286102295,2500.0
2011-10-10,3.200000047683716,3.4200000762939453,3.200000047683716,3.5,1500.0
2011-10-11,3.200000047683716,3.2799999713897705,3.200000047683716,3.2799999713897705,1500.0
2011-10-12,3.4700000286102295,3.259999990463257,3.2100000381469727,3.5,1400.0
2011-10-13,3.259999990463257,3.25,3.240000009536743,3.259999990463257,4200.0
2011-10-14,3.25,3.299999952316284,3.059999942779541,3.299999952316284,11700.0
2011-10-17,3.690000057220459,3.5,3.5,3.690000057220459,400.0
2011-10-18,3.25,3.319999933242798,3.25,3.319999933242798,2300.0
2011-10-19,3.3499999046325684,3.4000000953674316,3.3499999046325684,3.700000047683716,2000.0
2011-10-20,3.490000009536743,3.3499999046325684,3.3499999046325684,3.490000009536743,7600.0
2011-10-21,3.319999933242798,3.450000047683716,3.25,3.5,6600.0
2011-10-24,3.5,3.4800000190734863,3.4700000286102295,3.509999990463257,3200.0
2011-10-25,3.450000047683716,3.450000047683716,3.390000104904175,3.5,10000.0
2011-10-26,3.7899999618530273,3.700000047683716,3.630000114440918,3.7899999618530273,2000.0
2011-10-27,3.690000057220459,3.880000114440918,3.5899999141693115,3.9000000953674316,8100.0
2011-10-28,3.5299999713897705,3.5399999618530273,3.5199999809265137,3.559999942779541,1100.0
2011-10-31,3.509999990463257,3.5799999237060547,3.450000047683716,3.5799999237060547,1900.0
2011-11-01,3.490000009536743,3.799999952316284,3.490000009536743,3.8499999046325684,800.0
2011-11-02,3.9000000953674316,3.7899999618530273,3.7799999713897705,3.9000000953674316,3300.0
2011-11-03,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0.0
2011-11-04,3.4800000190734863,3.7200000286102295,3.4800000190734863,3.7200000286102295,500.0
2011-11-07,3.4800000190734863,3.4600000381469727,3.4600000381469727,3.5,2100.0
2011-11-08,3.4800000190734863,3.4800000190734863,3.4600000381469727,3.5399999618530273,2800.0
2011-11-09,3.450000047683716,3.450000047683716,3.450000047683716,3.5399999618530273,2400.0
2011-11-10,3.5,3.4700000286102295,3.4200000762939453,3.640000104904175,1200.0
2011-11-11,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,0.0
2011-11-14,3.440000057220459,3.5199999809265137,3.440000057220459,3.5999999046325684,2000.0
2011-11-15,3.5,3.450000047683716,3.450000047683716,3.5,800.0
2011-11-16,3.4800000190734863,3.5,3.4800000190734863,3.740000009536743,2700.0
2011-11-17,3.5199999809265137,3.5299999713897705,3.5199999809265137,3.7100000381469727,500.0
2011-11-18,3.7200000286102295,3.7300000190734863,3.700000047683716,3.75,4400.0
2011-11-21,3.7699999809265137,3.7799999713897705,3.4000000953674316,3.7799999713897705,5800.0
2011-11-22,3.7699999809265137,3.690000057220459,3.4000000953674316,3.7799999713897705,2000.0
2011-11-23,3.630000114440918,3.6500000953674316,3.630000114440918,3.6500000953674316,600.0
2011-11-25,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0.0
2011-11-28,3.3499999046325684,3.259999990463257,3.259999990463257,3.369999885559082,4100.0
2011-11-29,3.3299999237060547,3.3399999141693115,3.3299999237060547,3.5999999046325684,2900.0
2011-11-30,3.5299999713897705,3.5199999809265137,3.25,3.5299999713897705,5300.0
2011-12-01,3.240000009536743,3.390000104904175,3.240000009536743,3.4800000190734863,400.0
2011-12-02,3.3299999237060547,3.3399999141693115,3.25,3.4800000190734863,1500.0
2011-12-05,3.5199999809265137,3.5999999046325684,3.4800000190734863,3.5999999046325684,3600.0
2011-12-06,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0.0
2011-12-07,3.3499999046325684,3.309999942779541,3.309999942779541,3.5799999237060547,400.0
2011-12-08,3.369999885559082,3.299999952316284,3.299999952316284,3.369999885559082,1100.0
2011-12-09,3.5999999046325684,3.309999942779541,3.309999942779541,3.5999999046325684,2200.0
2011-12-12,3.2899999618530273,3.369999885559082,3.259999990463257,3.5899999141693115,6000.0
2011-12-13,3.3399999141693115,3.259999990463257,3.25,3.5999999046325684,6000.0
2011-12-14,3.5999999046325684,3.369999885559082,3.359999895095825,3.5999999046325684,1300.0
2011-12-15,3.240000009536743,3.049999952316284,3.0,3.2699999809265137,12500.0
2011-12-16,3.1500000953674316,3.359999895095825,3.0999999046325684,3.359999895095825,10100.0
2011-12-19,3.0199999809265137,3.1700000762939453,3.009999990463257,3.4000000953674316,4900.0
2011-12-20,3.3499999046325684,3.200000047683716,3.200000047683716,3.3499999046325684,800.0
2011-12-21,3.0299999713897705,3.0199999809265137,3.0199999809265137,3.200000047683716,1300.0
2011-12-22,3.049999952316284,3.0399999618530273,3.0299999713897705,3.1500000953674316,5000.0
2011-12-23,3.140000104904175,3.0999999046325684,3.059999942779541,3.140000104904175,2500.0
2011-12-27,3.1600000858306885,3.0399999618530273,2.740000009536743,3.1600000858306885,6900.0
2011-12-28,2.869999885559082,3.049999952316284,2.869999885559082,3.200000047683716,9200.0
2011-12-29,3.009999990463257,3.009999990463257,2.9100000858306885,3.009999990463257,800.0
2011-12-30,3.0,3.190000057220459,3.0,3.190000057220459,17300.0
2012-01-03,3.4800000190734863,3.380000114440918,3.1700000762939453,3.4800000190734863,10100.0
2012-01-04,3.3299999237060547,3.490000009536743,3.3299999237060547,3.490000009536743,2700.0
2012-01-05,3.359999895095825,3.4600000381469727,3.359999895095825,3.509999990463257,5500.0
2012-01-06,3.4100000858306885,3.4800000190734863,3.4000000953674316,3.4800000190734863,1500.0
2012-01-09,3.5399999618530273,3.509999990463257,3.4600000381469727,3.5399999618530273,2300.0
2012-01-10,3.5,3.490000009536743,3.4100000858306885,3.509999990463257,1100.0
2012-01-11,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,300.0
2012-01-12,3.450000047683716,3.4600000381469727,3.450000047683716,3.4700000286102295,1000.0
2012-01-13,3.4200000762939453,3.5899999141693115,3.4200000762939453,3.5899999141693115,700.0
2012-01-17,3.5999999046325684,3.5,3.5,3.700000047683716,3100.0
2012-01-18,3.5399999618530273,3.680000066757202,3.5,3.690000057220459,3000.0
2012-01-19,3.700000047683716,3.549999952316284,3.5,3.7699999809265137,1800.0
2012-01-20,3.5,3.759999990463257,3.200000047683716,3.7799999713897705,11200.0
2012-01-23,3.75,3.4800000190734863,3.2799999713897705,3.7699999809265137,11900.0
2012-01-24,3.569999933242798,3.549999952316284,3.5,3.569999933242798,4500.0
2012-01-25,3.509999990463257,3.680000066757202,3.509999990463257,3.680000066757202,1800.0
2012-01-26,3.7100000381469727,3.680000066757202,3.619999885559082,3.7200000286102295,3700.0
2012-01-27,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,200.0
2012-01-30,3.559999942779541,3.4200000762939453,3.4200000762939453,3.559999942779541,3900.0
2012-01-31,3.4200000762939453,3.5399999618530273,3.4000000953674316,3.5399999618530273,3100.0
2012-02-01,3.5,3.549999952316284,3.5,3.549999952316284,1400.0
2012-02-02,3.5399999618530273,3.549999952316284,3.4000000953674316,3.549999952316284,1900.0
2012-02-03,3.5,3.4600000381469727,3.4000000953674316,3.549999952316284,14100.0
2012-02-06,3.4000000953674316,3.4100000858306885,3.259999990463257,3.569999933242798,6000.0
2012-02-07,3.450000047683716,3.380000114440918,3.380000114440918,3.4600000381469727,600.0
2012-02-08,3.2699999809265137,3.380000114440918,3.2699999809265137,3.490000009536743,2500.0
2012-02-09,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,500.0
2012-02-10,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,0.0
2012-02-13,3.5399999618530273,3.3399999141693115,3.259999990463257,3.5399999618530273,10200.0
2012-02-14,3.450000047683716,3.390000104904175,3.3499999046325684,3.450000047683716,1000.0
2012-02-15,3.440000057220459,3.4700000286102295,3.440000057220459,3.5399999618530273,4900.0
2012-02-16,3.5199999809265137,3.5,3.5,3.619999885559082,3800.0
2012-02-17,3.5899999141693115,3.559999942779541,3.5199999809265137,3.609999895095825,3400.0
2012-02-21,3.609999895095825,3.450000047683716,3.369999885559082,3.619999885559082,4100.0
2012-02-22,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0.0
2012-02-23,3.5199999809265137,3.4000000953674316,3.4000000953674316,3.5399999618530273,1000.0
2012-02-24,3.380000114440918,3.5,3.380000114440918,3.5,1900.0
2012-02-27,3.5,3.4100000858306885,3.4100000858306885,3.5,200.0
2012-02-28,3.4100000858306885,3.490000009536743,3.4000000953674316,3.5199999809265137,5800.0
2012-02-29,3.5,3.5199999809265137,3.5,3.5199999809265137,700.0
2012-03-01,3.5199999809265137,3.509999990463257,3.4000000953674316,3.5199999809265137,1400.0
2012-03-02,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,0.0
2012-03-05,3.509999990463257,3.4600000381469727,3.450000047683716,3.5199999809265137,1500.0
2012-03-06,3.319999933242798,3.359999895095825,3.309999942779541,3.509999990463257,1100.0
2012-03-07,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,0.0
2012-03-08,3.259999990463257,3.440000057220459,3.259999990463257,3.440000057220459,4800.0
2012-03-09,3.440000057220459,3.4800000190734863,3.309999942779541,3.5,7500.0
2012-03-12,3.359999895095825,3.3399999141693115,3.2799999713897705,3.359999895095825,6500.0
2012-03-13,3.3399999141693115,3.4000000953674316,3.259999990463257,3.4000000953674316,5100.0
2012-03-14,3.3399999141693115,3.3499999046325684,3.3399999141693115,3.3499999046325684,3900.0
2012-03-15,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,400.0
2012-03-16,3.3499999046325684,3.549999952316284,3.309999942779541,3.549999952316284,6300.0
2012-03-19,3.5399999618530273,3.4200000762939453,3.4200000762939453,3.5799999237060547,20900.0
2012-03-20,3.4200000762939453,3.450000047683716,3.4200000762939453,3.450000047683716,4000.0
2012-03-21,3.4200000762939453,3.4000000953674316,3.3499999046325684,3.4200000762939453,1600.0
2012-03-22,3.509999990463257,3.4000000953674316,3.3499999046325684,3.509999990463257,4100.0
2012-03-23,3.440000057220459,3.4800000190734863,3.440000057220459,3.4800000190734863,500.0
2012-03-26,3.390000104904175,3.3499999046325684,3.3499999046325684,3.390000104904175,3100.0
2012-03-27,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,400.0
2012-03-28,3.4200000762939453,3.4800000190734863,3.4000000953674316,3.5,8100.0
2012-03-29,3.4800000190734863,3.4800000190734863,3.4000000953674316,3.4800000190734863,4000.0
2012-03-30,3.5,3.509999990463257,3.5,3.5299999713897705,2300.0
2012-04-02,3.5399999618530273,3.450000047683716,3.450000047683716,3.5399999618530273,1800.0
2012-04-03,3.5299999713897705,3.450000047683716,3.450000047683716,3.609999895095825,5600.0
2012-04-04,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0.0
2012-04-05,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,600.0
2012-04-09,3.5299999713897705,3.450000047683716,3.450000047683716,3.549999952316284,2300.0
2012-04-10,3.5199999809265137,3.5199999809265137,3.4100000858306885,3.5199999809265137,2700.0
2012-04-11,3.5399999618530273,3.5299999713897705,3.4100000858306885,3.549999952316284,4500.0
2012-04-12,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,0.0
2012-04-13,3.369999885559082,3.2799999713897705,3.109999895095825,3.490000009536743,27500.0
2012-04-16,3.2899999618530273,3.140000104904175,3.119999885559082,3.2899999618530273,6400.0
2012-04-17,3.109999895095825,3.0999999046325684,3.0999999046325684,3.2200000286102295,18700.0
2012-04-18,3.200000047683716,3.200000047683716,3.0999999046325684,3.259999990463257,3400.0
2012-04-19,3.190000057220459,3.25,3.190000057220459,3.25,200.0
2012-04-20,3.119999885559082,3.0999999046325684,3.0999999046325684,3.2300000190734863,10600.0
2012-04-23,3.190000057220459,3.2200000286102295,3.0999999046325684,3.2200000286102295,5200.0
2012-04-24,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,0.0
2012-04-25,3.200000047683716,3.0799999237060547,3.0799999237060547,3.200000047683716,1600.0
2012-04-26,3.059999942779541,3.0999999046325684,3.059999942779541,3.200000047683716,7400.0
2012-04-27,3.200000047683716,3.1700000762939453,3.1700000762939453,3.200000047683716,2200.0
2012-04-30,3.0799999237060547,3.1500000953674316,2.9800000190734863,3.1500000953674316,5100.0
2012-05-01,3.1500000953674316,3.1600000858306885,3.1500000953674316,3.1600000858306885,1000.0
2012-05-02,3.119999885559082,3.180000066757202,3.0199999809265137,3.180000066757202,1400.0
2012-05-03,3.069999933242798,3.1500000953674316,3.069999933242798,3.1500000953674316,500.0
2012-05-04,3.119999885559082,3.0199999809265137,3.0,3.1500000953674316,3700.0
2012-05-07,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0.0
2012-05-08,3.009999990463257,3.0899999141693115,3.0,3.0899999141693115,2400.0
2012-05-09,3.0,2.9800000190734863,2.859999895095825,3.009999990463257,6300.0
2012-05-10,2.9800000190734863,2.990000009536743,2.9800000190734863,3.049999952316284,3200.0
