Date,cheopen,checlose,chelow,chehigh,chevolume
2012-03-27,63.41999816894531,62.959999084472656,62.939998626708984,63.83000183105469,136000.0
2012-03-28,63.11000061035156,63.529998779296875,62.59000015258789,63.95000076293945,174300.0
2012-03-29,63.04999923706055,63.369998931884766,62.689998626708984,63.47999954223633,144000.0
2012-03-30,63.79999923706055,62.68000030517578,62.61000061035156,63.79999923706055,220700.0
2012-04-02,62.66999816894531,63.97999954223633,62.439998626708984,64.08999633789062,229700.0
2012-04-03,63.79999923706055,63.290000915527344,63.060001373291016,64.18000030517578,151500.0
2012-04-04,62.880001068115234,63.150001525878906,62.79999923706055,63.380001068115234,163900.0
2012-04-05,62.81999969482422,63.34000015258789,62.81999969482422,63.52000045776367,116700.0
2012-04-09,62.41999816894531,62.36000061035156,61.5,62.63999938964844,197700.0
2012-04-10,62.2400016784668,61.40999984741211,61.31999969482422,62.2400016784668,214400.0
2012-04-11,61.849998474121094,62.2400016784668,61.38999938964844,62.75,149800.0
2012-04-12,62.15999984741211,62.59000015258789,62.06999969482422,63.150001525878906,188600.0
2012-04-13,62.31999969482422,62.09000015258789,62.06999969482422,62.59000015258789,88000.0
2012-04-16,62.15999984741211,62.459999084472656,61.70000076293945,62.869998931884766,161700.0
2012-04-17,62.720001220703125,64.30000305175781,62.650001525878906,64.51000213623047,313500.0
2012-04-18,63.91999816894531,63.41999816894531,63.15999984741211,64.12000274658203,235800.0
2012-04-19,63.400001525878906,63.84000015258789,63.08000183105469,64.25,312900.0
2012-04-20,64.0,59.2400016784668,58.619998931884766,64.0,1047900.0
2012-04-23,58.7400016784668,57.40999984741211,57.290000915527344,58.7400016784668,435000.0
2012-04-24,57.400001525878906,58.0,57.400001525878906,58.400001525878906,361700.0
2012-04-25,58.4900016784668,58.599998474121094,57.939998626708984,59.130001068115234,234000.0
2012-04-26,58.47999954223633,59.709999084472656,58.380001068115234,59.720001220703125,247000.0
2012-04-27,59.86000061035156,60.59000015258789,59.529998779296875,60.689998626708984,224700.0
2012-04-30,60.380001068115234,60.34000015258789,59.7599983215332,60.56999969482422,337900.0
2012-05-01,60.540000915527344,60.599998474121094,59.93000030517578,60.720001220703125,276800.0
2012-05-02,60.18000030517578,60.90999984741211,59.75,60.93000030517578,193000.0
2012-05-03,60.900001525878906,60.790000915527344,60.4900016784668,60.91999816894531,228700.0
2012-05-04,60.61000061035156,59.9900016784668,59.880001068115234,60.7599983215332,298100.0
2012-05-07,59.93000030517578,59.779998779296875,59.619998931884766,59.970001220703125,235000.0
2012-05-08,59.52000045776367,60.619998931884766,59.5,60.630001068115234,140800.0
2012-05-09,59.900001525878906,59.959999084472656,59.599998474121094,60.59000015258789,158000.0
2012-05-10,59.95000076293945,58.959999084472656,58.79999923706055,59.95000076293945,210600.0
2012-05-11,58.77000045776367,58.119998931884766,58.09000015258789,59.130001068115234,165000.0
2012-05-14,57.779998779296875,58.54999923706055,57.779998779296875,58.77000045776367,136900.0
2012-05-15,58.34000015258789,58.150001525878906,58.02000045776367,58.81999969482422,90000.0
2012-05-16,58.45000076293945,57.70000076293945,57.619998931884766,58.47999954223633,101800.0
2012-05-17,57.880001068115234,56.650001525878906,56.290000915527344,57.959999084472656,150800.0
2012-05-18,56.56999969482422,54.779998779296875,54.599998474121094,56.83000183105469,339400.0
2012-05-21,54.84000015258789,56.09000015258789,54.470001220703125,56.099998474121094,143200.0
2012-05-22,56.189998626708984,55.59000015258789,55.29999923706055,56.209999084472656,125000.0
2012-05-23,55.29999923706055,55.689998626708984,54.779998779296875,55.939998626708984,190000.0
2012-05-24,55.7400016784668,55.689998626708984,55.02000045776367,55.83000183105469,304800.0
2012-05-25,55.70000076293945,56.29999923706055,55.470001220703125,56.439998626708984,169700.0
2012-05-29,56.400001525878906,56.5,55.959999084472656,56.65999984741211,129800.0
2012-05-30,56.15999984741211,55.95000076293945,55.91999816894531,56.75,190900.0
2012-05-31,56.09000015258789,55.54999923706055,55.41999816894531,56.18000030517578,262800.0
2012-06-01,54.7400016784668,55.56999969482422,54.060001373291016,55.90999984741211,207100.0
2012-06-04,55.599998474121094,55.16999816894531,54.61000061035156,55.79999923706055,73100.0
2012-06-05,54.93000030517578,55.810001373291016,54.79999923706055,55.880001068115234,163400.0
2012-06-06,56.08000183105469,57.880001068115234,55.63999938964844,57.880001068115234,212400.0
2012-06-07,58.2400016784668,57.400001525878906,57.349998474121094,58.47999954223633,105600.0
2012-06-08,57.279998779296875,58.59000015258789,57.209999084472656,59.529998779296875,238300.0
2012-06-11,59.0,57.25,57.220001220703125,59.099998474121094,111600.0
2012-06-12,57.38999938964844,57.439998626708984,56.68000030517578,57.70000076293945,120400.0
2012-06-13,57.470001220703125,57.619998931884766,57.18000030517578,58.209999084472656,134900.0
2012-06-14,57.83000183105469,58.33000183105469,57.31999969482422,59.27000045776367,234400.0
2012-06-15,58.52000045776367,59.40999984741211,58.459999084472656,59.709999084472656,169700.0
2012-06-18,59.220001220703125,59.79999923706055,59.130001068115234,60.220001220703125,135100.0
2012-06-19,59.88999938964844,59.65999984741211,59.650001525878906,60.43000030517578,142000.0
2012-06-20,59.70000076293945,60.52000045776367,59.45000076293945,60.880001068115234,117400.0
2012-06-21,60.709999084472656,59.0,58.869998931884766,60.84000015258789,90100.0
2012-06-22,59.400001525878906,60.810001373291016,58.939998626708984,61.220001220703125,166300.0
2012-06-25,59.91999816894531,59.08000183105469,59.04999923706055,60.56999969482422,65400.0
2012-06-26,59.08000183105469,58.939998626708984,58.90999984741211,59.630001068115234,78400.0
2012-06-27,59.16999816894531,60.90999984741211,59.150001525878906,61.0099983215332,204000.0
2012-06-28,60.25,60.400001525878906,59.54999923706055,60.93000030517578,137900.0
2012-06-29,61.5099983215332,60.439998626708984,60.2400016784668,61.560001373291016,171300.0
2012-07-02,60.66999816894531,61.2599983215332,60.22999954223633,61.31999969482422,178400.0
2012-07-03,61.029998779296875,61.470001220703125,60.70000076293945,61.540000915527344,59400.0
2012-07-05,61.27000045776367,62.25,61.27000045776367,62.849998474121094,87900.0
2012-07-06,61.790000915527344,62.0099983215332,61.720001220703125,62.439998626708984,129100.0
2012-07-09,61.779998779296875,62.04999923706055,61.36000061035156,62.18000030517578,99800.0
2012-07-10,62.52000045776367,61.150001525878906,61.06999969482422,62.52000045776367,68800.0
2012-07-11,61.16999816894531,61.43000030517578,60.84000015258789,61.459999084472656,91700.0
2012-07-12,61.22999954223633,61.7599983215332,61.0,62.189998626708984,105000.0
2012-07-13,61.880001068115234,62.290000915527344,61.75,62.380001068115234,113300.0
2012-07-16,62.369998931884766,62.470001220703125,62.150001525878906,62.689998626708984,91000.0
2012-07-17,62.75,62.93000030517578,62.189998626708984,63.279998779296875,68200.0
2012-07-18,62.689998626708984,63.459999084472656,62.47999954223633,64.05000305175781,169700.0
2012-07-19,63.5099983215332,63.5,63.220001220703125,63.72999954223633,86400.0
2012-07-20,63.20000076293945,62.9900016784668,62.880001068115234,63.619998931884766,149000.0
2012-07-23,62.029998779296875,61.43000030517578,61.189998626708984,62.4900016784668,73100.0
2012-07-24,61.61000061035156,61.119998931884766,60.689998626708984,61.61000061035156,90800.0
2012-07-25,61.56999969482422,61.16999816894531,60.380001068115234,61.56999969482422,94500.0
2012-07-26,62.15999984741211,64.25,62.08000183105469,66.29000091552734,535400.0
2012-07-27,64.0,64.06999969482422,63.709999084472656,64.27999877929688,247300.0
2012-07-30,64.06999969482422,63.900001525878906,63.560001373291016,64.75,104000.0
2012-07-31,63.790000915527344,62.77000045776367,62.709999084472656,64.12000274658203,130800.0
2012-08-01,63.31999969482422,62.43000030517578,62.33000183105469,63.540000915527344,213600.0
2012-08-02,61.650001525878906,59.45000076293945,59.040000915527344,61.93000030517578,451300.0
2012-08-03,60.40999984741211,60.779998779296875,59.97999954223633,60.970001220703125,295100.0
2012-08-06,60.95000076293945,61.79999923706055,60.95000076293945,61.880001068115234,144500.0
2012-08-07,62.18000030517578,61.86000061035156,61.41999816894531,63.09000015258789,222800.0
2012-08-08,61.7599983215332,62.5099983215332,61.119998931884766,62.65999984741211,138400.0
2012-08-09,62.22999954223633,61.61000061035156,61.47999954223633,62.5099983215332,77600.0
2012-08-10,61.5,62.40999984741211,61.2599983215332,62.439998626708984,113000.0
2012-08-13,62.459999084472656,63.290000915527344,61.95000076293945,63.310001373291016,97900.0
2012-08-14,63.77000045776367,63.630001068115234,63.25,63.79999923706055,192200.0
2012-08-15,63.349998474121094,63.7599983215332,63.25,63.810001373291016,77400.0
2012-08-16,63.56999969482422,65.4000015258789,63.56999969482422,65.56999969482422,137600.0
2012-08-17,65.38999938964844,65.16999816894531,64.58000183105469,65.38999938964844,109800.0
2012-08-20,64.97000122070312,66.30000305175781,64.76000213623047,66.58000183105469,178400.0
2012-08-21,66.45999908447266,66.33999633789062,65.98999786376953,67.19999694824219,182800.0
2012-08-22,66.02999877929688,66.2300033569336,65.80000305175781,66.51000213623047,81900.0
2012-08-23,66.06999969482422,65.54000091552734,65.33000183105469,66.12999725341797,61000.0
2012-08-24,65.77999877929688,66.13999938964844,65.45999908447266,66.56999969482422,66800.0
2012-08-27,66.62999725341797,66.19000244140625,65.87999725341797,66.91000366210938,65500.0
2012-08-28,66.08000183105469,66.0199966430664,65.8499984741211,66.70999908447266,55000.0
2012-08-29,66.0,66.0199966430664,66.0,66.5,70600.0
2012-08-30,65.95999908447266,65.9000015258789,65.58999633789062,66.0999984741211,64200.0
2012-08-31,66.4800033569336,66.02999877929688,65.47000122070312,66.4800033569336,103300.0
2012-09-04,66.02999877929688,66.87999725341797,65.66000366210938,67.12999725341797,95100.0
2012-09-05,66.69999694824219,66.87999725341797,66.58999633789062,67.26000213623047,83000.0
2012-09-06,66.87999725341797,68.45999908447266,66.83000183105469,68.51000213623047,106200.0
2012-09-07,68.8499984741211,68.56999969482422,68.19000244140625,68.8499984741211,70800.0
2012-09-10,68.08999633789062,68.87000274658203,68.0,68.98999786376953,87900.0
2012-09-11,68.8499984741211,69.31999969482422,68.7300033569336,69.45999908447266,86200.0
2012-09-12,69.63999938964844,69.52999877929688,68.77999877929688,69.69999694824219,459100.0
2012-09-13,69.44999694824219,70.58999633789062,69.38999938964844,70.83999633789062,181500.0
2012-09-14,70.48999786376953,71.30000305175781,70.19000244140625,71.37999725341797,148200.0
2012-09-17,71.19000244140625,71.37000274658203,70.58999633789062,71.44000244140625,76600.0
2012-09-18,70.97000122070312,71.2300033569336,70.86000061035156,71.30999755859375,106500.0
2012-09-19,71.2300033569336,71.04000091552734,70.83999633789062,71.27999877929688,101900.0
2012-09-20,70.9000015258789,71.2699966430664,70.66000366210938,71.37000274658203,107700.0
2012-09-21,71.3499984741211,71.33000183105469,71.13999938964844,71.47000122070312,128000.0
2012-09-24,71.19999694824219,71.58999633789062,71.11000061035156,71.69999694824219,128300.0
2012-09-25,71.97000122070312,69.9000015258789,69.83999633789062,72.0999984741211,165300.0
2012-09-26,70.0199966430664,68.44000244140625,68.33000183105469,70.63999938964844,136300.0
2012-09-27,68.62999725341797,69.55000305175781,68.62999725341797,69.68000030517578,99700.0
2012-09-28,69.23999786376953,69.29000091552734,69.20999908447266,69.97000122070312,89800.0
2012-10-01,69.62000274658203,70.70999908447266,69.44999694824219,70.86000061035156,101300.0
2012-10-02,70.69000244140625,70.1500015258789,69.54000091552734,70.79000091552734,85900.0
2012-10-03,70.61000061035156,70.08999633789062,69.87000274658203,70.61000061035156,134300.0
2012-10-04,70.37999725341797,70.9000015258789,69.95999908447266,71.13999938964844,76200.0
2012-10-05,71.12000274658203,70.91999816894531,70.43000030517578,71.68000030517578,77100.0
2012-10-08,70.66999816894531,70.86000061035156,70.56999969482422,70.91999816894531,45400.0
2012-10-09,70.80999755859375,69.52999877929688,69.5,70.83999633789062,41900.0
2012-10-10,69.62000274658203,69.23999786376953,68.94999694824219,69.87999725341797,54200.0
2012-10-11,69.88999938964844,69.4800033569336,69.20999908447266,70.47000122070312,43700.0
2012-10-12,69.51000213623047,69.02999877929688,68.80000305175781,70.43000030517578,72300.0
2012-10-15,69.31999969482422,69.79000091552734,68.87000274658203,69.95999908447266,46100.0
2012-10-16,70.05000305175781,70.48999786376953,70.05000305175781,70.91999816894531,61200.0
2012-10-17,70.55000305175781,70.41999816894531,70.1500015258789,70.87999725341797,58300.0
2012-10-18,70.02999877929688,70.45999908447266,69.66999816894531,70.51000213623047,48000.0
2012-10-19,69.97000122070312,69.76000213623047,69.41999816894531,70.43000030517578,75600.0
2012-10-22,69.55000305175781,69.0999984741211,68.93000030517578,69.87999725341797,61700.0
2012-10-23,68.61000061035156,68.72000122070312,68.06999969482422,68.94000244140625,64500.0
2012-10-24,69.13999938964844,68.88999938964844,68.37999725341797,69.16000366210938,54400.0
2012-10-25,69.37999725341797,69.1500015258789,68.69999694824219,70.06999969482422,77400.0
2012-10-26,69.33000183105469,68.58999633789062,68.5,69.47000122070312,48600.0
2012-10-31,68.80999755859375,67.25,66.45999908447266,68.95999908447266,180100.0
2012-11-01,67.19999694824219,70.19999694824219,67.05000305175781,70.47000122070312,152400.0
2012-11-02,70.18000030517578,67.91000366210938,66.7699966430664,70.45999908447266,308600.0
2012-11-05,67.77999877929688,69.0199966430664,67.77999877929688,69.38999938964844,91400.0
2012-11-06,69.22000122070312,70.13999938964844,69.01000213623047,70.19999694824219,114700.0
2012-11-07,69.68000030517578,68.0,67.8499984741211,69.83000183105469,123800.0
2012-11-08,68.08000183105469,67.37000274658203,67.37000274658203,68.69000244140625,134700.0
2012-11-09,66.93000030517578,64.86000061035156,64.76000213623047,67.37000274658203,217800.0
2012-11-12,64.87000274658203,65.2300033569336,64.87000274658203,65.98999786376953,131700.0
2012-11-13,64.91000366210938,64.75,64.5199966430664,65.87999725341797,190200.0
2012-11-14,64.66999816894531,62.70000076293945,62.56999969482422,64.94999694824219,169700.0
2012-11-15,57.06999969482422,63.400001525878906,56.5099983215332,63.4900016784668,190100.0
2012-11-16,63.20000076293945,64.19000244140625,62.630001068115234,64.5,196100.0
2012-11-19,65.0,66.16999816894531,64.69999694824219,66.30999755859375,162000.0
2012-11-20,65.94000244140625,66.75,63.52000045776367,66.77999877929688,204200.0
2012-11-21,67.01000213623047,66.69999694824219,66.48999786376953,67.44999694824219,167800.0
2012-11-23,67.02999877929688,68.01000213623047,67.02999877929688,68.33999633789062,110200.0
2012-11-26,67.69000244140625,68.06999969482422,67.62999725341797,68.66999816894531,131000.0
2012-11-27,67.94999694824219,67.44000244140625,67.41999816894531,68.2699966430664,150800.0
2012-11-28,67.05999755859375,67.77999877929688,66.68000030517578,68.27999877929688,160900.0
2012-11-29,68.41999816894531,68.38999938964844,67.72000122070312,68.83999633789062,143400.0
2012-11-30,68.43000030517578,68.08000183105469,67.83999633789062,68.70999908447266,172100.0
2012-12-03,68.56999969482422,67.73999786376953,67.23999786376953,68.66000366210938,161600.0
2012-12-04,67.72000122070312,68.33000183105469,67.72000122070312,68.63999938964844,153100.0
2012-12-05,68.4000015258789,68.38999938964844,67.66999816894531,68.79000091552734,136800.0
2012-12-06,68.29000091552734,68.12999725341797,67.93000030517578,68.58999633789062,58400.0
2012-12-07,68.52999877929688,68.25,68.16999816894531,69.4000015258789,87000.0
2012-12-10,68.20999908447266,68.30000305175781,67.87999725341797,68.4000015258789,112200.0
2012-12-11,68.69999694824219,69.05999755859375,68.22000122070312,69.12999725341797,93200.0
2012-12-12,69.25,68.2699966430664,67.87999725341797,69.25,130300.0
