Date,athnopen,athnclose,athnlow,athnhigh,athnvolume
2011-06-20,39.7400016784668,40.04999923706055,39.43000030517578,40.22999954223633,217100
2011-06-21,40.290000915527344,41.11000061035156,39.970001220703125,41.279998779296875,348900
2011-06-22,40.79999923706055,41.400001525878906,40.650001525878906,41.91999816894531,391200
2011-06-23,40.900001525878906,41.2400016784668,40.68000030517578,41.470001220703125,263000
2011-06-24,41.310001373291016,41.04999923706055,40.880001068115234,41.310001373291016,298600
2011-06-27,41.130001068115234,41.290000915527344,40.84000015258789,41.529998779296875,236500
2011-06-28,41.439998626708984,42.2599983215332,41.029998779296875,42.279998779296875,265100
2011-06-29,42.33000183105469,41.790000915527344,41.790000915527344,42.33000183105469,407400
2011-06-30,41.77000045776367,41.099998474121094,40.68000030517578,41.97999954223633,689700
2011-07-01,41.2400016784668,42.06999969482422,41.08000183105469,42.15999984741211,442900
2011-07-05,42.0,44.189998626708984,41.95000076293945,44.97999954223633,1079500
2011-07-06,44.54999923706055,46.29999923706055,44.43000030517578,46.650001525878906,568700
2011-07-07,46.4900016784668,46.900001525878906,46.0099983215332,47.0099983215332,308200
2011-07-08,46.439998626708984,46.93000030517578,46.02000045776367,47.15999984741211,183500
2011-07-11,46.16999816894531,46.20000076293945,46.029998779296875,46.81999969482422,278100
2011-07-12,45.90999984741211,45.15999984741211,45.11000061035156,46.18000030517578,327700
2011-07-13,45.5,46.0,45.2599983215332,46.709999084472656,356100
2011-07-14,46.33000183105469,45.869998931884766,45.54999923706055,46.869998931884766,160800
2011-07-15,46.119998931884766,46.4900016784668,45.93000030517578,46.72999954223633,274000
2011-07-18,46.209999084472656,45.619998931884766,44.83000183105469,46.97999954223633,303800
2011-07-19,46.040000915527344,48.36000061035156,45.70000076293945,48.689998626708984,676400
2011-07-20,49.0,47.90999984741211,47.2599983215332,49.349998474121094,485900
2011-07-21,47.93000030517578,48.58000183105469,47.540000915527344,48.720001220703125,663500
2011-07-22,54.0,57.09000015258789,53.75,60.290000915527344,3981300
2011-07-25,56.380001068115234,58.380001068115234,55.79999923706055,58.70000076293945,1191400
2011-07-26,57.72999954223633,57.7599983215332,57.0,59.4900016784668,1199400
2011-07-27,57.5,57.56999969482422,56.65999984741211,58.29999923706055,776100
2011-07-28,57.349998474121094,59.709999084472656,57.2599983215332,60.27000045776367,704500
2011-07-29,58.83000183105469,58.790000915527344,58.18000030517578,60.11000061035156,803300
2011-08-01,59.90999984741211,59.380001068115234,57.25,60.0,814200
2011-08-02,58.83000183105469,59.43000030517578,58.83000183105469,61.779998779296875,903400
2011-08-03,59.59000015258789,60.0,58.220001220703125,60.720001220703125,760000
2011-08-04,59.470001220703125,54.16999816894531,54.0,59.470001220703125,1293200
2011-08-05,54.279998779296875,53.689998626708984,51.90999984741211,55.25,895100
2011-08-08,51.959999084472656,48.689998626708984,48.349998474121094,52.79999923706055,1173700
2011-08-09,49.529998779296875,52.04999923706055,46.959999084472656,52.060001373291016,861500
2011-08-10,50.22999954223633,49.72999954223633,48.0,52.16999816894531,561000
2011-08-11,50.40999984741211,52.119998931884766,49.79999923706055,52.880001068115234,439900
2011-08-12,52.70000076293945,53.0,51.33000183105469,53.720001220703125,440800
2011-08-15,53.27000045776367,55.2599983215332,53.27000045776367,55.400001525878906,308400
2011-08-16,54.459999084472656,54.40999984741211,53.06999969482422,54.9900016784668,414700
2011-08-17,54.63999938964844,53.959999084472656,53.31999969482422,55.5,475600
2011-08-18,52.45000076293945,50.33000183105469,49.88999938964844,52.45000076293945,714700
2011-08-19,49.709999084472656,49.72999954223633,49.349998474121094,52.0,484000
2011-08-22,50.97999954223633,50.72999954223633,49.4900016784668,51.16999816894531,338900
2011-08-23,51.099998474121094,55.209999084472656,50.75,55.790000915527344,585200
2011-08-24,55.72999954223633,57.349998474121094,55.40999984741211,57.58000183105469,597900
2011-08-25,57.66999816894531,55.90999984741211,54.709999084472656,57.9900016784668,554300
2011-08-26,55.290000915527344,57.75,54.0,57.900001525878906,739100
2011-08-29,58.529998779296875,58.88999938964844,56.54999923706055,59.13999938964844,757800
2011-08-30,58.810001373291016,58.869998931884766,58.189998626708984,60.0,307000
2011-08-31,59.25,57.9900016784668,57.63999938964844,59.97999954223633,652800
2011-09-01,58.119998931884766,58.22999954223633,57.560001373291016,59.16999816894531,442900
2011-09-02,56.54999923706055,56.25,55.91999816894531,57.790000915527344,468800
2011-09-06,54.779998779296875,57.02000045776367,54.0099983215332,57.130001068115234,550600
2011-09-07,57.9900016784668,59.08000183105469,57.61000061035156,59.91999816894531,510500
2011-09-08,59.0,62.959999084472656,58.810001373291016,63.7400016784668,1311500
2011-09-09,62.459999084472656,59.08000183105469,58.459999084472656,62.459999084472656,874100
2011-09-12,58.2400016784668,60.52000045776367,58.209999084472656,60.619998931884766,623300
2011-09-13,60.15999984741211,65.63999938964844,60.0099983215332,66.0,1489100
2011-09-14,65.55999755859375,66.79000091552734,64.56999969482422,67.87000274658203,1210100
2011-09-15,67.58000183105469,66.70999908447266,65.80999755859375,67.58000183105469,693700
2011-09-16,67.29000091552734,68.69000244140625,67.05000305175781,68.91999816894531,850900
2011-09-19,67.58000183105469,69.25,67.0999984741211,72.69999694824219,2110500
2011-09-20,69.93000030517578,68.30999755859375,67.58000183105469,70.52999877929688,1398100
2011-09-21,67.98999786376953,65.87999725341797,65.80000305175781,69.58999633789062,1279000
2011-09-22,62.900001525878906,62.83000183105469,60.11000061035156,64.33999633789062,1417000
2011-09-23,61.91999816894531,63.650001525878906,61.81999969482422,64.3499984741211,720000
2011-09-26,64.51000213623047,63.900001525878906,59.939998626708984,64.55999755859375,865100
2011-09-27,65.9000015258789,64.5199966430664,64.12999725341797,66.52999877929688,522000
2011-09-28,64.66000366210938,62.650001525878906,62.560001373291016,65.11000061035156,451800
2011-09-29,63.93000030517578,63.09000015258789,60.619998931884766,64.18000030517578,461900
2011-09-30,61.04999923706055,59.54999923706055,59.5,62.59000015258789,857400
2011-10-03,62.310001373291016,56.029998779296875,56.0099983215332,62.31999969482422,806100
2011-10-04,55.5,58.2599983215332,54.16999816894531,58.400001525878906,664600
2011-10-05,58.529998779296875,58.38999938964844,57.130001068115234,59.220001220703125,473500
2011-10-06,58.4900016784668,59.689998626708984,57.93000030517578,60.540000915527344,519200
2011-10-07,59.72999954223633,56.869998931884766,55.959999084472656,59.97999954223633,632900
2011-10-10,58.09000015258789,59.65999984741211,57.56999969482422,59.880001068115234,543800
2011-10-11,59.16999816894531,62.040000915527344,58.849998474121094,62.900001525878906,871900
2011-10-12,62.650001525878906,60.810001373291016,60.56999969482422,63.630001068115234,608300
2011-10-13,60.29999923706055,61.029998779296875,60.16999816894531,61.40999984741211,348100
2011-10-14,62.58000183105469,63.349998474121094,61.5,63.52000045776367,669400
2011-10-17,63.29999923706055,61.689998626708984,61.150001525878906,63.560001373291016,478600
2011-10-18,62.0,62.54999923706055,61.0099983215332,63.36000061035156,670300
2011-10-19,62.2599983215332,61.18000030517578,60.97999954223633,64.22000122070312,603400
2011-10-20,61.0099983215332,63.06999969482422,60.060001373291016,63.29999923706055,769700
2011-10-21,64.91000366210938,58.70000076293945,57.380001068115234,66.98999786376953,2037100
2011-10-24,58.209999084472656,60.04999923706055,57.15999984741211,60.5,846800
2011-10-25,60.119998931884766,56.720001220703125,56.5,60.54999923706055,639800
2011-10-26,57.599998474121094,55.0,54.81999969482422,58.18000030517578,1031000
2011-10-27,56.689998626708984,54.41999816894531,52.220001220703125,57.41999816894531,1728500
2011-10-28,54.2599983215332,53.43000030517578,52.529998779296875,55.119998931884766,1285500
2011-10-31,53.060001373291016,52.90999984741211,52.16999816894531,53.720001220703125,794900
2011-11-01,50.650001525878906,52.88999938964844,50.27000045776367,53.59000015258789,971800
2011-11-02,53.5099983215332,53.5099983215332,52.790000915527344,54.939998626708984,643600
2011-11-03,53.470001220703125,56.25,52.38999938964844,56.560001373291016,936800
2011-11-04,56.119998931884766,57.900001525878906,55.20000076293945,59.400001525878906,941100
2011-11-07,57.5099983215332,55.150001525878906,54.349998474121094,57.5099983215332,573200
2011-11-08,55.59000015258789,56.20000076293945,54.0099983215332,56.43000030517578,455800
2011-11-09,54.869998931884766,53.099998474121094,52.939998626708984,55.790000915527344,390300
2011-11-10,54.040000915527344,54.33000183105469,52.880001068115234,55.060001373291016,614400
2011-11-11,55.189998626708984,55.36000061035156,54.279998779296875,55.65999984741211,355900
2011-11-14,54.880001068115234,56.2400016784668,54.880001068115234,57.11000061035156,451800
2011-11-15,55.779998779296875,56.70000076293945,55.0099983215332,56.970001220703125,402200
2011-11-16,55.970001220703125,55.2599983215332,55.16999816894531,57.040000915527344,365400
2011-11-17,55.11000061035156,54.2599983215332,53.869998931884766,55.95000076293945,399500
2011-11-18,54.31999969482422,52.61000061035156,52.33000183105469,54.4900016784668,434600
2011-11-21,51.90999984741211,53.310001373291016,50.9900016784668,53.880001068115234,624600
2011-11-22,53.18000030517578,54.0,52.68000030517578,54.38999938964844,414200
2011-11-23,53.459999084472656,53.369998931884766,52.18000030517578,54.119998931884766,413600
2011-11-25,53.150001525878906,53.0,52.84000015258789,53.63999938964844,190800
2011-11-28,54.56999969482422,56.20000076293945,54.099998474121094,56.220001220703125,458700
2011-11-29,56.29999923706055,56.13999938964844,55.279998779296875,56.439998626708984,422700
2011-11-30,57.38999938964844,59.400001525878906,57.34000015258789,60.099998474121094,668500
2011-12-01,59.2400016784668,59.88999938964844,59.06999969482422,60.689998626708984,386800
2011-12-02,60.529998779296875,59.41999816894531,59.220001220703125,61.33000183105469,359500
2011-12-05,60.52000045776367,60.95000076293945,60.16999816894531,62.150001525878906,381000
2011-12-06,60.959999084472656,61.0,59.81999969482422,61.84000015258789,324100
2011-12-07,60.540000915527344,60.59000015258789,59.25,61.08000183105469,207000
2011-12-08,60.11000061035156,58.4900016784668,58.43000030517578,60.40999984741211,305500
2011-12-09,58.880001068115234,61.27000045776367,58.68000030517578,61.77000045776367,355900
2011-12-12,60.400001525878906,59.93000030517578,58.630001068115234,60.400001525878906,485300
2011-12-13,60.47999954223633,59.88999938964844,59.43000030517578,62.58000183105469,725600
2011-12-14,59.720001220703125,58.029998779296875,57.75,60.08000183105469,553000
2011-12-15,58.709999084472656,49.040000915527344,40.790000915527344,58.9900016784668,10425400
2011-12-16,50.290000915527344,49.369998931884766,48.68000030517578,51.439998626708984,1904900
2011-12-19,49.599998474121094,48.02000045776367,46.5,50.0,1482100
2011-12-20,48.66999816894531,49.52000045776367,48.4900016784668,49.88999938964844,645400
2011-12-21,49.040000915527344,49.29999923706055,48.08000183105469,50.0,508100
2011-12-22,49.310001373291016,49.099998474121094,48.70000076293945,50.0,544200
2011-12-23,49.310001373291016,49.369998931884766,48.630001068115234,49.869998931884766,523700
2011-12-27,48.9900016784668,49.25,47.5099983215332,49.27000045776367,486700
2011-12-28,48.970001220703125,49.43000030517578,48.61000061035156,49.63999938964844,468500
2011-12-29,49.15999984741211,50.130001068115234,48.68000030517578,50.349998474121094,521100
2011-12-30,49.900001525878906,49.119998931884766,49.029998779296875,50.34000015258789,455500
2012-01-03,50.0099983215332,50.09000015258789,48.75,50.369998931884766,627800
2012-01-04,49.63999938964844,50.5099983215332,49.25,50.63999938964844,487300
2012-01-05,50.18000030517578,52.779998779296875,49.959999084472656,52.9900016784668,649500
2012-01-06,52.91999816894531,53.20000076293945,52.70000076293945,54.150001525878906,692800
2012-01-09,53.04999923706055,54.16999816894531,52.70000076293945,54.31999969482422,407500
2012-01-10,54.560001373291016,54.08000183105469,53.77000045776367,55.09000015258789,361000
2012-01-11,54.060001373291016,55.099998474121094,53.209999084472656,55.47999954223633,416200
2012-01-12,55.5,55.959999084472656,54.86000061035156,56.13999938964844,794900
2012-01-13,55.2599983215332,54.119998931884766,54.0099983215332,55.86000061035156,533500
2012-01-17,54.849998474121094,54.130001068115234,54.0,54.939998626708984,424400
2012-01-18,54.2599983215332,57.709999084472656,53.540000915527344,57.72999954223633,751200
2012-01-19,57.81999969482422,57.709999084472656,57.220001220703125,58.470001220703125,684500
2012-01-20,57.650001525878906,57.0099983215332,56.7400016784668,58.5,571400
2012-01-23,57.150001525878906,56.06999969482422,55.099998474121094,57.93000030517578,553700
2012-01-24,56.0099983215332,56.5,55.470001220703125,57.939998626708984,332600
2012-01-25,56.720001220703125,57.29999923706055,55.84000015258789,57.869998931884766,386700
2012-01-26,57.25,58.75,56.310001373291016,58.779998779296875,619000
2012-01-27,58.369998931884766,58.52000045776367,57.15999984741211,58.75,212900
2012-01-30,58.20000076293945,58.88999938964844,57.400001525878906,59.65999984741211,498300
2012-01-31,59.04999923706055,58.18000030517578,57.650001525878906,59.439998626708984,426300
2012-02-01,58.54999923706055,59.68000030517578,57.59000015258789,59.72999954223633,438100
2012-02-02,60.0,59.91999816894531,59.43000030517578,60.0,317200
2012-02-03,60.18000030517578,62.09000015258789,60.18000030517578,62.150001525878906,526100
2012-02-06,62.02000045776367,62.31999969482422,61.439998626708984,63.369998931884766,344700
2012-02-07,62.41999816894531,62.45000076293945,61.650001525878906,62.90999984741211,276900
2012-02-08,62.81999969482422,65.79000091552734,62.63999938964844,66.91999816894531,863000
2012-02-09,65.80000305175781,64.81999969482422,64.1500015258789,65.9000015258789,392300
2012-02-10,63.939998626708984,63.790000915527344,63.04999923706055,64.45999908447266,332000
2012-02-13,64.52999877929688,65.48999786376953,63.900001525878906,66.04000091552734,257700
2012-02-14,63.91999816894531,64.08999633789062,63.310001373291016,64.88999938964844,546000
2012-02-15,64.62999725341797,64.01000213623047,63.45000076293945,64.91999816894531,452600
2012-02-16,59.45000076293945,66.02999877929688,58.380001068115234,66.45999908447266,1285600
2012-02-17,66.36000061035156,65.44000244140625,65.02999877929688,66.68000030517578,1153800
2012-02-21,65.87000274658203,66.37999725341797,65.38999938964844,67.5,829000
2012-02-22,66.19999694824219,67.7699966430664,66.0,67.79000091552734,403500
2012-02-23,67.77999877929688,69.19999694824219,67.66999816894531,69.68000030517578,675200
2012-02-24,69.0,70.0,68.73999786376953,70.0999984741211,420200
2012-02-27,69.75,71.0999984741211,69.0199966430664,71.52999877929688,443100
