Date,ilmnopen,ilmnclose,ilmnlow,ilmnhigh,ilmnvolume
2011-05-03,71.16000366210938,71.94000244140625,70.76000213623047,72.0,1600000.0
2011-05-04,71.61000061035156,70.4800033569336,69.55999755859375,73.12000274658203,1883400.0
2011-05-05,70.01000213623047,69.43000030517578,69.0199966430664,70.29000091552734,1100000.0
2011-05-06,70.2300033569336,71.18000030517578,70.2300033569336,71.95999908447266,1657800.0
2011-05-09,71.43000030517578,73.2699966430664,71.19000244140625,73.79000091552734,1723900.0
2011-05-10,73.79000091552734,75.66000366210938,73.16999816894531,76.08000183105469,2011400.0
2011-05-11,75.01000213623047,74.73999786376953,74.22000122070312,76.02999877929688,1600000.0
2011-05-12,74.23999786376953,75.2300033569336,73.63999938964844,75.7699966430664,1600000.0
2011-05-13,75.41000366210938,76.26000213623047,75.41000366210938,76.80999755859375,1628700.0
2011-05-16,75.77999877929688,74.87999725341797,74.73999786376953,76.77999877929688,1135600.0
2011-05-17,74.19000244140625,72.66000366210938,72.44999694824219,74.27999877929688,1958200.0
2011-05-18,72.58000183105469,73.47000122070312,71.80000305175781,73.80999755859375,1539900.0
2011-05-19,73.97000122070312,72.88999938964844,72.55000305175781,74.31999969482422,1305300.0
2011-05-20,72.70999908447266,72.86000061035156,71.55999755859375,73.0999984741211,1113100.0
2011-05-23,72.0,71.75,71.0,72.04000091552734,1000000.0
2011-05-24,71.8499984741211,71.19999694824219,70.61000061035156,71.97000122070312,833600.0
2011-05-25,69.69999694824219,72.2300033569336,69.41999816894531,72.61000061035156,1338900.0
2011-05-26,71.8499984741211,72.68000030517578,71.70999908447266,72.73999786376953,857000.0
2011-05-27,72.61000061035156,72.12999725341797,72.11000061035156,73.12999725341797,828200.0
2011-05-31,72.44999694824219,72.08000183105469,70.73999786376953,72.7699966430664,1474300.0
2011-06-01,71.8499984741211,72.62999725341797,70.88999938964844,72.81999969482422,2957400.0
2011-06-02,72.1500015258789,72.79000091552734,72.1500015258789,73.45999908447266,1160000.0
2011-06-03,71.75,72.12999725341797,70.87000274658203,72.9000015258789,845200.0
2011-06-06,71.16000366210938,71.94999694824219,71.0199966430664,72.51000213623047,1152000.0
2011-06-07,72.12000274658203,72.70999908447266,71.8499984741211,73.08999633789062,712800.0
2011-06-08,72.45999908447266,73.2699966430664,72.06999969482422,74.19999694824219,1779500.0
2011-06-09,73.04000091552734,73.69000244140625,72.9800033569336,74.36000061035156,1130800.0
2011-06-10,73.55000305175781,72.72000122070312,72.70999908447266,73.55000305175781,1780900.0
2011-06-13,72.98999786376953,71.16000366210938,71.0199966430664,73.0199966430664,1105200.0
2011-06-14,71.30999755859375,72.25,70.56999969482422,72.41999816894531,1410000.0
2011-06-15,71.62000274658203,70.88999938964844,70.79000091552734,72.45999908447266,1724500.0
2011-06-16,70.56999969482422,71.0199966430664,70.31999969482422,71.62999725341797,1569100.0
2011-06-17,72.0,71.41999816894531,71.19000244140625,72.91999816894531,1828700.0
2011-06-20,71.13999938964844,72.4000015258789,71.0199966430664,72.88999938964844,730400.0
2011-06-21,73.01000213623047,73.80000305175781,72.11000061035156,74.30999755859375,890000.0
2011-06-22,73.79000091552734,74.5999984741211,73.43000030517578,75.1500015258789,1531400.0
2011-06-23,73.68000030517578,74.12999725341797,72.87999725341797,74.37999725341797,949200.0
2011-06-24,74.13999938964844,73.0,72.73999786376953,74.13999938964844,1232900.0
2011-06-27,72.98999786376953,74.1500015258789,72.18000030517578,74.63999938964844,2260900.0
2011-06-28,74.05999755859375,75.73999786376953,73.94000244140625,76.27999877929688,1311100.0
2011-06-29,76.30999755859375,75.30000305175781,75.2300033569336,76.68000030517578,1522900.0
2011-06-30,75.75,75.1500015258789,75.0,75.75,1913700.0
2011-07-01,75.16000366210938,76.01000213623047,74.8499984741211,76.38999938964844,1140100.0
2011-07-05,76.25,77.83000183105469,75.36000061035156,78.43000030517578,2355800.0
2011-07-06,78.37999725341797,77.87999725341797,77.55999755859375,79.4000015258789,1795900.0
2011-07-07,77.5,76.04000091552734,75.95999908447266,77.9000015258789,2084400.0
2011-07-08,75.05999755859375,76.12000274658203,74.69000244140625,76.37000274658203,1414500.0
2011-07-11,75.58999633789062,73.79000091552734,73.62999725341797,75.58999633789062,1722000.0
2011-07-12,73.41000366210938,73.5999984741211,73.4000015258789,74.30000305175781,1578900.0
2011-07-13,74.27999877929688,74.01000213623047,73.5999984741211,75.33999633789062,1279000.0
2011-07-14,74.08999633789062,73.68000030517578,72.6500015258789,74.7699966430664,1442100.0
2011-07-15,73.69000244140625,72.81999969482422,72.43000030517578,74.16999816894531,1002900.0
2011-07-18,72.5,71.12999725341797,70.20999908447266,72.66999816894531,1834000.0
2011-07-19,71.33000183105469,72.19999694824219,71.1500015258789,72.66000366210938,1045300.0
2011-07-20,72.1500015258789,73.0,71.25,73.33000183105469,1657000.0
2011-07-21,73.69999694824219,74.12999725341797,73.4000015258789,74.68000030517578,1615900.0
2011-07-22,74.19999694824219,74.47000122070312,73.30000305175781,74.61000061035156,918300.0
2011-07-25,74.0999984741211,72.2699966430664,72.18000030517578,74.16000366210938,1096300.0
2011-07-26,71.52999877929688,69.6500015258789,68.3499984741211,71.8499984741211,3528400.0
2011-07-27,63.25,57.33000183105469,57.0,63.5,10788800.0
2011-07-28,57.7599983215332,60.25,57.709999084472656,60.54999923706055,6507100.0
2011-07-29,59.880001068115234,62.45000076293945,59.279998779296875,63.209999084472656,5172100.0
2011-08-01,62.7599983215332,60.880001068115234,60.709999084472656,63.689998626708984,3836500.0
2011-08-02,60.02000045776367,58.650001525878906,58.61000061035156,60.77000045776367,2701600.0
2011-08-03,58.84000015258789,58.720001220703125,57.47999954223633,59.439998626708984,2466600.0
2011-08-04,58.029998779296875,54.5,54.47999954223633,58.029998779296875,3175900.0
2011-08-05,53.810001373291016,53.58000183105469,49.81999969482422,54.380001068115234,5750200.0
2011-08-08,52.099998474121094,51.0,50.5099983215332,52.939998626708984,3713200.0
2011-08-09,52.029998779296875,55.0,51.630001068115234,55.11000061035156,3309000.0
2011-08-10,54.15999984741211,51.689998626708984,51.630001068115234,54.15999984741211,2474600.0
2011-08-11,51.86000061035156,52.470001220703125,50.349998474121094,53.470001220703125,2937200.0
2011-08-12,52.83000183105469,51.95000076293945,51.290000915527344,53.290000915527344,3071700.0
2011-08-15,52.47999954223633,54.099998474121094,52.310001373291016,54.189998626708984,2726100.0
2011-08-16,53.599998474121094,52.45000076293945,52.060001373291016,53.849998474121094,1505100.0
2011-08-17,52.40999984741211,51.349998474121094,51.0099983215332,53.43000030517578,1710800.0
2011-08-18,50.189998626708984,47.099998474121094,46.47999954223633,50.849998474121094,2803600.0
2011-08-19,46.54999923706055,46.790000915527344,46.11000061035156,48.5,2225500.0
2011-08-22,47.22999954223633,46.2400016784668,45.86000061035156,47.91999816894531,1032400.0
2011-08-23,45.5099983215332,48.599998474121094,45.5099983215332,48.63999938964844,1489300.0
2011-08-24,47.29999923706055,48.189998626708984,47.04999923706055,49.119998931884766,2258600.0
2011-08-25,48.290000915527344,46.9900016784668,46.869998931884766,48.380001068115234,1737000.0
2011-08-26,46.939998626708984,49.630001068115234,46.15999984741211,49.97999954223633,1844300.0
2011-08-29,49.9900016784668,51.66999816894531,49.790000915527344,51.849998474121094,1618700.0
2011-08-30,51.65999984741211,51.65999984741211,50.88999938964844,52.5,1637600.0
2011-08-31,52.06999969482422,52.099998474121094,51.79999923706055,52.5,1843700.0
2011-09-01,52.279998779296875,50.630001068115234,50.529998779296875,52.439998626708984,1263500.0
2011-09-02,49.79999923706055,49.77000045776367,49.22999954223633,50.470001220703125,1160600.0
2011-09-06,48.41999816894531,49.47999954223633,48.0,49.689998626708984,987800.0
2011-09-07,49.790000915527344,50.810001373291016,49.4900016784668,50.81999969482422,996400.0
2011-09-08,50.650001525878906,50.220001220703125,49.7599983215332,51.959999084472656,2005600.0
2011-09-09,50.130001068115234,48.540000915527344,48.279998779296875,50.33000183105469,1976500.0
2011-09-12,47.54999923706055,48.29999923706055,47.0,48.63999938964844,1658500.0
2011-09-13,48.4900016784668,50.15999984741211,48.08000183105469,50.5,1890100.0
2011-09-14,50.54999923706055,51.59000015258789,49.900001525878906,52.34000015258789,2063100.0
2011-09-15,51.0,49.290000915527344,49.130001068115234,51.31999969482422,3380800.0
2011-09-16,49.380001068115234,47.880001068115234,47.66999816894531,49.9900016784668,3294200.0
2011-09-19,47.16999816894531,47.43000030517578,46.5,47.869998931884766,2036600.0
2011-09-20,47.58000183105469,44.97999954223633,43.75,47.95000076293945,4850500.0
2011-09-21,45.599998474121094,41.66999816894531,40.060001373291016,45.959999084472656,6255000.0
2011-09-22,40.38999938964844,42.439998626708984,39.81999969482422,42.810001373291016,3621400.0
2011-09-23,42.20000076293945,41.66999816894531,40.900001525878906,42.27000045776367,3278500.0
2011-09-26,41.650001525878906,41.63999938964844,40.06999969482422,41.95000076293945,2225800.0
2011-09-27,42.43000030517578,42.70000076293945,42.279998779296875,43.68000030517578,2078200.0
2011-09-28,42.90999984741211,41.31999969482422,41.310001373291016,42.91999816894531,1023800.0
2011-09-29,42.02000045776367,41.540000915527344,40.59000015258789,42.560001373291016,1644000.0
2011-09-30,40.86000061035156,40.91999816894531,40.2599983215332,41.84000015258789,1284300.0
2011-10-03,40.43000030517578,38.189998626708984,38.11000061035156,40.43000030517578,2921800.0
2011-10-04,37.599998474121094,39.220001220703125,37.119998931884766,39.279998779296875,3089400.0
2011-10-05,39.209999084472656,40.0099983215332,38.77000045776367,40.529998779296875,2536000.0
2011-10-06,39.459999084472656,39.93000030517578,38.91999816894531,40.33000183105469,3795500.0
2011-10-07,25.739999771118164,27.18000030517578,25.709999084472656,28.18000030517578,30852600.0
2011-10-10,27.510000228881836,26.489999771118164,26.110000610351562,28.200000762939453,6603500.0
2011-10-11,26.270000457763672,26.209999084472656,25.739999771118164,26.920000076293945,4048900.0
2011-10-12,26.34000015258789,26.040000915527344,26.010000228881836,26.780000686645508,2627000.0
2011-10-13,26.149999618530273,27.149999618530273,25.56999969482422,27.459999084472656,5361900.0
2011-10-14,27.260000228881836,26.90999984741211,26.579999923706055,27.43000030517578,2151100.0
2011-10-17,26.6200008392334,26.969999313354492,26.190000534057617,26.989999771118164,2107200.0
2011-10-18,26.940000534057617,26.6299991607666,26.15999984741211,27.110000610351562,1642800.0
2011-10-19,26.530000686645508,26.209999084472656,26.149999618530273,26.780000686645508,1321900.0
2011-10-20,26.219999313354492,26.899999618530273,25.920000076293945,27.059999465942383,2761200.0
2011-10-21,27.15999984741211,27.309999465942383,26.489999771118164,27.34000015258789,2918600.0
2011-10-24,27.43000030517578,28.719999313354492,27.31999969482422,30.600000381469727,4611900.0
2011-10-25,27.469999313354492,30.799999237060547,27.200000762939453,32.56999969482422,7909000.0
2011-10-26,30.75,30.0,29.700000762939453,31.850000381469727,4382500.0
2011-10-27,30.989999771118164,31.489999771118164,30.31999969482422,32.810001373291016,3961300.0
2011-10-28,31.459999084472656,32.150001525878906,31.43000030517578,32.36000061035156,1687700.0
2011-10-31,31.790000915527344,30.6200008392334,30.489999771118164,31.899999618530273,1696500.0
2011-11-01,29.860000610351562,30.360000610351562,29.329999923706055,30.690000534057617,1885300.0
2011-11-02,30.5,30.219999313354492,29.760000228881836,30.889999389648438,1585700.0
2011-11-03,30.5,30.690000534057617,29.489999771118164,30.969999313354492,1079600.0
2011-11-04,31.020000457763672,32.77000045776367,30.899999618530273,33.939998626708984,3599900.0
2011-11-07,33.16999816894531,32.7400016784668,32.119998931884766,33.5,1506700.0
2011-11-08,32.83000183105469,33.34000015258789,32.209999084472656,33.4900016784668,1839800.0
2011-11-09,32.720001220703125,32.060001373291016,31.75,32.880001068115234,1836200.0
2011-11-10,32.369998931884766,31.389999389648438,30.889999389648438,32.470001220703125,1984900.0
2011-11-11,31.81999969482422,31.790000915527344,31.540000915527344,32.380001068115234,1383100.0
2011-11-14,31.75,31.8700008392334,31.3799991607666,32.119998931884766,1005000.0
2011-11-15,31.860000610351562,31.959999084472656,30.979999542236328,32.11000061035156,1262800.0
2011-11-16,31.399999618530273,30.6299991607666,30.540000915527344,31.559999465942383,1627800.0
2011-11-17,30.579999923706055,30.079999923706055,29.219999313354492,30.780000686645508,2092100.0
2011-11-18,30.059999465942383,29.139999389648438,28.889999389648438,30.18000030517578,2315300.0
2011-11-21,28.81999969482422,28.399999618530273,27.540000915527344,28.899999618530273,2181600.0
2011-11-22,28.420000076293945,27.709999084472656,27.229999542236328,28.489999771118164,2647400.0
2011-11-23,27.530000686645508,27.149999618530273,26.989999771118164,27.700000762939453,1996100.0
2011-11-25,26.940000534057617,27.299999237060547,26.920000076293945,27.690000534057617,587500.0
2011-11-28,27.309999465942383,27.09000015258789,26.8700008392334,28.440000534057617,2074400.0
2011-11-29,27.139999389648438,26.959999084472656,26.84000015258789,27.739999771118164,1717500.0
2011-11-30,27.290000915527344,27.81999969482422,27.290000915527344,28.309999465942383,2505500.0
2011-12-01,27.739999771118164,27.940000534057617,27.6299991607666,28.6200008392334,1490100.0
2011-12-02,28.1200008392334,27.780000686645508,27.670000076293945,28.59000015258789,1099500.0
2011-12-05,28.139999389648438,29.440000534057617,28.079999923706055,32.0,7577500.0
2011-12-06,29.770000457763672,29.729999542236328,29.139999389648438,30.190000534057617,2578600.0
2011-12-07,29.690000534057617,29.75,28.260000228881836,29.950000762939453,2984000.0
2011-12-08,29.40999984741211,28.81999969482422,28.75,29.93000030517578,2346300.0
2011-12-09,28.850000381469727,28.3700008392334,28.260000228881836,29.06999969482422,2643300.0
2011-12-12,28.040000915527344,26.899999618530273,26.760000228881836,28.079999923706055,4981100.0
2011-12-13,27.079999923706055,25.959999084472656,25.860000610351562,27.229999542236328,3572600.0
2011-12-14,25.969999313354492,27.209999084472656,25.649999618530273,27.459999084472656,3846900.0
2011-12-15,27.489999771118164,27.010000228881836,26.889999389648438,27.6299991607666,2944500.0
2011-12-16,27.219999313354492,26.90999984741211,26.579999923706055,27.579999923706055,5622600.0
2011-12-19,27.15999984741211,26.170000076293945,26.09000015258789,27.280000686645508,1691300.0
2011-12-20,26.670000076293945,26.709999084472656,26.440000534057617,27.059999465942383,2134400.0
2011-12-21,26.760000228881836,27.170000076293945,26.520000457763672,27.309999465942383,1611200.0
2011-12-22,27.360000610351562,29.06999969482422,27.25,29.739999771118164,2885400.0
2011-12-23,29.489999771118164,29.100000381469727,28.950000762939453,30.239999771118164,1889600.0
2011-12-27,28.93000030517578,29.799999237060547,28.739999771118164,30.399999618530273,1798200.0
2011-12-28,29.739999771118164,29.43000030517578,29.040000915527344,29.950000762939453,2349000.0
2011-12-29,29.34000015258789,30.170000076293945,29.15999984741211,30.299999237060547,1741000.0
2011-12-30,30.030000686645508,30.479999542236328,29.969999313354492,30.6299991607666,1052500.0
2012-01-03,31.0,31.729999542236328,30.829999923706055,31.90999984741211,2862700.0
2012-01-04,31.90999984741211,31.43000030517578,31.110000610351562,32.77000045776367,5421300.0
2012-01-05,31.940000534057617,31.5,31.309999465942383,32.5,2258700.0
2012-01-06,31.75,31.770000457763672,31.239999771118164,32.0099983215332,2165100.0
2012-01-09,31.93000030517578,31.81999969482422,31.079999923706055,32.439998626708984,2455700.0
2012-01-10,29.56999969482422,33.0099983215332,28.719999313354492,33.84000015258789,12969300.0
2012-01-11,33.11000061035156,34.0099983215332,33.0099983215332,35.15999984741211,4386500.0
2012-01-12,34.25,36.22999954223633,34.150001525878906,36.68000030517578,5384400.0
2012-01-13,36.349998474121094,35.709999084472656,35.220001220703125,36.7599983215332,3130000.0
2012-01-17,36.2599983215332,36.0,35.849998474121094,36.779998779296875,2899800.0
2012-01-18,35.720001220703125,36.29999923706055,35.31999969482422,36.47999954223633,2191100.0
2012-01-19,36.40999984741211,36.75,36.18000030517578,37.380001068115234,2070600.0
