Date,bcpcopen,bcpcclose,bcpclow,bcpchigh,bcpcvolume
2009-04-08,15.5,15.91333293914795,15.213333129882812,15.933333396911621,127900.0
2009-04-09,16.18666648864746,16.513334274291992,15.993332862854004,16.793333053588867,218100.0
2009-04-13,16.260000228881836,16.426666259765625,15.786666870117188,16.513334274291992,105000.0
2009-04-14,16.1200008392334,16.133333206176758,15.873332977294922,16.253334045410156,78900.0
2009-04-15,15.966666221618652,16.15999984741211,15.786666870117188,16.3799991607666,71100.0
2009-04-16,16.266666412353516,16.446666717529297,15.75333309173584,16.600000381469727,118200.0
2009-04-17,16.5,16.540000915527344,16.253334045410156,16.733333587646484,95700.0
2009-04-20,16.1200008392334,15.619999885559082,15.5,16.420000076293945,156300.0
2009-04-21,15.546667098999023,16.226667404174805,15.393333435058594,16.31999969482422,133300.0
2009-04-22,15.920000076293945,16.093334197998047,15.920000076293945,16.606666564941406,85300.0
2009-04-23,16.059999465942383,15.926666259765625,15.680000305175781,16.1733341217041,107700.0
2009-04-24,16.040000915527344,16.239999771118164,15.866666793823242,16.50666618347168,94500.0
2009-04-27,16.0,15.979999542236328,15.613333702087402,16.34000015258789,96100.0
2009-04-28,15.739999771118164,16.14666748046875,15.739999771118164,16.52666664123535,71800.0
2009-04-29,16.34000015258789,16.64666748046875,16.16666603088379,16.753334045410156,92200.0
2009-04-30,16.746665954589844,16.593334197998047,16.426666259765625,17.366666793823242,222300.0
2009-05-01,16.600000381469727,16.573333740234375,16.420000076293945,17.3266658782959,144400.0
2009-05-04,16.786666870117188,16.633333206176758,16.46666717529297,17.00666618347168,131500.0
2009-05-05,16.553333282470703,16.566667556762695,15.960000038146973,16.719999313354492,148600.0
2009-05-06,16.799999237060547,16.46666717529297,16.299999237060547,16.84666633605957,105300.0
2009-05-07,16.633333206176758,15.720000267028809,15.266666412353516,16.633333206176758,143200.0
2009-05-08,15.920000076293945,16.266666412353516,15.686666488647461,16.3266658782959,95500.0
2009-05-11,15.886666297912598,15.90666675567627,15.726666450500488,16.34000015258789,97500.0
2009-05-12,16.059999465942383,15.90666675567627,15.613333702087402,16.366666793823242,96900.0
2009-05-13,15.633333206176758,15.766666412353516,15.633333206176758,16.106666564941406,159300.0
2009-05-14,15.793333053588867,15.726666450500488,15.706666946411133,16.15333366394043,117000.0
2009-05-15,15.726666450500488,15.773333549499512,15.486666679382324,15.866666793823242,130600.0
2009-05-18,15.9399995803833,15.9399995803833,15.726666450500488,16.219999313354492,133900.0
2009-05-19,15.933333396911621,15.946666717529297,15.806666374206543,16.3266658782959,100000.0
2009-05-20,16.126667022705078,16.253334045410156,16.00666618347168,16.866666793823242,132900.0
2009-05-21,16.086666107177734,16.233333587646484,15.859999656677246,16.50666618347168,112900.0
2009-05-22,16.293333053588867,15.91333293914795,15.91333293914795,16.64666748046875,105400.0
2009-05-26,15.893333435058594,16.68000030517578,15.893333435058594,16.946666717529297,179400.0
2009-05-27,16.553333282470703,16.139999389648438,16.133333206176758,16.786666870117188,101500.0
2009-05-28,16.360000610351562,16.093334197998047,15.779999732971191,16.579999923706055,109800.0
2009-05-29,16.113332748413086,16.066667556762695,15.800000190734863,16.206666946411133,180100.0
2009-06-01,16.31333351135254,16.700000762939453,16.293333053588867,16.866666793823242,129400.0
2009-06-02,16.633333206176758,16.793333053588867,16.600000381469727,16.926666259765625,207400.0
2009-06-03,16.626667022705078,16.780000686645508,16.52666664123535,16.893333435058594,145300.0
2009-06-04,16.83333396911621,16.793333053588867,16.52666664123535,16.860000610351562,158800.0
2009-06-05,16.899999618530273,16.84000015258789,16.593334197998047,16.926666259765625,99700.0
2009-06-08,16.66666603088379,16.15999984741211,15.84000015258789,16.726667404174805,160500.0
2009-06-09,16.200000762939453,16.15333366394043,16.079999923706055,16.360000610351562,148300.0
2009-06-10,16.31333351135254,16.579999923706055,16.00666618347168,16.579999923706055,133900.0
2009-06-11,16.579999923706055,16.399999618530273,16.3799991607666,16.84666633605957,67900.0
2009-06-12,16.34666633605957,16.586666107177734,16.18666648864746,16.66666603088379,59400.0
2009-06-15,16.33333396911621,16.18666648864746,15.433333396911621,16.540000915527344,231000.0
2009-06-16,16.286666870117188,15.813333511352539,15.680000305175781,16.559999465942383,120300.0
2009-06-17,15.986666679382324,16.0,15.826666831970215,16.266666412353516,59700.0
2009-06-18,16.02666664123535,15.84000015258789,15.533333778381348,16.073333740234375,128400.0
2009-06-19,16.066667556762695,15.926666259765625,15.713333129882812,16.133333206176758,158800.0
2009-06-22,15.693333625793457,15.706666946411133,15.34000015258789,15.84000015258789,148500.0
2009-06-23,15.793333053588867,15.553333282470703,15.5,15.806666374206543,123900.0
2009-06-24,15.74666690826416,15.706666946411133,15.513333320617676,16.020000457763672,110100.0
2009-06-25,15.579999923706055,16.239999771118164,15.579999923706055,16.253334045410156,105000.0
2009-06-26,16.18666648864746,16.453332901000977,15.859999656677246,16.47333335876465,494100.0
2009-06-29,16.3799991607666,16.126667022705078,16.046667098999023,16.540000915527344,133800.0
2009-06-30,16.126667022705078,16.34666633605957,16.126667022705078,16.626667022705078,107800.0
2009-07-01,16.520000457763672,16.773332595825195,16.286666870117188,16.83333396911621,152400.0
2009-07-02,16.546667098999023,16.266666412353516,16.15999984741211,16.546667098999023,203700.0
2009-07-06,16.200000762939453,16.266666412353516,15.686666488647461,16.733333587646484,108600.0
2009-07-07,16.31999969482422,15.960000038146973,15.9399995803833,16.53333282470703,59100.0
2009-07-08,16.079999923706055,15.893333435058594,15.58666706085205,16.239999771118164,69100.0
2009-07-09,15.979999542236328,15.673333168029785,15.646666526794434,15.993332862854004,82800.0
2009-07-10,15.626667022705078,15.886666297912598,15.553333282470703,15.920000076293945,124600.0
2009-07-13,15.826666831970215,16.273332595825195,15.666666984558105,16.273332595825195,96400.0
2009-07-14,16.219999313354492,16.206666946411133,16.00666618347168,16.5,61500.0
2009-07-15,16.386667251586914,16.940000534057617,16.386667251586914,16.96666717529297,153400.0
2009-07-16,16.799999237060547,16.946666717529297,16.65333366394043,17.0,81400.0
2009-07-17,17.0,17.02666664123535,16.726667404174805,17.31333351135254,101500.0
2009-07-20,17.16666603088379,17.053333282470703,16.893333435058594,17.239999771118164,65700.0
2009-07-21,17.200000762939453,17.079999923706055,16.940000534057617,17.273332595825195,87400.0
2009-07-22,17.046667098999023,17.200000762939453,16.99333381652832,17.266666412353516,54300.0
2009-07-23,17.139999389648438,17.433332443237305,16.793333053588867,17.81999969482422,155700.0
2009-07-24,17.453332901000977,17.786666870117188,17.34666633605957,17.83333396911621,57000.0
2009-07-27,17.786666870117188,17.933332443237305,17.719999313354492,18.0,102400.0
2009-07-28,17.81333351135254,18.266666412353516,17.6733341217041,18.266666412353516,104100.0
2009-07-29,18.059999465942383,17.766666412353516,17.6733341217041,18.420000076293945,222100.0
2009-07-30,18.046667098999023,18.133333206176758,17.726667404174805,18.553333282470703,181300.0
2009-07-31,17.68000030517578,18.5,17.606666564941406,19.200000762939453,160600.0
2009-08-03,18.50666618347168,18.280000686645508,18.059999465942383,18.593334197998047,150100.0
2009-08-04,18.1200008392334,18.066667556762695,18.02666664123535,18.433332443237305,126400.0
2009-08-05,18.02666664123535,17.780000686645508,17.606666564941406,18.33333396911621,95400.0
2009-08-06,17.80666732788086,17.66666603088379,17.373332977294922,17.933332443237305,63000.0
2009-08-07,17.953332901000977,18.03333282470703,17.413333892822266,18.33333396911621,108900.0
2009-08-10,17.886667251586914,18.079999923706055,17.886667251586914,18.266666412353516,91800.0
2009-08-11,17.940000534057617,17.68666648864746,17.513334274291992,18.253334045410156,63700.0
2009-08-12,17.83333396911621,17.99333381652832,17.713333129882812,18.260000228881836,67200.0
2009-08-13,18.18666648864746,17.81333351135254,17.486665725708008,18.18666648864746,83400.0
2009-08-14,17.84000015258789,17.14666748046875,16.84666633605957,17.84000015258789,80400.0
2009-08-17,16.81333351135254,17.260000228881836,16.719999313354492,17.3266658782959,139900.0
2009-08-18,17.299999237060547,17.093334197998047,16.893333435058594,17.299999237060547,137100.0
2009-08-19,17.02666664123535,17.1733341217041,16.893333435058594,17.393333435058594,70200.0
2009-08-20,17.079999923706055,17.19333267211914,16.99333381652832,17.31333351135254,68400.0
2009-08-21,17.420000076293945,17.253334045410156,17.16666603088379,17.65999984741211,142800.0
2009-08-24,17.239999771118164,17.239999771118164,17.16666603088379,17.540000915527344,72400.0
2009-08-25,17.3799991607666,17.013334274291992,16.799999237060547,17.399999618530273,54900.0
2009-08-26,16.946666717529297,16.913333892822266,16.786666870117188,17.03333282470703,43300.0
2009-08-27,16.959999084472656,16.96666717529297,16.520000457763672,17.073333740234375,51900.0
2009-08-28,17.059999465942383,16.719999313354492,16.513334274291992,17.059999465942383,100300.0
2009-08-31,16.566667556762695,16.600000381469727,16.50666618347168,16.66666603088379,113700.0
2009-09-01,16.53333282470703,16.366666793823242,16.239999771118164,16.6200008392334,96300.0
2009-09-02,16.366666793823242,16.34666633605957,16.213333129882812,16.546667098999023,71800.0
2009-09-03,16.373332977294922,16.35333251953125,16.233333587646484,16.426666259765625,73900.0
2009-09-04,16.34000015258789,16.579999923706055,16.200000762939453,16.613332748413086,60600.0
2009-09-08,16.66666603088379,16.5,16.35333251953125,16.760000228881836,49600.0
2009-09-09,16.406665802001953,16.753334045410156,16.406665802001953,16.8799991607666,55900.0
2009-09-10,16.753334045410156,16.860000610351562,16.600000381469727,16.8799991607666,54100.0
2009-09-11,16.96666717529297,16.64666748046875,16.579999923706055,16.96666717529297,62100.0
2009-09-14,16.566667556762695,16.459999084472656,15.899999618530273,16.633333206176758,231900.0
2009-09-15,16.3799991607666,16.780000686645508,16.3799991607666,16.986665725708008,72700.0
2009-09-16,16.83333396911621,17.933332443237305,16.83333396911621,18.093334197998047,143800.0
2009-09-17,17.866666793823242,18.453332901000977,17.8266658782959,18.586666107177734,127000.0
2009-09-18,18.520000457763672,18.15333366394043,17.866666793823242,18.520000457763672,152200.0
2009-09-21,18.040000915527344,18.226667404174805,17.940000534057617,18.226667404174805,77800.0
2009-09-22,18.299999237060547,17.953332901000977,17.80666732788086,18.299999237060547,53400.0
2009-09-23,17.866666793823242,17.886667251586914,17.860000610351562,18.266666412353516,68700.0
2009-09-24,18.013334274291992,17.80666732788086,17.573333740234375,18.093334197998047,62500.0
2009-09-25,17.68000030517578,17.6200008392334,17.53333282470703,17.866666793823242,51100.0
2009-09-28,17.65999984741211,18.053333282470703,17.65999984741211,18.233333587646484,59100.0
2009-09-29,18.106666564941406,17.733333587646484,17.733333587646484,18.106666564941406,35200.0
2009-09-30,17.69333267211914,17.53333282470703,17.013334274291992,17.733333587646484,114300.0
2009-10-01,18.19333267211914,17.573333740234375,17.406665802001953,18.293333053588867,129400.0
2009-10-02,17.386667251586914,17.933332443237305,17.386667251586914,18.00666618347168,121800.0
2009-10-05,17.96666717529297,17.953332901000977,17.85333251953125,18.219999313354492,112000.0
2009-10-06,18.1200008392334,18.700000762939453,17.50666618347168,18.933332443237305,119200.0
2009-10-07,18.68000030517578,18.713333129882812,18.600000381469727,18.979999542236328,68200.0
2009-10-08,18.793333053588867,19.013334274291992,18.66666603088379,19.260000228881836,160200.0
2009-10-09,18.946666717529297,19.053333282470703,18.83333396911621,19.200000762939453,90900.0
2009-10-12,19.16666603088379,18.97333335876465,18.81999969482422,19.299999237060547,30100.0
2009-10-13,18.893333435058594,18.81999969482422,18.639999389648438,19.200000762939453,55500.0
2009-10-14,19.106666564941406,19.273332595825195,18.906665802001953,19.33333396911621,81600.0
2009-10-15,19.16666603088379,19.31999969482422,18.83333396911621,19.33333396911621,61600.0
2009-10-16,19.226667404174805,19.246665954589844,19.1200008392334,19.35333251953125,87600.0
2009-10-19,19.373332977294922,19.34666633605957,18.906665802001953,19.453332901000977,86400.0
2009-10-20,19.373332977294922,19.226667404174805,18.899999618530273,19.373332977294922,76500.0
2009-10-21,19.16666603088379,19.013334274291992,18.926666259765625,19.579999923706055,104700.0
2009-10-22,19.040000915527344,19.420000076293945,18.69333267211914,19.486665725708008,50800.0
2009-10-23,19.433332443237305,18.85333251953125,18.719999313354492,19.540000915527344,120900.0
2009-10-26,18.926666259765625,18.64666748046875,18.566667556762695,19.286666870117188,60900.0
2009-10-27,18.65333366394043,18.68000030517578,18.593334197998047,19.046667098999023,37000.0
2009-10-28,18.706666946411133,18.453332901000977,18.33333396911621,18.81999969482422,52500.0
2009-10-29,18.626667022705078,18.520000457763672,18.373332977294922,18.760000228881836,97200.0
2009-10-30,18.3266658782959,18.393333435058594,18.059999465942383,18.579999923706055,97800.0
2009-11-02,18.459999084472656,18.65999984741211,18.18666648864746,18.766666412353516,142000.0
2009-11-03,18.64666748046875,18.733333587646484,18.33333396911621,18.83333396911621,60300.0
2009-11-04,18.733333587646484,18.573333740234375,18.373332977294922,18.753334045410156,168600.0
2009-11-05,18.68666648864746,19.546667098999023,18.68666648864746,19.566667556762695,141400.0
2009-11-06,19.3799991607666,19.69333267211914,19.19333267211914,19.786666870117188,89500.0
2009-11-09,19.926666259765625,20.00666618347168,19.83333396911621,20.066667556762695,202800.0
2009-11-10,19.953332901000977,20.18000030517578,19.906665802001953,20.30666732788086,85200.0
2009-11-11,20.406665802001953,20.30666732788086,20.0,20.66666603088379,76000.0
2009-11-12,20.266666412353516,19.726667404174805,19.606666564941406,20.65333366394043,81400.0
2009-11-13,19.739999771118164,20.113332748413086,19.593334197998047,20.46666717529297,142200.0
2009-11-16,20.34000015258789,20.84666633605957,20.113332748413086,20.940000534057617,157200.0
2009-11-17,20.68666648864746,20.860000610351562,20.639999389648438,20.986665725708008,64000.0
2009-11-18,20.799999237060547,20.940000534057617,20.553333282470703,20.959999084472656,69700.0
2009-11-19,20.793333053588867,20.573333740234375,20.30666732788086,20.926666259765625,121500.0
2009-11-20,20.366666793823242,20.766666412353516,20.31333351135254,20.773332595825195,84000.0
2009-11-23,20.84666633605957,21.266666412353516,20.84666633605957,21.31333351135254,234600.0
2009-11-24,21.34000015258789,21.459999084472656,21.00666618347168,21.633333206176758,162600.0
2009-11-25,21.5,21.246665954589844,21.246665954589844,21.746665954589844,54900.0
2009-11-27,20.613332748413086,20.700000762939453,20.553333282470703,20.99333381652832,42400.0
2009-11-30,20.6733341217041,21.253334045410156,20.35333251953125,21.35333251953125,142800.0
