Date,isrgopen,isrgclose,isrglow,isrghigh,isrgvolume
2016-08-26,229.47666931152344,228.42999267578125,227.5433349609375,230.54666137695312,699600.0
2016-08-29,228.4933319091797,229.18333435058594,227.77000427246094,230.1233367919922,1073100.0
2016-08-30,229.29666137695312,229.17666625976562,227.1300048828125,229.73666381835938,435900.0
2016-08-31,229.81666564941406,228.80667114257812,227.72000122070312,229.8433380126953,447900.0
2016-09-01,228.95333862304688,229.89666748046875,227.78334045410156,230.4166717529297,624000.0
2016-09-02,231.14666748046875,229.4566650390625,229.27667236328125,231.14999389648438,426600.0
2016-09-06,229.99667358398438,231.0399932861328,227.17999267578125,231.0800018310547,516300.0
2016-09-07,230.00332641601562,230.02333068847656,229.68666076660156,231.6366729736328,500700.0
2016-09-08,229.26666259765625,230.38333129882812,228.7133331298828,230.8766632080078,517800.0
2016-09-09,228.3733367919922,225.4066619873047,225.3433380126953,228.68333435058594,644100.0
2016-09-12,225.11666870117188,227.79666137695312,224.58999633789062,228.05999755859375,645900.0
2016-09-13,225.90333557128906,224.07666015625,223.5933380126953,227.27999877929688,897000.0
2016-09-14,224.25332641601562,224.3733367919922,223.65333557128906,225.8333282470703,656100.0
2016-09-15,223.61666870117188,228.06333923339844,223.5,229.32333374023438,914400.0
2016-09-16,229.02333068847656,228.7899932861328,227.3866729736328,229.27333068847656,1146000.0
2016-09-19,230.5800018310547,231.18333435058594,230.20333862304688,231.8333282470703,611400.0
2016-09-20,232.05999755859375,232.9566650390625,231.57000732421875,233.64666748046875,843000.0
2016-09-21,232.74667358398438,234.35333251953125,231.3699951171875,234.6666717529297,960900.0
2016-09-22,236.07000732421875,239.39999389648438,235.28334045410156,239.68666076660156,1018200.0
2016-09-23,239.3333282470703,236.74000549316406,236.36666870117188,239.3333282470703,742800.0
2016-09-26,236.06333923339844,235.74667358398438,234.68333435058594,236.6666717529297,828600.0
2016-09-27,236.3333282470703,240.06333923339844,235.6699981689453,240.31333923339844,852900.0
2016-09-28,239.94000244140625,239.2566680908203,238.14332580566406,241.1133270263672,669600.0
2016-09-29,241.3333282470703,239.99667358398438,237.49000549316406,241.3333282470703,820800.0
2016-09-30,239.32333374023438,241.61000061035156,239.11666870117188,242.3766632080078,975900.0
2016-10-03,240.52000427246094,239.31333923339844,238.28334045410156,241.27999877929688,527100.0
2016-10-04,239.32666015625,238.8733367919922,237.66000366210938,240.38333129882812,561900.0
2016-10-05,238.9166717529297,239.36666870117188,238.22666931152344,240.2433319091797,449700.0
2016-10-06,238.8766632080078,238.72999572753906,238.0500030517578,239.6699981689453,581700.0
2016-10-07,239.99667358398438,239.34666442871094,237.7433319091797,239.99667358398438,400800.0
2016-10-10,239.586669921875,241.5366668701172,239.586669921875,242.4166717529297,416400.0
2016-10-11,241.3766632080078,236.76666259765625,235.4600067138672,241.3766632080078,707700.0
2016-10-12,237.3333282470703,236.97666931152344,236.24000549316406,237.7433319091797,514500.0
2016-10-13,236.31666564941406,237.81333923339844,235.7133331298828,238.60000610351562,782700.0
2016-10-14,239.52667236328125,238.30332946777344,236.89999389648438,239.52667236328125,635700.0
2016-10-17,238.42666625976562,236.47999572753906,236.0399932861328,239.6266632080078,788400.0
2016-10-18,238.97999572753906,240.57666015625,236.6699981689453,241.10333251953125,1554900.0
2016-10-19,235.3333282470703,227.0433349609375,226.8633270263672,235.43666076660156,3684600.0
2016-10-20,227.3300018310547,227.27333068847656,226.0066680908203,229.82000732421875,1680300.0
2016-10-21,226.81666564941406,226.0066680908203,225.30667114257812,227.47666931152344,1223100.0
2016-10-24,228.35333251953125,228.3333282470703,227.26333618164062,229.16000366210938,912600.0
2016-10-25,228.3333282470703,226.5,225.52999877929688,228.663330078125,754800.0
2016-10-26,225.55999755859375,221.9066619873047,221.69000244140625,225.55999755859375,881400.0
2016-10-27,222.49667358398438,221.07666015625,219.24000549316406,223.18666076660156,985500.0
2016-10-28,220.80999755859375,222.18333435058594,220.58999633789062,225.18333435058594,1035300.0
2016-10-31,221.92999267578125,224.02667236328125,219.4566650390625,224.47999572753906,878100.0
2016-11-01,224.47999572753906,223.24000549316406,221.75,224.64666748046875,772800.0
2016-11-02,223.4600067138672,222.19000244140625,222.0066680908203,224.77667236328125,796800.0
2016-11-03,223.336669921875,224.43333435058594,222.5833282470703,224.72999572753906,875700.0
2016-11-04,223.9566650390625,223.80667114257812,223.52667236328125,226.25999450683594,1026900.0
2016-11-07,226.00999450683594,226.14332580566406,225.6133270263672,227.5933380126953,708900.0
2016-11-08,226.2899932861328,228.3766632080078,225.69000244140625,229.38999938964844,650400.0
2016-11-09,221.23666381835938,217.15333557128906,216.913330078125,222.61666870117188,2621100.0
2016-11-10,217.3733367919922,211.83999633789062,210.2133331298828,218.13999938964844,2361000.0
2016-11-11,211.49000549316406,207.25332641601562,205.60000610351562,214.0933380126953,2118900.0
2016-11-14,207.0,208.1999969482422,206.22666931152344,210.6666717529297,1794900.0
2016-11-15,209.07000732421875,213.51666259765625,209.07000732421875,214.01666259765625,997200.0
2016-11-16,213.86000061035156,214.45333862304688,212.3333282470703,215.1666717529297,880200.0
2016-11-17,214.43666076660156,218.1999969482422,214.43666076660156,218.6699981689453,837000.0
2016-11-18,218.04666137695312,218.29666137695312,217.56666564941406,219.3333282470703,789000.0
2016-11-21,219.4066619873047,220.69667053222656,218.32666015625,221.2133331298828,1278600.0
2016-11-22,219.3333282470703,213.40333557128906,212.52667236328125,219.56333923339844,2002200.0
2016-11-23,213.7066650390625,215.0933380126953,212.49667358398438,215.46665954589844,1106700.0
2016-11-25,216.14332580566406,218.836669921875,215.25,220.43333435058594,735300.0
2016-11-28,218.97999572753906,215.89666748046875,215.58999633789062,219.54666137695312,1157700.0
2016-11-29,216.32666015625,216.77000427246094,216.0,218.2566680908203,939000.0
2016-11-30,216.75999450683594,214.5800018310547,212.25332641601562,217.74000549316406,2665200.0
2016-12-01,214.15333557128906,210.77667236328125,209.3699951171875,214.6666717529297,1342200.0
2016-12-02,211.663330078125,212.2133331298828,210.3733367919922,214.61666870117188,1266900.0
2016-12-05,212.43333435058594,212.31666564941406,211.42999267578125,212.83999633789062,880500.0
2016-12-06,212.00332641601562,207.19667053222656,206.29666137695312,212.30332946777344,1320600.0
2016-12-07,206.83999633789062,206.336669921875,203.57000732421875,207.38999938964844,1861500.0
2016-12-08,205.99000549316406,206.48666381835938,204.7933349609375,207.6666717529297,902400.0
2016-12-09,206.6133270263672,208.40333557128906,206.26666259765625,209.2933349609375,869400.0
2016-12-12,207.93666076660156,211.24667358398438,207.93666076660156,211.68333435058594,1188600.0
2016-12-13,212.0,211.99000549316406,211.91000366210938,217.39999389648438,1954500.0
2016-12-14,212.54666137695312,212.19667053222656,211.3433380126953,214.67333984375,1173000.0
2016-12-15,212.3800048828125,213.0,210.7066650390625,213.86666870117188,1033200.0
2016-12-16,213.1666717529297,213.79666137695312,211.38999938964844,214.2933349609375,1660800.0
2016-12-19,213.19000244140625,212.6366729736328,211.75,213.82666015625,872700.0
2016-12-20,212.82666015625,211.336669921875,210.00999450683594,213.2899932861328,791400.0
2016-12-21,211.36000061035156,210.09666442871094,210.0,211.5366668701172,537900.0
2016-12-22,210.57333374023438,212.52667236328125,209.98666381835938,213.14999389648438,875100.0
2016-12-23,213.02667236328125,213.5833282470703,212.77333068847656,214.89332580566406,566400.0
2016-12-27,214.34666442871094,213.1699981689453,213.08999633789062,215.73333740234375,358200.0
2016-12-28,213.26666259765625,211.85000610351562,211.2433319091797,214.1366729736328,483600.0
2016-12-29,211.52333068847656,212.18333435058594,211.52333068847656,213.0,472800.0
2016-12-30,212.77333068847656,211.38999938964844,210.75,212.79666137695312,801900.0
2017-01-03,211.97999572753906,213.92999267578125,211.6666717529297,214.05999755859375,792900.0
2017-01-04,212.6666717529297,209.8300018310547,208.24000549316406,212.6666717529297,1361700.0
2017-01-05,210.06333923339844,210.97000122070312,209.14999389648438,212.57000732421875,1110600.0
2017-01-06,211.3333282470703,212.0366668701172,211.3333282470703,213.6199951171875,883500.0
2017-01-09,211.72999572753906,213.76666259765625,211.72999572753906,214.4199981689453,1159200.0
2017-01-10,214.17666625976562,220.73333740234375,213.913330078125,221.3333282470703,1189800.0
2017-01-11,225.3000030517578,226.05332946777344,223.3633270263672,229.54666137695312,1895700.0
2017-01-12,225.85667419433594,221.6266632080078,220.35000610351562,225.85667419433594,1247100.0
2017-01-13,222.6666717529297,221.57000732421875,220.8633270263672,224.9933319091797,873900.0
2017-01-17,221.50332641601562,221.24667358398438,218.3333282470703,222.44667053222656,786900.0
2017-01-18,221.26333618164062,221.02333068847656,220.0500030517578,222.6666717529297,589500.0
2017-01-19,220.80667114257812,219.35333251953125,218.03334045410156,221.3800048828125,750900.0
2017-01-20,220.4066619873047,218.9166717529297,218.0800018310547,220.4066619873047,774300.0
2017-01-23,219.17999267578125,218.3433380126953,217.19000244140625,220.66000366210938,816900.0
2017-01-24,219.22000122070312,222.01666259765625,217.89332580566406,223.25999450683594,1409100.0
2017-01-25,225.0,233.3333282470703,224.0066680908203,233.47332763671875,3402600.0
2017-01-26,232.10333251953125,229.18666076660156,228.14332580566406,233.0,1661700.0
2017-01-27,228.1266632080078,230.42999267578125,227.3800048828125,231.75332641601562,1264200.0
2017-01-30,229.13333129882812,230.0433349609375,227.8866729736328,230.14999389648438,939000.0
2017-01-31,229.41000366210938,230.89666748046875,228.18666076660156,232.51333618164062,1155300.0
2017-02-01,230.01666259765625,232.33999633789062,229.32666015625,232.6666717529297,1075200.0
2017-02-02,231.04666137695312,233.3866729736328,230.34666442871094,233.663330078125,1047600.0
2017-02-03,233.3333282470703,234.0433349609375,232.58999633789062,234.31666564941406,972600.0
2017-02-06,233.35000610351562,234.98666381835938,232.23666381835938,235.35000610351562,972300.0
2017-02-07,234.69332885742188,234.74667358398438,233.8333282470703,235.44000244140625,1138500.0
2017-02-08,233.836669921875,234.22332763671875,233.10667419433594,234.8800048828125,1033500.0
2017-02-09,233.98666381835938,235.1266632080078,233.4166717529297,236.51333618164062,809100.0
2017-02-10,235.30667114257812,235.17333984375,234.48333740234375,236.22332763671875,806400.0
2017-02-13,235.0,236.89999389648438,233.66000366210938,237.09666442871094,775500.0
2017-02-14,237.47332763671875,238.30667114257812,236.75,239.3333282470703,924900.0
2017-02-15,237.2100067138672,238.913330078125,236.836669921875,239.76666259765625,908400.0
2017-02-16,238.14332580566406,240.49000549316406,237.53334045410156,240.5800018310547,868500.0
2017-02-17,239.47666931152344,241.55332946777344,239.2133331298828,242.45333862304688,1162800.0
2017-02-21,241.6666717529297,244.05667114257812,241.19000244140625,244.38999938964844,1445100.0
2017-02-22,243.26666259765625,244.02667236328125,242.8633270263672,244.7066650390625,835500.0
2017-02-23,243.76666259765625,245.11666870117188,243.52333068847656,245.5433349609375,805500.0
2017-02-24,244.46665954589844,245.6199951171875,243.77667236328125,246.26666259765625,843900.0
2017-02-27,245.7899932861328,244.67666625976562,244.20333862304688,246.3333282470703,890400.0
2017-02-28,244.0,245.6666717529297,243.20333862304688,246.3433380126953,1185600.0
2017-03-01,245.60000610351562,247.02999877929688,244.36000061035156,248.19667053222656,946500.0
2017-03-02,247.0,247.52333068847656,246.57333374023438,248.60000610351562,804300.0
2017-03-03,246.81333923339844,248.26333618164062,246.30667114257812,248.75999450683594,642600.0
2017-03-06,246.89332580566406,245.23333740234375,244.81666564941406,247.65333557128906,1199700.0
2017-03-07,244.22666931152344,243.38333129882812,243.04666137695312,245.44667053222656,1154700.0
2017-03-08,243.6666717529297,242.70333862304688,242.26333618164062,244.836669921875,962700.0
2017-03-09,242.3766632080078,245.33999633789062,242.3766632080078,245.6566619873047,949200.0
2017-03-10,246.6666717529297,244.72000122070312,244.2133331298828,246.6666717529297,734700.0
2017-03-13,244.3766632080078,244.6300048828125,242.4600067138672,245.43666076660156,786300.0
2017-03-14,242.9499969482422,246.69332885742188,242.81333923339844,246.76666259765625,1363500.0
2017-03-15,245.6199951171875,248.88999938964844,245.3300018310547,250.47666931152344,1704900.0
2017-03-16,249.68333435058594,247.8433380126953,246.5,250.1699981689453,813600.0
2017-03-17,249.38333129882812,249.94332885742188,248.55999755859375,250.73333740234375,2004900.0
2017-03-20,249.19000244140625,250.00999450683594,249.0066680908203,251.85000610351562,1124400.0
2017-03-21,251.1666717529297,248.64999389648438,248.46665954589844,252.663330078125,1187700.0
2017-03-22,249.2100067138672,249.43666076660156,247.50332641601562,250.05667114257812,547200.0
2017-03-23,249.13333129882812,248.72666931152344,248.17999267578125,250.49000549316406,567000.0
2017-03-24,249.92333984375,252.6666717529297,249.22332763671875,253.836669921875,1336200.0
2017-03-27,251.80999755859375,255.77333068847656,251.06666564941406,256.3733215332031,1176600.0
2017-03-28,255.77333068847656,254.82333374023438,254.75999450683594,256.760009765625,843000.0
2017-03-29,254.33999633789062,255.22666931152344,253.1666717529297,255.8433380126953,738900.0
2017-03-30,255.3000030517578,255.4199981689453,254.14332580566406,256.3299865722656,533100.0
2017-03-31,255.1233367919922,255.49000549316406,254.77333068847656,256.6600036621094,920400.0
2017-04-03,255.2133331298828,254.90333557128906,253.48333740234375,257.19000244140625,962100.0
2017-04-04,255.3300018310547,254.1133270263672,253.1133270263672,255.75332641601562,598800.0
2017-04-05,253.6266632080078,254.26666259765625,253.15333557128906,258.63665771484375,1098000.0
2017-04-06,254.04666137695312,254.2566680908203,253.44332885742188,255.31666564941406,780900.0
2017-04-07,254.67666625976562,255.7066650390625,253.69667053222656,256.11334228515625,750600.0
2017-04-10,255.00332641601562,255.67999267578125,255.0,256.4700012207031,684000.0
2017-04-11,255.36666870117188,254.94332885742188,253.5433349609375,256.51666259765625,824100.0
2017-04-12,253.9566650390625,254.75332641601562,253.6233367919922,255.0,741000.0
2017-04-13,255.14332580566406,254.92999267578125,254.16000366210938,256.2166748046875,756600.0
2017-04-17,256.3066711425781,256.09332275390625,255.11000061035156,257.7533264160156,1158600.0
2017-04-18,256.0,253.1133270263672,251.1266632080078,256.0,1765800.0
2017-04-19,266.6666564941406,269.23333740234375,263.6600036621094,272.3999938964844,3396000.0
2017-04-20,268.8333435058594,271.48333740234375,267.6166687011719,271.8033447265625,1183200.0
2017-04-21,270.5566711425781,271.1433410644531,269.1000061035156,271.51666259765625,1232400.0
2017-04-24,272.3333435058594,274.05999755859375,271.0566711425781,274.6766662597656,1137000.0
2017-04-25,274.0666809082031,275.7466735839844,273.48333740234375,277.6833190917969,1458000.0
2017-04-26,275.30999755859375,278.00665283203125,275.1700134277344,278.65667724609375,932700.0
2017-04-27,278.2099914550781,278.85333251953125,278.00665283203125,280.25,882300.0
2017-04-28,278.8900146484375,278.6233215332031,277.586669921875,281.4866638183594,1170900.0
2017-05-01,279.52667236328125,279.8566589355469,278.7933349609375,280.663330078125,735600.0
2017-05-02,279.07000732421875,281.5899963378906,279.07000732421875,281.8166809082031,618600.0
2017-05-03,281.5799865722656,281.77667236328125,280.2866516113281,282.5833435058594,543300.0
2017-05-04,282.10333251953125,282.40667724609375,281.59332275390625,282.8399963378906,542100.0
2017-05-05,283.1300048828125,283.5133361816406,281.9166564941406,283.6666564941406,490500.0
2017-05-08,283.3333435058594,280.2633361816406,279.6666564941406,283.8800048828125,1347300.0
2017-05-09,279.8066711425781,281.0566711425781,279.086669921875,281.7799987792969,928200.0
2017-05-10,281.3699951171875,281.0199890136719,279.5799865722656,281.6666564941406,942600.0
2017-05-11,281.3133239746094,281.6433410644531,279.3999938964844,282.2733459472656,696900.0
2017-05-12,282.09332275390625,281.239990234375,281.1066589355469,282.76666259765625,633000.0
2017-05-15,280.6233215332031,283.5566711425781,280.6233215332031,283.76666259765625,609000.0
2017-05-16,285.77667236328125,286.489990234375,284.49334716796875,288.2533264160156,906000.0
2017-05-17,285.09332275390625,283.6600036621094,283.5433349609375,286.6233215332031,1169400.0
2017-05-18,284.2699890136719,286.6600036621094,283.6433410644531,287.1300048828125,796200.0
2017-05-19,287.7099914550781,290.1099853515625,286.7833251953125,291.5133361816406,1245300.0
2017-05-22,292.3333435058594,297.3466796875,292.0299987792969,299.1233215332031,1331400.0
2017-05-23,299.1833190917969,299.0133361816406,297.6666564941406,300.70001220703125,922500.0
2017-05-24,299.07000732421875,299.9566650390625,297.5433349609375,300.6666564941406,804600.0
2017-05-25,301.2866516113281,302.5233459472656,300.00665283203125,303.8033447265625,599400.0
2017-05-26,304.4800109863281,303.4533386230469,302.75,304.9200134277344,626400.0
2017-05-30,302.0333251953125,304.80999755859375,301.0333251953125,305.1600036621094,929100.0
2017-05-31,305.95001220703125,304.8933410644531,303.5433349609375,307.27667236328125,937800.0
2017-06-01,305.0299987792969,306.3599853515625,303.9366760253906,306.4266662597656,758400.0
2017-06-02,307.74334716796875,308.2300109863281,306.4200134277344,309.1666564941406,731100.0
2017-06-05,307.086669921875,307.336669921875,305.82000732421875,308.6533203125,655800.0
2017-06-06,306.0466613769531,308.1199951171875,306.0333251953125,309.90667724609375,576000.0
2017-06-07,309.6266784667969,310.6666564941406,308.0733337402344,310.913330078125,715200.0
2017-06-08,311.6666564941406,309.95001220703125,308.8333435058594,312.3833312988281,806100.0
2017-06-09,311.5966796875,305.4466552734375,302.0733337402344,311.76666259765625,1056300.0
2017-06-12,303.6666564941406,301.0966796875,292.1666564941406,304.79998779296875,1955700.0
2017-06-13,301.7366638183594,302.74334716796875,300.1199951171875,305.0966796875,907500.0
2017-06-14,305.8900146484375,301.9433288574219,300.97332763671875,306.0,954900.0
2017-06-15,300.2466735839844,299.64666748046875,297.3500061035156,300.5566711425781,979800.0
2017-06-16,300.32000732421875,304.9466552734375,300.19000244140625,305.86334228515625,1723200.0
2017-06-19,306.32000732421875,312.3833312988281,306.20001220703125,312.44000244140625,1225500.0
2017-06-20,312.8999938964844,313.4533386230469,312.7366638183594,316.32666015625,1107600.0
2017-06-21,314.0899963378906,317.75665283203125,313.67333984375,318.1266784667969,1085700.0
2017-06-22,318.26666259765625,318.0533447265625,316.8333435058594,321.17999267578125,816000.0
2017-06-23,316.9633483886719,316.3133239746094,314.6499938964844,318.1300048828125,2406000.0
2017-06-26,317.4533386230469,313.4800109863281,312.54998779296875,318.2633361816406,925500.0
2017-06-27,313.75665283203125,312.0033264160156,310.01666259765625,314.6433410644531,1152600.0
2017-06-28,312.92333984375,315.4366760253906,310.6600036621094,316.0333251953125,1081200.0
2017-06-29,314.90667724609375,310.1666564941406,307.8566589355469,314.90667724609375,940200.0
2017-06-30,311.6166687011719,311.7900085449219,307.4966735839844,313.2966613769531,747300.0
2017-07-03,313.6533203125,307.2200012207031,306.8566589355469,313.8500061035156,488400.0
2017-07-05,309.3800048828125,312.6966552734375,309.3800048828125,313.42999267578125,1139100.0
2017-07-06,310.82666015625,311.6000061035156,309.6666564941406,313.30999755859375,651600.0
2017-07-07,312.80999755859375,314.75665283203125,312.5433349609375,316.0633239746094,695700.0
2017-07-10,314.5,315.75,312.6666564941406,316.94000244140625,964800.0
2017-07-11,316.4700012207031,314.163330078125,312.3833312988281,316.4700012207031,986700.0
2017-07-12,316.6666564941406,316.11334228515625,315.7166748046875,318.5199890136719,822600.0
2017-07-13,317.19000244140625,312.8466796875,312.6166687011719,317.7266540527344,932400.0
2017-07-14,313.47332763671875,317.25,313.47332763671875,318.02667236328125,852900.0
2017-07-17,318.3066711425781,316.0299987792969,314.6766662597656,318.8699951171875,1221600.0
2017-07-18,316.086669921875,315.54998779296875,313.4566650390625,316.86334228515625,960900.0
2017-07-19,317.60333251953125,322.2633361816406,317.5466613769531,322.48333740234375,1463700.0
2017-07-20,323.010009765625,323.9100036621094,320.9200134277344,324.88665771484375,1992900.0
2017-07-21,321.6433410644531,309.15667724609375,308.5666809082031,322.65667724609375,3073800.0
2017-07-24,308.92999267578125,316.3900146484375,308.92999267578125,317.7966613769531,1505400.0
2017-07-25,317.24334716796875,314.97332763671875,313.7166748046875,317.88665771484375,1069800.0
2017-07-26,315.3599853515625,314.63665771484375,313.1499938964844,316.72332763671875,797400.0
2017-07-27,314.69000244140625,310.6166687011719,307.0,315.3333435058594,1316100.0
2017-07-28,310.1666564941406,313.73333740234375,309.0199890136719,314.3333435058594,1461000.0
2017-07-31,314.5033264160156,312.7533264160156,311.1333312988281,315.3299865722656,1140600.0
2017-08-01,312.989990234375,313.65667724609375,311.3766784667969,315.0,813600.0
2017-08-02,313.1333312988281,310.989990234375,309.0,313.7866516113281,909600.0
2017-08-03,309.77667236328125,311.38665771484375,309.3566589355469,313.1166687011719,843000.0
2017-08-04,312.739990234375,310.3566589355469,307.8933410644531,312.739990234375,974700.0
2017-08-07,309.9033203125,312.2099914550781,309.2066650390625,312.3800048828125,908100.0
2017-08-08,311.04998779296875,311.4599914550781,309.8333435058594,312.6166687011719,683400.0
2017-08-09,311.4633483886719,314.48333740234375,310.3333435058594,315.25,793500.0
2017-08-10,313.1600036621094,309.7933349609375,309.2966613769531,314.36334228515625,762000.0
2017-08-11,310.09332275390625,314.0833435058594,310.09332275390625,314.6666564941406,724800.0
2017-08-14,317.0,321.5199890136719,317.0,322.4200134277344,979500.0
2017-08-15,322.40667724609375,328.4566650390625,321.6700134277344,330.14666748046875,1763700.0
2017-08-16,328.69000244140625,329.6333312988281,327.0033264160156,330.5133361816406,840300.0
2017-08-17,329.25,324.3666687011719,324.07000732421875,331.0,970500.0
2017-08-18,324.510009765625,328.10333251953125,322.86334228515625,330.76666259765625,1154400.0
2017-08-21,327.3500061035156,327.5666809082031,324.8033447265625,328.3333435058594,1155900.0
2017-08-22,327.6333312988281,332.20001220703125,327.5666809082031,332.6666564941406,951600.0
2017-08-23,331.2733459472656,328.8900146484375,327.73333740234375,331.2733459472656,616500.0
2017-08-24,328.9866638183594,330.1933288574219,327.73333740234375,330.5400085449219,693300.0
2017-08-25,330.3500061035156,326.2099914550781,325.4466552734375,330.989990234375,821100.0
2017-08-28,327.32666015625,328.6666564941406,326.8566589355469,329.5566711425781,553500.0
2017-08-29,327.23333740234375,329.1333312988281,325.6700134277344,329.6766662597656,822300.0
2017-08-30,327.3699951171875,332.0133361816406,327.0,332.163330078125,636600.0
2017-08-31,332.0033264160156,334.8900146484375,330.7933349609375,335.2200012207031,1382400.0
2017-09-01,333.9666748046875,335.5833435058594,332.4566650390625,336.2066650390625,536100.0
2017-09-05,335.9800109863281,340.4800109863281,335.6666564941406,342.02667236328125,1038600.0
2017-09-06,341.25665283203125,340.7900085449219,337.010009765625,343.0,660300.0
2017-09-07,340.79998779296875,345.489990234375,340.7633361816406,345.95001220703125,523200.0
2017-09-08,344.2833251953125,347.5299987792969,341.6666564941406,351.5899963378906,939600.0
2017-09-11,347.7166748046875,348.49334716796875,345.3666687011719,351.3333435058594,1111200.0
2017-09-12,348.1933288574219,348.3333435058594,347.26666259765625,349.4100036621094,589800.0
2017-09-13,347.3900146484375,347.6266784667969,345.34332275390625,347.9633483886719,423600.0
2017-09-14,346.9200134277344,346.8333435058594,345.8500061035156,348.36334228515625,642900.0
2017-09-15,346.5133361816406,346.010009765625,345.4166564941406,347.6666564941406,1110000.0
2017-09-18,347.0566711425781,348.7633361816406,345.5199890136719,349.6433410644531,738900.0
2017-09-19,347.6233215332031,348.489990234375,346.8766784667969,351.0,604200.0
2017-09-20,348.4533386230469,348.7900085449219,346.6700134277344,350.6666564941406,487500.0
2017-09-21,349.38665771484375,343.4033203125,343.25,349.60333251953125,720000.0
2017-09-22,343.5,343.8399963378906,340.73333740234375,344.2900085449219,493800.0
2017-09-25,344.9266662597656,339.11334228515625,337.85333251953125,344.9333190917969,685500.0
2017-09-26,340.6499938964844,338.8800048828125,337.7966613769531,342.23333740234375,523200.0
2017-09-27,339.5833435058594,341.3599853515625,339.510009765625,341.9533386230469,636300.0
2017-09-28,341.4466552734375,341.9599914550781,340.2133483886719,343.07000732421875,535800.0
2017-09-29,342.7166748046875,348.6266784667969,342.0899963378906,349.586669921875,683400.0
2017-10-02,349.70001220703125,353.49334716796875,349.19000244140625,354.8999938964844,855600.0
2017-10-03,354.8766784667969,357.9633483886719,354.22332763671875,358.6666564941406,1001100.0
2017-10-04,359.1966552734375,361.6333312988281,358.7266540527344,363.3299865722656,834600.0
2017-10-05,364.1433410644531,363.2266540527344,358.0,364.8500061035156,1176600.0
2017-10-06,362.0899963378906,361.4700012207031,360.20001220703125,367.5,890000.0
2017-10-09,363.5400085449219,354.6099853515625,353.8800048828125,363.5400085449219,861500.0
2017-10-10,356.9100036621094,354.989990234375,352.79998779296875,357.44000244140625,568300.0
2017-10-11,357.2900085449219,360.2900085449219,356.1199951171875,360.5199890136719,537800.0
2017-10-12,363.8900146484375,362.5299987792969,361.2799987792969,364.92999267578125,842800.0
2017-10-13,363.0,362.2900085449219,361.70001220703125,365.7699890136719,714600.0
2017-10-16,358.2300109863281,353.54998779296875,352.9100036621094,361.67999267578125,1223100.0
2017-10-17,356.010009765625,355.0,353.260009765625,356.57000732421875,878700.0
2017-10-18,357.2699890136719,354.3699951171875,353.8900146484375,358.25,676800.0
2017-10-19,355.4200134277344,357.4599914550781,350.0,357.57000732421875,1061700.0
2017-10-20,357.4800109863281,369.5799865722656,356.9100036621094,374.8900146484375,2021000.0
2017-10-23,372.5,373.5199890136719,372.45001220703125,378.32000732421875,1340200.0
2017-10-24,372.6400146484375,371.489990234375,369.3299865722656,373.3500061035156,978600.0
2017-10-25,371.6300048828125,372.4200134277344,368.4800109863281,373.7099914550781,706300.0
2017-10-26,373.5,372.3599853515625,371.6300048828125,382.1499938964844,1047200.0
2017-10-27,373.9800109863281,373.7799987792969,369.510009765625,374.6400146484375,762200.0
2017-10-30,373.989990234375,376.0899963378906,370.4800109863281,376.57000732421875,617000.0
2017-10-31,376.04998779296875,375.3599853515625,374.69000244140625,379.8900146484375,841600.0
2017-11-01,377.30999755859375,376.0400085449219,373.8699951171875,378.3900146484375,668800.0
2017-11-02,377.94000244140625,379.75,377.0,384.20001220703125,716400.0
2017-11-03,380.6499938964844,384.25,380.1499938964844,386.5899963378906,599000.0
2017-11-06,383.1400146484375,384.8299865722656,383.0,385.94000244140625,592900.0
2017-11-07,386.17999267578125,391.0400085449219,386.0,391.2300109863281,632300.0
2017-11-08,391.0,392.3399963378906,387.1700134277344,393.510009765625,490100.0
2017-11-09,391.55999755859375,390.0,388.8800048828125,392.3399963378906,791200.0
2017-11-10,389.80999755859375,389.1499938964844,386.1600036621094,391.1499938964844,686100.0
2017-11-13,388.8500061035156,392.1199951171875,386.32000732421875,392.7799987792969,845900.0
2017-11-14,391.0299987792969,390.9700012207031,389.2799987792969,393.2900085449219,576700.0
2017-11-15,390.25,389.69000244140625,387.0,392.8800048828125,578700.0
2017-11-16,390.6199951171875,393.79998779296875,390.5,394.8999938964844,653500.0
2017-11-17,394.75,392.4800109863281,390.5,400.0,617100.0
2017-11-20,392.4800109863281,393.0299987792969,390.2900085449219,394.2900085449219,697700.0
2017-11-21,396.2200012207031,398.489990234375,395.0199890136719,398.95001220703125,782900.0
2017-11-22,398.0,396.5899963378906,394.67999267578125,398.489990234375,488100.0
2017-11-24,396.5899963378906,398.1499938964844,396.1700134277344,398.7699890136719,339000.0
2017-11-27,399.0,403.70001220703125,398.989990234375,405.04998779296875,780400.0
2017-11-28,404.4800109863281,402.2300109863281,400.2799987792969,404.4800109863281,850200.0
2017-11-29,402.3699951171875,394.29998779296875,391.0199890136719,404.5799865722656,1027000.0
2017-11-30,398.0,399.7799987792969,393.5199890136719,401.0,1854800.0
2017-12-01,398.6000061035156,396.6600036621094,388.25,402.0,1376400.0
2017-12-04,399.8299865722656,369.95001220703125,369.0899963378906,400.0,2158900.0
2017-12-05,369.69000244140625,369.5,365.6099853515625,377.54998779296875,1864300.0
2017-12-06,368.7900085449219,379.0400085449219,365.6000061035156,379.69000244140625,1051700.0
