Date,dhropen,dhrclose,dhrlow,dhrhigh,dhrvolume
2016-04-14,71.74374389648438,71.30401611328125,71.28885650634766,71.8877944946289,1701300.0
2016-04-15,71.37982940673828,71.35708618164062,71.10689544677734,71.54662322998047,1469400.0
2016-04-18,71.40258026123047,71.53904724121094,71.27368927001953,71.72858428955078,1801600.0
2016-04-19,71.78165435791016,71.89537811279297,71.61486053466797,71.97877502441406,2011000.0
2016-04-20,71.7740707397461,71.96360778808594,71.43290710449219,72.21379852294922,2681200.0
2016-04-21,72.44882202148438,72.77482604980469,71.9863510131836,73.88931274414062,3739800.0
2016-04-22,72.40333557128906,73.10083770751953,72.395751953125,73.31311798095703,2456500.0
2016-04-25,72.94161987304688,73.12358093261719,72.64594268798828,73.22213745117188,2132100.0
2016-04-26,73.03260040283203,73.05534362792969,72.72933959960938,73.2524642944336,1871100.0
2016-04-27,73.16148376464844,73.68460845947266,72.8885498046875,73.78317260742188,2645600.0
2016-04-28,73.2373046875,73.04776000976562,72.89613342285156,73.93479919433594,2395000.0
2016-04-29,72.6914291381836,73.35102081298828,72.63078308105469,73.54055786132812,2871100.0
2016-05-02,73.33586120605469,73.83624267578125,73.07808685302734,73.98028564453125,2268900.0
2016-05-03,73.32827758789062,73.4495849609375,73.0856704711914,73.61637878417969,2098800.0
2016-05-04,72.55496215820312,72.71417999267578,72.34268188476562,73.2524642944336,2876200.0
2016-05-05,73.06292724609375,72.86580657958984,72.61561584472656,73.19939422607422,2145400.0
2016-05-06,72.83547973632812,73.62395477294922,72.61561584472656,73.68460845947266,2184500.0
2016-05-09,73.54055786132812,73.58605194091797,73.2373046875,73.82865905761719,1355500.0
2016-05-10,73.91205596923828,74.54132080078125,73.69219207763672,74.55648040771484,1894100.0
2016-05-11,74.5185775756836,74.23047637939453,74.13191986083984,74.89006805419922,2517800.0
2016-05-12,74.32904052734375,74.38968658447266,73.82865905761719,74.57164764404297,2461700.0
2016-05-13,74.29113006591797,73.82107543945312,73.60121154785156,74.65504455566406,2406600.0
2016-05-16,74.07884979248047,74.79151153564453,73.75284576416016,74.99620819091797,2387700.0
2016-05-17,74.82183837890625,74.63229370117188,74.35935974121094,75.12509155273438,1895700.0
2016-05-18,74.45792388916016,74.54890441894531,74.01061248779297,74.80667114257812,2140600.0
2016-05-19,74.11675262451172,74.27596282958984,73.56330871582031,74.4351806640625,2841900.0
2016-05-20,74.63229370117188,74.86732482910156,74.34420013427734,75.36012268066406,2394100.0
2016-05-23,74.54132080078125,74.93555450439453,74.29871368408203,75.09477233886719,1897400.0
2016-05-24,75.04927825927734,75.79226684570312,74.82941436767578,76.05004119873047,3096800.0
2016-05-25,75.73161315917969,75.55724334716797,75.48900604248047,76.19408416748047,2071900.0
2016-05-26,75.58756256103516,75.20848846435547,75.06444549560547,75.78468322753906,1555800.0
2016-05-27,75.27672576904297,74.9886245727539,74.91281127929688,75.36012268066406,2391300.0
2016-05-31,74.70053100585938,74.57164764404297,74.14707946777344,74.82183837890625,5389400.0
2016-06-01,74.4503402709961,74.78392791748047,74.05610656738281,74.98104858398438,2599000.0
2016-06-02,74.35935974121094,74.78392791748047,74.16224670410156,74.8445816040039,1641000.0
2016-06-03,74.4351806640625,74.5185775756836,74.04093933105469,74.61713409423828,2297900.0
2016-06-06,74.52615356445312,75.07960510253906,74.52615356445312,75.29946899414062,2336900.0
2016-06-07,75.19332885742188,75.39802551269531,75.07960510253906,75.73161315917969,1889800.0
2016-06-08,75.25398254394531,75.93631744384766,75.24639892578125,76.0424575805664,2280300.0
2016-06-09,75.78468322753906,76.11068725585938,75.62547302246094,76.18650817871094,1780500.0
2016-06-10,75.5648193359375,75.29188537597656,75.16300201416016,75.7164535522461,1717600.0
2016-06-13,75.10993194580078,74.366943359375,74.34420013427734,75.49658966064453,2315300.0
2016-06-14,74.24564361572266,74.79908752441406,73.91963958740234,74.93555450439453,1949600.0
2016-06-15,75.00379180908203,74.45792388916016,74.44275665283203,75.04927825927734,2132600.0
2016-06-16,74.16224670410156,75.10993194580078,74.04093933105469,75.25398254394531,2062100.0
2016-06-17,75.0568618774414,74.11675262451172,74.0257797241211,75.1554183959961,5320600.0
2016-06-20,75.04169464111328,74.8597412109375,74.8445816040039,75.52691650390625,2625900.0
2016-06-21,75.16300201416016,75.07960510253906,74.83699798583984,75.27672576904297,1651700.0
2016-06-22,75.24639892578125,75.08718872070312,75.00379180908203,75.5041732788086,1789000.0
2016-06-23,75.73161315917969,76.14859771728516,75.46626281738281,76.14859771728516,2343900.0
2016-06-24,74.03335571289062,74.45792388916016,74.03335571289062,75.82259368896484,7889400.0
2016-06-27,73.93479919433594,73.78317260742188,73.41925811767578,74.5185775756836,4943200.0
2016-06-28,74.10159301757812,74.38968658447266,73.52539825439453,74.44275665283203,4475300.0
2016-06-29,74.82183837890625,75.89840698242188,74.82183837890625,76.06520080566406,3013800.0
2016-06-30,75.98180389404297,76.57315826416016,75.95147705078125,76.57315826416016,4369200.0
2016-07-01,76.8309326171875,77.57392120361328,76.58832550048828,77.93025207519531,4171000.0
2016-07-05,77.41999816894531,80.4000015258789,77.33999633789062,80.4000015258789,15646100.0
2016-07-06,80.25,80.62000274658203,79.7300033569336,81.05000305175781,9547300.0
2016-07-07,81.08999633789062,80.69999694824219,80.04000091552734,81.26000213623047,4144300.0
2016-07-08,81.0,80.86000061035156,80.48999786376953,81.27999877929688,5096200.0
2016-07-11,81.08000183105469,80.08000183105469,80.01000213623047,81.13999938964844,5613800.0
2016-07-12,80.25,80.33999633789062,80.25,80.79000091552734,3708700.0
2016-07-13,80.70999908447266,81.04000091552734,80.5,81.2699966430664,3008800.0
2016-07-14,81.72000122070312,80.87999725341797,80.66000366210938,81.80000305175781,2916300.0
2016-07-15,81.30999755859375,80.91999816894531,80.75,81.69999694824219,2946000.0
2016-07-18,81.0199966430664,80.94000244140625,80.54000091552734,81.58000183105469,2341600.0
2016-07-19,80.75,80.87999725341797,80.56999969482422,81.01000213623047,2845800.0
2016-07-20,81.27999877929688,81.38999938964844,81.11000061035156,81.5999984741211,2329800.0
2016-07-21,81.38999938964844,81.29000091552734,81.08000183105469,81.73999786376953,3286100.0
2016-07-22,81.4000015258789,81.23999786376953,80.66000366210938,81.45999908447266,3100100.0
2016-07-25,82.13999938964844,81.29000091552734,80.56999969482422,82.19000244140625,3919100.0
2016-07-26,81.2699966430664,81.12000274658203,80.94000244140625,81.3499984741211,3342600.0
2016-07-27,81.22000122070312,80.8499984741211,80.66999816894531,81.41999816894531,3018300.0
2016-07-28,81.0999984741211,81.18000030517578,80.73999786376953,81.3499984741211,2755700.0
2016-07-29,81.31999969482422,81.44000244140625,81.19000244140625,81.76000213623047,3428500.0
2016-08-01,81.23999786376953,81.5,81.18000030517578,81.88999938964844,3062500.0
2016-08-02,81.26000213623047,80.93000030517578,80.58999633789062,81.52999877929688,2300000.0
2016-08-03,81.11000061035156,80.9800033569336,80.68000030517578,81.27999877929688,1917400.0
2016-08-04,81.0,81.12000274658203,80.80000305175781,81.33999633789062,1932100.0
2016-08-05,81.26000213623047,81.5,81.13999938964844,81.62000274658203,2056100.0
2016-08-08,81.66000366210938,81.27999877929688,81.19999694824219,81.69999694824219,1634600.0
2016-08-09,81.5,81.19999694824219,81.06999969482422,81.6500015258789,1593100.0
2016-08-10,81.26000213623047,81.22000122070312,80.94999694824219,81.33000183105469,2737800.0
2016-08-11,81.29000091552734,81.54000091552734,81.25,81.76000213623047,1641000.0
2016-08-12,81.36000061035156,81.38999938964844,81.11000061035156,81.5199966430664,1203200.0
2016-08-15,81.7300033569336,81.2300033569336,81.1500015258789,81.79000091552734,2926600.0
2016-08-16,81.19999694824219,80.69999694824219,80.55999755859375,81.19999694824219,2074100.0
2016-08-17,80.81999969482422,81.0199966430664,80.5199966430664,81.05000305175781,1606000.0
2016-08-18,80.91000366210938,80.55999755859375,79.86000061035156,80.98999786376953,2644700.0
2016-08-19,80.41000366210938,80.73999786376953,80.1500015258789,80.79000091552734,2133900.0
2016-08-22,80.79000091552734,80.93000030517578,80.52999877929688,80.9800033569336,1875100.0
2016-08-23,81.16000366210938,81.02999877929688,80.83999633789062,81.33000183105469,2204700.0
2016-08-24,80.9800033569336,80.61000061035156,80.47000122070312,81.0999984741211,2173600.0
2016-08-25,80.41999816894531,80.5199966430664,80.31999969482422,80.68000030517578,1766400.0
2016-08-26,80.76000213623047,81.19999694824219,80.69000244140625,81.47000122070312,1990200.0
2016-08-29,81.19000244140625,81.83999633789062,81.19000244140625,82.08000183105469,2408800.0
2016-08-30,82.63999938964844,81.19999694824219,81.12000274658203,82.63999938964844,1563800.0
2016-08-31,81.19999694824219,81.41000366210938,81.01000213623047,81.66999816894531,3634900.0
2016-09-01,81.55000305175781,81.44000244140625,81.26000213623047,81.8499984741211,2336600.0
2016-09-02,81.80999755859375,81.19000244140625,80.68000030517578,81.8499984741211,2390000.0
2016-09-06,80.98999786376953,79.5,79.13999938964844,81.22000122070312,6147000.0
2016-09-07,79.37000274658203,79.3499984741211,79.18000030517578,79.77999877929688,3844100.0
2016-09-08,79.1500015258789,79.0,78.73999786376953,79.2699966430664,2977400.0
2016-09-09,78.55000305175781,77.0199966430664,77.01000213623047,78.55000305175781,3914800.0
2016-09-12,76.77999877929688,78.20999908447266,76.58999633789062,78.4000015258789,4003500.0
2016-09-13,77.9000015258789,76.86000061035156,76.86000061035156,77.93000030517578,3710700.0
2016-09-14,76.80000305175781,76.44999694824219,76.1500015258789,76.97000122070312,3652300.0
2016-09-15,76.62000274658203,76.80000305175781,76.2300033569336,77.26000213623047,4497200.0
2016-09-16,77.08000183105469,76.56999969482422,76.31999969482422,77.16999816894531,8103700.0
2016-09-19,76.66000366210938,76.80999755859375,76.62999725341797,77.3499984741211,2662900.0
2016-09-20,77.27999877929688,76.72000122070312,76.58000183105469,77.27999877929688,2490300.0
2016-09-21,76.91999816894531,77.44999694824219,76.63999938964844,77.54000091552734,2785200.0
2016-09-22,78.02999877929688,77.66999816894531,77.5199966430664,78.11000061035156,2494300.0
2016-09-23,77.44999694824219,77.58999633789062,77.33999633789062,77.83000183105469,2796900.0
2016-09-26,77.45999908447266,76.5999984741211,76.41000366210938,77.45999908447266,3196300.0
2016-09-27,76.68000030517578,77.62999725341797,76.41000366210938,77.70999908447266,3163300.0
2016-09-28,77.37000274658203,77.62000274658203,77.12000274658203,77.66999816894531,2047400.0
2016-09-29,77.47000122070312,77.12999725341797,76.83000183105469,77.61000061035156,3287800.0
2016-09-30,77.44999694824219,78.38999938964844,77.41999816894531,78.70999908447266,3411300.0
2016-10-03,77.95999908447266,77.98999786376953,77.80999755859375,78.41999816894531,2662800.0
2016-10-04,78.27999877929688,77.66000366210938,77.43000030517578,78.33000183105469,1984500.0
2016-10-05,77.83999633789062,77.77999877929688,77.36000061035156,78.0,2090100.0
2016-10-06,77.73999786376953,78.31999969482422,77.55999755859375,78.41999816894531,2958900.0
2016-10-07,78.3499984741211,78.25,77.7300033569336,78.5,2614500.0
2016-10-10,78.4000015258789,78.22000122070312,78.06999969482422,78.77999877929688,1446000.0
2016-10-11,77.80999755859375,76.33999633789062,75.93000030517578,77.80999755859375,4283300.0
2016-10-12,76.55000305175781,76.77999877929688,76.55000305175781,77.52999877929688,3146200.0
2016-10-13,76.33000183105469,76.20999908447266,75.95999908447266,76.66999816894531,2791100.0
2016-10-14,76.76000213623047,76.16000366210938,76.04000091552734,76.80000305175781,3221100.0
2016-10-17,76.30000305175781,75.86000061035156,75.70999908447266,76.33999633789062,2197800.0
2016-10-18,76.23999786376953,76.43000030517578,76.05999755859375,76.62999725341797,1611300.0
2016-10-19,76.58000183105469,77.16000366210938,76.23999786376953,77.23999786376953,2914100.0
2016-10-20,78.2300033569336,80.18000030517578,77.63999938964844,80.94000244140625,6498300.0
2016-10-21,79.68000030517578,80.16999816894531,79.37000274658203,80.27999877929688,4569700.0
2016-10-24,80.72000122070312,80.29000091552734,80.05000305175781,81.25,3481200.0
2016-10-25,80.05999755859375,78.7699966430664,78.7300033569336,80.0999984741211,3513800.0
2016-10-26,78.52999877929688,77.73999786376953,77.51000213623047,78.52999877929688,3268000.0
2016-10-27,77.95999908447266,78.33000183105469,77.94000244140625,79.55999755859375,4207900.0
2016-10-28,78.31999969482422,78.19000244140625,77.81999969482422,78.9800033569336,2599900.0
2016-10-31,78.25,78.55000305175781,77.95999908447266,78.56999969482422,2617100.0
2016-11-01,78.70999908447266,77.02999877929688,76.81999969482422,78.72000122070312,4240800.0
2016-11-02,77.05000305175781,76.73999786376953,76.68000030517578,77.47000122070312,2771800.0
2016-11-03,76.95999908447266,76.54000091552734,76.38999938964844,77.30000305175781,2867000.0
2016-11-04,76.66000366210938,76.94000244140625,76.58999633789062,77.5,2597100.0
2016-11-07,77.72000122070312,78.19999694824219,77.70999908447266,78.41000366210938,3708300.0
2016-11-08,78.12999725341797,78.93000030517578,77.94999694824219,79.41000366210938,3796900.0
2016-11-09,78.94000244140625,80.2300033569336,78.27999877929688,80.54000091552734,4677400.0
2016-11-10,80.95999908447266,80.23999786376953,80.08000183105469,81.30000305175781,3879700.0
2016-11-11,80.9000015258789,80.94000244140625,80.27999877929688,81.30000305175781,3585400.0
2016-11-14,80.87000274658203,79.0999984741211,79.0,81.19000244140625,4474300.0
2016-11-15,80.52999877929688,79.62999725341797,79.36000061035156,80.6500015258789,4859500.0
2016-11-16,79.63999938964844,80.20999908447266,79.44000244140625,80.26000213623047,5093300.0
2016-11-17,80.2699966430664,79.97000122070312,79.93000030517578,80.44999694824219,2868900.0
2016-11-18,79.94000244140625,78.98999786376953,78.61000061035156,79.97000122070312,3304900.0
2016-11-21,79.26000213623047,79.22000122070312,78.41000366210938,79.62000274658203,4564000.0
2016-11-22,78.86000061035156,78.41999816894531,78.02999877929688,79.16999816894531,4022600.0
2016-11-23,78.22000122070312,79.16000366210938,78.16999816894531,79.20999908447266,1762700.0
2016-11-25,79.45999908447266,79.55999755859375,79.30999755859375,79.94000244140625,955200.0
2016-11-28,79.51000213623047,79.02999877929688,78.81999969482422,79.70999908447266,2368900.0
2016-11-29,79.02999877929688,79.12999725341797,78.75,79.33999633789062,1864100.0
2016-11-30,79.2300033569336,78.16999816894531,78.0,79.37999725341797,5574500.0
2016-12-01,78.12999725341797,77.0199966430664,76.91000366210938,78.31999969482422,3936700.0
2016-12-02,77.08000183105469,77.31999969482422,76.47000122070312,77.44000244140625,3343900.0
2016-12-05,77.70999908447266,77.11000061035156,77.01000213623047,77.80000305175781,2924800.0
2016-12-06,77.33000183105469,77.37999725341797,76.43000030517578,77.41000366210938,3465100.0
2016-12-07,77.30000305175781,76.97000122070312,76.2699966430664,77.48999786376953,4688000.0
2016-12-08,77.0,77.73999786376953,76.9800033569336,78.16999816894531,4265700.0
2016-12-09,77.91999816894531,78.0999984741211,77.44999694824219,78.0999984741211,2927100.0
2016-12-12,77.91999816894531,77.83000183105469,77.5199966430664,78.22000122070312,4811600.0
2016-12-13,78.16999816894531,79.23999786376953,78.16000366210938,79.55000305175781,5755000.0
2016-12-14,79.22000122070312,78.70999908447266,78.54000091552734,79.51000213623047,3764800.0
2016-12-15,78.5999984741211,79.7300033569336,78.4800033569336,79.93000030517578,4652300.0
2016-12-16,79.94000244140625,79.22000122070312,79.0199966430664,80.62000274658203,4305100.0
2016-12-19,79.13999938964844,78.61000061035156,78.41000366210938,79.66999816894531,2722800.0
2016-12-20,78.83999633789062,78.8499984741211,78.4800033569336,79.0199966430664,5482200.0
2016-12-21,78.52999877929688,78.36000061035156,78.31999969482422,78.9000015258789,2694600.0
2016-12-22,78.19999694824219,78.33000183105469,78.16999816894531,78.66000366210938,2056000.0
2016-12-23,78.38999938964844,78.94999694824219,78.30999755859375,79.0199966430664,1321500.0
2016-12-27,78.91999816894531,78.81999969482422,78.77999877929688,79.33000183105469,2201600.0
2016-12-28,78.58000183105469,78.12999725341797,78.05999755859375,78.87000274658203,1795000.0
2016-12-29,78.1500015258789,78.22000122070312,78.0199966430664,78.44000244140625,1257000.0
2016-12-30,78.55999755859375,77.83999633789062,77.66000366210938,78.55999755859375,2014500.0
2017-01-03,78.44000244140625,78.77999877929688,78.22000122070312,78.94999694824219,2841700.0
2017-01-04,78.7300033569336,79.27999877929688,78.6500015258789,79.77999877929688,3195400.0
2017-01-05,79.29000091552734,80.01000213623047,79.13999938964844,80.05000305175781,3389100.0
2017-01-06,79.98999786376953,80.43000030517578,79.7300033569336,80.72000122070312,2103600.0
2017-01-09,80.4000015258789,80.58999633789062,80.25,80.69000244140625,2286400.0
2017-01-10,80.47000122070312,81.0999984741211,80.36000061035156,81.31999969482422,3497800.0
2017-01-11,81.01000213623047,81.3499984741211,80.63999938964844,81.7699966430664,2780000.0
2017-01-12,81.05000305175781,81.29000091552734,80.70999908447266,81.44999694824219,3597000.0
2017-01-13,81.27999877929688,81.36000061035156,81.08000183105469,81.58999633789062,2466000.0
2017-01-17,81.0,80.91000366210938,80.26000213623047,81.08000183105469,3213900.0
2017-01-18,81.5,81.19000244140625,81.0,81.5999984741211,2118000.0
2017-01-19,81.08999633789062,80.5999984741211,80.2300033569336,81.30000305175781,2930100.0
2017-01-20,80.83999633789062,80.52999877929688,80.12000274658203,80.91000366210938,2211400.0
2017-01-23,80.31999969482422,80.0,79.86000061035156,80.5,2455300.0
2017-01-24,80.01000213623047,80.02999877929688,78.97000122070312,80.44000244140625,3009200.0
2017-01-25,80.25,81.02999877929688,80.16999816894531,81.05999755859375,2236200.0
2017-01-26,80.86000061035156,80.79000091552734,80.55000305175781,81.0199966430664,1910100.0
2017-01-27,80.95999908447266,80.95999908447266,80.5,81.0199966430664,2277500.0
2017-01-30,81.30999755859375,80.36000061035156,79.7300033569336,81.33999633789062,2314100.0
2017-01-31,82.38999938964844,83.91999816894531,81.86000061035156,84.11000061035156,6236900.0
2017-02-01,84.55000305175781,83.54000091552734,82.8499984741211,84.73999786376953,4643200.0
2017-02-02,83.12000274658203,83.69999694824219,82.61000061035156,83.87000274658203,2380700.0
2017-02-03,83.83999633789062,83.69000244140625,83.33000183105469,83.95999908447266,1713800.0
2017-02-06,83.25,82.98999786376953,82.55999755859375,83.37000274658203,2064700.0
2017-02-07,83.0,83.08000183105469,82.76000213623047,83.30000305175781,1739600.0
2017-02-08,82.68000030517578,82.9800033569336,82.56999969482422,83.11000061035156,1699500.0
2017-02-09,83.01000213623047,83.76000213623047,82.91000366210938,84.0,2097400.0
2017-02-10,83.7699966430664,83.9800033569336,83.55000305175781,84.06999969482422,1338000.0
2017-02-13,84.0199966430664,84.19000244140625,83.80999755859375,84.27999877929688,1467900.0
2017-02-14,83.66999816894531,84.0999984741211,83.55000305175781,84.29000091552734,1326800.0
2017-02-15,83.75,84.61000061035156,83.63999938964844,84.69000244140625,2081000.0
2017-02-16,84.58000183105469,84.25,83.63999938964844,84.63999938964844,2485600.0
2017-02-17,84.06999969482422,84.05000305175781,83.68000030517578,84.26000213623047,2342400.0
2017-02-21,84.52999877929688,84.75,84.31999969482422,85.06999969482422,2307600.0
2017-02-22,84.63999938964844,84.80000305175781,84.5,84.91999816894531,2066500.0
2017-02-23,85.0,85.12999725341797,84.62999725341797,85.19000244140625,1787800.0
2017-02-24,85.31999969482422,86.08000183105469,85.01000213623047,86.08000183105469,1973400.0
2017-02-27,85.91999816894531,86.12999725341797,85.7699966430664,86.33000183105469,1740800.0
2017-02-28,85.87000274658203,85.55000305175781,85.43000030517578,86.05999755859375,2278500.0
2017-03-01,86.55000305175781,87.26000213623047,86.26000213623047,87.58999633789062,2560800.0
2017-03-02,86.9800033569336,86.62000274658203,86.44999694824219,87.0,1529100.0
2017-03-03,86.66999816894531,86.83000183105469,86.20999908447266,86.95999908447266,2193400.0
2017-03-06,86.19000244140625,86.08999633789062,85.63999938964844,86.48999786376953,2217900.0
2017-03-07,85.9800033569336,86.06999969482422,85.75,86.33000183105469,1588600.0
2017-03-08,86.02999877929688,86.62000274658203,85.88999938964844,86.80000305175781,1871900.0
2017-03-09,86.5199966430664,87.30999755859375,86.5199966430664,87.44000244140625,2310200.0
2017-03-10,87.54000091552734,87.76000213623047,87.33999633789062,88.01000213623047,2241000.0
2017-03-13,87.58999633789062,87.5,86.94999694824219,87.69000244140625,1632500.0
2017-03-14,87.27999877929688,86.86000061035156,86.44000244140625,87.27999877929688,1669800.0
2017-03-15,87.05999755859375,87.47000122070312,87.0,87.80000305175781,1781900.0
2017-03-16,87.30000305175781,86.4000015258789,85.98999786376953,87.47000122070312,2648100.0
2017-03-17,86.5199966430664,86.66999816894531,86.38999938964844,86.87000274658203,3107200.0
2017-03-20,86.79000091552734,86.47000122070312,86.33999633789062,86.88999938964844,1536700.0
2017-03-21,86.80000305175781,86.27999877929688,85.91000366210938,87.06999969482422,1825800.0
2017-03-22,86.41000366210938,86.31999969482422,85.81999969482422,86.55999755859375,1754500.0
2017-03-23,86.31999969482422,86.30000305175781,85.98999786376953,86.66000366210938,2195000.0
2017-03-24,86.33999633789062,86.01000213623047,85.61000061035156,86.87999725341797,3112500.0
2017-03-27,85.58000183105469,86.04000091552734,85.4000015258789,86.23999786376953,2097300.0
2017-03-28,85.80999755859375,85.88999938964844,85.30000305175781,86.05999755859375,3073000.0
2017-03-29,85.54000091552734,85.62000274658203,85.25,85.83999633789062,1641000.0
2017-03-30,85.66999816894531,85.72000122070312,85.41000366210938,86.0199966430664,2252800.0
2017-03-31,85.20999908447266,85.52999877929688,85.20999908447266,85.81999969482422,2174400.0
2017-04-03,85.66000366210938,85.4800033569336,85.08000183105469,85.94999694824219,2563400.0
2017-04-04,85.62999725341797,85.2699966430664,84.88999938964844,85.62999725341797,2563100.0
2017-04-05,85.58000183105469,85.7699966430664,85.38999938964844,86.58999633789062,2522100.0
2017-04-06,85.5999984741211,86.12999725341797,84.9800033569336,86.27999877929688,1997800.0
2017-04-07,86.02999877929688,86.06999969482422,85.80000305175781,86.3499984741211,1341500.0
2017-04-10,86.18000030517578,86.11000061035156,85.88999938964844,86.36000061035156,1635600.0
2017-04-11,85.87999725341797,86.20999908447266,85.66999816894531,86.22000122070312,1277700.0
2017-04-12,86.41000366210938,85.75,85.58000183105469,86.41000366210938,1609700.0
2017-04-13,85.51000213623047,85.77999877929688,85.44000244140625,86.2699966430664,1975100.0
2017-04-17,85.93000030517578,86.69999694824219,85.80999755859375,86.72000122070312,1660700.0
2017-04-18,86.38999938964844,86.54000091552734,86.19000244140625,86.63999938964844,1875700.0
2017-04-19,86.87999725341797,86.44000244140625,86.13999938964844,86.98999786376953,2583400.0
2017-04-20,85.5,82.88999938964844,82.8499984741211,85.7699966430664,8817000.0
2017-04-21,82.88999938964844,81.69999694824219,81.58000183105469,83.1500015258789,7637400.0
2017-04-24,82.6500015258789,82.45999908447266,82.12000274658203,83.19999694824219,5328600.0
2017-04-25,82.80000305175781,83.30000305175781,82.6500015258789,83.54000091552734,6760400.0
2017-04-26,83.66000366210938,82.9800033569336,82.81999969482422,84.0,4874400.0
2017-04-27,83.16999816894531,82.91000366210938,82.77999877929688,83.30000305175781,2769600.0
2017-04-28,82.91999816894531,83.33000183105469,82.87000274658203,83.5,4255600.0
2017-05-01,83.56999969482422,83.12999725341797,83.12000274658203,83.9000015258789,4232700.0
2017-05-02,83.4000015258789,83.0,82.94000244140625,83.68000030517578,3741900.0
2017-05-03,83.02999877929688,82.80999755859375,82.44000244140625,83.25,2218000.0
2017-05-04,82.77999877929688,84.08000183105469,82.77999877929688,84.13999938964844,2997400.0
2017-05-05,84.37999725341797,83.86000061035156,83.70999908447266,84.38999938964844,1632300.0
2017-05-08,83.88999938964844,83.38999938964844,83.38999938964844,83.9000015258789,3284700.0
2017-05-09,83.29000091552734,83.16999816894531,83.0199966430664,83.62000274658203,2448700.0
2017-05-10,83.0999984741211,83.20999908447266,82.77999877929688,83.45999908447266,1749000.0
2017-05-11,83.01000213623047,82.77999877929688,82.47000122070312,83.20999908447266,1974700.0
2017-05-12,82.62000274658203,82.83999633789062,82.55999755859375,83.08999633789062,2134400.0
2017-05-15,83.02999877929688,83.27999877929688,82.93000030517578,83.55999755859375,2755100.0
2017-05-16,83.2300033569336,83.01000213623047,82.48999786376953,83.5,2005500.0
2017-05-17,83.01000213623047,81.9000015258789,81.8499984741211,83.01000213623047,2156200.0
2017-05-18,81.75,81.77999877929688,81.36000061035156,82.23999786376953,2689400.0
2017-05-19,82.04000091552734,82.13999938964844,81.70999908447266,82.58000183105469,3108300.0
2017-05-22,82.13999938964844,82.91000366210938,82.05000305175781,83.0999984741211,3444800.0
2017-05-23,83.30000305175781,83.94999694824219,83.16999816894531,84.69999694824219,2838900.0
2017-05-24,84.4000015258789,83.95999908447266,83.80999755859375,84.4000015258789,2209700.0
2017-05-25,83.94999694824219,84.51000213623047,83.66000366210938,84.62000274658203,1955000.0
2017-05-26,84.30999755859375,84.4000015258789,84.05000305175781,84.5199966430664,1084100.0
2017-05-30,84.19000244140625,84.80999755859375,83.91000366210938,84.94999694824219,2426400.0
2017-05-31,85.0,84.94000244140625,84.91000366210938,85.4800033569336,3756900.0
2017-06-01,85.2699966430664,86.0999984741211,85.0199966430664,86.4800033569336,3334100.0
2017-06-02,86.12000274658203,86.83999633789062,86.08000183105469,87.0,2480200.0
2017-06-05,86.80000305175781,86.52999877929688,86.51000213623047,86.87999725341797,1671000.0
2017-06-06,86.2699966430664,85.7300033569336,85.69999694824219,86.38999938964844,2571500.0
2017-06-07,85.30999755859375,85.43000030517578,85.30999755859375,85.86000061035156,2687700.0
2017-06-08,85.43000030517578,84.55999755859375,84.19999694824219,85.5,2538200.0
2017-06-09,84.7300033569336,84.48999786376953,84.02999877929688,84.86000061035156,2527300.0
2017-06-12,84.55999755859375,84.06999969482422,83.81999969482422,84.93000030517578,2959100.0
2017-06-13,84.16999816894531,84.16999816894531,83.9800033569336,84.44999694824219,3252500.0
2017-06-14,84.36000061035156,84.45999908447266,84.12000274658203,84.7699966430664,2332900.0
2017-06-15,84.08999633789062,84.37999725341797,83.6500015258789,84.38999938964844,2484200.0
2017-06-16,84.61000061035156,84.4800033569336,84.26000213623047,85.0199966430664,4916900.0
2017-06-19,84.80000305175781,85.2699966430664,84.52999877929688,85.55000305175781,2321400.0
2017-06-20,85.29000091552734,85.68000030517578,85.13999938964844,86.12000274658203,2976400.0
2017-06-21,85.91999816894531,86.4800033569336,85.69999694824219,86.62000274658203,3242000.0
2017-06-22,86.43000030517578,85.95999908447266,85.94000244140625,86.73999786376953,2609400.0
2017-06-23,85.97000122070312,85.66000366210938,85.06999969482422,86.0199966430664,4874800.0
2017-06-26,85.69999694824219,85.47000122070312,85.44000244140625,85.94000244140625,1782200.0
2017-06-27,85.33000183105469,84.62000274658203,84.62000274658203,85.5,1656800.0
2017-06-28,85.04000091552734,84.72000122070312,84.5999984741211,85.1500015258789,2313300.0
2017-06-29,84.69999694824219,84.02999877929688,83.91999816894531,84.87000274658203,2404300.0
2017-06-30,84.27999877929688,84.38999938964844,84.08000183105469,84.68000030517578,2758900.0
2017-07-03,84.77999877929688,84.26000213623047,84.26000213623047,85.0,1051900.0
2017-07-05,84.26000213623047,84.08999633789062,83.87000274658203,84.37000274658203,2561600.0
2017-07-06,83.69999694824219,82.93000030517578,82.68000030517578,83.72000122070312,2875300.0
2017-07-07,83.19999694824219,83.06999969482422,82.94000244140625,83.25,2877300.0
2017-07-10,83.11000061035156,82.55999755859375,82.48999786376953,83.23999786376953,2974600.0
2017-07-11,82.6500015258789,83.0999984741211,82.41000366210938,83.36000061035156,2593000.0
2017-07-12,83.66999816894531,83.48999786376953,83.26000213623047,83.87000274658203,2914100.0
2017-07-13,83.26000213623047,84.26000213623047,83.16000366210938,84.52999877929688,4125200.0
