Date,cprtopen,cprtclose,cprtlow,cprthigh,cprtvolume
2014-06-02,17.815000534057617,17.825000762939453,17.59000015258789,17.915000915527344,1534800.0
2014-06-03,17.700000762939453,17.645000457763672,17.6200008392334,17.80500030517578,1135800.0
2014-06-04,17.600000381469727,17.854999542236328,17.549999237060547,17.924999237060547,919600.0
2014-06-05,17.834999084472656,18.170000076293945,17.799999237060547,18.28499984741211,1703200.0
2014-06-06,18.170000076293945,18.165000915527344,18.084999084472656,18.260000228881836,546800.0
2014-06-09,18.1299991607666,18.19499969482422,18.084999084472656,18.440000534057617,894600.0
2014-06-10,18.135000228881836,18.079999923706055,18.045000076293945,18.264999389648438,617200.0
2014-06-11,17.985000610351562,17.8799991607666,17.80500030517578,17.989999771118164,530800.0
2014-06-12,17.81999969482422,17.774999618530273,17.684999465942383,17.895000457763672,752000.0
2014-06-13,17.774999618530273,17.760000228881836,17.709999084472656,17.899999618530273,458800.0
2014-06-16,17.7549991607666,17.815000534057617,17.7450008392334,17.895000457763672,472400.0
2014-06-17,17.780000686645508,18.0049991607666,17.760000228881836,18.06999969482422,827600.0
2014-06-18,17.8799991607666,18.030000686645508,17.834999084472656,18.09000015258789,693600.0
2014-06-19,18.059999465942383,17.905000686645508,17.885000228881836,18.06999969482422,794600.0
2014-06-20,17.950000762939453,17.540000915527344,17.479999542236328,17.9950008392334,4810800.0
2014-06-23,17.59000015258789,17.479999542236328,17.44499969482422,17.59000015258789,987200.0
2014-06-24,17.440000534057617,17.520000457763672,17.440000534057617,17.655000686645508,974600.0
2014-06-25,17.475000381469727,17.614999771118164,17.46500015258789,17.649999618530273,595600.0
2014-06-26,17.6299991607666,17.600000381469727,17.469999313354492,17.709999084472656,575200.0
2014-06-27,17.56999969482422,17.674999237060547,17.5,17.7450008392334,733200.0
2014-06-30,17.68000030517578,17.979999542236328,17.600000381469727,17.9950008392334,1264800.0
2014-07-01,17.96500015258789,18.1299991607666,17.93000030517578,18.334999084472656,1273000.0
2014-07-02,18.09000015258789,17.94499969482422,17.924999237060547,18.315000534057617,570600.0
2014-07-03,18.024999618530273,18.030000686645508,17.80500030517578,18.165000915527344,455200.0
2014-07-07,17.989999771118164,17.924999237060547,17.885000228881836,18.094999313354492,564200.0
2014-07-08,17.93000030517578,17.985000610351562,17.825000762939453,18.049999237060547,805400.0
2014-07-09,18.014999389648438,18.045000076293945,17.940000534057617,18.1200008392334,611200.0
2014-07-10,17.790000915527344,17.7450008392334,17.735000610351562,18.0049991607666,677000.0
2014-07-11,17.704999923706055,17.709999084472656,17.575000762939453,17.809999465942383,953800.0
2014-07-14,17.825000762939453,17.834999084472656,17.704999923706055,17.94499969482422,1008400.0
2014-07-15,17.81999969482422,17.739999771118164,17.6200008392334,18.040000915527344,513200.0
2014-07-16,17.78499984741211,17.514999389648438,17.274999618530273,17.80500030517578,1928600.0
2014-07-17,17.454999923706055,17.315000534057617,17.290000915527344,17.489999771118164,992400.0
2014-07-18,17.385000228881836,17.540000915527344,17.34000015258789,17.6299991607666,393400.0
2014-07-21,17.665000915527344,17.399999618530273,17.3799991607666,17.670000076293945,724400.0
2014-07-22,17.459999084472656,17.40999984741211,17.344999313354492,17.489999771118164,1062400.0
2014-07-23,17.405000686645508,17.5,17.274999618530273,17.56999969482422,556800.0
2014-07-24,17.549999237060547,17.565000534057617,17.459999084472656,17.665000915527344,522000.0
2014-07-25,17.514999389648438,17.354999542236328,17.334999084472656,17.59000015258789,377200.0
2014-07-28,17.375,17.344999313354492,17.19499969482422,17.389999389648438,614200.0
2014-07-29,17.375,17.03499984741211,17.030000686645508,17.389999389648438,860600.0
2014-07-30,17.1299991607666,16.920000076293945,16.84000015258789,17.15999984741211,860600.0
2014-07-31,16.850000381469727,16.690000534057617,16.684999465942383,16.979999542236328,644800.0
2014-08-01,16.670000076293945,16.7450008392334,16.594999313354492,16.809999465942383,1531400.0
2014-08-04,16.764999389648438,16.735000610351562,16.645000457763672,16.850000381469727,1267200.0
2014-08-05,16.649999618530273,16.834999084472656,16.5,16.8700008392334,737800.0
2014-08-06,16.725000381469727,16.815000534057617,16.725000381469727,16.954999923706055,446400.0
2014-08-07,16.8700008392334,16.704999923706055,16.639999389648438,16.8700008392334,489400.0
2014-08-08,16.700000762939453,16.80500030517578,16.65999984741211,16.850000381469727,596000.0
2014-08-11,16.885000228881836,16.84000015258789,16.795000076293945,16.940000534057617,449400.0
2014-08-12,16.739999771118164,16.75,16.690000534057617,16.90999984741211,450000.0
2014-08-13,16.790000915527344,16.770000457763672,16.700000762939453,16.885000228881836,842200.0
2014-08-14,16.770000457763672,16.75,16.700000762939453,16.850000381469727,814800.0
2014-08-15,16.860000610351562,16.834999084472656,16.674999237060547,16.915000915527344,1404600.0
2014-08-18,16.920000076293945,17.049999237060547,16.844999313354492,17.1299991607666,758400.0
2014-08-19,17.075000762939453,17.084999084472656,16.94499969482422,17.1299991607666,859400.0
2014-08-20,17.020000457763672,17.1299991607666,16.924999237060547,17.219999313354492,640000.0
2014-08-21,17.145000457763672,17.174999237060547,17.1200008392334,17.334999084472656,1087000.0
2014-08-22,17.170000076293945,17.110000610351562,17.06999969482422,17.299999237060547,548800.0
2014-08-25,17.204999923706055,17.260000228881836,17.084999084472656,17.399999618530273,701400.0
2014-08-26,17.290000915527344,17.15999984741211,17.155000686645508,17.3799991607666,657800.0
2014-08-27,17.125,17.139999389648438,17.075000762939453,17.274999618530273,948000.0
2014-08-28,17.09000015258789,17.209999084472656,16.954999923706055,17.209999084472656,1563200.0
2014-08-29,17.280000686645508,17.21500015258789,17.09000015258789,17.280000686645508,670000.0
2014-09-02,17.270000457763672,17.290000915527344,17.19499969482422,17.459999084472656,1167200.0
2014-09-03,17.28499984741211,17.0,16.989999771118164,17.350000381469727,849600.0
2014-09-04,16.979999542236328,16.854999542236328,16.844999313354492,17.075000762939453,1018400.0
2014-09-05,16.799999237060547,16.905000686645508,16.700000762939453,16.989999771118164,915200.0
2014-09-08,16.854999542236328,16.764999389648438,16.674999237060547,16.989999771118164,1841200.0
2014-09-09,16.7549991607666,16.774999618530273,16.68000030517578,16.889999389648438,916600.0
2014-09-10,16.829999923706055,16.924999237060547,16.690000534057617,16.93000030517578,792200.0
2014-09-11,16.809999465942383,16.90999984741211,16.739999771118164,16.940000534057617,549000.0
2014-09-12,16.924999237060547,16.729999542236328,16.709999084472656,16.924999237060547,579800.0
2014-09-15,16.704999923706055,16.8799991607666,16.690000534057617,16.885000228881836,807400.0
2014-09-16,16.825000762939453,16.940000534057617,16.7549991607666,16.985000610351562,1056800.0
2014-09-17,16.985000610351562,17.125,16.950000762939453,17.135000228881836,913200.0
2014-09-18,17.21500015258789,17.06999969482422,17.065000534057617,17.280000686645508,701600.0
2014-09-19,17.145000457763672,16.860000610351562,16.809999465942383,17.145000457763672,1458400.0
2014-09-22,16.764999389648438,16.725000381469727,16.674999237060547,16.860000610351562,1227200.0
2014-09-23,16.700000762939453,16.475000381469727,16.450000762939453,16.815000534057617,1536200.0
2014-09-24,15.869999885559082,15.744999885559082,15.479999542236328,16.135000228881836,7842200.0
2014-09-25,15.630000114440918,15.635000228881836,15.479999542236328,15.729999542236328,3682400.0
2014-09-26,15.640000343322754,15.625,15.484999656677246,15.729999542236328,2380200.0
2014-09-29,15.569999694824219,15.755000114440918,15.524999618530273,15.800000190734863,1939800.0
2014-09-30,15.744999885559082,15.65999984741211,15.579999923706055,15.84000015258789,1468800.0
2014-10-01,15.595000267028809,15.59000015258789,15.524999618530273,15.739999771118164,2689800.0
2014-10-02,15.640000343322754,15.725000381469727,15.399999618530273,15.729999542236328,1955600.0
2014-10-03,15.78499984741211,15.824999809265137,15.6850004196167,15.859999656677246,959000.0
2014-10-06,15.890000343322754,15.8149995803833,15.805000305175781,16.0049991607666,875400.0
2014-10-07,15.71500015258789,15.545000076293945,15.539999961853027,15.800000190734863,675400.0
2014-10-08,15.5600004196167,15.739999771118164,15.425000190734863,15.75,895800.0
2014-10-09,15.6850004196167,15.574999809265137,15.404999732971191,15.75,1425400.0
2014-10-10,15.595000267028809,15.595000267028809,15.40999984741211,15.760000228881836,1747800.0
2014-10-13,15.635000228881836,15.125,15.109999656677246,15.649999618530273,1852000.0
2014-10-14,15.175000190734863,15.359999656677246,15.055000305175781,15.390000343322754,3589000.0
2014-10-15,15.1850004196167,15.300000190734863,14.96500015258789,15.404999732971191,2975200.0
2014-10-16,15.069999694824219,15.545000076293945,14.994999885559082,15.640000343322754,2055000.0
2014-10-17,15.65999984741211,15.574999809265137,15.5,15.720000267028809,1127400.0
2014-10-20,15.5,15.84000015258789,15.390000343322754,15.845000267028809,1386200.0
2014-10-21,15.904999732971191,16.06999969482422,15.805000305175781,16.1200008392334,1832200.0
2014-10-22,16.145000457763672,16.1299991607666,16.079999923706055,16.40999984741211,2055600.0
2014-10-23,16.270000457763672,16.440000534057617,16.190000534057617,16.489999771118164,1193400.0
2014-10-24,16.43000030517578,16.415000915527344,16.264999389648438,16.5049991607666,1884200.0
2014-10-27,16.385000228881836,16.184999465942383,16.184999465942383,16.395000457763672,2197200.0
2014-10-28,16.260000228881836,16.579999923706055,16.184999465942383,16.584999084472656,2502000.0
2014-10-29,16.625,16.4950008392334,16.395000457763672,16.625,1462400.0
2014-10-30,16.485000610351562,16.7450008392334,16.424999237060547,16.7450008392334,739600.0
2014-10-31,16.895000457763672,16.719999313354492,16.614999771118164,16.895000457763672,1418200.0
2014-11-03,16.760000228881836,16.700000762939453,16.56999969482422,16.809999465942383,1105800.0
2014-11-04,16.625,16.625,16.594999313354492,16.774999618530273,770600.0
2014-11-05,16.635000228881836,16.780000686645508,16.635000228881836,16.829999923706055,873400.0
2014-11-06,16.829999923706055,17.0049991607666,16.829999923706055,17.045000076293945,882400.0
2014-11-07,17.049999237060547,17.09000015258789,16.954999923706055,17.1200008392334,819800.0
2014-11-10,17.084999084472656,17.020000457763672,16.8700008392334,17.165000915527344,695400.0
2014-11-11,17.010000228881836,17.19499969482422,16.9950008392334,17.209999084472656,598600.0
2014-11-12,17.135000228881836,17.155000686645508,17.06999969482422,17.235000610351562,688200.0
2014-11-13,17.19499969482422,17.094999313354492,17.049999237060547,17.295000076293945,485200.0
2014-11-14,17.06999969482422,17.09000015258789,16.934999465942383,17.1299991607666,416400.0
2014-11-17,17.100000381469727,17.05500030517578,16.985000610351562,17.204999923706055,644400.0
2014-11-18,17.05500030517578,17.145000457763672,17.0,17.235000610351562,806400.0
2014-11-19,17.104999542236328,17.05500030517578,16.934999465942383,17.125,427800.0
2014-11-20,16.94499969482422,17.125,16.94499969482422,17.174999237060547,574800.0
2014-11-21,17.295000076293945,17.174999237060547,17.1200008392334,17.31999969482422,677000.0
2014-11-24,17.200000762939453,17.274999618530273,17.110000610351562,17.34000015258789,1667200.0
2014-11-25,17.709999084472656,18.1299991607666,17.709999084472656,18.905000686645508,1624800.0
2014-11-26,18.174999237060547,18.229999542236328,18.1299991607666,18.375,799200.0
2014-11-28,18.2549991607666,18.170000076293945,18.165000915527344,18.3799991607666,432400.0
2014-12-01,18.05500030517578,18.155000686645508,18.014999389648438,18.385000228881836,1024200.0
2014-12-02,18.184999465942383,18.1200008392334,18.084999084472656,18.274999618530273,728400.0
2014-12-03,18.145000457763672,18.225000381469727,18.100000381469727,18.299999237060547,668200.0
2014-12-04,18.170000076293945,18.600000381469727,18.094999313354492,18.614999771118164,1299200.0
2014-12-05,18.684999465942383,18.8799991607666,18.549999237060547,18.885000228881836,939800.0
2014-12-08,18.844999313354492,18.799999237060547,18.56999969482422,18.854999542236328,1249800.0
2014-12-09,18.700000762939453,18.815000534057617,18.545000076293945,18.834999084472656,844000.0
2014-12-10,18.78499984741211,18.485000610351562,18.469999313354492,18.825000762939453,1157200.0
2014-12-11,18.5049991607666,18.3799991607666,18.31999969482422,18.670000076293945,922400.0
2014-12-12,18.225000381469727,18.229999542236328,18.079999923706055,18.389999389648438,1139200.0
2014-12-15,18.25,18.045000076293945,17.969999313354492,18.3799991607666,1007000.0
2014-12-16,18.020000457763672,17.959999084472656,17.825000762939453,18.149999618530273,1045400.0
2014-12-17,18.020000457763672,18.229999542236328,17.75,18.264999389648438,775800.0
2014-12-18,18.434999465942383,18.364999771118164,18.2549991607666,18.4950008392334,1031600.0
2014-12-19,18.350000381469727,18.3700008392334,18.2549991607666,18.510000228881836,2145400.0
2014-12-22,18.434999465942383,18.329999923706055,18.264999389648438,18.510000228881836,790400.0
2014-12-23,18.360000610351562,18.395000457763672,18.334999084472656,18.594999313354492,782000.0
2014-12-24,18.434999465942383,18.424999237060547,18.354999542236328,18.56999969482422,338400.0
2014-12-26,18.489999771118164,18.350000381469727,18.315000534057617,18.489999771118164,460600.0
2014-12-29,18.315000534057617,18.485000610351562,18.315000534057617,18.55500030517578,729800.0
2014-12-30,18.450000762939453,18.450000762939453,18.354999542236328,18.575000762939453,483200.0
2014-12-31,18.475000381469727,18.2450008392334,18.2450008392334,18.475000381469727,800600.0
2015-01-02,18.049999237060547,18.290000915527344,18.049999237060547,18.40999984741211,1249400.0
2015-01-05,18.209999084472656,18.110000610351562,17.979999542236328,18.295000076293945,1074400.0
2015-01-06,18.174999237060547,17.905000686645508,17.719999313354492,18.200000762939453,784000.0
2015-01-07,17.969999313354492,17.959999084472656,17.799999237060547,18.03499984741211,711000.0
2015-01-08,18.059999465942383,18.145000457763672,18.014999389648438,18.225000381469727,1020600.0
2015-01-09,18.170000076293945,18.059999465942383,18.030000686645508,18.209999084472656,623000.0
2015-01-12,18.040000915527344,17.815000534057617,17.760000228881836,18.040000915527344,662200.0
2015-01-13,17.885000228881836,17.760000228881836,17.545000076293945,18.1200008392334,965000.0
2015-01-14,17.594999313354492,17.665000915527344,17.46500015258789,17.760000228881836,677000.0
2015-01-15,17.684999465942383,17.5049991607666,17.450000762939453,17.895000457763672,865400.0
2015-01-16,17.485000610351562,17.5049991607666,17.270000457763672,17.579999923706055,1404400.0
2015-01-20,17.579999923706055,17.5,17.424999237060547,17.6299991607666,1681000.0
2015-01-21,17.4950008392334,17.829999923706055,17.43000030517578,17.834999084472656,1323200.0
2015-01-22,17.875,18.270000457763672,17.774999618530273,18.31999969482422,1352000.0
2015-01-23,18.2549991607666,18.450000762939453,18.2450008392334,18.514999389648438,1178400.0
2015-01-26,18.459999084472656,18.610000610351562,18.399999618530273,18.6200008392334,1147800.0
2015-01-27,18.46500015258789,18.40999984741211,18.354999542236328,18.625,755000.0
2015-01-28,18.530000686645508,18.34000015258789,18.299999237060547,18.549999237060547,724400.0
