Date,rostopen,rostclose,rostlow,rosthigh,rostvolume
2012-01-03,24.235000610351562,23.645000457763672,23.524999618530273,24.264999389648438,5587600.0
2012-01-04,23.645000457763672,23.809999465942383,23.524999618530273,24.190000534057617,5613800.0
2012-01-05,24.024999618530273,25.209999084472656,23.875,25.299999237060547,10055800.0
2012-01-06,25.235000610351562,25.3700008392334,25.059999465942383,25.459999084472656,4871800.0
2012-01-09,25.415000915527344,25.190000534057617,25.09000015258789,25.420000076293945,4782800.0
2012-01-10,25.389999389648438,25.155000686645508,25.010000228881836,25.399999618530273,5283800.0
2012-01-11,25.184999465942383,25.350000381469727,25.114999771118164,25.395000457763672,3297800.0
2012-01-12,25.405000686645508,25.575000762939453,25.360000610351562,25.625,3638200.0
2012-01-13,25.489999771118164,25.575000762939453,25.424999237060547,25.7450008392334,2990600.0
2012-01-17,25.80500030517578,25.829999923706055,25.68000030517578,26.030000686645508,3670400.0
2012-01-18,25.799999237060547,25.7450008392334,25.6299991607666,25.934999465942383,3894600.0
2012-01-19,25.81999969482422,25.565000534057617,25.200000762939453,25.8700008392334,6485000.0
2012-01-20,25.510000228881836,25.764999389648438,25.485000610351562,25.815000534057617,4725600.0
2012-01-23,25.81999969482422,25.854999542236328,25.579999923706055,25.885000228881836,2956200.0
2012-01-24,25.78499984741211,26.010000228881836,25.780000686645508,26.049999237060547,4256000.0
2012-01-25,25.920000076293945,26.190000534057617,25.860000610351562,26.235000610351562,3601600.0
2012-01-26,26.354999542236328,25.815000534057617,25.760000228881836,26.354999542236328,5338800.0
2012-01-27,25.809999465942383,25.545000076293945,25.420000076293945,25.899999618530273,4649200.0
2012-01-30,25.420000076293945,25.350000381469727,25.1299991607666,25.5,4489600.0
2012-01-31,25.450000762939453,25.40999984741211,25.03499984741211,25.5,4301600.0
2012-02-01,25.5049991607666,25.614999771118164,25.485000610351562,25.81999969482422,4506400.0
2012-02-02,26.020000457763672,25.594999313354492,25.545000076293945,26.264999389648438,5722000.0
2012-02-03,25.94499969482422,25.8799991607666,25.69499969482422,26.15999984741211,5068400.0
2012-02-06,25.81999969482422,25.65999984741211,25.454999923706055,25.829999923706055,4302600.0
2012-02-07,25.6200008392334,25.985000610351562,25.6200008392334,26.040000915527344,3314800.0
2012-02-08,25.975000381469727,25.81999969482422,25.655000686645508,26.104999542236328,2958800.0
2012-02-09,25.80500030517578,25.93000030517578,25.735000610351562,25.959999084472656,2585200.0
2012-02-10,25.700000762939453,25.975000381469727,25.59000015258789,25.985000610351562,2243400.0
2012-02-13,26.075000762939453,25.969999313354492,25.690000534057617,26.1200008392334,3483200.0
2012-02-14,25.834999084472656,25.950000762939453,25.735000610351562,25.989999771118164,3053000.0
2012-02-15,25.950000762939453,25.614999771118164,25.485000610351562,26.0,2772800.0
2012-02-16,25.729999542236328,25.790000915527344,25.68000030517578,26.0,2632800.0
2012-02-17,25.75,25.915000915527344,25.625,26.014999389648438,4135000.0
2012-02-21,25.959999084472656,26.024999618530273,25.875,26.100000381469727,3330000.0
2012-02-22,26.079999923706055,26.469999313354492,26.079999923706055,26.809999465942383,5200400.0
2012-02-23,26.520000457763672,26.344999313354492,26.344999313354492,26.655000686645508,3716000.0
2012-02-24,26.34000015258789,26.395000457763672,26.260000228881836,26.489999771118164,2116600.0
2012-02-27,26.299999237060547,26.545000076293945,26.190000534057617,26.645000457763672,2895400.0
2012-02-28,26.510000228881836,26.795000076293945,26.415000915527344,26.854999542236328,4049000.0
2012-02-29,26.719999313354492,26.665000915527344,26.559999465942383,26.75,3679400.0
2012-03-01,27.110000610351562,27.125,26.899999618530273,27.135000228881836,3395800.0
2012-03-02,27.110000610351562,26.950000762939453,26.815000534057617,27.1299991607666,3907400.0
2012-03-05,26.84000015258789,27.46500015258789,26.7549991607666,27.524999618530273,4351400.0
2012-03-06,27.31999969482422,27.364999771118164,27.30500030517578,27.489999771118164,3399600.0
2012-03-07,27.354999542236328,27.46500015258789,27.104999542236328,27.559999465942383,2441000.0
2012-03-08,27.610000610351562,27.68000030517578,27.56999969482422,27.80500030517578,2251400.0
2012-03-09,27.795000076293945,27.989999771118164,27.709999084472656,28.110000610351562,1970200.0
2012-03-12,28.200000762939453,28.30500030517578,28.049999237060547,28.34000015258789,3525200.0
2012-03-13,28.459999084472656,28.475000381469727,28.200000762939453,28.530000686645508,4013600.0
2012-03-14,28.575000762939453,28.28499984741211,28.184999465942383,28.600000381469727,4096600.0
2012-03-15,28.100000381469727,28.174999237060547,27.354999542236328,28.354999542236328,8463800.0
2012-03-16,28.084999084472656,27.895000457763672,27.790000915527344,28.43000030517578,5293000.0
2012-03-19,27.80500030517578,27.854999542236328,27.7549991607666,28.059999465942383,2882600.0
2012-03-20,27.829999923706055,28.415000915527344,27.790000915527344,28.559999465942383,4575800.0
2012-03-21,28.5,28.690000534057617,28.385000228881836,28.795000076293945,3992800.0
2012-03-22,28.434999465942383,28.614999771118164,28.375,28.670000076293945,2233600.0
2012-03-23,28.5,28.55500030517578,28.059999465942383,28.600000381469727,2798000.0
2012-03-26,28.770000457763672,29.3799991607666,28.7549991607666,29.389999389648438,4958600.0
2012-03-27,29.44499969482422,29.5,29.28499984741211,29.524999618530273,3543000.0
2012-03-28,29.4950008392334,29.670000076293945,29.155000686645508,29.674999237060547,5550000.0
2012-03-29,29.655000686645508,29.375,29.190000534057617,29.65999984741211,4204800.0
2012-03-30,29.4950008392334,29.049999237060547,28.975000381469727,29.5049991607666,4371000.0
2012-04-02,29.110000610351562,29.264999389648438,29.110000610351562,29.420000076293945,4751800.0
2012-04-03,29.225000381469727,29.200000762939453,29.049999237060547,29.40999984741211,4378600.0
2012-04-04,29.045000076293945,29.184999465942383,29.0,29.30500030517578,3726800.0
2012-04-05,29.719999313354492,29.905000686645508,29.155000686645508,30.010000228881836,7372800.0
2012-04-09,29.469999313354492,29.600000381469727,29.264999389648438,29.700000762939453,4628000.0
2012-04-10,29.40999984741211,28.594999313354492,28.479999542236328,29.545000076293945,6414800.0
2012-04-11,28.764999389648438,29.075000762939453,28.700000762939453,29.184999465942383,3301000.0
2012-04-12,29.235000610351562,29.524999618530273,29.155000686645508,29.799999237060547,4045400.0
2012-04-13,29.53499984741211,29.530000686645508,29.389999389648438,29.81999969482422,3631800.0
2012-04-16,29.55500030517578,29.610000610351562,29.21500015258789,29.635000228881836,4026600.0
2012-04-17,29.69499969482422,29.850000381469727,29.489999771118164,29.985000610351562,4399200.0
2012-04-18,29.780000686645508,30.170000076293945,29.674999237060547,30.270000457763672,3828800.0
2012-04-19,30.09000015258789,29.959999084472656,29.78499984741211,30.2450008392334,3133200.0
2012-04-20,30.104999542236328,30.014999389648438,29.8700008392334,30.155000686645508,3968600.0
2012-04-23,29.895000457763672,29.850000381469727,29.5,29.90999984741211,3115800.0
2012-04-24,29.889999389648438,29.65999984741211,29.354999542236328,30.06999969482422,2954600.0
2012-04-25,29.795000076293945,30.2450008392334,29.760000228881836,30.25,2936200.0
2012-04-26,30.149999618530273,30.584999084472656,30.03499984741211,30.739999771118164,2569400.0
2012-04-27,30.75,31.110000610351562,30.635000228881836,31.274999618530273,2461000.0
2012-04-30,31.100000381469727,30.75,30.524999618530273,31.100000381469727,4271400.0
2012-05-01,30.790000915527344,31.229999542236328,30.75,31.540000915527344,4042000.0
2012-05-02,31.184999465942383,31.924999237060547,31.075000762939453,31.969999313354492,4784800.0
2012-05-03,31.8799991607666,31.854999542236328,31.684999465942383,32.39500045776367,5244200.0
2012-05-04,31.649999618530273,31.219999313354492,31.190000534057617,31.940000534057617,3856000.0
2012-05-07,31.15999984741211,31.1200008392334,30.959999084472656,31.645000457763672,3769800.0
2012-05-08,30.875,30.489999771118164,29.959999084472656,30.9950008392334,6500600.0
2012-05-09,30.239999771118164,30.584999084472656,30.100000381469727,30.94499969482422,3911400.0
2012-05-10,30.889999389648438,30.895000457763672,30.600000381469727,31.200000762939453,2868400.0
2012-05-11,30.809999465942383,30.795000076293945,30.75,31.139999389648438,4454200.0
2012-05-14,30.655000686645508,30.270000457763672,30.264999389648438,30.80500030517578,4614400.0
2012-05-15,30.204999923706055,30.59000015258789,30.200000762939453,31.030000686645508,5309600.0
2012-05-16,30.7450008392334,31.104999542236328,30.690000534057617,31.264999389648438,5900000.0
2012-05-17,31.2450008392334,30.31999969482422,30.299999237060547,31.8700008392334,7838000.0
2012-05-18,30.280000686645508,30.329999923706055,30.174999237060547,30.84000015258789,5345600.0
2012-05-21,29.924999237060547,30.174999237060547,28.684999465942383,30.200000762939453,7390800.0
2012-05-22,30.184999465942383,30.6299991607666,30.135000228881836,30.950000762939453,4251200.0
2012-05-23,30.59000015258789,31.010000228881836,30.415000915527344,31.094999313354492,4700000.0
2012-05-24,31.0,31.209999084472656,30.8799991607666,31.325000762939453,3546600.0
2012-05-25,31.274999618530273,31.235000610351562,30.975000381469727,31.43000030517578,2124400.0
2012-05-29,31.43000030517578,31.479999542236328,31.084999084472656,31.719999313354492,4005800.0
2012-05-30,31.299999237060547,31.274999618530273,31.075000762939453,31.44499969482422,4149200.0
2012-05-31,31.209999084472656,31.614999771118164,31.075000762939453,31.844999313354492,6788600.0
2012-06-01,31.280000686645508,30.795000076293945,30.559999465942383,31.3700008392334,4766400.0
2012-06-04,30.735000610351562,30.979999542236328,30.549999237060547,31.114999771118164,3357400.0
2012-06-05,30.899999618530273,31.155000686645508,30.709999084472656,31.25,3084000.0
2012-06-06,31.260000228881836,31.8799991607666,31.2549991607666,31.920000076293945,2929000.0
2012-06-07,32.23500061035156,31.459999084472656,31.399999618530273,32.25,3762000.0
2012-06-08,31.44499969482422,32.25,31.44499969482422,32.27000045776367,3812600.0
2012-06-11,32.60499954223633,31.8799991607666,31.850000381469727,32.68000030517578,4063600.0
2012-06-12,32.025001525878906,32.52000045776367,31.895000457763672,32.540000915527344,3288200.0
2012-06-13,32.5,32.119998931884766,32.04499816894531,32.599998474121094,3709400.0
2012-06-14,32.28499984741211,32.7599983215332,32.20500183105469,33.025001525878906,4172600.0
2012-06-15,32.779998779296875,33.30500030517578,32.75,33.375,5253000.0
2012-06-18,33.415000915527344,34.099998474121094,33.150001525878906,34.14500045776367,4744000.0
2012-06-19,34.345001220703125,33.95500183105469,33.84000015258789,34.72999954223633,5232200.0
2012-06-20,34.084999084472656,33.76499938964844,33.40999984741211,34.095001220703125,4493000.0
2012-06-21,33.7599983215332,33.07500076293945,32.959999084472656,33.875,4410800.0
2012-06-22,33.19499969482422,33.2400016784668,32.810001373291016,33.345001220703125,4058800.0
2012-06-25,33.029998779296875,32.709999084472656,32.57500076293945,33.1150016784668,3810000.0
2012-06-26,32.72999954223633,33.119998931884766,32.67499923706055,33.244998931884766,4716800.0
2012-06-27,33.2599983215332,31.850000381469727,31.549999237060547,33.2599983215332,7899000.0
2012-06-28,31.510000228881836,30.834999084472656,29.875,31.575000762939453,13913200.0
2012-06-29,31.329999923706055,31.235000610351562,30.799999237060547,31.46500015258789,8520000.0
2012-07-02,31.2549991607666,31.610000610351562,31.2549991607666,32.10499954223633,5894600.0
2012-07-03,31.614999771118164,31.389999389648438,31.135000228881836,31.639999389648438,4821000.0
2012-07-05,32.0,33.595001220703125,32.0,33.70500183105469,9213200.0
2012-07-06,33.6349983215332,33.560001373291016,33.255001068115234,33.775001525878906,3292800.0
2012-07-09,33.54999923706055,33.44499969482422,33.345001220703125,33.75,2675400.0
2012-07-10,33.540000915527344,33.439998626708984,33.34000015258789,33.86000061035156,4465000.0
2012-07-11,33.45500183105469,33.36000061035156,33.10499954223633,33.52000045776367,3669200.0
2012-07-12,33.22999954223633,33.81999969482422,33.119998931884766,33.95000076293945,4982000.0
2012-07-13,33.76499938964844,34.10499954223633,33.64500045776367,34.33000183105469,3490800.0
2012-07-16,34.0099983215332,34.255001068115234,33.8849983215332,34.5,2382000.0
2012-07-17,34.369998931884766,34.6150016784668,34.14500045776367,34.779998779296875,3358000.0
2012-07-18,34.494998931884766,34.6150016784668,34.40999984741211,35.02000045776367,4476400.0
2012-07-19,34.625,34.27000045776367,33.93000030517578,34.70000076293945,4008600.0
2012-07-20,34.14500045776367,33.70500183105469,33.560001373291016,34.38999938964844,4307400.0
2012-07-23,33.2599983215332,33.45000076293945,32.82500076293945,33.54499816894531,3620600.0
2012-07-24,33.52000045776367,33.209999084472656,33.02000045776367,33.625,2590200.0
2012-07-25,33.33000183105469,33.334999084472656,33.084999084472656,33.59000015258789,2952400.0
2012-07-26,33.0,33.2599983215332,32.75,33.54999923706055,4297000.0
2012-07-27,33.494998931884766,33.630001068115234,33.34000015258789,33.94499969482422,4001000.0
2012-07-30,33.599998474121094,33.560001373291016,33.42499923706055,33.7599983215332,2742400.0
2012-07-31,33.54999923706055,33.220001220703125,33.150001525878906,33.65999984741211,3850000.0
2012-08-01,33.45500183105469,33.05500030517578,32.8650016784668,33.459999084472656,3644200.0
2012-08-02,33.029998779296875,33.1349983215332,32.755001068115234,33.44499969482422,4755800.0
2012-08-03,33.540000915527344,34.060001373291016,33.5099983215332,34.1150016784668,4394000.0
2012-08-06,34.040000915527344,33.90999984741211,33.724998474121094,34.154998779296875,3274800.0
2012-08-07,34.1349983215332,34.04999923706055,33.92499923706055,34.25,3708800.0
2012-08-08,33.94499969482422,34.14500045776367,33.94499969482422,34.244998931884766,2173600.0
2012-08-09,34.09000015258789,33.89500045776367,33.54999923706055,34.20000076293945,3408600.0
2012-08-10,33.875,33.58000183105469,33.26499938964844,33.875,3088800.0
2012-08-13,33.85499954223633,33.84000015258789,33.44499969482422,33.875,3773400.0
2012-08-14,34.064998626708984,33.77000045776367,33.505001068115234,34.20000076293945,3654200.0
2012-08-15,33.90999984741211,34.25,33.88999938964844,34.41999816894531,3820800.0
2012-08-16,33.709999084472656,34.22999954223633,33.40999984741211,34.79999923706055,7263000.0
2012-08-17,34.36000061035156,34.73500061035156,33.89500045776367,34.92499923706055,5562400.0
2012-08-20,35.220001220703125,34.849998474121094,34.76499938964844,35.40999984741211,4427800.0
2012-08-21,34.95500183105469,34.80500030517578,34.69499969482422,35.025001525878906,3554600.0
2012-08-22,34.70000076293945,34.875,34.70000076293945,35.025001525878906,2817600.0
2012-08-23,34.76499938964844,34.59000015258789,34.474998474121094,34.814998626708984,3106400.0
2012-08-24,34.525001525878906,34.94499969482422,34.52000045776367,35.0,3474600.0
2012-08-27,34.94499969482422,34.83000183105469,34.595001220703125,35.0,2576600.0
2012-08-28,34.775001525878906,34.78499984741211,34.67499923706055,34.9900016784668,2776600.0
2012-08-29,34.82500076293945,34.9900016784668,34.685001373291016,35.03499984741211,3232400.0
2012-08-30,34.83000183105469,34.70500183105469,34.689998626708984,35.17499923706055,2723800.0
2012-08-31,34.959999084472656,34.595001220703125,34.505001068115234,35.040000915527344,2279600.0
2012-09-04,34.56999969482422,34.73500061035156,34.54499816894531,34.84000015258789,3144600.0
2012-09-05,34.665000915527344,34.1349983215332,34.10499954223633,34.845001220703125,3621200.0
2012-09-06,34.38999938964844,34.625,34.27000045776367,34.685001373291016,3236600.0
