Date,pzzaopen,pzzaclose,pzzalow,pzzahigh,pzzavolume
2011-05-20,16.760000228881836,16.8700008392334,16.670000076293945,17.020000457763672,390200.0
2011-05-23,16.760000228881836,16.84000015258789,16.6200008392334,17.040000915527344,233000.0
2011-05-24,16.84000015258789,16.770000457763672,16.739999771118164,16.93000030517578,203600.0
2011-05-25,16.764999389648438,17.0,16.764999389648438,17.104999542236328,342400.0
2011-05-26,16.969999313354492,17.135000228881836,16.969999313354492,17.375,244000.0
2011-05-27,16.899999618530273,17.125,16.875,17.19499969482422,258600.0
2011-05-31,17.014999389648438,16.565000534057617,16.315000534057617,17.094999313354492,949200.0
2011-06-01,16.610000610351562,16.104999542236328,16.09000015258789,16.645000457763672,1209400.0
2011-06-02,16.209999084472656,16.46500015258789,16.18000030517578,16.594999313354492,471800.0
2011-06-03,16.280000686645508,16.325000762939453,16.2450008392334,16.424999237060547,256000.0
2011-06-06,16.350000381469727,16.235000610351562,16.200000762939453,16.459999084472656,328400.0
2011-06-07,16.270000457763672,16.5049991607666,16.264999389648438,16.645000457763672,335800.0
2011-06-08,16.5049991607666,16.204999923706055,16.149999618530273,16.559999465942383,449600.0
2011-06-09,16.2549991607666,16.204999923706055,16.149999618530273,16.31999969482422,153400.0
2011-06-10,16.100000381469727,15.970000267028809,15.864999771118164,16.104999542236328,229800.0
2011-06-13,16.0049991607666,15.96500015258789,15.475000381469727,16.1299991607666,163600.0
2011-06-14,16.049999237060547,16.1299991607666,15.989999771118164,16.25,223800.0
2011-06-15,16.0,15.954999923706055,15.920000076293945,16.170000076293945,138000.0
2011-06-16,15.989999771118164,16.135000228881836,15.9350004196167,16.2450008392334,121200.0
2011-06-17,16.184999465942383,16.075000762939453,16.040000915527344,16.389999389648438,234000.0
2011-06-20,16.065000534057617,16.204999923706055,16.065000534057617,16.290000915527344,179800.0
2011-06-21,16.25,16.44499969482422,16.25,16.469999313354492,179800.0
2011-06-22,16.489999771118164,16.209999084472656,16.200000762939453,16.489999771118164,231400.0
2011-06-23,15.979999542236328,16.25,15.979999542236328,16.299999237060547,216600.0
2011-06-24,16.239999771118164,16.21500015258789,16.110000610351562,16.280000686645508,633200.0
2011-06-27,16.209999084472656,16.28499984741211,16.184999465942383,16.315000534057617,205000.0
2011-06-28,16.315000534057617,16.485000610351562,16.315000534057617,16.559999465942383,262800.0
2011-06-29,16.530000686645508,16.514999389648438,16.344999313354492,16.549999237060547,278600.0
2011-06-30,16.575000762939453,16.6299991607666,16.549999237060547,16.68000030517578,138000.0
2011-07-01,16.655000686645508,16.895000457763672,16.655000686645508,17.05500030517578,250000.0
2011-07-05,16.354999542236328,16.100000381469727,15.770000457763672,16.4950008392334,800400.0
2011-07-06,16.065000534057617,16.030000686645508,15.680000305175781,16.1299991607666,407200.0
2011-07-07,16.104999542236328,16.079999923706055,16.020000457763672,16.209999084472656,374400.0
2011-07-08,15.875,16.030000686645508,15.875,16.075000762939453,198800.0
2011-07-11,15.914999961853027,15.9350004196167,15.875,16.024999618530273,145400.0
2011-07-12,15.890000343322754,15.829999923706055,15.789999961853027,16.100000381469727,181400.0
2011-07-13,15.885000228881836,15.949999809265137,15.885000228881836,16.010000228881836,196200.0
2011-07-14,16.0,15.789999961853027,15.720000267028809,16.0,340800.0
2011-07-15,15.795000076293945,15.770000457763672,15.579999923706055,15.850000381469727,217800.0
2011-07-18,15.694999694824219,15.744999885559082,15.640000343322754,15.859999656677246,175200.0
2011-07-19,15.78499984741211,15.805000305175781,15.770000457763672,15.984999656677246,220000.0
2011-07-20,15.795000076293945,15.699999809265137,15.630000114440918,15.850000381469727,234400.0
2011-07-21,15.699999809265137,15.774999618530273,15.699999809265137,15.850000381469727,222800.0
2011-07-22,15.75,15.704999923706055,15.670000076293945,15.800000190734863,151000.0
2011-07-25,15.609999656677246,15.774999618530273,15.579999923706055,15.835000038146973,319000.0
2011-07-26,15.8100004196167,15.625,15.59000015258789,15.8100004196167,222000.0
2011-07-27,15.550000190734863,15.524999618530273,15.279999732971191,15.645000457763672,455200.0
2011-07-28,15.524999618530273,15.609999656677246,15.524999618530273,15.819999694824219,218200.0
2011-07-29,15.5,15.604999542236328,15.359999656677246,15.734999656677246,150600.0
2011-08-01,15.694999694824219,15.569999694824219,15.305000305175781,15.9399995803833,242600.0
2011-08-02,15.449999809265137,15.265000343322754,15.234999656677246,15.654999732971191,324000.0
2011-08-03,14.949999809265137,15.329999923706055,14.664999961853027,15.484999656677246,361600.0
2011-08-04,15.135000228881836,14.890000343322754,14.890000343322754,15.4399995803833,337400.0
2011-08-05,15.005000114440918,14.725000381469727,14.59000015258789,15.125,547000.0
2011-08-08,14.494999885559082,13.734999656677246,13.734999656677246,14.890000343322754,639200.0
2011-08-09,13.979999542236328,14.545000076293945,13.475000381469727,14.574999809265137,702600.0
2011-08-10,14.239999771118164,13.930000305175781,13.875,14.53499984741211,259600.0
2011-08-11,14.039999961853027,14.130000114440918,14.039999961853027,14.414999961853027,544200.0
2011-08-12,14.1899995803833,14.119999885559082,13.994999885559082,14.345000267028809,312800.0
2011-08-15,14.244999885559082,14.229999542236328,13.975000381469727,14.265000343322754,222200.0
2011-08-16,14.15999984741211,14.03499984741211,13.699999809265137,14.229999542236328,359800.0
2011-08-17,14.050000190734863,14.335000038146973,14.010000228881836,14.380000114440918,495800.0
2011-08-18,14.005000114440918,13.800000190734863,13.65999984741211,14.255000114440918,509400.0
2011-08-19,13.635000228881836,13.850000381469727,13.479999542236328,14.114999771118164,256800.0
2011-08-22,14.119999885559082,13.895000457763672,13.845000267028809,14.130000114440918,290600.0
2011-08-23,13.984999656677246,14.460000038146973,13.949999809265137,14.479999542236328,377200.0
2011-08-24,14.414999961853027,14.5,14.329999923706055,14.760000228881836,225400.0
2011-08-25,14.574999809265137,14.265000343322754,14.154999732971191,14.574999809265137,390400.0
2011-08-26,14.220000267028809,14.354999542236328,14.045000076293945,14.520000457763672,272200.0
2011-08-29,14.454999923706055,14.850000381469727,14.454999923706055,14.864999771118164,301400.0
2011-08-30,14.824999809265137,14.729999542236328,14.545000076293945,14.875,420000.0
2011-08-31,14.755000114440918,14.875,14.699999809265137,14.930000305175781,581800.0
2011-09-01,14.850000381469727,14.699999809265137,14.569999694824219,15.045000076293945,412400.0
2011-09-02,14.475000381469727,14.359999656677246,14.270000457763672,14.654999732971191,350000.0
2011-09-06,14.045000076293945,14.300000190734863,13.770000457763672,14.329999923706055,326200.0
2011-09-07,14.460000038146973,14.555000305175781,14.225000381469727,14.5600004196167,312200.0
2011-09-08,14.5,14.460000038146973,14.364999771118164,14.704999923706055,273400.0
2011-09-09,14.319999694824219,14.03499984741211,13.824999809265137,14.319999694824219,334400.0
2011-09-12,13.890000343322754,14.204999923706055,13.885000228881836,14.260000228881836,258000.0
2011-09-13,14.199999809265137,14.300000190734863,14.145000457763672,14.4399995803833,230000.0
2011-09-14,14.425000190734863,14.649999618530273,14.329999923706055,14.845000267028809,294000.0
2011-09-15,14.720000267028809,14.96500015258789,14.585000038146973,14.970000267028809,287800.0
2011-09-16,15.039999961853027,14.895000457763672,14.829999923706055,15.079999923706055,563400.0
2011-09-19,14.710000038146973,14.925000190734863,14.664999961853027,15.029999732971191,173400.0
2011-09-20,14.970000267028809,14.664999961853027,14.654999732971191,15.1899995803833,196600.0
2011-09-21,14.654999732971191,14.359999656677246,14.319999694824219,14.845000267028809,179400.0
2011-09-22,14.039999961853027,14.414999961853027,13.984999656677246,14.454999923706055,489400.0
2011-09-23,14.484999656677246,14.989999771118164,14.484999656677246,15.104999542236328,316600.0
2011-09-26,15.140000343322754,15.414999961853027,15.079999923706055,15.53499984741211,373800.0
2011-09-27,15.725000381469727,15.71500015258789,15.524999618530273,16.05500030517578,508000.0
2011-09-28,15.71500015258789,15.28499984741211,15.265000343322754,15.71500015258789,291800.0
2011-09-29,15.555000305175781,15.524999618530273,15.085000038146973,15.704999923706055,281600.0
2011-09-30,15.3149995803833,15.199999809265137,15.175000190734863,15.75,324400.0
2011-10-03,15.125,14.770000457763672,14.765000343322754,15.524999618530273,394800.0
2011-10-04,14.675000190734863,15.5600004196167,14.5,15.585000038146973,403400.0
2011-10-05,15.529999732971191,15.449999809265137,15.369999885559082,15.770000457763672,272400.0
2011-10-06,15.385000228881836,15.300000190734863,15.194999694824219,15.545000076293945,417000.0
2011-10-07,15.380000114440918,15.145000457763672,15.055000305175781,15.454999923706055,211600.0
2011-10-10,15.324999809265137,15.635000228881836,15.229999542236328,15.649999618530273,250400.0
2011-10-11,15.5649995803833,15.760000228881836,15.524999618530273,15.880000114440918,182200.0
2011-10-12,15.864999771118164,16.014999389648438,15.729999542236328,16.165000915527344,254600.0
2011-10-13,15.914999961853027,16.104999542236328,15.914999961853027,16.264999389648438,243800.0
2011-10-14,16.25,16.264999389648438,16.06999969482422,16.31999969482422,155800.0
2011-10-17,16.184999465942383,15.880000114440918,15.789999961853027,16.270000457763672,247000.0
2011-10-18,15.960000038146973,16.28499984741211,15.880000114440918,16.5,274200.0
2011-10-19,16.2450008392334,16.174999237060547,16.014999389648438,16.3700008392334,238600.0
2011-10-20,16.155000686645508,16.260000228881836,16.03499984741211,16.354999542236328,135800.0
2011-10-21,16.5,16.959999084472656,16.3700008392334,16.985000610351562,386200.0
2011-10-24,16.96500015258789,17.0049991607666,16.864999771118164,17.18000030517578,217400.0
2011-10-25,16.895000457763672,16.614999771118164,16.584999084472656,17.075000762939453,188800.0
2011-10-26,16.864999771118164,16.905000686645508,16.524999618530273,17.1299991607666,166600.0
2011-10-27,17.30500030517578,17.469999313354492,17.1200008392334,17.674999237060547,349400.0
2011-10-28,17.475000381469727,17.084999084472656,17.045000076293945,17.53499984741211,153000.0
2011-10-31,16.825000762939453,16.8799991607666,16.825000762939453,17.145000457763672,137800.0
2011-11-01,16.43000030517578,16.510000228881836,16.43000030517578,16.950000762939453,211200.0
2011-11-02,16.959999084472656,17.985000610351562,16.899999618530273,18.3700008392334,867400.0
2011-11-03,17.950000762939453,18.065000534057617,17.860000610351562,18.31999969482422,641200.0
2011-11-04,17.864999771118164,17.770000457763672,17.709999084472656,18.05500030517578,325000.0
2011-11-07,17.65999984741211,17.905000686645508,17.65999984741211,17.905000686645508,393000.0
2011-11-08,17.90999984741211,18.079999923706055,17.809999465942383,18.110000610351562,338800.0
2011-11-09,17.700000762939453,17.75,17.670000076293945,17.975000381469727,573200.0
2011-11-10,18.0049991607666,17.875,17.764999389648438,18.15999984741211,371000.0
2011-11-11,17.9950008392334,18.25,17.9950008392334,18.290000915527344,274000.0
2011-11-14,18.06999969482422,17.915000915527344,17.860000610351562,18.364999771118164,336800.0
2011-11-15,17.815000534057617,18.049999237060547,17.604999542236328,18.174999237060547,264000.0
2011-11-16,17.905000686645508,17.709999084472656,17.6299991607666,18.014999389648438,167800.0
2011-11-17,17.735000610351562,17.71500015258789,17.639999389648438,17.920000076293945,275800.0
2011-11-18,17.854999542236328,18.18000030517578,17.68000030517578,18.200000762939453,518200.0
2011-11-21,17.94499969482422,18.125,17.934999465942383,18.2450008392334,347200.0
2011-11-22,18.190000534057617,18.229999542236328,18.15999984741211,18.485000610351562,264400.0
2011-11-23,18.079999923706055,17.915000915527344,17.829999923706055,18.104999542236328,323800.0
2011-11-25,17.875,17.795000076293945,17.78499984741211,18.06999969482422,140000.0
2011-11-28,18.155000686645508,18.80500030517578,18.155000686645508,18.924999237060547,728400.0
2011-11-29,18.684999465942383,18.889999389648438,18.684999465942383,19.09000015258789,1120600.0
2011-11-30,19.459999084472656,18.950000762939453,18.75,19.459999084472656,739400.0
2011-12-01,19.104999542236328,18.959999084472656,18.790000915527344,19.155000686645508,438200.0
2011-12-02,19.21500015258789,18.625,18.56999969482422,19.25,459200.0
2011-12-05,18.84000015258789,18.5,18.059999465942383,18.84000015258789,582200.0
2011-12-06,18.46500015258789,18.4950008392334,18.344999313354492,18.540000915527344,479400.0
2011-12-07,18.350000381469727,18.684999465942383,18.270000457763672,18.739999771118164,444600.0
2011-12-08,18.5,18.420000076293945,18.360000610351562,18.65999984741211,385400.0
2011-12-09,18.485000610351562,18.915000915527344,18.385000228881836,19.239999771118164,763400.0
2011-12-12,18.725000381469727,18.524999618530273,18.364999771118164,18.90999984741211,502800.0
2011-12-13,18.59000015258789,18.25,18.184999465942383,18.799999237060547,476400.0
2011-12-14,18.15999984741211,18.170000076293945,18.1200008392334,18.364999771118164,392600.0
2011-12-15,18.43000030517578,18.375,18.219999313354492,18.5,301600.0
2011-12-16,18.424999237060547,18.354999542236328,18.28499984741211,18.55500030517578,888000.0
2011-12-19,18.700000762939453,18.25,18.235000610351562,18.809999465942383,456000.0
2011-12-20,18.545000076293945,18.53499984741211,18.5,18.71500015258789,413800.0
2011-12-21,18.524999618530273,18.875,17.94499969482422,18.94499969482422,584400.0
2011-12-22,18.924999237060547,18.670000076293945,18.665000915527344,18.9950008392334,256400.0
2011-12-23,18.739999771118164,18.940000534057617,18.735000610351562,19.030000686645508,203200.0
2011-12-27,18.84000015258789,19.125,18.834999084472656,19.209999084472656,146800.0
2011-12-28,19.170000076293945,18.889999389648438,18.854999542236328,19.174999237060547,213200.0
2011-12-29,19.0,19.110000610351562,19.0,19.235000610351562,153200.0
2011-12-30,19.100000381469727,18.84000015258789,18.834999084472656,19.125,234600.0
2012-01-03,19.225000381469727,18.829999923706055,18.815000534057617,19.270000457763672,296200.0
2012-01-04,18.799999237060547,18.899999618530273,18.71500015258789,18.979999542236328,380600.0
2012-01-05,18.834999084472656,19.065000534057617,18.645000457763672,19.155000686645508,870800.0
2012-01-06,19.09000015258789,19.049999237060547,18.969999313354492,19.264999389648438,384800.0
2012-01-09,19.174999237060547,19.020000457763672,18.975000381469727,19.174999237060547,240600.0
2012-01-10,19.264999389648438,19.1200008392334,19.0,19.274999618530273,247200.0
2012-01-11,19.084999084472656,19.25,19.045000076293945,19.260000228881836,161200.0
2012-01-12,19.225000381469727,19.204999923706055,19.139999389648438,19.325000762939453,196200.0
2012-01-13,19.014999389648438,19.200000762939453,19.014999389648438,19.309999465942383,151600.0
2012-01-17,19.375,19.28499984741211,19.2450008392334,19.434999465942383,283000.0
2012-01-18,19.264999389648438,19.389999389648438,19.079999923706055,19.5,200000.0
2012-01-19,19.44499969482422,19.424999237060547,19.264999389648438,19.479999542236328,429400.0
