Date,sbuxopen,sbuxclose,sbuxlow,sbuxhigh,sbuxvolume
2015-01-20,40.400001525878906,40.61000061035156,40.165000915527344,40.73500061035156,5314100.0
2015-01-21,40.525001525878906,40.64500045776367,40.26499938964844,40.814998626708984,5422100.0
2015-01-22,40.68000030517578,41.369998931884766,40.44499969482422,41.41999816894531,11956500.0
2015-01-23,43.25,44.11000061035156,43.220001220703125,44.349998474121094,18992400.0
2015-01-26,44.04499816894531,44.060001373291016,43.70500183105469,44.25,7049300.0
2015-01-27,43.88999938964844,44.16999816894531,43.724998474121094,44.60499954223633,5497100.0
2015-01-28,44.349998474121094,43.78499984741211,43.744998931884766,44.79499816894531,5981600.0
2015-01-29,44.005001068115234,44.525001525878906,43.78499984741211,44.650001525878906,6237900.0
2015-01-30,44.290000915527344,43.76499938964844,43.69499969482422,44.470001220703125,5035200.0
2015-02-02,43.84000015258789,43.994998931884766,42.93000030517578,44.04499816894531,6819400.0
2015-02-03,43.9900016784668,44.244998931884766,43.46500015258789,44.244998931884766,4619100.0
2015-02-04,44.0,44.349998474121094,43.994998931884766,44.71500015258789,5748300.0
2015-02-05,44.35499954223633,44.81999969482422,44.35499954223633,44.8849983215332,3799300.0
2015-02-06,44.75,44.5,44.34000015258789,44.84000015258789,3881100.0
2015-02-09,44.255001068115234,44.40999984741211,44.06999969482422,44.60499954223633,3455800.0
2015-02-10,44.685001373291016,45.59000015258789,44.665000915527344,45.689998626708984,6234800.0
2015-02-11,45.58000183105469,45.39500045776367,45.35499954223633,45.89500045776367,3233500.0
2015-02-12,45.54499816894531,45.915000915527344,45.04499816894531,45.970001220703125,3598800.0
2015-02-13,45.994998931884766,45.790000915527344,45.45500183105469,45.994998931884766,3054800.0
2015-02-17,45.8849983215332,46.01499938964844,45.630001068115234,46.119998931884766,3193500.0
2015-02-18,46.19499969482422,46.5,46.0,46.665000915527344,3254500.0
2015-02-19,46.57500076293945,46.584999084472656,46.505001068115234,46.88999938964844,3054600.0
2015-02-20,46.72999954223633,46.755001068115234,46.48500061035156,46.834999084472656,3230700.0
2015-02-23,46.92499923706055,46.790000915527344,46.540000915527344,46.96500015258789,2927300.0
2015-02-24,46.630001068115234,46.724998474121094,46.58000183105469,46.994998931884766,3164800.0
2015-02-25,46.650001525878906,47.130001068115234,46.625,47.415000915527344,4059800.0
2015-02-26,47.150001525878906,47.275001525878906,47.040000915527344,47.40999984741211,3408200.0
2015-02-27,47.39500045776367,46.744998931884766,46.6349983215332,47.400001525878906,4329200.0
2015-03-02,46.665000915527344,47.1150016784668,46.665000915527344,47.275001525878906,3973500.0
2015-03-03,47.04999923706055,47.0,46.599998474121094,47.10499954223633,3789200.0
2015-03-04,46.904998779296875,46.529998779296875,46.005001068115234,47.095001220703125,3882600.0
2015-03-05,46.63999938964844,46.814998626708984,46.529998779296875,46.97999954223633,2924200.0
2015-03-06,46.650001525878906,46.11000061035156,45.939998626708984,46.849998474121094,3407200.0
2015-03-09,46.19499969482422,46.52000045776367,46.04499816894531,46.564998626708984,2992400.0
2015-03-10,46.08000183105469,46.09000015258789,45.8849983215332,46.45500183105469,3003300.0
2015-03-11,46.060001373291016,45.709999084472656,45.61000061035156,46.4900016784668,4092900.0
2015-03-12,45.98500061035156,46.689998626708984,45.91999816894531,46.76499938964844,3647700.0
2015-03-13,46.34000015258789,46.64500045776367,46.34000015258789,47.185001373291016,2917600.0
2015-03-16,47.0,47.025001525878906,46.869998931884766,47.310001373291016,3386300.0
2015-03-17,46.880001068115234,47.19499969482422,46.79999923706055,47.2400016784668,2753200.0
2015-03-18,47.0,47.91999816894531,46.67499923706055,48.28499984741211,7634300.0
2015-03-19,48.380001068115234,48.880001068115234,48.189998626708984,49.599998474121094,11010300.0
2015-03-20,49.244998931884766,48.72999954223633,48.505001068115234,49.45000076293945,8680300.0
2015-03-23,48.939998626708984,48.685001373291016,48.35499954223633,48.95000076293945,3986600.0
2015-03-24,48.55500030517578,48.959999084472656,48.380001068115234,49.165000915527344,3859200.0
2015-03-25,49.06999969482422,47.8849983215332,47.8849983215332,49.2400016784668,4953600.0
2015-03-26,47.67499923706055,47.540000915527344,46.83000183105469,47.875,5172200.0
2015-03-27,47.5,47.53499984741211,47.375,47.974998474121094,3994300.0
2015-03-30,48.02000045776367,47.9900016784668,47.75,48.25,3415100.0
2015-03-31,47.834999084472656,47.349998474121094,47.345001220703125,48.099998474121094,4358900.0
2015-04-01,47.13999938964844,46.5099983215332,46.279998779296875,47.25,7052100.0
2015-04-02,46.709999084472656,47.19499969482422,46.61000061035156,47.31999969482422,4431500.0
2015-04-06,46.92499923706055,47.2599983215332,46.724998474121094,47.400001525878906,3029400.0
2015-04-07,47.20500183105469,47.03499984741211,46.97999954223633,47.47999954223633,2677300.0
2015-04-08,46.91999816894531,47.6150016784668,46.91999816894531,47.63999938964844,3413900.0
2015-04-09,47.650001525878906,47.959999084472656,47.25,47.9900016784668,7109600.0
2015-04-10,48.599998474121094,48.16999816894531,47.880001068115234,48.599998474121094,6643100.0
2015-04-13,48.560001373291016,48.5,48.380001068115234,48.88999938964844,8171000.0
2015-04-14,48.52000045776367,48.29999923706055,47.970001220703125,48.709999084472656,5947700.0
2015-04-15,48.810001373291016,48.13999938964844,48.130001068115234,48.810001373291016,5162200.0
2015-04-16,48.22999954223633,48.25,48.15999984741211,48.47999954223633,5312500.0
2015-04-17,47.900001525878906,47.619998931884766,47.38999938964844,48.0,7539900.0
2015-04-20,47.900001525878906,47.970001220703125,47.70000076293945,48.119998931884766,4844400.0
2015-04-21,48.349998474121094,48.369998931884766,48.02000045776367,48.47999954223633,6213400.0
2015-04-22,48.5,48.34000015258789,47.97999954223633,48.599998474121094,7248100.0
2015-04-23,48.54999923706055,49.43000030517578,48.279998779296875,49.70000076293945,15866100.0
2015-04-24,51.31999969482422,51.84000015258789,50.619998931884766,52.09000015258789,22284900.0
2015-04-27,51.810001373291016,50.869998931884766,50.7599983215332,51.939998626708984,11222600.0
2015-04-28,50.599998474121094,50.61000061035156,49.97999954223633,50.79999923706055,8882900.0
2015-04-29,50.41999816894531,50.650001525878906,50.20000076293945,50.95000076293945,7162000.0
2015-04-30,50.630001068115234,49.58000183105469,49.43000030517578,50.68000030517578,8492000.0
2015-05-01,49.95000076293945,50.290000915527344,49.68000030517578,50.41999816894531,5916500.0
2015-05-04,50.29999923706055,50.45000076293945,50.27000045776367,50.93000030517578,7493400.0
2015-05-05,49.939998626708984,49.40999984741211,49.36000061035156,50.04999923706055,10691200.0
2015-05-06,49.68000030517578,48.93000030517578,48.56999969482422,49.70000076293945,8033500.0
2015-05-07,48.7400016784668,49.349998474121094,48.720001220703125,49.54999923706055,5681400.0
2015-05-08,49.9900016784668,49.779998779296875,49.459999084472656,50.43000030517578,6039800.0
2015-05-11,49.709999084472656,49.5,49.380001068115234,50.220001220703125,5047200.0
2015-05-12,49.150001525878906,49.709999084472656,49.0,49.9900016784668,5868600.0
2015-05-13,49.849998474121094,49.59000015258789,49.43000030517578,50.150001525878906,4927100.0
2015-05-14,49.97999954223633,50.560001373291016,49.66999816894531,50.59000015258789,7339700.0
2015-05-15,50.790000915527344,50.79999923706055,50.38999938964844,50.849998474121094,6016700.0
2015-05-18,50.650001525878906,51.18000030517578,50.560001373291016,51.290000915527344,8961700.0
2015-05-19,51.47999954223633,51.41999816894531,50.959999084472656,51.720001220703125,6976100.0
2015-05-20,51.310001373291016,51.029998779296875,50.43000030517578,51.439998626708984,5644700.0
2015-05-21,50.939998626708984,51.33000183105469,50.779998779296875,51.45000076293945,5084000.0
2015-05-22,51.33000183105469,51.47999954223633,51.209999084472656,51.650001525878906,5857700.0
2015-05-26,51.380001068115234,50.84000015258789,50.65999984741211,51.779998779296875,7369900.0
2015-05-27,51.040000915527344,51.59000015258789,50.90999984741211,51.70000076293945,6213600.0
2015-05-28,51.84000015258789,51.810001373291016,51.45000076293945,51.939998626708984,5874400.0
2015-05-29,51.95000076293945,51.959999084472656,51.45000076293945,52.22999954223633,9362700.0
2015-06-01,51.959999084472656,52.220001220703125,51.66999816894531,52.459999084472656,7075100.0
2015-06-02,51.97999954223633,51.72999954223633,51.65999984741211,52.29999923706055,7859200.0
2015-06-03,52.0,52.119998931884766,51.66999816894531,52.27000045776367,5522700.0
2015-06-04,51.869998931884766,51.720001220703125,51.56999969482422,52.18000030517578,6230800.0
2015-06-05,51.56999969482422,52.189998626708984,51.27000045776367,52.439998626708984,7123200.0
2015-06-08,52.0,51.529998779296875,51.4900016784668,52.22999954223633,6297600.0
2015-06-09,51.349998474121094,51.540000915527344,51.099998474121094,51.70000076293945,5034000.0
2015-06-10,51.79999923706055,52.689998626708984,51.65999984741211,52.86000061035156,8003600.0
2015-06-11,52.810001373291016,52.4900016784668,52.439998626708984,53.0,6030200.0
2015-06-12,52.40999984741211,52.630001068115234,52.15999984741211,52.7400016784668,5236700.0
2015-06-15,52.22999954223633,52.27000045776367,52.0099983215332,52.459999084472656,5555000.0
2015-06-16,52.27000045776367,52.970001220703125,52.20000076293945,53.13999938964844,6106500.0
2015-06-17,53.09000015258789,53.2400016784668,52.720001220703125,53.470001220703125,6735300.0
2015-06-18,53.5,54.11000061035156,53.400001525878906,54.279998779296875,10711000.0
2015-06-19,54.08000183105469,53.93000030517578,53.84000015258789,54.439998626708984,10609700.0
2015-06-22,54.33000183105469,53.900001525878906,53.880001068115234,54.43000030517578,7100700.0
2015-06-23,54.040000915527344,54.119998931884766,53.720001220703125,54.18000030517578,5679000.0
2015-06-24,53.75,53.709999084472656,53.52000045776367,53.970001220703125,5525000.0
2015-06-25,54.09000015258789,54.06999969482422,54.0,54.45000076293945,5389900.0
2015-06-26,54.459999084472656,54.619998931884766,54.29999923706055,54.75,6637200.0
2015-06-29,53.869998931884766,53.54999923706055,53.5099983215332,54.38999938964844,6534100.0
2015-06-30,54.150001525878906,53.619998931884766,53.13999938964844,54.29999923706055,9794000.0
2015-07-01,53.86000061035156,53.88999938964844,53.599998474121094,54.209999084472656,6107700.0
2015-07-02,54.029998779296875,54.2400016784668,53.95000076293945,54.70000076293945,5684700.0
2015-07-06,53.63999938964844,54.310001373291016,53.630001068115234,54.40999984741211,5396400.0
2015-07-07,54.290000915527344,54.380001068115234,53.36000061035156,54.540000915527344,9462300.0
2015-07-08,53.86000061035156,53.38999938964844,53.310001373291016,54.02000045776367,8139300.0
2015-07-09,54.06999969482422,54.04999923706055,53.880001068115234,54.5,7681000.0
2015-07-10,54.540000915527344,54.56999969482422,54.18000030517578,54.72999954223633,8087800.0
2015-07-13,55.0,55.70000076293945,54.900001525878906,55.88999938964844,7477200.0
2015-07-14,55.959999084472656,55.75,55.52000045776367,56.060001373291016,7028000.0
2015-07-15,55.91999816894531,55.34000015258789,55.290000915527344,55.95000076293945,8212600.0
2015-07-16,56.060001373291016,55.7400016784668,55.65999984741211,56.15999984741211,7305500.0
2015-07-17,55.900001525878906,55.689998626708984,55.369998931884766,55.900001525878906,8715400.0
2015-07-20,55.72999954223633,56.209999084472656,55.70000076293945,56.7400016784668,7970800.0
2015-07-21,56.380001068115234,56.20000076293945,55.779998779296875,56.470001220703125,6717500.0
2015-07-22,56.43000030517578,56.689998626708984,56.25,56.869998931884766,6876100.0
2015-07-23,56.97999954223633,56.560001373291016,56.15999984741211,57.0,12439200.0
2015-07-24,59.119998931884766,57.290000915527344,57.150001525878906,59.310001373291016,14559700.0
2015-07-27,57.209999084472656,56.97999954223633,56.849998474121094,57.470001220703125,8993500.0
2015-07-28,57.38999938964844,57.13999938964844,56.560001373291016,57.400001525878906,8689200.0
2015-07-29,57.380001068115234,57.5099983215332,57.13999938964844,57.79999923706055,8470500.0
2015-07-30,57.29999923706055,58.060001373291016,57.0099983215332,58.150001525878906,7337900.0
2015-07-31,58.439998626708984,57.93000030517578,57.72999954223633,58.439998626708984,6519500.0
2015-08-03,58.619998931884766,58.189998626708984,58.040000915527344,58.959999084472656,7664000.0
2015-08-04,58.25,58.70000076293945,58.029998779296875,58.720001220703125,9113100.0
2015-08-05,59.150001525878906,59.0099983215332,58.83000183105469,59.31999969482422,7349100.0
2015-08-06,59.130001068115234,57.22999954223633,57.09000015258789,59.20000076293945,11064500.0
2015-08-07,57.33000183105469,57.20000076293945,56.5099983215332,57.36000061035156,7782000.0
2015-08-10,57.290000915527344,56.27000045776367,55.75,57.630001068115234,12029200.0
2015-08-11,55.790000915527344,56.349998474121094,55.2400016784668,56.439998626708984,8017600.0
2015-08-12,55.689998626708984,56.380001068115234,54.95000076293945,56.400001525878906,10064400.0
2015-08-13,56.52000045776367,56.849998474121094,56.5099983215332,57.25,6731500.0
2015-08-14,56.95000076293945,57.099998474121094,56.65999984741211,57.119998931884766,4790900.0
2015-08-17,57.0,57.7400016784668,56.72999954223633,57.7599983215332,5768400.0
2015-08-18,57.959999084472656,57.83000183105469,57.65999984741211,58.060001373291016,5575400.0
2015-08-19,57.58000183105469,57.59000015258789,57.119998931884766,58.08000183105469,6044200.0
2015-08-20,57.0,55.810001373291016,55.77000045776367,57.150001525878906,7470900.0
2015-08-21,54.720001220703125,52.84000015258789,52.599998474121094,54.86000061035156,20211500.0
2015-08-24,48.04999923706055,50.34000015258789,42.04999923706055,52.66999816894531,27158800.0
2015-08-25,52.959999084472656,51.09000015258789,51.04999923706055,53.61000061035156,19659000.0
2015-08-26,52.9900016784668,53.959999084472656,51.27000045776367,54.150001525878906,15517600.0
2015-08-27,54.7599983215332,55.95000076293945,54.40999984741211,56.209999084472656,15987900.0
2015-08-28,55.70000076293945,55.630001068115234,55.20000076293945,56.310001373291016,7584800.0
2015-08-31,55.189998626708984,54.709999084472656,54.5,55.470001220703125,7891600.0
2015-09-01,53.0,53.5,52.7400016784668,54.36000061035156,13424900.0
2015-09-02,54.5,55.2599983215332,53.75,55.290000915527344,9891100.0
2015-09-03,55.720001220703125,54.689998626708984,54.47999954223633,55.7599983215332,7968900.0
2015-09-04,53.869998931884766,54.279998779296875,53.84000015258789,54.56999969482422,6994300.0
2015-09-08,55.310001373291016,55.209999084472656,54.529998779296875,55.45000076293945,8051700.0
2015-09-09,55.900001525878906,54.689998626708984,54.56999969482422,56.0,8347400.0
2015-09-10,54.34000015258789,55.369998931884766,54.33000183105469,55.689998626708984,8924800.0
2015-09-11,55.189998626708984,56.529998779296875,55.029998779296875,56.540000915527344,8363100.0
2015-09-14,56.540000915527344,56.290000915527344,56.04999923706055,56.90999984741211,5463900.0
2015-09-15,56.43000030517578,56.90999984741211,56.119998931884766,57.209999084472656,6737300.0
2015-09-16,56.83000183105469,57.2599983215332,56.209999084472656,57.349998474121094,6593400.0
2015-09-17,57.31999969482422,57.279998779296875,57.040000915527344,58.099998474121094,7525300.0
2015-09-18,56.4900016784668,56.84000015258789,56.279998779296875,57.630001068115234,16167600.0
2015-09-21,57.20000076293945,57.540000915527344,56.959999084472656,57.84000015258789,6220100.0
2015-09-22,56.849998474121094,57.119998931884766,56.70000076293945,57.25,8585100.0
2015-09-23,57.15999984741211,57.790000915527344,57.04999923706055,57.93000030517578,6829200.0
2015-09-24,57.380001068115234,58.369998931884766,57.16999816894531,58.540000915527344,10027300.0
2015-09-25,58.91999816894531,57.9900016784668,57.7400016784668,58.959999084472656,10627000.0
2015-09-28,58.0099983215332,55.77000045776367,55.619998931884766,58.43000030517578,11548100.0
2015-09-29,55.849998474121094,55.720001220703125,54.810001373291016,56.29999923706055,9392100.0
