Date,nvecopen,nvecclose,nveclow,nvechigh,nvecvolume
2011-06-17,53.27000045776367,53.09000015258789,52.36000061035156,53.279998779296875,26600.0
2011-06-20,52.959999084472656,53.2400016784668,52.540000915527344,53.380001068115234,16700.0
2011-06-21,53.560001373291016,54.81999969482422,53.47999954223633,54.939998626708984,40500.0
2011-06-22,54.65999984741211,55.290000915527344,54.58000183105469,55.86000061035156,17500.0
2011-06-23,54.59000015258789,56.68000030517578,54.0099983215332,56.790000915527344,19900.0
2011-06-24,56.83000183105469,55.560001373291016,55.119998931884766,56.83000183105469,57000.0
2011-06-27,55.79999923706055,56.400001525878906,55.349998474121094,56.7400016784668,51100.0
2011-06-28,56.5,57.060001373291016,55.97999954223633,57.09000015258789,39600.0
2011-06-29,57.20000076293945,57.970001220703125,55.95000076293945,57.970001220703125,71700.0
2011-06-30,57.86000061035156,58.45000076293945,57.86000061035156,58.93000030517578,25000.0
2011-07-01,58.540000915527344,58.290000915527344,57.83000183105469,58.709999084472656,12700.0
2011-07-05,58.29999923706055,59.0,58.099998474121094,59.11000061035156,26000.0
2011-07-06,58.9900016784668,58.349998474121094,58.09000015258789,59.0,23800.0
2011-07-07,59.220001220703125,59.70000076293945,58.849998474121094,59.97999954223633,19300.0
2011-07-08,58.84000015258789,59.279998779296875,57.68000030517578,59.77000045776367,28400.0
2011-07-11,58.47999954223633,59.2400016784668,58.27000045776367,59.9900016784668,28800.0
2011-07-12,58.900001525878906,57.880001068115234,57.689998626708984,59.0,22200.0
2011-07-13,58.06999969482422,58.439998626708984,58.060001373291016,59.0,24400.0
2011-07-14,58.650001525878906,56.34000015258789,55.88999938964844,58.88999938964844,38100.0
2011-07-15,56.58000183105469,56.77000045776367,55.79999923706055,56.79999923706055,33900.0
2011-07-18,56.599998474121094,56.599998474121094,56.0099983215332,57.02000045776367,35300.0
2011-07-19,57.209999084472656,60.189998626708984,57.209999084472656,60.189998626708984,37700.0
2011-07-20,60.4900016784668,60.720001220703125,59.279998779296875,60.9900016784668,46000.0
2011-07-21,58.0099983215332,58.97999954223633,57.709999084472656,59.970001220703125,43100.0
2011-07-22,59.029998779296875,58.5099983215332,58.29999923706055,60.0,41600.0
2011-07-25,57.88999938964844,57.33000183105469,57.02000045776367,58.400001525878906,29200.0
2011-07-26,57.70000076293945,56.84000015258789,56.650001525878906,58.119998931884766,36300.0
2011-07-27,56.279998779296875,55.02000045776367,54.900001525878906,56.290000915527344,60300.0
2011-07-28,55.029998779296875,55.11000061035156,54.619998931884766,56.0099983215332,13700.0
2011-07-29,54.45000076293945,55.06999969482422,54.13999938964844,55.95000076293945,31000.0
2011-08-01,55.5,55.529998779296875,54.880001068115234,56.029998779296875,32800.0
2011-08-02,55.16999816894531,54.900001525878906,54.68000030517578,55.689998626708984,24900.0
2011-08-03,54.66999816894531,55.70000076293945,54.0,56.189998626708984,22900.0
2011-08-04,54.27000045776367,55.0,54.27000045776367,55.880001068115234,63300.0
2011-08-05,55.63999938964844,55.119998931884766,54.25,56.380001068115234,65300.0
2011-08-08,53.970001220703125,53.66999816894531,53.400001525878906,55.7400016784668,124100.0
2011-08-09,54.209999084472656,56.0,52.540000915527344,56.099998474121094,63600.0
2011-08-10,54.869998931884766,55.349998474121094,54.15999984741211,56.650001525878906,41000.0
2011-08-11,55.84000015258789,57.59000015258789,55.119998931884766,58.34000015258789,37400.0
2011-08-12,58.0099983215332,56.70000076293945,56.209999084472656,58.0099983215332,11500.0
2011-08-15,57.880001068115234,58.25,57.150001525878906,58.709999084472656,25700.0
2011-08-16,57.880001068115234,57.599998474121094,56.970001220703125,58.59000015258789,31300.0
2011-08-17,57.70000076293945,56.81999969482422,55.970001220703125,58.16999816894531,25700.0
2011-08-18,54.90999984741211,57.08000183105469,54.90999984741211,57.65999984741211,70100.0
2011-08-19,56.400001525878906,57.34000015258789,56.18000030517578,59.150001525878906,54500.0
2011-08-22,58.529998779296875,58.529998779296875,56.95000076293945,58.869998931884766,27000.0
2011-08-23,58.560001373291016,61.93000030517578,58.20000076293945,62.22999954223633,64900.0
2011-08-24,61.900001525878906,63.689998626708984,61.040000915527344,64.0,89900.0
2011-08-25,63.70000076293945,63.11000061035156,62.790000915527344,64.25,109900.0
2011-08-26,62.22999954223633,63.0099983215332,61.720001220703125,63.5,89000.0
2011-08-29,63.939998626708984,65.2699966430664,63.150001525878906,65.51000213623047,78000.0
2011-08-30,65.2699966430664,65.52999877929688,64.80999755859375,65.98999786376953,27600.0
2011-08-31,65.55000305175781,66.05999755859375,65.48999786376953,66.48999786376953,48400.0
2011-09-01,66.01000213623047,67.0,66.01000213623047,67.69999694824219,63400.0
2011-09-02,65.61000061035156,67.30000305175781,65.61000061035156,67.51000213623047,60400.0
2011-09-06,66.29000091552734,66.69000244140625,65.44999694824219,67.61000061035156,53900.0
2011-09-07,67.18000030517578,66.88999938964844,66.19999694824219,68.05000305175781,86400.0
2011-09-08,67.0,67.16999816894531,66.5,69.0,44700.0
2011-09-09,67.01000213623047,64.41000366210938,63.970001220703125,67.47000122070312,52800.0
2011-09-12,63.369998931884766,65.87000274658203,62.970001220703125,66.0,33500.0
2011-09-13,65.97000122070312,68.25,65.87999725341797,68.44999694824219,42700.0
2011-09-14,68.69999694824219,68.37000274658203,67.56999969482422,69.45999908447266,36900.0
2011-09-15,68.8499984741211,68.5,66.7699966430664,69.04000091552734,19600.0
2011-09-16,68.88999938964844,67.55000305175781,67.48999786376953,68.88999938964844,27000.0
2011-09-19,67.0,66.5999984741211,65.41000366210938,67.25,34900.0
2011-09-20,66.68000030517578,64.75,64.62999725341797,67.13999938964844,41900.0
2011-09-21,64.94000244140625,63.84000015258789,63.70000076293945,65.38999938964844,18400.0
2011-09-22,62.0099983215332,60.290000915527344,59.15999984741211,62.119998931884766,85000.0
2011-09-23,58.810001373291016,61.599998474121094,58.810001373291016,61.849998474121094,95900.0
2011-09-26,62.0,61.9900016784668,59.59000015258789,62.0099983215332,47300.0
2011-09-27,63.310001373291016,64.80999755859375,62.70000076293945,65.77999877929688,61600.0
2011-09-28,64.58000183105469,62.290000915527344,61.349998474121094,64.58000183105469,43500.0
2011-09-29,63.06999969482422,62.849998474121094,60.810001373291016,63.81999969482422,41500.0
2011-09-30,62.099998474121094,60.65999984741211,60.459999084472656,63.45000076293945,55500.0
2011-10-03,59.95000076293945,58.029998779296875,57.27000045776367,60.36000061035156,74500.0
2011-10-04,57.060001373291016,61.84000015258789,57.060001373291016,62.20000076293945,95500.0
2011-10-05,61.61000061035156,63.63999938964844,60.9900016784668,63.90999984741211,33400.0
2011-10-06,63.34000015258789,63.720001220703125,62.470001220703125,64.4000015258789,36300.0
2011-10-07,64.0,64.61000061035156,63.36000061035156,66.5,50500.0
2011-10-10,65.27999877929688,66.38999938964844,64.75,66.41000366210938,42100.0
2011-10-11,65.93000030517578,66.80000305175781,65.93000030517578,67.30000305175781,60100.0
2011-10-12,67.22000122070312,67.76000213623047,66.79000091552734,68.30000305175781,38000.0
2011-10-13,67.41000366210938,68.0999984741211,67.41000366210938,68.62999725341797,31500.0
2011-10-14,68.88999938964844,68.8499984741211,67.23999786376953,68.93000030517578,39400.0
2011-10-17,68.11000061035156,65.80999755859375,64.87000274658203,68.22000122070312,62500.0
2011-10-18,65.7699966430664,67.44000244140625,65.41999816894531,67.86000061035156,43500.0
2011-10-19,67.11000061035156,65.68000030517578,65.5,68.05000305175781,52000.0
2011-10-20,60.27000045776367,56.40999984741211,55.5099983215332,60.27000045776367,183600.0
2011-10-21,57.369998931884766,55.20000076293945,55.0,57.369998931884766,112500.0
2011-10-24,53.869998931884766,56.02000045776367,53.810001373291016,56.900001525878906,44600.0
2011-10-25,55.43000030517578,54.959999084472656,54.95000076293945,55.86000061035156,58500.0
2011-10-26,55.09000015258789,55.189998626708984,54.400001525878906,56.220001220703125,64800.0
2011-10-27,56.5,57.400001525878906,55.75,57.619998931884766,66900.0
2011-10-28,56.90999984741211,56.7400016784668,56.709999084472656,57.45000076293945,43700.0
2011-10-31,55.060001373291016,55.02000045776367,54.75,56.099998474121094,42600.0
2011-11-01,53.209999084472656,55.2400016784668,53.209999084472656,55.880001068115234,55700.0
2011-11-02,55.7599983215332,54.630001068115234,53.91999816894531,55.7599983215332,61400.0
2011-11-03,54.9900016784668,55.02000045776367,53.97999954223633,55.36000061035156,58300.0
2011-11-04,54.9900016784668,54.849998474121094,54.150001525878906,55.47999954223633,34200.0
2011-11-07,54.470001220703125,54.529998779296875,53.900001525878906,54.97999954223633,31500.0
2011-11-08,54.9900016784668,56.47999954223633,54.70000076293945,56.689998626708984,27400.0
2011-11-09,55.099998474121094,56.029998779296875,55.099998474121094,57.529998779296875,45300.0
2011-11-10,56.9900016784668,58.0099983215332,55.790000915527344,58.189998626708984,54200.0
2011-11-11,58.5,58.9900016784668,58.04999923706055,59.25,26400.0
2011-11-14,58.81999969482422,57.06999969482422,57.04999923706055,59.79999923706055,26800.0
2011-11-15,57.7400016784668,58.099998474121094,56.810001373291016,58.33000183105469,16700.0
2011-11-16,58.099998474121094,56.459999084472656,56.40999984741211,59.439998626708984,37200.0
2011-11-17,56.47999954223633,55.220001220703125,54.02000045776367,56.47999954223633,54000.0
2011-11-18,55.16999816894531,55.31999969482422,54.5099983215332,55.58000183105469,73100.0
2011-11-21,54.599998474121094,55.029998779296875,54.599998474121094,55.2599983215332,22300.0
2011-11-22,55.029998779296875,54.52000045776367,53.66999816894531,55.099998474121094,13400.0
2011-11-23,54.91999816894531,54.88999938964844,54.400001525878906,55.290000915527344,47200.0
2011-11-25,55.0,53.5,53.5,55.52000045776367,19700.0
2011-11-28,54.689998626708984,55.349998474121094,54.2599983215332,55.38999938964844,22900.0
2011-11-29,55.38999938964844,54.189998626708984,54.02000045776367,55.9900016784668,14500.0
2011-11-30,55.459999084472656,58.58000183105469,55.439998626708984,58.75,27600.0
2011-12-01,58.31999969482422,57.11000061035156,57.0,58.459999084472656,18800.0
2011-12-02,57.720001220703125,57.459999084472656,57.040000915527344,57.97999954223633,20800.0
2011-12-05,57.880001068115234,57.58000183105469,56.790000915527344,58.70000076293945,26500.0
2011-12-06,57.560001373291016,57.619998931884766,56.7400016784668,58.33000183105469,14800.0
2011-12-07,57.310001373291016,57.31999969482422,56.2599983215332,58.150001525878906,12200.0
2011-12-08,56.77000045776367,54.9900016784668,54.9900016784668,57.33000183105469,15700.0
2011-12-09,55.0,57.84000015258789,54.9900016784668,58.560001373291016,14100.0
2011-12-12,56.43000030517578,55.83000183105469,55.15999984741211,56.9900016784668,17400.0
2011-12-13,56.470001220703125,55.5,55.36000061035156,56.709999084472656,11800.0
2011-12-14,55.529998779296875,55.86000061035156,54.11000061035156,55.86000061035156,26800.0
2011-12-15,56.150001525878906,55.290000915527344,54.40999984741211,56.150001525878906,15500.0
2011-12-16,55.75,55.22999954223633,55.0,55.9900016784668,27300.0
2011-12-19,55.34000015258789,55.0099983215332,54.72999954223633,55.599998474121094,11200.0
2011-12-20,55.9900016784668,58.38999938964844,55.84000015258789,58.75,16600.0
2011-12-21,58.38999938964844,57.060001373291016,56.02000045776367,58.38999938964844,8900.0
2011-12-22,57.43000030517578,57.91999816894531,57.119998931884766,58.56999969482422,8900.0
2011-12-23,57.66999816894531,57.880001068115234,57.40999984741211,58.0,8700.0
2011-12-27,57.529998779296875,57.59000015258789,57.189998626708984,57.79999923706055,15800.0
2011-12-28,57.5,56.560001373291016,56.560001373291016,57.70000076293945,7100.0
2011-12-29,56.56999969482422,56.63999938964844,56.56999969482422,57.939998626708984,46400.0
2011-12-30,57.0,55.529998779296875,55.25,57.02000045776367,11900.0
2012-01-03,56.04999923706055,56.220001220703125,55.529998779296875,56.5,21600.0
2012-01-04,56.130001068115234,55.040000915527344,55.040000915527344,56.130001068115234,15200.0
2012-01-05,55.0,55.31999969482422,54.54999923706055,55.65999984741211,10300.0
2012-01-06,55.130001068115234,55.2599983215332,55.06999969482422,55.709999084472656,7700.0
2012-01-09,55.220001220703125,54.2400016784668,53.77000045776367,55.369998931884766,21400.0
2012-01-10,54.880001068115234,54.810001373291016,54.33000183105469,54.880001068115234,17800.0
2012-01-11,54.540000915527344,54.650001525878906,53.9900016784668,55.15999984741211,19600.0
2012-01-12,54.58000183105469,54.689998626708984,54.290000915527344,54.75,23800.0
2012-01-13,54.11000061035156,54.4900016784668,54.11000061035156,54.849998474121094,24700.0
2012-01-17,54.79999923706055,55.08000183105469,54.349998474121094,55.31999969482422,22000.0
2012-01-18,54.150001525878906,55.18000030517578,54.150001525878906,55.849998474121094,42800.0
2012-01-19,50.90999984741211,54.5,49.5,54.5,101100.0
2012-01-20,54.16999816894531,54.459999084472656,53.61000061035156,54.459999084472656,17800.0
2012-01-23,54.459999084472656,54.02000045776367,53.68000030517578,54.5,19200.0
2012-01-24,53.52000045776367,54.29999923706055,53.189998626708984,54.31999969482422,11300.0
2012-01-25,54.09000015258789,54.29999923706055,53.619998931884766,54.29999923706055,9000.0
2012-01-26,54.279998779296875,54.15999984741211,53.81999969482422,54.43000030517578,16500.0
2012-01-27,53.9900016784668,54.45000076293945,53.9900016784668,54.709999084472656,10800.0
2012-01-30,54.45000076293945,54.43000030517578,54.40999984741211,55.45000076293945,18500.0
2012-01-31,54.63999938964844,54.560001373291016,53.900001525878906,54.68000030517578,26600.0
2012-02-01,54.7599983215332,54.90999984741211,54.31999969482422,55.439998626708984,27900.0
2012-02-02,55.20000076293945,56.81999969482422,55.150001525878906,57.09000015258789,21700.0
2012-02-03,57.59000015258789,57.970001220703125,57.220001220703125,58.29999923706055,20400.0
2012-02-06,57.5,57.869998931884766,57.5,58.459999084472656,9000.0
2012-02-07,57.709999084472656,56.790000915527344,56.77000045776367,57.90999984741211,12100.0
2012-02-08,56.75,55.93000030517578,55.13999938964844,56.779998779296875,28600.0
2012-02-09,56.0099983215332,55.369998931884766,55.2599983215332,56.310001373291016,6100.0
2012-02-10,54.790000915527344,55.099998474121094,54.54999923706055,55.18000030517578,10800.0
2012-02-13,55.400001525878906,56.4900016784668,55.400001525878906,56.4900016784668,9800.0
2012-02-14,55.84000015258789,55.93000030517578,55.619998931884766,56.33000183105469,14200.0
2012-02-15,56.02000045776367,55.06999969482422,55.06999969482422,56.04999923706055,7900.0
2012-02-16,55.06999969482422,55.900001525878906,54.849998474121094,55.93000030517578,4000.0
2012-02-17,56.130001068115234,56.16999816894531,56.029998779296875,57.029998779296875,12300.0
2012-02-21,56.060001373291016,55.72999954223633,55.72999954223633,56.790000915527344,19600.0
2012-02-22,55.900001525878906,54.880001068115234,54.86000061035156,55.93000030517578,9900.0
2012-02-23,55.040000915527344,56.099998474121094,54.790000915527344,56.119998931884766,6600.0
2012-02-24,56.130001068115234,55.81999969482422,55.54999923706055,56.400001525878906,17900.0
2012-02-27,56.0,55.310001373291016,55.18000030517578,56.0,12300.0
2012-02-28,55.0099983215332,55.0,54.65999984741211,55.15999984741211,5300.0
2012-02-29,54.91999816894531,53.5,53.5,55.04999923706055,16800.0
2012-03-01,53.7599983215332,53.290000915527344,53.220001220703125,54.20000076293945,25600.0
2012-03-02,53.06999969482422,51.15999984741211,51.13999938964844,53.54999923706055,38400.0
2012-03-05,50.9900016784668,50.9900016784668,50.619998931884766,51.119998931884766,9700.0
2012-03-06,50.349998474121094,52.060001373291016,50.349998474121094,52.369998931884766,20300.0
2012-03-07,52.47999954223633,52.779998779296875,52.099998474121094,52.79999923706055,5800.0
2012-03-08,53.13999938964844,53.689998626708984,52.689998626708984,53.91999816894531,7500.0
2012-03-09,53.720001220703125,54.5099983215332,53.709999084472656,54.58000183105469,8000.0
2012-03-12,54.5,54.0099983215332,53.130001068115234,54.720001220703125,11800.0
2012-03-13,54.45000076293945,55.5,53.97999954223633,55.5,7100.0
2012-03-14,55.25,51.58000183105469,51.5,55.25,26700.0
