Date,oxmopen,oxmclose,oxmlow,oxmhigh,oxmvolume
2012-01-12,45.75,46.27000045776367,44.66999816894531,46.959999084472656,138800.0
2012-01-13,46.08000183105469,47.34000015258789,46.08000183105469,47.7400016784668,200600.0
2012-01-17,47.54999923706055,48.04999923706055,47.400001525878906,48.47999954223633,170300.0
2012-01-18,48.08000183105469,48.849998474121094,47.400001525878906,48.93000030517578,109400.0
2012-01-19,49.04999923706055,48.72999954223633,48.2400016784668,49.04999923706055,109800.0
2012-01-20,48.75,49.0,48.599998474121094,49.529998779296875,129800.0
2012-01-23,49.119998931884766,48.70000076293945,48.439998626708984,49.119998931884766,184300.0
2012-01-24,48.58000183105469,49.0099983215332,48.45000076293945,49.2599983215332,133500.0
2012-01-25,48.83000183105469,48.310001373291016,47.33000183105469,49.02000045776367,180800.0
2012-01-26,48.619998931884766,49.68000030517578,48.380001068115234,49.68000030517578,120900.0
2012-01-27,49.400001525878906,49.2400016784668,48.619998931884766,49.54999923706055,79500.0
2012-01-30,48.77000045776367,49.869998931884766,48.15999984741211,50.04999923706055,102600.0
2012-01-31,50.22999954223633,50.93000030517578,49.880001068115234,51.77000045776367,241800.0
2012-02-01,51.400001525878906,51.15999984741211,50.869998931884766,51.5,155200.0
2012-02-02,51.38999938964844,49.66999816894531,49.45000076293945,51.38999938964844,166400.0
2012-02-03,50.33000183105469,51.20000076293945,50.16999816894531,51.27000045776367,207600.0
2012-02-06,51.0,49.75,49.47999954223633,51.40999984741211,130300.0
2012-02-07,49.75,50.33000183105469,49.47999954223633,50.369998931884766,197300.0
2012-02-08,50.630001068115234,51.560001373291016,50.61000061035156,51.869998931884766,74400.0
2012-02-09,51.59000015258789,51.52000045776367,51.029998779296875,52.20000076293945,71700.0
2012-02-10,50.86000061035156,50.7599983215332,50.63999938964844,51.79999923706055,72800.0
2012-02-13,51.16999816894531,51.630001068115234,51.16999816894531,52.040000915527344,84400.0
2012-02-14,51.2400016784668,51.720001220703125,50.099998474121094,51.79999923706055,85600.0
2012-02-15,51.79999923706055,50.91999816894531,50.779998779296875,52.38999938964844,91700.0
2012-02-16,51.04999923706055,52.0,50.959999084472656,52.369998931884766,108900.0
2012-02-17,52.40999984741211,52.16999816894531,51.5099983215332,52.63999938964844,113600.0
2012-02-21,52.29999923706055,51.290000915527344,50.849998474121094,52.459999084472656,86700.0
2012-02-22,51.25,51.349998474121094,50.79999923706055,52.119998931884766,76900.0
2012-02-23,51.400001525878906,51.869998931884766,51.38999938964844,52.470001220703125,59700.0
2012-02-24,51.79999923706055,50.79999923706055,50.150001525878906,51.79999923706055,202400.0
2012-02-27,50.2400016784668,50.959999084472656,49.709999084472656,51.81999969482422,171200.0
2012-02-28,51.0,50.630001068115234,50.25,51.529998779296875,190300.0
2012-02-29,50.7599983215332,50.400001525878906,49.52000045776367,51.06999969482422,122200.0
2012-03-01,50.63999938964844,51.20000076293945,50.25,51.349998474121094,153000.0
2012-03-02,51.02000045776367,49.34000015258789,49.209999084472656,51.93000030517578,155600.0
2012-03-05,49.369998931884766,48.220001220703125,47.720001220703125,49.52000045776367,387500.0
2012-03-06,47.630001068115234,47.54999923706055,46.400001525878906,47.880001068115234,136500.0
2012-03-07,47.75,47.369998931884766,47.20000076293945,48.130001068115234,104900.0
2012-03-08,47.58000183105469,47.209999084472656,47.09000015258789,47.7599983215332,160500.0
2012-03-09,47.31999969482422,48.88999938964844,47.27000045776367,49.119998931884766,248500.0
2012-03-12,48.91999816894531,48.5099983215332,48.220001220703125,49.4900016784668,174900.0
2012-03-13,48.9900016784668,50.72999954223633,48.439998626708984,50.900001525878906,324300.0
2012-03-14,50.630001068115234,49.150001525878906,48.810001373291016,50.77000045776367,114100.0
2012-03-15,49.029998779296875,47.88999938964844,47.880001068115234,49.40999984741211,133000.0
2012-03-16,47.810001373291016,46.060001373291016,45.9900016784668,48.279998779296875,268900.0
2012-03-19,46.060001373291016,46.86000061035156,46.0,47.63999938964844,184900.0
2012-03-20,46.47999954223633,47.09000015258789,46.220001220703125,47.45000076293945,104400.0
2012-03-21,47.040000915527344,48.290000915527344,46.93000030517578,48.540000915527344,132100.0
2012-03-22,48.11000061035156,48.720001220703125,47.29999923706055,48.83000183105469,209600.0
2012-03-23,48.7400016784668,48.40999984741211,47.09000015258789,48.84000015258789,136700.0
2012-03-26,48.970001220703125,50.38999938964844,48.63999938964844,50.5,267600.0
2012-03-27,50.349998474121094,49.619998931884766,49.54999923706055,50.400001525878906,270700.0
2012-03-28,48.95000076293945,48.27000045776367,48.04999923706055,50.31999969482422,414600.0
2012-03-29,48.09000015258789,50.5,47.91999816894531,50.650001525878906,220600.0
2012-03-30,50.810001373291016,50.81999969482422,50.22999954223633,51.900001525878906,326600.0
2012-04-02,50.61000061035156,49.66999816894531,49.20000076293945,50.79999923706055,230500.0
2012-04-03,49.59000015258789,49.61000061035156,49.560001373291016,50.439998626708984,106100.0
2012-04-04,49.040000915527344,48.5099983215332,47.7599983215332,49.099998474121094,140200.0
2012-04-05,48.380001068115234,48.20000076293945,47.97999954223633,48.7599983215332,159700.0
2012-04-09,47.189998626708984,46.81999969482422,46.40999984741211,47.52000045776367,199400.0
2012-04-10,46.779998779296875,43.900001525878906,43.869998931884766,47.27000045776367,247100.0
2012-04-11,44.31999969482422,45.27000045776367,44.31999969482422,45.45000076293945,156600.0
2012-04-12,45.20000076293945,45.5099983215332,45.09000015258789,45.720001220703125,112900.0
2012-04-13,45.380001068115234,44.849998474121094,44.5099983215332,45.689998626708984,92900.0
2012-04-16,44.90999984741211,44.599998474121094,44.029998779296875,45.09000015258789,127800.0
2012-04-17,44.93000030517578,45.290000915527344,44.65999984741211,45.380001068115234,229800.0
2012-04-18,44.9900016784668,45.810001373291016,44.650001525878906,46.029998779296875,251900.0
2012-04-19,45.7400016784668,46.20000076293945,45.56999969482422,46.91999816894531,331500.0
2012-04-20,46.70000076293945,47.560001373291016,46.18000030517578,47.869998931884766,272700.0
2012-04-23,46.939998626708984,47.5,46.33000183105469,47.65999984741211,331700.0
2012-04-24,47.380001068115234,46.630001068115234,46.150001525878906,47.75,238900.0
2012-04-25,47.220001220703125,47.70000076293945,46.970001220703125,47.810001373291016,166100.0
2012-04-26,47.619998931884766,48.529998779296875,47.400001525878906,48.84000015258789,123100.0
2012-04-27,48.810001373291016,49.2400016784668,47.95000076293945,49.5,127500.0
2012-04-30,49.220001220703125,47.9900016784668,47.54999923706055,49.220001220703125,83000.0
2012-05-01,47.970001220703125,46.65999984741211,46.5099983215332,48.459999084472656,229400.0
2012-05-02,46.5,47.029998779296875,46.060001373291016,47.2400016784668,205000.0
2012-05-03,46.880001068115234,45.900001525878906,45.279998779296875,46.880001068115234,181300.0
2012-05-04,45.54999923706055,44.220001220703125,44.02000045776367,45.54999923706055,137400.0
2012-05-07,43.959999084472656,44.20000076293945,43.7400016784668,44.5,188000.0
2012-05-08,43.72999954223633,43.349998474121094,42.439998626708984,43.810001373291016,251300.0
2012-05-09,42.79999923706055,43.81999969482422,42.709999084472656,44.099998474121094,163000.0
2012-05-10,44.2599983215332,43.9900016784668,43.709999084472656,44.5,99700.0
2012-05-11,43.560001373291016,43.88999938964844,43.54999923706055,44.4900016784668,94000.0
2012-05-14,43.40999984741211,42.68000030517578,42.15999984741211,43.5,224900.0
2012-05-15,42.75,42.31999969482422,42.290000915527344,43.56999969482422,77000.0
2012-05-16,42.52000045776367,42.20000076293945,42.0099983215332,42.7599983215332,101800.0
2012-05-17,42.20000076293945,40.5099983215332,40.439998626708984,42.20000076293945,91300.0
2012-05-18,40.470001220703125,39.84000015258789,39.54999923706055,40.869998931884766,131200.0
2012-05-21,39.81999969482422,40.720001220703125,39.400001525878906,40.77000045776367,139300.0
2012-05-22,40.939998626708984,40.369998931884766,40.06999969482422,41.529998779296875,117000.0
2012-05-23,39.970001220703125,40.310001373291016,39.119998931884766,40.58000183105469,147000.0
2012-05-24,40.86000061035156,42.65999984741211,40.86000061035156,43.13999938964844,168000.0
2012-05-25,42.79999923706055,43.869998931884766,42.70000076293945,44.0,156700.0
2012-05-29,44.2599983215332,44.93000030517578,44.2599983215332,45.2599983215332,119000.0
2012-05-30,44.40999984741211,44.689998626708984,44.04999923706055,44.90999984741211,142800.0
2012-05-31,44.790000915527344,46.04999923706055,44.709999084472656,46.119998931884766,250500.0
2012-06-01,45.310001373291016,43.77000045776367,43.27000045776367,45.310001373291016,243600.0
2012-06-04,43.810001373291016,43.709999084472656,42.93000030517578,44.20000076293945,203500.0
2012-06-05,43.709999084472656,43.84000015258789,42.31999969482422,44.04999923706055,348700.0
2012-06-06,47.7599983215332,47.220001220703125,46.11000061035156,50.439998626708984,493600.0
2012-06-07,48.06999969482422,46.2599983215332,45.790000915527344,48.400001525878906,358300.0
2012-06-08,45.97999954223633,46.88999938964844,45.47999954223633,47.619998931884766,101700.0
2012-06-11,47.56999969482422,45.400001525878906,45.31999969482422,47.75,140300.0
2012-06-12,45.7400016784668,46.43000030517578,45.060001373291016,46.63999938964844,117700.0
2012-06-13,46.439998626708984,45.0099983215332,44.54999923706055,47.02000045776367,195300.0
2012-06-14,45.189998626708984,45.31999969482422,44.9900016784668,46.54999923706055,163400.0
2012-06-15,45.560001373291016,46.47999954223633,44.959999084472656,46.650001525878906,91700.0
2012-06-18,46.0,46.439998626708984,45.63999938964844,46.709999084472656,78800.0
2012-06-19,46.70000076293945,47.029998779296875,46.70000076293945,48.06999969482422,138100.0
2012-06-20,47.130001068115234,47.630001068115234,46.630001068115234,47.630001068115234,201200.0
2012-06-21,47.47999954223633,45.689998626708984,45.349998474121094,47.5,103800.0
2012-06-22,46.02000045776367,45.779998779296875,45.7400016784668,47.2599983215332,269100.0
2012-06-25,44.959999084472656,44.29999923706055,44.20000076293945,45.040000915527344,108400.0
2012-06-26,44.5099983215332,43.56999969482422,42.9900016784668,44.810001373291016,146500.0
2012-06-27,43.7400016784668,44.06999969482422,43.4900016784668,44.2599983215332,99200.0
2012-06-28,43.540000915527344,42.72999954223633,41.45000076293945,44.08000183105469,102100.0
2012-06-29,43.84000015258789,44.70000076293945,42.81999969482422,44.72999954223633,126900.0
2012-07-02,44.84000015258789,44.220001220703125,43.7599983215332,44.93000030517578,101900.0
2012-07-03,44.400001525878906,45.279998779296875,43.9900016784668,45.29999923706055,35600.0
2012-07-05,45.150001525878906,45.529998779296875,44.849998474121094,46.4900016784668,96600.0
2012-07-06,45.0,44.29999923706055,43.83000183105469,45.08000183105469,62400.0
2012-07-09,44.43000030517578,44.16999816894531,43.380001068115234,44.63999938964844,91400.0
2012-07-10,44.369998931884766,43.790000915527344,43.65999984741211,45.060001373291016,80000.0
2012-07-11,43.61000061035156,42.93000030517578,41.869998931884766,43.97999954223633,125500.0
2012-07-12,42.439998626708984,44.130001068115234,41.970001220703125,44.2400016784668,152600.0
2012-07-13,44.290000915527344,45.790000915527344,43.97999954223633,46.22999954223633,171200.0
2012-07-16,45.52000045776367,45.38999938964844,45.0,45.75,75000.0
2012-07-17,45.790000915527344,45.650001525878906,44.970001220703125,46.38999938964844,61700.0
2012-07-18,45.40999984741211,45.130001068115234,44.790000915527344,45.79999923706055,85800.0
2012-07-19,45.5,45.77000045776367,45.5,45.939998626708984,91400.0
2012-07-20,45.209999084472656,44.119998931884766,43.72999954223633,45.439998626708984,93400.0
2012-07-23,42.650001525878906,43.22999954223633,42.58000183105469,43.7400016784668,54000.0
2012-07-24,43.349998474121094,42.470001220703125,42.189998626708984,43.65999984741211,63100.0
2012-07-25,42.84000015258789,42.47999954223633,41.70000076293945,42.84000015258789,139500.0
2012-07-26,43.25,43.06999969482422,42.650001525878906,43.849998474121094,65000.0
2012-07-27,43.38999938964844,44.2400016784668,43.209999084472656,44.77000045776367,66200.0
2012-07-30,44.29999923706055,43.72999954223633,43.209999084472656,44.5099983215332,88200.0
2012-07-31,43.380001068115234,43.2400016784668,43.029998779296875,43.9900016784668,193500.0
2012-08-01,43.650001525878906,42.209999084472656,42.16999816894531,43.880001068115234,191400.0
2012-08-02,41.869998931884766,41.29999923706055,41.09000015258789,42.470001220703125,99100.0
2012-08-03,42.20000076293945,42.79999923706055,41.849998474121094,42.81999969482422,304300.0
2012-08-06,43.04999923706055,43.4900016784668,42.7599983215332,43.86000061035156,243600.0
2012-08-07,44.040000915527344,46.34000015258789,44.0099983215332,46.779998779296875,111600.0
2012-08-08,45.97999954223633,47.2400016784668,45.900001525878906,47.470001220703125,187200.0
2012-08-09,47.25,48.2599983215332,47.25,49.040000915527344,201800.0
2012-08-10,48.130001068115234,47.47999954223633,47.25,48.70000076293945,114300.0
2012-08-13,47.380001068115234,47.040000915527344,46.2400016784668,47.65999984741211,42800.0
2012-08-14,47.38999938964844,46.959999084472656,46.59000015258789,48.040000915527344,158300.0
2012-08-15,46.810001373291016,47.95000076293945,46.540000915527344,48.349998474121094,79500.0
2012-08-16,48.0,49.04999923706055,47.13999938964844,49.220001220703125,130100.0
2012-08-17,48.90999984741211,49.08000183105469,48.470001220703125,49.099998474121094,89400.0
2012-08-20,48.939998626708984,48.2400016784668,47.95000076293945,49.189998626708984,49100.0
2012-08-21,48.369998931884766,48.7599983215332,48.34000015258789,49.29999923706055,47300.0
2012-08-22,48.810001373291016,49.40999984741211,48.34000015258789,49.52000045776367,65400.0
2012-08-23,49.27000045776367,49.439998626708984,48.97999954223633,49.869998931884766,78400.0
2012-08-24,49.36000061035156,49.91999816894531,49.0,50.189998626708984,78700.0
2012-08-27,50.20000076293945,50.11000061035156,49.86000061035156,50.560001373291016,68700.0
2012-08-28,50.20000076293945,51.33000183105469,49.9900016784668,51.38999938964844,158900.0
2012-08-29,51.58000183105469,52.66999816894531,51.15999984741211,52.779998779296875,384900.0
2012-08-30,49.599998474121094,53.849998474121094,48.2599983215332,54.88999938964844,826400.0
2012-08-31,54.22999954223633,54.529998779296875,52.95000076293945,54.70000076293945,155700.0
2012-09-04,54.52000045776367,54.630001068115234,53.150001525878906,54.869998931884766,180400.0
2012-09-05,54.900001525878906,55.040000915527344,54.63999938964844,55.279998779296875,186500.0
2012-09-06,55.40999984741211,55.47999954223633,55.150001525878906,55.849998474121094,201500.0
2012-09-07,55.43000030517578,55.63999938964844,55.11000061035156,56.0,105600.0
2012-09-10,55.599998474121094,55.65999984741211,55.02000045776367,56.130001068115234,130000.0
2012-09-11,55.47999954223633,55.279998779296875,55.16999816894531,55.95000076293945,85000.0
2012-09-12,55.650001525878906,56.20000076293945,55.29999923706055,56.349998474121094,90000.0
2012-09-13,56.4900016784668,55.86000061035156,55.349998474121094,56.88999938964844,145600.0
2012-09-14,56.13999938964844,56.81999969482422,56.08000183105469,57.15999984741211,133400.0
2012-09-17,56.68000030517578,57.470001220703125,56.349998474121094,57.470001220703125,127100.0
2012-09-18,57.31999969482422,58.31999969482422,57.31999969482422,58.31999969482422,302200.0
2012-09-19,58.400001525878906,57.84000015258789,57.7400016784668,59.310001373291016,231500.0
