Date,vopen,vclose,vlow,vhigh,vvolume
2016-11-07,81.63999938964844,82.51000213623047,81.44999694824219,82.52999877929688,7277900.0
2016-11-08,82.38999938964844,82.87999725341797,82.1500015258789,83.16000366210938,7100600.0
2016-11-09,81.80999755859375,83.23999786376953,81.22000122070312,83.30000305175781,12158500.0
2016-11-10,83.30000305175781,81.87000274658203,81.41999816894531,83.95999908447266,17171600.0
2016-11-11,81.58999633789062,81.87999725341797,81.5199966430664,82.62999725341797,7368000.0
2016-11-14,82.0199966430664,78.37999725341797,77.30000305175781,82.22000122070312,21647000.0
2016-11-15,78.2300033569336,78.56999969482422,77.80000305175781,79.54000091552734,18523400.0
2016-11-16,78.79000091552734,80.08000183105469,78.76000213623047,80.19000244140625,9891200.0
2016-11-17,80.31999969482422,81.06999969482422,80.18000030517578,81.19999694824219,8081800.0
2016-11-18,81.1500015258789,80.81999969482422,80.52999877929688,81.5,7920800.0
2016-11-21,81.2300033569336,81.69000244140625,80.9000015258789,81.77999877929688,8942100.0
2016-11-22,81.69000244140625,79.93000030517578,79.26000213623047,81.69000244140625,18133900.0
2016-11-23,79.9800033569336,79.56999969482422,78.94999694824219,79.98999786376953,12802600.0
2016-11-25,79.98999786376953,80.12999725341797,79.73999786376953,80.37000274658203,6495700.0
2016-11-28,79.66000366210938,79.08000183105469,79.05000305175781,80.01000213623047,11793100.0
2016-11-29,79.12000274658203,79.1500015258789,78.94999694824219,79.58000183105469,8575200.0
2016-11-30,79.44999694824219,77.31999969482422,77.27999877929688,79.44999694824219,15353900.0
2016-12-01,77.56999969482422,75.43000030517578,75.25,77.62000274658203,21053000.0
2016-12-02,75.4000015258789,75.72000122070312,75.16999816894531,76.25,13629600.0
2016-12-05,76.62999725341797,77.30999755859375,76.55000305175781,77.5999984741211,12119200.0
2016-12-06,77.94000244140625,77.11000061035156,76.70999908447266,77.97000122070312,13896600.0
2016-12-07,77.2699966430664,79.30999755859375,77.25,79.48999786376953,13919800.0
2016-12-08,79.68000030517578,79.27999877929688,78.97000122070312,79.87000274658203,13320100.0
2016-12-09,79.1500015258789,79.13999938964844,78.83000183105469,79.93000030517578,10728300.0
2016-12-12,78.98999786376953,78.5,77.91999816894531,79.02999877929688,11942300.0
2016-12-13,78.80999755859375,79.19999694824219,78.25,79.5,12995100.0
2016-12-14,79.27999877929688,79.12999725341797,79.12000274658203,79.9800033569336,20146200.0
2016-12-15,79.37000274658203,79.5,79.12999725341797,80.38999938964844,14070900.0
2016-12-16,79.22000122070312,78.3499984741211,78.16999816894531,79.45999908447266,18869100.0
2016-12-19,78.04000091552734,78.0999984741211,78.0199966430664,78.5999984741211,8699100.0
2016-12-20,78.41000366210938,78.36000061035156,77.69000244140625,78.58000183105469,6917400.0
2016-12-21,78.4800033569336,78.13999938964844,77.9800033569336,78.55000305175781,9343600.0
2016-12-22,78.0199966430664,77.9000015258789,77.19000244140625,78.05999755859375,12074000.0
2016-12-23,78.08000183105469,78.1500015258789,77.9000015258789,78.4800033569336,6189700.0
2016-12-27,78.2699966430664,78.3499984741211,78.2300033569336,78.8499984741211,3776000.0
2016-12-28,78.4000015258789,78.30000305175781,77.97000122070312,78.6500015258789,7587100.0
2016-12-29,78.48999786376953,78.33000183105469,78.30000305175781,78.83999633789062,6016300.0
2016-12-30,78.43000030517578,78.0199966430664,77.94000244140625,78.54000091552734,7127300.0
2017-01-03,78.76000213623047,79.5,78.48999786376953,79.91000366210938,13785200.0
2017-01-04,79.44000244140625,80.1500015258789,79.36000061035156,80.26000213623047,8033100.0
2017-01-05,80.33999633789062,81.08999633789062,80.22000122070312,81.52999877929688,7805100.0
2017-01-06,81.30000305175781,82.20999908447266,80.94000244140625,82.48999786376953,8898300.0
2017-01-09,82.27999877929688,81.75,81.6500015258789,82.44999694824219,7284100.0
2017-01-10,81.69999694824219,81.30999755859375,81.12999725341797,81.9000015258789,6017500.0
2017-01-11,81.25,81.80000305175781,80.91000366210938,81.80000305175781,7499200.0
2017-01-12,81.05000305175781,81.37000274658203,80.51000213623047,81.47000122070312,6884000.0
2017-01-13,81.0199966430664,81.16999816894531,80.79000091552734,81.8499984741211,7291200.0
2017-01-17,80.76000213623047,81.26000213623047,80.76000213623047,81.48999786376953,6317500.0
2017-01-18,81.2699966430664,81.58999633789062,80.9800033569336,81.83000183105469,8512300.0
2017-01-19,81.79000091552734,81.7300033569336,81.41000366210938,81.8499984741211,6479400.0
2017-01-20,82.08999633789062,81.83999633789062,81.61000061035156,82.27999877929688,9048500.0
2017-01-23,81.69999694824219,82.1500015258789,81.5,82.30000305175781,7414200.0
2017-01-24,82.4000015258789,83.2300033569336,81.8499984741211,83.48999786376953,8397500.0
2017-01-25,83.79000091552734,83.9000015258789,83.44999694824219,84.2699966430664,9360900.0
2017-01-26,83.91999816894531,83.23999786376953,83.08000183105469,83.91999816894531,8428200.0
2017-01-27,83.31999969482422,83.7699966430664,82.91999816894531,83.80000305175781,5445900.0
2017-01-30,83.47000122070312,83.69999694824219,82.66000366210938,83.73999786376953,8792800.0
2017-01-31,82.12999725341797,82.70999908447266,82.0999984741211,83.27999877929688,7479400.0
2017-02-01,82.9000015258789,82.44000244140625,82.05000305175781,83.08999633789062,7534400.0
2017-02-02,82.13999938964844,82.30000305175781,81.56999969482422,82.69999694824219,11142300.0
2017-02-03,85.73999786376953,86.08000183105469,85.11000061035156,86.81999969482422,28079600.0
2017-02-06,86.06999969482422,85.83000183105469,85.51000213623047,86.0999984741211,9665300.0
2017-02-07,85.95999908447266,85.77999877929688,85.66999816894531,86.3499984741211,8600300.0
2017-02-08,85.80000305175781,85.08999633789062,85.08000183105469,85.83999633789062,7587700.0
2017-02-09,85.37000274658203,85.58000183105469,84.87999725341797,85.7699966430664,6554700.0
2017-02-10,85.80000305175781,85.9000015258789,85.2300033569336,86.13999938964844,10432000.0
2017-02-13,86.19999694824219,86.44000244140625,86.0,86.69999694824219,6046300.0
2017-02-14,86.5199966430664,86.8499984741211,86.26000213623047,86.97000122070312,5914800.0
2017-02-15,87.0199966430664,87.54000091552734,86.69999694824219,87.54000091552734,8049700.0
2017-02-16,87.55000305175781,87.41000366210938,86.79000091552734,87.68000030517578,8680600.0
2017-02-17,87.2699966430664,87.45999908447266,86.9800033569336,87.68000030517578,5887200.0
2017-02-21,87.51000213623047,87.91999816894531,87.16999816894531,88.04000091552734,9301300.0
2017-02-22,87.61000061035156,87.80000305175781,87.51000213623047,88.1500015258789,8389900.0
2017-02-23,88.2300033569336,88.18000030517578,87.87000274658203,88.48999786376953,6040500.0
2017-02-24,87.36000061035156,88.43000030517578,87.30000305175781,88.43000030517578,5151300.0
2017-02-27,88.31999969482422,88.0,87.91000366210938,88.37999725341797,6131600.0
2017-02-28,88.16000366210938,87.94000244140625,87.76000213623047,88.37999725341797,8521900.0
2017-03-01,88.73999786376953,88.98999786376953,88.41999816894531,89.13999938964844,11131400.0
2017-03-02,89.0,88.52999877929688,88.0999984741211,89.12999725341797,10544200.0
2017-03-03,88.30999755859375,88.79000091552734,88.18000030517578,88.91000366210938,5700600.0
2017-03-06,88.52999877929688,88.94000244140625,88.2699966430664,89.2699966430664,7347600.0
2017-03-07,88.98999786376953,89.05999755859375,88.8499984741211,89.30000305175781,5688400.0
2017-03-08,89.16999816894531,88.95999908447266,88.87000274658203,89.30000305175781,5866800.0
2017-03-09,89.0199966430664,89.11000061035156,88.70999908447266,89.5,5953900.0
2017-03-10,89.5,89.7300033569336,89.0999984741211,89.86000061035156,12246700.0
2017-03-13,89.80000305175781,90.11000061035156,89.61000061035156,90.30999755859375,8944100.0
2017-03-14,89.93000030517578,89.55000305175781,89.23999786376953,90.02999877929688,6009400.0
2017-03-15,89.75,89.91999816894531,89.41000366210938,90.0999984741211,6350700.0
2017-03-16,90.30999755859375,90.04000091552734,89.47000122070312,90.33000183105469,9174400.0
2017-03-17,90.25,90.23999786376953,90.16999816894531,90.62999725341797,8613400.0
2017-03-20,90.29000091552734,89.18000030517578,88.97000122070312,92.05000305175781,9438000.0
2017-03-21,89.48999786376953,88.05999755859375,88.0,89.70999908447266,11092100.0
2017-03-22,87.8499984741211,88.5199966430664,87.8499984741211,89.04000091552734,7828600.0
2017-03-23,88.47000122070312,88.86000061035156,88.41999816894531,89.38999938964844,7710700.0
2017-03-24,89.05999755859375,89.19000244140625,88.97000122070312,89.61000061035156,7597600.0
2017-03-27,88.30999755859375,88.94999694824219,88.06999969482422,88.98999786376953,5230000.0
2017-03-28,89.12000274658203,89.12000274658203,88.48999786376953,89.41999816894531,7045500.0
2017-03-29,88.98999786376953,89.18000030517578,88.55999755859375,89.38999938964844,4738000.0
2017-03-30,89.08000183105469,89.01000213623047,88.5999984741211,89.0999984741211,6227100.0
2017-03-31,88.9800033569336,88.87000274658203,88.87000274658203,89.3499984741211,6429800.0
2017-04-03,89.13999938964844,89.36000061035156,88.4000015258789,89.45999908447266,9125800.0
2017-04-04,89.01000213623047,88.77999877929688,88.66000366210938,89.33000183105469,4859900.0
2017-04-05,89.12999725341797,89.02999877929688,88.94999694824219,90.19999694824219,7251600.0
2017-04-06,89.0,89.08999633789062,88.77999877929688,89.26000213623047,8473900.0
2017-04-07,88.97000122070312,88.73999786376953,88.5199966430664,89.23999786376953,5439500.0
2017-04-10,88.62000274658203,88.86000061035156,88.5199966430664,89.25,5999400.0
2017-04-11,88.5999984741211,88.8499984741211,88.12999725341797,88.8499984741211,7058500.0
2017-04-12,88.69999694824219,88.68000030517578,88.55999755859375,89.20999908447266,5912500.0
2017-04-13,88.47000122070312,88.87000274658203,88.43000030517578,89.77999877929688,7242700.0
2017-04-17,89.08999633789062,89.80999755859375,88.75,89.9000015258789,6122800.0
2017-04-18,89.63999938964844,89.7300033569336,89.23999786376953,89.91999816894531,6823500.0
2017-04-19,90.08999633789062,89.75,89.5999984741211,90.62000274658203,7301300.0
2017-04-20,90.13999938964844,91.1500015258789,89.9000015258789,91.5,12178300.0
2017-04-21,92.7699966430664,91.1500015258789,91.0199966430664,92.80000305175781,19442600.0
2017-04-24,92.1500015258789,91.8499984741211,91.01000213623047,92.5,11705400.0
2017-04-25,91.98999786376953,92.11000061035156,91.58000183105469,92.3499984741211,7769200.0
2017-04-26,92.0199966430664,91.81999969482422,91.75,92.4800033569336,11295200.0
2017-04-27,91.94999694824219,91.5999984741211,91.27999877929688,92.0,5856800.0
2017-04-28,91.38999938964844,91.22000122070312,90.9800033569336,91.55000305175781,6873300.0
2017-05-01,91.29000091552734,91.26000213623047,91.13999938964844,91.66999816894531,9042100.0
2017-05-02,91.62000274658203,92.54000091552734,91.52999877929688,92.75,11627700.0
2017-05-03,92.4000015258789,92.44000244140625,91.9800033569336,92.55000305175781,4909000.0
2017-05-04,92.69999694824219,92.62000274658203,92.25,92.8499984741211,5257000.0
2017-05-05,92.9000015258789,92.08999633789062,91.76000213623047,92.9800033569336,8844500.0
2017-05-08,92.05000305175781,91.91999816894531,91.5199966430664,92.16000366210938,5223600.0
2017-05-09,91.9000015258789,92.0,91.83000183105469,92.13999938964844,3969500.0
2017-05-10,91.69999694824219,92.25,91.68000030517578,92.41000366210938,6747600.0
2017-05-11,92.12000274658203,92.0999984741211,91.62000274658203,92.30999755859375,7052200.0
2017-05-12,92.19000244140625,92.7300033569336,91.9800033569336,92.77999877929688,5898800.0
2017-05-15,92.7300033569336,93.2300033569336,92.72000122070312,93.41999816894531,7040100.0
2017-05-16,93.3499984741211,93.1500015258789,92.97000122070312,93.72000122070312,5497400.0
2017-05-17,92.4800033569336,91.76000213623047,91.70999908447266,92.76000213623047,8240200.0
2017-05-18,91.36000061035156,91.70999908447266,91.36000061035156,92.4800033569336,8239800.0
2017-05-19,91.9800033569336,92.4800033569336,91.70999908447266,92.80999755859375,9361300.0
2017-05-22,92.52999877929688,93.30999755859375,92.43000030517578,93.5999984741211,9186200.0
2017-05-23,93.55999755859375,93.86000061035156,93.47000122070312,94.06999969482422,7616100.0
2017-05-24,94.0199966430664,94.80999755859375,94.0199966430664,94.98999786376953,6825300.0
2017-05-25,95.08999633789062,95.04000091552734,94.88999938964844,95.37999725341797,7262400.0
2017-05-26,95.0,94.66999816894531,94.38999938964844,95.12000274658203,4133900.0
2017-05-30,94.66000366210938,94.72000122070312,94.33999633789062,94.87999725341797,6292700.0
2017-05-31,95.08000183105469,95.2300033569336,94.45999908447266,95.52999877929688,9866000.0
2017-06-01,95.4000015258789,95.4000015258789,94.61000061035156,95.44999694824219,8911900.0
2017-06-02,95.41000366210938,96.1500015258789,95.41000366210938,96.19000244140625,8570200.0
2017-06-05,96.31999969482422,96.55000305175781,96.11000061035156,96.58999633789062,14510500.0
2017-06-06,96.2699966430664,95.79000091552734,95.55999755859375,96.5999984741211,7030300.0
2017-06-07,96.02999877929688,96.08999633789062,95.76000213623047,96.22000122070312,6720300.0
2017-06-08,95.87000274658203,96.08999633789062,95.29000091552734,96.12000274658203,7620400.0
2017-06-09,96.08999633789062,94.55999755859375,93.70999908447266,96.25,16887100.0
2017-06-12,93.69000244140625,93.5,92.80000305175781,94.04000091552734,15610000.0
2017-06-13,94.0,95.08000183105469,93.97000122070312,95.33999633789062,8700100.0
2017-06-14,95.31999969482422,95.31999969482422,94.94999694824219,96.0,6347000.0
2017-06-15,94.44000244140625,94.16999816894531,93.52999877929688,94.52999877929688,12793900.0
2017-06-16,94.30999755859375,94.16999816894531,93.73999786376953,94.44000244140625,14705100.0
2017-06-19,94.75,94.79000091552734,94.25,94.8499984741211,5984300.0
2017-06-20,94.79000091552734,94.37999725341797,94.33000183105469,94.95999908447266,5626700.0
2017-06-21,94.61000061035156,94.54000091552734,94.06999969482422,94.7699966430664,5611400.0
2017-06-22,94.48999786376953,93.94999694824219,93.87000274658203,94.51000213623047,5846500.0
2017-06-23,94.16000366210938,95.58000183105469,93.88999938964844,95.6500015258789,11637300.0
2017-06-26,95.80000305175781,95.22000122070312,95.0999984741211,96.2699966430664,6970800.0
2017-06-27,95.1500015258789,94.9000015258789,94.62999725341797,95.33999633789062,6283600.0
2017-06-28,95.1500015258789,96.2300033569336,94.66000366210938,96.4000015258789,5571300.0
2017-06-29,95.79000091552734,94.41999816894531,94.01000213623047,95.79000091552734,8872500.0
2017-06-30,94.37999725341797,93.77999877929688,93.77999877929688,94.62000274658203,9036600.0
2017-07-03,94.37999725341797,93.3499984741211,93.3499984741211,94.41000366210938,6197700.0
2017-07-05,93.75,94.01000213623047,93.72000122070312,94.4000015258789,9339600.0
2017-07-06,93.44999694824219,93.25,93.19000244140625,93.97000122070312,8215700.0
2017-07-07,93.5,93.91999816894531,93.5,94.41000366210938,6175800.0
2017-07-10,94.1500015258789,95.08999633789062,94.1500015258789,95.37000274658203,8851800.0
2017-07-11,95.08000183105469,95.41000366210938,94.93000030517578,95.62999725341797,5554100.0
2017-07-12,95.9800033569336,96.18000030517578,95.62999725341797,96.44999694824219,5974800.0
2017-07-13,96.41999816894531,95.94000244140625,95.7699966430664,96.6500015258789,6721700.0
2017-07-14,96.13999938964844,96.93000030517578,96.12000274658203,97.37000274658203,6195800.0
2017-07-17,97.11000061035156,96.83000183105469,96.58999633789062,97.29000091552734,5914900.0
2017-07-18,96.8499984741211,97.58000183105469,96.61000061035156,97.75,7435000.0
2017-07-19,97.63999938964844,98.25,97.55000305175781,98.33000183105469,6390400.0
2017-07-20,99.11000061035156,98.11000061035156,97.93000030517578,99.13999938964844,8572900.0
2017-07-21,99.5999984741211,99.5999984741211,99.08999633789062,100.48999786376953,17400200.0
2017-07-24,99.55000305175781,100.37000274658203,99.13999938964844,100.41999816894531,9186000.0
2017-07-25,100.6500015258789,99.98999786376953,99.80000305175781,100.8499984741211,6774900.0
2017-07-26,100.01000213623047,100.8499984741211,99.86000061035156,100.98999786376953,7205400.0
2017-07-27,100.97000122070312,99.56999969482422,98.55000305175781,101.18000030517578,10543900.0
2017-07-28,99.12000274658203,99.1500015258789,98.51000213623047,99.58999633789062,6558800.0
2017-07-31,99.5,99.55999755859375,99.13999938964844,100.0,7576600.0
2017-08-01,100.36000061035156,100.87000274658203,99.95999908447266,101.06999969482422,6018100.0
2017-08-02,101.02999877929688,101.27999877929688,100.23999786376953,101.27999877929688,5955600.0
2017-08-03,100.94000244140625,100.58999633789062,100.33000183105469,101.0999984741211,5697500.0
2017-08-04,100.95999908447266,100.88999938964844,100.61000061035156,101.33999633789062,4618000.0
2017-08-07,100.91999816894531,101.48999786376953,100.58999633789062,101.54000091552734,7047100.0
2017-08-08,101.5,101.27999877929688,100.93000030517578,101.72000122070312,6283700.0
2017-08-09,100.76000213623047,100.97000122070312,100.5999984741211,101.30000305175781,6902100.0
2017-08-10,100.54000091552734,99.48999786376953,99.43000030517578,100.87999725341797,8560800.0
2017-08-11,99.55000305175781,100.08999633789062,99.52999877929688,100.30000305175781,5268200.0
2017-08-14,100.9800033569336,101.87000274658203,100.75,102.11000061035156,5613000.0
2017-08-15,102.36000061035156,102.62999725341797,101.97000122070312,102.77999877929688,5386000.0
2017-08-16,102.76000213623047,103.31999969482422,102.63999938964844,103.93000030517578,13408300.0
2017-08-17,103.33000183105469,102.16000366210938,102.16000366210938,103.52999877929688,7381600.0
2017-08-18,102.08000183105469,102.51000213623047,101.94000244140625,103.08999633789062,5670900.0
2017-08-21,102.62000274658203,103.22000122070312,102.33000183105469,103.3499984741211,5395000.0
2017-08-22,103.44000244140625,104.06999969482422,103.13999938964844,104.19999694824219,5481000.0
2017-08-23,103.7699966430664,103.18000030517578,102.98999786376953,103.97000122070312,5057200.0
2017-08-24,103.31999969482422,103.22000122070312,102.63999938964844,103.5,4082300.0
2017-08-25,103.6500015258789,103.3499984741211,103.16000366210938,103.87999725341797,4467400.0
2017-08-28,103.6500015258789,103.77999877929688,103.26000213623047,103.83000183105469,3919900.0
2017-08-29,102.91999816894531,103.7699966430664,102.63999938964844,104.06999969482422,7135300.0
2017-08-30,103.69999694824219,103.7300033569336,103.5199966430664,104.0,8712700.0
2017-08-31,104.05999755859375,103.5199966430664,103.02999877929688,104.19000244140625,13766000.0
2017-09-01,104.04000091552734,103.9000015258789,103.44000244140625,104.08000183105469,4466800.0
2017-09-05,103.4000015258789,103.01000213623047,102.26000213623047,103.45999908447266,6337500.0
2017-09-06,103.33999633789062,103.18000030517578,103.0999984741211,103.75,6372200.0
2017-09-07,103.70999908447266,104.55999755859375,103.61000061035156,105.44000244140625,6508600.0
2017-09-08,104.33000183105469,104.43000030517578,104.05999755859375,104.7699966430664,5787200.0
2017-09-11,105.4800033569336,106.1500015258789,105.1500015258789,106.1500015258789,6956000.0
2017-09-12,106.63999938964844,106.20999908447266,105.76000213623047,106.63999938964844,5212400.0
2017-09-13,106.26000213623047,105.83000183105469,105.23999786376953,106.26000213623047,6215700.0
2017-09-14,105.5,106.08000183105469,105.5,106.83999633789062,8154000.0
2017-09-15,105.73999786376953,105.30000305175781,104.94999694824219,106.13999938964844,12622900.0
2017-09-18,105.3499984741211,104.83000183105469,104.62000274658203,105.5199966430664,7330300.0
2017-09-19,105.12999725341797,105.41000366210938,104.83000183105469,105.93000030517578,9754400.0
2017-09-20,105.5,104.97000122070312,104.45999908447266,105.7699966430664,8198600.0
2017-09-21,105.0,105.30999755859375,104.6500015258789,105.61000061035156,4777600.0
2017-09-22,105.20999908447266,105.55999755859375,105.05999755859375,105.68000030517578,4959400.0
2017-09-25,105.5,103.0199966430664,102.75,105.6500015258789,9395300.0
2017-09-26,103.11000061035156,102.94000244140625,102.87999725341797,104.0199966430664,6263600.0
2017-09-27,103.06999969482422,103.88999938964844,102.9000015258789,104.12000274658203,8337400.0
2017-09-28,103.75,104.58000183105469,103.73999786376953,104.9800033569336,5947800.0
2017-09-29,104.75,105.23999786376953,104.69000244140625,105.43000030517578,7676300.0
2017-10-02,105.54000091552734,105.44000244140625,105.0999984741211,105.98999786376953,4885600.0
2017-10-03,105.6500015258789,105.58999633789062,105.29000091552734,105.9000015258789,4411100.0
2017-10-04,105.70999908447266,105.30999755859375,104.9000015258789,105.73999786376953,4146800.0
2017-10-05,105.5999984741211,106.23999786376953,105.1500015258789,106.25,4396100.0
2017-10-06,106.29000091552734,106.7300033569336,105.87000274658203,106.95999908447266,4587000.0
2017-10-09,106.5999984741211,107.01000213623047,106.54000091552734,107.6500015258789,4787000.0
2017-10-10,107.58000183105469,107.30999755859375,106.81999969482422,107.5999984741211,4015600.0
2017-10-11,107.69999694824219,108.44000244140625,107.5999984741211,108.58999633789062,6473100.0
2017-10-12,108.5,108.11000061035156,107.9000015258789,108.70999908447266,6496100.0
2017-10-13,108.5,108.66000366210938,108.4000015258789,109.26000213623047,5154600.0
2017-10-16,108.79000091552734,108.30000305175781,107.16000366210938,109.05000305175781,5552200.0
2017-10-17,108.25,107.54000091552734,107.30000305175781,108.41999816894531,5979400.0
2017-10-18,107.62000274658203,107.80000305175781,107.45999908447266,108.0,4817300.0
2017-10-19,107.2699966430664,107.0199966430664,106.9000015258789,107.77999877929688,10840200.0
2017-10-20,107.69999694824219,107.55000305175781,106.97000122070312,107.69999694824219,7848900.0
2017-10-23,108.05000305175781,107.52999877929688,107.0999984741211,108.2300033569336,6316700.0
2017-10-24,107.55999755859375,108.41000366210938,107.18000030517578,108.63999938964844,10511200.0
2017-10-25,109.41000366210938,109.48999786376953,108.0,110.61000061035156,13261300.0
2017-10-26,110.37999725341797,109.80000305175781,109.66999816894531,110.73999786376953,7380100.0
2017-10-27,110.06999969482422,109.70999908447266,108.69000244140625,110.12999725341797,7862700.0
2017-10-30,109.66999816894531,110.04000091552734,108.91999816894531,110.23999786376953,5148600.0
2017-10-31,110.58000183105469,109.9800033569336,108.66000366210938,110.69000244140625,8002500.0
2017-11-01,110.5,111.06999969482422,110.41999816894531,111.4000015258789,6167300.0
2017-11-02,111.0199966430664,110.9800033569336,110.19999694824219,111.37000274658203,5506600.0
2017-11-03,110.94000244140625,111.36000061035156,110.51000213623047,111.41999816894531,3757600.0
2017-11-06,111.36000061035156,111.91999816894531,111.19999694824219,112.1500015258789,4094700.0
2017-11-07,112.25,112.08999633789062,111.55999755859375,112.47000122070312,3697900.0
2017-11-08,112.01000213623047,112.47000122070312,111.81999969482422,112.91000366210938,4417800.0
2017-11-09,111.80000305175781,112.13999938964844,110.93000030517578,112.22000122070312,4334700.0
2017-11-10,111.70999908447266,111.87999725341797,111.27999877929688,111.9800033569336,4198900.0
2017-11-13,111.55000305175781,111.4000015258789,111.33999633789062,111.86000061035156,7185600.0
2017-11-14,111.08000183105469,111.9800033569336,110.80999755859375,112.04000091552734,5679600.0
2017-11-15,111.33999633789062,110.25,110.13999938964844,111.87000274658203,6895100.0
2017-11-16,110.75,111.0199966430664,110.56999969482422,111.44000244140625,5655100.0
2017-11-17,110.69000244140625,109.81999969482422,109.69999694824219,110.91000366210938,8812400.0
2017-11-20,109.94999694824219,109.94999694824219,109.69000244140625,110.68000030517578,6873200.0
2017-11-21,110.44999694824219,111.44999694824219,110.30000305175781,111.48999786376953,6456500.0
2017-11-22,111.5,110.81999969482422,110.69999694824219,111.66000366210938,4067600.0
2017-11-24,111.30999755859375,111.97000122070312,111.13999938964844,112.16000366210938,3045600.0
2017-11-27,112.0,112.37999725341797,111.91000366210938,112.54000091552734,6620500.0
2017-11-28,112.5999984741211,113.36000061035156,112.55999755859375,113.62000274658203,6671300.0
2017-11-29,113.62000274658203,109.86000061035156,106.9000015258789,113.62000274658203,14505400.0
2017-11-30,110.5,112.58999633789062,110.02999877929688,112.58999633789062,18533300.0
2017-12-01,112.37999725341797,110.7300033569336,109.76000213623047,112.44000244140625,13101800.0
2017-12-04,111.33000183105469,107.43000030517578,106.97000122070312,111.44999694824219,18909100.0
2017-12-05,108.88999938964844,108.58000183105469,106.5999984741211,109.23999786376953,12081500.0
2017-12-06,108.48999786376953,109.73999786376953,108.26000213623047,110.16999816894531,7532100.0
2017-12-07,109.7699966430664,111.4000015258789,109.44999694824219,111.41000366210938,7384900.0
2017-12-08,112.12999725341797,112.5999984741211,111.81999969482422,112.61000061035156,7594900.0
2017-12-11,112.5,112.37000274658203,112.16000366210938,113.3499984741211,7538600.0
2017-12-12,112.37000274658203,113.45999908447266,112.0,113.7300033569336,8754400.0
2017-12-13,113.75,113.30999755859375,113.19000244140625,114.37000274658203,8088900.0
2017-12-14,113.55000305175781,112.91999816894531,112.91999816894531,114.08999633789062,9815600.0
2017-12-15,113.97000122070312,113.81999969482422,112.38999938964844,114.19999694824219,16388000.0
2017-12-18,114.69000244140625,113.55000305175781,113.25,114.75,8961800.0
2017-12-19,113.27999877929688,112.13999938964844,112.08000183105469,113.27999877929688,7899400.0
2017-12-20,112.72000122070312,112.12000274658203,111.98999786376953,113.0999984741211,6201900.0
2017-12-21,112.5999984741211,112.41000366210938,112.31999969482422,113.0999984741211,8866400.0
2017-12-22,112.38999938964844,112.69000244140625,112.25,113.11000061035156,6190100.0
2017-12-26,112.06999969482422,112.98999786376953,112.06999969482422,113.44000244140625,3948900.0
2017-12-27,112.69000244140625,114.0199966430664,112.6500015258789,114.06999969482422,7073100.0
2017-12-28,114.30000305175781,114.3499984741211,113.98999786376953,114.91999816894531,6937100.0
2017-12-29,114.75,114.0199966430664,114.0199966430664,114.88999938964844,5249000.0
2018-01-02,114.56999969482422,114.51000213623047,113.94999694824219,115.08000183105469,6080900.0
2018-01-03,114.94999694824219,115.6500015258789,114.66000366210938,115.79000091552734,6946100.0
2018-01-04,116.25,116.08000183105469,116.02999877929688,117.36000061035156,7805300.0
2018-01-05,116.98999786376953,118.86000061035156,116.41999816894531,119.0,8590500.0
2018-01-08,118.61000061035156,119.33999633789062,118.06999969482422,120.4800033569336,6660700.0
2018-01-09,119.97000122070312,119.11000061035156,118.66000366210938,119.97000122070312,6562400.0
2018-01-10,118.69000244140625,118.9800033569336,117.45999908447266,119.05000305175781,7490300.0
2018-01-11,118.80000305175781,119.83999633789062,118.68000030517578,119.9800033569336,5982100.0
2018-01-12,120.12000274658203,120.08999633789062,119.70999908447266,120.3499984741211,5585800.0
2018-01-16,121.18000030517578,120.38999938964844,119.91000366210938,121.94000244140625,8803800.0
2018-01-17,121.19999694824219,121.9800033569336,120.7300033569336,122.16000366210938,7805900.0
2018-01-18,122.5199966430664,123.11000061035156,122.02999877929688,123.19999694824219,8661000.0
2018-01-19,123.05000305175781,122.69999694824219,121.91999816894531,123.6500015258789,8250700.0
2018-01-22,122.87000274658203,124.33000183105469,122.4000015258789,124.33000183105469,9355000.0
2018-01-23,124.5999984741211,124.6500015258789,124.20999908447266,125.51000213623047,5683300.0
2018-01-24,125.05000305175781,124.55000305175781,123.70999908447266,125.44999694824219,6425200.0
2018-01-25,125.0,125.22000122070312,124.62999725341797,125.47000122070312,7166400.0
2018-01-26,125.7699966430664,126.31999969482422,124.76000213623047,126.37999725341797,5604900.0
2018-01-29,126.73999786376953,124.83999633789062,124.69000244140625,126.87999725341797,6257900.0
2018-01-30,123.81999969482422,123.55000305175781,122.83999633789062,124.29000091552734,8154400.0
2018-01-31,123.77999877929688,124.2300033569336,123.04000091552734,124.4800033569336,7338200.0
2018-02-01,124.73999786376953,125.72000122070312,124.0999984741211,126.26000213623047,11169700.0
2018-02-02,123.72000122070312,120.91000366210938,120.69999694824219,123.72000122070312,13937700.0
2018-02-05,118.69999694824219,116.2699966430664,115.01000213623047,121.12999725341797,16623900.0
2018-02-06,115.19999694824219,119.97000122070312,113.25,120.30000305175781,19053300.0
2018-02-07,120.08999633789062,119.6500015258789,119.20999908447266,122.45999908447266,9294000.0
2018-02-08,119.52999877929688,113.86000061035156,113.54000091552734,119.81999969482422,12673400.0
2018-02-09,114.55000305175781,116.31999969482422,111.0199966430664,117.20999908447266,17695500.0
2018-02-12,117.79000091552734,118.47000122070312,116.87999725341797,118.83999633789062,11526300.0
