Date,koolopen,koolclose,koollow,koolhigh,koolvolume
2017-11-13,3.700000047683716,3.5799999237060547,3.5799999237060547,3.7699999809265137,24000.0
2017-11-14,3.5999999046325684,3.569999933242798,3.549999952316284,3.700000047683716,33300.0
2017-11-15,3.5,3.1700000762939453,3.1500000953674316,3.5199999809265137,132900.0
2017-11-16,3.1500000953674316,3.5299999713897705,3.009999990463257,3.549999952316284,402800.0
2017-11-17,4.0,3.430000066757202,3.309999942779541,4.059999942779541,226000.0
2017-11-20,3.4000000953674316,3.2200000286102295,3.1700000762939453,3.4000000953674316,72800.0
2017-11-21,3.2100000381469727,3.9000000953674316,3.1700000762939453,4.139999866485596,430900.0
2017-11-22,3.640000104904175,3.6500000953674316,3.549999952316284,3.809999942779541,78800.0
2017-11-24,3.619999885559082,3.6500000953674316,3.5299999713897705,3.6500000953674316,13700.0
2017-11-27,3.640000104904175,3.5,3.450000047683716,3.7200000286102295,50600.0
2017-11-28,3.9700000286102295,3.140000104904175,3.0999999046325684,3.9700000286102295,429200.0
2017-11-29,2.880000114440918,2.880000114440918,2.859999895095825,3.0,367000.0
2017-11-30,2.880000114440918,2.940000057220459,2.799999952316284,2.950000047683716,71000.0
2017-12-01,2.890000104904175,2.940000057220459,2.8299999237060547,2.990000009536743,69000.0
2017-12-04,2.940000057220459,2.930000066757202,2.859999895095825,2.940000057220459,33800.0
2017-12-05,2.9700000286102295,2.9100000858306885,2.8499999046325684,2.9700000286102295,38700.0
2017-12-06,2.880000114440918,2.759999990463257,2.75,2.880000114440918,53500.0
2017-12-07,2.7200000286102295,2.759999990463257,2.7200000286102295,2.8299999237060547,38800.0
2017-12-08,2.809999942779541,2.8499999046325684,2.7300000190734863,2.869999885559082,70200.0
2017-12-11,2.880000114440918,2.7899999618530273,2.75,2.880000114440918,43900.0
2017-12-12,2.759999990463257,2.680000066757202,2.6500000953674316,2.759999990463257,49500.0
2017-12-13,2.7300000190734863,2.6600000858306885,2.6500000953674316,2.75,20100.0
2017-12-14,2.680000066757202,2.630000114440918,2.619999885559082,2.690000057220459,19000.0
2017-12-15,2.6600000858306885,2.640000104904175,2.630000114440918,2.680000066757202,17800.0
2017-12-18,2.630000114440918,2.809999942779541,2.630000114440918,2.869999885559082,106500.0
2017-12-19,2.8499999046325684,2.8399999141693115,2.809999942779541,2.940000057220459,80600.0
2017-12-20,2.8499999046325684,2.9000000953674316,2.8499999046325684,2.9100000858306885,22000.0
2017-12-21,2.9000000953674316,2.8399999141693115,2.8399999141693115,2.9600000381469727,19500.0
2017-12-22,2.8399999141693115,2.859999895095825,2.8399999141693115,2.9000000953674316,11700.0
2017-12-26,2.880000114440918,2.819999933242798,2.799999952316284,2.880000114440918,37000.0
2017-12-27,2.8499999046325684,2.799999952316284,2.7799999713897705,2.869999885559082,31700.0
2017-12-28,2.7699999809265137,2.880000114440918,2.7699999809265137,2.950000047683716,35200.0
2017-12-29,2.9000000953674316,3.0,2.9000000953674316,3.200000047683716,174000.0
2018-01-02,3.069999933242798,3.0999999046325684,3.0299999713897705,3.25,144000.0
2018-01-03,3.069999933242798,3.109999895095825,3.059999942779541,3.190000057220459,46100.0
2018-01-04,3.1600000858306885,3.1500000953674316,3.0299999713897705,3.799999952316284,536000.0
2018-01-05,3.119999885559082,3.2100000381469727,3.109999895095825,3.3299999237060547,113500.0
2018-01-08,3.25,3.3499999046325684,3.1600000858306885,3.4000000953674316,121200.0
2018-01-09,3.3499999046325684,3.7899999618530273,3.2300000190734863,3.9200000762939453,950900.0
2018-01-10,3.4800000190734863,3.2699999809265137,3.200000047683716,3.6500000953674316,380300.0
2018-01-11,3.119999885559082,3.200000047683716,3.119999885559082,3.299999952316284,131400.0
2018-01-12,3.309999942779541,3.140000104904175,3.0999999046325684,3.309999942779541,99200.0
2018-01-16,3.200000047683716,3.0899999141693115,3.0,3.200000047683716,109900.0
2018-01-17,3.069999933242798,3.0299999713897705,3.0,3.069999933242798,43700.0
2018-01-18,3.0,2.9700000286102295,2.9200000762939453,3.0999999046325684,39500.0
2018-01-19,2.950000047683716,3.0,2.930000066757202,3.009999990463257,12700.0
2018-01-22,3.0199999809265137,3.009999990463257,2.9200000762939453,3.200000047683716,87300.0
2018-01-23,3.0,2.990000009536743,2.9700000286102295,3.049999952316284,17100.0
2018-01-24,2.950000047683716,2.9700000286102295,2.9200000762939453,3.0,55300.0
2018-01-25,3.0,3.0,2.950000047683716,3.0,5300.0
2018-01-26,2.990000009536743,2.950000047683716,2.9200000762939453,3.0399999618530273,34800.0
2018-01-29,2.9200000762939453,2.8399999141693115,2.809999942779541,2.940000057220459,65800.0
2018-01-30,2.700000047683716,2.7899999618530273,2.700000047683716,2.9100000858306885,52200.0
2018-01-31,2.890000104904175,2.7300000190734863,2.700000047683716,2.890000104904175,26300.0
2018-02-01,2.7799999713897705,2.75,2.740000009536743,2.809999942779541,7000.0
2018-02-02,2.7300000190734863,2.799999952316284,2.7300000190734863,2.890000104904175,32200.0
2018-02-05,2.7799999713897705,2.759999990463257,2.75,2.890000104904175,49000.0
2018-02-06,2.7300000190734863,2.6600000858306885,2.630000114440918,2.7799999713897705,51000.0
2018-02-07,2.7100000381469727,2.700000047683716,2.6700000762939453,2.740000009536743,37400.0
2018-02-08,2.7300000190734863,2.6700000762939453,2.6700000762939453,2.7300000190734863,13800.0
2018-02-09,2.6700000762939453,2.569999933242798,2.569999933242798,2.7200000286102295,68300.0
2018-02-12,2.5899999141693115,2.640000104904175,2.5399999618530273,2.6600000858306885,41900.0
2018-02-13,2.740000009536743,2.7300000190734863,2.640000104904175,2.759999990463257,26500.0
2018-02-14,2.690000057220459,2.8499999046325684,2.6500000953674316,2.859999895095825,40000.0
2018-02-15,2.8499999046325684,2.8499999046325684,2.6600000858306885,2.869999885559082,49400.0
2018-02-16,2.8499999046325684,2.940000057220459,2.799999952316284,3.0199999809265137,74100.0
2018-02-20,2.9700000286102295,2.880000114440918,2.859999895095825,3.0,29800.0
2018-02-21,2.880000114440918,2.799999952316284,2.799999952316284,2.880000114440918,13200.0
2018-02-22,2.809999942779541,2.890000104904175,2.809999942779541,2.890000104904175,5300.0
2018-02-23,2.859999895095825,2.859999895095825,2.809999942779541,2.880000114440918,4600.0
2018-02-26,2.990000009536743,2.880000114440918,2.880000114440918,2.990000009536743,36200.0
2018-02-27,2.8499999046325684,2.819999933242798,2.7899999618530273,2.859999895095825,3300.0
2018-02-28,2.859999895095825,2.8399999141693115,2.7899999618530273,2.859999895095825,3200.0
2018-03-01,2.8499999046325684,2.8499999046325684,2.7899999618530273,2.880000114440918,6800.0
2018-03-02,2.7899999618530273,2.8299999237060547,2.7899999618530273,2.8399999141693115,4200.0
2018-03-05,2.8299999237060547,2.950000047683716,2.8299999237060547,2.950000047683716,34300.0
2018-03-06,2.940000057220459,2.9000000953674316,2.890000104904175,2.940000057220459,7600.0
2018-03-07,2.940000057220459,2.940000057220459,2.9200000762939453,2.940000057220459,3600.0
2018-03-08,2.9200000762939453,2.9800000190734863,2.9100000858306885,3.049999952316284,48000.0
2018-03-09,2.950000047683716,3.0,2.880000114440918,3.0199999809265137,10500.0
2018-03-12,2.9600000381469727,3.069999933242798,2.9600000381469727,3.0899999141693115,37900.0
2018-03-13,3.0999999046325684,3.049999952316284,2.940000057220459,3.0999999046325684,30200.0
2018-03-14,3.25,2.9700000286102295,2.890000104904175,3.3399999141693115,384700.0
2018-03-15,2.940000057220459,2.75,2.75,2.9600000381469727,46000.0
2018-03-16,2.7300000190734863,2.809999942779541,2.700000047683716,2.8299999237060547,19300.0
2018-03-19,2.9100000858306885,2.880000114440918,2.8399999141693115,2.940000057220459,17200.0
2018-03-20,2.950000047683716,2.859999895095825,2.7799999713897705,2.950000047683716,10100.0
2018-03-21,2.8499999046325684,2.75,2.7200000286102295,2.869999885559082,38500.0
2018-03-22,2.809999942779541,2.759999990463257,2.7200000286102295,2.890000104904175,57400.0
2018-03-23,2.7699999809265137,2.680000066757202,2.6700000762939453,2.7699999809265137,28000.0
2018-03-26,2.299999952316284,2.2300000190734863,2.1600000858306885,2.299999952316284,295900.0
2018-03-27,2.180000066757202,2.0,1.9700000286102295,2.180000066757202,135000.0
2018-03-28,2.0199999809265137,1.9800000190734863,1.9500000476837158,2.0199999809265137,171500.0
2018-03-29,2.049999952316284,2.009999990463257,1.9199999570846558,2.049999952316284,28700.0
2018-04-02,2.009999990463257,1.8700000047683716,1.850000023841858,2.0299999713897705,44000.0
2018-04-03,1.899999976158142,1.840000033378601,1.590000033378601,2.4000000953674316,827200.0
2018-04-04,1.7899999618530273,1.6699999570846558,1.600000023841858,1.7899999618530273,94200.0
2018-04-05,1.7000000476837158,1.6699999570846558,1.5,1.7000000476837158,115700.0
2018-04-06,1.649999976158142,1.659999966621399,1.600000023841858,1.6699999570846558,29700.0
2018-04-09,1.5,1.4500000476837158,1.4500000476837158,1.5299999713897705,265100.0
2018-04-10,1.4700000286102295,1.600000023841858,1.4500000476837158,1.6799999475479126,542300.0
2018-04-11,1.6100000143051147,1.5,1.5,1.6299999952316284,83000.0
2018-04-12,1.5,1.5399999618530273,1.5,1.600000023841858,71300.0
2018-04-13,1.5499999523162842,1.5800000429153442,1.5299999713897705,1.6100000143051147,51200.0
2018-04-16,1.649999976158142,1.6100000143051147,1.5499999523162842,1.649999976158142,64500.0
2018-04-17,1.6200000047683716,1.559999942779541,1.5,1.6799999475479126,149400.0
2018-04-18,1.5499999523162842,1.7799999713897705,1.5199999809265137,1.7999999523162842,189900.0
2018-04-19,1.7899999618530273,1.6399999856948853,1.5800000429153442,1.7899999618530273,166300.0
2018-04-20,1.6299999952316284,1.6399999856948853,1.5499999523162842,1.690000057220459,58800.0
2018-04-23,1.6200000047683716,1.600000023841858,1.5800000429153442,1.649999976158142,25200.0
2018-04-24,1.6399999856948853,1.5399999618530273,1.5299999713897705,1.6699999570846558,72100.0
2018-04-25,1.6100000143051147,1.4299999475479126,1.3600000143051147,1.6100000143051147,202900.0
2018-04-26,1.4299999475479126,1.4199999570846558,1.3899999856948853,1.4500000476837158,86400.0
2018-04-27,1.4500000476837158,1.4800000190734863,1.3799999952316284,1.5399999618530273,163600.0
2018-04-30,1.5199999809265137,1.5199999809265137,1.4500000476837158,1.5199999809265137,115000.0
2018-05-01,1.5199999809265137,1.5,1.4500000476837158,1.559999942779541,68500.0
2018-05-02,1.5,1.4900000095367432,1.4500000476837158,1.5399999618530273,29500.0
2018-05-03,1.4900000095367432,1.4600000381469727,1.4500000476837158,1.5099999904632568,14700.0
2018-05-04,1.4600000381469727,1.4900000095367432,1.4600000381469727,1.5,168700.0
2018-05-07,1.5399999618530273,1.5700000524520874,1.4700000286102295,1.6799999475479126,270400.0
2018-05-08,1.5499999523162842,1.4900000095367432,1.4900000095367432,1.5499999523162842,69300.0
2018-05-09,1.4600000381469727,1.5,1.4199999570846558,1.649999976158142,307900.0
2018-05-10,1.5,1.3200000524520874,1.25,1.5,357900.0
2018-05-11,1.2599999904632568,1.0700000524520874,1.0099999904632568,1.2599999904632568,367600.0
2018-05-14,0.9800000190734863,1.1200000047683716,0.9800000190734863,1.1699999570846558,1002700.0
2018-05-15,0.9700000286102295,0.7599999904632568,0.7599999904632568,1.0,1009000.0
2018-05-16,0.8500000238418579,0.5299999713897705,0.5199999809265137,0.9200000166893005,5528700.0
2018-05-17,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5400000214576721,1296300.0
2018-05-18,0.5299999713897705,0.5199999809265137,0.5,0.5400000214576721,1144300.0
2018-05-21,0.5400000214576721,0.5,0.5,0.5400000214576721,778700.0
2018-05-22,0.5,0.5400000214576721,0.5,0.550000011920929,843000.0
2018-05-23,0.550000011920929,0.5199999809265137,0.5099999904632568,0.5600000023841858,3424000.0
2018-05-24,0.5400000214576721,0.49000000953674316,0.46000000834465027,0.5400000214576721,1405100.0
2018-05-25,0.49000000953674316,0.4699999988079071,0.4699999988079071,0.49000000953674316,474800.0
2018-05-29,0.4699999988079071,0.46000000834465027,0.41999998688697815,0.4699999988079071,496700.0
2018-05-30,0.46000000834465027,0.4699999988079071,0.4399999976158142,0.49000000953674316,265600.0
2018-05-31,0.47999998927116394,0.47999998927116394,0.46000000834465027,0.5099999904632568,363100.0
2018-06-01,0.47999998927116394,0.4699999988079071,0.4699999988079071,0.49000000953674316,249700.0
2018-06-04,0.5,0.46000000834465027,0.44999998807907104,0.5,285100.0
2018-06-05,0.46000000834465027,0.46000000834465027,0.44999998807907104,0.4699999988079071,173300.0
2018-06-06,0.44999998807907104,0.4699999988079071,0.44999998807907104,0.49000000953674316,184200.0
2018-06-07,0.47999998927116394,0.49000000953674316,0.44999998807907104,0.5099999904632568,1055600.0
2018-06-08,0.5,0.5099999904632568,0.47999998927116394,0.5299999713897705,1024400.0
2018-06-11,0.5099999904632568,0.550000011920929,0.49000000953674316,0.5799999833106995,6833000.0
2018-06-12,0.5699999928474426,0.5,0.49000000953674316,0.5699999928474426,2745800.0
2018-06-13,0.5099999904632568,0.5400000214576721,0.49000000953674316,0.550000011920929,2554300.0
2018-06-14,0.5099999904632568,0.5199999809265137,0.5,0.550000011920929,1370600.0
2018-06-15,0.5400000214576721,0.5299999713897705,0.5099999904632568,0.5400000214576721,700400.0
2018-06-18,0.550000011920929,0.5600000023841858,0.5199999809265137,0.5699999928474426,2180600.0
2018-06-19,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5600000023841858,978200.0
2018-06-20,0.5400000214576721,0.5,0.49000000953674316,0.5400000214576721,1302700.0
2018-06-21,0.5199999809265137,0.4699999988079071,0.44999998807907104,0.5199999809265137,1019000.0
2018-06-22,0.47999998927116394,0.4399999976158142,0.4300000071525574,0.47999998927116394,1321000.0
2018-06-25,0.46000000834465027,0.46000000834465027,0.3700000047683716,0.47999998927116394,1417900.0
2018-06-26,0.4399999976158142,0.4300000071525574,0.4099999964237213,0.4699999988079071,461800.0
2018-06-27,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.4399999976158142,328000.0
2018-06-28,0.41999998688697815,0.41999998688697815,0.4000000059604645,0.4300000071525574,314100.0
2018-06-29,0.41999998688697815,0.41999998688697815,0.4000000059604645,0.4300000071525574,221200.0
2018-07-02,0.4300000071525574,0.4099999964237213,0.4000000059604645,0.4399999976158142,245100.0
2018-07-03,0.41999998688697815,0.4000000059604645,0.38999998569488525,0.41999998688697815,138500.0
2018-07-05,0.4000000059604645,0.4399999976158142,0.4000000059604645,0.4699999988079071,492100.0
2018-07-06,0.4399999976158142,0.4300000071525574,0.41999998688697815,0.4699999988079071,186500.0
2018-07-09,0.44999998807907104,0.41999998688697815,0.3799999952316284,0.44999998807907104,290900.0
2018-07-10,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.4300000071525574,65900.0
2018-07-11,0.41999998688697815,0.41999998688697815,0.4000000059604645,0.4300000071525574,242600.0
2018-07-12,0.4300000071525574,0.49000000953674316,0.4000000059604645,0.5199999809265137,2046700.0
2018-07-13,0.4699999988079071,0.46000000834465027,0.4399999976158142,0.5099999904632568,414300.0
2018-07-16,0.5099999904632568,0.47999998927116394,0.4699999988079071,0.5199999809265137,1027000.0
2018-07-17,0.5,0.4300000071525574,0.4300000071525574,0.5,843200.0
2018-07-18,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.44999998807907104,301500.0
2018-07-19,0.44999998807907104,0.41999998688697815,0.4099999964237213,0.44999998807907104,219400.0
2018-07-20,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.4300000071525574,85800.0
2018-07-23,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.4300000071525574,87700.0
2018-07-24,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.4300000071525574,65300.0
2018-07-25,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.41999998688697815,158500.0
2018-07-26,0.41999998688697815,0.4000000059604645,0.38999998569488525,0.41999998688697815,285400.0
2018-07-27,0.41999998688697815,0.4000000059604645,0.38999998569488525,0.41999998688697815,169800.0
2018-07-30,0.4099999964237213,0.4000000059604645,0.3799999952316284,0.41999998688697815,108200.0
2018-07-31,0.4000000059604645,0.3799999952316284,0.3799999952316284,0.4099999964237213,120800.0
2018-08-01,0.3700000047683716,0.3799999952316284,0.36000001430511475,0.38999998569488525,148100.0
2018-08-02,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.4000000059604645,101200.0
2018-08-03,0.3700000047683716,0.38999998569488525,0.3700000047683716,0.4000000059604645,67000.0
2018-08-06,0.38999998569488525,0.3799999952316284,0.3700000047683716,0.4000000059604645,92800.0
2018-08-07,0.4000000059604645,0.3799999952316284,0.3700000047683716,0.4000000059604645,186500.0
2018-08-08,0.38999998569488525,0.3199999928474426,0.28999999165534973,0.38999998569488525,741200.0
2018-08-09,0.33000001311302185,0.3199999928474426,0.30000001192092896,0.3400000035762787,159700.0
2018-08-10,0.3400000035762787,0.3400000035762787,0.3100000023841858,0.3499999940395355,292100.0
2018-08-13,0.36000001430511475,0.3400000035762787,0.30000001192092896,0.36000001430511475,230900.0
2018-08-14,0.3799999952316284,0.2800000011920929,0.2800000011920929,0.3799999952316284,416700.0
2018-08-15,0.3199999928474426,0.28999999165534973,0.25999999046325684,0.3199999928474426,647300.0
2018-08-16,0.30000001192092896,0.2800000011920929,0.27000001072883606,0.30000001192092896,165500.0
