Date,honopen,honclose,honlow,honhigh,honvolume
2016-01-15,91.81885528564453,92.72455596923828,91.427978515625,93.03916931152344,5023300.0
2016-01-19,93.8304672241211,92.79129028320312,91.72351837158203,93.95439910888672,3897900.0
2016-01-20,91.03709411621094,91.75212097167969,89.34010314941406,92.37181091308594,5180700.0
2016-01-21,92.3050765991211,92.0762710571289,91.41844177246094,93.08683776855469,3174100.0
2016-01-22,93.56352233886719,93.2584457397461,92.25740814208984,93.93533325195312,3328600.0
2016-01-25,93.02963256835938,91.9809341430664,91.87606048583984,93.1631088256836,2537200.0
2016-01-26,92.23834228515625,93.91626739501953,91.89512634277344,94.04020690917969,3377400.0
2016-01-27,93.2109375,92.43870544433594,91.82855224609375,94.17384338378906,5307700.0
2016-01-28,93.35394287109375,93.401611328125,92.57218170166016,93.9545669555664,4719400.0
2016-01-29,96.2806167602539,98.38756561279297,95.22238159179688,98.6068344116211,6927700.0
2016-02-01,97.43419647216797,98.08248138427734,95.98507690429688,98.38756561279297,5628100.0
2016-02-02,97.05284881591797,95.96601104736328,95.42259216308594,97.05284881591797,3981800.0
2016-02-03,96.71916961669922,97.39605712890625,94.78382873535156,97.51046752929688,3921600.0
2016-02-04,96.9479751586914,97.76787567138672,96.88124084472656,98.88331604003906,5196800.0
2016-02-05,97.87274169921875,97.36746215820312,96.49989318847656,97.96807861328125,3828800.0
2016-02-08,96.29015350341797,96.79544067382812,95.22238159179688,96.90030670166016,3599400.0
2016-02-09,95.56559753417969,97.92994689941406,95.56559753417969,98.72124481201172,3816000.0
2016-02-10,98.33053588867188,97.81571197509766,97.6917724609375,99.69384765625,4238400.0
2016-02-11,95.72783660888672,96.80514526367188,95.27021789550781,97.53923797607422,5298400.0
2016-02-12,97.89180755615234,98.65450286865234,97.14818572998047,98.94051361083984,4636500.0
2016-02-16,99.59834289550781,100.05595397949219,99.30279541015625,101.05699157714844,5510800.0
2016-02-17,100.4754409790039,101.1809310913086,100.36103057861328,101.62901306152344,6300100.0
2016-02-18,100.9902572631836,101.50507354736328,100.7995834350586,102.06756591796875,4272900.0
2016-02-19,101.19046783447266,102.26776885986328,100.48497009277344,102.50611114501953,4616900.0
2016-02-22,102.96372985839844,100.26569366455078,99.76994323730469,106.64373016357422,15773500.0
2016-02-23,99.44580078125,98.80704498291016,98.35896301269531,100.86631774902344,8177200.0
2016-02-24,97.55813598632812,98.48290252685547,96.52849578857422,98.8928451538086,7055200.0
2016-02-25,98.78797912597656,99.3313980102539,98.23502349853516,99.39813232421875,5024800.0
2016-02-26,99.2360610961914,98.2254867553711,97.92041015625,99.6555404663086,8251300.0
2016-02-29,97.8060073852539,96.62383270263672,96.55709838867188,98.6640396118164,5813200.0
2016-03-01,98.7784423828125,100.93305206298828,98.48290252685547,100.93305206298828,8578800.0
2016-03-02,100.86631774902344,101.52413940429688,100.46590423583984,102.63957977294922,4385100.0
2016-03-03,101.62901306152344,102.94466400146484,101.24766540527344,103.16393280029297,5525400.0
2016-03-04,102.82072448730469,103.10673522949219,102.63957977294922,103.85989379882812,3078100.0
2016-03-07,102.79212188720703,102.45844268798828,101.6385498046875,103.19253540039062,4051200.0
2016-03-08,101.53367614746094,102.56331634521484,101.1427993774414,102.74445343017578,3244500.0
2016-03-09,102.75399017333984,103.85035705566406,102.73491668701172,103.86943054199219,3716700.0
2016-03-10,103.96476745605469,103.30693817138672,102.26776885986328,104.23170471191406,3275100.0
2016-03-11,104.49864959716797,103.94569396972656,103.57388305664062,104.76559448242188,2919500.0
2016-03-14,103.64061737060547,103.44994354248047,103.44041442871094,104.38424682617188,2905400.0
2016-03-15,102.75399017333984,103.61201477050781,102.56331634521484,103.70735168457031,2108800.0
2016-03-16,103.52621459960938,104.13636779785156,103.05906677246094,104.54631805419922,2768000.0
2016-03-17,104.55585479736328,105.8428955078125,103.51668548583984,106.15750885009766,4393900.0
2016-03-18,106.38632202148438,106.8725357055664,105.80476379394531,106.91067504882812,5637400.0
2016-03-21,106.52932739257812,107.42549133300781,106.35771942138672,107.52082824707031,3018400.0
2016-03-22,106.75813293457031,107.71150207519531,106.61512756347656,108.17864990234375,3254400.0
2016-03-23,107.22528076171875,106.97740936279297,106.71046447753906,107.47315979003906,2296800.0
2016-03-24,106.21471405029297,106.12890625,105.8238296508789,106.75813293457031,2470100.0
2016-03-28,106.319580078125,106.3958511352539,105.90010070800781,106.65325927734375,2226000.0
2016-03-29,106.0145034790039,106.6818618774414,105.23274230957031,106.95833587646484,2567400.0
2016-03-30,107.74982452392578,106.93946075439453,106.70111846923828,107.74982452392578,2328500.0
2016-03-31,106.88207244873047,106.82486724853516,105.95730590820312,107.27294921875,2607200.0
2016-04-01,106.3005142211914,107.94984436035156,105.66175842285156,108.15958404541016,2465700.0
2016-04-04,108.1309814453125,107.30155181884766,106.97740936279297,108.1309814453125,2425800.0
2016-04-05,106.73906707763672,106.56745910644531,106.13844299316406,107.22528076171875,3465700.0
2016-04-06,106.59606170654297,107.78777313232422,106.08123779296875,107.9212417602539,2618800.0
2016-04-07,107.32061767578125,106.46258544921875,106.17657470703125,107.35875701904297,2870400.0
2016-04-08,106.85346984863281,106.8916015625,106.48165893554688,107.72103118896484,2162100.0
2016-04-11,107.16808319091797,106.72000122070312,106.6818618774414,107.60662841796875,2248000.0
2016-04-12,106.86300659179688,107.75917053222656,106.7771987915039,108.06424713134766,2175100.0
2016-04-13,108.61720275878906,109.3894271850586,108.1500473022461,109.58963775634766,3607700.0
2016-04-14,109.62776947021484,109.1796875,108.86507415771484,109.62776947021484,1837400.0
2016-04-15,109.0843505859375,109.28455352783203,108.73160552978516,109.5419692993164,2184100.0
2016-04-18,109.2559585571289,110.07585144042969,108.79833984375,110.133056640625,2698300.0
2016-04-19,110.48599243164062,110.40019226074219,109.95211029052734,111.12474822998047,2314600.0
2016-04-20,110.5334701538086,109.80890655517578,109.5419692993164,110.58113861083984,2674000.0
2016-04-21,109.93284606933594,109.56103515625,109.36082458496094,110.77181243896484,2989800.0
2016-04-22,108.6839370727539,108.84600830078125,107.1013412475586,110.19979095458984,5112700.0
2016-04-25,108.6839370727539,107.96891021728516,107.35875701904297,109.6373062133789,3821200.0
2016-04-26,108.3216552734375,109.4466323852539,108.3216552734375,109.58963775634766,3093900.0
2016-04-27,109.50382995605469,110.0567855834961,109.0843505859375,110.54299926757812,3406800.0
2016-04-28,109.751708984375,109.2750244140625,108.8936767578125,111.08642578125,3118400.0
2016-04-29,109.07481384277344,108.94134521484375,108.38838958740234,109.64683532714844,2837000.0
2016-05-02,109.12248229980469,109.32269287109375,108.52186584472656,109.51336669921875,3186500.0
2016-05-03,108.4932632446289,109.17015075683594,108.37886047363281,109.5801010131836,2742700.0
2016-05-04,108.35025787353516,107.66383361816406,107.39688873291016,108.66487121582031,3379100.0
2016-05-05,107.99751281738281,108.3216552734375,107.77823638916016,108.73160552978516,3129400.0
2016-05-06,108.28352355957031,108.47419738769531,107.64476776123047,108.6839370727539,3497300.0
2016-05-09,108.36932373046875,107.88311004638672,107.71150207519531,108.6839370727539,2788700.0
2016-05-10,108.6267318725586,109.5801010131836,107.96891021728516,110.1139907836914,2993000.0
2016-05-11,109.63749694824219,108.78899383544922,108.64598846435547,109.93303680419922,1802600.0
2016-05-12,109.19894409179688,108.86526489257812,108.21697235107422,109.43728637695312,2480900.0
2016-05-13,108.79833984375,107.9212417602539,107.59709930419922,109.1606216430664,2621900.0
2016-05-16,108.3216552734375,109.4847640991211,107.72103118896484,109.76123809814453,2501600.0
2016-05-17,108.7792739868164,108.33119201660156,107.7686996459961,109.15108489990234,2604500.0
2016-05-18,107.88311004638672,107.43502044677734,106.88207244873047,108.4932632446289,2583300.0
2016-05-19,106.78673553466797,107.082275390625,105.55689239501953,107.31108856201172,3157300.0
2016-05-20,107.463623046875,107.9403076171875,107.463623046875,108.76973724365234,4158300.0
2016-05-23,107.81636810302734,107.5398941040039,107.33968353271484,108.10237884521484,1773500.0
2016-05-24,107.8259048461914,109.03668212890625,107.74010467529297,109.36082458496094,2178100.0
2016-05-25,109.24642181396484,109.370361328125,109.09388732910156,109.87564849853516,1659200.0
2016-05-26,109.370361328125,108.86507415771484,108.4932632446289,109.90424346923828,2092500.0
2016-05-27,109.13201904296875,108.99855041503906,108.5886001586914,109.2559585571289,1839000.0
2016-05-31,108.95088195800781,108.52186584472656,108.09284973144531,109.24642181396484,3109700.0
2016-06-01,108.57906341552734,108.6267318725586,107.21575164794922,108.8174057006836,2325200.0
2016-06-02,108.73160552978516,109.18922424316406,108.2453842163086,109.18922424316406,2231500.0
2016-06-03,109.39896392822266,109.43709564208984,108.42652893066406,109.61823272705078,2242500.0
2016-06-06,109.61823272705078,110.1521224975586,109.40849304199219,110.37139892578125,1953100.0
2016-06-07,110.1521224975586,109.97098541259766,109.95191192626953,110.47626495361328,2089300.0
2016-06-08,110.12351989746094,110.65740966796875,109.9233169555664,110.96248626708984,2555400.0
2016-06-09,110.18072509765625,111.74424743652344,110.0567855834961,111.83004760742188,2772800.0
2016-06-10,112.03025817871094,111.23896026611328,110.8004150390625,112.03025817871094,3386000.0
2016-06-13,111.17222595214844,109.76123809814453,109.69450378417969,111.2008285522461,2522400.0
2016-06-14,109.69450378417969,110.12351989746094,109.21781921386719,110.19979095458984,2142900.0
2016-06-15,110.56207275390625,110.133056640625,110.0567855834961,111.08642578125,3009900.0
2016-06-16,109.60870361328125,110.39046478271484,108.6839370727539,110.60020446777344,2237500.0
2016-06-17,110.514404296875,110.514404296875,109.79937744140625,110.74320983886719,3400200.0
2016-06-20,111.83004760742188,111.60124206542969,111.19129180908203,113.00269317626953,3022900.0
2016-06-21,112.00165557861328,111.83004760742188,111.50590515136719,112.13512420654297,2419900.0
2016-06-22,111.97305297851562,111.13409423828125,111.0101547241211,112.31626892089844,2290700.0
2016-06-23,112.03025817871094,111.84911346435547,111.2008285522461,112.21139526367188,2094500.0
2016-06-24,108.2072525024414,107.71150207519531,107.3873519897461,109.9614486694336,3822200.0
2016-06-27,106.84393310546875,106.26238250732422,105.0611343383789,106.84393310546875,4061500.0
2016-06-28,108.03583526611328,108.74132537841797,107.13966369628906,108.77946472167969,3822200.0
2016-06-29,109.02714538574219,109.12248229980469,107.90217590332031,109.59916687011719,4190800.0
2016-06-30,109.6373062133789,110.895751953125,109.26548767089844,110.9148178100586,3524100.0
2016-07-01,111.21035766601562,111.06735229492188,110.83854675292969,112.13512420654297,2329800.0
2016-07-05,110.46673583984375,109.85657501220703,109.32269287109375,111.02922058105469,2521500.0
2016-07-06,110.09491729736328,111.3724365234375,109.07481384277344,111.41056823730469,3232500.0
2016-07-07,111.33429718017578,110.69554138183594,110.16165924072266,111.69657897949219,2231600.0
2016-07-08,111.61077117919922,113.29823303222656,111.47730255126953,113.44123840332031,2634400.0
2016-07-11,113.41264343261719,113.04082489013672,112.61180877685547,113.48890686035156,3096000.0
2016-07-12,113.46031188964844,113.46984100341797,113.24103546142578,114.1276626586914,2398000.0
2016-07-13,114.0323257446289,113.49844360351562,113.22196960449219,114.21347045898438,1983700.0
2016-07-14,114.08953094482422,113.53657531738281,113.35543823242188,114.42321014404297,2520800.0
2016-07-15,114.08953094482422,113.67005157470703,113.39356994628906,114.14673614501953,2351700.0
2016-07-18,113.67005157470703,113.34590148925781,113.14569854736328,113.68911743164062,1302100.0
2016-07-19,113.05989074707031,113.78445434570312,112.82154846191406,113.86072540283203,2277500.0
2016-07-20,113.87025451660156,114.28974151611328,113.63191223144531,114.40414428710938,2268600.0
2016-07-21,114.2229995727539,113.12663269042969,112.78341674804688,114.40414428710938,4285600.0
2016-07-22,108.35025787353516,110.21885681152344,107.4445571899414,110.59066772460938,9564800.0
2016-07-25,109.70404052734375,110.10445404052734,109.70404052734375,111.01968383789062,5635100.0
2016-07-26,109.91378021240234,110.54299926757812,109.2559585571289,110.55253601074219,3182000.0
2016-07-27,110.66693878173828,109.59916687011719,109.2559585571289,110.98155212402344,3472400.0
2016-07-28,109.6373062133789,110.36186218261719,108.9127426147461,110.514404296875,3106600.0
2016-07-29,110.2093276977539,110.90528106689453,109.68497467041016,111.06735229492188,3067300.0
2016-08-01,110.54299926757812,110.47626495361328,109.93284606933594,110.9148178100586,2369000.0
2016-08-02,110.1139907836914,110.06632232666016,109.6754379272461,110.3427963256836,2183400.0
2016-08-03,110.07585144042969,110.60020446777344,109.76123809814453,110.705078125,2075900.0
2016-08-04,110.6288070678711,110.54299926757812,110.49533081054688,111.15316009521484,1343600.0
2016-08-05,110.87667846679688,110.94342041015625,110.49533081054688,111.44869995117188,3065000.0
2016-08-08,111.16268920898438,110.6288070678711,110.31419372558594,111.32476806640625,2096500.0
2016-08-09,110.80994415283203,110.83854675292969,110.514404296875,111.14362335205078,1735800.0
2016-08-10,110.895751953125,110.61927032470703,110.18072509765625,111.06735229492188,1844700.0
2016-08-11,111.01968383789062,110.94342041015625,110.66693878173828,111.19129180908203,1612500.0
2016-08-12,110.73367309570312,110.68600463867188,110.42859649658203,110.895751953125,1423300.0
2016-08-15,111.06735229492188,111.3915023803711,110.61927032470703,111.56310272216797,1928200.0
2016-08-16,111.00061798095703,110.80994415283203,110.74320983886719,111.97305297851562,2021800.0
2016-08-17,110.2093276977539,110.38092803955078,109.71356964111328,110.46673583984375,1765400.0
2016-08-18,110.21885681152344,110.45719909667969,110.0567855834961,110.57160186767578,1853700.0
2016-08-19,110.08538818359375,110.69554138183594,110.08538818359375,110.82901000976562,1662600.0
2016-08-22,110.50486755371094,111.14362335205078,110.3427963256836,111.4868392944336,2315400.0
2016-08-23,111.46776580810547,111.55357360839844,111.40103149414062,111.87771606445312,1890000.0
2016-08-24,111.35336303710938,111.31523132324219,111.1054916381836,111.62030792236328,1803600.0
2016-08-25,111.2008285522461,111.32476806640625,110.94342041015625,111.76331329345703,1902700.0
2016-08-26,111.66797637939453,111.30569458007812,110.94342041015625,112.25906372070312,1777600.0
2016-08-29,111.30569458007812,111.70610809326172,111.07688903808594,111.90631866455078,2478000.0
2016-08-30,111.73471069335938,111.56310272216797,111.40103149414062,111.93492126464844,2031300.0
2016-08-31,111.50590515136719,111.26756286621094,110.98155212402344,111.66797637939453,2141700.0
2016-09-01,110.97201538085938,110.71460723876953,109.7707748413086,111.33429718017578,2992400.0
2016-09-02,110.83854675292969,110.96248626708984,110.40953063964844,111.4868392944336,2581500.0
2016-09-06,111.01968383789062,110.31419372558594,109.64683532714844,111.15316009521484,2289300.0
2016-09-07,110.133056640625,108.9127426147461,108.42652893066406,110.33325958251953,3564300.0
2016-09-08,108.6839370727539,108.5123291015625,108.23585510253906,109.18922424316406,2795900.0
2016-09-09,107.59709930419922,106.78673553466797,106.54839324951172,108.06424713134766,4734500.0
2016-09-12,106.08123779296875,108.19771575927734,105.8238296508789,108.69346618652344,3974100.0
2016-09-13,107.56849670410156,106.3958511352539,106.10031127929688,107.70196533203125,4044800.0
2016-09-14,106.54839324951172,108.71253967285156,106.54839324951172,108.95088195800781,4568400.0
2016-09-15,108.47419738769531,109.90424346923828,108.35978698730469,110.10445404052734,3408000.0
2016-09-16,109.41802978515625,108.93180847167969,108.19771575927734,109.50382995605469,4086900.0
2016-09-19,109.51336669921875,109.1987533569336,109.12248229980469,110.28559112548828,3080300.0
2016-09-20,109.97098541259766,109.51336669921875,109.37989044189453,110.39046478271484,2983200.0
2016-09-21,109.59916687011719,110.52393341064453,109.15108489990234,110.54299926757812,2544300.0
2016-09-22,110.97201538085938,111.38196563720703,110.78134155273438,111.80144500732422,3021900.0
2016-09-23,109.93284606933594,110.57160186767578,109.89471435546875,110.97201538085938,2450100.0
2016-09-26,110.3427963256836,110.5334701538086,110.00911712646484,111.40103149414062,2719500.0
2016-09-27,110.27606201171875,110.79087829589844,109.8470458984375,111.01968383789062,3849200.0
2016-09-28,111.03875732421875,111.69657897949219,110.45719909667969,111.79191589355469,3475600.0
2016-09-29,112.23046112060547,110.77181243896484,110.7241439819336,112.23046112060547,1958300.0
2016-09-30,111.2008285522461,111.15316009521484,110.63833618164062,111.54403686523438,4004100.0
2016-10-03,110.99801635742188,111.22804260253906,110.63380432128906,111.45806884765625,2588900.0
2016-10-04,111.1513671875,110.10665893554688,109.81912231445312,111.16094970703125,2631500.0
2016-10-05,110.31751251220703,110.47086334228516,110.31751251220703,111.00759887695312,2215000.0
2016-10-06,110.52837371826172,110.80632781982422,110.22167205810547,111.07469177246094,3413100.0
2016-10-07,102.5732421875,102.49656677246094,100.87679290771484,103.09080505371094,21332700.0
2016-10-10,102.81285858154297,102.36238861083984,101.7968978881836,103.47418975830078,8774200.0
2016-10-11,102.00775909423828,101.384765625,100.8863754272461,102.00775909423828,8709000.0
2016-10-12,101.43269348144531,102.9662094116211,101.33684539794922,103.27291107177734,7559200.0
2016-10-13,102.3911361694336,103.76171875,102.12277221679688,104.16426849365234,5340300.0
2016-10-14,105.41983795166016,104.47097778320312,104.0396728515625,105.49651336669922,5537200.0
2016-10-17,104.3367919921875,103.55086517333984,103.47418975830078,104.85435485839844,3778600.0
2016-10-18,104.62432861328125,103.38792419433594,103.23457336425781,104.6339111328125,3390400.0
2016-10-19,103.52210998535156,103.77130889892578,102.94703674316406,104.14510345458984,3261700.0
2016-10-20,103.58920288085938,103.6467056274414,103.24415588378906,104.06842803955078,4257600.0
2016-10-21,103.47418975830078,104.4326400756836,103.04288482666016,105.0460433959961,3519600.0
2016-10-24,104.88311004638672,104.72016906738281,104.28887176513672,105.54444122314453,3605500.0
2016-10-25,104.9501953125,104.5380630493164,104.09717559814453,104.95978546142578,3686200.0
2016-10-26,104.3367919921875,104.88311004638672,104.03009033203125,105.18981170654297,2226200.0
2016-10-27,105.19939422607422,104.30803680419922,103.91507720947266,105.3239974975586,3038300.0
2016-10-28,104.85435485839844,105.26648712158203,104.40388488769531,106.27285766601562,3003500.0
2016-10-31,105.39108276367188,105.12271881103516,104.97895050048828,105.59236145019531,2652700.0
2016-11-01,105.30482482910156,104.61473846435547,104.30803680419922,105.61152648925781,3058500.0
2016-11-02,104.84477233886719,103.95341491699219,103.52210998535156,104.84477233886719,4840600.0
2016-11-03,104.23136138916016,103.84798431396484,103.52210998535156,104.29845428466797,3904100.0
2016-11-04,103.97257995605469,103.75213623046875,103.52210998535156,104.66266632080078,3276400.0
2016-11-07,105.26648712158203,106.62748718261719,104.90227508544922,106.7137451171875,4875100.0
2016-11-08,106.38787078857422,106.0236587524414,105.9182357788086,106.87667846679688,3423200.0
2016-11-09,106.43579864501953,107.69136047363281,105.17063903808594,108.43895721435547,4765500.0
2016-11-10,108.41020202636719,108.48687744140625,108.13224792480469,109.74244689941406,6837700.0
2016-11-11,108.41020202636719,108.54438018798828,108.05557250976562,108.7935791015625,3438600.0
2016-11-14,108.89900970458984,108.34310913085938,108.15142059326172,109.60826110839844,2752400.0
2016-11-15,108.3622817993164,108.41978454589844,107.43257904052734,108.72648620605469,2915100.0
2016-11-16,107.79679107666016,107.6051025390625,107.22172546386719,108.14183807373047,2577200.0
2016-11-17,107.91180419921875,108.40061950683594,107.7680435180664,108.6785659790039,2290100.0
2016-11-18,108.28559875488281,107.43257904052734,107.24089050292969,108.30477142333984,3003900.0
2016-11-21,107.57634735107422,107.54759979248047,107.13545989990234,107.80638122558594,2632700.0
2016-11-22,107.85430145263672,107.84471893310547,107.44216918945312,108.07474517822266,2245900.0
2016-11-23,108.0843276977539,109.10028076171875,108.0843276977539,109.22488403320312,2740700.0
2016-11-25,109.1865463256836,109.42615509033203,108.80316162109375,109.60826110839844,867300.0
2016-11-28,109.41657257080078,109.11945343017578,108.63064575195312,109.44532775878906,2730900.0
2016-11-29,108.74565887451172,108.63064575195312,108.58272552490234,109.73286437988281,3479200.0
2016-11-30,109.00444030761719,109.2057113647461,108.57313537597656,109.97247314453125,6152500.0
2016-12-01,108.53479766845703,108.94692993164062,108.12266540527344,109.31114196777344,3972400.0
2016-12-02,109.22488403320312,107.77762603759766,107.50926208496094,109.26322174072266,3689800.0
2016-12-05,108.20892333984375,108.18975830078125,108.02682495117188,109.071533203125,3157500.0
2016-12-06,108.63064575195312,108.37186431884766,107.97889709472656,108.93734741210938,2656000.0
2016-12-07,108.6594009399414,111.66893005371094,108.12266540527344,111.95646667480469,7780000.0
2016-12-08,111.50598907470703,110.84466552734375,110.05873107910156,112.27275085449219,5437900.0
2016-12-09,110.3750228881836,111.40056610107422,110.25042724609375,111.59225463867188,3041700.0
2016-12-12,111.5634994506836,112.53153228759766,110.8734130859375,112.53153228759766,5947300.0
2016-12-13,112.74239349365234,113.18328094482422,112.42610168457031,113.48040008544922,4439700.0
2016-12-14,112.94366455078125,111.66893005371094,111.448486328125,113.69125366210938,4334900.0
2016-12-15,111.47724151611328,111.50598907470703,111.32388305664062,112.60820770263672,4157100.0
2016-12-16,108.91818237304688,111.54432678222656,108.87984466552734,112.69446563720703,7828400.0
2016-12-19,112.13856506347656,112.41651916503906,111.9468765258789,113.15452575683594,3751900.0
2016-12-20,112.56986999511719,112.8190689086914,112.42610168457031,113.18328094482422,2837900.0
2016-12-21,112.69446563720703,112.33026123046875,112.07147979736328,113.00117492675781,2870200.0
2016-12-22,112.46443939208984,112.0618896484375,111.7647705078125,112.61779022216797,3381900.0
2016-12-23,112.4356918334961,112.12898254394531,111.87020111083984,112.56986999511719,1487900.0
2016-12-27,112.14815521240234,112.16732025146484,111.9468765258789,112.66571807861328,1196600.0
2016-12-28,112.31108856201172,110.94050598144531,110.89258575439453,112.49319458007812,2712100.0
2016-12-29,111.29513549804688,111.18012237548828,110.9884262084961,111.73602294921875,1739200.0
2016-12-30,111.37181091308594,111.0363540649414,110.62422180175781,111.37181091308594,2384400.0
2017-01-03,111.78394317626953,111.3526382446289,110.7583999633789,112.042724609375,3156000.0
2017-01-04,111.79352569580078,111.65934753417969,111.20886993408203,112.10981750488281,3069200.0
2017-01-05,111.68809509277344,111.90853881835938,111.39097595214844,112.57945251464844,2766100.0
2017-01-06,112.08106231689453,113.60499572753906,111.66893005371094,113.77751922607422,3770400.0
2017-01-09,113.35579681396484,112.66571807861328,112.66571807861328,113.47080993652344,4030600.0
2017-01-10,112.4548568725586,112.9532470703125,112.02355194091797,113.51873779296875,3914600.0
2017-01-11,112.6561279296875,113.10660552978516,112.26316833496094,113.21202850341797,3012300.0
2017-01-12,113.10660552978516,112.74239349365234,111.81269836425781,113.10660552978516,3298600.0
2017-01-13,112.78073120117188,113.16410827636719,112.72322082519531,113.39413452148438,3117900.0
2017-01-17,112.5411148071289,112.3590087890625,112.14815521240234,113.17369079589844,3317800.0
2017-01-18,112.636962890625,113.15452575683594,112.33984375,113.38455200195312,2405600.0
2017-01-19,113.4133071899414,113.01075744628906,112.4356918334961,113.81585693359375,2517800.0
2017-01-20,113.51873779296875,112.92449951171875,112.25358581542969,113.51873779296875,3070700.0
2017-01-23,112.99159240722656,112.53153228759766,112.11940002441406,113.33663177490234,2371600.0
2017-01-24,112.7519760131836,113.05867767333984,112.39734649658203,113.17369079589844,2664700.0
2017-01-25,113.35579681396484,112.98200225830078,112.82865142822266,113.7295913696289,4480300.0
2017-01-26,113.07785034179688,113.06826782226562,112.40693664550781,113.20244598388672,6447100.0
2017-01-27,113.72000885009766,113.49956512451172,112.25358581542969,114.16089630126953,4041700.0
2017-01-30,113.18328094482422,114.16089630126953,112.86698913574219,114.17047882080078,3297000.0
2017-01-31,114.03630065917969,113.40372467041016,112.49319458007812,114.27590942382812,4427800.0
2017-02-01,113.77751922607422,113.09701538085938,112.56028747558594,113.98837280273438,2503600.0
2017-02-02,112.69446563720703,113.08743286132812,112.26316833496094,113.22161865234375,2309800.0
2017-02-03,113.59541320800781,114.2375717163086,113.01075744628906,114.4005126953125,2984400.0
2017-02-06,114.08422088623047,114.38134002685547,113.9212875366211,114.6209487915039,3136400.0
2017-02-07,114.70721435546875,114.74555206298828,114.45801544189453,115.16726684570312,2659400.0
2017-02-08,114.64970397949219,114.75513458251953,114.35258483886719,115.013916015625,1903200.0
2017-02-09,114.75513458251953,115.64649200439453,114.66887664794922,115.94361114501953,2279500.0
2017-02-10,115.7710952758789,116.78704833984375,115.7231674194336,116.93081665039062,3746000.0
2017-02-13,117.15126037597656,118.48350524902344,117.02665710449219,118.66561126708984,4616900.0
2017-02-14,118.36849212646484,118.48350524902344,118.02344512939453,118.80937957763672,3231400.0
2017-02-15,118.23430633544922,119.11608123779297,118.05220031738281,119.29818725585938,3360100.0
2017-02-16,119.13524627685547,119.00106811523438,118.17679595947266,119.2694320678711,4495600.0
2017-02-17,118.77103424072266,119.38444519042969,118.19596862792969,119.38444519042969,2836100.0
2017-02-21,119.61447143554688,119.52821350097656,119.0394058227539,119.80615997314453,2471900.0
2017-02-22,118.8572998046875,119.84449768066406,118.38765716552734,119.87325286865234,3339800.0
2017-02-23,119.80615997314453,119.6336441040039,118.89563751220703,120.20870971679688,3121900.0
2017-02-24,119.07774353027344,119.83491516113281,118.48350524902344,119.83491516113281,2633600.0
2017-02-27,119.42278289794922,119.70073699951172,119.07774353027344,119.90200805664062,4263400.0
2017-02-28,119.80615997314453,119.32693481445312,119.08732604980469,120.49624633789062,3028700.0
2017-03-01,120.15120697021484,121.96267700195312,120.15120697021484,122.11602783203125,4142000.0
2017-03-02,121.49303436279297,121.08090209960938,120.59209442138672,122.05851745605469,3145900.0
2017-03-03,121.04256439208984,120.96588897705078,120.48666381835938,121.36843872070312,2038100.0
2017-03-06,119.91159057617188,120.8412857055664,119.82533264160156,121.30134582519531,3154100.0
2017-03-07,120.7358627319336,121.01380920410156,120.362060546875,121.15757751464844,2141800.0
2017-03-08,121.15757751464844,121.3301010131836,120.78378295898438,121.9243392944336,3255000.0
2017-03-09,121.28217315673828,120.94671630859375,120.51541900634766,121.9435043334961,2586800.0
2017-03-10,121.83807373046875,121.76139831542969,121.2342529296875,122.06809997558594,2802200.0
2017-03-13,121.83807373046875,121.46427917480469,121.2342529296875,122.05851745605469,3253300.0
2017-03-14,119.84449768066406,120.48666381835938,118.96273040771484,121.3301010131836,2063800.0
2017-03-15,121.08090209960938,121.69430541992188,120.76461029052734,122.2214584350586,3757400.0
2017-03-16,122.18312072753906,121.10965728759766,120.97547149658203,122.18312072753906,2861600.0
2017-03-17,121.57929229736328,121.87641143798828,121.0521469116211,122.0297622680664,4006200.0
2017-03-20,121.72306060791016,121.24383544921875,121.06172943115234,121.88600158691406,2118800.0
2017-03-21,121.78057098388672,120.43873596191406,120.19912719726562,122.0105972290039,2466700.0
2017-03-22,120.6400146484375,120.28538513183594,119.3556900024414,120.70710754394531,2192700.0
2017-03-23,120.39081573486328,120.30455780029297,119.9307632446289,120.74544525146484,1847100.0
2017-03-24,120.37165069580078,119.5857162475586,119.11608123779297,120.79336547851562,2318600.0
2017-03-27,118.62727355957031,119.32693481445312,117.93718719482422,119.64322662353516,3472600.0
2017-03-28,119.04898834228516,120.07453155517578,118.40682983398438,120.57292175292969,2059400.0
2017-03-29,119.767822265625,120.09369659423828,119.5857162475586,120.26622009277344,1608200.0
2017-03-30,119.9307632446289,120.19912719726562,119.79657745361328,120.49624633789062,1858300.0
2017-03-31,119.91159057617188,119.68156433105469,119.51863098144531,120.33331298828125,2783400.0
2017-04-03,119.54737854003906,119.16400146484375,118.1672134399414,120.02660369873047,3031300.0
2017-04-04,119.29818725585938,119.02023315429688,118.70394897460938,119.55696868896484,1845800.0
2017-04-05,119.3556900024414,118.43557739257812,118.36849212646484,119.92118072509766,2697600.0
2017-04-06,118.59851837158203,118.68477630615234,118.21513366699219,119.16400146484375,2166700.0
2017-04-07,118.81896209716797,119.10649871826172,118.45475006103516,119.29818725585938,1944500.0
2017-04-10,119.09690856933594,119.2885971069336,119.06816101074219,119.96910095214844,2366400.0
