Date,cmgopen,cmgclose,cmglow,cmghigh,cmgvolume
2011-11-21,306.42999267578125,305.5799865722656,302.67999267578125,308.4800109863281,498000
2011-11-22,304.19000244140625,308.3800048828125,304.19000244140625,312.2200012207031,525400
2011-11-23,306.6700134277344,300.45001220703125,300.45001220703125,308.75,459500
2011-11-25,300.0,300.75,300.0,304.8900146484375,219900
2011-11-28,309.5,309.54998779296875,307.25,313.3800048828125,474200
2011-11-29,310.0199890136719,312.9700012207031,309.30999755859375,313.82000732421875,395100
2011-11-30,320.2099914550781,321.55999755859375,316.2699890136719,321.70001220703125,709200
2011-12-01,318.5,323.0400085449219,315.92999267578125,324.0899963378906,581600
2011-12-02,324.9800109863281,330.489990234375,323.80999755859375,333.3299865722656,786700
2011-12-05,334.1499938964844,336.2099914550781,333.0299987792969,338.67999267578125,817700
2011-12-06,334.0,331.42999267578125,329.260009765625,334.8299865722656,455300
2011-12-07,330.1499938964844,336.75,328.1499938964844,338.1000061035156,597400
2011-12-08,334.9100036621094,334.739990234375,333.5400085449219,339.2300109863281,587500
2011-12-09,335.67999267578125,338.6000061035156,332.9100036621094,339.9800109863281,478300
2011-12-12,335.3800048828125,340.2200012207031,334.3500061035156,341.2799987792969,529700
2011-12-13,340.0,329.510009765625,328.5,340.1099853515625,678700
2011-12-14,327.70001220703125,321.1099853515625,319.2099914550781,329.92999267578125,599700
2011-12-15,324.4800109863281,318.5199890136719,316.739990234375,324.5,505500
2011-12-16,319.70001220703125,318.3999938964844,316.79998779296875,321.94000244140625,554000
2011-12-19,320.67999267578125,317.7699890136719,317.19000244140625,321.510009765625,363300
2011-12-20,322.20001220703125,331.7200012207031,321.4700012207031,332.0,513900
2011-12-21,331.6000061035156,334.05999755859375,330.0899963378906,334.6000061035156,335000
2011-12-22,334.9800109863281,331.25,329.79998779296875,336.1499938964844,245400
2011-12-23,332.67999267578125,335.32000732421875,331.3999938964844,335.32000732421875,200600
2011-12-27,335.0,339.0,333.1199951171875,339.94000244140625,272600
2011-12-28,338.6400146484375,340.1400146484375,336.6700134277344,340.5,396600
2011-12-29,340.0,340.7699890136719,338.6600036621094,342.0,292700
2011-12-30,340.9800109863281,337.739990234375,337.739990234375,341.80999755859375,223200
2012-01-03,343.70001220703125,341.2699890136719,340.0,350.489990234375,728100
2012-01-04,346.0,348.75,345.010009765625,349.9800109863281,743100
2012-01-05,346.8800048828125,350.4800109863281,342.57000732421875,351.9800109863281,672300
2012-01-06,348.8800048828125,348.95001220703125,347.3500061035156,352.6300048828125,370700
2012-01-09,349.0,339.739990234375,336.2900085449219,349.489990234375,748600
2012-01-10,343.82000732421875,341.1199951171875,336.54998779296875,344.3399963378906,503500
2012-01-11,340.0,347.6000061035156,338.239990234375,347.9200134277344,573900
2012-01-12,347.6099853515625,347.6199951171875,343.79998779296875,348.510009765625,384900
2012-01-13,350.260009765625,354.6199951171875,350.0,355.0,697100
2012-01-17,356.8399963378906,353.3800048828125,353.1600036621094,357.75,351300
2012-01-18,354.20001220703125,356.82000732421875,351.8999938964844,357.75,323900
2012-01-19,356.7099914550781,358.0899963378906,355.5400085449219,359.4800109863281,331900
2012-01-20,356.6000061035156,356.3900146484375,354.1000061035156,358.54998779296875,383400
2012-01-23,356.8399963378906,360.4599914550781,356.3699951171875,363.32000732421875,480600
2012-01-24,358.3999938964844,360.6000061035156,357.0199890136719,361.1000061035156,373300
2012-01-25,359.8900146484375,363.1400146484375,359.0,364.8500061035156,491300
2012-01-26,364.1199951171875,365.80999755859375,363.0199890136719,370.3500061035156,491200
2012-01-27,364.04998779296875,366.760009765625,362.30999755859375,368.3599853515625,279300
2012-01-30,364.8999938964844,367.69000244140625,364.1000061035156,368.25,288100
2012-01-31,368.3900146484375,367.2900085449219,365.5199890136719,369.7200012207031,350800
2012-02-01,368.0,370.4100036621094,364.4100036621094,371.6199951171875,873400
2012-02-02,366.19000244140625,362.82000732421875,358.6000061035156,373.3699951171875,1413500
2012-02-03,367.17999267578125,372.19000244140625,366.0299987792969,373.20001220703125,810000
2012-02-06,370.0,371.6300048828125,369.510009765625,374.9200134277344,537300
2012-02-07,371.0199890136719,374.0199890136719,370.07000732421875,374.9700012207031,383700
2012-02-08,374.0299987792969,374.0199890136719,370.8999938964844,375.25,408700
2012-02-09,375.5,376.489990234375,372.2699890136719,377.75,484800
2012-02-10,372.92999267578125,376.45001220703125,372.4599914550781,376.6300048828125,311300
2012-02-13,378.70001220703125,377.45001220703125,375.19000244140625,379.9100036621094,391500
2012-02-14,377.2300109863281,378.94000244140625,375.010009765625,379.45001220703125,389700
2012-02-15,380.489990234375,375.7300109863281,373.6000061035156,383.3800048828125,757200
2012-02-16,375.25,382.0400085449219,375.0,383.05999755859375,506000
2012-02-17,381.4700012207031,384.70001220703125,380.0,385.3399963378906,577900
2012-02-21,382.79998779296875,383.5799865722656,380.1400146484375,387.0,687400
2012-02-22,383.0,384.95001220703125,381.1199951171875,386.7300109863281,403500
2012-02-23,383.6499938964844,386.79998779296875,383.5,387.75,332200
2012-02-24,387.760009765625,387.4200134277344,384.8500061035156,387.989990234375,311200
2012-02-27,385.94000244140625,388.8900146484375,385.2099914550781,390.4100036621094,344600
2012-02-28,389.6000061035156,391.9599914550781,387.510009765625,392.3500061035156,356600
2012-02-29,390.8999938964844,390.2200012207031,387.3399963378906,392.0,355100
2012-03-01,391.8500061035156,394.1000061035156,388.0,394.75,387700
2012-03-02,393.5,394.3900146484375,391.9800109863281,394.7900085449219,303000
2012-03-05,394.2900085449219,392.9800109863281,391.5799865722656,396.6400146484375,376800
2012-03-06,388.3999938964844,387.29998779296875,386.44000244140625,389.489990234375,531600
2012-03-07,389.4800109863281,392.1000061035156,387.0899963378906,393.4800109863281,299400
2012-03-08,393.0,398.17999267578125,392.2300109863281,399.55999755859375,345800
2012-03-09,399.1000061035156,398.1199951171875,396.510009765625,400.0,362400
2012-03-12,398.9800109863281,397.5199890136719,395.6600036621094,401.3699951171875,367000
2012-03-13,400.07000732421875,400.04998779296875,396.44000244140625,400.07000732421875,307200
2012-03-14,400.8800048828125,400.0,397.6499938964844,401.5199890136719,271600
2012-03-15,400.75,407.0799865722656,399.5899963378906,408.30999755859375,554500
2012-03-16,409.7699890136719,410.9100036621094,405.5299987792969,410.95001220703125,531700
2012-03-19,410.2900085449219,413.9200134277344,407.1499938964844,414.2300109863281,376700
2012-03-20,411.0,412.8699951171875,409.2699890136719,414.45001220703125,358500
2012-03-21,413.25,416.1099853515625,412.9700012207031,417.17999267578125,398700
2012-03-22,414.45001220703125,418.1300048828125,413.5299987792969,418.80999755859375,477000
2012-03-23,416.7099914550781,415.510009765625,411.9700012207031,417.57000732421875,459900
2012-03-26,417.489990234375,424.70001220703125,417.0,425.5799865722656,444600
2012-03-27,424.82000732421875,421.3699951171875,421.0,426.57000732421875,527500
2012-03-28,422.239990234375,420.0899963378906,416.7200012207031,424.3999938964844,364300
2012-03-29,419.1099853515625,420.6199951171875,415.0,421.0299987792969,342000
2012-03-30,424.8399963378906,418.0,418.0,424.8399963378906,348400
2012-04-02,417.0,418.3999938964844,413.5400085449219,421.4100036621094,381300
2012-04-03,417.5799865722656,422.260009765625,417.5799865722656,422.42999267578125,482800
2012-04-04,419.2300109863281,417.0400085449219,411.1199951171875,420.9100036621094,678900
2012-04-05,415.0899963378906,424.9800109863281,414.9700012207031,424.989990234375,539400
2012-04-09,420.5,426.30999755859375,420.5,427.1300048828125,461700
2012-04-10,425.0799865722656,416.6199951171875,414.5899963378906,428.95001220703125,750100
2012-04-11,421.3999938964844,422.6600036621094,421.0,426.6600036621094,698000
2012-04-12,423.9700012207031,433.2200012207031,423.04998779296875,433.5299987792969,807900
2012-04-13,433.79998779296875,440.3999938964844,429.0199890136719,442.3999938964844,948600
2012-04-16,439.4700012207031,432.1199951171875,428.760009765625,441.7799987792969,832400
2012-04-17,434.95001220703125,432.42999267578125,429.0400085449219,434.95001220703125,627300
2012-04-18,432.25,438.1099853515625,431.989990234375,440.92999267578125,500800
2012-04-19,439.2300109863281,430.7799987792969,428.260009765625,439.4200134277344,838600
2012-04-20,429.4800109863281,419.260009765625,416.010009765625,433.29998779296875,2031300
2012-04-23,413.8999938964844,417.239990234375,406.3800048828125,417.6600036621094,1340800
2012-04-24,411.9599914550781,402.8599853515625,401.0299987792969,414.0,1207800
2012-04-25,405.5,412.989990234375,405.0299987792969,413.6499938964844,583200
2012-04-26,412.17999267578125,414.739990234375,410.0299987792969,418.489990234375,591800
2012-04-27,415.0,419.4100036621094,412.25,421.0,588200
2012-04-30,418.4700012207031,414.1499938964844,412.7799987792969,419.3900146484375,325300
2012-05-01,415.4100036621094,419.8900146484375,414.5899963378906,424.1499938964844,501400
2012-05-02,417.9200134277344,422.79998779296875,416.1099853515625,424.4100036621094,467400
2012-05-03,423.29998779296875,414.739990234375,413.3699951171875,423.6400146484375,505000
2012-05-04,412.760009765625,407.8800048828125,406.29998779296875,413.0400085449219,713300
2012-05-07,405.6400146484375,407.05999755859375,403.25,410.6000061035156,395000
2012-05-08,405.25,403.42999267578125,392.1000061035156,405.79998779296875,809200
2012-05-09,396.0,401.7799987792969,396.0,405.7300109863281,635700
2012-05-10,404.25,407.510009765625,402.6700134277344,409.5,560700
2012-05-11,404.3299865722656,408.25,403.67999267578125,413.2900085449219,467000
2012-05-14,405.79998779296875,399.9200134277344,399.010009765625,407.2200012207031,470300
2012-05-15,400.0199890136719,403.0299987792969,399.8900146484375,407.0,457900
2012-05-16,405.1000061035156,404.5299987792969,402.510009765625,409.3299865722656,421500
2012-05-17,406.239990234375,394.5,394.5,407.0,633700
2012-05-18,394.4200134277344,392.1300048828125,390.0,399.8999938964844,574100
2012-05-21,391.5,393.3299865722656,384.489990234375,395.3800048828125,676200
2012-05-22,401.3500061035156,395.55999755859375,391.5899963378906,405.7300109863281,1147700
2012-05-23,394.9100036621094,405.95001220703125,390.55999755859375,406.4100036621094,698000
2012-05-24,408.0400085449219,401.6099853515625,397.69000244140625,408.6300048828125,571700
2012-05-25,401.8999938964844,400.4200134277344,398.6300048828125,404.17999267578125,370300
2012-05-29,403.5799865722656,417.7300109863281,403.5799865722656,417.8999938964844,866800
2012-05-30,413.95001220703125,412.6000061035156,410.2099914550781,415.9700012207031,424400
2012-05-31,412.44000244140625,413.07000732421875,407.3599853515625,413.80999755859375,384000
2012-06-01,404.8699951171875,397.1400146484375,394.0,408.94000244140625,657000
2012-06-04,396.1600036621094,397.0899963378906,387.8699951171875,397.9599914550781,486100
2012-06-05,394.1000061035156,401.8399963378906,392.67999267578125,403.3599853515625,465300
2012-06-06,405.6499938964844,411.2099914550781,405.6499938964844,412.7900085449219,485600
2012-06-07,414.989990234375,404.05999755859375,403.30999755859375,414.989990234375,490600
2012-06-08,401.3299865722656,407.3399963378906,399.4599914550781,408.19000244140625,511200
2012-06-11,410.29998779296875,398.3500061035156,398.30999755859375,410.989990234375,477000
2012-06-12,399.4200134277344,400.19000244140625,395.5,402.7300109863281,432500
2012-06-13,397.2699890136719,395.79998779296875,394.25,402.95001220703125,412200
2012-06-14,397.6000061035156,398.25,393.6499938964844,400.9100036621094,533800
2012-06-15,399.70001220703125,402.45001220703125,396.4100036621094,404.4100036621094,801700
2012-06-18,401.0799865722656,414.4599914550781,399.0,414.4599914550781,521600
2012-06-19,416.8599853515625,416.5400085449219,414.8900146484375,419.42999267578125,375500
2012-06-20,416.25,417.5,413.010009765625,419.69000244140625,440600
2012-06-21,417.75,410.05999755859375,410.010009765625,418.0,371000
2012-06-22,412.5,415.4800109863281,410.5,415.75,345100
2012-06-25,412.010009765625,411.8500061035156,409.1099853515625,413.7900085449219,312900
2012-06-26,412.82000732421875,415.4100036621094,411.3599853515625,416.739990234375,283200
2012-06-27,414.989990234375,391.7799987792969,390.6600036621094,414.989990234375,1975400
2012-06-28,387.9700012207031,376.95001220703125,370.19000244140625,387.9700012207031,1657800
2012-06-29,382.010009765625,379.95001220703125,373.0,382.92999267578125,1099100
2012-07-02,386.0299987792969,383.4599914550781,376.260009765625,386.0299987792969,872400
2012-07-03,381.8999938964844,380.3699951171875,378.0400085449219,382.8500061035156,311900
2012-07-05,379.0,382.8599853515625,379.0,386.69000244140625,453500
2012-07-06,378.69000244140625,383.489990234375,378.5,384.5,417800
2012-07-09,382.1400146484375,386.70001220703125,381.989990234375,392.6600036621094,747400
2012-07-10,388.5899963378906,379.8900146484375,378.1700134277344,391.0,652300
2012-07-11,380.5799865722656,380.4700012207031,375.3800048828125,382.6099853515625,423200
2012-07-12,378.0199890136719,383.5299987792969,377.19000244140625,384.7699890136719,512200
2012-07-13,383.3399963378906,392.3699951171875,382.8599853515625,394.1600036621094,780100
2012-07-16,390.44000244140625,394.3399963378906,390.44000244140625,398.5400085449219,571100
2012-07-17,400.0,398.9100036621094,394.1099853515625,402.0,630600
2012-07-18,396.55999755859375,398.05999755859375,393.0299987792969,399.44000244140625,381700
2012-07-19,397.239990234375,403.8599853515625,396.9800109863281,404.5899963378906,1334300
2012-07-20,328.45001220703125,316.9800109863281,307.20001220703125,335.79998779296875,9795100
2012-07-23,308.1099853515625,306.010009765625,301.1000061035156,312.8299865722656,1817200
2012-07-24,302.44000244140625,294.30999755859375,292.3299865722656,304.7799987792969,1925500
2012-07-25,297.5400085449219,296.4800109863281,294.8800048828125,300.54998779296875,932700
2012-07-26,300.0,289.8599853515625,289.6400146484375,302.8699951171875,1145100
2012-07-27,290.75,296.0799865722656,287.0299987792969,297.1199951171875,1311700
2012-07-30,296.2799987792969,291.1300048828125,290.0299987792969,298.7900085449219,926300
2012-07-31,291.6300048828125,292.3299865722656,289.1400146484375,294.989990234375,658300
2012-08-01,292.8699951171875,280.6700134277344,280.4100036621094,293.8800048828125,777400
2012-08-02,278.239990234375,283.7699890136719,277.260009765625,286.989990234375,911800
2012-08-03,288.739990234375,297.6499938964844,288.25,298.6700134277344,1370800
2012-08-06,299.5,291.80999755859375,291.80999755859375,299.9800109863281,700800
2012-08-07,294.4599914550781,304.4100036621094,293.25,307.2799987792969,969800
2012-08-08,301.5,298.04998779296875,297.4800109863281,303.54998779296875,572300
2012-08-09,298.760009765625,297.20001220703125,296.4700012207031,301.75,386600
2012-08-10,296.2900085449219,295.3900146484375,290.6400146484375,300.0799865722656,579700
