Date,lciopen,lciclose,lcilow,lcihigh,lcivolume
2015-01-26,47.22999954223633,48.93000030517578,46.81999969482422,50.56700134277344,1245400
2015-01-27,48.25,50.33000183105469,47.630001068115234,51.36000061035156,801200
2015-01-28,50.88999938964844,49.68000030517578,49.63999938964844,51.119998931884766,573100
2015-01-29,49.720001220703125,50.11000061035156,48.220001220703125,50.16999816894531,587500
2015-01-30,49.970001220703125,47.43000030517578,47.11000061035156,50.150001525878906,798500
2015-02-02,47.47999954223633,47.959999084472656,46.400001525878906,48.630001068115234,607900
2015-02-03,48.29999923706055,49.22999954223633,46.63999938964844,49.33000183105469,740900
2015-02-04,49.2400016784668,48.75,47.59000015258789,49.25,680300
2015-02-05,50.84000015258789,52.61000061035156,50.279998779296875,53.0,1611000
2015-02-06,52.2599983215332,51.79999923706055,51.400001525878906,53.25,906200
2015-02-09,51.75,55.09000015258789,51.599998474121094,55.810001373291016,1246100
2015-02-10,55.619998931884766,56.150001525878906,54.45000076293945,56.54999923706055,737400
2015-02-11,56.15999984741211,56.83000183105469,56.029998779296875,57.86000061035156,862700
2015-02-12,57.5099983215332,58.689998626708984,57.0359992980957,58.970001220703125,921100
2015-02-13,59.119998931884766,57.779998779296875,56.599998474121094,59.25,876000
2015-02-17,58.0,61.22999954223633,57.790000915527344,62.119998931884766,1504200
2015-02-18,61.52000045776367,62.470001220703125,60.68000030517578,62.566001892089844,1144200
2015-02-19,62.689998626708984,63.279998779296875,62.290000915527344,63.810001373291016,842400
2015-02-20,63.25,63.22999954223633,61.5,63.689998626708984,866500
2015-02-23,63.63999938964844,64.44000244140625,63.31399917602539,64.94000244140625,908900
2015-02-24,64.62999725341797,64.2699966430664,63.0,64.63999938964844,691700
2015-02-25,64.4000015258789,64.22000122070312,64.1500015258789,65.69000244140625,912000
2015-02-26,64.16999816894531,65.16999816894531,63.810001373291016,65.37999725341797,637400
2015-02-27,65.0199966430664,62.400001525878906,62.15999984741211,65.1500015258789,944200
2015-03-02,62.400001525878906,62.91999816894531,59.61000061035156,63.95000076293945,1676200
2015-03-03,63.0,62.27000045776367,61.310001373291016,63.0,940400
2015-03-04,62.119998931884766,62.279998779296875,61.63999938964844,63.29999923706055,873600
2015-03-05,62.650001525878906,63.09000015258789,62.551998138427734,64.48999786376953,586600
2015-03-06,63.20000076293945,63.20000076293945,62.380001068115234,64.0,745700
2015-03-09,63.20000076293945,64.7300033569336,63.1150016784668,64.97000122070312,812000
2015-03-10,63.93000030517578,63.36000061035156,62.93000030517578,64.30999755859375,935000
2015-03-11,63.65999984741211,63.81999969482422,63.02000045776367,64.69000244140625,687900
2015-03-12,64.25,65.13999938964844,63.84000015258789,65.7699966430664,797700
2015-03-13,65.69000244140625,65.02999877929688,64.4000015258789,66.9000015258789,706500
2015-03-16,65.87000274658203,65.0999984741211,64.36199951171875,66.18000030517578,811300
2015-03-17,64.7699966430664,66.44000244140625,64.61000061035156,66.5,564500
2015-03-18,66.44999694824219,68.37999725341797,66.25,68.64199829101562,1066000
2015-03-19,68.63999938964844,68.88999938964844,68.05999755859375,69.91999816894531,1362600
2015-03-20,69.73999786376953,68.56999969482422,68.4800033569336,69.8499984741211,1377300
2015-03-23,68.44000244140625,69.81999969482422,68.3010025024414,70.70999908447266,893600
2015-03-24,69.87999725341797,69.75,69.12000274658203,71.26000213623047,974300
2015-03-25,69.41999816894531,64.4000015258789,64.16999816894531,69.97000122070312,1842000
2015-03-26,63.0,65.83000183105469,60.310001373291016,67.8499984741211,1907400
2015-03-27,66.11000061035156,65.51000213623047,64.51000213623047,68.4800033569336,985100
2015-03-30,66.1500015258789,67.86000061035156,65.81500244140625,68.01000213623047,697800
2015-03-31,67.41999816894531,67.70999908447266,66.98999786376953,68.83000183105469,1059600
2015-04-01,67.58000183105469,66.12000274658203,64.25,67.58000183105469,1146300
2015-04-02,66.38999938964844,66.38999938964844,65.73999786376953,67.97000122070312,540800
2015-04-06,65.7300033569336,66.58999633789062,65.0,67.09300231933594,436600
2015-04-07,66.94999694824219,67.9000015258789,66.88999938964844,69.25,623000
2015-04-08,68.19000244140625,70.0,68.19000244140625,70.58000183105469,938900
2015-04-09,70.30999755859375,69.2300033569336,69.0,71.79000091552734,802200
2015-04-10,69.45999908447266,71.1500015258789,68.69999694824219,71.33999633789062,582100
2015-04-13,71.38999938964844,70.56999969482422,70.08999633789062,72.44000244140625,531100
2015-04-14,70.62000274658203,69.87000274658203,69.01000213623047,71.30999755859375,450900
2015-04-15,70.11000061035156,67.73999786376953,67.5,70.66999816894531,1006700
2015-04-16,67.66000366210938,67.19000244140625,66.51000213623047,68.47000122070312,700800
2015-04-17,66.66000366210938,64.88999938964844,63.66999816894531,66.66000366210938,1002500
2015-04-20,65.58000183105469,66.75,64.55000305175781,66.94000244140625,721900
2015-04-21,67.3499984741211,66.7300033569336,66.19000244140625,68.25,663400
2015-04-22,66.69999694824219,66.44999694824219,64.9000015258789,66.72000122070312,555000
2015-04-23,66.41999816894531,67.4000015258789,65.16000366210938,67.47000122070312,524900
2015-04-24,67.69999694824219,67.4000015258789,66.83999633789062,68.61499786376953,500300
2015-04-27,67.5199966430664,61.900001525878906,61.599998474121094,68.58999633789062,1502800
2015-04-28,61.900001525878906,61.27000045776367,59.0099983215332,63.349998474121094,1259000
2015-04-29,60.939998626708984,60.779998779296875,59.130001068115234,61.72999954223633,819400
2015-04-30,60.400001525878906,57.5,56.68000030517578,61.47999954223633,1208800
2015-05-01,57.5,59.52000045776367,57.5,59.84000015258789,885200
2015-05-04,60.099998474121094,60.650001525878906,59.779998779296875,62.70000076293945,949800
2015-05-05,60.93000030517578,58.939998626708984,58.63999938964844,61.56999969482422,957600
2015-05-06,60.290000915527344,60.31999969482422,59.09000015258789,60.779998779296875,1339300
2015-05-07,54.0099983215332,53.040000915527344,52.68000030517578,57.689998626708984,3939600
2015-05-08,53.2400016784668,54.54999923706055,53.2400016784668,55.37200164794922,1587000
2015-05-11,54.599998474121094,54.849998474121094,54.189998626708984,55.45000076293945,744400
2015-05-12,54.849998474121094,53.34000015258789,53.02000045776367,55.040000915527344,942700
2015-05-13,53.5,53.36000061035156,53.08000183105469,54.75,843500
2015-05-14,53.61000061035156,53.33000183105469,52.099998474121094,53.959999084472656,1038900
2015-05-15,53.650001525878906,52.599998474121094,52.540000915527344,53.880001068115234,801000
2015-05-18,53.130001068115234,54.86000061035156,52.65999984741211,55.099998474121094,1042100
2015-05-19,54.880001068115234,55.79999923706055,54.33000183105469,56.400001525878906,900600
2015-05-20,55.849998474121094,55.380001068115234,54.880001068115234,56.0099983215332,884100
2015-05-21,55.349998474121094,54.72999954223633,54.150001525878906,55.733001708984375,649100
2015-05-22,54.75,55.38999938964844,54.486000061035156,56.099998474121094,701900
2015-05-26,55.22999954223633,54.06999969482422,53.529998779296875,55.9900016784668,746800
2015-05-27,54.2599983215332,55.31999969482422,53.880001068115234,55.542999267578125,734200
2015-05-28,55.2400016784668,55.369998931884766,54.66999816894531,55.79999923706055,548300
2015-05-29,55.08000183105469,55.630001068115234,54.75,56.47999954223633,719300
2015-06-01,55.95000076293945,55.59000015258789,54.75,56.459999084472656,792000
2015-06-02,55.349998474121094,55.9900016784668,54.3129997253418,56.29999923706055,1212000
2015-06-03,56.630001068115234,56.369998931884766,55.84000015258789,57.099998474121094,844000
2015-06-04,55.79999923706055,55.400001525878906,55.20000076293945,57.25,678000
2015-06-05,55.31999969482422,56.63999938964844,54.58000183105469,56.72999954223633,791400
2015-06-08,56.560001373291016,56.7400016784668,56.04999923706055,57.150001525878906,557200
2015-06-09,56.560001373291016,55.959999084472656,55.47999954223633,56.599998474121094,527800
2015-06-10,55.97999954223633,56.72999954223633,55.7400016784668,57.0,674800
2015-06-11,56.79999923706055,57.209999084472656,56.529998779296875,57.5,622900
2015-06-12,56.869998931884766,56.95000076293945,56.5,57.36000061035156,586500
2015-06-15,56.369998931884766,56.279998779296875,55.470001220703125,57.22999954223633,649400
2015-06-16,56.2599983215332,57.40999984741211,55.959999084472656,58.055999755859375,905700
2015-06-17,57.5,58.34000015258789,57.43000030517578,59.0,878400
2015-06-18,58.5,59.66999816894531,58.459999084472656,60.345001220703125,1005400
2015-06-19,59.70000076293945,59.689998626708984,59.09000015258789,59.92599868774414,929300
2015-06-22,60.040000915527344,61.58000183105469,59.31999969482422,61.849998474121094,918200
2015-06-23,61.47999954223633,61.52000045776367,60.36000061035156,61.619998931884766,810900
2015-06-24,61.400001525878906,60.810001373291016,60.27000045776367,61.979000091552734,754200
2015-06-25,60.79999923706055,59.75,58.834999084472656,61.40999984741211,731800
2015-06-26,59.849998474121094,58.95000076293945,58.04999923706055,60.27000045776367,557300
2015-06-29,57.84000015258789,57.77000045776367,56.09000015258789,58.61000061035156,756500
2015-06-30,58.45000076293945,59.439998626708984,58.18000030517578,59.88399887084961,891900
2015-07-01,60.0,58.650001525878906,57.65999984741211,60.150001525878906,804800
2015-07-02,58.77000045776367,57.97999954223633,57.12900161743164,58.85499954223633,992400
2015-07-06,57.27000045776367,57.5,56.79999923706055,57.93000030517578,707600
2015-07-07,57.810001373291016,58.790000915527344,56.84000015258789,58.91999816894531,816700
2015-07-08,58.20000076293945,56.16999816894531,55.58000183105469,58.959999084472656,744700
2015-07-09,57.27000045776367,57.560001373291016,56.779998779296875,58.0,599700
2015-07-10,58.599998474121094,59.93000030517578,58.084999084472656,60.0099983215332,556300
2015-07-13,60.5,60.93000030517578,60.220001220703125,61.38999938964844,512400
2015-07-14,60.939998626708984,62.7400016784668,60.79999923706055,62.900001525878906,521400
2015-07-15,62.75,61.2400016784668,61.02000045776367,62.75,629700
2015-07-16,62.119998931884766,61.06999969482422,60.869998931884766,62.2400016784668,919900
2015-07-17,61.11000061035156,59.849998474121094,59.150001525878906,61.41999816894531,1245300
2015-07-20,60.16999816894531,59.099998474121094,58.779998779296875,60.2400016784668,581800
2015-07-21,59.90999984741211,59.459999084472656,59.15999984741211,61.150001525878906,822300
2015-07-22,59.130001068115234,59.20000076293945,58.459999084472656,59.58000183105469,715800
2015-07-23,59.459999084472656,58.189998626708984,58.0099983215332,59.77000045776367,552800
2015-07-24,58.5,56.619998931884766,56.290000915527344,58.81700134277344,586800
2015-07-27,56.18000030517578,56.18000030517578,55.50600051879883,56.400001525878906,728700
2015-07-28,56.58000183105469,58.040000915527344,55.25,58.15999984741211,1219500
2015-07-29,58.08000183105469,59.029998779296875,57.04999923706055,59.236000061035156,612700
2015-07-30,59.0,59.439998626708984,58.09000015258789,59.9900016784668,757500
2015-07-31,59.70000076293945,59.599998474121094,59.119998931884766,60.52000045776367,649700
2015-08-03,59.790000915527344,59.470001220703125,58.58000183105469,59.9900016784668,686700
2015-08-04,59.54999923706055,58.84000015258789,58.2599983215332,59.95000076293945,718300
2015-08-05,59.189998626708984,59.31999969482422,58.95000076293945,60.36000061035156,518500
2015-08-06,59.880001068115234,56.5099983215332,56.33000183105469,59.880001068115234,818300
2015-08-07,56.02000045776367,54.79999923706055,52.72200012207031,56.619998931884766,992000
2015-08-10,55.040000915527344,55.709999084472656,54.654998779296875,56.189998626708984,701100
2015-08-11,54.65999984741211,53.7400016784668,53.2599983215332,55.83000183105469,557200
2015-08-12,53.16999816894531,53.40999984741211,50.52000045776367,53.81999969482422,905000
2015-08-13,53.709999084472656,53.7599983215332,53.709999084472656,55.097999572753906,480700
2015-08-14,53.560001373291016,52.709999084472656,51.58000183105469,53.88999938964844,461400
2015-08-17,52.290000915527344,53.5099983215332,51.599998474121094,53.56999969482422,543800
2015-08-18,53.36000061035156,52.40999984741211,52.099998474121094,53.61000061035156,599200
2015-08-19,52.18000030517578,51.939998626708984,51.150001525878906,52.439998626708984,773400
2015-08-20,51.5,49.58000183105469,49.54999923706055,52.0099983215332,865600
2015-08-21,48.54999923706055,49.16999816894531,47.29999923706055,50.159000396728516,1141500
2015-08-24,44.9900016784668,46.13999938964844,44.0,48.95000076293945,1019900
2015-08-25,48.099998474121094,46.650001525878906,46.04999923706055,49.130001068115234,1201200
2015-08-26,48.52000045776367,50.09000015258789,48.0,50.4900016784668,1843200
2015-08-27,51.0,50.040000915527344,49.25,51.209999084472656,1421000
2015-08-28,50.0,49.869998931884766,48.810001373291016,50.29999923706055,835700
2015-08-31,50.040000915527344,47.95000076293945,47.52000045776367,50.45000076293945,774100
2015-09-01,46.41999816894531,47.290000915527344,46.0,47.709999084472656,1409500
2015-09-02,48.0,49.47999954223633,47.150001525878906,49.47999954223633,1059300
2015-09-03,58.79999923706055,55.810001373291016,55.13999938964844,60.45000076293945,5616800
2015-09-04,55.22999954223633,54.36000061035156,53.68000030517578,55.709999084472656,1383800
2015-09-08,55.099998474121094,55.439998626708984,54.470001220703125,55.7400016784668,898600
2015-09-09,56.13999938964844,55.29999923706055,55.04999923706055,56.275001525878906,936700
2015-09-10,55.529998779296875,56.619998931884766,55.15999984741211,57.084999084472656,796400
2015-09-11,56.5,57.13999938964844,55.849998474121094,57.310001373291016,461300
2015-09-14,57.13999938964844,55.79999923706055,55.56999969482422,57.369998931884766,377000
2015-09-15,55.79999923706055,56.0099983215332,55.0099983215332,56.2400016784668,459600
2015-09-16,56.150001525878906,56.18000030517578,55.38999938964844,56.459999084472656,384500
2015-09-17,56.0,57.81999969482422,55.9900016784668,58.939998626708984,684800
2015-09-18,57.45000076293945,58.59000015258789,57.45000076293945,59.61000061035156,1265800
2015-09-21,59.02000045776367,54.720001220703125,54.06999969482422,59.29999923706055,1803900
2015-09-22,53.25,53.130001068115234,51.88999938964844,53.599998474121094,1421500
2015-09-23,53.400001525878906,52.97999954223633,52.61000061035156,54.69900131225586,841700
2015-09-24,52.79999923706055,52.5099983215332,50.38999938964844,52.88999938964844,1101300
2015-09-25,53.0,49.4900016784668,48.5,53.70000076293945,948100
2015-09-28,49.369998931884766,46.52000045776367,44.404998779296875,50.02000045776367,1722800
2015-09-29,46.02000045776367,42.97999954223633,41.935001373291016,46.099998474121094,1982100
2015-09-30,43.970001220703125,41.52000045776367,40.849998474121094,44.5,2562100
2015-10-01,41.56999969482422,42.13999938964844,39.880001068115234,42.52000045776367,2264900
2015-10-02,41.5,44.34000015258789,40.75,44.439998626708984,1424500
2015-10-05,45.22999954223633,43.75,42.41999816894531,45.7599983215332,1314300
