Date,trnopen,trnclose,trnlow,trnhigh,trnvolume
2016-03-04,12.519798278808594,12.217422485351562,12.087833404541016,12.620590209960938,4610800.0
2016-03-07,12.239021301269531,13.311735153198242,12.203023910522461,13.347732543945312,5099600.0
2016-03-08,13.117350578308105,13.052556037902832,12.793376922607422,13.246940612792969,4738600.0
2016-03-09,13.160547256469727,13.268538475036621,12.886968612670898,13.434124946594238,4332000.0
2016-03-10,13.25413990020752,12.99496078491211,12.814974784851074,13.369330406188965,4220900.0
2016-03-11,13.088552474975586,13.678905487060547,13.038156509399414,13.700504302978516,3463600.0
2016-03-14,13.563714981079102,13.326133728027344,13.153347969055176,13.642908096313477,2296300.0
2016-03-15,13.074153900146484,12.951764106750488,12.7501802444458,13.117350578308105,2944400.0
2016-03-16,12.915766716003418,13.412527084350586,12.843772888183594,13.434124946594238,2938700.0
2016-03-17,13.48452091217041,13.758099555969238,13.362131118774414,13.894888877868652,2329800.0
2016-03-18,13.77249813079834,13.830093383789062,13.534916877746582,14.125269889831543,3186100.0
2016-03-21,13.786896705627441,13.930885314941406,13.628509521484375,14.03167724609375,1943800.0
2016-03-22,13.84449291229248,13.988480567932129,13.700504302978516,14.06767463684082,2776300.0
2016-03-23,13.988480567932129,13.196544647216797,13.196544647216797,13.988480567932129,3068400.0
2016-03-24,13.059755325317383,13.333333015441895,12.814974784851074,13.333333015441895,2166300.0
2016-03-28,13.318934440612793,13.045356750488281,12.67818546295166,13.318934440612793,3121900.0
2016-03-29,12.872570037841797,13.376529693603516,12.699784278869629,13.455723762512207,2637800.0
2016-03-30,13.462923049926758,13.18934440612793,13.038156509399414,13.578113555908203,2673300.0
2016-03-31,13.225341796875,13.182145118713379,13.009359359741211,13.282937049865723,2227000.0
2016-04-01,12.987760543823242,13.117350578308105,12.728581428527832,13.167746543884277,2423500.0
2016-04-04,13.138948440551758,12.778977394104004,12.771778106689453,13.347732543945312,2318500.0
2016-04-05,12.606191635131836,12.872570037841797,12.498200416564941,13.081353187561035,2700100.0
2016-04-06,12.850972175598145,13.138948440551758,12.728581428527832,13.239740371704102,2555900.0
2016-04-07,13.059755325317383,12.93736457824707,12.822174072265625,13.167746543884277,1836700.0
2016-04-08,13.102952003479004,13.23254108428955,13.081353187561035,13.664506912231445,2500900.0
2016-04-11,13.326133728027344,13.383728981018066,13.246940612792969,13.606911659240723,1856100.0
2016-04-12,13.542116165161133,13.837292671203613,13.462923049926758,13.930885314941406,2227800.0
2016-04-13,13.880489349365234,14.305255889892578,13.693304061889648,14.3628511428833,2846900.0
2016-04-14,14.305255889892578,14.161267280578613,13.945284843444824,14.3628511428833,1962200.0
2016-04-15,14.06047534942627,14.139668464660645,13.80129623413086,14.204463958740234,2748300.0
2016-04-18,13.974081993103027,13.909287452697754,13.77249813079834,14.154067993164062,2907300.0
2016-04-19,13.77969741821289,13.729301452636719,13.362131118774414,13.815694808959961,3077300.0
2016-04-20,13.750900268554688,13.80129623413086,13.606911659240723,13.974081993103027,3824500.0
2016-04-21,13.938084602355957,13.376529693603516,13.29733657836914,14.06047534942627,4591900.0
2016-04-22,14.06047534942627,14.3484525680542,13.153347969055176,14.499640464782715,7631200.0
2016-04-25,14.341252326965332,13.858891487121582,13.765298843383789,14.701224327087402,3589000.0
2016-04-26,14.06767463684082,14.262059211730957,13.858891487121582,14.262059211730957,2579100.0
2016-04-27,14.197264671325684,14.32685375213623,14.06047534942627,14.571634292602539,2148400.0
2016-04-28,14.28365707397461,14.254859924316406,14.197264671325684,14.571634292602539,2396200.0
2016-04-29,14.384449005126953,14.046076774597168,13.930885314941406,14.528437614440918,2359400.0
2016-05-02,14.139668464660645,13.794096946716309,13.606911659240723,14.384449005126953,2801800.0
2016-05-03,13.570914268493652,13.21814250946045,13.030957221984863,13.621310234069824,2783700.0
2016-05-04,13.124549865722656,12.922966003417969,12.908567428588867,13.398128509521484,3152600.0
2016-05-05,13.110151290893555,12.620590209960938,12.591793060302734,13.21814250946045,2468800.0
2016-05-06,12.541397094726562,12.699784278869629,12.505399703979492,12.814974784851074,2042100.0
2016-05-09,12.577393531799316,12.361411094665527,12.296616554260254,12.634988784790039,2908700.0
2016-05-10,12.433404922485352,12.886968612670898,12.368610382080078,12.922966003417969,2312800.0
2016-05-11,12.886968612670898,12.728581428527832,12.692584991455078,13.081353187561035,1928100.0
2016-05-12,12.836572647094727,12.44780445098877,12.4262056350708,12.951764106750488,2854400.0
2016-05-13,12.368610382080078,12.267818450927734,12.16702651977539,12.627789497375488,2543800.0
2016-05-16,12.375809669494629,12.260619163513184,12.253419876098633,12.577393531799316,1917400.0
2016-05-17,12.260619163513184,12.620590209960938,12.145428657531738,12.858171463012695,2966900.0
2016-05-18,12.498200416564941,12.181425094604492,12.12382984161377,12.74298095703125,2500300.0
2016-05-19,12.001440048217773,12.044636726379395,11.799856185913086,12.095032691955566,3395100.0
2016-05-20,12.13102912902832,12.4118070602417,12.087833404541016,12.440605163574219,1938900.0
2016-05-23,12.347012519836426,12.339813232421875,12.239021301269531,12.49100112915039,1422600.0
2016-05-24,12.433404922485352,12.4262056350708,12.224621772766113,12.534196853637695,1613600.0
2016-05-25,12.541397094726562,13.00216007232666,12.526997566223145,13.030957221984863,2450500.0
2016-05-26,13.174945831298828,12.922966003417969,12.894168853759766,13.304535865783691,2740200.0
2016-05-27,12.96616268157959,13.038156509399414,12.901368141174316,13.117350578308105,1865400.0
2016-05-31,13.059755325317383,13.00216007232666,12.908567428588867,13.304535865783691,2607600.0
2016-06-01,12.922966003417969,13.045356750488281,12.577393531799316,13.059755325317383,1487800.0
2016-06-02,12.987760543823242,12.93736457824707,12.850972175598145,13.095752716064453,1585000.0
2016-06-03,12.958963394165039,12.865370750427246,12.656587600708008,12.958963394165039,1808500.0
2016-06-06,13.00216007232666,13.441324234008789,12.901368141174316,13.470122337341309,2381400.0
2016-06-07,13.434124946594238,13.527717590332031,13.326133728027344,13.642908096313477,4526600.0
2016-06-08,13.650108337402344,13.642908096313477,13.570914268493652,13.758099555969238,1707500.0
2016-06-09,13.498920440673828,13.570914268493652,13.398128509521484,13.621310234069824,1525300.0
2016-06-10,13.390928268432617,13.124549865722656,13.045356750488281,13.455723762512207,2099300.0
2016-06-13,13.25413990020752,13.023757934570312,12.97336196899414,13.383728981018066,3835400.0
2016-06-14,12.951764106750488,13.059755325317383,12.692584991455078,13.225341796875,3935900.0
2016-06-15,13.110151290893555,13.210943222045898,13.030957221984863,13.398128509521484,2761100.0
2016-06-16,13.052556037902832,12.987760543823242,12.735780715942383,13.095752716064453,2342100.0
2016-06-17,13.074153900146484,13.635708808898926,13.066954612731934,13.693304061889648,3809600.0
2016-06-20,13.700504302978516,13.54931640625,13.333333015441895,13.750900268554688,3929200.0
2016-06-21,13.426925659179688,13.678905487060547,13.354931831359863,13.714902877807617,3150500.0
2016-06-22,13.686104774475098,13.664506912231445,13.606911659240723,13.80849552154541,1898500.0
2016-06-23,13.873290061950684,13.995680809020996,13.830093383789062,14.017278671264648,1716200.0
2016-06-24,13.419726371765137,13.383728981018066,13.268538475036621,13.635708808898926,3573900.0
2016-06-27,13.160547256469727,12.440605163574219,12.38300895690918,13.21814250946045,4838400.0
2016-06-28,12.634988784790039,12.771778106689453,12.598992347717285,12.886968612670898,3060800.0
2016-06-29,12.958963394165039,13.21814250946045,12.735780715942383,13.347732543945312,2939100.0
2016-06-30,13.18934440612793,13.369330406188965,13.088552474975586,13.398128509521484,2622200.0
2016-07-01,13.390928268432617,13.80849552154541,13.390928268432617,13.894888877868652,2746200.0
2016-07-05,13.635708808898926,13.693304061889648,13.398128509521484,13.74370002746582,2803700.0
2016-07-06,13.570914268493652,13.470122337341309,13.23254108428955,13.714902877807617,3446500.0
2016-07-07,13.52051830291748,13.80129623413086,13.52051830291748,13.923686027526855,2013100.0
2016-07-08,13.959683418273926,14.190064430236816,13.959683418273926,14.262059211730957,2465800.0
2016-07-11,14.305255889892578,14.54283618927002,14.305255889892578,14.61483097076416,2045700.0
2016-07-12,14.737220764160156,15.046795845031738,14.658027648925781,15.09719181060791,2811600.0
2016-07-13,15.061195373535156,14.802016258239746,14.722822189331055,15.183585166931152,2970700.0
2016-07-14,14.83081340789795,15.025197982788086,14.83081340789795,15.183585166931152,3021200.0
2016-07-15,15.046795845031738,14.86681079864502,14.802016258239746,15.08999252319336,2481200.0
2016-07-18,14.744420051574707,15.08999252319336,14.658027648925781,15.08999252319336,3992300.0
2016-07-19,15.068394660949707,15.017998695373535,14.967602729797363,15.147587776184082,3402400.0
2016-07-20,14.974802017211914,15.176385879516602,14.924406051635742,15.226781845092773,5875900.0
2016-07-21,15.147587776184082,15.104392051696777,14.888408660888672,15.262779235839844,6781400.0
2016-07-22,14.938804626464844,15.809935569763184,14.84521198272705,15.809935569763184,7845900.0
2016-07-25,15.658747673034668,14.90280818939209,14.888408660888672,15.694744110107422,4942500.0
2016-07-26,15.032397270202637,15.327573776245117,15.032397270202637,15.45716381072998,3429600.0
2016-07-27,15.341972351074219,15.183585166931152,15.039596557617188,15.608351707458496,3334200.0
2016-07-28,15.118790626525879,15.09719181060791,14.982001304626465,15.226781845092773,1987000.0
2016-07-29,16.047515869140625,16.709863662719727,15.946723937988281,16.817853927612305,6764000.0
2016-08-01,16.580272674560547,16.493881225585938,16.19870376586914,16.580272674560547,4259200.0
2016-08-02,16.41468620300293,16.357091903686523,16.27069854736328,16.609071731567383,2444900.0
2016-08-03,16.342693328857422,16.551475524902344,16.277896881103516,16.601871490478516,1662600.0
2016-08-04,16.529876708984375,16.52267837524414,16.47228240966797,16.659467697143555,1646500.0
2016-08-05,16.609071731567383,16.882648468017578,16.609071731567383,16.95464324951172,1925000.0
2016-08-08,16.95464324951172,17.192224502563477,16.904247283935547,17.264219284057617,2438400.0
2016-08-09,17.228221893310547,16.75305938720703,16.66666603088379,17.249820709228516,2209200.0
2016-08-10,16.875450134277344,16.71706199645996,16.695465087890625,17.04103660583496,1487900.0
2016-08-11,16.767457962036133,16.724262237548828,16.63066864013672,16.861051559448242,1728200.0
2016-08-12,16.75305938720703,16.71706199645996,16.573074340820312,16.839452743530273,1816700.0
2016-08-15,16.781856536865234,17.04103660583496,16.745861053466797,17.07703399658203,1975200.0
2016-08-16,17.012239456176758,17.199424743652344,16.889848709106445,17.25701904296875,1836400.0
2016-08-17,17.1130313873291,17.249820709228516,17.06263542175293,17.336212158203125,3137500.0
2016-08-18,17.27861785888672,17.552196502685547,17.25701904296875,17.58099365234375,1982900.0
2016-08-19,17.40100860595703,17.76097869873047,17.386608123779297,17.876169204711914,2660100.0
2016-08-22,17.59539222717285,17.696184158325195,17.48740005493164,17.746580123901367,1497600.0
2016-08-23,17.854572296142578,18.034557342529297,17.854572296142578,18.24334144592285,3139700.0
2016-08-24,17.955364227294922,17.717782974243164,17.667387008666992,18.0777530670166,1752100.0
2016-08-25,17.717782974243164,17.681785583496094,17.588193893432617,17.789777755737305,1587800.0
2016-08-26,17.825773239135742,17.609790802001953,17.444204330444336,17.926565170288086,1672500.0
2016-08-29,17.59539222717285,17.631389617919922,17.552196502685547,17.739381790161133,1534400.0
2016-08-30,17.54499626159668,17.660186767578125,17.494600296020508,17.79697608947754,1126600.0
2016-08-31,17.55939483642578,17.58099365234375,17.40100860595703,17.667387008666992,1258300.0
2016-09-01,17.52339744567871,17.31461524963379,17.127429962158203,17.588193893432617,2336400.0
2016-09-02,17.516199111938477,17.458602905273438,17.343412399291992,17.56659507751465,1432500.0
2016-09-06,17.516199111938477,17.422605514526367,17.163427352905273,17.516199111938477,1220400.0
2016-09-07,17.422605514526367,17.50899887084961,17.386608123779297,17.588193893432617,1210100.0
2016-09-08,17.530597686767578,17.588193893432617,17.393808364868164,17.68898582458496,1264700.0
2016-09-09,17.36501121520996,17.163427352905273,17.07703399658203,17.63858985900879,2027500.0
2016-09-12,16.940244674682617,17.228221893310547,16.81065559387207,17.357810974121094,2262700.0
2016-09-13,16.93304443359375,16.868249893188477,16.861051559448242,17.127429962158203,2634200.0
2016-09-14,16.889848709106445,16.73866081237793,16.70266342163086,17.00503921508789,1166500.0
2016-09-15,16.73866081237793,16.861051559448242,16.70266342163086,16.997840881347656,1793600.0
2016-09-16,16.71706199645996,17.134628295898438,16.63066864013672,17.18502426147461,2676500.0
2016-09-19,17.321813583374023,17.055435180664062,16.940244674682617,17.429805755615234,1587500.0
2016-09-20,17.105831146240234,16.911447525024414,16.84665298461914,17.120229721069336,1358400.0
2016-09-21,17.156227111816406,17.32901382446289,17.033836364746094,17.35061264038086,1198000.0
2016-09-22,17.54499626159668,17.660186767578125,17.480201721191406,17.710582733154297,2237800.0
2016-09-23,17.631389617919922,17.27861785888672,17.23542022705078,17.77537727355957,1185500.0
2016-09-26,17.23542022705078,17.156227111816406,17.048236846923828,17.336212158203125,1105600.0
2016-09-27,17.055435180664062,17.163427352905273,16.940244674682617,17.23542022705078,1276400.0
2016-09-28,17.264219284057617,17.494600296020508,17.048236846923828,17.501800537109375,1115500.0
2016-09-29,17.573793411254883,17.29301643371582,17.192224502563477,17.696184158325195,1699000.0
2016-09-30,17.25701904296875,17.408206939697266,17.0986328125,17.52339744567871,1892200.0
2016-10-03,17.422605514526367,17.50899887084961,17.32901382446289,17.63858985900879,1408400.0
2016-10-04,17.631389617919922,17.25701904296875,17.22102165222168,17.674585342407227,1180100.0
2016-10-05,17.552196502685547,17.840173721313477,17.32901382446289,17.91936683654785,2366000.0
2016-10-06,17.782577514648438,17.825773239135742,17.609790802001953,17.912166595458984,1464800.0
2016-10-07,17.91936683654785,17.516199111938477,17.408206939697266,17.955364227294922,1467200.0
2016-10-10,17.717782974243164,17.40100860595703,17.379409790039062,17.789777755737305,1708300.0
2016-10-11,17.343412399291992,16.904247283935547,16.832252502441406,17.372209548950195,1879600.0
2016-10-12,16.817853927612305,16.7602596282959,16.63066864013672,16.897048950195312,1568700.0
2016-10-13,16.47228240966797,16.565874099731445,16.23470115661621,16.637868881225586,1826000.0
2016-10-14,16.79625701904297,16.580272674560547,16.4362850189209,16.889848709106445,1518300.0
2016-10-17,16.55867576599121,16.48668098449707,16.4650821685791,16.652267456054688,1444100.0
2016-10-18,16.79625701904297,16.652267456054688,16.50827980041504,16.803455352783203,854500.0
2016-10-19,16.709863662719727,17.033836364746094,16.673866271972656,17.127429962158203,1388900.0
2016-10-20,16.911447525024414,16.709863662719727,16.623470306396484,16.95464324951172,1505400.0
2016-10-21,16.573074340820312,16.875450134277344,16.50827980041504,16.897048950195312,1031500.0
2016-10-24,17.0986328125,16.781856536865234,16.731460571289062,17.134628295898438,1677900.0
2016-10-25,16.709863662719727,16.14830780029297,15.90352725982666,16.709863662719727,3235500.0
2016-10-26,16.083513259887695,16.047515869140625,15.917926788330078,16.227500915527344,1960700.0
2016-10-27,15.42116641998291,15.759539604187012,15.13318920135498,15.93232536315918,4781800.0
2016-10-28,15.615550994873047,15.12598991394043,15.032397270202637,15.68034553527832,5694800.0
2016-10-31,15.061195373535156,15.370770454406738,14.982001304626465,15.572354316711426,3434200.0
2016-11-01,15.449963569641113,15.41396713256836,15.248379707336426,15.572354316711426,3317100.0
2016-11-02,15.341972351074219,15.12598991394043,15.061195373535156,15.42116641998291,2093900.0
2016-11-03,15.190784454345703,15.176385879516602,14.974802017211914,15.255579948425293,2206700.0
2016-11-04,15.1619873046875,15.500359535217285,15.075593948364258,15.565155029296875,2476300.0
2016-11-07,15.853131294250488,16.133909225463867,15.853131294250488,16.191505432128906,2183400.0
2016-11-08,16.061914443969727,16.29229736328125,15.93232536315918,16.328292846679688,1823800.0
2016-11-09,16.573074340820312,18.020158767700195,16.42908477783203,18.020158767700195,6137200.0
2016-11-10,18.0489559173584,19.107271194458008,18.034557342529297,19.128870010375977,6175200.0
2016-11-11,19.020877838134766,19.30165672302246,18.704103469848633,19.49604034423828,3735400.0
2016-11-14,19.46004295349121,19.575233459472656,19.366451263427734,20.14398765563965,5609200.0
2016-11-15,19.582433700561523,19.431245803833008,19.028078079223633,19.798416137695312,4403400.0
2016-11-16,19.294456481933594,18.790496826171875,18.7257022857666,19.438444137573242,3188600.0
2016-11-17,18.848093032836914,18.7257022857666,18.60331153869629,18.99928092956543,2290300.0
2016-11-18,18.63930892944336,18.704103469848633,18.61771011352539,18.819293975830078,2439600.0
2016-11-21,18.85529136657715,18.898488998413086,18.783296585083008,19.186464309692383,2593700.0
2016-11-22,19.143268585205078,19.107271194458008,18.948884963989258,19.244060516357422,2355600.0
2016-11-23,19.071273803710938,19.618431091308594,18.96328353881836,19.647228240966797,2522100.0
2016-11-25,19.668827056884766,19.704824447631836,19.582433700561523,19.755220413208008,830600.0
2016-11-28,19.632829666137695,19.654428482055664,19.236860275268555,19.78401756286621,2801500.0
2016-11-29,19.510438919067383,19.40964698791504,19.3376522064209,19.6616268157959,1709200.0
2016-11-30,19.6904239654541,20.007200241088867,19.6904239654541,20.259180068969727,2646500.0
2016-12-01,20.17998504638672,20.201583862304688,20.064794540405273,20.417566299438477,2980900.0
2016-12-02,20.028797149658203,20.28797721862793,20.028797149658203,20.374370574951172,2312800.0
2016-12-05,20.410367965698242,20.158388137817383,20.158388137817383,20.604751586914062,2391000.0
2016-12-06,20.050395965576172,20.604751586914062,20.043195724487305,20.604751586914062,2144500.0
2016-12-07,20.669546127319336,21.051115036010742,20.59035301208496,21.101511001586914,2189200.0
2016-12-08,21.043916702270508,20.547155380249023,20.403167724609375,21.087112426757812,2611700.0
2016-12-09,20.525558471679688,20.395967483520508,20.273578643798828,20.712743759155273,1972000.0
2016-12-12,20.547155380249023,20.273578643798828,20.187185287475586,20.705543518066406,2266000.0
2016-12-13,20.388769149780273,20.050395965576172,19.877609252929688,20.453563690185547,2201600.0
2016-12-14,19.884809494018555,19.762418746948242,19.625629425048828,20.172786712646484,1835800.0
2016-12-15,19.582433700561523,20.129589080810547,19.48164176940918,20.165586471557617,1763500.0
2016-12-16,20.043195724487305,20.280776977539062,20.0,20.388769149780273,3137100.0
2016-12-19,20.223182678222656,20.403167724609375,20.093591690063477,20.431964874267578,1914700.0
2016-12-20,20.489561080932617,20.755939483642578,20.410367965698242,20.98632049560547,2052800.0
2016-12-21,20.6623477935791,20.431964874267578,20.19438362121582,20.6623477935791,1912800.0
2016-12-22,20.187185287475586,20.453563690185547,20.03599739074707,20.525558471679688,2041700.0
2016-12-23,20.410367965698242,20.683944702148438,20.259180068969727,20.719942092895508,1163000.0
2016-12-27,20.79193687438965,20.597551345825195,20.57595443725586,20.957523345947266,1515000.0
2016-12-28,20.705543518066406,20.208784103393555,20.165586471557617,20.82073402404785,939100.0
2016-12-29,20.187185287475586,20.201583862304688,19.9856014251709,20.30237579345703,1182500.0
2016-12-30,20.165586471557617,19.9856014251709,19.884809494018555,20.323974609375,1594200.0
2017-01-03,20.086393356323242,20.17998504638672,19.834413528442383,20.50395965576172,2531200.0
2017-01-04,20.3383731842041,20.48236083984375,20.050395965576172,20.62635040283203,2718800.0
2017-01-05,20.460763931274414,19.870410919189453,19.85601234436035,20.619150161743164,2638100.0
2017-01-06,19.870410919189453,20.6623477935791,19.870410919189453,21.015119552612305,3519000.0
2017-01-09,20.59035301208496,20.223182678222656,20.21598243713379,20.669546127319336,1695300.0
2017-01-10,20.374370574951172,20.280776977539062,20.19438362121582,20.50395965576172,1514800.0
2017-01-11,20.280776977539062,20.28797721862793,20.100791931152344,20.44636344909668,1752400.0
2017-01-12,20.28797721862793,20.115190505981445,19.668827056884766,20.28797721862793,1633900.0
2017-01-13,20.10799217224121,20.259180068969727,20.064794540405273,20.44636344909668,1924700.0
2017-01-17,20.158388137817383,19.834413528442383,19.798416137695312,20.280776977539062,999000.0
2017-01-18,19.82001495361328,19.85601234436035,19.73362159729004,20.0143985748291,1252700.0
2017-01-19,20.0143985748291,20.48236083984375,20.0143985748291,20.50395965576172,2975500.0
2017-01-20,20.51835823059082,20.511159896850586,20.316774368286133,20.676746368408203,1716900.0
2017-01-23,20.475162506103516,20.050395965576172,19.913606643676758,20.77033805847168,1371100.0
2017-01-24,20.208784103393555,20.53995704650879,20.129589080810547,20.57595443725586,2084900.0
2017-01-25,20.741540908813477,21.015119552612305,20.568754196166992,21.043916702270508,1584300.0
2017-01-26,20.971921920776367,20.547155380249023,20.49675941467285,21.16630744934082,1408900.0
2017-01-27,20.640748977661133,20.532756805419922,20.388769149780273,20.73434066772461,1318700.0
2017-01-30,20.280776977539062,19.971202850341797,19.625629425048828,20.280776977539062,3444300.0
2017-01-31,19.906408309936523,19.827213287353516,19.258459091186523,19.906408309936523,2072000.0
2017-02-01,20.079193115234375,20.0,19.740819931030273,20.136789321899414,2096600.0
2017-02-02,19.618431091308594,19.85601234436035,19.618431091308594,19.94240379333496,1278600.0
2017-02-03,19.863210678100586,20.3383731842041,19.80561637878418,20.395967483520508,1730800.0
2017-02-06,20.17998504638672,19.85601234436035,19.791215896606445,20.331172943115234,1101100.0
2017-02-07,19.971202850341797,19.6904239654541,19.53203773498535,20.07199478149414,1048600.0
2017-02-08,19.589632034301758,19.654428482055664,19.323253631591797,19.69762420654297,1141600.0
2017-02-09,19.654428482055664,20.050395965576172,19.560834884643555,20.136789321899414,1886700.0
2017-02-10,20.273578643798828,20.23038101196289,19.96400260925293,20.30237579345703,983300.0
2017-02-13,20.381568908691406,20.26637840270996,20.100791931152344,20.511159896850586,1445900.0
2017-02-14,20.208784103393555,20.237581253051758,19.870410919189453,20.259180068969727,820100.0
2017-02-15,20.165586471557617,20.525558471679688,20.0143985748291,20.59035301208496,1464000.0
2017-02-16,20.49675941467285,20.345571517944336,20.064794540405273,20.647947311401367,2117100.0
2017-02-17,20.158388137817383,20.763139724731445,20.050395965576172,21.691864013671875,4564800.0
2017-02-21,20.655147552490234,19.74802017211914,19.632829666137695,20.727142333984375,4383300.0
2017-02-22,19.44564437866211,19.71202278137207,19.416847229003906,19.94240379333496,2598400.0
2017-02-23,19.834413528442383,19.42404556274414,19.19366455078125,19.89200782775879,1943300.0
2017-02-24,19.12166976928711,19.6904239654541,19.064075469970703,19.69762420654297,1513600.0
2017-02-27,19.6904239654541,19.92800521850586,19.560834884643555,19.935205459594727,1382900.0
2017-02-28,19.719223022460938,19.323253631591797,19.258459091186523,19.798416137695312,2473700.0
2017-03-01,19.827213287353516,19.762418746948242,19.74802017211914,20.136789321899414,2470100.0
2017-03-02,19.647228240966797,19.08567237854004,19.064075469970703,19.74802017211914,1301500.0
2017-03-03,18.96328353881836,19.330453872680664,18.934484481811523,19.42404556274414,1716200.0
2017-03-06,18.912887573242188,19.294456481933594,18.912887573242188,19.359251022338867,1425500.0
2017-03-07,19.308855056762695,19.08567237854004,18.97768211364746,19.308855056762695,839100.0
2017-03-08,19.100072860717773,18.85529136657715,18.848093032836914,19.200864791870117,1020800.0
2017-03-09,18.776098251342773,18.588912963867188,18.40892791748047,18.912887573242188,1432500.0
2017-03-10,18.704103469848633,18.682504653930664,18.473722457885742,18.819293975830078,1433300.0
2017-03-13,18.718502044677734,18.682504653930664,18.538516998291016,18.83369255065918,1387600.0
2017-03-14,18.44492530822754,18.437725067138672,18.09935188293457,18.45932388305664,1349000.0
2017-03-15,18.588912963867188,19.236860275268555,18.394529342651367,19.294456481933594,2179100.0
2017-03-16,19.316055297851562,18.92728614807129,18.819293975830078,19.316055297851562,1257900.0
2017-03-17,19.006479263305664,19.71202278137207,18.898488998413086,19.74802017211914,4274800.0
2017-03-20,19.632829666137695,19.316055297851562,19.114471435546875,19.64002799987793,1972000.0
2017-03-21,19.402448654174805,18.768898010253906,18.56731414794922,19.438444137573242,1749700.0
2017-03-22,18.682504653930664,18.67530632019043,18.473722457885742,18.819293975830078,1302500.0
2017-03-23,18.668106079101562,18.862491607666016,18.473722457885742,18.970481872558594,1653500.0
2017-03-24,18.948884963989258,18.624910354614258,18.552915573120117,19.143268585205078,1342200.0
2017-03-27,18.092153549194336,18.416126251220703,18.005760192871094,18.488121032714844,1969600.0
2017-03-28,18.3729305267334,18.89128875732422,18.358531951904297,18.92728614807129,1464300.0
2017-03-29,18.83369255065918,18.89128875732422,18.65370750427246,18.992080688476562,1467200.0
2017-03-30,18.876890182495117,19.19366455078125,18.876890182495117,19.272857666015625,1188200.0
2017-03-31,19.114471435546875,19.114471435546875,18.96328353881836,19.287256240844727,1743200.0
2017-04-03,19.12166976928711,19.01367950439453,18.754499435424805,19.294456481933594,1502900.0
2017-04-04,19.028078079223633,19.064075469970703,18.88408851623535,19.366451263427734,1715700.0
2017-04-05,19.539236068725586,19.035276412963867,18.97768211364746,19.654428482055664,2278100.0
2017-04-06,19.17206573486328,19.467243194580078,18.948884963989258,19.539236068725586,1216600.0
2017-04-07,19.352052688598633,19.560834884643555,19.25126075744629,19.762418746948242,1782500.0
2017-04-10,19.668827056884766,19.560834884643555,19.438444137573242,19.78401756286621,1056300.0
2017-04-11,19.431245803833008,19.73362159729004,19.294456481933594,19.762418746948242,1648300.0
2017-04-12,19.589632034301758,18.92728614807129,18.812095642089844,19.589632034301758,2114900.0
2017-04-13,18.812095642089844,18.3729305267334,18.3729305267334,18.956083297729492,2346700.0
2017-04-17,18.430524826049805,18.466522216796875,18.236141204833984,18.502519607543945,1598200.0
2017-04-18,18.250539779663086,18.488121032714844,18.19294548034668,18.596113204956055,1777800.0
2017-04-19,18.63930892944336,18.56731414794922,18.452123641967773,18.732900619506836,987900.0
2017-04-20,18.804895401000977,19.028078079223633,18.7257022857666,19.08567237854004,1378400.0
2017-04-21,19.042476654052734,18.812095642089844,18.660907745361328,19.186464309692383,1781700.0
2017-04-24,19.15766716003418,19.26565933227539,19.056875228881836,19.352052688598633,2282100.0
2017-04-25,19.402448654174805,19.26565933227539,19.186464309692383,19.71202278137207,4109400.0
2017-04-26,19.30165672302246,19.848812103271484,19.30165672302246,20.10799217224121,4437700.0
2017-04-27,19.683225631713867,19.330453872680664,19.308855056762695,19.762418746948242,1816400.0
2017-04-28,19.280057907104492,19.366451263427734,19.071273803710938,19.42404556274414,1913800.0
2017-05-01,19.366451263427734,19.48164176940918,19.107271194458008,19.539236068725586,2205900.0
2017-05-02,19.546436309814453,19.6904239654541,19.510438919067383,19.798416137695312,2455300.0
2017-05-03,19.539236068725586,19.452844619750977,19.30165672302246,19.632829666137695,2389800.0
2017-05-04,19.49604034423828,19.294456481933594,19.20806312561035,19.582433700561523,987300.0
2017-05-05,19.42404556274414,19.524837493896484,19.26565933227539,19.589632034301758,727600.0
2017-05-08,19.359251022338867,19.380849838256836,19.25126075744629,19.524837493896484,985200.0
2017-05-09,19.438444137573242,19.546436309814453,19.37364959716797,19.647228240966797,1082700.0
2017-05-10,19.582433700561523,19.704824447631836,19.575233459472656,19.906408309936523,1245000.0
2017-05-11,19.604032516479492,19.596832275390625,19.258459091186523,19.676025390625,888700.0
2017-05-12,19.467243194580078,19.366451263427734,19.258459091186523,19.560834884643555,868800.0
2017-05-15,19.596832275390625,19.560834884643555,19.38804817199707,19.654428482055664,2259200.0
2017-05-16,19.604032516479492,19.37364959716797,18.992080688476562,19.604032516479492,3015400.0
2017-05-17,19.37364959716797,18.88408851623535,18.812095642089844,19.37364959716797,1637100.0
2017-05-18,18.790496826171875,18.63930892944336,18.480920791625977,18.848093032836914,1524600.0
2017-05-19,18.88408851623535,19.12166976928711,18.74730110168457,19.308855056762695,1402300.0
2017-05-22,19.330453872680664,19.164867401123047,18.99928092956543,19.352052688598633,1286600.0
2017-05-23,19.150468826293945,19.287256240844727,18.876890182495117,19.30165672302246,1182900.0
2017-05-24,19.26565933227539,19.08567237854004,18.956083297729492,19.308855056762695,752600.0
2017-05-25,19.15766716003418,18.761699676513672,18.740100860595703,19.15766716003418,1115400.0
2017-05-26,18.718502044677734,18.65370750427246,18.58171272277832,18.804895401000977,1061900.0
