Date,dinopen,dinclose,dinlow,dinhigh,dinvolume
2015-01-07,101.94999694824219,106.4000015258789,101.30000305175781,106.48999786376953,326500.0
2015-01-08,107.51000213623047,106.81999969482422,106.44000244140625,108.80999755859375,210100.0
2015-01-09,106.37999725341797,105.95999908447266,105.88999938964844,107.2699966430664,176700.0
2015-01-12,105.95999908447266,107.0,105.7300033569336,107.33000183105469,183100.0
2015-01-13,107.6500015258789,107.44999694824219,106.58999633789062,108.75,205400.0
2015-01-14,106.77999877929688,107.8499984741211,106.66999816894531,108.33000183105469,167600.0
2015-01-15,108.08000183105469,106.36000061035156,105.3499984741211,108.08000183105469,176900.0
2015-01-16,106.12999725341797,108.93000030517578,105.33999633789062,109.16000366210938,255000.0
2015-01-20,109.29000091552734,109.80999755859375,108.54000091552734,110.12000274658203,246900.0
2015-01-21,109.16000366210938,106.77999877929688,106.12999725341797,109.16000366210938,154800.0
2015-01-22,107.55000305175781,109.08999633789062,106.44999694824219,109.22000122070312,148000.0
2015-01-23,109.0,108.75,108.0,109.44000244140625,103300.0
2015-01-26,108.87999725341797,109.01000213623047,108.73999786376953,109.93000030517578,117800.0
2015-01-27,108.0,108.18000030517578,107.87000274658203,108.7300033569336,131600.0
2015-01-28,108.94999694824219,107.1500015258789,106.86000061035156,109.19000244140625,126200.0
2015-01-29,107.36000061035156,109.12000274658203,106.51000213623047,109.19999694824219,129700.0
2015-01-30,108.55999755859375,106.75,106.16999816894531,108.55999755859375,168500.0
2015-02-02,106.77999877929688,105.38999938964844,103.56999969482422,107.33000183105469,259300.0
2015-02-03,105.69000244140625,106.41999816894531,105.47000122070312,107.1500015258789,228300.0
2015-02-04,105.91000366210938,107.12000274658203,105.05999755859375,108.12999725341797,113500.0
2015-02-05,107.38999938964844,107.18000030517578,105.7699966430664,107.55000305175781,99500.0
2015-02-06,107.5,107.0199966430664,106.33999633789062,108.0,184900.0
2015-02-09,106.5199966430664,105.08000183105469,104.70999908447266,106.62000274658203,135800.0
2015-02-10,105.81999969482422,105.6500015258789,105.20999908447266,106.12999725341797,177600.0
2015-02-11,105.33000183105469,105.08000183105469,104.77999877929688,106.38999938964844,162800.0
2015-02-12,104.91000366210938,105.0,104.08000183105469,105.3499984741211,161300.0
2015-02-13,104.88999938964844,104.48999786376953,103.55999755859375,105.55000305175781,120100.0
2015-02-17,104.4000015258789,105.44999694824219,104.12000274658203,105.5199966430664,140300.0
2015-02-18,105.56999969482422,110.08000183105469,105.56999969482422,110.3499984741211,254000.0
2015-02-19,110.19000244140625,111.7699966430664,109.43000030517578,111.98999786376953,192300.0
2015-02-20,111.25,110.75,109.44999694824219,111.25,152900.0
2015-02-23,110.94000244140625,111.05999755859375,110.23999786376953,111.87000274658203,128000.0
2015-02-24,111.22000122070312,113.72000122070312,111.05999755859375,114.2300033569336,337600.0
2015-02-25,113.69999694824219,111.8499984741211,108.3499984741211,113.69999694824219,444100.0
2015-02-26,110.41999816894531,109.69000244140625,108.54000091552734,111.94000244140625,234500.0
2015-02-27,108.88999938964844,108.52999877929688,107.30000305175781,109.5,170100.0
2015-03-02,107.80000305175781,108.02999877929688,106.5,109.0999984741211,372500.0
2015-03-03,108.2699966430664,107.36000061035156,106.81999969482422,109.26000213623047,397600.0
2015-03-04,107.04000091552734,105.79000091552734,105.27999877929688,107.41000366210938,332800.0
2015-03-05,105.97000122070312,107.08000183105469,105.6500015258789,107.44999694824219,381800.0
2015-03-06,107.0,106.86000061035156,106.51000213623047,108.05999755859375,308900.0
2015-03-09,106.7699966430664,106.83999633789062,106.51000213623047,107.5999984741211,156200.0
2015-03-10,106.61000061035156,106.19999694824219,105.22000122070312,107.01000213623047,196000.0
2015-03-11,105.29000091552734,104.55999755859375,103.66000366210938,105.97000122070312,198100.0
2015-03-12,105.0199966430664,107.4000015258789,104.41000366210938,107.66999816894531,143300.0
2015-03-13,107.55999755859375,106.55999755859375,105.0,108.51000213623047,183500.0
2015-03-16,107.19999694824219,106.2300033569336,106.0999984741211,108.5,168200.0
2015-03-17,106.30000305175781,106.94999694824219,105.56999969482422,107.19000244140625,205800.0
2015-03-18,106.20999908447266,104.95999908447266,103.19999694824219,106.36000061035156,268600.0
2015-03-19,104.80000305175781,106.0199966430664,104.80000305175781,106.29000091552734,99100.0
2015-03-20,107.04000091552734,106.25,106.23999786376953,107.2300033569336,187600.0
2015-03-23,106.41999816894531,106.19000244140625,104.54000091552734,106.56999969482422,120400.0
2015-03-24,105.98999786376953,106.91999816894531,105.44000244140625,107.8499984741211,185600.0
2015-03-25,107.05000305175781,105.95999908447266,105.6500015258789,107.54000091552734,290800.0
2015-03-26,105.12000274658203,105.61000061035156,104.66000366210938,106.36000061035156,152100.0
2015-03-27,105.62000274658203,106.31999969482422,105.13999938964844,106.86000061035156,152700.0
2015-03-30,106.69000244140625,107.11000061035156,106.4000015258789,107.55000305175781,159400.0
2015-03-31,107.22000122070312,107.01000213623047,106.2300033569336,107.51000213623047,155700.0
2015-04-01,106.7300033569336,105.87000274658203,104.93000030517578,106.87000274658203,158700.0
2015-04-02,105.94000244140625,106.43000030517578,105.62000274658203,106.79000091552734,144100.0
2015-04-06,105.58999633789062,105.9000015258789,105.11000061035156,107.06999969482422,116200.0
2015-04-07,105.33000183105469,103.72000122070312,103.62000274658203,106.54000091552734,239100.0
2015-04-08,103.62000274658203,105.18000030517578,103.62000274658203,105.56999969482422,184200.0
2015-04-09,105.1500015258789,105.01000213623047,104.33999633789062,105.91999816894531,93600.0
2015-04-10,105.08000183105469,104.94000244140625,104.41999816894531,106.05999755859375,109000.0
2015-04-13,104.54000091552734,103.54000091552734,103.36000061035156,105.12999725341797,134200.0
2015-04-14,103.11000061035156,103.0199966430664,102.12000274658203,103.5,257400.0
2015-04-15,103.1500015258789,102.63999938964844,101.8499984741211,103.44999694824219,152600.0
2015-04-16,102.63999938964844,102.80000305175781,102.3499984741211,104.08000183105469,138300.0
2015-04-17,102.73999786376953,101.33000183105469,101.13999938964844,103.05000305175781,114100.0
2015-04-20,101.44000244140625,101.98999786376953,100.95999908447266,102.02999877929688,136200.0
2015-04-21,101.83000183105469,101.08000183105469,100.93000030517578,102.0199966430664,113100.0
2015-04-22,101.08000183105469,101.31999969482422,100.8499984741211,101.97000122070312,146400.0
2015-04-23,101.31999969482422,101.0999984741211,99.13999938964844,101.73999786376953,379000.0
2015-04-24,101.12999725341797,103.05000305175781,100.83000183105469,103.12000274658203,133500.0
2015-04-27,103.22000122070312,104.3499984741211,102.79000091552734,104.51000213623047,373000.0
2015-04-28,104.23999786376953,104.80999755859375,103.3499984741211,105.16999816894531,161700.0
2015-04-29,104.1500015258789,100.41999816894531,100.11000061035156,104.1500015258789,274200.0
2015-04-30,103.72000122070312,96.43000030517578,95.63999938964844,103.72000122070312,344900.0
2015-05-01,96.43000030517578,95.19999694824219,93.9800033569336,97.30000305175781,332000.0
2015-05-04,95.23999786376953,96.20999908447266,95.11000061035156,96.62000274658203,256300.0
2015-05-05,96.22000122070312,95.5999984741211,95.0199966430664,96.22000122070312,271600.0
2015-05-06,95.52999877929688,95.69999694824219,94.54000091552734,96.02999877929688,282100.0
2015-05-07,95.80000305175781,97.73999786376953,95.19999694824219,98.0199966430664,302500.0
2015-05-08,98.6500015258789,97.61000061035156,97.56999969482422,98.98999786376953,206900.0
2015-05-11,97.37000274658203,96.83999633789062,96.61000061035156,97.55000305175781,146800.0
2015-05-12,96.41999816894531,96.0,95.18000030517578,96.55999755859375,113600.0
2015-05-13,96.04000091552734,96.0999984741211,95.8499984741211,96.91000366210938,297600.0
2015-05-14,96.33999633789062,96.06999969482422,95.48999786376953,97.12999725341797,157200.0
2015-05-15,96.27999877929688,95.80999755859375,95.47000122070312,96.66999816894531,92100.0
2015-05-18,95.19000244140625,95.86000061035156,94.98999786376953,96.0999984741211,143700.0
2015-05-19,96.01000213623047,97.29000091552734,95.61000061035156,98.0199966430664,130900.0
2015-05-20,96.68000030517578,98.12000274658203,96.58000183105469,98.5,112300.0
2015-05-21,97.88999938964844,97.91999816894531,97.63999938964844,98.48999786376953,137100.0
2015-05-22,97.83000183105469,97.93000030517578,97.61000061035156,98.56999969482422,186700.0
2015-05-26,97.69999694824219,97.47000122070312,96.7699966430664,98.08000183105469,125000.0
2015-05-27,97.48999786376953,98.2699966430664,97.48999786376953,98.62999725341797,103600.0
2015-05-28,97.87000274658203,98.36000061035156,97.43000030517578,98.44999694824219,159600.0
2015-05-29,97.94999694824219,97.5999984741211,97.0199966430664,98.83000183105469,114400.0
2015-06-01,97.56999969482422,97.86000061035156,96.7699966430664,98.1500015258789,138900.0
2015-06-02,97.63999938964844,98.0999984741211,97.4800033569336,98.48999786376953,164700.0
2015-06-03,98.5,99.58000183105469,97.94000244140625,99.76000213623047,187800.0
2015-06-04,99.05000305175781,98.5999984741211,98.30999755859375,99.58000183105469,296700.0
2015-06-05,98.81999969482422,98.83999633789062,97.22000122070312,98.9000015258789,263900.0
2015-06-08,98.9000015258789,98.83999633789062,98.2699966430664,99.37000274658203,207700.0
2015-06-09,98.45999908447266,98.7300033569336,97.95999908447266,98.88999938964844,107300.0
2015-06-10,98.33999633789062,98.73999786376953,98.12000274658203,99.5999984741211,110400.0
2015-06-11,98.83000183105469,99.08999633789062,98.7699966430664,99.62000274658203,105300.0
2015-06-12,99.0199966430664,98.86000061035156,98.80999755859375,99.52999877929688,130500.0
2015-06-15,97.97000122070312,98.5999984741211,97.56999969482422,98.88999938964844,110800.0
2015-06-16,98.31999969482422,99.08000183105469,97.93000030517578,99.51000213623047,103600.0
2015-06-17,99.31999969482422,99.45999908447266,98.97000122070312,99.80000305175781,69300.0
2015-06-18,99.56999969482422,99.5,99.27999877929688,100.31999969482422,107400.0
2015-06-19,99.68000030517578,99.41000366210938,99.12999725341797,100.01000213623047,101600.0
2015-06-22,99.56999969482422,99.68000030517578,99.48999786376953,100.2300033569336,77200.0
2015-06-23,100.2699966430664,99.19999694824219,98.68000030517578,100.2699966430664,96900.0
2015-06-24,99.0,98.94000244140625,98.87999725341797,99.75,88900.0
2015-06-25,99.22000122070312,99.16999816894531,98.87999725341797,99.5199966430664,89500.0
2015-06-26,99.4800033569336,98.91999816894531,98.7300033569336,99.75,337200.0
2015-06-29,98.4800033569336,98.19999694824219,98.04000091552734,98.75,170000.0
2015-06-30,99.06999969482422,99.08999633789062,98.58000183105469,99.63999938964844,134900.0
2015-07-01,99.5999984741211,99.0999984741211,98.77999877929688,100.0999984741211,85200.0
2015-07-02,99.41999816894531,98.83000183105469,98.55000305175781,99.87999725341797,46400.0
2015-07-06,98.18000030517578,99.45999908447266,98.18000030517578,99.80999755859375,68800.0
2015-07-07,98.0,99.2699966430664,96.72000122070312,99.62999725341797,231900.0
2015-07-08,98.75,98.5999984741211,98.19000244140625,99.2300033569336,147100.0
2015-07-09,99.37999725341797,97.38999938964844,97.12000274658203,99.83999633789062,184300.0
2015-07-10,98.12000274658203,98.80000305175781,97.80999755859375,99.02999877929688,100700.0
2015-07-13,99.06999969482422,99.51000213623047,98.72000122070312,99.75,129100.0
2015-07-14,99.51000213623047,98.98999786376953,98.95999908447266,99.98999786376953,60600.0
2015-07-15,98.91000366210938,98.55000305175781,98.23999786376953,99.5,96200.0
2015-07-16,98.83000183105469,99.54000091552734,98.73999786376953,99.6500015258789,83900.0
2015-07-17,99.5999984741211,99.11000061035156,98.44000244140625,99.87000274658203,82700.0
2015-07-20,99.27999877929688,99.95999908447266,98.94999694824219,100.16000366210938,178700.0
2015-07-21,99.98999786376953,100.08999633789062,99.48999786376953,100.36000061035156,196100.0
2015-07-22,99.76000213623047,101.22000122070312,99.30000305175781,101.3499984741211,127300.0
2015-07-23,101.69999694824219,100.01000213623047,99.94999694824219,102.11000061035156,179400.0
2015-07-24,100.3499984741211,100.19999694824219,99.7300033569336,100.6500015258789,221800.0
2015-07-27,99.69999694824219,100.05999755859375,99.45999908447266,101.4800033569336,188300.0
2015-07-28,100.27999877929688,100.45999908447266,99.62000274658203,100.58000183105469,210000.0
2015-07-29,101.9000015258789,100.66000366210938,100.58000183105469,104.47000122070312,302400.0
2015-07-30,100.66999816894531,104.20999908447266,100.30000305175781,104.5,219400.0
2015-07-31,104.38999938964844,104.01000213623047,103.4800033569336,104.66000366210938,153500.0
2015-08-03,104.55999755859375,104.2699966430664,103.20999908447266,104.81999969482422,181000.0
2015-08-04,104.11000061035156,104.86000061035156,104.05000305175781,105.41000366210938,173500.0
2015-08-05,105.22000122070312,104.19000244140625,104.05000305175781,106.08999633789062,128700.0
2015-08-06,104.20999908447266,102.16000366210938,101.55000305175781,104.2300033569336,164600.0
2015-08-07,101.93000030517578,102.55000305175781,101.13999938964844,102.66999816894531,120000.0
2015-08-10,102.94999694824219,101.06999969482422,100.68000030517578,104.12999725341797,171900.0
2015-08-11,100.54000091552734,100.98999786376953,99.81999969482422,101.26000213623047,151100.0
2015-08-12,100.19000244140625,100.61000061035156,99.5,100.87000274658203,143600.0
2015-08-13,100.66000366210938,100.44999694824219,99.80999755859375,101.18000030517578,105500.0
2015-08-14,100.33000183105469,100.95999908447266,99.95999908447266,101.16000366210938,119200.0
2015-08-17,100.54000091552734,102.25,100.4000015258789,102.48999786376953,65100.0
2015-08-18,102.08000183105469,101.19999694824219,101.0,102.87999725341797,132200.0
2015-08-19,100.91999816894531,100.9800033569336,100.01000213623047,101.58999633789062,68900.0
2015-08-20,100.0,99.91000366210938,99.76000213623047,100.5199966430664,136200.0
2015-08-21,98.44999694824219,97.97000122070312,97.69999694824219,99.33999633789062,196000.0
2015-08-24,96.12999725341797,94.33999633789062,93.13999938964844,96.12999725341797,213300.0
2015-08-25,96.20999908447266,95.5,94.33000183105469,96.38999938964844,251100.0
2015-08-26,97.04000091552734,96.56999969482422,95.1500015258789,97.7300033569336,237000.0
2015-08-27,97.05000305175781,97.63999938964844,96.36000061035156,98.6500015258789,107100.0
2015-08-28,97.41999816894531,97.19000244140625,96.5,98.27999877929688,191000.0
2015-08-31,96.4800033569336,95.5,95.18000030517578,97.70999908447266,101800.0
2015-09-01,94.08000183105469,93.62000274658203,93.16999816894531,95.30000305175781,131600.0
2015-09-02,94.29000091552734,94.6500015258789,93.38999938964844,94.83999633789062,110900.0
2015-09-03,95.13999938964844,94.18000030517578,94.08999633789062,95.68000030517578,70300.0
2015-09-04,92.87999725341797,93.12000274658203,92.80999755859375,94.41000366210938,133800.0
2015-09-08,94.1500015258789,94.26000213623047,93.61000061035156,94.76000213623047,149700.0
2015-09-09,94.12999725341797,92.77999877929688,91.91999816894531,95.83999633789062,126800.0
2015-09-10,92.2300033569336,91.70999908447266,91.45999908447266,92.98999786376953,100100.0
2015-09-11,91.5,93.6500015258789,91.31999969482422,93.6500015258789,92100.0
2015-09-14,94.1500015258789,93.41000366210938,92.93000030517578,94.1500015258789,172100.0
2015-09-15,93.27999877929688,93.98999786376953,92.8499984741211,94.55999755859375,179300.0
2015-09-16,93.76000213623047,93.11000061035156,92.86000061035156,93.7699966430664,126800.0
2015-09-17,92.73999786376953,93.98999786376953,92.73999786376953,94.95999908447266,114000.0
2015-09-18,93.05999755859375,92.62000274658203,92.37999725341797,95.19000244140625,105200.0
2015-09-21,92.88999938964844,92.66999816894531,92.30000305175781,93.94999694824219,102100.0
2015-09-22,92.05999755859375,92.62999725341797,91.6500015258789,92.94999694824219,99400.0
2015-09-23,92.55999755859375,92.81999969482422,92.27999877929688,93.06999969482422,107600.0
2015-09-24,92.30000305175781,92.87000274658203,91.4800033569336,92.9000015258789,110100.0
2015-09-25,93.08999633789062,92.88999938964844,92.23999786376953,93.79000091552734,124200.0
2015-09-28,92.19000244140625,90.16000366210938,89.5199966430664,93.22000122070312,149700.0
