Date,pureopen,pureclose,purelow,purehigh,purevolume
2011-09-06,6.800000190734863,6.71999979019165,6.559999942779541,6.880000114440918,8100
2011-09-07,6.800000190734863,6.880000114440918,6.800000190734863,7.119999885559082,4000
2011-09-08,7.039999961853027,6.960000038146973,6.880000114440918,7.039999961853027,5700
2011-09-09,6.960000038146973,7.039999961853027,6.960000038146973,7.360000133514404,11700
2011-09-12,7.360000133514404,7.28000020980835,7.199999809265137,8.079999923706055,18000
2011-09-13,7.119999885559082,7.599999904632568,7.119999885559082,7.760000228881836,9200
2011-09-14,7.599999904632568,7.599999904632568,7.519999980926514,7.840000152587891,9100
2011-09-15,7.840000152587891,7.679999828338623,7.28000020980835,8.0,16800
2011-09-16,7.760000228881836,7.199999809265137,7.199999809265137,7.920000076293945,38100
2011-09-19,7.360000133514404,7.360000133514404,7.199999809265137,7.519999980926514,13400
2011-09-20,7.28000020980835,7.360000133514404,7.28000020980835,7.599999904632568,18700
2011-09-21,7.440000057220459,6.960000038146973,6.960000038146973,7.440000057220459,9300
2011-09-22,6.800000190734863,6.559999942779541,6.480000019073486,6.880000114440918,22500
2011-09-23,6.400000095367432,6.480000019073486,6.239999771118164,6.559999942779541,21500
2011-09-26,6.400000095367432,6.239999771118164,6.239999771118164,6.400000095367432,6400
2011-09-27,6.239999771118164,6.320000171661377,6.079999923706055,6.320000171661377,12200
2011-09-28,6.320000171661377,6.400000095367432,6.320000171661377,6.400000095367432,5100
2011-09-29,6.480000019073486,6.400000095367432,6.159999847412109,6.480000019073486,7400
2011-09-30,6.239999771118164,6.0,6.0,6.239999771118164,23100
2011-10-03,5.760000228881836,5.599999904632568,5.440000057220459,5.760000228881836,32600
2011-10-04,5.440000057220459,5.599999904632568,5.360000133514404,5.679999828338623,12500
2011-10-05,5.679999828338623,5.760000228881836,5.679999828338623,5.920000076293945,13800
2011-10-06,5.840000152587891,5.599999904632568,5.519999980926514,5.840000152587891,19400
2011-10-07,6.079999923706055,5.440000057220459,5.440000057220459,6.079999923706055,18900
2011-10-10,5.360000133514404,5.28000020980835,5.28000020980835,5.599999904632568,13700
2011-10-11,5.440000057220459,5.119999885559082,5.119999885559082,5.519999980926514,12300
2011-10-12,5.28000020980835,5.119999885559082,5.119999885559082,5.28000020980835,3700
2011-10-13,5.199999809265137,5.599999904632568,5.119999885559082,5.599999904632568,10300
2011-10-14,5.599999904632568,5.599999904632568,5.199999809265137,5.599999904632568,10700
2011-10-17,5.599999904632568,5.599999904632568,5.28000020980835,6.0,3200
2011-10-18,5.519999980926514,5.28000020980835,5.199999809265137,5.599999904632568,9500
2011-10-19,5.28000020980835,5.519999980926514,5.28000020980835,5.679999828338623,5700
2011-10-20,5.360000133514404,5.28000020980835,5.28000020980835,5.599999904632568,600
2011-10-21,5.360000133514404,5.28000020980835,5.199999809265137,5.440000057220459,4500
2011-10-24,5.440000057220459,5.199999809265137,5.039999961853027,5.440000057220459,8100
2011-10-25,5.440000057220459,5.28000020980835,5.039999961853027,5.519999980926514,11700
2011-10-26,5.199999809265137,5.440000057220459,5.199999809265137,5.440000057220459,3600
2011-10-27,5.28000020980835,5.28000020980835,5.039999961853027,5.920000076293945,16000
2011-10-28,5.28000020980835,5.440000057220459,5.28000020980835,5.599999904632568,9100
2011-10-31,5.760000228881836,5.440000057220459,5.199999809265137,5.760000228881836,7900
2011-11-01,5.199999809265137,5.599999904632568,5.119999885559082,5.599999904632568,27600
2011-11-02,5.599999904632568,5.199999809265137,5.199999809265137,5.599999904632568,7000
2011-11-03,5.28000020980835,4.960000038146973,4.880000114440918,5.519999980926514,11900
2011-11-04,4.960000038146973,4.880000114440918,4.800000190734863,4.960000038146973,15500
2011-11-07,5.039999961853027,4.880000114440918,4.880000114440918,5.199999809265137,1900
2011-11-08,4.800000190734863,4.960000038146973,4.800000190734863,5.119999885559082,11400
2011-11-09,5.119999885559082,4.71999979019165,4.71999979019165,5.119999885559082,16000
2011-11-10,4.800000190734863,4.71999979019165,4.400000095367432,5.119999885559082,9200
2011-11-11,4.800000190734863,4.800000190734863,4.559999942779541,4.960000038146973,7500
2011-11-14,4.639999866485596,4.800000190734863,4.639999866485596,5.119999885559082,46400
2011-11-15,4.71999979019165,4.559999942779541,4.480000019073486,4.800000190734863,7300
2011-11-16,4.559999942779541,4.639999866485596,4.559999942779541,4.800000190734863,9100
2011-11-17,4.559999942779541,4.239999771118164,4.239999771118164,4.71999979019165,21700
2011-11-18,4.079999923706055,4.159999847412109,4.079999923706055,4.320000171661377,23700
2011-11-21,4.079999923706055,3.8399999141693115,3.759999990463257,4.239999771118164,9300
2011-11-22,4.239999771118164,4.159999847412109,3.8399999141693115,4.239999771118164,2500
2011-11-23,4.0,4.0,3.8399999141693115,4.079999923706055,3600
2011-11-25,4.079999923706055,4.239999771118164,4.079999923706055,4.239999771118164,800
2011-11-28,4.159999847412109,4.0,3.8399999141693115,4.320000171661377,4900
2011-11-29,3.9200000762939453,3.440000057220459,3.2799999713897705,4.159999847412109,42700
2011-11-30,3.359999895095825,2.9600000381469727,2.9600000381469727,3.5199999809265137,33000
2011-12-01,3.119999885559082,3.119999885559082,2.9600000381469727,3.200000047683716,16800
2011-12-02,3.0399999618530273,3.359999895095825,3.0399999618530273,3.440000057220459,18300
2011-12-05,3.440000057220459,3.359999895095825,3.2799999713897705,3.680000066757202,30700
2011-12-06,3.359999895095825,3.440000057220459,3.359999895095825,3.680000066757202,12800
2011-12-07,3.359999895095825,3.759999990463257,3.359999895095825,3.759999990463257,22400
2011-12-08,4.0,3.5999999046325684,3.440000057220459,4.0,16300
2011-12-09,3.9200000762939453,3.440000057220459,3.440000057220459,4.0,12500
2011-12-12,3.8399999141693115,3.5199999809265137,3.440000057220459,3.8399999141693115,5600
2011-12-13,3.8399999141693115,3.5199999809265137,3.2799999713897705,3.8399999141693115,9600
2011-12-14,3.5199999809265137,3.8399999141693115,3.5199999809265137,3.8399999141693115,15400
2011-12-15,3.759999990463257,3.5999999046325684,3.5999999046325684,3.759999990463257,7100
2011-12-16,4.079999923706055,3.119999885559082,3.119999885559082,4.079999923706055,46900
2011-12-19,3.2799999713897705,2.9600000381469727,2.9600000381469727,3.440000057220459,38900
2011-12-20,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.759999990463257,49000
2011-12-21,3.200000047683716,3.440000057220459,3.200000047683716,3.680000066757202,17900
2011-12-22,3.200000047683716,3.200000047683716,3.200000047683716,3.5199999809265137,20700
2011-12-23,3.200000047683716,3.119999885559082,3.119999885559082,3.5199999809265137,22300
2011-12-27,3.5199999809265137,2.880000114440918,2.880000114440918,3.5199999809265137,70300
2011-12-28,2.9600000381469727,2.7200000286102295,2.640000104904175,2.9600000381469727,38900
2011-12-29,2.7200000286102295,2.640000104904175,2.640000104904175,2.9600000381469727,28600
2011-12-30,2.7200000286102295,2.640000104904175,2.559999942779541,2.799999952316284,30600
2012-01-03,2.880000114440918,2.640000104904175,2.640000104904175,2.9600000381469727,10400
2012-01-04,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.9600000381469727,8300
2012-01-05,2.799999952316284,2.7200000286102295,2.7200000286102295,2.9600000381469727,9700
2012-01-06,2.7200000286102295,2.799999952316284,2.7200000286102295,3.119999885559082,23300
2012-01-09,2.799999952316284,2.799999952316284,2.799999952316284,3.0399999618530273,14800
2012-01-10,2.880000114440918,2.7200000286102295,2.7200000286102295,3.119999885559082,18900
2012-01-11,3.119999885559082,2.7200000286102295,2.7200000286102295,3.119999885559082,14200
2012-01-12,3.0399999618530273,2.799999952316284,2.799999952316284,3.0399999618530273,13200
2012-01-13,2.9600000381469727,3.119999885559082,2.799999952316284,3.119999885559082,19000
2012-01-17,3.0399999618530273,2.880000114440918,2.880000114440918,3.359999895095825,46900
2012-01-18,2.9600000381469727,2.799999952316284,2.799999952316284,3.0399999618530273,25000
2012-01-19,2.799999952316284,2.7200000286102295,2.7200000286102295,3.0399999618530273,15800
2012-01-20,3.200000047683716,2.799999952316284,2.7200000286102295,3.200000047683716,23300
2012-01-23,2.799999952316284,2.7200000286102295,2.7200000286102295,2.9600000381469727,14900
2012-01-24,2.799999952316284,2.7200000286102295,2.7200000286102295,2.9600000381469727,13400
2012-01-25,2.799999952316284,2.799999952316284,2.7200000286102295,3.0399999618530273,14800
2012-01-26,2.799999952316284,3.0399999618530273,2.7200000286102295,3.0399999618530273,16600
2012-01-27,2.9600000381469727,2.9600000381469727,2.799999952316284,3.0399999618530273,28200
2012-01-30,2.9600000381469727,3.119999885559082,2.799999952316284,3.119999885559082,24600
2012-01-31,3.119999885559082,3.5999999046325684,3.0399999618530273,3.8399999141693115,83800
2012-02-01,3.5199999809265137,4.0,3.5199999809265137,4.239999771118164,76000
2012-02-02,4.159999847412109,3.440000057220459,3.359999895095825,4.239999771118164,55200
2012-02-03,3.5999999046325684,3.2799999713897705,3.2799999713897705,3.5999999046325684,18500
2012-02-06,3.359999895095825,3.119999885559082,3.0399999618530273,3.440000057220459,27900
2012-02-07,3.119999885559082,3.440000057220459,3.119999885559082,3.5999999046325684,22600
2012-02-08,3.440000057220459,3.200000047683716,3.119999885559082,3.680000066757202,20500
2012-02-09,3.200000047683716,3.2799999713897705,3.119999885559082,3.440000057220459,17000
2012-02-10,3.359999895095825,3.119999885559082,3.0399999618530273,3.440000057220459,15200
2012-02-13,3.200000047683716,3.200000047683716,3.119999885559082,3.359999895095825,18200
2012-02-14,3.200000047683716,3.359999895095825,3.119999885559082,3.359999895095825,15300
2012-02-15,3.359999895095825,3.2799999713897705,3.119999885559082,3.359999895095825,27900
2012-02-16,3.119999885559082,3.119999885559082,3.119999885559082,3.359999895095825,26400
2012-02-17,3.359999895095825,3.119999885559082,3.119999885559082,3.5999999046325684,25200
2012-02-21,3.119999885559082,3.119999885559082,3.119999885559082,3.2799999713897705,34600
2012-02-22,3.119999885559082,2.9600000381469727,2.880000114440918,3.200000047683716,36600
2012-02-23,3.0399999618530273,2.799999952316284,2.799999952316284,3.200000047683716,22500
2012-02-24,3.0399999618530273,2.799999952316284,2.7200000286102295,3.0399999618530273,26000
2012-02-27,3.119999885559082,2.880000114440918,2.799999952316284,3.200000047683716,32800
2012-02-28,3.440000057220459,3.359999895095825,2.9600000381469727,3.440000057220459,38200
2012-02-29,3.359999895095825,3.0399999618530273,2.9600000381469727,3.359999895095825,22600
2012-03-01,3.119999885559082,2.9600000381469727,2.9600000381469727,3.200000047683716,29900
2012-03-02,2.9600000381469727,3.0399999618530273,2.9600000381469727,3.119999885559082,11200
2012-03-05,3.200000047683716,2.9600000381469727,2.9600000381469727,3.200000047683716,25200
2012-03-06,2.9600000381469727,2.880000114440918,2.880000114440918,3.0399999618530273,23800
2012-03-07,3.0399999618530273,2.799999952316284,2.7200000286102295,3.0399999618530273,39100
2012-03-08,2.799999952316284,2.799999952316284,2.7200000286102295,3.0399999618530273,24700
2012-03-09,2.799999952316284,2.7200000286102295,2.7200000286102295,2.880000114440918,20700
2012-03-12,2.7200000286102295,2.640000104904175,2.640000104904175,2.880000114440918,27400
2012-03-13,2.640000104904175,2.880000114440918,2.640000104904175,2.880000114440918,19000
2012-03-14,2.880000114440918,2.9600000381469727,2.7200000286102295,2.9600000381469727,28400
2012-03-15,3.0399999618530273,2.799999952316284,2.799999952316284,3.0399999618530273,22100
2012-03-16,2.880000114440918,2.799999952316284,2.7200000286102295,3.0399999618530273,30100
2012-03-19,2.559999942779541,2.640000104904175,2.559999942779541,2.799999952316284,48700
2012-03-20,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.7200000286102295,42500
2012-03-21,2.4800000190734863,2.640000104904175,2.4800000190734863,2.7200000286102295,10300
2012-03-22,2.640000104904175,2.4000000953674316,2.319999933242798,2.7200000286102295,34700
2012-03-23,2.4000000953674316,2.319999933242798,2.319999933242798,2.559999942779541,37400
2012-03-26,2.319999933242798,2.0799999237060547,2.0,2.4000000953674316,37400
2012-03-27,2.1600000858306885,2.0,1.7599999904632568,2.1600000858306885,35200
2012-03-28,2.0,2.0,1.9199999570846558,2.0799999237060547,16800
2012-03-29,2.0799999237060547,2.0799999237060547,2.0,2.1600000858306885,11500
2012-03-30,2.1600000858306885,2.0,1.9199999570846558,2.1600000858306885,24500
2012-04-02,2.0,1.9199999570846558,1.9199999570846558,2.0,10600
2012-04-03,1.9199999570846558,2.0799999237060547,1.9199999570846558,2.240000009536743,13100
2012-04-04,1.9199999570846558,2.0799999237060547,1.9199999570846558,2.240000009536743,8100
2012-04-05,2.0799999237060547,2.319999933242798,2.0799999237060547,2.319999933242798,18700
2012-04-09,2.319999933242798,2.319999933242798,2.240000009536743,2.4800000190734863,23000
2012-04-10,2.319999933242798,2.240000009536743,2.240000009536743,2.4000000953674316,9300
2012-04-11,2.4000000953674316,2.559999942779541,2.319999933242798,2.559999942779541,21600
2012-04-12,2.559999942779541,2.559999942779541,2.4000000953674316,2.799999952316284,10600
2012-04-13,2.4800000190734863,2.319999933242798,2.319999933242798,2.559999942779541,10000
2012-04-16,2.559999942779541,2.319999933242798,2.319999933242798,2.559999942779541,7700
2012-04-17,2.4000000953674316,2.4000000953674316,2.319999933242798,2.4000000953674316,9300
2012-04-18,2.4000000953674316,2.240000009536743,2.240000009536743,2.559999942779541,26000
2012-04-19,2.4000000953674316,2.319999933242798,2.240000009536743,2.4000000953674316,11400
2012-04-20,2.319999933242798,2.240000009536743,2.240000009536743,2.4000000953674316,15400
2012-04-23,2.240000009536743,2.0799999237060547,2.0799999237060547,2.240000009536743,22000
2012-04-24,2.240000009536743,2.1600000858306885,2.0799999237060547,2.559999942779541,20500
2012-04-25,2.4000000953674316,2.240000009536743,2.1600000858306885,2.4000000953674316,14000
2012-04-26,2.4000000953674316,2.319999933242798,2.1600000858306885,2.4800000190734863,17000
2012-04-27,2.240000009536743,2.240000009536743,2.240000009536743,2.319999933242798,7600
2012-04-30,2.4000000953674316,2.319999933242798,2.240000009536743,2.4800000190734863,25800
2012-05-01,2.559999942779541,2.4000000953674316,2.240000009536743,3.0399999618530273,64100
2012-05-02,2.7200000286102295,2.559999942779541,2.4000000953674316,2.7200000286102295,7400
2012-05-03,2.640000104904175,2.640000104904175,2.4800000190734863,2.7200000286102295,18700
2012-05-04,2.7200000286102295,2.799999952316284,2.640000104904175,2.880000114440918,22700
2012-05-07,2.9600000381469727,2.799999952316284,2.799999952316284,2.9600000381469727,22000
2012-05-08,2.9600000381469727,2.799999952316284,2.640000104904175,2.9600000381469727,15900
2012-05-09,2.7200000286102295,2.640000104904175,2.4800000190734863,2.880000114440918,10000
2012-05-10,2.640000104904175,2.7200000286102295,2.559999942779541,2.799999952316284,4300
