Date,plpcopen,plpcclose,plpclow,plpchigh,plpcvolume
2015-01-29,48.36000061035156,48.470001220703125,47.529998779296875,48.75,5000.0
2015-01-30,47.709999084472656,47.810001373291016,47.709999084472656,48.029998779296875,2800.0
2015-02-02,48.150001525878906,48.099998474121094,47.79999923706055,49.29999923706055,5600.0
2015-02-03,48.279998779296875,48.86000061035156,48.25,48.90999984741211,2200.0
2015-02-04,48.0,48.099998474121094,48.0,48.099998474121094,2400.0
2015-02-05,48.09000015258789,48.150001525878906,48.09000015258789,48.459999084472656,1600.0
2015-02-06,48.099998474121094,47.59000015258789,46.880001068115234,48.099998474121094,14500.0
2015-02-09,47.38999938964844,47.68000030517578,46.79999923706055,48.790000915527344,10600.0
2015-02-10,47.59000015258789,48.029998779296875,46.13999938964844,48.599998474121094,19300.0
2015-02-11,48.04999923706055,47.0,46.7400016784668,48.18000030517578,13500.0
2015-02-12,47.34000015258789,47.880001068115234,47.0099983215332,48.0,5400.0
2015-02-13,48.47999954223633,47.150001525878906,47.150001525878906,48.47999954223633,4400.0
2015-02-17,47.20000076293945,46.70000076293945,46.130001068115234,47.209999084472656,4500.0
2015-02-18,47.099998474121094,46.97999954223633,45.470001220703125,47.099998474121094,7800.0
2015-02-19,47.599998474121094,47.310001373291016,47.310001373291016,48.099998474121094,1800.0
2015-02-20,47.5,46.31999969482422,45.0099983215332,47.5,1900.0
2015-02-23,45.54999923706055,45.70000076293945,45.54999923706055,46.11000061035156,1900.0
2015-02-24,46.380001068115234,45.849998474121094,45.849998474121094,46.86000061035156,1700.0
2015-02-25,45.810001373291016,46.439998626708984,45.650001525878906,47.0,4300.0
2015-02-26,46.86000061035156,46.13999938964844,45.900001525878906,46.86000061035156,4700.0
2015-02-27,45.650001525878906,45.95000076293945,45.650001525878906,46.540000915527344,2600.0
2015-03-02,45.650001525878906,45.52000045776367,44.959999084472656,46.369998931884766,3100.0
2015-03-03,45.09000015258789,45.2599983215332,45.09000015258789,45.5,2800.0
2015-03-04,45.5,45.68000030517578,45.4900016784668,46.18000030517578,4800.0
2015-03-05,46.52000045776367,45.88999938964844,45.88999938964844,46.52000045776367,900.0
2015-03-06,45.439998626708984,45.2599983215332,45.2599983215332,45.560001373291016,2500.0
2015-03-09,45.150001525878906,45.290000915527344,45.09000015258789,45.40999984741211,3900.0
2015-03-10,44.91999816894531,44.029998779296875,44.029998779296875,44.91999816894531,1100.0
2015-03-11,44.869998931884766,44.040000915527344,44.040000915527344,44.869998931884766,1600.0
2015-03-12,44.08000183105469,44.16999816894531,43.650001525878906,44.16999816894531,2900.0
2015-03-13,43.529998779296875,43.95000076293945,43.5,45.41999816894531,4000.0
2015-03-16,43.61000061035156,44.20000076293945,43.61000061035156,44.869998931884766,2200.0
2015-03-17,43.720001220703125,42.599998474121094,42.5,47.40999984741211,7700.0
2015-03-18,42.779998779296875,43.95000076293945,42.0,45.02000045776367,6700.0
2015-03-19,47.40999984741211,44.93000030517578,43.04999923706055,47.40999984741211,5400.0
2015-03-20,44.86000061035156,45.75,43.79999923706055,46.779998779296875,6700.0
2015-03-23,45.65999984741211,46.400001525878906,44.36000061035156,46.7400016784668,5000.0
2015-03-24,46.45000076293945,45.400001525878906,44.56999969482422,46.5,5500.0
2015-03-25,45.9900016784668,44.04999923706055,44.0,45.9900016784668,7400.0
2015-03-26,44.0,44.04999923706055,44.0,44.04999923706055,1200.0
2015-03-27,43.959999084472656,44.5,43.959999084472656,44.5,2400.0
2015-03-30,44.75,44.75,44.75,44.75,800.0
2015-03-31,43.81999969482422,42.130001068115234,42.11000061035156,43.81999969482422,22600.0
2015-04-01,42.40999984741211,40.709999084472656,40.58000183105469,42.40999984741211,11700.0
2015-04-02,41.15999984741211,42.689998626708984,41.150001525878906,43.7599983215332,19300.0
2015-04-06,42.849998474121094,42.369998931884766,42.15999984741211,44.36000061035156,13900.0
2015-04-07,43.0,41.95000076293945,41.95000076293945,43.0,2200.0
2015-04-08,42.79999923706055,42.56999969482422,41.7400016784668,42.79999923706055,3600.0
2015-04-09,42.90999984741211,42.79999923706055,42.79999923706055,42.91999816894531,700.0
2015-04-10,43.16999816894531,42.11000061035156,42.11000061035156,43.16999816894531,500.0
2015-04-13,42.20000076293945,43.27000045776367,41.70000076293945,44.20000076293945,12500.0
2015-04-14,43.5,43.04999923706055,42.849998474121094,43.869998931884766,16300.0
2015-04-15,43.4900016784668,42.16999816894531,41.869998931884766,43.4900016784668,20300.0
2015-04-16,42.70000076293945,43.689998626708984,42.70000076293945,44.11000061035156,24000.0
2015-04-17,43.16999816894531,43.20000076293945,43.15999984741211,43.97999954223633,7900.0
2015-04-20,43.68000030517578,42.0099983215332,41.209999084472656,43.68000030517578,38000.0
2015-04-21,42.02000045776367,41.709999084472656,41.029998779296875,42.02000045776367,6600.0
2015-04-22,41.56999969482422,42.75,41.099998474121094,43.279998779296875,50500.0
2015-04-23,42.95000076293945,43.06999969482422,42.709999084472656,43.08000183105469,6000.0
2015-04-24,42.959999084472656,43.0,42.619998931884766,43.11000061035156,8000.0
2015-04-27,42.810001373291016,43.38999938964844,42.15999984741211,43.38999938964844,10000.0
2015-04-28,42.849998474121094,45.400001525878906,42.61000061035156,45.45000076293945,21600.0
2015-04-29,45.209999084472656,44.86000061035156,44.79999923706055,46.0,2300.0
2015-04-30,43.68000030517578,41.95000076293945,41.95000076293945,44.09000015258789,6200.0
2015-05-01,42.5099983215332,42.650001525878906,41.90999984741211,43.349998474121094,3900.0
2015-05-04,42.45000076293945,42.61000061035156,42.45000076293945,43.630001068115234,3900.0
2015-05-05,42.47999954223633,42.47999954223633,41.20000076293945,42.65999984741211,4400.0
2015-05-06,42.279998779296875,41.130001068115234,40.5,42.279998779296875,7300.0
2015-05-07,41.97999954223633,41.45000076293945,41.279998779296875,41.97999954223633,2300.0
2015-05-08,42.0,41.349998474121094,41.349998474121094,42.0,1600.0
2015-05-11,41.25,40.90999984741211,40.5,41.310001373291016,3800.0
2015-05-12,40.29999923706055,40.68000030517578,40.04999923706055,40.81999969482422,13700.0
2015-05-13,40.7400016784668,40.209999084472656,40.099998474121094,40.7400016784668,6500.0
2015-05-14,40.2599983215332,40.11000061035156,39.93000030517578,40.7599983215332,6100.0
2015-05-15,40.150001525878906,39.099998474121094,39.04999923706055,40.150001525878906,9000.0
2015-05-18,38.900001525878906,39.349998474121094,38.900001525878906,39.84000015258789,12200.0
2015-05-19,39.95000076293945,39.599998474121094,38.83000183105469,39.95000076293945,3500.0
2015-05-20,39.97999954223633,39.5,38.7599983215332,40.5099983215332,5300.0
2015-05-21,39.08000183105469,40.0,39.08000183105469,40.0,2900.0
2015-05-22,39.56999969482422,40.02000045776367,39.56999969482422,40.11000061035156,2300.0
2015-05-26,39.43000030517578,39.189998626708984,39.189998626708984,39.689998626708984,1600.0
2015-05-27,39.689998626708984,40.099998474121094,37.900001525878906,40.099998474121094,2300.0
2015-05-28,39.290000915527344,39.72999954223633,38.08000183105469,40.209999084472656,2900.0
2015-05-29,39.779998779296875,37.959999084472656,37.900001525878906,40.25,23000.0
2015-06-01,39.029998779296875,38.970001220703125,38.0,39.16999816894531,8400.0
2015-06-02,39.029998779296875,39.560001373291016,38.70000076293945,39.7400016784668,6600.0
2015-06-03,39.54999923706055,39.400001525878906,39.099998474121094,40.130001068115234,10800.0
2015-06-04,38.59000015258789,39.029998779296875,38.54999923706055,39.2400016784668,14400.0
2015-06-05,39.38999938964844,39.83000183105469,38.75,40.0,1200.0
2015-06-08,39.5,39.25,39.18000030517578,39.58000183105469,2600.0
2015-06-09,39.189998626708984,39.20000076293945,38.90999984741211,39.20000076293945,3200.0
2015-06-10,39.5,39.43000030517578,38.86000061035156,39.790000915527344,18400.0
2015-06-11,39.79999923706055,39.09000015258789,38.7599983215332,39.79999923706055,5200.0
2015-06-12,39.15999984741211,38.91999816894531,38.75,39.15999984741211,2100.0
2015-06-15,38.75,38.849998474121094,38.04999923706055,38.970001220703125,6700.0
2015-06-16,38.5099983215332,39.22999954223633,37.9900016784668,39.290000915527344,2000.0
2015-06-17,38.65999984741211,38.58000183105469,37.349998474121094,39.16999816894531,3700.0
2015-06-18,37.349998474121094,38.68000030517578,37.349998474121094,38.9900016784668,7900.0
2015-06-19,38.459999084472656,38.470001220703125,37.349998474121094,39.9900016784668,7400.0
2015-06-22,37.349998474121094,38.220001220703125,37.349998474121094,38.790000915527344,4700.0
2015-06-23,38.20000076293945,38.68000030517578,38.20000076293945,38.68000030517578,900.0
2015-06-24,38.099998474121094,38.369998931884766,37.5,38.9900016784668,22000.0
2015-06-25,37.75,38.130001068115234,37.75,38.400001525878906,2500.0
2015-06-26,37.810001373291016,37.86000061035156,37.810001373291016,38.25,13200.0
2015-06-29,37.79999923706055,37.849998474121094,37.79999923706055,38.0,4900.0
2015-06-30,37.79999923706055,37.720001220703125,37.5,37.95000076293945,5700.0
2015-07-01,37.70000076293945,37.220001220703125,37.119998931884766,37.77000045776367,7500.0
2015-07-02,37.439998626708984,37.66999816894531,37.290000915527344,38.209999084472656,13100.0
2015-07-06,38.0,37.310001373291016,37.2599983215332,38.09000015258789,1500.0
2015-07-07,37.459999084472656,37.959999084472656,37.33000183105469,38.5,1900.0
2015-07-08,37.77000045776367,37.290000915527344,37.2599983215332,38.0,2900.0
2015-07-09,37.70000076293945,36.5,36.25,38.0,5500.0
2015-07-10,36.709999084472656,37.439998626708984,36.709999084472656,37.439998626708984,3500.0
2015-07-13,37.0099983215332,37.61000061035156,37.0099983215332,37.95000076293945,1700.0
2015-07-14,37.06999969482422,37.099998474121094,36.79999923706055,37.130001068115234,6800.0
2015-07-15,37.290000915527344,36.599998474121094,36.599998474121094,37.290000915527344,1500.0
2015-07-16,36.40999984741211,36.97999954223633,35.939998626708984,37.400001525878906,1600.0
2015-07-17,36.880001068115234,36.52000045776367,36.5,36.9900016784668,3400.0
2015-07-20,36.52000045776367,36.5,36.5,36.7599983215332,2200.0
2015-07-21,36.5,36.529998779296875,36.5,36.790000915527344,1200.0
2015-07-22,36.5,36.06999969482422,36.0,36.5099983215332,1800.0
2015-07-23,36.689998626708984,35.90999984741211,35.90999984741211,36.70000076293945,1400.0
2015-07-24,35.41999816894531,33.869998931884766,33.86000061035156,35.59000015258789,3600.0
2015-07-27,34.880001068115234,33.869998931884766,32.86000061035156,34.880001068115234,9000.0
2015-07-28,34.0,34.0,33.970001220703125,34.0,4300.0
2015-07-29,33.95000076293945,34.060001373291016,33.630001068115234,34.060001373291016,2000.0
2015-07-30,33.900001525878906,33.900001525878906,33.790000915527344,36.70000076293945,4600.0
2015-07-31,34.0,34.459999084472656,33.93000030517578,34.459999084472656,4800.0
2015-08-03,33.939998626708984,33.65999984741211,33.65999984741211,34.25,3500.0
2015-08-04,33.650001525878906,33.59000015258789,33.119998931884766,34.22999954223633,3200.0
2015-08-05,33.130001068115234,33.029998779296875,32.90999984741211,33.4900016784668,1600.0
2015-08-06,33.95000076293945,33.65999984741211,33.0,35.36000061035156,19600.0
2015-08-07,34.0,33.54999923706055,33.5,35.0,12800.0
2015-08-10,33.959999084472656,33.4900016784668,32.27000045776367,34.91999816894531,11300.0
2015-08-11,33.95000076293945,34.31999969482422,33.349998474121094,34.689998626708984,25500.0
2015-08-12,34.0,33.779998779296875,32.91999816894531,34.09000015258789,10600.0
2015-08-13,34.0,33.31999969482422,33.31999969482422,34.0,2200.0
2015-08-14,33.380001068115234,33.97999954223633,33.380001068115234,34.400001525878906,21600.0
2015-08-17,33.59000015258789,33.779998779296875,32.7400016784668,34.0099983215332,8600.0
2015-08-18,33.189998626708984,33.04999923706055,32.619998931884766,33.4900016784668,1300.0
2015-08-19,33.060001373291016,33.5,33.060001373291016,34.369998931884766,3200.0
2015-08-20,33.22999954223633,33.2400016784668,33.22999954223633,34.2400016784668,2500.0
2015-08-21,32.79999923706055,32.75,32.75,33.7400016784668,4800.0
2015-08-24,34.25,33.5,32.93000030517578,34.25,16200.0
2015-08-25,34.25,33.689998626708984,33.459999084472656,34.25,2900.0
2015-08-26,33.619998931884766,32.900001525878906,32.130001068115234,34.0,10900.0
2015-08-27,32.88999938964844,32.34000015258789,31.34000015258789,32.88999938964844,6900.0
2015-08-28,32.29999923706055,30.93000030517578,30.799999237060547,32.29999923706055,20200.0
2015-08-31,30.809999465942383,30.299999237060547,28.299999237060547,30.93000030517578,52500.0
2015-09-01,30.549999237060547,32.150001525878906,30.549999237060547,32.36000061035156,13600.0
2015-09-02,32.150001525878906,33.75,31.75,33.790000915527344,10100.0
2015-09-03,33.72999954223633,33.63999938964844,33.63999938964844,34.97999954223633,10600.0
2015-09-04,33.869998931884766,33.5099983215332,32.72999954223633,33.869998931884766,10000.0
2015-09-08,33.77000045776367,32.93000030517578,32.66999816894531,33.77000045776367,9700.0
2015-09-09,32.91999816894531,32.27000045776367,32.220001220703125,33.439998626708984,7600.0
2015-09-10,32.790000915527344,32.29999923706055,32.060001373291016,32.790000915527344,6700.0
2015-09-11,32.45000076293945,32.439998626708984,32.20000076293945,32.83000183105469,4800.0
2015-09-14,32.310001373291016,31.8799991607666,31.84000015258789,32.540000915527344,10600.0
2015-09-15,32.25,32.04999923706055,31.75,32.34000015258789,8500.0
2015-09-16,31.889999389648438,32.70000076293945,31.760000228881836,33.400001525878906,9800.0
2015-09-17,33.41999816894531,33.90999984741211,33.15999984741211,33.90999984741211,3700.0
2015-09-18,33.5,35.0,32.36000061035156,35.0,7800.0
2015-09-21,35.0,36.2400016784668,35.0,36.66999816894531,4900.0
2015-09-22,36.0,37.0,35.790000915527344,38.0,11700.0
2015-09-23,36.84000015258789,36.290000915527344,36.209999084472656,36.91999816894531,6100.0
2015-09-24,36.29999923706055,36.31999969482422,36.20000076293945,37.0,20600.0
2015-09-25,36.61000061035156,36.09000015258789,35.970001220703125,36.97999954223633,7200.0
2015-09-28,36.369998931884766,36.86000061035156,35.939998626708984,38.0,4600.0
2015-09-29,37.25,36.61000061035156,36.29999923706055,38.0,5400.0
2015-09-30,36.939998626708984,37.150001525878906,36.310001373291016,37.90999984741211,4300.0
2015-10-01,37.529998779296875,38.369998931884766,37.25,39.0,8700.0
2015-10-02,38.349998474121094,39.59000015258789,37.900001525878906,39.59000015258789,7300.0
2015-10-05,39.59000015258789,41.630001068115234,39.11000061035156,42.06999969482422,4200.0
2015-10-06,41.560001373291016,40.61000061035156,39.58000183105469,41.560001373291016,3800.0
2015-10-07,40.63999938964844,40.27000045776367,40.0,41.2400016784668,8000.0
2015-10-08,40.25,41.22999954223633,40.25,41.4900016784668,6000.0
2015-10-09,40.689998626708984,40.689998626708984,40.689998626708984,40.689998626708984,400.0
2015-10-12,40.56999969482422,41.5,40.04999923706055,42.20000076293945,5200.0
2015-10-13,41.47999954223633,40.900001525878906,40.75,41.5,4100.0
2015-10-14,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,600.0
2015-10-15,40.02000045776367,40.68000030517578,39.90999984741211,41.349998474121094,12800.0
2015-10-16,40.939998626708984,40.459999084472656,39.97999954223633,41.0,5200.0
2015-10-19,39.95000076293945,41.54999923706055,39.95000076293945,42.0,9600.0
2015-10-20,41.970001220703125,42.040000915527344,41.560001373291016,42.33000183105469,5200.0
2015-10-21,42.0,41.83000183105469,41.029998779296875,42.2400016784668,3700.0
2015-10-22,42.040000915527344,41.95000076293945,39.88999938964844,42.099998474121094,4400.0
2015-10-23,42.25,42.79999923706055,40.119998931884766,42.79999923706055,4900.0
2015-10-26,42.529998779296875,40.58000183105469,40.099998474121094,42.58000183105469,4900.0
2015-10-27,41.18000030517578,40.349998474121094,39.9900016784668,41.2400016784668,3500.0
2015-10-28,40.959999084472656,41.22999954223633,40.15999984741211,41.22999954223633,5900.0
2015-10-29,40.150001525878906,40.779998779296875,40.11000061035156,41.22999954223633,4900.0
2015-10-30,40.9900016784668,42.5,40.9900016784668,42.599998474121094,1800.0
2015-11-02,42.16999816894531,43.189998626708984,41.470001220703125,43.189998626708984,3800.0
2015-11-03,42.790000915527344,44.790000915527344,42.790000915527344,44.790000915527344,2700.0
2015-11-04,44.31999969482422,45.720001220703125,43.560001373291016,45.72999954223633,3200.0
2015-11-05,45.97999954223633,45.77000045776367,44.93000030517578,45.97999954223633,3800.0
2015-11-06,45.45000076293945,45.470001220703125,43.9900016784668,45.470001220703125,1500.0
2015-11-09,45.47999954223633,41.5099983215332,41.36000061035156,45.79999923706055,20000.0
2015-11-10,42.25,41.380001068115234,41.16999816894531,42.5,5200.0
2015-11-11,42.0,41.150001525878906,40.79999923706055,42.0,3800.0
2015-11-12,41.040000915527344,40.45000076293945,40.150001525878906,41.20000076293945,5300.0
2015-11-13,40.68000030517578,38.650001525878906,38.25,41.5,4600.0
