Date,frgiopen,frgiclose,frgilow,frgihigh,frgivolume
2016-04-05,33.72999954223633,33.310001373291016,33.119998931884766,33.779998779296875,326800
2016-04-06,33.290000915527344,34.099998474121094,33.119998931884766,34.209999084472656,241500
2016-04-07,34.040000915527344,34.029998779296875,33.77000045776367,34.279998779296875,371300
2016-04-08,34.16999816894531,34.41999816894531,33.959999084472656,34.560001373291016,190900
2016-04-11,34.540000915527344,34.560001373291016,34.27000045776367,34.900001525878906,256800
2016-04-12,34.560001373291016,34.68000030517578,34.13999938964844,34.95000076293945,219100
2016-04-13,34.7599983215332,35.470001220703125,34.72999954223633,35.560001373291016,272500
2016-04-14,35.470001220703125,35.459999084472656,35.04999923706055,35.81999969482422,232800
2016-04-15,35.27000045776367,35.70000076293945,35.02000045776367,36.02000045776367,143700
2016-04-18,35.34000015258789,34.72999954223633,34.41999816894531,35.61000061035156,484800
2016-04-19,34.040000915527344,34.7400016784668,34.040000915527344,34.900001525878906,444700
2016-04-20,34.810001373291016,35.290000915527344,34.529998779296875,35.369998931884766,460000
2016-04-21,35.349998474121094,34.88999938964844,34.880001068115234,35.880001068115234,432200
2016-04-22,34.81999969482422,35.11000061035156,34.529998779296875,35.29999923706055,392400
2016-04-25,35.0,34.9900016784668,34.630001068115234,35.47999954223633,374400
2016-04-26,35.209999084472656,34.7599983215332,34.560001373291016,35.209999084472656,388300
2016-04-27,34.52000045776367,34.09000015258789,33.779998779296875,34.81999969482422,233000
2016-04-28,33.79999923706055,33.38999938964844,33.310001373291016,34.619998931884766,221800
2016-04-29,33.43000030517578,32.11000061035156,32.11000061035156,33.650001525878906,347400
2016-05-02,32.369998931884766,32.40999984741211,32.13999938964844,32.880001068115234,710800
2016-05-03,32.36000061035156,33.11000061035156,32.18000030517578,33.63999938964844,468900
2016-05-04,33.06999969482422,32.900001525878906,32.720001220703125,33.72999954223633,427400
2016-05-05,32.900001525878906,32.459999084472656,32.08000183105469,33.880001068115234,365100
2016-05-06,32.220001220703125,32.18000030517578,31.360000610351562,33.220001220703125,346400
2016-05-09,32.25,32.599998474121094,31.899999618530273,32.7400016784668,827300
2016-05-10,28.459999084472656,26.549999237060547,25.790000915527344,29.100000381469727,4843900
2016-05-11,26.31999969482422,25.549999237060547,25.440000534057617,27.299999237060547,1051400
2016-05-12,25.790000915527344,25.530000686645508,24.950000762939453,25.940000534057617,1014200
2016-05-13,25.3799991607666,25.170000076293945,25.020000457763672,25.809999465942383,909000
2016-05-16,25.270000457763672,24.950000762939453,24.93000030517578,25.459999084472656,438000
2016-05-17,24.899999618530273,23.8799991607666,23.739999771118164,25.200000762939453,663200
2016-05-18,23.889999389648438,23.139999389648438,23.040000915527344,23.889999389648438,653400
2016-05-19,23.1299991607666,23.850000381469727,22.950000762939453,23.899999618530273,824300
2016-05-20,23.8700008392334,24.170000076293945,23.6200008392334,24.18000030517578,393500
2016-05-23,24.260000228881836,23.43000030517578,23.399999618530273,24.459999084472656,416600
2016-05-24,23.6299991607666,24.170000076293945,23.290000915527344,24.200000762939453,446200
2016-05-25,24.1200008392334,24.75,24.020000457763672,25.239999771118164,400300
2016-05-26,24.700000762939453,24.489999771118164,24.170000076293945,25.190000534057617,467300
2016-05-27,24.59000015258789,25.459999084472656,24.59000015258789,25.540000915527344,310700
2016-05-31,25.459999084472656,25.1299991607666,25.030000686645508,25.670000076293945,308400
2016-06-01,25.170000076293945,25.059999465942383,25.040000915527344,25.479999542236328,316800
2016-06-02,25.040000915527344,25.100000381469727,24.809999465942383,25.209999084472656,292700
2016-06-03,25.1299991607666,24.639999389648438,24.059999465942383,25.1299991607666,430300
2016-06-06,24.739999771118164,25.489999771118164,24.549999237060547,25.530000686645508,245800
2016-06-07,25.40999984741211,24.90999984741211,24.899999618530273,25.739999771118164,223000
2016-06-08,24.8799991607666,24.850000381469727,24.489999771118164,25.260000228881836,415000
2016-06-09,24.940000534057617,24.860000610351562,24.56999969482422,25.270000457763672,366300
2016-06-10,24.770000457763672,24.459999084472656,24.290000915527344,24.860000610351562,384100
2016-06-13,24.3799991607666,24.0,23.969999313354492,24.649999618530273,170600
2016-06-14,23.90999984741211,23.90999984741211,23.290000915527344,24.040000915527344,374700
2016-06-15,23.90999984741211,23.229999542236328,23.229999542236328,24.020000457763672,566600
2016-06-16,23.170000076293945,23.219999313354492,22.3700008392334,23.280000686645508,488600
2016-06-17,23.260000228881836,23.5,23.260000228881836,23.850000381469727,371000
2016-06-20,23.719999313354492,23.030000686645508,22.809999465942383,23.8700008392334,351200
2016-06-21,23.1200008392334,22.770000457763672,22.389999389648438,23.280000686645508,205500
2016-06-22,22.8799991607666,22.649999618530273,22.56999969482422,23.020000457763672,179300
2016-06-23,22.780000686645508,22.81999969482422,22.68000030517578,23.520000457763672,456200
2016-06-24,22.280000686645508,22.09000015258789,22.0,22.760000228881836,495500
2016-06-27,21.850000381469727,21.010000228881836,20.149999618530273,22.0,452100
2016-06-28,21.15999984741211,21.65999984741211,21.049999237060547,21.860000610351562,522900
2016-06-29,21.950000762939453,21.989999771118164,21.360000610351562,22.020000457763672,679900
2016-06-30,22.1200008392334,21.809999465942383,21.3799991607666,22.149999618530273,355400
2016-07-01,21.739999771118164,22.139999389648438,21.739999771118164,22.610000610351562,315400
2016-07-05,22.190000534057617,22.059999465942383,22.0,22.65999984741211,297300
2016-07-06,22.0,22.559999465942383,21.959999084472656,22.559999465942383,348800
2016-07-07,22.790000915527344,22.850000381469727,22.790000915527344,24.420000076293945,513100
2016-07-08,23.0,23.440000534057617,23.0,23.68000030517578,373200
2016-07-11,23.729999542236328,24.420000076293945,23.479999542236328,24.479999542236328,474200
2016-07-12,24.709999084472656,24.780000686645508,24.219999313354492,24.8700008392334,373100
2016-07-13,24.780000686645508,24.489999771118164,24.479999542236328,24.899999618530273,368200
2016-07-14,24.579999923706055,24.510000228881836,24.5,25.219999313354492,331900
2016-07-15,24.780000686645508,24.360000610351562,24.299999237060547,24.8700008392334,496400
2016-07-18,24.239999771118164,24.290000915527344,23.75,24.34000015258789,316200
2016-07-19,24.290000915527344,24.530000686645508,24.290000915527344,25.030000686645508,242600
2016-07-20,24.68000030517578,25.389999389648438,24.65999984741211,25.56999969482422,484300
2016-07-21,25.440000534057617,24.670000076293945,24.6200008392334,25.5,441300
2016-07-22,24.739999771118164,25.209999084472656,24.739999771118164,25.309999465942383,311500
2016-07-25,25.270000457763672,24.8700008392334,24.799999237060547,25.270000457763672,262400
2016-07-26,23.579999923706055,23.139999389648438,22.459999084472656,24.040000915527344,1226700
2016-07-27,24.969999313354492,24.40999984741211,24.360000610351562,25.549999237060547,5632800
2016-07-28,23.989999771118164,23.100000381469727,22.770000457763672,24.1200008392334,992300
2016-07-29,23.0,22.34000015258789,22.170000076293945,23.170000076293945,758100
2016-08-01,22.5,22.489999771118164,22.299999237060547,22.84000015258789,531500
2016-08-02,22.31999969482422,22.09000015258789,21.81999969482422,23.15999984741211,877400
2016-08-03,22.139999389648438,21.93000030517578,21.639999389648438,22.139999389648438,913200
2016-08-04,21.0,22.59000015258789,20.280000686645508,23.360000610351562,2935700
2016-08-05,22.790000915527344,22.739999771118164,22.649999618530273,23.030000686645508,917300
2016-08-08,22.760000228881836,22.690000534057617,22.489999771118164,23.239999771118164,497000
2016-08-09,22.649999618530273,22.850000381469727,22.649999618530273,23.010000228881836,521400
2016-08-10,22.809999465942383,22.329999923706055,22.15999984741211,22.860000610351562,381800
2016-08-11,22.489999771118164,22.649999618530273,22.440000534057617,22.90999984741211,384600
2016-08-12,22.600000381469727,22.809999465942383,22.329999923706055,23.100000381469727,694800
2016-08-15,22.920000076293945,23.690000534057617,22.920000076293945,23.770000457763672,636000
2016-08-16,23.549999237060547,24.280000686645508,23.459999084472656,24.420000076293945,818100
2016-08-17,24.239999771118164,23.989999771118164,23.8799991607666,24.6299991607666,471400
2016-08-18,24.139999389648438,23.959999084472656,23.799999237060547,24.360000610351562,324600
2016-08-19,23.84000015258789,23.639999389648438,23.510000228881836,24.18000030517578,339700
2016-08-22,23.6299991607666,23.389999389648438,23.06999969482422,23.670000076293945,401800
2016-08-23,23.3700008392334,23.399999618530273,23.280000686645508,23.530000686645508,459100
2016-08-24,23.309999465942383,23.020000457763672,22.940000534057617,23.579999923706055,376000
2016-08-25,23.010000228881836,22.8700008392334,22.799999237060547,23.200000762939453,321800
2016-08-26,23.559999465942383,24.969999313354492,23.350000381469727,25.280000686645508,1755200
2016-08-29,24.260000228881836,24.850000381469727,23.829999923706055,25.100000381469727,1300900
2016-08-30,24.850000381469727,25.360000610351562,24.790000915527344,25.450000762939453,586900
2016-08-31,25.280000686645508,25.260000228881836,24.950000762939453,25.479999542236328,319200
2016-09-01,25.25,25.309999465942383,25.239999771118164,26.18000030517578,408600
2016-09-02,25.420000076293945,25.489999771118164,25.09000015258789,25.610000610351562,268100
2016-09-06,25.5,25.510000228881836,24.600000381469727,25.549999237060547,535800
2016-09-07,25.56999969482422,25.260000228881836,25.020000457763672,25.700000762939453,377800
2016-09-08,25.3700008392334,25.81999969482422,25.25,26.139999389648438,403100
2016-09-09,25.639999389648438,25.25,25.200000762939453,25.739999771118164,414300
2016-09-12,25.06999969482422,25.31999969482422,24.889999389648438,25.34000015258789,357600
2016-09-13,25.020000457763672,24.84000015258789,24.479999542236328,25.299999237060547,342600
2016-09-14,24.860000610351562,24.31999969482422,24.31999969482422,24.959999084472656,348000
2016-09-15,24.290000915527344,25.0,24.25,25.15999984741211,648300
2016-09-16,24.93000030517578,25.549999237060547,24.68000030517578,25.809999465942383,559300
2016-09-19,25.799999237060547,26.020000457763672,25.670000076293945,26.6200008392334,655900
2016-09-20,26.079999923706055,25.229999542236328,25.18000030517578,26.139999389648438,447600
2016-09-21,25.31999969482422,25.329999923706055,24.969999313354492,25.59000015258789,277900
2016-09-22,25.559999465942383,26.049999237060547,25.43000030517578,26.15999984741211,296000
2016-09-23,26.059999465942383,26.479999542236328,26.059999465942383,26.5,187400
2016-09-26,26.420000076293945,26.139999389648438,26.059999465942383,26.5,309400
2016-09-27,26.010000228881836,25.969999313354492,25.690000534057617,26.15999984741211,385400
2016-09-28,25.969999313354492,25.6200008392334,25.1299991607666,25.989999771118164,955400
2016-09-29,25.6200008392334,23.860000610351562,23.3700008392334,25.6200008392334,1299800
2016-09-30,24.0,24.0,23.739999771118164,24.3700008392334,670000
2016-10-03,23.809999465942383,23.75,23.5,24.1299991607666,537700
2016-10-04,23.799999237060547,23.739999771118164,23.600000381469727,24.40999984741211,478300
2016-10-05,23.889999389648438,24.610000610351562,23.729999542236328,25.09000015258789,606300
2016-10-06,24.239999771118164,24.469999313354492,23.969999313354492,24.729999542236328,689300
2016-10-07,24.469999313354492,24.209999084472656,23.600000381469727,24.510000228881836,512900
2016-10-10,24.420000076293945,24.920000076293945,24.270000457763672,25.059999465942383,286700
2016-10-11,24.920000076293945,25.420000076293945,24.90999984741211,25.510000228881836,569200
2016-10-12,25.520000457763672,25.639999389648438,25.459999084472656,25.959999084472656,289400
2016-10-13,25.510000228881836,25.399999618530273,25.200000762939453,25.899999618530273,496900
2016-10-14,25.579999923706055,26.8799991607666,25.139999389648438,28.020000457763672,3136100
2016-10-17,26.850000381469727,27.149999618530273,26.399999618530273,27.450000762939453,997600
2016-10-18,27.450000762939453,27.299999237060547,27.100000381469727,27.700000762939453,515000
2016-10-19,27.399999618530273,27.549999237060547,26.850000381469727,27.649999618530273,477900
2016-10-20,27.549999237060547,27.399999618530273,27.200000762939453,27.549999237060547,272000
2016-10-21,27.100000381469727,27.200000762939453,27.059999465942383,27.649999618530273,297900
2016-10-24,27.450000762939453,27.049999237060547,27.049999237060547,27.5,310800
2016-10-25,27.0,27.100000381469727,26.600000381469727,27.350000381469727,870900
2016-10-26,26.850000381469727,26.350000381469727,26.25,27.0,354900
2016-10-27,26.350000381469727,25.979999542236328,25.899999618530273,26.75,263900
2016-10-28,26.100000381469727,25.549999237060547,25.450000762939453,26.200000762939453,452200
2016-10-31,25.549999237060547,26.399999618530273,25.549999237060547,26.600000381469727,362000
2016-11-01,26.5,25.649999618530273,25.450000762939453,26.549999237060547,266600
2016-11-02,25.5,25.850000381469727,25.43000030517578,26.100000381469727,363400
2016-11-03,26.049999237060547,25.799999237060547,25.5,26.149999618530273,259900
2016-11-04,25.700000762939453,25.649999618530273,25.649999618530273,26.299999237060547,330700
2016-11-07,26.100000381469727,27.049999237060547,26.100000381469727,27.149999618530273,595000
2016-11-08,27.049999237060547,25.399999618530273,24.850000381469727,27.049999237060547,853400
2016-11-09,24.899999618530273,26.649999618530273,24.899999618530273,26.799999237060547,394400
2016-11-10,26.899999618530273,27.549999237060547,26.899999618530273,27.75,443400
2016-11-11,27.649999618530273,28.350000381469727,27.450000762939453,28.450000762939453,524900
2016-11-14,28.549999237060547,28.899999618530273,28.549999237060547,29.600000381469727,664000
2016-11-15,29.049999237060547,28.799999237060547,28.450000762939453,29.149999618530273,336300
2016-11-16,28.799999237060547,29.200000762939453,28.600000381469727,29.450000762939453,490800
2016-11-17,29.200000762939453,28.899999618530273,28.549999237060547,29.350000381469727,186900
2016-11-18,28.75,29.0,28.549999237060547,29.0,290600
2016-11-21,29.049999237060547,29.399999618530273,28.899999618530273,29.399999618530273,224900
2016-11-22,29.399999618530273,29.100000381469727,28.799999237060547,29.649999618530273,281800
2016-11-23,29.0,29.350000381469727,29.0,29.549999237060547,427100
2016-11-25,29.5,29.399999618530273,29.25,29.549999237060547,254800
2016-11-28,29.299999237060547,29.149999618530273,28.600000381469727,29.549999237060547,320300
2016-11-29,29.25,29.0,28.649999618530273,29.399999618530273,286600
2016-11-30,29.049999237060547,28.649999618530273,28.5,29.149999618530273,242300
2016-12-01,28.799999237060547,28.350000381469727,28.299999237060547,29.299999237060547,354700
2016-12-02,28.5,29.850000381469727,27.649999618530273,29.899999618530273,1317200
2016-12-05,30.0,29.950000762939453,29.700000762939453,30.25,303000
2016-12-06,29.950000762939453,29.950000762939453,29.75,30.1299991607666,225700
2016-12-07,29.799999237060547,29.649999618530273,29.549999237060547,30.200000762939453,301200
2016-12-08,29.700000762939453,29.649999618530273,29.299999237060547,29.950000762939453,376600
2016-12-09,29.850000381469727,29.649999618530273,29.350000381469727,30.149999618530273,333400
2016-12-12,29.450000762939453,29.149999618530273,28.5,29.75,346000
2016-12-13,29.149999618530273,29.149999618530273,28.899999618530273,29.5,252300
2016-12-14,29.149999618530273,28.600000381469727,28.5,29.399999618530273,157900
2016-12-15,28.549999237060547,28.850000381469727,28.299999237060547,28.93000030517578,422900
2016-12-16,28.950000762939453,29.600000381469727,28.950000762939453,29.799999237060547,705000
2016-12-19,29.75,30.0,29.5,30.200000762939453,448800
2016-12-20,30.200000762939453,29.700000762939453,29.5,30.299999237060547,278900
2016-12-21,29.75,29.5,29.399999618530273,29.899999618530273,153800
2016-12-22,29.450000762939453,29.450000762939453,29.299999237060547,29.75,189700
2016-12-23,29.399999618530273,30.0,29.299999237060547,30.100000381469727,216300
2016-12-27,30.0,30.5,29.350000381469727,30.649999618530273,279800
2016-12-28,30.600000381469727,30.100000381469727,30.0,30.600000381469727,211700
2016-12-29,30.149999618530273,30.100000381469727,29.899999618530273,30.5,130800
2016-12-30,30.100000381469727,29.850000381469727,29.649999618530273,30.100000381469727,198600
2017-01-03,30.100000381469727,29.450000762939453,29.299999237060547,30.200000762939453,291900
2017-01-04,29.700000762939453,29.149999618530273,28.75,29.950000762939453,516300
2017-01-05,29.049999237060547,29.049999237060547,28.649999618530273,29.350000381469727,195400
2017-01-06,29.0,28.0,27.899999618530273,29.0,323600
2017-01-09,27.899999618530273,27.799999237060547,27.649999618530273,28.350000381469727,160500
2017-01-10,27.899999618530273,28.0,27.700000762939453,28.049999237060547,224100
2017-01-11,28.049999237060547,28.0,27.600000381469727,28.200000762939453,190400
2017-01-12,27.899999618530273,27.899999618530273,27.530000686645508,27.950000762939453,176300
2017-01-13,27.850000381469727,27.649999618530273,27.549999237060547,28.149999618530273,142300
2017-01-17,27.549999237060547,26.950000762939453,26.850000381469727,27.649999618530273,294400
2017-01-18,27.0,26.899999618530273,26.780000686645508,27.450000762939453,193500
2017-01-19,26.850000381469727,27.0,26.600000381469727,27.149999618530273,252400
2017-01-20,27.0,27.0,26.649999618530273,27.25,260100
2017-01-23,27.0,26.600000381469727,26.5,27.0,156300
2017-01-24,26.649999618530273,26.75,26.450000762939453,27.0,120100
2017-01-25,26.850000381469727,26.399999618530273,26.25,27.399999618530273,326900
2017-01-26,26.299999237060547,26.399999618530273,26.299999237060547,26.649999618530273,193600
2017-01-27,26.350000381469727,25.899999618530273,25.700000762939453,26.399999618530273,214300
2017-01-30,25.799999237060547,26.200000762939453,25.549999237060547,26.5,211700
2017-01-31,26.149999618530273,26.299999237060547,26.049999237060547,26.649999618530273,158300
2017-02-01,26.399999618530273,26.350000381469727,26.149999618530273,27.030000686645508,228500
2017-02-02,26.350000381469727,26.75,26.299999237060547,26.899999618530273,176600
2017-02-03,26.899999618530273,27.0,26.549999237060547,27.100000381469727,179400
2017-02-06,27.0,27.149999618530273,26.899999618530273,27.200000762939453,193300
2017-02-07,27.100000381469727,27.0,26.979999542236328,27.399999618530273,172300
2017-02-08,26.850000381469727,27.450000762939453,26.440000534057617,27.549999237060547,332300
2017-02-09,27.5,28.450000762939453,27.5,28.549999237060547,347800
2017-02-10,28.600000381469727,28.700000762939453,27.899999618530273,28.850000381469727,249000
2017-02-13,28.799999237060547,28.149999618530273,28.049999237060547,28.799999237060547,249400
2017-02-14,28.100000381469727,28.450000762939453,28.049999237060547,28.600000381469727,192600
2017-02-15,28.299999237060547,28.399999618530273,27.850000381469727,28.549999237060547,164800
2017-02-16,28.299999237060547,28.399999618530273,28.149999618530273,28.780000686645508,145900
2017-02-17,28.350000381469727,28.0,27.950000762939453,28.600000381469727,170800
2017-02-21,27.950000762939453,28.5,27.950000762939453,28.600000381469727,161600
2017-02-22,28.350000381469727,27.649999618530273,27.5,28.350000381469727,183100
2017-02-23,27.5,26.950000762939453,26.75,27.5,319200
2017-02-24,26.700000762939453,26.350000381469727,26.100000381469727,26.850000381469727,465400
2017-02-27,26.299999237060547,25.950000762939453,25.600000381469727,26.350000381469727,891000
2017-02-28,20.899999618530273,19.850000381469727,19.399999618530273,21.5,3878900
2017-03-01,19.899999618530273,20.850000381469727,19.75,20.950000762939453,1302300
2017-03-02,20.899999618530273,20.450000762939453,20.350000381469727,21.0,747800
2017-03-03,20.399999618530273,19.799999237060547,19.68000030517578,20.399999618530273,546800
2017-03-06,20.700000762939453,20.75,20.479999542236328,20.950000762939453,1105100
2017-03-07,20.600000381469727,20.899999618530273,20.600000381469727,21.350000381469727,682100
2017-03-08,21.049999237060547,20.799999237060547,20.5,21.100000381469727,629600
2017-03-09,20.850000381469727,21.299999237060547,20.700000762939453,21.600000381469727,607200
2017-03-10,21.399999618530273,21.700000762939453,21.200000762939453,21.899999618530273,462100
2017-03-13,21.700000762939453,21.649999618530273,21.450000762939453,21.829999923706055,350100
2017-03-14,21.600000381469727,21.600000381469727,21.350000381469727,21.950000762939453,361500
2017-03-15,21.649999618530273,21.799999237060547,21.399999618530273,22.0,729400
2017-03-16,22.0,22.049999237060547,21.899999618530273,22.350000381469727,374200
2017-03-17,22.100000381469727,22.600000381469727,22.100000381469727,22.700000762939453,792900
2017-03-20,22.600000381469727,22.149999618530273,21.700000762939453,22.600000381469727,584800
2017-03-21,22.25,22.149999618530273,21.950000762939453,22.5,544100
2017-03-22,22.100000381469727,22.25,21.850000381469727,22.450000762939453,343600
2017-03-23,22.200000762939453,22.350000381469727,21.899999618530273,22.700000762939453,314300
2017-03-24,22.450000762939453,22.600000381469727,22.25,22.850000381469727,392000
2017-03-27,22.350000381469727,22.850000381469727,22.25,22.950000762939453,253800
2017-03-28,22.799999237060547,23.5,22.649999618530273,23.549999237060547,224400
2017-03-29,23.600000381469727,23.799999237060547,23.399999618530273,23.899999618530273,313500
2017-03-30,23.850000381469727,23.950000762939453,23.649999618530273,24.049999237060547,315800
2017-03-31,23.950000762939453,24.200000762939453,23.75,24.399999618530273,485400
2017-04-03,24.200000762939453,23.600000381469727,23.549999237060547,24.5,898900
2017-04-04,23.5,23.399999618530273,23.200000762939453,23.649999618530273,308700
2017-04-05,23.600000381469727,23.5,23.25,23.850000381469727,362400
2017-04-06,23.549999237060547,23.950000762939453,23.549999237060547,24.200000762939453,406300
2017-04-07,23.899999618530273,23.850000381469727,23.649999618530273,24.25,423800
2017-04-10,23.899999618530273,23.700000762939453,23.649999618530273,24.25,251400
2017-04-11,23.649999618530273,23.700000762939453,23.450000762939453,23.950000762939453,446400
2017-04-12,23.649999618530273,23.75,23.299999237060547,24.0,262100
2017-04-13,23.649999618530273,23.549999237060547,23.299999237060547,23.649999618530273,158200
2017-04-17,23.549999237060547,23.399999618530273,22.950000762939453,23.799999237060547,382600
2017-04-18,23.25,23.600000381469727,23.200000762939453,23.700000762939453,279600
2017-04-19,23.700000762939453,23.899999618530273,23.700000762939453,24.200000762939453,247700
2017-04-20,24.0,24.200000762939453,23.850000381469727,24.399999618530273,348900
2017-04-21,24.149999618530273,23.899999618530273,23.850000381469727,24.25,276100
2017-04-24,22.899999618530273,24.600000381469727,22.700000762939453,24.799999237060547,1345100
2017-04-25,24.899999618530273,24.549999237060547,24.5,25.350000381469727,1012700
2017-04-26,24.549999237060547,24.700000762939453,24.549999237060547,25.049999237060547,1004200
2017-04-27,24.75,25.0,24.600000381469727,25.100000381469727,562500
2017-04-28,25.049999237060547,24.350000381469727,24.0,25.100000381469727,665300
2017-05-01,24.399999618530273,24.899999618530273,24.399999618530273,25.0,484700
2017-05-02,24.950000762939453,24.950000762939453,24.799999237060547,25.299999237060547,405200
2017-05-03,24.850000381469727,24.350000381469727,24.049999237060547,24.850000381469727,559200
2017-05-04,24.350000381469727,24.200000762939453,24.100000381469727,24.600000381469727,442400
2017-05-05,24.350000381469727,24.299999237060547,24.049999237060547,24.600000381469727,706400
2017-05-08,24.299999237060547,24.350000381469727,23.850000381469727,24.5,704100
2017-05-09,22.549999237060547,22.549999237060547,22.5,24.549999237060547,1192400
2017-05-10,22.450000762939453,22.5,21.950000762939453,22.549999237060547,541100
2017-05-11,22.350000381469727,22.350000381469727,21.899999618530273,22.450000762939453,289000
2017-05-12,22.399999618530273,22.299999237060547,22.0,22.5,332400
2017-05-15,22.299999237060547,22.200000762939453,22.0,22.5,327500
2017-05-16,22.299999237060547,21.950000762939453,21.600000381469727,22.299999237060547,409100
2017-05-17,21.799999237060547,22.049999237060547,21.350000381469727,22.25,675800
2017-05-18,22.0,22.600000381469727,21.799999237060547,22.729999542236328,481600
2017-05-19,22.600000381469727,23.200000762939453,22.600000381469727,23.5,369500
2017-05-22,23.299999237060547,23.549999237060547,23.299999237060547,23.75,395500
2017-05-23,23.649999618530273,23.100000381469727,22.850000381469727,23.649999618530273,271600
2017-05-24,23.049999237060547,22.950000762939453,22.850000381469727,23.850000381469727,300300
2017-05-25,23.049999237060547,22.950000762939453,22.75,23.200000762939453,338600
2017-05-26,23.049999237060547,23.0,22.649999618530273,23.079999923706055,275200
2017-05-30,22.899999618530273,22.200000762939453,22.200000762939453,23.0,141400
2017-05-31,22.200000762939453,22.049999237060547,21.649999618530273,22.309999465942383,251700
2017-06-01,22.0,22.399999618530273,21.850000381469727,22.5,282300
2017-06-02,22.399999618530273,22.549999237060547,22.399999618530273,22.850000381469727,203800
2017-06-05,22.399999618530273,22.0,21.950000762939453,22.649999618530273,212700
2017-06-06,21.850000381469727,21.0,20.950000762939453,21.950000762939453,501100
2017-06-07,21.049999237060547,20.899999618530273,20.649999618530273,21.149999618530273,356700
2017-06-08,20.850000381469727,21.399999618530273,20.75,21.399999618530273,587400
2017-06-09,21.5,21.5,21.049999237060547,21.649999618530273,410200
2017-06-12,21.600000381469727,21.5,21.450000762939453,22.200000762939453,350600
2017-06-13,21.600000381469727,21.850000381469727,21.440000534057617,21.950000762939453,301300
2017-06-14,21.799999237060547,21.700000762939453,21.450000762939453,21.799999237060547,256700
2017-06-15,21.600000381469727,21.200000762939453,21.030000686645508,21.600000381469727,259100
2017-06-16,21.0,21.100000381469727,20.850000381469727,21.149999618530273,388800
2017-06-19,21.100000381469727,21.100000381469727,20.780000686645508,21.350000381469727,315700
2017-06-20,21.149999618530273,20.649999618530273,20.600000381469727,21.299999237060547,259600
2017-06-21,20.649999618530273,20.149999618530273,19.950000762939453,20.649999618530273,310800
2017-06-22,20.100000381469727,20.549999237060547,20.0,20.899999618530273,305300
2017-06-23,20.5,20.350000381469727,19.8799991607666,20.600000381469727,1254700
2017-06-26,20.350000381469727,20.350000381469727,20.0,20.649999618530273,228600
2017-06-27,20.299999237060547,20.549999237060547,20.299999237060547,20.899999618530273,163200
2017-06-28,20.600000381469727,20.700000762939453,20.350000381469727,20.950000762939453,299700
2017-06-29,20.600000381469727,20.700000762939453,20.399999618530273,20.899999618530273,271000
2017-06-30,20.75,20.649999618530273,20.5,20.799999237060547,212100
2017-07-03,20.700000762939453,20.600000381469727,20.5,20.850000381469727,216500
2017-07-05,20.549999237060547,20.200000762939453,19.75,20.549999237060547,365200
2017-07-06,20.149999618530273,19.850000381469727,19.600000381469727,20.329999923706055,487300
2017-07-07,19.850000381469727,19.799999237060547,19.399999618530273,20.049999237060547,675000
2017-07-10,19.75,19.399999618530273,19.399999618530273,19.850000381469727,241700
2017-07-11,19.450000762939453,19.25,18.600000381469727,19.549999237060547,519700
2017-07-12,19.399999618530273,18.799999237060547,18.700000762939453,19.600000381469727,563200
2017-07-13,18.75,18.25,18.100000381469727,18.899999618530273,586200
2017-07-14,18.200000762939453,18.25,18.049999237060547,18.6200008392334,244100
2017-07-17,18.25,18.450000762939453,18.010000228881836,18.600000381469727,299000
2017-07-18,18.450000762939453,18.100000381469727,18.049999237060547,18.450000762939453,354800
2017-07-19,18.049999237060547,18.299999237060547,18.049999237060547,18.68000030517578,340200
2017-07-20,18.299999237060547,18.600000381469727,18.25,18.770000457763672,254700
2017-07-21,18.700000762939453,18.450000762939453,18.25,19.100000381469727,346700
2017-07-24,18.399999618530273,17.899999618530273,17.850000381469727,18.6299991607666,264600
2017-07-25,18.0,18.049999237060547,17.850000381469727,18.200000762939453,262900
2017-07-26,17.950000762939453,17.649999618530273,17.399999618530273,17.950000762939453,403900
2017-07-27,17.600000381469727,17.350000381469727,17.100000381469727,17.899999618530273,449400
2017-07-28,17.25,17.299999237060547,16.850000381469727,17.299999237060547,251300
2017-07-31,17.299999237060547,16.799999237060547,16.700000762939453,17.299999237060547,557000
2017-08-01,16.950000762939453,17.299999237060547,16.649999618530273,17.329999923706055,458000
2017-08-02,17.350000381469727,17.0,16.950000762939453,17.799999237060547,342800
2017-08-03,16.950000762939453,16.799999237060547,16.700000762939453,17.049999237060547,322100
2017-08-04,16.75,16.899999618530273,16.68000030517578,17.100000381469727,268300
2017-08-07,16.899999618530273,16.850000381469727,16.700000762939453,17.399999618530273,419000
2017-08-08,15.600000381469727,18.5,15.600000381469727,19.549999237060547,1454100
2017-08-09,18.399999618530273,19.049999237060547,18.059999465942383,19.5,747700
2017-08-10,19.0,18.649999618530273,18.5,19.350000381469727,535700
2017-08-11,18.75,18.700000762939453,18.600000381469727,19.049999237060547,397800
2017-08-14,18.899999618530273,18.549999237060547,18.399999618530273,19.149999618530273,423300
2017-08-15,18.600000381469727,18.350000381469727,18.200000762939453,18.600000381469727,322300
2017-08-16,18.450000762939453,18.200000762939453,18.100000381469727,18.700000762939453,328000
2017-08-17,18.200000762939453,18.200000762939453,18.049999237060547,18.600000381469727,400400
2017-08-18,18.049999237060547,17.799999237060547,17.600000381469727,18.049999237060547,294400
