Date,trtopen,trtclose,trtlow,trthigh,trtvolume
2011-11-29,2.2100000381469727,2.25,2.2100000381469727,2.25,1200.0
2011-11-30,2.3499999046325684,2.3299999237060547,2.3299999237060547,2.380000114440918,300.0
2011-12-01,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,0.0
2011-12-02,2.2799999713897705,2.309999942779541,2.2799999713897705,2.309999942779541,1600.0
2011-12-05,2.1500000953674316,2.259999990463257,2.1500000953674316,2.2799999713897705,20800.0
2011-12-06,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,0.0
2011-12-07,2.299999952316284,2.3399999141693115,2.200000047683716,2.3399999141693115,16400.0
2011-12-08,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,200.0
2011-12-09,2.2200000286102295,2.299999952316284,2.200000047683716,2.299999952316284,300.0
2011-12-12,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1100.0
2011-12-13,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2011-12-14,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2011-12-15,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2011-12-16,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,100.0
2011-12-19,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2011-12-20,2.2100000381469727,2.200000047683716,2.200000047683716,2.2100000381469727,500.0
2011-12-21,2.2899999618530273,2.3499999046325684,2.2100000381469727,2.3499999046325684,5600.0
2011-12-22,2.2200000286102295,2.2100000381469727,2.200000047683716,2.2200000286102295,500.0
2011-12-23,2.25,2.25,2.200000047683716,2.25,400.0
2011-12-27,2.25,2.25,2.25,2.25,0.0
2011-12-28,2.2300000190734863,2.2200000286102295,2.2100000381469727,2.2300000190734863,12400.0
2011-12-29,2.2300000190734863,2.2200000286102295,2.200000047683716,2.2300000190734863,10200.0
2011-12-30,2.299999952316284,2.390000104904175,2.299999952316284,2.390000104904175,3900.0
2012-01-03,2.319999933242798,2.309999942779541,2.309999942779541,2.319999933242798,200.0
2012-01-04,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2000.0
2012-01-05,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2012-01-06,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2012-01-09,2.3399999141693115,2.390000104904175,2.3399999141693115,2.4700000286102295,700.0
2012-01-10,2.5399999618530273,2.5299999713897705,2.5299999713897705,2.5399999618530273,300.0
2012-01-11,2.3399999141693115,2.430000066757202,2.3399999141693115,2.430000066757202,700.0
2012-01-12,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0.0
2012-01-13,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0.0
2012-01-17,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,500.0
2012-01-18,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0.0
2012-01-19,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0.0
2012-01-20,2.380000114440918,2.380000114440918,2.2100000381469727,2.380000114440918,5700.0
2012-01-23,2.259999990463257,2.25,2.25,2.299999952316284,5600.0
2012-01-24,2.25,2.25,2.25,2.25,0.0
2012-01-25,2.25,2.25,2.25,2.25,0.0
2012-01-26,2.25,2.25,2.25,2.25,0.0
2012-01-27,2.25,2.25,2.25,2.25,0.0
2012-01-30,2.2699999809265137,2.2699999809265137,2.259999990463257,2.2699999809265137,5100.0
2012-01-31,2.25,2.369999885559082,2.25,2.369999885559082,2200.0
2012-02-01,2.2899999618530273,2.4000000953674316,2.2699999809265137,2.490000009536743,8000.0
2012-02-02,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0.0
2012-02-03,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0.0
2012-02-06,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0.0
2012-02-07,2.4700000286102295,2.559999942779541,2.4700000286102295,2.569999933242798,1300.0
2012-02-08,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,100.0
2012-02-09,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,600.0
2012-02-10,2.2300000190734863,2.4200000762939453,2.2300000190734863,2.4200000762939453,1100.0
2012-02-13,2.259999990463257,2.380000114440918,2.25,2.380000114440918,900.0
2012-02-14,2.240000009536743,2.3299999237060547,2.200000047683716,2.3299999237060547,3600.0
2012-02-15,2.009999990463257,2.200000047683716,2.009999990463257,2.259999990463257,9000.0
2012-02-16,2.25,2.25,2.25,2.25,2000.0
2012-02-17,2.25,2.25,2.25,2.25,0.0
2012-02-21,2.1700000762939453,2.1600000858306885,2.1600000858306885,2.1700000762939453,300.0
2012-02-22,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0.0
2012-02-23,2.109999895095825,2.119999885559082,2.109999895095825,2.119999885559082,200.0
2012-02-24,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0.0
2012-02-27,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0.0
2012-02-28,2.0999999046325684,2.119999885559082,2.0999999046325684,2.119999885559082,900.0
2012-02-29,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0.0
2012-03-01,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0.0
2012-03-02,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0.0
2012-03-05,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0.0
2012-03-06,2.059999942779541,2.049999952316284,2.049999952316284,2.059999942779541,1000.0
2012-03-07,2.059999942779541,2.049999952316284,2.0,2.059999942779541,4700.0
2012-03-08,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2012-03-09,2.0199999809265137,2.049999952316284,2.0,2.049999952316284,1800.0
2012-03-12,2.1500000953674316,2.140000104904175,2.109999895095825,2.1500000953674316,2900.0
2012-03-13,2.140000104904175,2.1500000953674316,2.140000104904175,2.1500000953674316,1600.0
2012-03-14,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2012-03-15,2.1500000953674316,2.0999999046325684,2.0999999046325684,2.1500000953674316,1600.0
2012-03-16,2.0999999046325684,2.0,2.0,2.190000057220459,20000.0
2012-03-19,2.0,2.2100000381469727,2.0,2.2100000381469727,2300.0
2012-03-20,2.049999952316284,2.009999990463257,2.009999990463257,2.109999895095825,900.0
2012-03-21,2.180000066757202,2.1700000762939453,2.1600000858306885,2.180000066757202,600.0
2012-03-22,2.0299999713897705,2.049999952316284,2.0299999713897705,2.0799999237060547,1100.0
2012-03-23,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,200.0
2012-03-26,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,1700.0
2012-03-27,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,100.0
2012-03-28,2.069999933242798,2.059999942779541,2.049999952316284,2.069999933242798,400.0
2012-03-29,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0.0
2012-03-30,2.069999933242798,2.1600000858306885,2.069999933242798,2.1600000858306885,3800.0
2012-04-02,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0.0
2012-04-03,2.140000104904175,2.140000104904175,2.140000104904175,2.1600000858306885,1500.0
2012-04-04,2.0199999809265137,2.049999952316284,2.0199999809265137,2.059999942779541,2300.0
2012-04-05,2.0299999713897705,2.140000104904175,2.0199999809265137,2.140000104904175,1900.0
2012-04-09,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,0.0
2012-04-10,2.140000104904175,2.0799999237060547,2.0799999237060547,2.140000104904175,500.0
2012-04-11,2.0299999713897705,2.0299999713897705,2.0199999809265137,2.0299999713897705,400.0
2012-04-12,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,200.0
2012-04-13,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,700.0
2012-04-16,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0.0
2012-04-17,2.130000114440918,2.059999942779541,2.059999942779541,2.130000114440918,800.0
2012-04-18,2.130000114440918,2.140000104904175,2.130000114440918,2.140000104904175,2600.0
2012-04-19,2.1500000953674316,2.190000057220459,2.1500000953674316,2.190000057220459,200.0
2012-04-20,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,300.0
2012-04-23,2.2200000286102295,2.2300000190734863,2.2100000381469727,2.2300000190734863,1600.0
2012-04-24,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,100.0
2012-04-25,2.109999895095825,2.2200000286102295,2.109999895095825,2.2300000190734863,1200.0
2012-04-26,2.0299999713897705,2.140000104904175,2.0299999713897705,2.140000104904175,2500.0
2012-04-27,2.0899999141693115,2.1700000762939453,2.0899999141693115,2.2200000286102295,1200.0
2012-04-30,2.200000047683716,2.25,2.200000047683716,2.25,3000.0
2012-05-01,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2012-05-02,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0.0
2012-05-03,2.130000114440918,2.180000066757202,2.130000114440918,2.180000066757202,600.0
2012-05-04,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0.0
2012-05-07,2.0299999713897705,2.049999952316284,2.0199999809265137,2.049999952316284,1300.0
2012-05-08,1.850000023841858,1.9800000190734863,1.850000023841858,2.0299999713897705,2200.0
2012-05-09,1.9800000190734863,1.9299999475479126,1.9299999475479126,1.9800000190734863,200.0
2012-05-10,1.9199999570846558,1.899999976158142,1.899999976158142,1.9199999570846558,3000.0
2012-05-11,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0
2012-05-14,1.7899999618530273,1.899999976158142,1.7899999618530273,1.9199999570846558,4300.0
2012-05-15,1.7999999523162842,1.899999976158142,1.7999999523162842,1.899999976158142,1700.0
2012-05-16,1.8700000047683716,1.7400000095367432,1.7400000095367432,1.8799999952316284,6000.0
2012-05-17,1.7300000190734863,1.7000000476837158,1.7000000476837158,1.7300000190734863,1600.0
2012-05-18,1.6299999952316284,1.7000000476837158,1.6299999952316284,1.7000000476837158,500.0
2012-05-21,1.600000023841858,1.75,1.4900000095367432,1.75,5800.0
2012-05-22,1.340000033378601,1.7000000476837158,1.340000033378601,1.7000000476837158,1000.0
2012-05-23,1.6699999570846558,1.559999942779541,1.559999942779541,1.6699999570846558,200.0
2012-05-24,1.5700000524520874,1.5199999809265137,1.5199999809265137,1.5800000429153442,800.0
2012-05-25,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0.0
2012-05-29,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0.0
2012-05-30,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,200.0
2012-05-31,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,700.0
2012-06-01,1.590000033378601,1.5199999809265137,1.4700000286102295,1.590000033378601,900.0
2012-06-04,1.4800000190734863,1.399999976158142,1.399999976158142,1.4900000095367432,600.0
2012-06-05,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0
2012-06-06,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0
2012-06-07,1.5,1.5199999809265137,1.5,1.5199999809265137,2400.0
2012-06-08,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,100.0
2012-06-11,1.559999942779541,1.5099999904632568,1.5099999904632568,1.559999942779541,300.0
2012-06-12,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0.0
2012-06-13,1.4800000190734863,1.4500000476837158,1.4500000476837158,1.4800000190734863,5400.0
2012-06-14,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2012-06-15,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2012-06-18,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2012-06-19,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2012-06-20,1.5099999904632568,1.399999976158142,1.399999976158142,1.5099999904632568,500.0
2012-06-21,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,700.0
2012-06-22,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0
2012-06-25,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0
2012-06-26,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0
2012-06-27,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,200.0
2012-06-28,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,0.0
2012-06-29,1.559999942779541,1.5800000429153442,1.559999942779541,1.5800000429153442,400.0
2012-07-02,1.5,1.5,1.5,1.5,500.0
2012-07-03,1.5,1.5,1.5,1.5,0.0
2012-07-05,1.5,1.5,1.5,1.5,0.0
2012-07-06,1.5,1.5,1.5,1.5,0.0
2012-07-09,1.5,1.5,1.4900000095367432,1.5,2900.0
2012-07-10,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,100.0
2012-07-11,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,100.0
2012-07-12,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0.0
2012-07-13,1.5199999809265137,1.5399999618530273,1.440000057220459,1.5399999618530273,2000.0
2012-07-16,1.5499999523162842,1.4299999475479126,1.4299999475479126,1.5499999523162842,400.0
2012-07-17,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0.0
2012-07-18,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0.0
2012-07-19,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0.0
2012-07-20,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,500.0
2012-07-23,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0.0
2012-07-24,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0.0
2012-07-25,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0.0
2012-07-26,1.4299999475479126,1.4500000476837158,1.4199999570846558,1.4500000476837158,3800.0
2012-07-27,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1500.0
2012-07-30,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0.0
2012-07-31,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0.0
2012-08-01,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0.0
2012-08-02,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0.0
2012-08-03,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1000.0
2012-08-06,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1500.0
2012-08-07,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,3000.0
2012-08-08,1.4800000190734863,1.399999976158142,1.399999976158142,1.5,1800.0
2012-08-09,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,100.0
2012-08-10,1.3600000143051147,1.350000023841858,1.350000023841858,1.3600000143051147,900.0
2012-08-13,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2012-08-14,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2012-08-15,1.350000023841858,1.350000023841858,1.2400000095367432,1.3700000047683716,1600.0
2012-08-16,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,300.0
2012-08-17,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2012-08-20,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2012-08-21,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2012-08-22,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2012-08-23,1.3700000047683716,1.4199999570846558,1.3700000047683716,1.4199999570846558,3200.0
2012-08-24,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0.0
2012-08-27,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0.0
2012-08-28,1.350000023841858,1.3700000047683716,1.350000023841858,1.3700000047683716,2200.0
2012-08-29,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.0
2012-08-30,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,300.0
2012-08-31,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2012-09-04,1.309999942779541,1.350000023841858,1.309999942779541,1.350000023841858,400.0
2012-09-05,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2012-09-06,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2012-09-07,1.399999976158142,1.2999999523162842,1.2999999523162842,1.399999976158142,8700.0
2012-09-10,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,100.0
2012-09-11,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2012-09-12,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2012-09-13,1.2100000381469727,1.2999999523162842,1.2100000381469727,1.3200000524520874,3300.0
2012-09-14,1.2999999523162842,1.5299999713897705,1.2999999523162842,1.559999942779541,29100.0
2012-09-17,1.5299999713897705,1.7200000286102295,1.1299999952316284,1.7200000286102295,4400.0
2012-09-18,1.6299999952316284,1.649999976158142,1.590000033378601,1.6799999475479126,2200.0
2012-09-19,1.649999976158142,1.9299999475479126,1.649999976158142,2.180000066757202,43700.0
