Date,cidmopen,cidmclose,cidmlow,cidmhigh,cidmvolume
2018-01-16,1.3700000047683716,1.3899999856948853,1.350000023841858,1.3899999856948853,18100.0
2018-01-17,1.3799999952316284,1.3700000047683716,1.350000023841858,1.4700000286102295,445800.0
2018-01-18,1.3700000047683716,1.3600000143051147,1.350000023841858,1.399999976158142,47300.0
2018-01-19,1.3799999952316284,1.399999976158142,1.3700000047683716,1.5499999523162842,536300.0
2018-01-22,1.3899999856948853,1.4299999475479126,1.3600000143051147,1.4299999475479126,47200.0
2018-01-23,1.4299999475479126,1.399999976158142,1.3799999952316284,1.4299999475479126,31100.0
2018-01-24,1.399999976158142,1.399999976158142,1.3899999856948853,1.409999966621399,14100.0
2018-01-25,1.399999976158142,1.3799999952316284,1.3700000047683716,1.409999966621399,24100.0
2018-01-26,1.3899999856948853,1.399999976158142,1.3799999952316284,1.409999966621399,23700.0
2018-01-29,1.3899999856948853,1.3899999856948853,1.3700000047683716,1.409999966621399,16600.0
2018-01-30,1.3799999952316284,1.3799999952316284,1.3700000047683716,1.3899999856948853,17700.0
2018-01-31,1.3799999952316284,1.3600000143051147,1.3600000143051147,1.3899999856948853,34000.0
2018-02-01,1.3600000143051147,1.3700000047683716,1.3600000143051147,1.3799999952316284,5400.0
2018-02-02,1.3600000143051147,1.340000033378601,1.340000033378601,1.399999976158142,51700.0
2018-02-05,1.3300000429153442,1.2699999809265137,1.2400000095367432,1.3600000143051147,92700.0
2018-02-06,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.2699999809265137,13300.0
2018-02-07,1.25,1.2799999713897705,1.2300000190734863,1.2799999713897705,2500.0
2018-02-08,1.2799999713897705,1.2799999713897705,1.25,1.350000023841858,4400.0
2018-02-09,1.340000033378601,1.2300000190734863,1.2300000190734863,1.340000033378601,11900.0
2018-02-12,1.2599999904632568,1.2300000190734863,1.2300000190734863,1.2599999904632568,12700.0
2018-02-13,1.2400000095367432,1.2599999904632568,1.2300000190734863,1.2899999618530273,5500.0
2018-02-14,1.2699999809265137,1.2999999523162842,1.25,1.340000033378601,15200.0
2018-02-15,1.3200000524520874,1.2599999904632568,1.2300000190734863,1.3200000524520874,69700.0
2018-02-16,1.2699999809265137,1.25,1.2300000190734863,1.2699999809265137,48500.0
2018-02-20,1.2400000095367432,1.2300000190734863,1.2200000286102295,1.25,18500.0
2018-02-21,1.2699999809265137,1.25,1.2300000190734863,1.2699999809265137,6700.0
2018-02-22,1.2599999904632568,1.2200000286102295,1.2200000286102295,1.2699999809265137,47300.0
2018-02-23,1.25,1.2100000381469727,1.2100000381469727,1.25,16200.0
2018-02-26,1.2100000381469727,1.2999999523162842,1.2100000381469727,1.340000033378601,61800.0
2018-02-27,1.2999999523162842,1.2899999618530273,1.2400000095367432,1.309999942779541,15000.0
2018-02-28,1.2899999618530273,1.25,1.2400000095367432,1.2999999523162842,39400.0
2018-03-01,1.2999999523162842,1.309999942779541,1.2100000381469727,1.309999942779541,18700.0
2018-03-02,1.2899999618530273,1.2799999713897705,1.2799999713897705,1.3300000429153442,15500.0
2018-03-05,1.2899999618530273,1.309999942779541,1.2599999904632568,1.3300000429153442,11100.0
2018-03-06,1.3200000524520874,1.309999942779541,1.2899999618530273,1.340000033378601,7000.0
2018-03-07,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.350000023841858,7300.0
2018-03-08,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.350000023841858,4900.0
2018-03-09,1.2599999904632568,1.3200000524520874,1.2599999904632568,1.350000023841858,16800.0
2018-03-12,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.350000023841858,12300.0
2018-03-13,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.350000023841858,29100.0
2018-03-14,1.3300000429153442,1.350000023841858,1.3200000524520874,1.350000023841858,14900.0
2018-03-15,1.350000023841858,1.350000023841858,1.309999942779541,1.350000023841858,14000.0
2018-03-16,1.340000033378601,1.3200000524520874,1.2799999713897705,1.340000033378601,11200.0
2018-03-19,1.2999999523162842,1.2799999713897705,1.2799999713897705,1.3200000524520874,19500.0
2018-03-20,1.2599999904632568,1.2899999618530273,1.2599999904632568,1.3300000429153442,3400.0
2018-03-21,1.2699999809265137,1.340000033378601,1.2699999809265137,1.340000033378601,7100.0
2018-03-22,1.3200000524520874,1.350000023841858,1.309999942779541,1.3799999952316284,24000.0
2018-03-23,1.3200000524520874,1.3600000143051147,1.2999999523162842,1.3799999952316284,5900.0
2018-03-26,1.3600000143051147,1.3899999856948853,1.3600000143051147,1.4199999570846558,13100.0
2018-03-27,1.3899999856948853,1.399999976158142,1.340000033378601,1.440000057220459,87100.0
2018-03-28,1.3799999952316284,1.309999942779541,1.2799999713897705,1.3899999856948853,11400.0
2018-03-29,1.3300000429153442,1.3700000047683716,1.3300000429153442,1.4299999475479126,15500.0
2018-04-02,1.399999976158142,1.3799999952316284,1.3300000429153442,1.399999976158142,16600.0
2018-04-03,1.3799999952316284,1.350000023841858,1.350000023841858,1.399999976158142,35500.0
2018-04-04,1.3899999856948853,1.3899999856948853,1.3799999952316284,1.399999976158142,8100.0
2018-04-05,1.350000023841858,1.3899999856948853,1.340000033378601,1.399999976158142,6200.0
2018-04-06,1.3700000047683716,1.309999942779541,1.309999942779541,1.3799999952316284,2900.0
2018-04-09,1.3300000429153442,1.340000033378601,1.3300000429153442,1.3799999952316284,14700.0
2018-04-10,1.3899999856948853,1.409999966621399,1.3700000047683716,1.5199999809265137,349100.0
2018-04-11,1.3799999952316284,1.399999976158142,1.350000023841858,1.4299999475479126,45400.0
2018-04-12,1.3799999952316284,1.3899999856948853,1.3600000143051147,1.399999976158142,25000.0
2018-04-13,1.3899999856948853,1.3600000143051147,1.350000023841858,1.3899999856948853,12000.0
2018-04-16,1.3799999952316284,1.3799999952316284,1.3600000143051147,1.4199999570846558,14000.0
2018-04-17,1.3700000047683716,1.409999966621399,1.3700000047683716,1.4299999475479126,28000.0
2018-04-18,1.399999976158142,1.399999976158142,1.399999976158142,1.4299999475479126,13700.0
2018-04-19,1.399999976158142,1.3899999856948853,1.3799999952316284,1.4199999570846558,27000.0
2018-04-20,1.3799999952316284,1.5199999809265137,1.3799999952316284,1.5700000524520874,527200.0
2018-04-23,1.5199999809265137,1.5299999713897705,1.4700000286102295,1.559999942779541,97600.0
2018-04-24,1.5199999809265137,1.5199999809265137,1.4900000095367432,1.5499999523162842,19800.0
2018-04-25,1.5199999809265137,1.559999942779541,1.4299999475479126,1.600000023841858,141300.0
2018-04-26,1.659999966621399,1.6399999856948853,1.6100000143051147,1.659999966621399,222700.0
2018-04-27,1.6299999952316284,1.6100000143051147,1.600000023841858,1.6399999856948853,38000.0
2018-04-30,1.6200000047683716,1.649999976158142,1.6100000143051147,1.6799999475479126,66100.0
2018-05-01,1.6399999856948853,1.6299999952316284,1.600000023841858,1.659999966621399,93600.0
2018-05-02,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6399999856948853,8300.0
2018-05-03,1.649999976158142,1.6299999952316284,1.5800000429153442,1.649999976158142,21200.0
2018-05-04,1.6299999952316284,1.6399999856948853,1.6200000047683716,1.6399999856948853,18400.0
2018-05-07,1.6399999856948853,1.649999976158142,1.6299999952316284,1.649999976158142,25600.0
2018-05-08,1.649999976158142,1.6299999952316284,1.600000023841858,1.649999976158142,50700.0
2018-05-09,1.6200000047683716,1.6299999952316284,1.600000023841858,1.649999976158142,32500.0
2018-05-10,1.6399999856948853,1.649999976158142,1.6100000143051147,1.659999966621399,94600.0
2018-05-11,1.649999976158142,1.649999976158142,1.6299999952316284,1.659999966621399,34400.0
2018-05-14,1.649999976158142,1.659999966621399,1.6200000047683716,1.6799999475479126,44000.0
2018-05-15,1.6399999856948853,1.649999976158142,1.6299999952316284,1.649999976158142,9100.0
2018-05-16,1.649999976158142,1.6200000047683716,1.600000023841858,1.649999976158142,17700.0
2018-05-17,1.6299999952316284,1.6200000047683716,1.5700000524520874,1.6299999952316284,8400.0
2018-05-18,1.6200000047683716,1.6399999856948853,1.600000023841858,1.659999966621399,75900.0
2018-05-21,1.649999976158142,1.659999966621399,1.6100000143051147,1.7000000476837158,173400.0
2018-05-22,1.659999966621399,1.649999976158142,1.649999976158142,1.7000000476837158,75200.0
2018-05-23,1.649999976158142,1.7200000286102295,1.6200000047683716,1.7300000190734863,111000.0
2018-05-24,1.7200000286102295,1.659999966621399,1.6399999856948853,1.7200000286102295,46000.0
2018-05-25,1.7300000190734863,1.690000057220459,1.6299999952316284,1.7300000190734863,15200.0
2018-05-29,1.659999966621399,1.600000023841858,1.5800000429153442,1.6699999570846558,18600.0
2018-05-30,1.6200000047683716,1.600000023841858,1.5499999523162842,1.6200000047683716,48900.0
2018-05-31,1.600000023841858,1.5800000429153442,1.559999942779541,1.600000023841858,80600.0
2018-06-01,1.600000023841858,1.559999942779541,1.5499999523162842,1.6200000047683716,33300.0
2018-06-04,1.5800000429153442,1.5099999904632568,1.5099999904632568,1.5800000429153442,21200.0
2018-06-05,1.5199999809265137,1.5099999904632568,1.4700000286102295,1.5199999809265137,47400.0
2018-06-06,1.5499999523162842,1.5,1.4900000095367432,1.559999942779541,318100.0
2018-06-07,1.5099999904632568,1.4600000381469727,1.4500000476837158,1.5199999809265137,150300.0
2018-06-08,1.4700000286102295,1.4800000190734863,1.4500000476837158,1.5199999809265137,30500.0
2018-06-11,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.5299999713897705,29400.0
2018-06-12,1.5,1.5099999904632568,1.4600000381469727,1.5099999904632568,69800.0
2018-06-13,1.4800000190734863,1.4800000190734863,1.4500000476837158,1.5099999904632568,68600.0
2018-06-14,1.4800000190734863,1.440000057220459,1.4299999475479126,1.5,130500.0
2018-06-15,1.4700000286102295,1.4700000286102295,1.399999976158142,1.5,77600.0
2018-06-18,1.4700000286102295,1.4600000381469727,1.4500000476837158,1.5299999713897705,15600.0
2018-06-19,1.4700000286102295,1.5299999713897705,1.4700000286102295,1.559999942779541,32900.0
2018-06-20,1.5299999713897705,1.5499999523162842,1.5199999809265137,1.559999942779541,19700.0
2018-06-21,1.5299999713897705,1.5199999809265137,1.5199999809265137,1.5399999618530273,39500.0
2018-06-22,1.559999942779541,1.5199999809265137,1.4600000381469727,1.5700000524520874,115700.0
2018-06-25,1.5199999809265137,1.5199999809265137,1.4500000476837158,1.5700000524520874,62600.0
2018-06-26,1.75,1.590000033378601,1.4800000190734863,1.809999942779541,138300.0
2018-06-27,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.659999966621399,34100.0
2018-06-28,1.5399999618530273,1.5700000524520874,1.5199999809265137,1.6200000047683716,17600.0
2018-06-29,1.590000033378601,1.5499999523162842,1.5399999618530273,1.6299999952316284,22400.0
2018-07-02,1.5399999618530273,1.5800000429153442,1.5399999618530273,1.5800000429153442,6700.0
2018-07-03,1.5800000429153442,1.559999942779541,1.5499999523162842,1.5800000429153442,2600.0
2018-07-05,1.5199999809265137,1.6200000047683716,1.5,1.6200000047683716,61700.0
2018-07-06,1.559999942779541,1.5800000429153442,1.559999942779541,1.5800000429153442,13900.0
2018-07-09,1.5700000524520874,1.5399999618530273,1.5399999618530273,1.6100000143051147,2800.0
2018-07-10,1.5399999618530273,1.559999942779541,1.5399999618530273,1.6100000143051147,8400.0
2018-07-11,1.559999942779541,1.5099999904632568,1.4900000095367432,1.5700000524520874,13000.0
2018-07-12,1.590000033378601,1.5,1.4700000286102295,1.590000033378601,9300.0
2018-07-13,1.5,1.4900000095367432,1.4800000190734863,1.5,4300.0
2018-07-16,1.5,1.4600000381469727,1.4500000476837158,1.5,8700.0
2018-07-17,1.4800000190734863,1.5199999809265137,1.4500000476837158,1.5299999713897705,21200.0
2018-07-18,1.5199999809265137,1.4800000190734863,1.4800000190734863,1.5199999809265137,1700.0
2018-07-19,1.4700000286102295,1.5199999809265137,1.4700000286102295,1.5299999713897705,7100.0
2018-07-20,1.5,1.5,1.4900000095367432,1.5299999713897705,12000.0
2018-07-23,1.5099999904632568,1.5199999809265137,1.5,1.5199999809265137,13200.0
2018-07-24,1.559999942779541,1.5299999713897705,1.5,1.559999942779541,3300.0
2018-07-25,1.5099999904632568,1.5,1.5,1.5499999523162842,12000.0
2018-07-26,1.5700000524520874,1.5399999618530273,1.5,1.5700000524520874,8400.0
2018-07-27,1.5199999809265137,1.5499999523162842,1.5,1.5499999523162842,5300.0
2018-07-30,1.5399999618530273,1.5,1.5,1.5399999618530273,1900.0
2018-07-31,1.4700000286102295,1.4800000190734863,1.440000057220459,1.5299999713897705,43600.0
2018-08-01,1.4700000286102295,1.4199999570846558,1.4199999570846558,1.5099999904632568,27900.0
2018-08-02,1.409999966621399,1.5,1.409999966621399,1.5700000524520874,5100.0
2018-08-03,1.5199999809265137,1.4900000095367432,1.4900000095367432,1.5199999809265137,3100.0
2018-08-06,1.5,1.5099999904632568,1.4900000095367432,1.5499999523162842,4200.0
2018-08-07,1.5399999618530273,1.5,1.4900000095367432,1.5399999618530273,1600.0
2018-08-08,1.5199999809265137,1.5499999523162842,1.5,1.5499999523162842,16200.0
2018-08-09,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1300.0
2018-08-10,1.559999942779541,1.5199999809265137,1.5,1.559999942779541,2700.0
2018-08-13,1.5199999809265137,1.4500000476837158,1.4500000476837158,1.5299999713897705,21100.0
2018-08-14,1.4600000381469727,1.5299999713897705,1.4500000476837158,1.5499999523162842,24400.0
2018-08-15,1.4900000095367432,1.4299999475479126,1.3200000524520874,1.4900000095367432,34300.0
2018-08-16,1.440000057220459,1.399999976158142,1.3799999952316284,1.4500000476837158,24300.0
2018-08-17,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.399999976158142,10500.0
2018-08-20,1.3899999856948853,1.3799999952316284,1.3600000143051147,1.3899999856948853,31800.0
2018-08-21,1.3600000143051147,1.4199999570846558,1.3300000429153442,1.4299999475479126,24800.0
2018-08-22,1.409999966621399,1.409999966621399,1.399999976158142,1.4299999475479126,6700.0
2018-08-23,1.4299999475479126,1.4199999570846558,1.409999966621399,1.4299999475479126,2800.0
2018-08-24,1.600000023841858,1.350000023841858,1.340000033378601,1.600000023841858,43600.0
2018-08-27,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.409999966621399,22500.0
2018-08-28,1.309999942779541,1.25,1.25,1.340000033378601,31300.0
2018-08-29,1.25,1.25,1.2400000095367432,1.3200000524520874,21000.0
2018-08-30,1.309999942779541,1.2699999809265137,1.2200000286102295,1.309999942779541,9200.0
2018-08-31,1.25,1.25,1.2100000381469727,1.2599999904632568,15200.0
2018-09-04,1.25,1.2300000190734863,1.2100000381469727,1.25,27700.0
2018-09-05,1.2000000476837158,1.2400000095367432,1.1699999570846558,1.25,36700.0
2018-09-06,1.2200000286102295,1.2000000476837158,1.1200000047683716,1.2400000095367432,5200.0
2018-09-07,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2018-09-10,1.2000000476837158,1.0099999904632568,0.9800000190734863,1.2200000286102295,51200.0
2018-09-11,1.100000023841858,1.340000033378601,1.100000023841858,1.409999966621399,147500.0
2018-09-12,1.350000023841858,1.350000023841858,1.2599999904632568,1.3799999952316284,29400.0
2018-09-13,1.2200000286102295,1.3200000524520874,1.2200000286102295,1.3200000524520874,12600.0
2018-09-14,1.2699999809265137,1.2999999523162842,1.2699999809265137,1.3200000524520874,6500.0
2018-09-17,1.309999942779541,1.2699999809265137,1.2699999809265137,1.309999942779541,3500.0
2018-09-18,1.2799999713897705,1.2699999809265137,1.2699999809265137,1.309999942779541,1400.0
2018-09-19,1.2599999904632568,1.2699999809265137,1.2599999904632568,1.2899999618530273,3400.0
2018-09-20,1.2599999904632568,1.2300000190734863,1.059999942779541,1.309999942779541,60000.0
2018-09-21,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2799999713897705,26300.0
2018-09-24,1.2400000095367432,1.2699999809265137,1.1799999475479126,1.2699999809265137,6100.0
2018-09-25,1.25,1.2200000286102295,1.190000057220459,1.2599999904632568,14800.0
2018-09-26,1.2000000476837158,1.1799999475479126,1.1799999475479126,1.2799999713897705,11200.0
2018-09-27,1.190000057220459,1.190000057220459,1.149999976158142,1.2000000476837158,23100.0
2018-09-28,1.1699999570846558,1.159999966621399,1.159999966621399,1.1799999475479126,12400.0
2018-10-01,1.1799999475479126,1.190000057220459,1.159999966621399,1.2000000476837158,8200.0
2018-10-02,1.1799999475479126,1.2400000095367432,1.100000023841858,1.25,17000.0
2018-10-03,1.2400000095367432,1.159999966621399,1.159999966621399,1.2400000095367432,24800.0
2018-10-04,1.1799999475479126,1.1200000047683716,1.1200000047683716,1.1799999475479126,13500.0
2018-10-05,1.1699999570846558,1.090000033378601,1.090000033378601,1.2200000286102295,74100.0
2018-10-08,1.0800000429153442,1.059999942779541,1.0499999523162842,1.1200000047683716,92400.0
2018-10-09,1.1200000047683716,1.100000023841858,0.9800000190734863,1.149999976158142,57600.0
2018-10-10,1.0800000429153442,1.090000033378601,1.0499999523162842,1.100000023841858,17600.0
2018-10-11,1.0700000524520874,1.0,0.9800000190734863,1.0700000524520874,24500.0
2018-10-12,1.0,0.9900000095367432,0.8600000143051147,1.0499999523162842,120600.0
2018-10-15,0.9700000286102295,0.949999988079071,0.949999988079071,1.0499999523162842,12900.0
2018-10-16,1.0299999713897705,1.0,0.949999988079071,1.0299999713897705,101500.0
2018-10-17,0.8799999952316284,0.949999988079071,0.8799999952316284,1.0,66200.0
2018-10-18,0.949999988079071,0.8500000238418579,0.8500000238418579,1.0,53800.0
2018-10-19,0.8600000143051147,0.8600000143051147,0.8399999737739563,1.0299999713897705,128200.0
2018-10-22,0.8600000143051147,0.8899999856948853,0.8600000143051147,0.949999988079071,41500.0
2018-10-23,0.8799999952316284,1.3700000047683716,0.8500000238418579,1.399999976158142,2108900.0
