Date,yopen,yclose,ylow,yhigh,yvolume
2011-04-28,329.2099914550781,329.3299865722656,328.3800048828125,330.0,5400.0
2011-04-29,328.75,329.0,327.6700134277344,329.07000732421875,9800.0
2011-05-02,329.20001220703125,331.0,326.5899963378906,332.32000732421875,15000.0
2011-05-03,331.5,333.75,330.5199890136719,334.8399963378906,24000.0
2011-05-04,333.3900146484375,331.9700012207031,331.9700012207031,335.82000732421875,12000.0
2011-05-05,331.29998779296875,329.0,329.0,332.1600036621094,6000.0
2011-05-06,329.3500061035156,333.8699951171875,329.3500061035156,334.5,9900.0
2011-05-09,334.5199890136719,331.82000732421875,331.82000732421875,335.3399963378906,7300.0
2011-05-10,331.79998779296875,330.6000061035156,329.5400085449219,333.0199890136719,21200.0
2011-05-11,330.4200134277344,326.260009765625,326.260009765625,330.5,6700.0
2011-05-12,326.9599914550781,329.0,325.7900085449219,329.0,7800.0
2011-05-13,328.8999938964844,327.9700012207031,327.54998779296875,329.0,7500.0
2011-05-16,327.2900085449219,328.5,326.6499938964844,328.7900085449219,21100.0
2011-05-17,328.6499938964844,325.6199951171875,325.5,328.6499938964844,13400.0
2011-05-18,325.1600036621094,328.20001220703125,325.1600036621094,328.4100036621094,7400.0
2011-05-19,328.45001220703125,328.04998779296875,328.04998779296875,328.9800109863281,2300.0
2011-05-20,328.010009765625,326.489990234375,326.489990234375,328.2099914550781,3300.0
2011-05-23,325.0199890136719,325.45001220703125,325.0199890136719,327.05999755859375,5500.0
2011-05-24,326.1400146484375,327.2699890136719,325.9700012207031,327.7799987792969,4600.0
2011-05-25,327.44000244140625,329.5799865722656,326.05999755859375,329.5799865722656,24100.0
2011-05-26,328.94000244140625,330.260009765625,327.9700012207031,330.260009765625,7400.0
2011-05-27,329.1199951171875,332.0,329.0,334.8999938964844,9600.0
2011-05-31,333.6099853515625,333.1700134277344,331.7300109863281,334.3500061035156,21600.0
2011-06-01,332.1099853515625,328.2900085449219,328.2200012207031,335.55999755859375,8000.0
2011-06-02,328.80999755859375,328.989990234375,326.45001220703125,330.67999267578125,7900.0
2011-06-03,326.7799987792969,327.6600036621094,326.55999755859375,329.3500061035156,6300.0
2011-06-06,327.5,326.0,325.67999267578125,329.1099853515625,11400.0
2011-06-07,327.239990234375,326.2300109863281,325.57000732421875,327.80999755859375,15200.0
2011-06-08,326.5199890136719,324.75,324.75,327.9599914550781,9000.0
2011-06-09,325.7699890136719,328.489990234375,325.7699890136719,328.5,10300.0
2011-06-10,327.510009765625,326.55999755859375,325.94000244140625,329.30999755859375,18400.0
2011-06-13,327.2699890136719,326.5,324.80999755859375,327.6700134277344,16200.0
2011-06-14,326.75,328.20001220703125,326.6199951171875,330.7699890136719,11400.0
2011-06-15,328.0,327.1000061035156,327.1000061035156,329.510009765625,17600.0
2011-06-16,328.2200012207031,326.8999938964844,325.3299865722656,328.489990234375,18600.0
2011-06-17,328.32000732421875,324.20001220703125,324.010009765625,328.32000732421875,19100.0
2011-06-20,323.32000732421875,325.7099914550781,323.32000732421875,327.739990234375,7700.0
2011-06-21,325.7099914550781,327.19000244140625,325.7099914550781,329.4200134277344,10700.0
2011-06-22,327.1199951171875,327.07000732421875,326.7699890136719,328.4800109863281,9300.0
2011-06-23,325.2300109863281,324.260009765625,323.9100036621094,329.5400085449219,17200.0
2011-06-24,325.3500061035156,327.0,324.6000061035156,329.32000732421875,24200.0
2011-06-27,327.9200134277344,329.0,327.010009765625,329.0,11700.0
2011-06-28,329.0,329.4700012207031,328.5,329.5,6400.0
2011-06-29,330.2300109863281,332.0,329.57000732421875,334.19000244140625,14000.0
2011-06-30,332.1099853515625,333.1099853515625,329.3399963378906,333.5,9000.0
2011-07-01,333.1600036621094,334.29998779296875,332.010009765625,335.7799987792969,9700.0
2011-07-05,334.4100036621094,332.260009765625,329.9700012207031,334.4100036621094,6000.0
2011-07-06,333.3399963378906,334.8299865722656,332.9800109863281,337.9599914550781,7000.0
2011-07-07,334.32000732421875,333.9800109863281,332.4200134277344,334.510009765625,6300.0
2011-07-08,333.9800109863281,333.2699890136719,333.2699890136719,334.5799865722656,8600.0
2011-07-11,331.2799987792969,331.05999755859375,330.1700134277344,334.20001220703125,8900.0
2011-07-12,329.7200012207031,331.8999938964844,329.7200012207031,334.0299987792969,3900.0
2011-07-13,334.0299987792969,335.0,334.0299987792969,335.7799987792969,6800.0
2011-07-14,335.8999938964844,335.25,334.7799987792969,335.9599914550781,13300.0
2011-07-15,335.1499938964844,333.0,333.0,335.4599914550781,5900.0
2011-07-18,332.0799865722656,329.010009765625,329.010009765625,332.0799865722656,10600.0
2011-07-19,330.8500061035156,329.4100036621094,329.4100036621094,330.8500061035156,10000.0
2011-07-20,329.20001220703125,328.25,327.1199951171875,330.0,12400.0
2011-07-21,328.1099853515625,330.6000061035156,323.5400085449219,331.5400085449219,15100.0
2011-07-22,329.989990234375,328.95001220703125,328.95001220703125,330.5,4800.0
2011-07-25,327.54998779296875,329.3599853515625,326.739990234375,330.0,8000.0
2011-07-26,328.3999938964844,329.79998779296875,328.3999938964844,330.5,5900.0
2011-07-27,329.25,328.8399963378906,328.8399963378906,332.8900146484375,5700.0
2011-07-28,329.8800048828125,329.1600036621094,328.1000061035156,331.260009765625,5900.0
2011-07-29,329.7900085449219,329.4100036621094,327.3800048828125,330.0400085449219,9300.0
2011-08-01,330.0199890136719,329.9800109863281,329.69000244140625,333.0,11100.0
2011-08-02,329.04998779296875,328.5199890136719,328.5199890136719,331.7900085449219,5600.0
2011-08-03,328.6000061035156,331.1700134277344,328.3900146484375,331.1700134277344,5200.0
2011-08-04,330.0,315.80999755859375,311.1000061035156,330.0,14700.0
2011-08-05,317.9599914550781,307.0,296.9700012207031,317.9599914550781,16300.0
2011-08-08,307.6700134277344,278.739990234375,278.739990234375,309.79998779296875,25400.0
2011-08-09,283.0,304.19000244140625,280.30999755859375,305.69000244140625,30500.0
2011-08-10,298.0799865722656,279.8800048828125,279.4100036621094,304.4100036621094,26400.0
2011-08-11,288.95001220703125,300.25,281.2900085449219,301.3699951171875,23300.0
2011-08-12,302.4200134277344,298.32000732421875,296.489990234375,303.0,19600.0
2011-08-15,301.92999267578125,300.0,299.7200012207031,301.92999267578125,25800.0
2011-08-16,299.9100036621094,298.2699890136719,298.2699890136719,301.0400085449219,12900.0
2011-08-17,300.2900085449219,299.7699890136719,299.42999267578125,300.2900085449219,10600.0
2011-08-18,293.70001220703125,291.80999755859375,290.510009765625,299.25,15400.0
2011-08-19,292.8399963378906,294.7200012207031,292.8399963378906,298.989990234375,10700.0
2011-08-22,298.0,292.54998779296875,288.54998779296875,299.4800109863281,16400.0
2011-08-23,293.6199951171875,296.8599853515625,293.6199951171875,297.2799987792969,20000.0
2011-08-24,296.3500061035156,299.0,292.8800048828125,299.0,15000.0
2011-08-25,299.260009765625,294.010009765625,292.739990234375,299.260009765625,10500.0
2011-08-26,293.5899963378906,292.8900146484375,291.0400085449219,299.4100036621094,14800.0
2011-08-29,293.8800048828125,299.1499938964844,293.8800048828125,300.69000244140625,31600.0
2011-08-30,297.1600036621094,297.8399963378906,296.4800109863281,299.0,18100.0
2011-08-31,297.3599853515625,298.9599914550781,296.7300109863281,299.5199890136719,22300.0
2011-09-01,297.7900085449219,295.07000732421875,295.07000732421875,298.45001220703125,12700.0
2011-09-02,291.0,289.79998779296875,289.79998779296875,294.92999267578125,11500.0
2011-09-06,283.6199951171875,284.989990234375,282.07000732421875,287.739990234375,19900.0
2011-09-07,287.9200134277344,297.70001220703125,287.760009765625,297.80999755859375,20800.0
2011-09-08,296.1199951171875,290.6300048828125,290.6300048828125,296.1199951171875,15900.0
2011-09-09,288.9200134277344,283.04998779296875,281.29998779296875,291.67999267578125,18600.0
2011-09-12,280.989990234375,283.0,280.989990234375,285.5,20600.0
2011-09-13,284.55999755859375,283.5400085449219,280.2099914550781,284.6499938964844,35900.0
2011-09-14,285.0,286.0,281.07000732421875,291.07000732421875,23900.0
2011-09-15,288.010009765625,289.82000732421875,283.9599914550781,289.82000732421875,11900.0
2011-09-16,290.0,285.2900085449219,283.3699951171875,290.0,18100.0
2011-09-19,282.05999755859375,283.80999755859375,280.0,288.2900085449219,25400.0
2011-09-20,284.0,285.7300109863281,283.0,291.1700134277344,23600.0
2011-09-21,285.1000061035156,281.95001220703125,281.95001220703125,288.5799865722656,27100.0
2011-09-22,280.3800048828125,286.7900085449219,280.2900085449219,288.44000244140625,48100.0
2011-09-23,285.5799865722656,288.6099853515625,284.6499938964844,288.6099853515625,17000.0
2011-09-26,290.010009765625,292.0,289.7900085449219,293.04998779296875,16900.0
2011-09-27,295.2900085449219,286.989990234375,285.3999938964844,295.6199951171875,35300.0
2011-09-28,286.55999755859375,282.04998779296875,282.04998779296875,288.17999267578125,20700.0
2011-09-29,285.5899963378906,287.989990234375,283.6000061035156,288.95001220703125,22900.0
2011-09-30,284.7900085449219,288.5,284.20001220703125,294.1000061035156,28700.0
2011-10-03,286.9800109863281,282.04998779296875,282.04998779296875,293.6600036621094,22000.0
2011-10-04,281.760009765625,288.489990234375,280.7699890136719,290.2200012207031,50600.0
2011-10-05,289.6300048828125,286.0299987792969,282.3999938964844,289.6300048828125,26900.0
2011-10-06,284.8800048828125,289.30999755859375,282.510009765625,289.30999755859375,24000.0
2011-10-07,290.3800048828125,279.92999267578125,279.92999267578125,290.3800048828125,22300.0
2011-10-10,281.8299865722656,286.9700012207031,281.25,287.45001220703125,27600.0
2011-10-11,285.0,284.4100036621094,283.3399963378906,286.44000244140625,16900.0
2011-10-12,284.3999938964844,286.760009765625,283.69000244140625,289.69000244140625,13600.0
2011-10-13,284.5199890136719,286.8299865722656,284.5199890136719,289.69000244140625,20200.0
2011-10-14,289.3999938964844,290.1400146484375,287.8299865722656,292.1099853515625,14100.0
2011-10-17,289.8999938964844,283.29998779296875,283.29998779296875,289.8999938964844,18900.0
2011-10-18,284.19000244140625,293.5799865722656,283.30999755859375,293.5799865722656,23200.0
2011-10-19,292.7300109863281,289.5,289.5,295.9700012207031,27800.0
2011-10-20,288.45001220703125,294.4200134277344,288.45001220703125,295.8699951171875,22000.0
2011-10-21,297.0,303.010009765625,297.0,305.3699951171875,27300.0
2011-10-24,302.6499938964844,307.1499938964844,302.05999755859375,308.55999755859375,26900.0
2011-10-25,306.67999267578125,306.7799987792969,305.04998779296875,308.739990234375,33000.0
2011-10-26,308.260009765625,312.29998779296875,308.1099853515625,314.25,27700.0
2011-10-27,319.07000732421875,320.25,315.010009765625,320.25,13900.0
2011-10-28,317.79998779296875,319.79998779296875,317.2099914550781,320.5299987792969,10200.0
2011-10-31,317.25,317.32000732421875,315.1199951171875,319.010009765625,17900.0
2011-11-01,313.0400085449219,303.9200134277344,303.9200134277344,314.95001220703125,26800.0
2011-11-02,306.25,315.17999267578125,306.25,315.2200012207031,33900.0
2011-11-03,317.0,319.8500061035156,314.04998779296875,320.1499938964844,20100.0
2011-11-04,319.94000244140625,318.54998779296875,317.489990234375,320.80999755859375,10800.0
2011-11-07,317.79998779296875,319.0400085449219,317.05999755859375,319.5,9400.0
2011-11-08,319.7799987792969,319.1499938964844,318.2200012207031,321.010009765625,11100.0
2011-11-09,317.95001220703125,319.489990234375,312.7200012207031,320.3399963378906,23900.0
2011-11-10,320.510009765625,321.57000732421875,317.989990234375,321.57000732421875,10600.0
2011-11-11,322.5799865722656,320.1499938964844,318.04998779296875,323.3999938964844,9800.0
2011-11-14,319.739990234375,313.7699890136719,313.7300109863281,320.8599853515625,16600.0
2011-11-15,313.95001220703125,312.8999938964844,311.2699890136719,314.8500061035156,18100.0
2011-11-16,311.8800048828125,308.42999267578125,308.42999267578125,313.80999755859375,27700.0
2011-11-17,309.510009765625,312.4700012207031,309.510009765625,314.9700012207031,21000.0
2011-11-18,313.05999755859375,314.260009765625,311.5400085449219,316.8800048828125,6600.0
2011-11-21,308.05999755859375,293.010009765625,282.510009765625,308.05999755859375,343900.0
2011-11-22,293.489990234375,285.70001220703125,285.70001220703125,296.2200012207031,138000.0
2011-11-23,286.0,278.25,278.25,286.0,60400.0
2011-11-25,277.9599914550781,277.1499938964844,277.0299987792969,280.82000732421875,29300.0
2011-11-28,281.07000732421875,287.55999755859375,280.5299987792969,287.55999755859375,119700.0
2011-11-29,289.3500061035156,283.6499938964844,282.8999938964844,289.3500061035156,65800.0
2011-11-30,289.05999755859375,288.0,285.30999755859375,289.05999755859375,100700.0
2011-12-01,288.7300109863281,279.30999755859375,278.1400146484375,291.010009765625,63600.0
2011-12-02,280.55999755859375,280.1000061035156,280.1000061035156,284.9700012207031,67300.0
2011-12-05,281.95001220703125,286.1600036621094,280.3599853515625,287.07000732421875,71500.0
2011-12-06,286.0,284.4800109863281,283.5799865722656,286.0,22900.0
2011-12-07,285.45001220703125,285.6300048828125,283.25,286.3900146484375,37000.0
2011-12-08,284.3399963378906,281.8500061035156,281.8500061035156,285.1700134277344,55400.0
2011-12-09,284.3399963378906,286.6499938964844,283.7300109863281,286.8399963378906,28900.0
2011-12-12,284.510009765625,282.6199951171875,282.4200134277344,284.510009765625,27900.0
2011-12-13,284.4100036621094,283.54998779296875,282.760009765625,286.0799865722656,53200.0
2011-12-14,283.5899963378906,283.1700134277344,283.1700134277344,287.2699890136719,21800.0
2011-12-15,285.3999938964844,283.1300048828125,283.1300048828125,285.9599914550781,23400.0
2011-12-16,284.0,286.5400085449219,284.0,286.5400085449219,37200.0
2011-12-19,286.0,284.1300048828125,282.9100036621094,287.0,55700.0
2011-12-20,285.8399963378906,287.57000732421875,285.2300109863281,287.739990234375,31300.0
2011-12-21,287.4800109863281,287.7300109863281,286.69000244140625,287.7300109863281,33400.0
2011-12-22,287.04998779296875,285.239990234375,283.45001220703125,287.70001220703125,36400.0
2011-12-23,286.2200012207031,286.67999267578125,285.5,289.0,27700.0
2011-12-27,285.25,285.5,285.010009765625,287.75,14700.0
2011-12-28,285.82000732421875,285.3500061035156,283.0,285.82000732421875,30100.0
2011-12-29,286.3999938964844,286.3800048828125,284.5899963378906,286.55999755859375,24200.0
2011-12-30,286.3800048828125,285.2900085449219,284.32000732421875,287.1000061035156,24700.0
2012-01-03,287.9700012207031,284.8599853515625,284.8599853515625,287.9700012207031,75100.0
2012-01-04,286.0,285.0,284.5799865722656,286.3999938964844,26800.0
2012-01-05,283.6700134277344,285.9200134277344,281.510009765625,285.9200134277344,21400.0
2012-01-06,284.1000061035156,286.45001220703125,283.6600036621094,286.45001220703125,85200.0
2012-01-09,286.45001220703125,284.95001220703125,284.2099914550781,286.45001220703125,15200.0
2012-01-10,284.70001220703125,286.0,284.70001220703125,286.95001220703125,39100.0
2012-01-11,286.0,286.4700012207031,285.7900085449219,286.79998779296875,25100.0
2012-01-12,287.3999938964844,286.2900085449219,285.6099853515625,287.3999938964844,29900.0
2012-01-13,286.0,284.25,283.0299987792969,289.3500061035156,35100.0
2012-01-17,285.45001220703125,286.0,284.95001220703125,286.2200012207031,38800.0
2012-01-18,286.0,286.6600036621094,285.0299987792969,286.6600036621094,27400.0
2012-01-19,286.5,286.0,285.3900146484375,286.5,28000.0
2012-01-20,286.0,286.25,285.5199890136719,286.3399963378906,47000.0
2012-01-23,286.489990234375,287.4599914550781,285.57000732421875,287.4700012207031,75700.0
2012-01-24,286.69000244140625,287.0,285.8599853515625,287.2300109863281,47300.0
2012-01-25,287.0,287.05999755859375,286.32000732421875,287.239990234375,53000.0
2012-01-26,287.20001220703125,287.0,286.92999267578125,287.5299987792969,110200.0
2012-01-27,286.8299865722656,288.04998779296875,285.20001220703125,288.3900146484375,40500.0
2012-01-30,286.2099914550781,287.0,285.3699951171875,287.8900146484375,43900.0
