Date,fcelopen,fcelclose,fcellow,fcelhigh,fcelvolume
2014-07-16,26.760000228881836,25.559999465942383,25.440000534057617,27.1200008392334,402400.0
2014-07-17,25.440000534057617,24.600000381469727,24.600000381469727,25.440000534057617,437700.0
2014-07-18,24.479999542236328,25.440000534057617,24.479999542236328,25.559999465942383,342300.0
2014-07-21,25.440000534057617,26.520000457763672,25.200000762939453,27.0,600900.0
2014-07-22,27.84000015258789,29.639999389648438,27.479999542236328,31.799999237060547,3547100.0
2014-07-23,30.719999313354492,30.1200008392334,29.520000457763672,31.440000534057617,1278200.0
2014-07-24,30.0,28.559999465942383,27.600000381469727,30.1200008392334,919200.0
2014-07-25,27.959999084472656,28.440000534057617,27.600000381469727,29.040000915527344,372400.0
2014-07-28,28.440000534057617,28.559999465942383,27.959999084472656,28.920000076293945,347400.0
2014-07-29,29.639999389648438,28.68000030517578,28.31999969482422,29.639999389648438,500900.0
2014-07-30,28.68000030517578,28.31999969482422,27.84000015258789,28.68000030517578,349600.0
2014-07-31,28.920000076293945,29.760000228881836,28.799999237060547,30.959999084472656,1345800.0
2014-08-01,30.0,28.31999969482422,27.719999313354492,30.239999771118164,548000.0
2014-08-04,28.559999465942383,28.200000762939453,27.959999084472656,29.15999984741211,407200.0
2014-08-05,27.959999084472656,27.479999542236328,27.1200008392334,28.68000030517578,588600.0
2014-08-06,27.1200008392334,27.360000610351562,26.8799991607666,27.84000015258789,439500.0
2014-08-07,27.600000381469727,27.1200008392334,27.0,27.84000015258789,335100.0
2014-08-08,27.479999542236328,27.600000381469727,27.239999771118164,27.600000381469727,223200.0
2014-08-11,27.719999313354492,27.84000015258789,27.479999542236328,28.559999465942383,469800.0
2014-08-12,27.600000381469727,27.239999771118164,27.0,27.959999084472656,324800.0
2014-08-13,28.68000030517578,28.440000534057617,27.959999084472656,28.920000076293945,868400.0
2014-08-14,29.399999618530273,30.479999542236328,29.040000915527344,30.719999313354492,1344600.0
2014-08-15,30.479999542236328,30.360000610351562,29.520000457763672,31.079999923706055,660900.0
2014-08-18,30.84000015258789,31.440000534057617,30.360000610351562,31.68000030517578,788600.0
2014-08-19,32.040000915527344,33.720001220703125,32.040000915527344,34.08000183105469,1409400.0
2014-08-20,33.0,31.31999969482422,30.0,33.119998931884766,1427200.0
2014-08-21,30.719999313354492,30.84000015258789,29.520000457763672,30.959999084472656,580600.0
2014-08-22,30.600000381469727,31.31999969482422,30.479999542236328,31.440000534057617,302000.0
2014-08-25,31.799999237060547,30.84000015258789,30.84000015258789,32.15999984741211,392900.0
2014-08-26,30.84000015258789,30.360000610351562,30.1200008392334,31.31999969482422,399500.0
2014-08-27,30.239999771118164,30.360000610351562,30.1200008392334,30.719999313354492,197900.0
2014-08-28,30.360000610351562,29.760000228881836,29.760000228881836,30.360000610351562,249700.0
2014-08-29,30.239999771118164,30.479999542236328,30.1200008392334,30.600000381469727,219300.0
2014-09-02,30.479999542236328,31.440000534057617,30.479999542236328,31.799999237060547,397100.0
2014-09-03,31.68000030517578,30.360000610351562,30.239999771118164,32.040000915527344,274100.0
2014-09-04,30.479999542236328,30.600000381469727,30.1200008392334,30.600000381469727,213100.0
2014-09-05,31.31999969482422,31.200000762939453,29.520000457763672,31.440000534057617,500600.0
2014-09-08,31.200000762939453,32.040000915527344,30.719999313354492,32.15999984741211,813200.0
2014-09-09,28.559999465942383,29.040000915527344,28.200000762939453,30.360000610351562,1324800.0
2014-09-10,28.920000076293945,28.559999465942383,28.079999923706055,29.399999618530273,514400.0
2014-09-11,28.31999969482422,29.639999389648438,28.200000762939453,30.239999771118164,508900.0
2014-09-12,29.639999389648438,28.799999237060547,28.799999237060547,30.1200008392334,289900.0
2014-09-15,28.799999237060547,27.600000381469727,27.360000610351562,28.920000076293945,583200.0
2014-09-16,27.600000381469727,27.479999542236328,27.0,27.959999084472656,301300.0
2014-09-17,27.479999542236328,27.239999771118164,27.239999771118164,27.84000015258789,202500.0
2014-09-18,27.239999771118164,26.8799991607666,26.8799991607666,27.479999542236328,275300.0
2014-09-19,26.760000228881836,26.280000686645508,25.440000534057617,27.239999771118164,579200.0
2014-09-22,25.920000076293945,25.200000762939453,24.84000015258789,26.15999984741211,447100.0
2014-09-23,24.959999084472656,26.040000915527344,24.360000610351562,27.239999771118164,728800.0
2014-09-24,26.040000915527344,25.68000030517578,25.559999465942383,26.399999618530273,245400.0
2014-09-25,25.799999237060547,24.959999084472656,24.479999542236328,25.799999237060547,302200.0
2014-09-26,24.959999084472656,25.079999923706055,24.719999313354492,25.200000762939453,194500.0
2014-09-29,24.84000015258789,25.559999465942383,24.84000015258789,26.280000686645508,316500.0
2014-09-30,25.68000030517578,25.079999923706055,25.079999923706055,26.040000915527344,320700.0
2014-10-01,25.559999465942383,24.239999771118164,24.0,25.68000030517578,477800.0
2014-10-02,24.239999771118164,24.1200008392334,22.799999237060547,24.479999542236328,504900.0
2014-10-03,24.239999771118164,23.8799991607666,23.760000228881836,24.360000610351562,207300.0
2014-10-06,24.0,22.68000030517578,22.440000534057617,24.0,450900.0
2014-10-07,22.799999237060547,21.360000610351562,21.360000610351562,23.040000915527344,533400.0
2014-10-08,21.1200008392334,22.31999969482422,19.799999237060547,22.68000030517578,892600.0
2014-10-09,22.920000076293945,21.0,20.8799991607666,23.040000915527344,410100.0
2014-10-10,20.760000228881836,20.15999984741211,19.920000076293945,21.1200008392334,282200.0
2014-10-13,20.15999984741211,18.959999084472656,18.600000381469727,20.520000457763672,453400.0
2014-10-14,18.84000015258789,20.639999389648438,18.600000381469727,21.360000610351562,563500.0
2014-10-15,20.399999618530273,21.239999771118164,19.799999237060547,21.719999313354492,454000.0
2014-10-16,21.0,22.200000762939453,20.760000228881836,22.68000030517578,371500.0
2014-10-17,22.799999237060547,21.600000381469727,21.479999542236328,23.399999618530273,310200.0
2014-10-20,21.719999313354492,22.079999923706055,21.479999542236328,22.079999923706055,141700.0
2014-10-21,22.200000762939453,21.239999771118164,21.1200008392334,22.559999465942383,251700.0
2014-10-22,21.360000610351562,21.1200008392334,21.0,21.84000015258789,187100.0
2014-10-23,21.239999771118164,21.239999771118164,21.1200008392334,21.84000015258789,147300.0
2014-10-24,21.479999542236328,21.360000610351562,20.639999389648438,21.600000381469727,126100.0
2014-10-27,21.360000610351562,20.8799991607666,20.639999389648438,21.360000610351562,150900.0
2014-10-28,20.760000228881836,21.600000381469727,20.399999618530273,21.600000381469727,269000.0
2014-10-29,21.360000610351562,21.239999771118164,20.760000228881836,21.600000381469727,209300.0
2014-10-30,21.239999771118164,21.959999084472656,21.0,22.200000762939453,184700.0
2014-10-31,22.31999969482422,24.239999771118164,21.959999084472656,24.959999084472656,727700.0
2014-11-03,24.959999084472656,26.280000686645508,24.479999542236328,27.360000610351562,974400.0
2014-11-04,27.0,25.559999465942383,25.31999969482422,27.600000381469727,615300.0
2014-11-05,25.920000076293945,24.1200008392334,23.040000915527344,26.15999984741211,616200.0
2014-11-06,24.239999771118164,24.239999771118164,23.15999984741211,24.479999542236328,324500.0
2014-11-07,24.239999771118164,25.31999969482422,23.760000228881836,25.68000030517578,271000.0
2014-11-10,25.31999969482422,24.84000015258789,24.239999771118164,25.440000534057617,216700.0
2014-11-11,24.959999084472656,24.360000610351562,24.239999771118164,25.200000762939453,163600.0
2014-11-12,23.520000457763672,22.68000030517578,22.31999969482422,23.760000228881836,443000.0
2014-11-13,22.920000076293945,22.200000762939453,21.959999084472656,23.280000686645508,290400.0
2014-11-14,22.200000762939453,20.8799991607666,19.920000076293945,22.31999969482422,754000.0
2014-11-17,20.639999389648438,19.920000076293945,19.799999237060547,20.8799991607666,437000.0
2014-11-18,20.399999618530273,21.239999771118164,19.68000030517578,21.600000381469727,393900.0
2014-11-19,21.479999542236328,20.399999618530273,20.280000686645508,21.600000381469727,250200.0
2014-11-20,20.280000686645508,21.360000610351562,19.799999237060547,21.479999542236328,227300.0
2014-11-21,21.719999313354492,21.0,20.520000457763672,21.959999084472656,248000.0
2014-11-24,21.0,21.1200008392334,20.8799991607666,21.600000381469727,184000.0
2014-11-25,21.360000610351562,21.479999542236328,21.1200008392334,21.600000381469727,131500.0
2014-11-26,21.600000381469727,21.239999771118164,21.1200008392334,21.719999313354492,138700.0
2014-11-28,21.0,20.040000915527344,19.799999237060547,21.239999771118164,295800.0
2014-12-01,19.799999237060547,18.719999313354492,18.239999771118164,20.15999984741211,629700.0
2014-12-02,19.31999969482422,19.68000030517578,18.959999084472656,20.040000915527344,270300.0
2014-12-03,19.799999237060547,20.040000915527344,19.31999969482422,20.15999984741211,174400.0
2014-12-04,20.760000228881836,20.280000686645508,20.15999984741211,21.239999771118164,336900.0
2014-12-05,20.399999618530273,20.280000686645508,19.68000030517578,20.399999618530273,231800.0
2014-12-08,20.15999984741211,19.079999923706055,18.84000015258789,20.399999618530273,240500.0
2014-12-09,18.84000015258789,20.639999389648438,18.239999771118164,21.0,431500.0
2014-12-10,20.399999618530273,19.68000030517578,19.200000762939453,20.639999389648438,228400.0
2014-12-11,20.15999984741211,19.079999923706055,18.84000015258789,20.280000686645508,226000.0
2014-12-12,19.079999923706055,19.440000534057617,18.600000381469727,19.440000534057617,229100.0
2014-12-15,19.440000534057617,18.479999542236328,17.399999618530273,19.799999237060547,516100.0
2014-12-16,19.200000762939453,19.079999923706055,18.239999771118164,19.920000076293945,406900.0
2014-12-17,18.959999084472656,20.399999618530273,18.719999313354492,21.0,552300.0
2014-12-18,21.0,19.440000534057617,18.719999313354492,21.1200008392334,396200.0
2014-12-19,19.31999969482422,19.079999923706055,18.84000015258789,19.920000076293945,355100.0
2014-12-22,18.84000015258789,19.079999923706055,18.84000015258789,19.799999237060547,204900.0
2014-12-23,18.84000015258789,19.079999923706055,18.84000015258789,19.440000534057617,201100.0
2014-12-24,18.959999084472656,19.559999465942383,18.959999084472656,19.799999237060547,159500.0
2014-12-26,19.440000534057617,19.31999969482422,19.200000762939453,20.040000915527344,273000.0
2014-12-29,19.079999923706055,19.200000762939453,18.959999084472656,19.68000030517578,313700.0
2014-12-30,19.200000762939453,19.079999923706055,18.600000381469727,19.440000534057617,233600.0
2014-12-31,19.080007553100586,18.48000717163086,18.360008239746094,19.080007553100586,4956000.0
2015-01-02,18.48000717163086,18.960006713867188,17.880006790161133,19.080007553100586,3078700.0
2015-01-05,18.840007781982422,18.360008239746094,18.00000762939453,19.080007553100586,3063900.0
2015-01-06,18.240007400512695,17.400007247924805,16.920007705688477,18.48000717163086,5368200.0
2015-01-07,17.400007247924805,17.280006408691406,16.920007705688477,17.760007858276367,2692300.0
2015-01-08,17.400007247924805,17.64000701904297,17.16000747680664,17.760007858276367,1929600.0
2015-01-09,17.760007858276367,17.16000747680664,17.16000747680664,17.760007858276367,2042700.0
2015-01-12,17.040006637573242,16.800006866455078,16.32000732421875,17.52000617980957,3759300.0
2015-01-13,16.800006866455078,16.32000732421875,15.960006713867188,17.16000747680664,2731200.0
2015-01-14,15.960006713867188,15.000005722045898,14.640006065368652,16.20000648498535,8273000.0
2015-01-15,15.480006217956543,13.200005531311035,12.600005149841309,15.600006103515625,11407900.0
2015-01-16,13.680005073547363,13.680005073547363,12.72000503540039,13.800005912780762,5574700.0
2015-01-20,14.040005683898926,13.080005645751953,12.960004806518555,14.160005569458008,5102500.0
2015-01-21,13.080005645751953,13.4400053024292,13.080005645751953,13.680005073547363,3100200.0
2015-01-22,13.560005187988281,13.4400053024292,12.960004806518555,13.920005798339844,6410100.0
2015-01-23,13.680005073547363,13.4400053024292,13.200005531311035,13.680005073547363,2177500.0
2015-01-26,13.920005798339844,15.240006446838379,13.800005912780762,15.480006217956543,7398700.0
2015-01-27,15.240006446838379,16.080005645751953,14.880005836486816,16.560007095336914,5974900.0
2015-01-28,16.32000732421875,14.880005836486816,14.640006065368652,16.32000732421875,5918300.0
2015-01-29,14.880005836486816,14.880005836486816,14.040005683898926,15.12000560760498,3027600.0
2015-01-30,14.640006065368652,14.400005340576172,14.400005340576172,15.12000560760498,2212700.0
2015-02-02,14.400005340576172,14.160005569458008,13.680005073547363,14.640006065368652,3540000.0
2015-02-03,14.28000545501709,15.12000560760498,14.28000545501709,15.12000560760498,3256500.0
2015-02-04,14.760005950927734,14.760005950927734,14.640006065368652,15.12000560760498,1530700.0
2015-02-05,14.880005836486816,15.000005722045898,14.760005950927734,15.12000560760498,1631200.0
2015-02-06,15.000005722045898,14.880005836486816,14.760005950927734,15.240006446838379,1935300.0
2015-02-09,14.880005836486816,14.880005836486816,14.760005950927734,15.12000560760498,1723000.0
2015-02-10,15.000005722045898,15.240006446838379,14.880005836486816,15.240006446838379,2760600.0
2015-02-11,15.600006103515625,15.960006713867188,15.600006103515625,16.800006866455078,8425900.0
2015-02-12,16.440006256103516,15.720005989074707,15.600006103515625,16.800006866455078,3693800.0
2015-02-13,16.32000732421875,15.720005989074707,15.360006332397461,16.32000732421875,2382600.0
2015-02-17,15.600006103515625,15.480006217956543,15.240006446838379,15.720005989074707,1925600.0
2015-02-18,15.360006332397461,15.240006446838379,15.240006446838379,15.600006103515625,1614200.0
2015-02-19,15.240006446838379,15.480006217956543,15.12000560760498,15.840005874633789,2299600.0
2015-02-20,15.480006217956543,15.960006713867188,15.360006332397461,16.080005645751953,2225400.0
2015-02-23,16.20000648498535,15.720005989074707,15.720005989074707,16.32000732421875,3336100.0
2015-02-24,15.720005989074707,15.720005989074707,15.480006217956543,15.960006713867188,2168300.0
2015-02-25,15.600006103515625,15.240006446838379,15.12000560760498,15.840005874633789,2440100.0
2015-02-26,15.000005722045898,15.000005722045898,14.880005836486816,15.240006446838379,1998600.0
2015-02-27,15.000005722045898,15.720005989074707,15.000005722045898,15.960006713867188,2928600.0
2015-03-02,15.720005989074707,15.960006713867188,15.360006332397461,15.960006713867188,4406400.0
2015-03-03,15.840005874633789,15.360006332397461,15.360006332397461,15.840005874633789,2718000.0
2015-03-04,15.360006332397461,15.360006332397461,15.12000560760498,15.600006103515625,2259800.0
2015-03-05,15.480006217956543,15.840005874633789,15.360006332397461,15.960006713867188,6009700.0
2015-03-06,15.840005874633789,16.920007705688477,15.720005989074707,17.400007247924805,12343900.0
2015-03-09,17.280006408691406,15.600006103515625,15.360006332397461,17.280006408691406,6226000.0
2015-03-10,15.600006103515625,15.360006332397461,15.240006446838379,15.840005874633789,4767900.0
2015-03-11,15.720005989074707,15.720005989074707,15.240006446838379,16.68000602722168,5132300.0
