Date,vfcopen,vfcclose,vfclow,vfchigh,vfcvolume
2016-09-08,60.439998626708984,59.84000015258789,59.630001068115234,60.619998931884766,2383300.0
2016-09-09,59.63999938964844,58.43000030517578,58.41999816894531,59.68000030517578,2246200.0
2016-09-12,60.689998626708984,59.63999938964844,58.29999923706055,60.689998626708984,2367000.0
2016-09-13,60.04999923706055,58.47999954223633,58.25,60.04999923706055,2708100.0
2016-09-14,58.66999816894531,58.040000915527344,57.75,58.709999084472656,2987800.0
2016-09-15,55.25,56.20000076293945,55.209999084472656,56.68000030517578,8699300.0
2016-09-16,55.86000061035156,56.15999984741211,55.36000061035156,56.2599983215332,8338900.0
2016-09-19,56.61000061035156,56.58000183105469,56.220001220703125,56.9900016784668,2871900.0
2016-09-20,56.97999954223633,56.13999938964844,56.0099983215332,57.08000183105469,2895500.0
2016-09-21,56.7599983215332,56.720001220703125,56.09000015258789,56.810001373291016,2825000.0
2016-09-22,56.88999938964844,56.880001068115234,56.63999938964844,57.290000915527344,1930200.0
2016-09-23,56.83000183105469,56.95000076293945,56.7599983215332,57.099998474121094,2961500.0
2016-09-26,56.869998931884766,55.81999969482422,55.72999954223633,56.869998931884766,2627100.0
2016-09-27,56.060001373291016,56.58000183105469,55.56999969482422,56.61000061035156,2295500.0
2016-09-28,56.560001373291016,55.66999816894531,55.20000076293945,56.599998474121094,5291900.0
2016-09-29,55.720001220703125,55.38999938964844,55.34000015258789,56.16999816894531,2739100.0
2016-09-30,56.04999923706055,56.04999923706055,55.779998779296875,56.369998931884766,3108200.0
2016-10-03,55.95000076293945,55.97999954223633,55.709999084472656,56.20000076293945,1667700.0
2016-10-04,55.66999816894531,56.189998626708984,55.459999084472656,56.47999954223633,4921500.0
2016-10-05,55.77000045776367,54.709999084472656,54.5099983215332,56.150001525878906,4592700.0
2016-10-06,54.619998931884766,54.68000030517578,54.290000915527344,54.939998626708984,3021900.0
2016-10-07,54.83000183105469,54.560001373291016,54.16999816894531,55.06999969482422,2707300.0
2016-10-10,54.970001220703125,55.040000915527344,54.81999969482422,55.380001068115234,1648700.0
2016-10-11,55.130001068115234,54.18000030517578,54.119998931884766,55.13999938964844,2076800.0
2016-10-12,54.27000045776367,54.72999954223633,54.189998626708984,54.900001525878906,2032600.0
2016-10-13,54.380001068115234,54.650001525878906,53.77000045776367,54.93000030517578,1989200.0
2016-10-14,54.900001525878906,54.599998474121094,54.599998474121094,55.22999954223633,1759900.0
2016-10-17,54.56999969482422,54.13999938964844,54.08000183105469,54.790000915527344,1752000.0
2016-10-18,54.75,54.47999954223633,54.29999923706055,54.81999969482422,1616600.0
2016-10-19,54.630001068115234,54.619998931884766,54.29999923706055,54.779998779296875,2661800.0
2016-10-20,54.43000030517578,54.29999923706055,54.0099983215332,54.61000061035156,3072800.0
2016-10-21,54.0,54.66999816894531,53.56999969482422,54.93000030517578,3787300.0
2016-10-24,54.45000076293945,53.06999969482422,52.790000915527344,55.70000076293945,11516100.0
2016-10-25,52.02000045776367,53.06999969482422,51.7599983215332,53.25,4902400.0
2016-10-26,53.0,54.11000061035156,52.810001373291016,54.540000915527344,3167200.0
2016-10-27,54.13999938964844,54.38999938964844,54.040000915527344,54.54999923706055,2977200.0
2016-10-28,54.599998474121094,54.31999969482422,53.81999969482422,54.91999816894531,2698500.0
2016-10-31,54.290000915527344,54.209999084472656,53.79999923706055,54.369998931884766,2952100.0
2016-11-01,54.279998779296875,54.02000045776367,53.40999984741211,54.68000030517578,2038200.0
2016-11-02,53.650001525878906,53.91999816894531,53.650001525878906,54.599998474121094,1947800.0
2016-11-03,54.09000015258789,53.439998626708984,53.27000045776367,54.18000030517578,2005700.0
2016-11-04,53.40999984741211,53.540000915527344,53.40999984741211,54.18000030517578,1902700.0
2016-11-07,54.5099983215332,54.900001525878906,54.25,54.970001220703125,2042300.0
2016-11-08,54.83000183105469,54.560001373291016,54.04999923706055,54.970001220703125,2162800.0
2016-11-09,53.880001068115234,55.18000030517578,52.66999816894531,55.31999969482422,2885800.0
2016-11-10,55.5,56.33000183105469,55.400001525878906,56.849998474121094,3113300.0
2016-11-11,55.939998626708984,57.04999923706055,55.81999969482422,57.16999816894531,2321700.0
2016-11-14,57.369998931884766,57.349998474121094,57.220001220703125,58.29999923706055,2546600.0
2016-11-15,57.349998474121094,56.650001525878906,56.0099983215332,57.650001525878906,2825500.0
2016-11-16,56.34000015258789,56.130001068115234,55.90999984741211,56.56999969482422,2115200.0
2016-11-17,56.33000183105469,56.84000015258789,55.849998474121094,56.84000015258789,2504500.0
2016-11-18,56.709999084472656,54.52000045776367,54.439998626708984,56.84000015258789,3715900.0
2016-11-21,54.56999969482422,55.29999923706055,54.540000915527344,55.400001525878906,4104100.0
2016-11-22,55.560001373291016,58.04999923706055,55.349998474121094,58.209999084472656,6614900.0
2016-11-23,57.9900016784668,57.15999984741211,56.7599983215332,58.349998474121094,3606500.0
2016-11-25,57.22999954223633,57.2599983215332,56.959999084472656,57.63999938964844,1285400.0
2016-11-28,57.08000183105469,56.88999938964844,56.209999084472656,57.220001220703125,2471900.0
2016-11-29,57.0099983215332,55.630001068115234,55.4900016784668,57.0099983215332,3384200.0
2016-11-30,55.59000015258789,54.5099983215332,54.41999816894531,55.689998626708984,4214800.0
2016-12-01,54.880001068115234,55.77000045776367,54.7599983215332,56.0099983215332,3015900.0
2016-12-02,55.619998931884766,55.790000915527344,55.119998931884766,56.38999938964844,2699600.0
2016-12-05,55.95000076293945,57.18000030517578,55.790000915527344,57.380001068115234,2843800.0
2016-12-06,56.81999969482422,56.650001525878906,56.150001525878906,57.0099983215332,2455700.0
2016-12-07,56.40999984741211,57.38999938964844,56.25,57.529998779296875,1951500.0
2016-12-08,57.75,57.08000183105469,56.77000045776367,57.83000183105469,2665700.0
2016-12-09,57.02000045776367,56.54999923706055,56.470001220703125,57.2400016784668,2695100.0
2016-12-12,56.630001068115234,55.849998474121094,55.29999923706055,56.79999923706055,2704700.0
2016-12-13,56.0,56.33000183105469,55.970001220703125,57.150001525878906,2958300.0
2016-12-14,56.45000076293945,54.90999984741211,54.75,56.54999923706055,2696100.0
2016-12-15,54.880001068115234,54.040000915527344,53.099998474121094,55.08000183105469,4824000.0
2016-12-16,54.16999816894531,53.779998779296875,53.47999954223633,54.5099983215332,5814900.0
2016-12-19,53.88999938964844,53.66999816894531,53.380001068115234,54.40999984741211,3060900.0
2016-12-20,53.75,54.540000915527344,53.689998626708984,54.68000030517578,2837800.0
2016-12-21,54.119998931884766,54.59000015258789,54.0,54.68000030517578,3645700.0
2016-12-22,54.54999923706055,53.540000915527344,53.439998626708984,54.68000030517578,4075500.0
2016-12-23,53.52000045776367,53.29999923706055,53.29999923706055,54.11000061035156,2578400.0
2016-12-27,53.380001068115234,53.779998779296875,53.349998474121094,53.97999954223633,1708300.0
2016-12-28,53.79999923706055,53.810001373291016,53.47999954223633,54.369998931884766,2198200.0
2016-12-29,53.79999923706055,53.630001068115234,53.45000076293945,54.09000015258789,1450300.0
2016-12-30,53.619998931884766,53.349998474121094,53.220001220703125,53.869998931884766,2439700.0
2017-01-03,53.630001068115234,53.400001525878906,53.08000183105469,54.22999954223633,3830200.0
2017-01-04,53.72999954223633,53.720001220703125,53.34000015258789,54.06999969482422,4001500.0
2017-01-05,53.220001220703125,53.2400016784668,52.349998474121094,53.2599983215332,3195200.0
2017-01-06,53.099998474121094,53.18000030517578,52.720001220703125,53.33000183105469,2801300.0
2017-01-09,53.20000076293945,52.93000030517578,52.79999923706055,53.33000183105469,2159300.0
2017-01-10,53.099998474121094,53.2400016784668,53.04999923706055,53.849998474121094,2772000.0
2017-01-11,53.2400016784668,52.52000045776367,52.04999923706055,53.2400016784668,3670200.0
2017-01-12,51.56999969482422,51.83000183105469,51.34000015258789,52.09000015258789,4183900.0
2017-01-13,52.0,51.33000183105469,51.08000183105469,52.279998779296875,2967100.0
2017-01-17,51.58000183105469,52.13999938964844,51.560001373291016,52.7400016784668,4253300.0
2017-01-18,52.349998474121094,50.900001525878906,50.4900016784668,52.380001068115234,5713100.0
2017-01-19,51.310001373291016,51.4900016784668,51.130001068115234,51.97999954223633,5713100.0
2017-01-20,51.619998931884766,51.849998474121094,51.560001373291016,52.09000015258789,3182700.0
2017-01-23,51.77000045776367,52.099998474121094,51.33000183105469,52.31999969482422,4080700.0
2017-01-24,52.040000915527344,52.68000030517578,52.0,52.939998626708984,2753600.0
2017-01-25,52.970001220703125,52.61000061035156,52.56999969482422,53.18000030517578,3134100.0
2017-01-26,52.70000076293945,52.0099983215332,51.81999969482422,52.83000183105469,2705200.0
2017-01-27,52.130001068115234,50.77000045776367,50.47999954223633,52.150001525878906,4443100.0
2017-01-30,50.7400016784668,51.349998474121094,50.369998931884766,51.40999984741211,3723700.0
2017-01-31,50.16999816894531,51.47999954223633,49.650001525878906,51.5,6358500.0
2017-02-01,50.75,50.61000061035156,50.470001220703125,51.40999984741211,5220400.0
2017-02-02,50.16999816894531,50.70000076293945,49.81999969482422,51.290000915527344,4999800.0
2017-02-03,50.349998474121094,49.560001373291016,49.029998779296875,50.349998474121094,7584600.0
2017-02-06,49.459999084472656,49.36000061035156,49.22999954223633,49.97999954223633,4005400.0
2017-02-07,49.41999816894531,48.31999969482422,48.18000030517578,49.5099983215332,6617000.0
2017-02-08,48.45000076293945,49.09000015258789,48.04999923706055,49.2400016784668,4375200.0
2017-02-09,49.09000015258789,49.470001220703125,49.060001373291016,49.86000061035156,3070500.0
2017-02-10,49.75,50.31999969482422,49.650001525878906,50.70000076293945,4266500.0
2017-02-13,50.529998779296875,50.38999938964844,50.2599983215332,50.90999984741211,4671300.0
2017-02-14,50.09000015258789,50.869998931884766,49.93000030517578,50.9900016784668,3645500.0
2017-02-15,50.58000183105469,50.52000045776367,50.06999969482422,50.66999816894531,5715300.0
2017-02-16,50.95000076293945,50.369998931884766,50.150001525878906,51.2400016784668,7015000.0
2017-02-17,51.27000045776367,52.68000030517578,50.34000015258789,52.869998931884766,8837400.0
2017-02-21,52.84000015258789,52.41999816894531,52.2599983215332,53.11000061035156,5527800.0
2017-02-22,52.900001525878906,53.5,52.900001525878906,53.939998626708984,5479800.0
2017-02-23,53.630001068115234,52.54999923706055,52.4900016784668,53.95000076293945,4857100.0
2017-02-24,52.84000015258789,53.060001373291016,52.31999969482422,53.650001525878906,4573300.0
2017-02-27,53.060001373291016,53.06999969482422,52.970001220703125,53.5,3263700.0
2017-02-28,53.02000045776367,52.45000076293945,52.13999938964844,53.150001525878906,3901300.0
2017-03-01,52.68000030517578,52.83000183105469,52.18000030517578,53.060001373291016,4175200.0
2017-03-02,53.20000076293945,53.34000015258789,52.720001220703125,53.380001068115234,3909500.0
2017-03-03,53.68000030517578,52.59000015258789,52.4900016784668,53.779998779296875,4345300.0
2017-03-06,52.619998931884766,53.0099983215332,52.540000915527344,53.20000076293945,2930100.0
2017-03-07,52.529998779296875,52.619998931884766,52.29999923706055,52.939998626708984,2984900.0
2017-03-08,52.560001373291016,52.810001373291016,52.20000076293945,53.0,2246400.0
2017-03-09,52.7400016784668,52.65999984741211,52.38999938964844,52.970001220703125,2177200.0
2017-03-10,52.84000015258789,52.93000030517578,52.77000045776367,53.11000061035156,2401300.0
2017-03-13,53.099998474121094,53.099998474121094,52.68000030517578,53.36000061035156,3247900.0
2017-03-14,53.060001373291016,53.2599983215332,53.060001373291016,53.619998931884766,2994000.0
2017-03-15,52.959999084472656,53.880001068115234,52.959999084472656,54.04999923706055,4022000.0
2017-03-16,53.83000183105469,54.150001525878906,53.720001220703125,54.36000061035156,3076900.0
2017-03-17,54.31999969482422,53.95000076293945,53.95000076293945,54.52000045776367,8198500.0
2017-03-20,54.029998779296875,53.869998931884766,53.529998779296875,54.310001373291016,5022900.0
2017-03-21,53.84000015258789,53.04999923706055,52.279998779296875,53.88999938964844,5345600.0
2017-03-22,52.75,53.09000015258789,52.45000076293945,53.13999938964844,3457600.0
2017-03-23,53.650001525878906,53.869998931884766,53.47999954223633,54.2599983215332,4528000.0
2017-03-24,53.91999816894531,54.060001373291016,53.709999084472656,54.2400016784668,4198500.0
2017-03-27,53.63999938964844,54.689998626708984,53.529998779296875,54.88999938964844,4221500.0
2017-03-28,54.68000030517578,55.31999969482422,54.540000915527344,55.689998626708984,4599300.0
2017-03-29,55.4900016784668,56.20000076293945,55.36000061035156,56.27000045776367,3284800.0
2017-03-30,55.790000915527344,54.130001068115234,53.810001373291016,55.790000915527344,5991600.0
2017-03-31,54.220001220703125,54.970001220703125,54.13999938964844,55.11000061035156,4461300.0
2017-04-03,55.15999984741211,54.63999938964844,54.59000015258789,55.5099983215332,3417300.0
2017-04-04,54.45000076293945,53.939998626708984,53.619998931884766,54.720001220703125,3082200.0
2017-04-05,54.08000183105469,53.84000015258789,53.72999954223633,54.33000183105469,3553600.0
2017-04-06,53.97999954223633,54.189998626708984,53.84000015258789,55.040000915527344,3257500.0
2017-04-07,54.130001068115234,54.20000076293945,53.959999084472656,54.439998626708984,2874900.0
2017-04-10,54.38999938964844,54.70000076293945,54.369998931884766,55.15999984741211,2530200.0
2017-04-11,54.68000030517578,55.060001373291016,54.56999969482422,55.09000015258789,2548000.0
2017-04-12,54.86000061035156,55.040000915527344,54.7400016784668,55.470001220703125,5206400.0
2017-04-13,55.11000061035156,54.79999923706055,54.779998779296875,55.5,3117000.0
2017-04-17,54.9900016784668,55.040000915527344,54.81999969482422,55.189998626708984,2676200.0
2017-04-18,54.81999969482422,55.15999984741211,54.72999954223633,55.279998779296875,2312700.0
2017-04-19,55.40999984741211,55.52000045776367,55.22999954223633,55.869998931884766,2325400.0
2017-04-20,55.72999954223633,56.439998626708984,55.68000030517578,56.59000015258789,3123900.0
2017-04-21,56.400001525878906,55.849998474121094,55.630001068115234,56.5,3363200.0
2017-04-24,56.439998626708984,55.91999816894531,55.869998931884766,56.5,5339100.0
2017-04-25,56.2400016784668,56.11000061035156,55.56999969482422,56.310001373291016,3285500.0
2017-04-26,56.33000183105469,56.84000015258789,56.20000076293945,57.25,3279500.0
2017-04-27,57.04999923706055,57.849998474121094,56.84000015258789,58.0099983215332,4814200.0
2017-04-28,55.7400016784668,54.630001068115234,54.5,56.40999984741211,7450600.0
2017-05-01,54.61000061035156,52.91999816894531,52.900001525878906,54.72999954223633,6183300.0
2017-05-02,53.09000015258789,53.470001220703125,52.939998626708984,53.7599983215332,5472200.0
2017-05-03,53.58000183105469,53.470001220703125,52.810001373291016,53.66999816894531,4487100.0
2017-05-04,53.63999938964844,54.02000045776367,53.369998931884766,54.25,2846500.0
2017-05-05,54.16999816894531,54.470001220703125,54.16999816894531,54.650001525878906,2328300.0
2017-05-08,54.47999954223633,54.959999084472656,54.47999954223633,55.2599983215332,2358800.0
2017-05-09,55.060001373291016,55.58000183105469,55.060001373291016,55.790000915527344,3678500.0
2017-05-10,55.470001220703125,55.56999969482422,54.93000030517578,55.720001220703125,2941000.0
2017-05-11,55.099998474121094,54.880001068115234,54.119998931884766,55.25,4435500.0
2017-05-12,54.630001068115234,54.0,53.70000076293945,54.630001068115234,3341900.0
2017-05-15,54.099998474121094,53.790000915527344,53.689998626708984,54.290000915527344,2087100.0
2017-05-16,53.54999923706055,52.38999938964844,52.380001068115234,53.54999923706055,4000300.0
2017-05-17,52.38999938964844,51.619998931884766,51.220001220703125,52.41999816894531,3974400.0
2017-05-18,51.790000915527344,51.7599983215332,51.380001068115234,52.08000183105469,2868900.0
2017-05-19,51.79999923706055,52.400001525878906,51.25,52.529998779296875,2656700.0
2017-05-22,52.529998779296875,52.849998474121094,52.349998474121094,53.18000030517578,2514900.0
2017-05-23,52.91999816894531,52.9900016784668,52.779998779296875,53.25,2524400.0
2017-05-24,52.91999816894531,52.849998474121094,52.470001220703125,52.97999954223633,2116100.0
2017-05-25,53.279998779296875,53.189998626708984,52.86000061035156,53.43000030517578,3516600.0
2017-05-26,53.27000045776367,53.709999084472656,53.06999969482422,53.9900016784668,2291400.0
2017-05-30,53.619998931884766,53.779998779296875,53.619998931884766,54.220001220703125,2424600.0
2017-05-31,53.86000061035156,53.79999923706055,53.61000061035156,54.18000030517578,3465600.0
2017-06-01,53.959999084472656,53.650001525878906,53.279998779296875,54.27000045776367,3385900.0
2017-06-02,54.11000061035156,54.34000015258789,53.72999954223633,54.58000183105469,2548400.0
2017-06-05,54.41999816894531,54.29999923706055,53.97999954223633,54.59000015258789,2213500.0
2017-06-06,54.209999084472656,53.720001220703125,53.5,54.369998931884766,2966900.0
2017-06-07,53.439998626708984,53.650001525878906,53.27000045776367,53.810001373291016,1787700.0
2017-06-08,53.650001525878906,53.599998474121094,53.599998474121094,54.119998931884766,1841400.0
2017-06-09,53.70000076293945,55.33000183105469,53.56999969482422,55.36000061035156,3128900.0
2017-06-12,55.36000061035156,55.880001068115234,55.349998474121094,56.72999954223633,4403000.0
2017-06-13,55.849998474121094,56.02000045776367,55.119998931884766,56.060001373291016,1846200.0
2017-06-14,55.9900016784668,56.52000045776367,55.59000015258789,56.54999923706055,1964700.0
2017-06-15,56.2400016784668,56.099998474121094,55.59000015258789,56.25,1833400.0
2017-06-16,55.97999954223633,56.33000183105469,55.380001068115234,56.369998931884766,5126400.0
2017-06-19,56.470001220703125,56.83000183105469,56.18000030517578,56.93000030517578,1992500.0
2017-06-20,56.5099983215332,54.88999938964844,54.5099983215332,56.540000915527344,3452200.0
2017-06-21,54.900001525878906,55.220001220703125,54.66999816894531,55.29999923706055,1610300.0
2017-06-22,55.29999923706055,55.81999969482422,55.099998474121094,56.20000076293945,2121300.0
2017-06-23,55.779998779296875,56.43000030517578,55.45000076293945,56.5,5966300.0
2017-06-26,56.65999984741211,57.119998931884766,56.33000183105469,57.2599983215332,1494300.0
2017-06-27,57.0,56.849998474121094,56.7599983215332,57.290000915527344,1359800.0
2017-06-28,57.119998931884766,57.029998779296875,57.0,57.47999954223633,1886700.0
2017-06-29,57.11000061035156,56.93000030517578,56.58000183105469,57.4900016784668,2068700.0
2017-06-30,57.31999969482422,57.599998474121094,57.0,58.18000030517578,2830100.0
2017-07-03,57.43000030517578,57.689998626708984,57.36000061035156,58.18000030517578,1653200.0
2017-07-05,57.709999084472656,57.33000183105469,56.880001068115234,57.709999084472656,1958600.0
2017-07-06,57.150001525878906,56.130001068115234,56.06999969482422,57.150001525878906,1815400.0
2017-07-07,56.11000061035156,56.70000076293945,55.849998474121094,56.83000183105469,2198700.0
2017-07-10,56.54999923706055,56.529998779296875,56.13999938964844,56.720001220703125,2223300.0
2017-07-11,56.38999938964844,55.720001220703125,55.529998779296875,56.40999984741211,2687200.0
2017-07-12,55.90999984741211,55.90999984741211,55.689998626708984,56.279998779296875,1558600.0
2017-07-13,56.130001068115234,56.02000045776367,55.81999969482422,56.529998779296875,2346800.0
2017-07-14,56.06999969482422,56.02000045776367,55.77000045776367,56.150001525878906,3029000.0
2017-07-17,55.869998931884766,56.20000076293945,55.83000183105469,56.849998474121094,5300900.0
2017-07-18,56.189998626708984,55.93000030517578,55.5099983215332,56.5099983215332,4422500.0
2017-07-19,55.91999816894531,56.54999923706055,55.77000045776367,56.54999923706055,2136500.0
2017-07-20,56.81999969482422,57.709999084472656,56.56999969482422,57.900001525878906,2595300.0
2017-07-21,57.70000076293945,58.650001525878906,57.70000076293945,58.779998779296875,3300300.0
2017-07-24,59.5099983215332,58.880001068115234,57.970001220703125,59.5099983215332,3691600.0
2017-07-25,59.16999816894531,61.04999923706055,58.91999816894531,61.33000183105469,4302700.0
2017-07-26,61.189998626708984,60.869998931884766,60.099998474121094,61.209999084472656,2281700.0
2017-07-27,61.06999969482422,60.810001373291016,60.33000183105469,61.18000030517578,1965000.0
2017-07-28,61.33000183105469,61.849998474121094,61.099998474121094,62.09000015258789,1988700.0
2017-07-31,61.849998474121094,62.189998626708984,61.650001525878906,62.20000076293945,2712100.0
2017-08-01,62.029998779296875,62.52000045776367,61.630001068115234,62.650001525878906,2118400.0
2017-08-02,62.439998626708984,62.75,62.16999816894531,63.029998779296875,2583100.0
2017-08-03,62.7400016784668,63.22999954223633,62.619998931884766,63.56999969482422,1637300.0
2017-08-04,63.279998779296875,63.209999084472656,62.88999938964844,63.72999954223633,1410000.0
2017-08-07,63.220001220703125,62.939998626708984,62.939998626708984,63.5,1669500.0
2017-08-08,63.529998779296875,62.61000061035156,62.54999923706055,63.959999084472656,3491300.0
2017-08-09,62.189998626708984,62.290000915527344,60.0099983215332,62.79999923706055,2414700.0
2017-08-10,61.349998474121094,61.2400016784668,61.209999084472656,61.939998626708984,2477200.0
2017-08-11,60.959999084472656,61.58000183105469,60.66999816894531,62.04999923706055,1508600.0
2017-08-14,62.13999938964844,63.5,61.970001220703125,63.529998779296875,3351900.0
2017-08-15,63.41999816894531,63.900001525878906,62.900001525878906,64.0999984741211,4047000.0
2017-08-16,64.01000213623047,63.900001525878906,63.54999923706055,64.25,2355800.0
2017-08-17,63.61000061035156,63.09000015258789,62.97999954223633,64.0999984741211,2246000.0
2017-08-18,62.7599983215332,62.779998779296875,61.93000030517578,62.869998931884766,2642100.0
2017-08-21,62.880001068115234,62.95000076293945,62.650001525878906,63.279998779296875,2066900.0
2017-08-22,63.220001220703125,63.099998474121094,62.720001220703125,63.310001373291016,1335000.0
2017-08-23,62.86000061035156,62.599998474121094,62.47999954223633,62.97999954223633,1650100.0
2017-08-24,63.380001068115234,62.939998626708984,62.83000183105469,63.77000045776367,1625500.0
2017-08-25,63.02000045776367,63.41999816894531,62.97999954223633,63.86000061035156,1339500.0
2017-08-28,63.43000030517578,63.220001220703125,62.869998931884766,63.4900016784668,1265600.0
2017-08-29,62.720001220703125,63.060001373291016,62.38999938964844,63.209999084472656,1023600.0
2017-08-30,62.90999984741211,62.540000915527344,62.380001068115234,63.029998779296875,1384900.0
2017-08-31,62.790000915527344,62.869998931884766,62.599998474121094,63.0,2317100.0
2017-09-01,63.0,63.58000183105469,62.779998779296875,63.66999816894531,1626800.0
2017-09-05,63.54999923706055,63.95000076293945,63.279998779296875,64.20999908447266,1948900.0
2017-09-06,64.0999984741211,63.369998931884766,62.68000030517578,64.51000213623047,2383500.0
2017-09-07,63.380001068115234,62.88999938964844,62.66999816894531,63.40999984741211,1889500.0
2017-09-08,62.63999938964844,62.47999954223633,61.900001525878906,62.849998474121094,1880200.0
2017-09-11,62.7599983215332,63.36000061035156,62.65999984741211,63.38999938964844,1396700.0
2017-09-12,63.310001373291016,63.099998474121094,62.93000030517578,63.61000061035156,1979400.0
2017-09-13,63.13999938964844,63.08000183105469,62.90999984741211,63.33000183105469,1980700.0
2017-09-14,62.88999938964844,62.34000015258789,61.790000915527344,63.040000915527344,2890700.0
2017-09-15,62.45000076293945,62.43000030517578,62.06999969482422,63.0099983215332,4053100.0
2017-09-18,62.47999954223633,62.15999984741211,61.86000061035156,62.79999923706055,2944100.0
2017-09-19,62.310001373291016,62.150001525878906,61.880001068115234,62.40999984741211,2444300.0
2017-09-20,62.20000076293945,62.130001068115234,61.630001068115234,62.20000076293945,1603900.0
2017-09-21,62.13999938964844,61.849998474121094,61.83000183105469,62.31999969482422,1200100.0
2017-09-22,61.900001525878906,62.20000076293945,61.560001373291016,62.2599983215332,1441000.0
2017-09-25,61.900001525878906,61.689998626708984,61.630001068115234,62.56999969482422,1632300.0
2017-09-26,61.84000015258789,62.790000915527344,61.720001220703125,63.040000915527344,2442000.0
2017-09-27,62.4900016784668,63.04999923706055,61.970001220703125,63.130001068115234,2052100.0
2017-09-28,62.79999923706055,63.5,62.66999816894531,63.540000915527344,2158200.0
2017-09-29,63.59000015258789,63.56999969482422,63.470001220703125,64.0,2480300.0
2017-10-02,63.540000915527344,63.709999084472656,62.83000183105469,63.709999084472656,2085400.0
2017-10-03,64.16999816894531,64.08000183105469,63.68000030517578,64.61000061035156,2943500.0
2017-10-04,64.2300033569336,64.91000366210938,64.11000061035156,64.95999908447266,1891600.0
2017-10-05,65.0,64.7300033569336,64.63999938964844,65.30000305175781,1792500.0
2017-10-06,64.70999908447266,65.6500015258789,64.41999816894531,65.70999908447266,2273300.0
2017-10-09,65.62000274658203,64.41000366210938,64.23999786376953,65.70999908447266,1456400.0
2017-10-10,64.52999877929688,64.51000213623047,64.47000122070312,65.30999755859375,1475000.0
2017-10-11,64.37000274658203,64.3499984741211,64.18000030517578,64.68000030517578,1755100.0
2017-10-12,64.37000274658203,64.44000244140625,64.0,64.58999633789062,1889100.0
2017-10-13,64.5,63.880001068115234,63.81999969482422,64.69000244140625,2304500.0
2017-10-16,64.0199966430664,64.08999633789062,63.689998626708984,64.25,1592100.0
2017-10-17,64.19000244140625,64.58999633789062,64.04000091552734,64.83999633789062,1707000.0
2017-10-18,64.68000030517578,65.06999969482422,64.62999725341797,65.25,2400600.0
2017-10-19,64.8499984741211,65.3499984741211,64.80999755859375,65.55000305175781,1768100.0
2017-10-20,65.93000030517578,66.37999725341797,65.7300033569336,66.97000122070312,4612400.0
2017-10-23,68.04000091552734,69.94999694824219,67.94999694824219,71.94999694824219,9085900.0
2017-10-24,71.05000305175781,71.2300033569336,69.97000122070312,71.33000183105469,3572600.0
2017-10-25,71.38999938964844,71.25,70.52999877929688,71.66000366210938,2869500.0
2017-10-26,71.25,70.5,70.3499984741211,71.5,2794600.0
2017-10-27,70.20999908447266,70.9000015258789,69.86000061035156,71.0,2276900.0
2017-10-30,70.36000061035156,69.91000366210938,69.58000183105469,70.4000015258789,2090400.0
2017-10-31,69.63999938964844,69.6500015258789,69.18000030517578,69.9800033569336,2826600.0
2017-11-01,69.66999816894531,70.1500015258789,68.9800033569336,70.4000015258789,2434100.0
2017-11-02,70.5199966430664,69.91000366210938,69.30999755859375,70.61000061035156,2188400.0
2017-11-03,69.93000030517578,69.47000122070312,69.19999694824219,70.1500015258789,2489300.0
2017-11-06,69.58999633789062,69.06999969482422,69.02999877929688,70.05000305175781,1760300.0
2017-11-07,69.02999877929688,68.68000030517578,68.3499984741211,69.12000274658203,1547400.0
2017-11-08,68.66000366210938,69.48999786376953,68.47000122070312,69.58999633789062,1315000.0
2017-11-09,69.29000091552734,69.36000061035156,69.12999725341797,69.83000183105469,1542600.0
2017-11-10,69.2699966430664,69.62999725341797,69.06999969482422,70.06999969482422,1628100.0
2017-11-13,69.66000366210938,69.66999816894531,69.5,70.25,1255300.0
2017-11-14,69.41000366210938,69.91999816894531,69.2300033569336,70.2699966430664,975700.0
2017-11-15,69.81999969482422,69.62999725341797,69.54000091552734,70.2300033569336,1641500.0
2017-11-16,69.77999877929688,70.08000183105469,69.43000030517578,70.41000366210938,2769300.0
2017-11-17,70.55000305175781,70.80999755859375,70.55000305175781,71.25,1846700.0
2017-11-20,70.81999969482422,71.94999694824219,70.5,72.16999816894531,1738900.0
2017-11-21,72.12999725341797,72.58999633789062,71.7300033569336,72.66999816894531,2083500.0
2017-11-22,72.30999755859375,73.3499984741211,72.19000244140625,73.4000015258789,2804700.0
2017-11-24,73.5,73.88999938964844,73.4800033569336,74.05999755859375,1266600.0
2017-11-27,74.0,73.44000244140625,73.41999816894531,74.87000274658203,2268500.0
2017-11-28,73.66000366210938,74.0199966430664,73.55000305175781,74.70999908447266,2208900.0
2017-11-29,74.16000366210938,74.12999725341797,73.80000305175781,74.86000061035156,2013800.0
2017-11-30,74.18000030517578,72.95999908447266,72.91000366210938,74.41000366210938,3989500.0
2017-12-01,72.94999694824219,71.79000091552734,70.91000366210938,72.94999694824219,3547900.0
2017-12-04,72.4000015258789,71.22000122070312,71.19999694824219,72.62000274658203,4297500.0
2017-12-05,71.37999725341797,70.38999938964844,70.33999633789062,71.47000122070312,3209600.0
2017-12-06,71.80999755859375,71.68000030517578,70.5,72.12999725341797,2272900.0
2017-12-07,71.66999816894531,71.91000366210938,71.56999969482422,72.5999984741211,1709300.0
