Date,dyntopen,dyntclose,dyntlow,dynthigh,dyntvolume
2015-03-13,2.930000066757202,2.859999895095825,2.859999895095825,2.930000066757202,9700.0
2015-03-16,2.7799999713897705,2.9200000762939453,2.7799999713897705,2.9600000381469727,19900.0
2015-03-17,2.930000066757202,2.9000000953674316,2.9000000953674316,2.950000047683716,3200.0
2015-03-18,2.930000066757202,2.9200000762939453,2.9200000762939453,2.950000047683716,2000.0
2015-03-19,2.940000057220459,2.930000066757202,2.8499999046325684,2.940000057220459,2900.0
2015-03-20,2.940000057220459,2.9200000762939453,2.9200000762939453,2.940000057220459,2400.0
2015-03-23,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,200.0
2015-03-24,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,100.0
2015-03-25,2.9100000858306885,2.9700000286102295,2.9100000858306885,2.9700000286102295,16500.0
2015-03-26,2.9100000858306885,2.9200000762939453,2.9100000858306885,2.9700000286102295,18900.0
2015-03-27,2.940000057220459,2.940000057220459,2.9100000858306885,2.9700000286102295,2700.0
2015-03-30,2.930000066757202,2.9600000381469727,2.9000000953674316,2.9600000381469727,1500.0
2015-03-31,2.9700000286102295,2.950000047683716,2.950000047683716,2.9700000286102295,800.0
2015-04-01,2.940000057220459,2.8499999046325684,2.8499999046325684,2.940000057220459,500.0
2015-04-02,2.930000066757202,2.890000104904175,2.880000114440918,2.930000066757202,2000.0
2015-04-06,2.9000000953674316,2.9100000858306885,2.9000000953674316,2.9100000858306885,2600.0
2015-04-07,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,700.0
2015-04-08,2.8499999046325684,2.890000104904175,2.8499999046325684,2.890000104904175,300.0
2015-04-09,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,200.0
2015-04-10,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0.0
2015-04-13,2.8499999046325684,2.890000104904175,2.8499999046325684,2.890000104904175,9300.0
2015-04-14,2.9000000953674316,2.9100000858306885,2.9000000953674316,2.9100000858306885,600.0
2015-04-15,2.859999895095825,2.890000104904175,2.859999895095825,2.9200000762939453,1000.0
2015-04-16,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1100.0
2015-04-17,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,100.0
2015-04-20,2.880000114440918,2.9000000953674316,2.880000114440918,2.9000000953674316,1100.0
2015-04-21,2.8499999046325684,2.7699999809265137,2.7699999809265137,2.890000104904175,9100.0
2015-04-22,2.7699999809265137,2.700000047683716,2.700000047683716,2.7699999809265137,9700.0
2015-04-23,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,100.0
2015-04-24,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,800.0
2015-04-27,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1000.0
2015-04-28,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,100.0
2015-04-29,2.7699999809265137,2.7899999618530273,2.7699999809265137,2.7899999618530273,1200.0
2015-04-30,2.7699999809265137,2.799999952316284,2.7699999809265137,2.799999952316284,2800.0
2015-05-01,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,500.0
2015-05-04,2.9000000953674316,2.930000066757202,2.9000000953674316,2.930000066757202,900.0
2015-05-05,2.9700000286102295,2.859999895095825,2.8399999141693115,3.0,19000.0
2015-05-06,2.8499999046325684,2.869999885559082,2.8499999046325684,2.869999885559082,900.0
2015-05-07,2.9800000190734863,2.9600000381469727,2.930000066757202,3.119999885559082,14000.0
2015-05-08,3.0,3.0899999141693115,2.9700000286102295,3.119999885559082,13700.0
2015-05-11,3.130000114440918,3.1500000953674316,3.130000114440918,3.25,13000.0
2015-05-12,3.0999999046325684,3.1500000953674316,3.0899999141693115,3.1700000762939453,7000.0
2015-05-13,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0.0
2015-05-14,3.0399999618530273,3.009999990463257,3.0,3.130000114440918,3500.0
2015-05-15,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1000.0
2015-05-18,2.759999990463257,2.799999952316284,2.759999990463257,2.8499999046325684,2100.0
2015-05-19,2.759999990463257,2.799999952316284,2.75,2.799999952316284,3200.0
2015-05-20,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,200.0
2015-05-21,2.7100000381469727,2.740000009536743,2.7100000381469727,2.740000009536743,400.0
2015-05-22,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,100.0
2015-05-26,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,100.0
2015-05-27,2.799999952316284,2.75,2.740000009536743,2.799999952316284,1700.0
2015-05-28,2.7899999618530273,2.799999952316284,2.7899999618530273,2.799999952316284,600.0
2015-05-29,2.940000057220459,2.940000057220459,2.930000066757202,2.940000057220459,400.0
2015-06-01,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,200.0
2015-06-02,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,0.0
2015-06-03,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,0.0
2015-06-04,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,0.0
2015-06-05,2.819999933242798,2.8399999141693115,2.819999933242798,2.8399999141693115,1900.0
2015-06-08,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,0.0
2015-06-09,2.990000009536743,3.009999990463257,2.990000009536743,3.009999990463257,1800.0
2015-06-10,3.0,3.0,2.990000009536743,3.0,5500.0
2015-06-11,2.9600000381469727,3.0,2.9600000381469727,3.0,3000.0
2015-06-12,3.049999952316284,3.0,3.0,3.0899999141693115,10200.0
2015-06-15,3.069999933242798,3.069999933242798,3.0,3.0999999046325684,5800.0
2015-06-16,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.25,5500.0
2015-06-17,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0.0
2015-06-18,3.25,3.25,3.25,3.25,200.0
2015-06-19,3.309999942779541,3.4800000190734863,3.299999952316284,3.509999990463257,4400.0
2015-06-22,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,600.0
2015-06-23,3.200000047683716,3.359999895095825,3.200000047683716,3.5,4500.0
2015-06-24,3.200000047683716,3.200000047683716,3.1500000953674316,3.200000047683716,6900.0
2015-06-25,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0
2015-06-26,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0
2015-06-29,3.190000057220459,3.2300000190734863,3.190000057220459,3.2300000190734863,300.0
2015-06-30,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,0.0
2015-07-01,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,200.0
2015-07-02,3.25,3.2799999713897705,3.25,3.390000104904175,2200.0
2015-07-06,3.4800000190734863,3.4000000953674316,3.299999952316284,3.4800000190734863,6300.0
2015-07-07,3.4100000858306885,3.309999942779541,3.299999952316284,3.4100000858306885,9800.0
2015-07-08,3.4700000286102295,3.319999933242798,3.299999952316284,3.4700000286102295,2300.0
2015-07-09,3.509999990463257,3.109999895095825,3.009999990463257,3.509999990463257,1900.0
2015-07-10,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,400.0
2015-07-13,3.2200000286102295,3.369999885559082,3.2200000286102295,3.490000009536743,1300.0
2015-07-14,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,300.0
2015-07-15,3.490000009536743,3.359999895095825,3.359999895095825,3.490000009536743,300.0
2015-07-16,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,2400.0
2015-07-17,3.359999895095825,3.3499999046325684,3.3299999237060547,3.430000066757202,8000.0
2015-07-20,3.390000104904175,3.380000114440918,3.380000114440918,3.390000104904175,500.0
2015-07-21,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0.0
2015-07-22,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0.0
2015-07-23,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0.0
2015-07-24,3.0299999713897705,3.049999952316284,3.0299999713897705,3.130000114440918,4700.0
2015-07-27,3.299999952316284,3.200000047683716,3.0,4.110000133514404,151200.0
2015-07-28,3.190000057220459,3.2699999809265137,3.180000066757202,3.2699999809265137,3900.0
2015-07-29,3.240000009536743,3.3299999237060547,3.240000009536743,3.450000047683716,10300.0
2015-07-30,3.069999933242798,3.119999885559082,3.059999942779541,3.119999885559082,2500.0
2015-07-31,3.299999952316284,3.180000066757202,3.1700000762939453,3.299999952316284,1400.0
2015-08-03,3.109999895095825,3.140000104904175,3.049999952316284,3.2799999713897705,4900.0
2015-08-04,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,0.0
2015-08-05,3.069999933242798,3.0799999237060547,3.069999933242798,3.119999885559082,5700.0
2015-08-06,3.059999942779541,3.0899999141693115,3.049999952316284,3.0899999141693115,4100.0
2015-08-07,3.0399999618530273,3.0799999237060547,3.0299999713897705,3.130000114440918,7000.0
2015-08-10,3.130000114440918,3.049999952316284,3.049999952316284,3.1500000953674316,8000.0
2015-08-11,3.1600000858306885,3.0299999713897705,3.0299999713897705,3.1600000858306885,6800.0
2015-08-12,3.0299999713897705,3.0899999141693115,2.9600000381469727,4.440000057220459,697000.0
2015-08-13,3.009999990463257,2.9200000762939453,2.7799999713897705,3.119999885559082,78400.0
2015-08-14,2.930000066757202,3.049999952316284,2.9100000858306885,3.0899999141693115,17100.0
2015-08-17,3.059999942779541,3.0,2.9800000190734863,3.059999942779541,10600.0
2015-08-18,3.0399999618530273,3.0899999141693115,3.0399999618530273,3.0899999141693115,800.0
2015-08-19,3.0299999713897705,3.009999990463257,2.950000047683716,3.0399999618530273,10000.0
2015-08-20,2.990000009536743,2.8499999046325684,2.799999952316284,3.0,10500.0
2015-08-21,2.859999895095825,2.890000104904175,2.859999895095825,2.930000066757202,4600.0
2015-08-24,2.799999952316284,2.8499999046325684,2.799999952316284,2.8499999046325684,16000.0
2015-08-25,2.940000057220459,2.890000104904175,2.7799999713897705,2.940000057220459,9200.0
2015-08-26,2.930000066757202,2.9800000190734863,2.869999885559082,2.9800000190734863,4800.0
2015-08-27,2.990000009536743,3.0,2.9200000762939453,3.2200000286102295,14400.0
2015-08-28,2.950000047683716,3.0,2.950000047683716,3.0999999046325684,2900.0
2015-08-31,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,200.0
2015-09-01,2.930000066757202,3.049999952316284,2.930000066757202,3.0899999141693115,1000.0
2015-09-02,3.049999952316284,3.009999990463257,2.950000047683716,3.0899999141693115,4300.0
2015-09-03,3.0,3.059999942779541,3.0,3.0799999237060547,11600.0
2015-09-04,3.059999942779541,3.059999942779541,3.059999942779541,3.0999999046325684,400.0
2015-09-08,3.119999885559082,3.069999933242798,3.069999933242798,3.119999885559082,1500.0
2015-09-09,3.1500000953674316,3.0899999141693115,3.049999952316284,3.1500000953674316,5700.0
2015-09-10,3.049999952316284,3.0399999618530273,3.0399999618530273,3.069999933242798,1000.0
2015-09-11,3.0,3.0799999237060547,3.0,3.1500000953674316,1400.0
2015-09-14,3.049999952316284,3.059999942779541,3.049999952316284,3.0999999046325684,2000.0
2015-09-15,3.069999933242798,3.0799999237060547,3.069999933242798,3.0799999237060547,700.0
2015-09-16,3.0799999237060547,3.0799999237060547,3.009999990463257,3.0999999046325684,4000.0
2015-09-17,3.109999895095825,3.049999952316284,3.049999952316284,3.2799999713897705,900.0
2015-09-18,3.0399999618530273,3.1700000762939453,3.009999990463257,3.1700000762939453,2200.0
2015-09-21,3.069999933242798,3.059999942779541,3.059999942779541,3.069999933242798,300.0
2015-09-22,3.119999885559082,3.049999952316284,3.049999952316284,3.119999885559082,1500.0
2015-09-23,3.069999933242798,3.049999952316284,3.049999952316284,3.069999933242798,3700.0
2015-09-24,3.140000104904175,3.049999952316284,3.0399999618530273,3.140000104904175,75900.0
2015-09-25,3.049999952316284,3.059999942779541,3.049999952316284,3.059999942779541,1700.0
2015-09-28,3.140000104904175,3.049999952316284,3.049999952316284,3.140000104904175,14800.0
2015-09-29,3.1500000953674316,3.0799999237060547,3.049999952316284,3.3399999141693115,15500.0
2015-09-30,3.109999895095825,3.0999999046325684,3.0999999046325684,3.1700000762939453,8800.0
2015-10-01,3.2300000190734863,3.119999885559082,3.119999885559082,3.25,500.0
2015-10-02,3.3299999237060547,3.0899999141693115,3.0899999141693115,3.3299999237060547,1900.0
2015-10-05,3.2699999809265137,3.109999895095825,3.109999895095825,3.2699999809265137,1800.0
2015-10-06,3.1500000953674316,3.109999895095825,3.059999942779541,3.1500000953674316,6400.0
2015-10-07,3.1600000858306885,3.069999933242798,3.069999933242798,3.1700000762939453,5100.0
2015-10-08,3.0999999046325684,3.1500000953674316,3.0999999046325684,3.1500000953674316,6800.0
2015-10-09,3.1500000953674316,3.1700000762939453,3.130000114440918,3.200000047683716,14300.0
2015-10-12,3.180000066757202,3.0899999141693115,3.0899999141693115,3.180000066757202,200.0
2015-10-13,3.049999952316284,3.2200000286102295,3.049999952316284,3.240000009536743,5600.0
2015-10-14,3.3399999141693115,3.25,3.25,3.3399999141693115,3900.0
2015-10-15,3.259999990463257,3.2100000381469727,3.2100000381469727,3.259999990463257,600.0
2015-10-16,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,800.0
2015-10-19,3.1700000762939453,3.109999895095825,3.109999895095825,3.1700000762939453,2800.0
2015-10-20,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,300.0
2015-10-21,3.1500000953674316,3.1500000953674316,3.130000114440918,3.1500000953674316,7700.0
2015-10-22,3.140000104904175,3.1600000858306885,3.140000104904175,3.1600000858306885,6400.0
2015-10-23,3.130000114440918,3.130000114440918,3.130000114440918,3.1500000953674316,1300.0
2015-10-26,3.0999999046325684,3.130000114440918,3.0999999046325684,3.1600000858306885,2500.0
2015-10-27,3.109999895095825,3.1500000953674316,3.109999895095825,3.1500000953674316,2300.0
2015-10-28,3.1600000858306885,3.1500000953674316,3.1500000953674316,3.1600000858306885,2900.0
2015-10-29,3.1600000858306885,3.1500000953674316,3.1500000953674316,3.25,4200.0
2015-10-30,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,200.0
2015-11-02,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,100.0
2015-11-03,3.2699999809265137,3.25,3.200000047683716,3.2699999809265137,4000.0
2015-11-04,3.299999952316284,3.1600000858306885,3.1600000858306885,3.359999895095825,4400.0
2015-11-05,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,0.0
2015-11-06,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,200.0
2015-11-09,3.1700000762939453,3.1600000858306885,3.1600000858306885,3.2200000286102295,7500.0
2015-11-10,3.1600000858306885,3.119999885559082,3.119999885559082,3.1600000858306885,3400.0
2015-11-11,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,900.0
2015-11-12,3.200000047683716,3.1600000858306885,3.1600000858306885,3.200000047683716,500.0
2015-11-13,3.0999999046325684,3.0299999713897705,2.9600000381469727,3.299999952316284,30500.0
2015-11-16,3.0,2.950000047683716,2.9200000762939453,3.009999990463257,13300.0
2015-11-17,2.930000066757202,2.9600000381469727,2.9000000953674316,2.990000009536743,3000.0
2015-11-18,2.930000066757202,2.819999933242798,2.819999933242798,2.930000066757202,2000.0
2015-11-19,2.930000066757202,2.940000057220459,2.819999933242798,2.9700000286102295,700.0
2015-11-20,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0.0
2015-11-23,2.7799999713897705,2.930000066757202,2.759999990463257,2.9700000286102295,3200.0
2015-11-24,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,3600.0
2015-11-25,2.9000000953674316,2.9200000762939453,2.890000104904175,2.9200000762939453,8200.0
2015-11-27,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,0.0
2015-11-30,2.9100000858306885,2.9700000286102295,2.9100000858306885,2.990000009536743,1700.0
2015-12-01,2.940000057220459,3.2200000286102295,2.940000057220459,3.2300000190734863,6000.0
2015-12-02,3.0799999237060547,3.1600000858306885,3.0799999237060547,3.1700000762939453,300.0
2015-12-03,3.009999990463257,3.0999999046325684,3.009999990463257,3.190000057220459,5600.0
2015-12-04,3.0999999046325684,3.009999990463257,3.009999990463257,3.0999999046325684,2300.0
2015-12-07,3.0,3.009999990463257,2.990000009536743,3.0399999618530273,18300.0
2015-12-08,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,0.0
2015-12-09,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,200.0
2015-12-10,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,200.0
2015-12-11,2.990000009536743,2.9800000190734863,2.9600000381469727,2.990000009536743,1200.0
2015-12-14,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,0.0
2015-12-15,2.9600000381469727,2.9700000286102295,2.9600000381469727,2.9700000286102295,1000.0
2015-12-16,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0
2015-12-17,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0
2015-12-18,2.9700000286102295,2.859999895095825,2.859999895095825,2.9700000286102295,2600.0
