Date,tsroopen,tsroclose,tsrolow,tsrohigh,tsrovolume
2017-12-07,84.5999984741211,83.33000183105469,82.5999984741211,85.12999725341797,518100
2017-12-08,84.76000213623047,84.38999938964844,83.0,85.4800033569336,560900
2017-12-11,84.5,82.0199966430664,81.94000244140625,84.80000305175781,460600
2017-12-12,81.9000015258789,81.44000244140625,81.0199966430664,82.9000015258789,388600
2017-12-13,81.41000366210938,83.02999877929688,81.4000015258789,83.69000244140625,496700
2017-12-14,83.30000305175781,83.87000274658203,83.22000122070312,85.0,525400
2017-12-15,82.8499984741211,80.58000183105469,77.19999694824219,83.2699966430664,1922800
2017-12-18,81.22000122070312,77.8499984741211,77.62000274658203,81.22000122070312,1906200
2017-12-19,78.05000305175781,76.9000015258789,76.73999786376953,79.81999969482422,802900
2017-12-20,77.30999755859375,76.37000274658203,76.19000244140625,78.11000061035156,554500
2017-12-21,76.25,79.06999969482422,76.12999725341797,80.30000305175781,1038800
2017-12-22,79.0,80.68000030517578,78.77999877929688,83.48999786376953,922900
2017-12-26,80.5199966430664,80.26000213623047,79.05999755859375,81.5,621400
2017-12-27,79.9800033569336,82.8499984741211,79.05000305175781,83.08999633789062,592100
2017-12-28,83.0,83.95999908447266,81.54000091552734,84.25,497500
2017-12-29,83.61000061035156,82.87000274658203,82.56999969482422,84.56999969482422,486700
2018-01-02,80.72000122070312,75.62000274658203,74.56999969482422,81.0,2281600
2018-01-03,75.51000213623047,76.2300033569336,74.3499984741211,77.75,1024700
2018-01-04,76.68000030517578,78.83999633789062,75.25,79.0,712500
2018-01-05,79.08000183105469,78.29000091552734,77.80000305175781,79.4000015258789,503600
2018-01-08,78.5,75.27999877929688,73.97000122070312,78.5,930700
2018-01-09,75.58999633789062,76.3499984741211,75.41000366210938,77.83999633789062,618600
2018-01-10,76.11000061035156,75.98999786376953,74.55000305175781,77.48999786376953,471100
2018-01-11,76.0,71.66000366210938,71.5,76.0,1546400
2018-01-12,71.80000305175781,69.58999633789062,69.37999725341797,72.25,1749600
2018-01-16,68.0,65.5199966430664,63.0,68.63999938964844,3274300
2018-01-17,66.2699966430664,61.86000061035156,61.68000030517578,66.2699966430664,2188700
2018-01-18,61.5099983215332,63.5,59.77000045776367,65.31999969482422,3025200
2018-01-19,63.5099983215332,63.90999984741211,62.25,64.37000274658203,1298500
2018-01-22,64.66999816894531,68.22000122070312,64.66999816894531,69.87999725341797,1803500
2018-01-23,71.27999877929688,72.93000030517578,71.1500015258789,74.77999877929688,2156200
2018-01-24,73.0,71.7300033569336,70.37999725341797,73.56999969482422,1374600
2018-01-25,71.98999786376953,71.0199966430664,70.75,72.88999938964844,527100
2018-01-26,70.83999633789062,69.2300033569336,67.86000061035156,71.45999908447266,1016300
2018-01-29,69.41999816894531,67.94999694824219,67.0,69.95999908447266,1202800
2018-01-30,67.19000244140625,66.66999816894531,65.31999969482422,67.58999633789062,763300
2018-01-31,67.19000244140625,67.45999908447266,66.7300033569336,68.5,654500
2018-02-01,67.31999969482422,63.400001525878906,63.29999923706055,67.31999969482422,1221300
2018-02-02,63.0,59.939998626708984,59.790000915527344,63.41999816894531,1657900
2018-02-05,59.79999923706055,58.310001373291016,57.81999969482422,63.0099983215332,1006200
2018-02-06,58.34000015258789,60.15999984741211,57.810001373291016,60.16999816894531,814100
2018-02-07,60.060001373291016,58.16999816894531,58.060001373291016,61.93000030517578,823800
2018-02-08,58.220001220703125,56.0099983215332,56.0,58.83000183105469,750900
2018-02-09,57.119998931884766,58.88999938964844,55.02000045776367,59.40999984741211,975100
2018-02-12,59.2400016784668,58.599998474121094,57.40999984741211,60.40999984741211,663500
2018-02-13,58.41999816894531,61.959999084472656,58.13999938964844,62.540000915527344,869600
2018-02-14,61.54999923706055,61.65999984741211,60.5099983215332,62.79999923706055,715600
2018-02-15,62.2400016784668,61.029998779296875,60.939998626708984,62.599998474121094,507900
2018-02-16,60.599998474121094,60.0,60.0,62.75,745500
2018-02-20,59.849998474121094,62.29999923706055,59.5,62.59000015258789,1064000
2018-02-21,62.119998931884766,62.0099983215332,60.65999984741211,65.81999969482422,809100
2018-02-22,64.0999984741211,60.88999938964844,60.060001373291016,64.94000244140625,715900
2018-02-23,61.06999969482422,60.7400016784668,59.75,61.9900016784668,624500
2018-02-26,60.5,59.77000045776367,58.5099983215332,61.0,1008700
2018-02-27,60.29999923706055,61.54999923706055,60.0,64.44000244140625,1120700
2018-02-28,56.06999969482422,55.22999954223633,52.20000076293945,56.900001525878906,4730700
2018-03-01,54.779998779296875,55.84000015258789,54.779998779296875,58.33000183105469,1558000
2018-03-02,54.86000061035156,57.68000030517578,53.75,57.849998474121094,1137200
2018-03-05,57.81999969482422,59.56999969482422,57.400001525878906,60.45000076293945,1190600
2018-03-06,59.79999923706055,62.18000030517578,59.18000030517578,62.939998626708984,1145400
2018-03-07,62.560001373291016,65.76000213623047,62.0,66.94999694824219,1713100
2018-03-08,65.45999908447266,69.44000244140625,65.45999908447266,70.69999694824219,1648800
2018-03-09,69.83000183105469,68.12000274658203,66.05999755859375,69.87999725341797,838400
2018-03-12,68.41000366210938,67.72000122070312,66.75,69.56999969482422,803200
2018-03-13,68.41000366210938,64.5999984741211,63.0,69.56999969482422,1442100
2018-03-14,64.83999633789062,62.689998626708984,61.63999938964844,65.4000015258789,819300
2018-03-15,63.11000061035156,64.37999725341797,62.060001373291016,64.94000244140625,1177100
2018-03-16,64.87999725341797,61.810001373291016,61.59000015258789,64.87999725341797,987400
2018-03-19,61.45000076293945,61.38999938964844,59.58000183105469,63.040000915527344,824900
2018-03-20,61.90999984741211,59.75,58.11000061035156,62.40999984741211,926500
2018-03-21,59.459999084472656,62.15999984741211,58.06999969482422,62.619998931884766,719800
2018-03-22,61.939998626708984,61.0099983215332,60.790000915527344,64.26000213623047,854500
2018-03-23,60.75,60.380001068115234,59.5099983215332,63.22999954223633,702200
2018-03-26,61.25,59.029998779296875,55.77000045776367,63.75,1345500
2018-03-27,60.439998626708984,56.70000076293945,56.290000915527344,61.45000076293945,890000
2018-03-28,56.97999954223633,58.41999816894531,55.7599983215332,59.529998779296875,850500
2018-03-29,58.88999938964844,57.13999938964844,56.95000076293945,59.779998779296875,760600
2018-04-02,56.400001525878906,55.45000076293945,53.34000015258789,57.869998931884766,1099000
2018-04-03,56.060001373291016,55.439998626708984,53.869998931884766,56.7400016784668,592700
2018-04-04,54.7400016784668,57.189998626708984,54.22999954223633,57.54999923706055,603900
2018-04-05,57.5,56.459999084472656,55.650001525878906,57.970001220703125,634200
2018-04-06,56.18000030517578,54.70000076293945,53.5,59.939998626708984,1500100
2018-04-09,54.9900016784668,51.779998779296875,50.66999816894531,55.70000076293945,2058200
2018-04-10,52.310001373291016,53.540000915527344,51.33000183105469,54.20000076293945,1030200
2018-04-11,53.45000076293945,55.70000076293945,51.810001373291016,56.61000061035156,861100
2018-04-12,55.75,54.20000076293945,52.560001373291016,56.4900016784668,913100
2018-04-13,54.709999084472656,52.2599983215332,52.0,55.33000183105469,877500
2018-04-16,52.56999969482422,55.5099983215332,51.40999984741211,57.9900016784668,1596900
2018-04-17,56.27000045776367,54.90999984741211,54.34000015258789,59.93000030517578,1352900
2018-04-18,55.290000915527344,54.529998779296875,54.459999084472656,56.310001373291016,545100
2018-04-19,54.290000915527344,52.209999084472656,52.0,55.060001373291016,910000
2018-04-20,52.33000183105469,51.58000183105469,51.25,53.06999969482422,641300
2018-04-23,51.599998474121094,51.97999954223633,51.400001525878906,52.63999938964844,457500
2018-04-24,52.4900016784668,53.02000045776367,52.08000183105469,53.81999969482422,901900
2018-04-25,53.18000030517578,51.779998779296875,51.470001220703125,54.349998474121094,1244300
2018-04-26,51.79999923706055,52.11000061035156,51.209999084472656,53.220001220703125,510100
2018-04-27,52.189998626708984,52.560001373291016,51.59000015258789,53.209999084472656,533800
2018-04-30,52.619998931884766,50.90999984741211,50.849998474121094,53.31999969482422,724500
2018-05-01,50.86000061035156,50.540000915527344,48.45000076293945,51.47999954223633,1116600
2018-05-02,50.40999984741211,50.939998626708984,49.79999923706055,52.13999938964844,841800
2018-05-03,50.650001525878906,48.36000061035156,48.0,52.310001373291016,1218800
2018-05-04,48.150001525878906,49.959999084472656,46.13999938964844,51.54999923706055,1856600
2018-05-07,50.0,46.959999084472656,45.88999938964844,50.380001068115234,1627200
2018-05-08,46.83000183105469,46.38999938964844,45.630001068115234,47.599998474121094,1287300
2018-05-09,46.619998931884766,45.81999969482422,44.7599983215332,47.16999816894531,1706400
2018-05-10,46.16999816894531,46.099998474121094,45.0099983215332,47.619998931884766,1441000
2018-05-11,46.06999969482422,49.939998626708984,46.0099983215332,50.25,1190800
2018-05-14,49.90999984741211,49.130001068115234,48.20000076293945,50.790000915527344,872000
2018-05-15,49.13999938964844,47.58000183105469,47.25,50.06999969482422,1193400
2018-05-16,47.939998626708984,48.880001068115234,47.040000915527344,49.0099983215332,881500
2018-05-17,49.34000015258789,50.58000183105469,49.029998779296875,52.41999816894531,1142200
2018-05-18,50.20000076293945,47.709999084472656,47.0,50.75,1657000
2018-05-21,47.900001525878906,47.2400016784668,46.65999984741211,48.66999816894531,784500
2018-05-22,47.2599983215332,49.459999084472656,46.18000030517578,53.68000030517578,4308700
2018-05-23,48.83000183105469,48.310001373291016,47.83000183105469,51.029998779296875,1493500
2018-05-24,48.529998779296875,48.58000183105469,47.66999816894531,49.0099983215332,924600
2018-05-25,48.5,51.7599983215332,48.25,51.790000915527344,1300500
2018-05-29,50.88999938964844,49.630001068115234,49.310001373291016,52.86000061035156,1332100
2018-05-30,49.900001525878906,44.459999084472656,44.220001220703125,49.900001525878906,3890100
2018-05-31,44.84000015258789,45.77000045776367,42.810001373291016,46.75,5007900
2018-06-01,45.66999816894531,46.88999938964844,45.060001373291016,47.5,2730600
2018-06-04,46.56999969482422,42.279998779296875,42.130001068115234,46.81999969482422,3168900
2018-06-05,43.16999816894531,42.560001373291016,42.380001068115234,44.040000915527344,1874200
2018-06-06,42.869998931884766,43.97999954223633,42.54999923706055,44.13999938964844,1415400
2018-06-07,44.209999084472656,45.41999816894531,43.90999984741211,46.13999938964844,1533200
2018-06-08,44.7400016784668,43.66999816894531,43.189998626708984,45.599998474121094,1446400
2018-06-11,43.31999969482422,42.70000076293945,42.02000045776367,43.88999938964844,1805400
2018-06-12,42.75,42.439998626708984,42.150001525878906,44.0,1602600
2018-06-13,42.470001220703125,42.849998474121094,41.689998626708984,44.40999984741211,2358700
2018-06-14,43.16999816894531,41.43000030517578,40.79999923706055,43.619998931884766,2364600
2018-06-15,41.029998779296875,39.77000045776367,39.45000076293945,41.16999816894531,3209800
2018-06-18,39.380001068115234,39.380001068115234,38.400001525878906,39.84000015258789,1457900
2018-06-19,39.310001373291016,39.9900016784668,38.56999969482422,40.43000030517578,1721800
2018-06-20,43.5,46.4900016784668,43.290000915527344,47.810001373291016,8778800
2018-06-21,46.08000183105469,45.75,43.75,46.720001220703125,2862900
2018-06-22,45.81999969482422,49.619998931884766,45.58000183105469,49.88999938964844,3525800
2018-06-25,47.9900016784668,45.70000076293945,45.209999084472656,47.9900016784668,2028300
2018-06-26,45.720001220703125,43.38999938964844,42.13999938964844,46.0,2353900
2018-06-27,44.65999984741211,43.58000183105469,43.20000076293945,45.29999923706055,1750800
2018-06-28,43.70000076293945,44.22999954223633,42.70000076293945,44.79999923706055,1291000
2018-06-29,44.459999084472656,44.470001220703125,43.619998931884766,45.7400016784668,1458200
2018-07-02,42.91999816894531,41.560001373291016,40.0099983215332,43.58000183105469,3038300
2018-07-03,41.529998779296875,43.52000045776367,41.220001220703125,43.75,759800
2018-07-05,43.25,43.22999954223633,42.0,43.59000015258789,1473200
2018-07-06,43.349998474121094,45.16999816894531,43.25,45.290000915527344,1019500
2018-07-09,45.20000076293945,44.11000061035156,43.400001525878906,45.45000076293945,985900
2018-07-10,44.599998474121094,44.849998474121094,43.5,45.47999954223633,880900
2018-07-11,44.619998931884766,45.599998474121094,44.06999969482422,46.27000045776367,1154500
2018-07-12,45.900001525878906,44.84000015258789,43.79999923706055,45.900001525878906,960100
2018-07-13,44.880001068115234,44.900001525878906,44.40999984741211,45.88999938964844,949500
2018-07-16,44.849998474121094,40.54999923706055,40.400001525878906,44.849998474121094,2616800
2018-07-17,40.459999084472656,40.34000015258789,40.0,41.22999954223633,1487500
2018-07-18,40.650001525878906,40.959999084472656,39.43000030517578,41.08000183105469,1631400
2018-07-19,40.93000030517578,40.22999954223633,40.04999923706055,41.04999923706055,1137000
2018-07-20,40.150001525878906,39.2400016784668,39.099998474121094,40.4900016784668,1389500
2018-07-23,39.130001068115234,40.060001373291016,38.599998474121094,40.7599983215332,1455800
2018-07-24,40.439998626708984,38.13999938964844,38.02000045776367,40.83000183105469,1733900
2018-07-25,38.13999938964844,35.599998474121094,35.38999938964844,38.86000061035156,3266600
2018-07-26,35.52000045776367,36.2400016784668,34.540000915527344,36.599998474121094,2328100
2018-07-27,36.2400016784668,35.119998931884766,34.7400016784668,36.459999084472656,1141400
2018-07-30,34.95000076293945,34.439998626708984,34.27000045776367,35.75,1297600
2018-07-31,34.61000061035156,34.83000183105469,34.150001525878906,35.119998931884766,1376600
2018-08-01,34.650001525878906,34.72999954223633,34.040000915527344,35.29999923706055,2007100
2018-08-02,34.369998931884766,35.279998779296875,33.25,35.88999938964844,3269700
2018-08-03,31.059999465942383,26.969999313354492,26.75,32.47999954223633,14486500
2018-08-06,26.770000457763672,27.020000457763672,25.6200008392334,28.3700008392334,4637200
2018-08-07,27.170000076293945,27.65999984741211,25.959999084472656,27.959999084472656,2389400
2018-08-08,27.760000228881836,26.860000610351562,26.079999923706055,27.950000762939453,2143200
2018-08-09,26.899999618530273,27.190000534057617,26.690000534057617,28.18000030517578,1255400
2018-08-10,27.059999465942383,26.670000076293945,26.56999969482422,27.59000015258789,940900
2018-08-13,26.649999618530273,27.15999984741211,26.31999969482422,27.190000534057617,1076400
2018-08-14,27.200000762939453,28.040000915527344,27.170000076293945,28.219999313354492,1467500
2018-08-15,27.34000015258789,27.260000228881836,27.010000228881836,27.940000534057617,1819500
2018-08-16,27.459999084472656,27.219999313354492,26.93000030517578,27.850000381469727,972600
2018-08-17,27.309999465942383,28.780000686645508,27.0,28.8700008392334,1590100
2018-08-20,28.579999923706055,28.709999084472656,28.06999969482422,29.31999969482422,1063600
2018-08-21,28.690000534057617,31.0,28.690000534057617,31.280000686645508,2332900
2018-08-22,30.979999542236328,31.31999969482422,30.579999923706055,31.959999084472656,1619500
2018-08-23,31.399999618530273,30.719999313354492,30.040000915527344,31.6299991607666,1278400
2018-08-24,30.8799991607666,30.100000381469727,29.780000686645508,31.239999771118164,1063500
2018-08-27,30.25,32.099998474121094,30.020000457763672,32.16999816894531,1583400
2018-08-28,32.0,31.489999771118164,30.969999313354492,32.279998779296875,1296200
2018-08-29,31.350000381469727,32.47999954223633,31.18000030517578,33.290000915527344,1675100
2018-08-30,32.5,32.310001373291016,32.220001220703125,33.5099983215332,1340400
2018-08-31,32.25,32.45000076293945,31.8700008392334,32.939998626708984,616900
2018-09-04,32.439998626708984,33.119998931884766,31.139999389648438,33.209999084472656,1327800
2018-09-05,35.61000061035156,34.93000030517578,33.75,39.47999954223633,10589600
2018-09-06,35.400001525878906,34.52000045776367,34.040000915527344,35.56999969482422,2529000
2018-09-07,34.29999923706055,35.790000915527344,34.25,35.93000030517578,1607500
2018-09-10,35.83000183105469,36.470001220703125,35.529998779296875,37.029998779296875,1594100
2018-09-11,36.119998931884766,35.16999816894531,34.22999954223633,36.33000183105469,1295800
2018-09-12,35.09000015258789,35.09000015258789,34.5,35.79999923706055,635100
2018-09-13,35.22999954223633,34.5,34.34000015258789,35.650001525878906,719400
2018-09-14,34.790000915527344,34.91999816894531,34.16999816894531,35.33000183105469,1394400
2018-09-17,34.650001525878906,35.040000915527344,33.400001525878906,35.33000183105469,2066600
2018-09-18,35.650001525878906,35.77000045776367,35.08000183105469,36.25,1334000
2018-09-19,35.75,37.0099983215332,35.75,37.84000015258789,1425800
2018-09-20,36.95000076293945,37.810001373291016,35.849998474121094,38.189998626708984,1097300
2018-09-21,37.810001373291016,37.689998626708984,37.15999984741211,38.290000915527344,1645700
2018-09-24,37.630001068115234,36.43000030517578,35.81999969482422,37.880001068115234,888700
2018-09-25,37.150001525878906,37.310001373291016,36.43000030517578,37.900001525878906,816700
2018-09-26,37.4900016784668,38.130001068115234,37.189998626708984,38.779998779296875,1015000
2018-09-27,38.189998626708984,38.40999984741211,37.58000183105469,39.13999938964844,1056100
2018-09-28,38.27000045776367,39.0099983215332,38.04999923706055,39.29999923706055,735000
2018-10-01,39.54999923706055,38.83000183105469,38.7599983215332,40.02000045776367,1272800
2018-10-02,38.880001068115234,39.900001525878906,38.880001068115234,40.689998626708984,1500600
2018-10-03,40.0099983215332,41.810001373291016,39.63999938964844,42.369998931884766,1829200
2018-10-04,41.41999816894531,41.779998779296875,40.31999969482422,42.04999923706055,1227700
2018-10-05,41.75,42.880001068115234,41.75,43.22999954223633,1360400
2018-10-08,42.25,41.90999984741211,41.5099983215332,43.209999084472656,1387700
2018-10-09,41.900001525878906,42.7400016784668,41.5099983215332,43.43000030517578,1479900
2018-10-10,42.34000015258789,40.93000030517578,40.709999084472656,43.279998779296875,1503600
2018-10-11,40.29999923706055,38.650001525878906,38.4900016784668,42.0,1846900
2018-10-12,39.5,40.599998474121094,38.79999923706055,40.88999938964844,1670400
2018-10-15,40.380001068115234,40.939998626708984,39.369998931884766,41.31999969482422,982300
2018-10-16,41.709999084472656,43.400001525878906,41.45000076293945,43.459999084472656,1225600
2018-10-17,43.31999969482422,44.290000915527344,42.88999938964844,44.97999954223633,1111900
2018-10-18,44.0,42.97999954223633,42.779998779296875,44.470001220703125,962500
2018-10-19,43.310001373291016,41.75,41.06999969482422,43.95000076293945,1595700
2018-10-22,42.02000045776367,36.91999816894531,36.810001373291016,42.5,3393600
2018-10-23,36.04999923706055,35.970001220703125,33.060001373291016,37.47999954223633,3135100
2018-10-24,35.95000076293945,31.0,30.1299991607666,36.15999984741211,3751600
2018-10-25,31.350000381469727,32.66999816894531,30.829999923706055,33.119998931884766,2508100
2018-10-26,31.950000762939453,31.5,30.670000076293945,32.56999969482422,1622500
2018-10-29,32.0099983215332,30.84000015258789,30.329999923706055,33.31999969482422,1369900
2018-10-30,30.649999618530273,31.170000076293945,30.06999969482422,31.6299991607666,1731500
2018-10-31,28.860000610351562,28.8799991607666,27.149999618530273,29.5,2738000
2018-11-01,29.3700008392334,31.8799991607666,28.709999084472656,32.04999923706055,1999000
2018-11-02,32.810001373291016,30.299999237060547,29.459999084472656,34.36000061035156,3574700
2018-11-05,30.170000076293945,31.219999313354492,29.559999465942383,32.0,1859800
2018-11-06,30.84000015258789,29.399999618530273,29.209999084472656,31.25,1371200
2018-11-07,29.5,31.530000686645508,29.149999618530273,31.610000610351562,1268900
2018-11-08,31.459999084472656,30.90999984741211,30.770000457763672,32.189998626708984,983200
2018-11-09,30.729999542236328,25.100000381469727,23.40999984741211,32.33000183105469,3870900
