Date,zbhopen,zbhclose,zbhlow,zbhhigh,zbhvolume
2016-10-12,126.77999877929688,127.04000091552734,125.12999725341797,127.37000274658203,1581900.0
2016-10-13,126.18000030517578,126.91000366210938,125.4800033569336,127.22000122070312,860500.0
2016-10-14,127.7300033569336,127.1500015258789,127.08999633789062,128.4499969482422,1307100.0
2016-10-17,127.16000366210938,126.62000274658203,126.44999694824219,127.2300033569336,740600.0
2016-10-18,127.69000244140625,129.10000610351562,127.5999984741211,129.6999969482422,1294900.0
2016-10-19,129.11000061035156,128.0800018310547,127.61000061035156,129.41000366210938,772300.0
2016-10-20,128.16000366210938,128.2100067138672,127.4800033569336,128.67999267578125,897000.0
2016-10-21,127.37999725341797,127.5199966430664,126.0,127.66000366210938,699500.0
2016-10-24,128.2899932861328,127.98999786376953,127.70999908447266,128.66000366210938,788700.0
2016-10-25,127.9000015258789,125.58999633789062,125.47000122070312,127.91000366210938,963800.0
2016-10-26,124.77999877929688,121.08000183105469,120.81999969482422,125.0,2060600.0
2016-10-27,121.08000183105469,120.98999786376953,119.62999725341797,121.62000274658203,1580900.0
2016-10-28,120.9800033569336,122.55000305175781,120.31999969482422,124.0,2312200.0
2016-10-31,106.62999725341797,105.4000015258789,103.93000030517578,108.4000015258789,10077300.0
2016-11-01,106.55000305175781,103.76000213623047,103.12000274658203,107.0,5159800.0
2016-11-02,103.70999908447266,102.0199966430664,101.91999816894531,104.19999694824219,2947400.0
2016-11-03,102.02999877929688,102.54000091552734,101.33000183105469,103.2699966430664,2234700.0
2016-11-04,103.11000061035156,103.01000213623047,103.0,105.93000030517578,2456200.0
2016-11-07,104.12000274658203,104.44999694824219,103.69999694824219,105.4000015258789,2165900.0
2016-11-08,102.66999816894531,101.83000183105469,99.69999694824219,103.41999816894531,5193100.0
2016-11-09,104.16999816894531,101.62000274658203,97.83000183105469,104.16999816894531,3794100.0
2016-11-10,102.43000030517578,100.68000030517578,99.05000305175781,103.73999786376953,2691800.0
2016-11-11,100.18000030517578,98.02999877929688,97.70999908447266,100.55999755859375,2873200.0
2016-11-14,98.13999938964844,97.98999786376953,95.62999725341797,98.16999816894531,4404900.0
2016-11-15,98.43000030517578,101.44999694824219,98.37000274658203,102.04000091552734,3504700.0
2016-11-16,100.9000015258789,100.87999725341797,100.12000274658203,101.41000366210938,1326500.0
2016-11-17,100.80000305175781,100.80000305175781,100.7300033569336,101.51000213623047,1652400.0
2016-11-18,101.04000091552734,100.63999938964844,100.55999755859375,101.95999908447266,2409900.0
2016-11-21,100.63999938964844,102.08999633789062,100.30999755859375,102.30999755859375,1709000.0
2016-11-22,100.94999694824219,100.80999755859375,98.19999694824219,100.94999694824219,3093700.0
2016-11-23,100.19000244140625,101.0,100.08999633789062,101.86000061035156,1479500.0
2016-11-25,102.0,102.36000061035156,101.58999633789062,102.93000030517578,708300.0
2016-11-28,102.23999786376953,101.9800033569336,101.83999633789062,103.33999633789062,1587900.0
2016-11-29,103.56999969482422,103.4000015258789,102.95999908447266,104.33999633789062,2183100.0
2016-11-30,103.44000244140625,101.86000061035156,101.63999938964844,103.69999694824219,1960100.0
2016-12-01,101.79000091552734,99.79000091552734,99.11000061035156,102.41000366210938,1547800.0
2016-12-02,100.16000366210938,100.19999694824219,99.58999633789062,101.55999755859375,1155000.0
2016-12-05,101.02999877929688,101.43000030517578,100.16000366210938,101.51000213623047,1790000.0
2016-12-06,101.18000030517578,104.61000061035156,100.69000244140625,104.73999786376953,2005100.0
2016-12-07,104.2300033569336,104.41999816894531,103.30000305175781,105.22000122070312,1558800.0
2016-12-08,104.44999694824219,104.44999694824219,103.77999877929688,104.80000305175781,1272500.0
2016-12-09,105.16000366210938,105.22000122070312,104.43000030517578,105.5,1324600.0
2016-12-12,105.44000244140625,105.80999755859375,105.22000122070312,106.44999694824219,1449400.0
2016-12-13,105.7699966430664,106.7300033569336,105.38999938964844,106.9800033569336,1020400.0
2016-12-14,106.08999633789062,104.87000274658203,104.0,106.2699966430664,2068400.0
2016-12-15,102.5,102.6500015258789,100.80999755859375,103.83999633789062,3247600.0
2016-12-16,102.41000366210938,103.5,102.3499984741211,103.52999877929688,2765800.0
2016-12-19,103.45999908447266,102.86000061035156,102.5999984741211,103.77999877929688,1145300.0
2016-12-20,102.87999725341797,101.8499984741211,101.5999984741211,103.5,1763900.0
2016-12-21,101.83000183105469,101.66000366210938,101.37000274658203,102.36000061035156,1480700.0
2016-12-22,101.68000030517578,101.56999969482422,100.87000274658203,101.72000122070312,854500.0
2016-12-23,101.56999969482422,102.31999969482422,101.43000030517578,102.69999694824219,664000.0
2016-12-27,102.52999877929688,103.13999938964844,101.9800033569336,103.38999938964844,1146500.0
2016-12-28,102.83999633789062,103.05999755859375,102.83999633789062,104.19999694824219,1315600.0
2016-12-29,103.0,103.5,102.83000183105469,103.73999786376953,683300.0
2016-12-30,103.30999755859375,103.19999694824219,102.8499984741211,103.93000030517578,973800.0
2017-01-03,103.87000274658203,103.33000183105469,102.58999633789062,103.9000015258789,1381100.0
2017-01-04,103.87999725341797,104.27999877929688,103.37999725341797,105.3499984741211,1502800.0
2017-01-05,104.58000183105469,104.94999694824219,104.11000061035156,105.27999877929688,1453900.0
2017-01-06,105.13999938964844,104.95999908447266,103.62000274658203,105.30999755859375,1821000.0
2017-01-09,104.7699966430664,107.0,104.7699966430664,107.19999694824219,1128100.0
2017-01-10,110.51000213623047,113.66999816894531,110.5,115.94000244140625,3973400.0
2017-01-11,113.98999786376953,114.75,113.41999816894531,116.16000366210938,2485000.0
2017-01-12,113.70999908447266,114.43000030517578,111.9800033569336,114.9000015258789,1546700.0
2017-01-13,114.62000274658203,115.19999694824219,114.08999633789062,115.41000366210938,1034300.0
2017-01-17,114.20999908447266,115.44999694824219,114.05000305175781,115.75,1241400.0
2017-01-18,115.66000366210938,115.47000122070312,114.7300033569336,116.0,902200.0
2017-01-19,115.11000061035156,114.58000183105469,113.91999816894531,115.37999725341797,934600.0
2017-01-20,114.80000305175781,113.6500015258789,113.19000244140625,115.33999633789062,1401800.0
2017-01-23,113.37999725341797,114.16000366210938,113.37999725341797,114.47000122070312,1369700.0
2017-01-24,113.93000030517578,114.55999755859375,113.5,115.33999633789062,1336300.0
2017-01-25,114.55999755859375,115.94000244140625,114.38999938964844,116.19000244140625,1484600.0
2017-01-26,115.91000366210938,115.3499984741211,114.93000030517578,116.26000213623047,1147600.0
2017-01-27,115.83000183105469,116.95999908447266,115.5199966430664,117.80000305175781,1213200.0
2017-01-30,116.83999633789062,115.38999938964844,114.94999694824219,116.83999633789062,2850600.0
2017-01-31,115.86000061035156,118.33000183105469,115.86000061035156,120.41000366210938,2963000.0
2017-02-01,118.80999755859375,118.51000213623047,117.3499984741211,119.25,1461400.0
2017-02-02,117.75,117.62000274658203,117.05000305175781,118.31999969482422,1685500.0
2017-02-03,118.19999694824219,118.13999938964844,117.62999725341797,118.95999908447266,1019000.0
2017-02-06,117.77999877929688,117.23999786376953,116.7300033569336,118.27999877929688,1075200.0
2017-02-07,117.83000183105469,118.11000061035156,117.11000061035156,118.37999725341797,800100.0
2017-02-08,117.87000274658203,117.1500015258789,116.8499984741211,118.22000122070312,1011000.0
2017-02-09,117.1500015258789,117.5999984741211,117.11000061035156,118.0999984741211,1002000.0
2017-02-10,117.54000091552734,117.33000183105469,116.87000274658203,117.80999755859375,780500.0
2017-02-13,117.43000030517578,117.75,117.23999786376953,118.12000274658203,659900.0
2017-02-14,117.37999725341797,117.18000030517578,116.68000030517578,117.75,1129700.0
2017-02-15,116.76000213623047,117.30999755859375,116.70999908447266,117.75,1160200.0
2017-02-16,117.56999969482422,116.31999969482422,115.87000274658203,118.0,1490200.0
2017-02-17,116.20999908447266,116.87000274658203,115.33000183105469,116.87000274658203,1220700.0
2017-02-21,116.94000244140625,117.16999816894531,116.54000091552734,117.55000305175781,1495800.0
2017-02-22,116.87000274658203,116.9000015258789,116.36000061035156,117.25,1327900.0
2017-02-23,117.02999877929688,116.37999725341797,115.48999786376953,117.38999938964844,1463700.0
2017-02-24,115.91000366210938,116.91999816894531,115.63999938964844,117.06999969482422,990300.0
2017-02-27,117.0999984741211,116.95999908447266,116.33000183105469,117.30000305175781,1577900.0
2017-02-28,116.97000122070312,117.08000183105469,116.62999725341797,117.4800033569336,1244200.0
2017-03-01,117.55999755859375,118.88999938964844,117.3499984741211,119.44999694824219,1101300.0
2017-03-02,118.5,118.0199966430664,117.5199966430664,118.5999984741211,772200.0
2017-03-03,117.93000030517578,118.27999877929688,117.30000305175781,118.37999725341797,708100.0
2017-03-06,117.48999786376953,117.22000122070312,116.93000030517578,117.76000213623047,851200.0
2017-03-07,116.83000183105469,117.06999969482422,116.20999908447266,117.33000183105469,887600.0
2017-03-08,117.08000183105469,117.5999984741211,116.63999938964844,117.88999938964844,904800.0
2017-03-09,117.83999633789062,119.18000030517578,116.95999908447266,119.44999694824219,1116500.0
2017-03-10,119.25,120.08000183105469,119.25,120.4000015258789,1544400.0
2017-03-13,120.25,119.79000091552734,119.20999908447266,120.63999938964844,1630800.0
2017-03-14,119.19999694824219,118.68000030517578,118.47000122070312,119.70999908447266,961600.0
2017-03-15,119.0999984741211,119.6500015258789,118.56999969482422,120.16999816894531,1016300.0
2017-03-16,120.19999694824219,119.41000366210938,118.8499984741211,120.19999694824219,1081100.0
2017-03-17,119.3499984741211,121.66999816894531,118.83999633789062,122.08999633789062,2289900.0
2017-03-20,121.5999984741211,121.6500015258789,121.0999984741211,122.2699966430664,1343000.0
2017-03-21,122.0,120.9800033569336,120.5999984741211,123.1500015258789,1339100.0
2017-03-22,120.95999908447266,121.37999725341797,120.5999984741211,122.4000015258789,1005800.0
2017-03-23,121.23999786376953,120.4000015258789,120.11000061035156,121.72000122070312,999500.0
2017-03-24,120.4000015258789,120.66000366210938,120.30999755859375,121.11000061035156,716500.0
2017-03-27,120.66000366210938,120.29000091552734,118.81999969482422,120.66000366210938,1450100.0
2017-03-28,120.88999938964844,121.19000244140625,119.94000244140625,121.45999908447266,888900.0
2017-03-29,120.83999633789062,121.37000274658203,120.73999786376953,121.7699966430664,507400.0
2017-03-30,120.97000122070312,121.36000061035156,120.9000015258789,121.91000366210938,526400.0
2017-03-31,120.79000091552734,122.11000061035156,120.5199966430664,122.45999908447266,860900.0
2017-04-03,121.9800033569336,121.3499984741211,120.27999877929688,122.27999877929688,971800.0
2017-04-04,121.63999938964844,120.7699966430664,119.70999908447266,121.80000305175781,577000.0
2017-04-05,120.76000213623047,120.18000030517578,120.05000305175781,121.55000305175781,783900.0
2017-04-06,120.41999816894531,120.19999694824219,119.58000183105469,120.47000122070312,885900.0
2017-04-07,120.12000274658203,119.87999725341797,119.7699966430664,120.43000030517578,436800.0
2017-04-10,119.9800033569336,120.02999877929688,119.7699966430664,120.7699966430664,457900.0
2017-04-11,119.80999755859375,119.58000183105469,119.25,120.02999877929688,497800.0
2017-04-12,118.91000366210938,119.16999816894531,118.5199966430664,119.5999984741211,657500.0
2017-04-13,119.02999877929688,119.52999877929688,118.33999633789062,120.2300033569336,688400.0
2017-04-17,120.0199966430664,121.16000366210938,119.73999786376953,121.16000366210938,555700.0
2017-04-18,120.58000183105469,119.56999969482422,119.16999816894531,120.9000015258789,953000.0
2017-04-19,120.19999694824219,120.26000213623047,119.52999877929688,120.77999877929688,797100.0
2017-04-20,120.33000183105469,121.8499984741211,119.45999908447266,122.25,833400.0
2017-04-21,121.66000366210938,121.19000244140625,120.80999755859375,122.06999969482422,814200.0
2017-04-24,122.47000122070312,123.2699966430664,121.81999969482422,123.5199966430664,903200.0
2017-04-25,123.4000015258789,124.48999786376953,123.01000213623047,124.76000213623047,1076800.0
2017-04-26,124.6500015258789,125.31999969482422,123.97000122070312,125.41999816894531,1745100.0
2017-04-27,115.5,118.0999984741211,115.0,118.5,5906400.0
2017-04-28,117.75,119.6500015258789,117.02999877929688,119.9000015258789,2360600.0
2017-05-01,119.69000244140625,120.81999969482422,119.0,121.94999694824219,2195700.0
2017-05-02,120.9000015258789,120.62999725341797,120.29000091552734,121.25,1160100.0
2017-05-03,120.45999908447266,119.43000030517578,118.5999984741211,120.7300033569336,1084300.0
2017-05-04,119.3499984741211,116.8499984741211,116.18000030517578,119.68000030517578,2343500.0
2017-05-05,117.45999908447266,116.54000091552734,115.75,117.45999908447266,1501100.0
2017-05-08,116.61000061035156,116.91000366210938,116.02999877929688,117.20999908447266,1233000.0
2017-05-09,116.8499984741211,118.66000366210938,116.80000305175781,118.83999633789062,1453400.0
2017-05-10,118.48999786376953,119.48999786376953,118.04000091552734,119.70999908447266,1349600.0
2017-05-11,119.83000183105469,121.0199966430664,118.63999938964844,121.16000366210938,2013300.0
2017-05-12,120.86000061035156,121.26000213623047,120.55000305175781,122.93000030517578,2028500.0
2017-05-15,120.9800033569336,122.33000183105469,120.0999984741211,123.12000274658203,2520100.0
2017-05-16,120.1500015258789,119.77999877929688,118.4000015258789,121.69999694824219,3868300.0
2017-05-17,119.77999877929688,117.72000122070312,117.37000274658203,119.77999877929688,1767800.0
2017-05-18,117.72000122070312,117.26000213623047,116.81999969482422,118.5999984741211,1089200.0
2017-05-19,117.56999969482422,117.66999816894531,116.22000122070312,117.94999694824219,1006100.0
2017-05-22,118.05999755859375,117.79000091552734,116.93000030517578,118.05999755859375,1016000.0
2017-05-23,117.98999786376953,117.80999755859375,117.27999877929688,118.29000091552734,1257200.0
2017-05-24,117.9000015258789,119.0999984741211,117.4000015258789,119.19000244140625,1164800.0
2017-05-25,119.36000061035156,119.30000305175781,118.95999908447266,119.88999938964844,631200.0
