Date,lmtopen,lmtclose,lmtlow,lmthigh,lmtvolume
2017-12-18,323.5899963378906,322.760009765625,319.0,323.94000244140625,1254400.0
2017-12-19,322.760009765625,319.9700012207031,319.7799987792969,323.1300048828125,931000.0
2017-12-20,319.8399963378906,317.7200012207031,317.6499938964844,321.260009765625,932400.0
2017-12-21,319.0,317.19000244140625,317.010009765625,319.20001220703125,868700.0
2017-12-22,318.29998779296875,318.0299987792969,317.6000061035156,319.239990234375,542100.0
2017-12-26,318.3599853515625,318.510009765625,317.9700012207031,319.7699890136719,516900.0
2017-12-27,319.6700134277344,319.44000244140625,318.07000732421875,319.6700134277344,574700.0
2017-12-28,319.8299865722656,322.1000061035156,319.7099914550781,322.29998779296875,721700.0
2017-12-29,322.2200012207031,321.04998779296875,321.0199890136719,323.1499938964844,731200.0
2018-01-02,322.0,318.5400085449219,317.5,322.6199951171875,1189600.0
2018-01-03,318.9800109863281,321.2099914550781,318.6300048828125,321.5199890136719,893400.0
2018-01-04,321.19000244140625,326.7200012207031,320.989990234375,326.8999938964844,1443000.0
2018-01-05,325.989990234375,329.67999267578125,325.9800109863281,330.17999267578125,1241100.0
2018-01-08,328.9599914550781,328.1600036621094,327.80999755859375,330.4100036621094,1084500.0
2018-01-09,329.0,330.510009765625,328.4200134277344,331.8299865722656,865400.0
2018-01-10,331.07000732421875,331.04998779296875,330.010009765625,333.739990234375,1504600.0
2018-01-11,331.8500061035156,331.1300048828125,330.1600036621094,332.0799865722656,1152000.0
2018-01-12,331.3500061035156,336.25,331.0299987792969,336.3500061035156,1428100.0
2018-01-16,336.3500061035156,330.1099853515625,330.0,336.6700134277344,1374900.0
2018-01-17,331.4599914550781,334.8599853515625,330.32000732421875,335.739990234375,998200.0
2018-01-18,334.1099853515625,333.0,332.989990234375,335.9200134277344,973200.0
2018-01-19,334.239990234375,332.0,331.7799987792969,334.8900146484375,1511800.0
2018-01-22,331.7699890136719,329.0,328.9700012207031,332.70001220703125,1463000.0
2018-01-23,329.989990234375,328.70001220703125,328.510009765625,331.1499938964844,1066200.0
2018-01-24,328.8699951171875,330.489990234375,327.4200134277344,332.4800109863281,1360200.0
2018-01-25,331.0400085449219,334.7200012207031,330.2099914550781,335.19000244140625,1782900.0
2018-01-26,336.8699951171875,344.8999938964844,334.739990234375,345.1099853515625,2057300.0
2018-01-29,350.0,351.4200134277344,342.1499938964844,354.32000732421875,2881100.0
2018-01-30,346.5199890136719,350.3900146484375,345.04998779296875,352.7200012207031,2032900.0
2018-01-31,353.2799987792969,354.8500061035156,352.45001220703125,358.5199890136719,1887200.0
2018-02-01,354.260009765625,357.3800048828125,354.010009765625,361.7900085449219,1579700.0
2018-02-02,355.0,352.6600036621094,351.5199890136719,358.0,1958600.0
2018-02-05,348.6300048828125,336.4599914550781,326.1099853515625,353.989990234375,2947100.0
2018-02-06,328.7099914550781,337.5899963378906,327.2300109863281,340.010009765625,2603000.0
2018-02-07,338.2900085449219,345.42999267578125,337.82000732421875,350.3399963378906,2052900.0
2018-02-08,350.2099914550781,334.29998779296875,334.010009765625,350.989990234375,2627600.0
2018-02-09,338.1000061035156,341.4200134277344,332.25,344.8800048828125,2366600.0
2018-02-12,344.5400085449219,345.80999755859375,340.1000061035156,348.4700012207031,1829200.0
2018-02-13,345.20001220703125,350.2300109863281,344.510009765625,351.05999755859375,1279300.0
2018-02-14,348.80999755859375,354.6600036621094,348.20001220703125,355.3900146484375,1652100.0
2018-02-15,357.3999938964844,361.0,354.739990234375,361.0199890136719,1167600.0
2018-02-16,361.0,360.5299987792969,357.8399963378906,363.0,1084800.0
2018-02-20,359.1499938964844,358.69000244140625,357.2300109863281,362.6700134277344,1102600.0
2018-02-21,359.0,357.05999755859375,357.0,362.9800109863281,1391000.0
2018-02-22,358.44000244140625,355.4100036621094,354.510009765625,358.9700012207031,1432700.0
2018-02-23,356.25,358.69000244140625,353.8399963378906,358.69000244140625,902500.0
2018-02-26,360.0,358.70001220703125,357.0799865722656,361.32000732421875,1156300.0
2018-02-27,359.3500061035156,358.1700134277344,358.0899963378906,362.32000732421875,1379700.0
2018-02-28,357.3599853515625,352.44000244140625,352.4200134277344,359.20001220703125,988400.0
2018-03-01,352.4599914550781,339.69000244140625,337.5799865722656,353.5799865722656,2307100.0
2018-03-02,337.5,341.7200012207031,335.04998779296875,342.8500061035156,1684100.0
2018-03-05,339.8299865722656,342.3599853515625,337.6199951171875,342.7799987792969,1812400.0
2018-03-06,342.8999938964844,339.5,337.95001220703125,343.989990234375,1307800.0
2018-03-07,336.2300109863281,342.20001220703125,334.1000061035156,343.19000244140625,1351000.0
2018-03-08,343.1199951171875,341.7799987792969,339.3399963378906,343.70001220703125,1056400.0
2018-03-09,341.7799987792969,340.489990234375,338.0799865722656,342.55999755859375,1568600.0
2018-03-12,341.0,333.1000061035156,333.0400085449219,341.3500061035156,2283200.0
2018-03-13,334.7799987792969,333.4599914550781,332.0799865722656,335.9100036621094,1622100.0
2018-03-14,335.7099914550781,331.67999267578125,327.5799865722656,336.3800048828125,1712400.0
2018-03-15,331.94000244140625,333.2300109863281,328.7799987792969,334.42999267578125,1877200.0
2018-03-16,333.3800048828125,331.3999938964844,329.2300109863281,334.3500061035156,4718100.0
2018-03-19,330.29998779296875,335.25,330.25,336.2300109863281,1502900.0
2018-03-20,335.7300109863281,335.6000061035156,335.2200012207031,339.5,1153900.0
2018-03-21,336.260009765625,335.4700012207031,332.489990234375,338.7300109863281,1270500.0
2018-03-22,333.17999267578125,327.1499938964844,325.7900085449219,335.4700012207031,1536300.0
2018-03-23,327.0,336.30999755859375,326.7699890136719,344.1400146484375,2898600.0
2018-03-26,342.3999938964844,343.92999267578125,339.2699890136719,344.6000061035156,1611100.0
2018-03-27,345.29998779296875,338.8500061035156,336.6000061035156,345.94000244140625,1295100.0
2018-03-28,340.0,335.3299865722656,333.2200012207031,340.6600036621094,1422000.0
2018-03-29,336.0400085449219,337.92999267578125,335.3900146484375,341.0,1039300.0
2018-04-02,337.05999755859375,333.0,328.75,337.8999938964844,1298600.0
2018-04-03,334.9700012207031,334.7099914550781,330.67999267578125,337.0299987792969,1296500.0
2018-04-04,328.8800048828125,341.7900085449219,327.5,341.9700012207031,1449400.0
2018-04-05,344.2300109863281,346.6499938964844,340.010009765625,346.92999267578125,1589400.0
2018-04-06,343.5899963378906,334.6600036621094,332.8399963378906,344.67999267578125,1417900.0
2018-04-09,337.4800109863281,335.9100036621094,335.4599914550781,340.8399963378906,981200.0
2018-04-10,340.6300048828125,339.3599853515625,337.1000061035156,341.04998779296875,996300.0
2018-04-11,338.510009765625,339.44000244140625,337.9800109863281,346.25,1481100.0
