Date,ihtopen,ihtclose,ihtlow,ihthigh,ihtvolume
2009-04-13,1.1799999475479126,1.1299999952316284,1.1299999952316284,1.1799999475479126,200.0
2009-04-14,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.2300000190734863,1000.0
2009-04-15,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0.0
2009-04-16,1.25,1.25,1.2000000476837158,1.25,800.0
2009-04-17,1.2100000381469727,1.2000000476837158,1.2000000476837158,1.2300000190734863,700.0
2009-04-20,1.2200000286102295,1.2599999904632568,1.2200000286102295,1.2899999618530273,500.0
2009-04-21,1.2400000095367432,1.2999999523162842,1.2400000095367432,1.3300000429153442,3300.0
2009-04-22,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,400.0
2009-04-23,1.2999999523162842,1.2400000095367432,1.190000057220459,1.309999942779541,1800.0
2009-04-24,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0.0
2009-04-27,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0
2009-04-28,1.2400000095367432,1.2899999618530273,1.2400000095367432,1.3300000429153442,400.0
2009-04-29,1.2000000476837158,1.25,1.2000000476837158,1.5299999713897705,4700.0
2009-04-30,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,100.0
2009-05-01,1.2899999618530273,1.190000057220459,1.190000057220459,1.2899999618530273,600.0
2009-05-04,1.2400000095367432,1.2000000476837158,1.2000000476837158,1.2400000095367432,300.0
2009-05-05,1.190000057220459,1.2300000190734863,1.1799999475479126,1.2300000190734863,1400.0
2009-05-06,1.2300000190734863,1.2799999713897705,1.2300000190734863,1.2799999713897705,400.0
2009-05-07,1.25,1.2799999713897705,1.25,1.2799999713897705,600.0
2009-05-08,1.2200000286102295,1.350000023841858,1.2100000381469727,1.350000023841858,1700.0
2009-05-11,1.309999942779541,1.2999999523162842,1.2999999523162842,1.309999942779541,400.0
2009-05-12,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2009-05-13,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2009-05-14,1.350000023841858,1.350000023841858,1.350000023841858,1.399999976158142,700.0
2009-05-15,1.399999976158142,1.399999976158142,1.399999976158142,1.4500000476837158,1000.0
2009-05-18,1.4500000476837158,1.600000023841858,1.4500000476837158,2.0,19100.0
2009-05-19,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2009-05-20,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2009-05-21,1.6699999570846558,1.7000000476837158,1.6699999570846558,1.7000000476837158,400.0
2009-05-22,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2009-05-26,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2009-05-27,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,400.0
2009-05-28,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,200.0
2009-05-29,1.6799999475479126,1.659999966621399,1.649999976158142,1.6799999475479126,400.0
2009-06-01,1.5800000429153442,1.3700000047683716,1.2599999904632568,1.5800000429153442,2100.0
2009-06-02,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.0
2009-06-03,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.0
2009-06-04,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.0
2009-06-05,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.0
2009-06-08,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.0
2009-06-09,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.0
2009-06-10,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.0
2009-06-11,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.0
2009-06-12,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.0
2009-06-15,1.440000057220459,1.4199999570846558,1.4199999570846558,1.440000057220459,200.0
2009-06-16,1.440000057220459,1.4800000190734863,1.440000057220459,1.559999942779541,600.0
2009-06-17,1.409999966621399,1.3300000429153442,1.0099999904632568,1.5,5100.0
2009-06-18,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0.0
2009-06-19,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0.0
2009-06-22,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0.0
2009-06-23,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0.0
2009-06-24,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,100.0
2009-06-25,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.0
2009-06-26,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.0
2009-06-29,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.0
2009-06-30,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.0
2009-07-01,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.0
2009-07-02,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,100.0
2009-07-06,1.2400000095367432,1.2000000476837158,1.2000000476837158,1.2400000095367432,500.0
2009-07-07,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2009-07-08,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2009-07-09,1.2400000095367432,1.2300000190734863,1.2300000190734863,1.2400000095367432,2000.0
2009-07-10,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.0
2009-07-13,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.0
2009-07-14,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.0
2009-07-15,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.0
2009-07-16,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.0
2009-07-17,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.0
2009-07-20,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.0
2009-07-21,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.0
2009-07-22,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.0
2009-07-23,1.2999999523162842,1.3799999952316284,1.2999999523162842,1.5,700.0
2009-07-24,1.3200000524520874,1.2000000476837158,1.2000000476837158,1.3200000524520874,1200.0
2009-07-27,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2009-07-28,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2009-07-29,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,100.0
2009-07-30,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0.0
2009-07-31,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0.0
2009-08-03,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0.0
2009-08-04,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,400.0
2009-08-05,1.3799999952316284,1.3799999952316284,1.3700000047683716,1.3799999952316284,500.0
2009-08-06,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.0
2009-08-07,1.2999999523162842,1.25,1.100000023841858,1.2999999523162842,2800.0
2009-08-10,1.25,1.2000000476837158,1.2000000476837158,1.25,3200.0
2009-08-11,1.2699999809265137,1.399999976158142,1.2699999809265137,1.399999976158142,1100.0
2009-08-12,1.2599999904632568,1.1699999570846558,1.0,1.2999999523162842,1300.0
2009-08-13,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,700.0
2009-08-14,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.0
2009-08-17,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.0
2009-08-18,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.0
2009-08-19,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,400.0
2009-08-20,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0.0
2009-08-21,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0.0
2009-08-24,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0.0
2009-08-25,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0.0
2009-08-26,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0.0
2009-08-27,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0.0
2009-08-28,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,200.0
2009-08-31,1.25,1.25,1.25,1.25,100.0
2009-09-01,1.25,1.25,1.25,1.25,0.0
2009-09-02,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,100.0
2009-09-03,1.2000000476837158,1.25,1.190000057220459,1.25,3800.0
2009-09-04,1.25,1.25,1.25,1.25,0.0
2009-09-08,1.25,1.25,1.25,1.25,0.0
2009-09-09,1.25,1.25,1.25,1.25,0.0
2009-09-10,1.25,1.25,1.25,1.25,0.0
2009-09-11,1.25,1.25,1.25,1.25,0.0
2009-09-14,1.25,1.25,1.25,1.25,0.0
2009-09-15,1.25,1.25,1.25,1.25,0.0
2009-09-16,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2009-09-17,1.2999999523162842,1.350000023841858,1.25,1.350000023841858,1100.0
2009-09-18,1.2899999618530273,1.149999976158142,1.149999976158142,1.2899999618530273,3000.0
2009-09-21,1.2100000381469727,1.2200000286102295,1.2100000381469727,1.2200000286102295,500.0
2009-09-22,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0.0
2009-09-23,1.159999966621399,1.1699999570846558,1.149999976158142,1.1699999570846558,700.0
2009-09-24,1.2000000476837158,1.340000033378601,1.2000000476837158,1.399999976158142,2800.0
2009-09-25,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0.0
2009-09-28,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0.0
2009-09-29,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1900.0
2009-09-30,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0.0
2009-10-01,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0.0
2009-10-02,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0.0
2009-10-05,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0.0
2009-10-06,1.2899999618530273,1.2999999523162842,1.25,1.309999942779541,2100.0
2009-10-07,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2009-10-08,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2009-10-09,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2009-10-12,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2009-10-13,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,200.0
2009-10-14,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.0
2009-10-15,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.0
2009-10-16,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.0
2009-10-19,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.0
2009-10-20,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.0
2009-10-21,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.0
2009-10-22,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.0
2009-10-23,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.0
2009-10-26,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.0
2009-10-27,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.0
2009-10-28,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.0
2009-10-29,1.309999942779541,1.2999999523162842,1.2999999523162842,1.309999942779541,2000.0
2009-10-30,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,700.0
2009-11-02,1.2899999618530273,1.25,1.25,1.2899999618530273,1700.0
2009-11-03,1.2100000381469727,1.25,1.2100000381469727,1.2799999713897705,1600.0
2009-11-04,1.1799999475479126,1.2100000381469727,1.1699999570846558,1.2100000381469727,700.0
2009-11-05,1.2200000286102295,1.159999966621399,1.159999966621399,1.2200000286102295,1200.0
2009-11-06,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0.0
2009-11-09,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1600.0
2009-11-10,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,700.0
2009-11-11,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2009-11-12,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2009-11-13,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2009-11-16,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2009-11-17,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2009-11-18,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2009-11-19,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2009-11-20,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2009-11-23,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2009-11-24,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2009-11-25,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0.0
2009-11-27,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0.0
2009-11-30,1.159999966621399,1.2000000476837158,1.159999966621399,1.2000000476837158,300.0
2009-12-01,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2009-12-02,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2009-12-03,1.2599999904632568,1.2999999523162842,1.2599999904632568,1.2999999523162842,400.0
2009-12-04,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2009-12-07,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2009-12-08,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,800.0
2009-12-09,1.399999976158142,1.4500000476837158,1.399999976158142,1.4900000095367432,1900.0
2009-12-10,1.5,1.5,1.5,1.5,100.0
2009-12-11,1.5,1.5,1.5,1.5,0.0
2009-12-14,1.5,1.2599999904632568,1.2599999904632568,1.7999999523162842,11000.0
2009-12-15,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,200.0
2009-12-16,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0.0
2009-12-17,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0.0
2009-12-18,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0.0
2009-12-21,1.2400000095367432,1.2000000476837158,1.2000000476837158,1.2400000095367432,9500.0
2009-12-22,1.1399999856948853,1.100000023841858,1.0199999809265137,1.1399999856948853,1100.0
2009-12-23,1.090000033378601,1.090000033378601,1.090000033378601,1.100000023841858,900.0
2009-12-24,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.0
2009-12-28,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.0
2009-12-29,1.0499999523162842,1.0,0.9700000286102295,1.0499999523162842,23900.0
2009-12-30,1.149999976158142,1.0800000429153442,1.0,1.149999976158142,3300.0
2009-12-31,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.0
2010-01-04,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,500.0
2010-01-05,1.100000023841858,1.090000033378601,1.090000033378601,1.1299999952316284,1800.0
2010-01-06,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,400.0
2010-01-07,1.2300000190734863,1.2599999904632568,1.2300000190734863,1.2599999904632568,1900.0
2010-01-08,1.350000023841858,1.2899999618530273,1.2899999618530273,1.350000023841858,500.0
2010-01-11,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,100.0
2010-01-12,1.3200000524520874,1.2999999523162842,1.2999999523162842,1.3200000524520874,300.0
2010-01-13,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2010-01-14,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,100.0
2010-01-15,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.0
2010-01-19,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,400.0
2010-01-20,1.2899999618530273,1.590000033378601,1.2899999618530273,1.850000023841858,27300.0
2010-01-21,1.5800000429153442,1.590000033378601,1.5800000429153442,1.600000023841858,1000.0
2010-01-22,1.5399999618530273,1.399999976158142,1.399999976158142,1.5399999618530273,2300.0
2010-01-25,1.3600000143051147,1.3200000524520874,1.3200000524520874,1.3600000143051147,2200.0
2010-01-26,1.340000033378601,1.350000023841858,1.3300000429153442,1.350000023841858,1800.0
2010-01-27,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,2500.0
2010-01-28,1.399999976158142,1.2899999618530273,1.190000057220459,1.399999976158142,4700.0
2010-01-29,1.4500000476837158,1.350000023841858,1.2999999523162842,1.4500000476837158,800.0
2010-02-01,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2010-02-02,1.309999942779541,1.2999999523162842,1.2899999618530273,1.309999942779541,700.0
2010-02-03,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2010-02-04,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2010-02-05,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,100.0
2010-02-08,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,200.0
2010-02-09,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,300.0
2010-02-10,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0.0
