Date,ledsopen,ledsclose,ledslow,ledshigh,ledsvolume
2017-09-19,1.8200000524520874,1.9600000381469727,1.8200000524520874,2.0399999618530273,5600.0
2017-09-20,2.009999990463257,2.0,1.940000057220459,2.0199999809265137,13200.0
2017-09-21,2.0,1.9900000095367432,1.8300000429153442,2.0,9800.0
2017-09-22,1.8700000047683716,1.899999976158142,1.840000033378601,1.940000057220459,1500.0
2017-09-25,1.9700000286102295,1.8700000047683716,1.8700000047683716,1.9700000286102295,2100.0
2017-09-26,1.8600000143051147,1.9600000381469727,1.8600000143051147,2.0,3100.0
2017-09-27,1.9700000286102295,2.059999942779541,1.9700000286102295,2.0899999141693115,11600.0
2017-09-28,2.0799999237060547,2.049999952316284,1.840000033378601,2.0999999046325684,20100.0
2017-09-29,2.049999952316284,2.069999933242798,1.9600000381469727,2.069999933242798,12700.0
2017-10-02,2.049999952316284,1.9700000286102295,1.9600000381469727,2.049999952316284,12500.0
2017-10-03,1.9700000286102295,1.9700000286102295,1.9700000286102295,2.0299999713897705,4500.0
2017-10-04,1.9800000190734863,1.9600000381469727,1.9600000381469727,2.0199999809265137,7400.0
2017-10-05,1.9700000286102295,1.9700000286102295,1.9500000476837158,2.0199999809265137,9500.0
2017-10-06,2.009999990463257,1.9800000190734863,1.9800000190734863,2.009999990463257,1000.0
2017-10-09,1.9600000381469727,2.3499999046325684,1.9500000476837158,2.9000000953674316,457900.0
2017-10-10,2.450000047683716,2.190000057220459,2.059999942779541,2.4800000190734863,42100.0
2017-10-11,2.319999933242798,2.2300000190734863,2.0399999618530273,2.319999933242798,15900.0
2017-10-12,2.1600000858306885,2.109999895095825,2.0999999046325684,2.259999990463257,17300.0
2017-10-13,2.1600000858306885,2.180000066757202,2.130000114440918,2.2100000381469727,15800.0
2017-10-16,2.180000066757202,2.259999990463257,2.0999999046325684,2.359999895095825,33900.0
2017-10-17,2.25,2.440000057220459,2.25,2.5199999809265137,37700.0
2017-10-18,2.4100000858306885,2.3299999237060547,2.0999999046325684,2.4100000858306885,10000.0
2017-10-19,2.299999952316284,2.2799999713897705,2.140000104904175,2.309999942779541,5900.0
2017-10-20,2.2300000190734863,2.259999990463257,2.140000104904175,2.2799999713897705,36900.0
2017-10-23,2.3299999237060547,2.2200000286102295,2.2200000286102295,2.3499999046325684,32700.0
2017-10-24,2.2899999618530273,2.069999933242798,2.069999933242798,2.299999952316284,3400.0
2017-10-25,2.0199999809265137,2.299999952316284,2.009999990463257,2.299999952316284,20000.0
2017-10-26,2.2799999713897705,2.130000114440918,2.130000114440918,2.2799999713897705,21100.0
2017-10-27,2.140000104904175,2.0799999237060547,2.0299999713897705,2.190000057220459,9900.0
2017-10-30,2.140000104904175,2.180000066757202,2.0999999046325684,2.180000066757202,2400.0
2017-10-31,2.180000066757202,2.140000104904175,2.059999942779541,2.2100000381469727,11300.0
2017-11-01,2.190000057220459,2.1500000953674316,2.1500000953674316,2.2300000190734863,2200.0
2017-11-02,2.140000104904175,2.0799999237060547,2.0799999237060547,2.1600000858306885,1500.0
2017-11-03,2.069999933242798,2.130000114440918,2.059999942779541,2.190000057220459,5300.0
2017-11-06,2.119999885559082,2.180000066757202,2.0799999237060547,2.200000047683716,8500.0
2017-11-07,2.200000047683716,2.200000047683716,2.180000066757202,2.200000047683716,1000.0
2017-11-08,2.1500000953674316,2.450000047683716,2.0299999713897705,2.6500000953674316,151000.0
2017-11-09,2.630000114440918,2.2799999713897705,2.140000104904175,2.630000114440918,20500.0
2017-11-10,2.190000057220459,2.4600000381469727,2.119999885559082,2.700000047683716,135800.0
2017-11-13,2.4800000190734863,2.4700000286102295,2.4600000381469727,2.9200000762939453,47200.0
2017-11-14,2.380000114440918,2.799999952316284,2.380000114440918,3.0,144700.0
2017-11-15,2.6500000953674316,6.389999866485596,2.5199999809265137,10.489999771118164,7642900.0
2017-11-16,8.550000190734863,6.929999828338623,6.329999923706055,9.399999618530273,4338300.0
2017-11-17,6.5,5.519999980926514,5.0,6.5,702200.0
2017-11-20,5.28000020980835,5.46999979019165,5.199999809265137,7.269999980926514,1758000.0
2017-11-21,5.210000038146973,5.690000057220459,5.210000038146973,6.170000076293945,544100.0
2017-11-22,5.789999961853027,5.510000228881836,5.400000095367432,6.489999771118164,938800.0
2017-11-24,5.300000190734863,5.519999980926514,5.25,5.78000020980835,163200.0
2017-11-27,5.400000095367432,5.150000095367432,4.679999828338623,5.519999980926514,198400.0
2017-11-28,5.059999942779541,5.349999904632568,4.800000190734863,5.639999866485596,347300.0
2017-11-29,5.230000019073486,5.010000228881836,4.800000190734863,5.46999979019165,128400.0
2017-11-30,4.980000019073486,4.409999847412109,4.389999866485596,5.03000020980835,200300.0
2017-12-01,4.409999847412109,4.269999980926514,4.110000133514404,4.699999809265137,197200.0
2017-12-04,4.260000228881836,4.099999904632568,4.03000020980835,4.380000114440918,89200.0
2017-12-05,4.010000228881836,3.9100000858306885,3.809999942779541,4.630000114440918,204200.0
2017-12-06,3.9600000381469727,3.7200000286102295,3.6700000762939453,4.0,224700.0
2017-12-07,3.690000057220459,3.880000114440918,3.559999942779541,4.179999828338623,372400.0
2017-12-08,3.7699999809265137,3.630000114440918,3.609999895095825,3.9700000286102295,112400.0
2017-12-11,3.640000104904175,3.5999999046325684,3.4700000286102295,3.819999933242798,89500.0
2017-12-12,3.619999885559082,3.799999952316284,3.5299999713897705,4.940000057220459,754500.0
2017-12-13,3.759999990463257,3.7799999713897705,3.5899999141693115,3.9700000286102295,98800.0
2017-12-14,3.740000009536743,3.8399999141693115,3.6700000762939453,3.940000057220459,106500.0
2017-12-15,3.9000000953674316,4.079999923706055,3.7899999618530273,4.340000152587891,300700.0
2017-12-18,4.110000133514404,3.8499999046325684,3.740000009536743,4.28000020980835,120100.0
2017-12-19,3.8499999046325684,4.070000171661377,3.7100000381469727,4.5,452200.0
2017-12-20,4.139999866485596,4.0,3.859999895095825,4.150000095367432,59600.0
2017-12-21,3.9800000190734863,3.880000114440918,3.809999942779541,4.010000228881836,48300.0
2017-12-22,3.9200000762939453,3.7799999713897705,3.7200000286102295,4.0,69100.0
2017-12-26,3.700000047683716,3.819999933242798,3.680000066757202,3.9000000953674316,63100.0
2017-12-27,3.819999933242798,3.880000114440918,3.759999990463257,3.930000066757202,50500.0
2017-12-28,3.859999895095825,3.890000104904175,3.859999895095825,4.159999847412109,70400.0
2017-12-29,3.9100000858306885,3.7300000190734863,3.700000047683716,3.9800000190734863,76700.0
2018-01-02,3.6600000858306885,3.950000047683716,3.6600000858306885,4.050000190734863,78700.0
2018-01-03,3.9800000190734863,4.570000171661377,3.9800000190734863,5.789999961853027,2177900.0
2018-01-04,4.630000114440918,4.429999828338623,4.199999809265137,5.099999904632568,377000.0
2018-01-05,4.449999809265137,4.420000076293945,4.269999980926514,4.639999866485596,278600.0
2018-01-08,4.46999979019165,4.289999961853027,4.210000038146973,4.46999979019165,78400.0
2018-01-09,4.25,3.819999933242798,3.819999933242798,4.28000020980835,159700.0
2018-01-10,3.880000114440918,6.550000190734863,3.799999952316284,8.25,7920900.0
2018-01-11,4.599999904632568,4.809999942779541,4.599999904632568,5.599999904632568,970400.0
2018-01-12,4.920000076293945,4.46999979019165,4.46999979019165,4.920000076293945,208200.0
2018-01-16,4.369999885559082,4.110000133514404,4.099999904632568,4.460000038146973,197500.0
2018-01-17,4.340000152587891,4.650000095367432,4.130000114440918,4.650000095367432,224800.0
2018-01-18,4.659999847412109,5.099999904632568,4.429999828338623,5.940000057220459,2301400.0
2018-01-19,5.449999809265137,4.789999961853027,4.619999885559082,5.449999809265137,216200.0
2018-01-22,4.800000190734863,4.610000133514404,4.400000095367432,4.800000190734863,98200.0
2018-01-23,4.559999942779541,4.659999847412109,4.559999942779541,5.150000095367432,258400.0
2018-01-24,4.739999771118164,4.730000019073486,4.599999904632568,5.099999904632568,265600.0
2018-01-25,4.730000019073486,4.550000190734863,4.46999979019165,4.75,81000.0
2018-01-26,4.550000190734863,4.53000020980835,4.449999809265137,4.679999828338623,48800.0
2018-01-29,4.650000095367432,4.380000114440918,4.320000171661377,4.650000095367432,39500.0
2018-01-30,4.329999923706055,4.050000190734863,3.990000009536743,4.349999904632568,123600.0
2018-01-31,4.190000057220459,4.099999904632568,4.099999904632568,4.590000152587891,150100.0
2018-02-01,4.170000076293945,4.079999923706055,4.059999942779541,4.380000114440918,81700.0
2018-02-02,4.090000152587891,4.309999942779541,3.9100000858306885,4.900000095367432,640500.0
2018-02-05,4.309999942779541,4.170000076293945,4.099999904632568,4.400000095367432,74700.0
2018-02-06,4.179999828338623,4.170000076293945,4.050000190734863,4.489999771118164,32100.0
2018-02-07,4.230000019073486,4.090000152587891,4.079999923706055,4.269999980926514,49700.0
2018-02-08,4.090000152587891,3.940000057220459,3.930000066757202,4.110000133514404,40300.0
2018-02-09,3.9200000762939453,3.759999990463257,3.6600000858306885,4.110000133514404,71800.0
2018-02-12,3.7799999713897705,3.869999885559082,3.759999990463257,3.890000104904175,19200.0
2018-02-13,3.8499999046325684,4.199999809265137,3.8299999237060547,4.800000190734863,159500.0
2018-02-14,4.25,4.269999980926514,4.130000114440918,4.349999904632568,19100.0
2018-02-15,4.360000133514404,4.260000228881836,4.110000133514404,4.389999866485596,28500.0
2018-02-16,4.190000057220459,4.130000114440918,4.03000020980835,4.289999961853027,28600.0
2018-02-20,4.130000114440918,4.159999847412109,4.059999942779541,4.199999809265137,21000.0
2018-02-21,4.389999866485596,4.349999904632568,4.150000095367432,4.389999866485596,16000.0
2018-02-22,4.400000095367432,4.239999771118164,4.230000019073486,4.400000095367432,26900.0
2018-02-23,4.179999828338623,4.28000020980835,4.179999828338623,4.5,92600.0
2018-02-26,4.360000133514404,4.420000076293945,4.210000038146973,4.5,72100.0
2018-02-27,4.409999847412109,4.260000228881836,4.159999847412109,4.460000038146973,25400.0
2018-02-28,4.239999771118164,4.150000095367432,4.139999866485596,4.300000190734863,14500.0
2018-03-01,4.139999866485596,4.159999847412109,4.050000190734863,4.369999885559082,55900.0
2018-03-02,4.239999771118164,4.269999980926514,4.059999942779541,4.429999828338623,31200.0
2018-03-05,4.300000190734863,4.150000095367432,4.130000114440918,4.360000133514404,30600.0
2018-03-06,4.329999923706055,4.539999961853027,4.28000020980835,4.570000171661377,88100.0
2018-03-07,4.570000171661377,4.440000057220459,4.380000114440918,4.570000171661377,43100.0
2018-03-08,4.440000057220459,4.380000114440918,4.380000114440918,4.489999771118164,21700.0
2018-03-09,4.260000228881836,4.21999979019165,4.190000057220459,4.409999847412109,36200.0
2018-03-12,4.170000076293945,4.329999923706055,4.170000076293945,4.409999847412109,50600.0
2018-03-13,4.300000190734863,4.28000020980835,4.25,4.429999828338623,30000.0
2018-03-14,4.349999904632568,4.260000228881836,4.199999809265137,4.5,133700.0
2018-03-15,4.269999980926514,4.320000171661377,4.150000095367432,4.929999828338623,282900.0
2018-03-16,4.349999904632568,4.329999923706055,4.320000171661377,4.519999980926514,79500.0
2018-03-19,4.309999942779541,4.25,4.190000057220459,4.329999923706055,65700.0
2018-03-20,4.440000057220459,4.210000038146973,4.199999809265137,4.440000057220459,26300.0
2018-03-21,4.25,4.300000190734863,4.179999828338623,4.429999828338623,34200.0
2018-03-22,4.28000020980835,4.260000228881836,4.230000019073486,4.400000095367432,17600.0
2018-03-23,4.28000020980835,4.059999942779541,4.050000190734863,4.400000095367432,70700.0
2018-03-26,4.139999866485596,3.7300000190734863,3.700000047683716,4.150000095367432,39300.0
2018-03-27,3.799999952316284,3.359999895095825,3.3499999046325684,3.799999952316284,38800.0
2018-03-28,3.430000066757202,3.1600000858306885,3.0899999141693115,3.430000066757202,21200.0
2018-03-29,3.1600000858306885,3.0199999809265137,3.0199999809265137,3.390000104904175,93200.0
2018-04-02,3.0,2.7200000286102295,2.7200000286102295,3.200000047683716,67200.0
2018-04-03,2.75,2.7899999618530273,2.7200000286102295,2.8499999046325684,28900.0
2018-04-04,2.819999933242798,2.9800000190734863,2.809999942779541,3.109999895095825,146400.0
2018-04-05,3.0899999141693115,3.2899999618530273,3.009999990463257,3.930000066757202,377400.0
2018-04-06,3.5799999237060547,3.299999952316284,3.299999952316284,3.5799999237060547,47500.0
2018-04-09,3.7899999618530273,3.640000104904175,3.4000000953674316,3.819999933242798,150400.0
2018-04-10,3.7799999713897705,4.300000190734863,3.6500000953674316,4.400000095367432,178700.0
2018-04-11,7.079999923706055,5.980000019073486,5.630000114440918,8.75,5996100.0
2018-04-12,5.960000038146973,5.5,5.260000228881836,6.0,669600.0
2018-04-13,4.099999904632568,3.9000000953674316,3.819999933242798,4.25,550800.0
2018-04-16,3.9200000762939453,3.5,3.5,3.9700000286102295,201800.0
2018-04-17,3.5299999713897705,3.619999885559082,3.5,3.799999952316284,142800.0
2018-04-18,3.630000114440918,3.4600000381469727,3.4100000858306885,3.7200000286102295,117700.0
2018-04-19,3.509999990463257,3.319999933242798,3.2899999618530273,3.5399999618530273,97500.0
2018-04-20,3.2899999618530273,3.1700000762939453,3.1600000858306885,3.319999933242798,41700.0
2018-04-23,3.200000047683716,3.3499999046325684,3.1700000762939453,3.4600000381469727,100300.0
2018-04-24,3.390000104904175,4.260000228881836,3.380000114440918,5.0,5584700.0
2018-04-25,4.559999942779541,4.599999904632568,4.079999923706055,5.159999847412109,2320600.0
2018-04-26,4.550000190734863,4.730000019073486,4.25,5.099999904632568,1305500.0
2018-04-27,4.75,4.489999771118164,4.349999904632568,4.929999828338623,510000.0
2018-04-30,4.489999771118164,4.269999980926514,4.110000133514404,4.570000171661377,221300.0
2018-05-01,4.28000020980835,4.869999885559082,4.28000020980835,4.889999866485596,1310600.0
2018-05-02,4.869999885559082,4.599999904632568,4.5,5.300000190734863,628100.0
2018-05-03,4.570000171661377,4.460000038146973,4.289999961853027,4.630000114440918,125800.0
2018-05-04,4.369999885559082,4.199999809265137,4.199999809265137,4.639999866485596,243900.0
2018-05-07,4.139999866485596,4.119999885559082,4.099999904632568,4.300000190734863,71100.0
2018-05-08,4.159999847412109,4.099999904632568,4.099999904632568,4.349999904632568,61800.0
2018-05-09,4.110000133514404,3.7799999713897705,3.7100000381469727,4.130000114440918,164800.0
2018-05-10,3.819999933242798,3.9800000190734863,3.819999933242798,4.039999961853027,50100.0
2018-05-11,3.9700000286102295,3.880000114440918,3.8299999237060547,4.130000114440918,59700.0
2018-05-14,3.9200000762939453,3.9600000381469727,3.859999895095825,4.0,32900.0
2018-05-15,3.9200000762939453,4.070000171661377,3.880000114440918,4.119999885559082,99000.0
2018-05-16,4.090000152587891,4.03000020980835,3.9600000381469727,4.119999885559082,30400.0
2018-05-17,4.070000171661377,4.289999961853027,4.010000228881836,4.320000171661377,189300.0
2018-05-18,4.28000020980835,4.230000019073486,4.110000133514404,4.440000057220459,126500.0
2018-05-21,4.329999923706055,4.610000133514404,4.130000114440918,5.079999923706055,534800.0
2018-05-22,4.659999847412109,4.699999809265137,4.559999942779541,4.909999847412109,75300.0
2018-05-23,4.630000114440918,4.639999866485596,4.449999809265137,4.71999979019165,49700.0
2018-05-24,4.590000152587891,4.480000019073486,4.449999809265137,4.619999885559082,36100.0
2018-05-25,4.449999809265137,4.449999809265137,4.25,4.460000038146973,54200.0
2018-05-29,4.400000095367432,4.199999809265137,4.190000057220459,4.400000095367432,119900.0
2018-05-30,4.269999980926514,4.159999847412109,4.119999885559082,4.369999885559082,184800.0
2018-05-31,4.159999847412109,3.9600000381469727,3.869999885559082,4.289999961853027,287400.0
2018-06-01,4.010000228881836,4.059999942779541,3.9100000858306885,4.070000171661377,30900.0
2018-06-04,4.079999923706055,3.890000104904175,3.880000114440918,4.199999809265137,67400.0
2018-06-05,3.880000114440918,3.859999895095825,3.799999952316284,3.940000057220459,64900.0
2018-06-06,3.9000000953674316,3.9000000953674316,3.8499999046325684,4.0,78000.0
2018-06-07,3.940000057220459,3.809999942779541,3.799999952316284,3.940000057220459,80700.0
2018-06-08,3.8299999237060547,3.930000066757202,3.7300000190734863,4.139999866485596,269800.0
2018-06-11,3.940000057220459,3.9100000858306885,3.819999933242798,3.990000009536743,97600.0
2018-06-12,3.9200000762939453,3.8499999046325684,3.7899999618530273,3.9200000762939453,107500.0
2018-06-13,3.799999952316284,3.7899999618530273,3.7799999713897705,3.869999885559082,40700.0
2018-06-14,3.7699999809265137,3.7200000286102295,3.6700000762939453,3.799999952316284,96700.0
2018-06-15,3.5999999046325684,3.5899999141693115,3.509999990463257,3.759999990463257,87700.0
2018-06-18,3.5299999713897705,3.559999942779541,3.4800000190734863,3.5999999046325684,68300.0
2018-06-19,3.549999952316284,3.7200000286102295,3.5399999618530273,3.7899999618530273,154300.0
2018-06-20,3.6600000858306885,3.6500000953674316,3.6500000953674316,3.740000009536743,66400.0
2018-06-21,3.7200000286102295,3.430000066757202,3.2300000190734863,3.7200000286102295,202100.0
2018-06-22,3.440000057220459,3.609999895095825,3.440000057220459,3.6500000953674316,212600.0
2018-06-25,3.5899999141693115,3.640000104904175,3.509999990463257,3.6500000953674316,74500.0
2018-06-26,3.5999999046325684,4.440000057220459,3.5999999046325684,4.579999923706055,792900.0
2018-06-27,4.739999771118164,3.990000009536743,3.9700000286102295,4.739999771118164,324500.0
2018-06-28,4.0,3.630000114440918,3.509999990463257,4.0,283200.0
2018-06-29,3.880000114440918,3.8399999141693115,3.7300000190734863,4.03000020980835,131300.0
2018-07-02,3.759999990463257,3.9200000762939453,3.759999990463257,4.079999923706055,70700.0
2018-07-03,3.950000047683716,3.9600000381469727,3.869999885559082,4.03000020980835,58200.0
2018-07-05,4.449999809265137,4.110000133514404,3.9200000762939453,4.550000190734863,314500.0
2018-07-06,4.159999847412109,4.199999809265137,4.0,4.25,76900.0
2018-07-09,4.409999847412109,5.880000114440918,4.300000190734863,6.25,2782000.0
2018-07-10,5.5,4.75,4.420000076293945,5.579999923706055,1332300.0
2018-07-11,4.579999923706055,4.78000020980835,4.179999828338623,4.940000057220459,768700.0
2018-07-12,4.599999904632568,4.170000076293945,4.159999847412109,4.78000020980835,340200.0
2018-07-13,4.070000171661377,3.859999895095825,3.859999895095825,4.239999771118164,322700.0
2018-07-16,3.8499999046325684,3.890000104904175,3.809999942779541,4.039999961853027,168000.0
2018-07-17,3.9100000858306885,3.990000009536743,3.819999933242798,4.050000190734863,78700.0
2018-07-18,3.9700000286102295,3.940000057220459,3.9100000858306885,4.260000228881836,109800.0
2018-07-19,3.890000104904175,3.990000009536743,3.819999933242798,4.090000152587891,131500.0
2018-07-20,4.03000020980835,3.9100000858306885,3.9000000953674316,4.03000020980835,28300.0
2018-07-23,4.03000020980835,3.869999885559082,3.819999933242798,4.03000020980835,55800.0
2018-07-24,3.990000009536743,3.8399999141693115,3.819999933242798,3.990000009536743,42000.0
2018-07-25,3.8499999046325684,3.630000114440918,3.549999952316284,3.8499999046325684,159800.0
2018-07-26,3.680000066757202,3.7100000381469727,3.609999895095825,3.9200000762939453,140000.0
2018-07-27,3.890000104904175,3.740000009536743,3.5999999046325684,3.9000000953674316,47200.0
2018-07-30,3.759999990463257,3.630000114440918,3.609999895095825,3.759999990463257,36800.0
2018-07-31,3.630000114440918,3.680000066757202,3.5999999046325684,3.7699999809265137,43100.0
2018-08-01,3.680000066757202,3.75,3.6700000762939453,3.930000066757202,184500.0
2018-08-02,3.8299999237060547,4.099999904632568,3.809999942779541,4.360000133514404,863300.0
2018-08-03,3.940000057220459,3.9100000858306885,3.809999942779541,4.059999942779541,98800.0
2018-08-06,3.880000114440918,3.9200000762939453,3.819999933242798,3.940000057220459,40500.0
2018-08-07,3.9800000190734863,3.8299999237060547,3.819999933242798,3.9800000190734863,70800.0
2018-08-08,3.890000104904175,3.930000066757202,3.8299999237060547,4.050000190734863,69400.0
2018-08-09,3.990000009536743,4.380000114440918,3.930000066757202,4.429999828338623,332700.0
2018-08-10,4.25,3.940000057220459,3.890000104904175,4.349999904632568,270300.0
2018-08-13,3.9200000762939453,3.890000104904175,3.8499999046325684,4.059999942779541,56200.0
2018-08-14,3.880000114440918,3.8299999237060547,3.819999933242798,3.990000009536743,83400.0
2018-08-15,3.869999885559082,3.819999933242798,3.75,3.890000104904175,67900.0
2018-08-16,3.9600000381469727,3.950000047683716,3.809999942779541,4.0,85700.0
2018-08-17,3.859999895095825,3.890000104904175,3.8499999046325684,3.990000009536743,47800.0
2018-08-20,3.8499999046325684,3.880000114440918,3.8399999141693115,3.940000057220459,29300.0
2018-08-21,3.940000057220459,4.019999980926514,3.890000104904175,4.110000133514404,88500.0
2018-08-22,4.260000228881836,4.050000190734863,3.9100000858306885,4.260000228881836,151200.0
2018-08-23,4.050000190734863,3.9200000762939453,3.9100000858306885,4.050000190734863,36700.0
2018-08-24,3.9000000953674316,3.990000009536743,3.9000000953674316,3.990000009536743,15900.0
2018-08-27,3.990000009536743,3.9800000190734863,3.930000066757202,4.039999961853027,48500.0
2018-08-28,3.9700000286102295,3.990000009536743,3.950000047683716,4.159999847412109,102400.0
2018-08-29,3.990000009536743,4.0,3.859999895095825,4.019999980926514,38700.0
2018-08-30,4.0,4.010000228881836,4.0,4.070000171661377,20000.0
2018-08-31,4.03000020980835,3.990000009536743,3.9700000286102295,4.070000171661377,61700.0
2018-09-04,4.050000190734863,4.010000228881836,3.9200000762939453,4.050000190734863,21100.0
2018-09-05,3.9800000190734863,4.019999980926514,3.880000114440918,4.03000020980835,31200.0
2018-09-06,4.050000190734863,3.9600000381469727,3.9100000858306885,4.050000190734863,39200.0
2018-09-07,3.940000057220459,4.03000020980835,3.9100000858306885,4.440000057220459,605300.0
2018-09-10,4.179999828338623,3.990000009536743,3.9600000381469727,4.179999828338623,73500.0
2018-09-11,3.990000009536743,3.9700000286102295,3.9600000381469727,4.039999961853027,26200.0
2018-09-12,3.9600000381469727,3.9100000858306885,3.8499999046325684,3.9800000190734863,56900.0
2018-09-13,3.9800000190734863,3.9100000858306885,3.880000114440918,4.0,16300.0
2018-09-14,3.8299999237060547,3.940000057220459,3.8299999237060547,4.010000228881836,51800.0
2018-09-17,3.940000057220459,3.940000057220459,3.880000114440918,3.940000057220459,23000.0
2018-09-18,3.950000047683716,4.0,3.890000104904175,4.0,34300.0
2018-09-19,4.099999904632568,4.050000190734863,3.9800000190734863,4.110000133514404,76200.0
2018-09-20,4.070000171661377,4.230000019073486,4.050000190734863,4.349999904632568,294100.0
2018-09-21,4.230000019073486,4.239999771118164,4.170000076293945,4.320000171661377,67200.0
2018-09-24,4.289999961853027,4.519999980926514,4.230000019073486,4.639999866485596,312500.0
2018-09-25,4.550000190734863,4.199999809265137,4.150000095367432,4.710000038146973,254200.0
2018-09-26,4.21999979019165,4.170000076293945,4.150000095367432,4.260000228881836,52200.0
2018-09-27,4.25,4.400000095367432,4.150000095367432,4.650000095367432,209100.0
2018-09-28,4.440000057220459,4.320000171661377,4.239999771118164,4.440000057220459,56500.0
2018-10-01,4.340000152587891,4.159999847412109,4.150000095367432,4.380000114440918,43100.0
2018-10-02,4.059999942779541,4.179999828338623,4.050000190734863,4.489999771118164,195000.0
2018-10-03,4.21999979019165,4.340000152587891,4.150000095367432,4.389999866485596,81400.0
2018-10-04,4.320000171661377,4.400000095367432,4.190000057220459,5.369999885559082,1065700.0
2018-10-05,4.400000095367432,4.440000057220459,4.289999961853027,4.679999828338623,246700.0
2018-10-08,4.329999923706055,4.309999942779541,4.309999942779541,4.539999961853027,108800.0
2018-10-09,4.300000190734863,4.340000152587891,4.300000190734863,4.739999771118164,197700.0
2018-10-10,4.360000133514404,4.409999847412109,4.340000152587891,4.650000095367432,71100.0
2018-10-11,4.400000095367432,4.199999809265137,4.050000190734863,4.420000076293945,117400.0
2018-10-12,4.300000190734863,4.159999847412109,4.130000114440918,4.300000190734863,30200.0
2018-10-15,4.110000133514404,4.059999942779541,4.050000190734863,4.159999847412109,37900.0
2018-10-16,4.099999904632568,4.139999866485596,4.090000152587891,4.190000057220459,27700.0
2018-10-17,4.090000152587891,4.230000019073486,4.079999923706055,4.449999809265137,313000.0
2018-10-18,4.159999847412109,4.150000095367432,4.099999904632568,4.300000190734863,36000.0
2018-10-19,4.199999809265137,4.28000020980835,4.199999809265137,4.690000057220459,130100.0
2018-10-22,4.369999885559082,4.190000057220459,4.130000114440918,4.5,76600.0
2018-10-23,4.130000114440918,4.25,4.110000133514404,4.460000038146973,140300.0
2018-10-24,4.179999828338623,3.759999990463257,3.75,4.329999923706055,95400.0
2018-10-25,4.099999904632568,3.8499999046325684,3.799999952316284,4.099999904632568,76200.0
2018-10-26,3.859999895095825,3.8499999046325684,3.7899999618530273,4.0,71800.0
2018-10-29,3.880000114440918,3.799999952316284,3.7699999809265137,3.9800000190734863,29500.0
2018-10-30,3.859999895095825,3.930000066757202,3.759999990463257,3.930000066757202,31300.0
2018-10-31,3.940000057220459,3.9000000953674316,3.890000104904175,3.950000047683716,18600.0
2018-11-01,3.9000000953674316,4.099999904632568,3.9000000953674316,4.25,107900.0
2018-11-02,4.289999961853027,4.349999904632568,4.170000076293945,4.409999847412109,46200.0
2018-11-05,4.300000190734863,4.409999847412109,4.260000228881836,4.46999979019165,63800.0
2018-11-06,4.449999809265137,4.5,4.380000114440918,4.599999904632568,81300.0
2018-11-07,4.5,4.539999961853027,4.300000190734863,4.650000095367432,74400.0
2018-11-08,4.599999904632568,4.579999923706055,4.420000076293945,4.619999885559082,116100.0
2018-11-09,4.559999942779541,4.579999923706055,4.460000038146973,4.599999904632568,40600.0
