Date,orlyopen,orlyclose,orlylow,orlyhigh,orlyvolume
2011-06-30,64.83999633789062,65.51000213623047,64.5,65.62999725341797,1188700
2011-07-01,65.61000061035156,66.20999908447266,65.55000305175781,66.5199966430664,1663100
2011-07-05,66.22000122070312,66.04000091552734,65.6500015258789,66.3499984741211,1160900
2011-07-06,65.91999816894531,65.69999694824219,65.62000274658203,66.45999908447266,1187100
2011-07-07,66.16000366210938,65.7699966430664,65.61000061035156,66.38999938964844,1470000
2011-07-08,65.22000122070312,65.41999816894531,65.13999938964844,65.98999786376953,999000
2011-07-11,64.91000366210938,64.41999816894531,64.11000061035156,65.47000122070312,1248800
2011-07-12,64.55000305175781,64.63999938964844,64.38999938964844,65.18000030517578,1139500
2011-07-13,65.0,64.33999633789062,64.12000274658203,65.33999633789062,1072000
2011-07-14,64.43000030517578,63.689998626708984,63.349998474121094,64.5999984741211,999700
2011-07-15,63.81999969482422,63.09000015258789,62.630001068115234,64.0,1189300
2011-07-18,62.880001068115234,62.20000076293945,61.900001525878906,62.90999984741211,1199700
2011-07-19,62.52000045776367,62.36000061035156,62.02000045776367,62.869998931884766,1203700
2011-07-20,62.18000030517578,61.88999938964844,61.5,62.45000076293945,1244100
2011-07-21,62.22999954223633,61.900001525878906,61.61000061035156,62.5099983215332,1764100
2011-07-22,62.0,62.189998626708984,61.970001220703125,62.59000015258789,1362000
2011-07-25,61.66999816894531,62.060001373291016,61.66999816894531,62.70000076293945,853700
2011-07-26,62.18000030517578,62.11000061035156,61.59000015258789,62.40999984741211,1073700
2011-07-27,61.689998626708984,61.45000076293945,61.16999816894531,61.970001220703125,1767600
2011-07-28,59.0,59.540000915527344,58.31999969482422,61.31999969482422,4579000
2011-07-29,59.25,59.5,59.040000915527344,60.38999938964844,2046500
2011-08-01,59.08000183105469,58.689998626708984,58.34000015258789,59.619998931884766,2232300
2011-08-02,58.13999938964844,56.97999954223633,56.91999816894531,59.2400016784668,2750500
2011-08-03,57.06999969482422,58.130001068115234,56.790000915527344,58.459999084472656,2079500
2011-08-04,57.58000183105469,56.90999984741211,56.619998931884766,58.060001373291016,3357400
2011-08-05,57.689998626708984,58.349998474121094,56.25,58.63999938964844,3781500
2011-08-08,57.40999984741211,57.5099983215332,57.40999984741211,59.15999984741211,4917200
2011-08-09,58.15999984741211,59.9900016784668,57.47999954223633,59.9900016784668,4339600
2011-08-10,58.900001525878906,57.529998779296875,57.45000076293945,59.08000183105469,2804900
2011-08-11,58.0099983215332,59.02000045776367,58.0099983215332,59.59000015258789,3398200
2011-08-12,59.150001525878906,60.22999954223633,58.84000015258789,60.720001220703125,1856600
2011-08-15,60.369998931884766,60.7400016784668,59.849998474121094,60.83000183105469,1492700
2011-08-16,60.09000015258789,60.65999984741211,59.61000061035156,60.95000076293945,1365900
2011-08-17,60.86000061035156,61.060001373291016,60.25,61.70000076293945,1411900
2011-08-18,59.880001068115234,61.36000061035156,59.029998779296875,61.619998931884766,2971700
2011-08-19,60.54999923706055,61.06999969482422,60.54999923706055,62.59000015258789,2355200
2011-08-22,62.060001373291016,61.84000015258789,61.45000076293945,62.45000076293945,1804200
2011-08-23,62.0,63.189998626708984,61.79999923706055,63.63999938964844,3233200
2011-08-24,62.869998931884766,63.959999084472656,62.86000061035156,64.80000305175781,2884900
2011-08-25,63.97999954223633,62.93000030517578,62.849998474121094,64.22000122070312,1792800
2011-08-26,62.810001373291016,63.93000030517578,62.220001220703125,64.16000366210938,2064600
2011-08-29,64.37000274658203,65.23999786376953,63.75,65.25,1647000
2011-08-30,64.76000213623047,65.1500015258789,64.76000213623047,65.47000122070312,1912400
2011-08-31,65.44000244140625,64.87999725341797,64.54000091552734,66.0199966430664,1982400
2011-09-01,64.47000122070312,65.72000122070312,63.38999938964844,66.0999984741211,2186100
2011-09-02,64.56999969482422,65.75,64.55999755859375,66.37000274658203,2072900
2011-09-06,64.11000061035156,66.5999984741211,64.05000305175781,66.69999694824219,1388900
2011-09-07,67.0,68.43000030517578,66.6500015258789,68.48999786376953,1539700
2011-09-08,68.0999984741211,67.41000366210938,67.31999969482422,68.3499984741211,1097200
2011-09-09,67.23999786376953,67.29000091552734,66.91000366210938,68.25,1415700
2011-09-12,66.4800033569336,66.76000213623047,66.20999908447266,67.58999633789062,2005400
2011-09-13,67.0,68.11000061035156,66.62000274658203,68.29000091552734,1793900
2011-09-14,68.31999969482422,69.75,67.52999877929688,70.55999755859375,1694100
2011-09-15,69.97000122070312,70.62999725341797,69.45999908447266,70.81999969482422,929300
2011-09-16,70.80000305175781,71.13999938964844,70.51000213623047,71.69999694824219,2078800
2011-09-19,70.5999984741211,71.72000122070312,70.54000091552734,72.0,1114500
2011-09-20,71.73999786376953,70.41999816894531,70.08999633789062,71.77999877929688,1449900
2011-09-21,70.52999877929688,69.79000091552734,69.76000213623047,71.29000091552734,1045200
2011-09-22,68.66000366210938,68.61000061035156,67.94999694824219,69.5999984741211,1353800
2011-09-23,68.56999969482422,69.13999938964844,68.18000030517578,69.5,862700
2011-09-26,69.41000366210938,69.36000061035156,68.66000366210938,69.95999908447266,1253300
2011-09-27,70.37999725341797,68.55999755859375,68.16000366210938,70.95999908447266,1685000
2011-09-28,69.02999877929688,68.80999755859375,68.7300033569336,70.25,1320800
2011-09-29,69.69999694824219,67.3499984741211,65.58000183105469,69.7300033569336,1545500
2011-09-30,66.41999816894531,66.62999725341797,66.05999755859375,68.12999725341797,1475400
2011-10-03,66.33999633789062,64.97000122070312,64.87999725341797,66.66999816894531,1236400
2011-10-04,63.970001220703125,67.26000213623047,63.75,67.37999725341797,1438100
2011-10-05,67.33000183105469,66.91000366210938,65.56999969482422,67.63999938964844,1009900
2011-10-06,67.01000213623047,67.56999969482422,66.33000183105469,67.69000244140625,1359200
2011-10-07,67.8499984741211,67.66999816894531,67.01000213623047,68.36000061035156,973200
2011-10-10,68.4000015258789,69.56999969482422,67.7699966430664,69.61000061035156,839300
2011-10-11,69.44999694824219,69.6500015258789,68.66000366210938,69.81999969482422,558300
2011-10-12,69.8499984741211,68.37000274658203,68.04000091552734,69.94000244140625,1232100
2011-10-13,68.3499984741211,68.70999908447266,68.05000305175781,69.08000183105469,852900
2011-10-14,69.33000183105469,69.81999969482422,68.4800033569336,69.8499984741211,633100
2011-10-17,70.0,69.0,68.7699966430664,71.22000122070312,1547300
2011-10-18,69.02999877929688,69.73999786376953,68.72000122070312,70.12000274658203,703100
2011-10-19,69.62999725341797,69.88999938964844,69.62999725341797,71.19999694824219,754300
2011-10-20,70.13999938964844,70.73999786376953,69.58000183105469,70.91000366210938,873600
2011-10-21,71.44000244140625,70.41999816894531,69.7699966430664,71.44000244140625,1543900
2011-10-24,70.30999755859375,71.05999755859375,70.30999755859375,71.86000061035156,1461700
2011-10-25,70.91000366210938,70.91000366210938,70.29000091552734,71.7699966430664,882900
2011-10-26,72.0999984741211,70.19999694824219,69.13999938964844,72.12000274658203,1521000
2011-10-27,74.37999725341797,76.12999725341797,73.97000122070312,76.87999725341797,3004100
2011-10-28,75.75,76.06999969482422,75.70999908447266,77.3499984741211,1564900
2011-10-31,75.66999816894531,76.05000305175781,75.5,77.29000091552734,863300
2011-11-01,74.13999938964844,76.44999694824219,74.13999938964844,77.18000030517578,1410500
2011-11-02,77.0199966430664,76.31999969482422,75.91000366210938,77.06999969482422,716200
2011-11-03,76.44999694824219,77.36000061035156,75.58000183105469,77.48999786376953,1042400
2011-11-04,76.80000305175781,76.9000015258789,75.95999908447266,77.44000244140625,877000
2011-11-07,76.69999694824219,76.91999816894531,75.88999938964844,76.91999816894531,1447700
2011-11-08,77.47000122070312,77.30999755859375,76.38999938964844,77.87000274658203,940400
2011-11-09,76.41999816894531,76.98999786376953,76.19000244140625,77.98999786376953,2348600
2011-11-10,77.3499984741211,76.37999725341797,76.19000244140625,77.3499984741211,1066300
2011-11-11,77.22000122070312,78.69999694824219,76.95999908447266,78.98999786376953,750200
2011-11-14,78.75,77.7699966430664,77.43000030517578,78.98999786376953,501600
2011-11-15,77.51000213623047,78.29000091552734,77.30999755859375,78.5199966430664,624100
2011-11-16,77.75,76.62000274658203,76.37999725341797,77.86000061035156,760300
2011-11-17,76.6500015258789,76.05000305175781,75.26000213623047,77.0,876300
2011-11-18,75.95999908447266,75.47000122070312,75.08999633789062,76.05000305175781,1324900
2011-11-21,75.02999877929688,75.77999877929688,74.52999877929688,75.9800033569336,1064300
2011-11-22,76.06999969482422,75.36000061035156,75.05999755859375,76.0999984741211,726800
2011-11-23,74.8499984741211,74.41999816894531,74.1500015258789,75.33000183105469,866000
2011-11-25,74.06999969482422,75.51000213623047,73.9000015258789,75.58999633789062,1088600
2011-11-28,76.95999908447266,75.7300033569336,75.38999938964844,77.08999633789062,941300
2011-11-29,75.62000274658203,75.91999816894531,75.48999786376953,76.7699966430664,801600
2011-11-30,77.0,77.23999786376953,76.37999725341797,77.66999816894531,1086000
2011-12-01,77.30999755859375,77.69999694824219,76.91999816894531,78.26000213623047,641000
2011-12-02,78.0999984741211,77.02999877929688,77.02999877929688,78.23999786376953,609000
2011-12-05,78.33000183105469,79.52999877929688,78.1500015258789,80.66999816894531,1288500
2011-12-06,80.0,79.54000091552734,79.44000244140625,80.41999816894531,827000
2011-12-07,79.02999877929688,79.0199966430664,78.47000122070312,79.4000015258789,825900
2011-12-08,78.41000366210938,78.91999816894531,78.4000015258789,79.66000366210938,886800
2011-12-09,79.27999877929688,81.04000091552734,79.05999755859375,81.23999786376953,995900
2011-12-12,80.58999633789062,80.93000030517578,80.0999984741211,81.11000061035156,1273300
2011-12-13,81.0999984741211,78.91000366210938,78.56999969482422,81.20999908447266,939100
2011-12-14,78.8499984741211,78.58000183105469,77.69000244140625,79.18000030517578,980500
2011-12-15,78.94999694824219,78.94999694824219,78.55999755859375,79.48999786376953,912700
2011-12-16,79.41999816894531,79.87999725341797,79.19999694824219,80.9000015258789,2014400
2011-12-19,80.4000015258789,78.97000122070312,78.7300033569336,80.47000122070312,512700
2011-12-20,79.94999694824219,81.30999755859375,79.94999694824219,81.43000030517578,803400
2011-12-21,81.58000183105469,80.70999908447266,80.4000015258789,81.83000183105469,643000
2011-12-22,80.80000305175781,80.11000061035156,79.91000366210938,81.12000274658203,753100
2011-12-23,80.66000366210938,81.55000305175781,80.08999633789062,81.58000183105469,504700
2011-12-27,81.26000213623047,81.69999694824219,81.12999725341797,82.08000183105469,380600
2011-12-28,81.8499984741211,80.97000122070312,80.63999938964844,82.16999816894531,551600
2011-12-29,81.12999725341797,80.98999786376953,80.7300033569336,81.58000183105469,470500
2011-12-30,80.87999725341797,79.94999694824219,79.94000244140625,80.9800033569336,587300
2012-01-03,80.94999694824219,78.1500015258789,78.0999984741211,81.2300033569336,1233900
2012-01-04,78.37000274658203,79.33999633789062,77.7699966430664,79.95999908447266,1121500
2012-01-05,79.22000122070312,80.41000366210938,78.54000091552734,80.66999816894531,723000
2012-01-06,80.27999877929688,79.86000061035156,79.51000213623047,80.4000015258789,414300
2012-01-09,80.05999755859375,80.4000015258789,79.95999908447266,80.54000091552734,761900
2012-01-10,80.93000030517578,80.9000015258789,80.6500015258789,81.37999725341797,712500
2012-01-11,81.06999969482422,81.37999725341797,81.0,81.5,460400
2012-01-12,81.63999938964844,81.81999969482422,80.9000015258789,81.88999938964844,647400
2012-01-13,81.5,81.5999984741211,81.12000274658203,81.95999908447266,385700
2012-01-17,82.0,82.30000305175781,81.69999694824219,82.80999755859375,714500
2012-01-18,82.19999694824219,83.68000030517578,81.87999725341797,83.91000366210938,692300
2012-01-19,83.88999938964844,84.77999877929688,83.87000274658203,85.31999969482422,1179000
2012-01-20,84.94000244140625,82.27999877929688,82.08999633789062,85.08999633789062,1872100
2012-01-23,82.18000030517578,81.26000213623047,80.9800033569336,82.77999877929688,1222500
2012-01-24,80.94999694824219,81.80999755859375,80.9000015258789,82.16999816894531,879600
2012-01-25,81.87999725341797,82.56999969482422,81.62000274658203,82.72000122070312,713000
2012-01-26,83.2300033569336,81.98999786376953,81.80999755859375,83.80000305175781,963000
2012-01-27,82.04000091552734,82.55999755859375,81.83999633789062,83.01000213623047,756800
2012-01-30,82.30999755859375,82.3499984741211,81.55999755859375,82.80000305175781,681000
2012-01-31,82.58999633789062,81.51000213623047,81.38999938964844,82.58999633789062,954200
2012-02-01,81.52999877929688,81.9800033569336,81.48999786376953,82.19000244140625,1029100
2012-02-02,82.08999633789062,81.54000091552734,81.41999816894531,82.37999725341797,942600
2012-02-03,82.43000030517578,82.83000183105469,82.29000091552734,83.75,1028300
2012-02-06,82.5,82.36000061035156,82.05999755859375,83.37999725341797,796500
2012-02-07,82.2699966430664,83.8499984741211,82.0,83.86000061035156,1011300
2012-02-08,83.9000015258789,83.44000244140625,82.3499984741211,84.0,1594400
2012-02-09,81.91999816894531,84.33999633789062,81.9000015258789,84.76000213623047,1946300
2012-02-10,82.5,83.44999694824219,82.5,84.1500015258789,1075900
2012-02-13,83.66000366210938,83.2300033569336,82.98999786376953,83.98999786376953,1038800
2012-02-14,83.0999984741211,84.0,82.9800033569336,84.01000213623047,1048200
2012-02-15,84.0,83.44999694824219,83.0,84.20999908447266,1076000
2012-02-16,83.66000366210938,84.51000213623047,83.66000366210938,85.11000061035156,1560700
2012-02-17,84.55000305175781,84.55000305175781,84.16999816894531,85.18000030517578,1693700
2012-02-21,84.45999908447266,84.45999908447266,83.97000122070312,84.87999725341797,958000
2012-02-22,84.2300033569336,84.7699966430664,84.22000122070312,85.08000183105469,841600
2012-02-23,84.69000244140625,86.4000015258789,84.4000015258789,86.58999633789062,1676400
2012-02-24,86.33000183105469,85.66999816894531,85.38999938964844,86.72000122070312,1128500
2012-02-27,85.19999694824219,85.69000244140625,85.19999694824219,86.18000030517578,911200
2012-02-28,86.0,87.33999633789062,85.7699966430664,87.36000061035156,1279800
2012-02-29,87.05000305175781,86.5,86.33000183105469,87.05000305175781,1509400
2012-03-01,86.63999938964844,88.08000183105469,86.5199966430664,88.18000030517578,1062800
2012-03-02,88.01000213623047,88.33000183105469,87.69999694824219,88.70999908447266,628300
2012-03-05,88.33000183105469,89.8499984741211,88.30999755859375,89.9800033569336,852400
2012-03-06,89.16999816894531,89.3499984741211,89.0999984741211,90.16000366210938,719700
2012-03-07,89.5,90.0999984741211,88.9800033569336,90.30999755859375,847000
2012-03-08,90.2699966430664,89.91999816894531,89.88999938964844,90.94000244140625,825200
2012-03-09,90.27999877929688,90.41999816894531,89.75,90.68000030517578,846300
2012-03-12,90.45999908447266,90.05999755859375,89.94999694824219,90.52999877929688,844500
2012-03-13,90.45999908447266,90.06999969482422,89.55000305175781,90.8499984741211,918200
