Date,wlkopen,wlkclose,wlklow,wlkhigh,wlkvolume
2011-11-17,21.584999084472656,21.325000762939453,21.014999389648438,21.825000762939453,1439000.0
2011-11-18,21.475000381469727,20.684999465942383,20.68000030517578,21.475000381469727,580800.0
2011-11-21,20.260000228881836,20.184999465942383,19.809999465942383,20.385000228881836,657200.0
2011-11-22,20.155000686645508,19.924999237060547,19.81999969482422,20.485000610351562,447200.0
2011-11-23,19.709999084472656,19.100000381469727,19.075000762939453,19.84000015258789,623600.0
2011-11-25,18.975000381469727,19.024999618530273,18.975000381469727,19.399999618530273,321800.0
2011-11-28,19.969999313354492,19.920000076293945,19.75,20.274999618530273,797200.0
2011-11-29,20.0,19.674999237060547,19.545000076293945,20.0,1184600.0
2011-11-30,20.5049991607666,21.0,20.190000534057617,21.149999618530273,765600.0
2011-12-01,21.030000686645508,20.635000228881836,20.565000534057617,21.145000457763672,486000.0
2011-12-02,20.979999542236328,20.770000457763672,20.520000457763672,21.145000457763672,668200.0
2011-12-05,21.235000610351562,21.145000457763672,20.954999923706055,21.350000381469727,943200.0
2011-12-06,21.100000381469727,21.315000534057617,20.899999618530273,21.40999984741211,604600.0
2011-12-07,21.114999771118164,21.2450008392334,20.924999237060547,21.344999313354492,402800.0
2011-12-08,20.985000610351562,20.239999771118164,20.200000762939453,20.985000610351562,450600.0
2011-12-09,20.270000457763672,20.514999389648438,19.979999542236328,20.65999984741211,401400.0
2011-12-12,20.184999465942383,19.795000076293945,19.524999618530273,20.184999465942383,534600.0
2011-12-13,19.96500015258789,19.5049991607666,19.334999084472656,20.219999313354492,350200.0
2011-12-14,19.21500015258789,19.344999313354492,19.15999984741211,19.559999465942383,762000.0
2011-12-15,19.674999237060547,19.28499984741211,19.084999084472656,19.725000381469727,500200.0
2011-12-16,19.530000686645508,19.395000457763672,19.170000076293945,19.950000762939453,398400.0
2011-12-19,19.469999313354492,18.8799991607666,18.84000015258789,19.56999969482422,549600.0
2011-12-20,19.415000915527344,19.565000534057617,19.2450008392334,19.93000030517578,603200.0
2011-12-21,19.489999771118164,19.704999923706055,19.43000030517578,19.799999237060547,349400.0
2011-12-22,19.75,19.7450008392334,19.610000610351562,19.825000762939453,348200.0
2011-12-23,19.780000686645508,19.924999237060547,19.770000457763672,20.06999969482422,305000.0
2011-12-27,19.780000686645508,20.184999465942383,19.764999389648438,20.280000686645508,342800.0
2011-12-28,20.1200008392334,19.479999542236328,19.395000457763672,20.139999389648438,239600.0
2011-12-29,19.469999313354492,20.024999618530273,19.399999618530273,20.084999084472656,262200.0
2011-12-30,20.0049991607666,20.1200008392334,20.0,20.514999389648438,485600.0
2012-01-03,20.549999237060547,20.43000030517578,20.360000610351562,20.8799991607666,394400.0
2012-01-04,20.354999542236328,21.014999389648438,20.190000534057617,21.084999084472656,553200.0
2012-01-05,20.799999237060547,21.264999389648438,20.514999389648438,21.450000762939453,817600.0
2012-01-06,21.2450008392334,21.329999923706055,21.024999618530273,21.5049991607666,369600.0
2012-01-09,21.454999923706055,21.795000076293945,21.399999618530273,21.864999771118164,735000.0
2012-01-10,21.96500015258789,23.024999618530273,21.934999465942383,23.045000076293945,1073600.0
2012-01-11,23.0,24.084999084472656,22.774999618530273,24.19499969482422,1628400.0
2012-01-12,24.135000228881836,25.6200008392334,24.030000686645508,26.219999313354492,2902800.0
2012-01-13,25.174999237060547,26.934999465942383,24.8799991607666,27.825000762939453,4575400.0
2012-01-17,27.34000015258789,28.170000076293945,26.915000915527344,28.25,2220600.0
2012-01-18,28.145000457763672,28.0049991607666,27.924999237060547,28.889999389648438,2431200.0
2012-01-19,28.05500030517578,27.84000015258789,27.100000381469727,28.364999771118164,1582000.0
2012-01-20,27.924999237060547,28.344999313354492,27.80500030517578,28.395000457763672,672600.0
2012-01-23,28.190000534057617,27.989999771118164,27.7450008392334,28.44499969482422,960200.0
2012-01-24,27.844999313354492,28.635000228881836,27.729999542236328,28.700000762939453,759200.0
2012-01-25,28.725000381469727,28.93000030517578,28.389999389648438,28.9950008392334,459200.0
2012-01-26,28.899999618530273,28.424999237060547,28.28499984741211,29.0,540800.0
2012-01-27,27.94499969482422,28.479999542236328,27.844999313354492,28.700000762939453,1503800.0
2012-01-30,28.190000534057617,28.600000381469727,28.020000457763672,28.665000915527344,529200.0
2012-01-31,28.735000610351562,29.225000381469727,28.520000457763672,29.28499984741211,946800.0
2012-02-01,28.75,29.975000381469727,28.565000534057617,30.0,1610000.0
2012-02-02,29.875,29.165000915527344,28.989999771118164,29.985000610351562,638400.0
2012-02-03,29.514999389648438,29.610000610351562,29.46500015258789,29.959999084472656,770800.0
2012-02-06,29.479999542236328,30.204999923706055,29.354999542236328,30.229999542236328,663800.0
2012-02-07,30.200000762939453,30.450000762939453,29.825000762939453,30.4950008392334,656600.0
2012-02-08,30.44499969482422,29.854999542236328,29.614999771118164,30.764999389648438,996200.0
2012-02-09,30.0,29.69499969482422,29.649999618530273,30.06999969482422,515400.0
2012-02-10,29.405000686645508,29.229999542236328,28.56999969482422,29.5,737800.0
2012-02-13,29.540000915527344,29.825000762939453,29.049999237060547,29.93000030517578,613600.0
2012-02-14,28.649999618530273,28.760000228881836,28.25,29.375,1285800.0
2012-02-15,28.93000030517578,29.030000686645508,28.530000686645508,29.19499969482422,475600.0
2012-02-16,28.989999771118164,30.104999542236328,28.969999313354492,30.149999618530273,847400.0
2012-02-17,30.104999542236328,30.2450008392334,29.770000457763672,30.334999084472656,774600.0
2012-02-21,30.5,29.0,28.625,31.704999923706055,1751400.0
2012-02-22,28.78499984741211,29.040000915527344,28.540000915527344,29.219999313354492,850800.0
2012-02-23,29.030000686645508,29.0,28.530000686645508,29.290000915527344,815200.0
2012-02-24,28.75,28.81999969482422,28.6299991607666,29.104999542236328,486400.0
2012-02-27,28.895000457763672,30.520000457763672,28.850000381469727,31.125,2476800.0
2012-02-28,30.799999237060547,30.770000457763672,30.434999465942383,31.09000015258789,799800.0
2012-02-29,30.80500030517578,30.114999771118164,29.989999771118164,30.950000762939453,632600.0
2012-03-01,30.170000076293945,30.010000228881836,29.834999084472656,30.239999771118164,424000.0
2012-03-02,30.0049991607666,30.270000457763672,29.96500015258789,30.530000686645508,651000.0
2012-03-05,30.024999618530273,29.094999313354492,28.7450008392334,30.024999618530273,1073600.0
2012-03-06,28.65999984741211,28.145000457763672,28.045000076293945,28.65999984741211,722600.0
2012-03-07,28.309999465942383,28.924999237060547,28.309999465942383,28.979999542236328,647800.0
2012-03-08,29.209999084472656,30.139999389648438,29.209999084472656,30.219999313354492,2010600.0
2012-03-09,30.155000686645508,30.7450008392334,30.155000686645508,30.854999542236328,1026800.0
2012-03-12,30.854999542236328,30.875,30.604999542236328,30.979999542236328,724400.0
2012-03-13,31.084999084472656,32.845001220703125,31.075000762939453,33.459999084472656,2164200.0
2012-03-14,32.869998931884766,32.22999954223633,31.94499969482422,32.93000030517578,894600.0
2012-03-15,32.3650016784668,32.43000030517578,31.940000534057617,32.66999816894531,504600.0
2012-03-16,32.474998474121094,32.625,32.28499984741211,32.869998931884766,526000.0
2012-03-19,32.525001525878906,32.470001220703125,32.380001068115234,32.665000915527344,482000.0
2012-03-20,32.029998779296875,31.975000381469727,31.915000915527344,32.17499923706055,324000.0
2012-03-21,32.165000915527344,32.60499954223633,31.8799991607666,32.68000030517578,700800.0
2012-03-22,32.209999084472656,31.46500015258789,30.8799991607666,32.32500076293945,2089600.0
2012-03-23,31.6299991607666,32.10499954223633,31.510000228881836,32.30500030517578,481200.0
2012-03-26,32.45500183105469,32.86000061035156,32.2400016784668,32.90999984741211,379400.0
2012-03-27,32.755001068115234,33.084999084472656,32.63999938964844,33.369998931884766,466800.0
2012-03-28,33.0,32.47999954223633,31.7450008392334,33.0,1415200.0
2012-03-29,32.14500045776367,32.334999084472656,31.53499984741211,32.400001525878906,700200.0
2012-03-30,32.7599983215332,32.39500045776367,31.889999389648438,32.779998779296875,714800.0
2012-04-02,32.400001525878906,32.810001373291016,32.310001373291016,32.95500183105469,559000.0
2012-04-03,32.70500183105469,32.369998931884766,32.130001068115234,32.845001220703125,601000.0
2012-04-04,31.829999923706055,31.69499969482422,31.510000228881836,32.165000915527344,598200.0
2012-04-05,31.53499984741211,31.260000228881836,31.260000228881836,32.19499969482422,951200.0
2012-04-09,30.415000915527344,31.05500030517578,30.334999084472656,31.09000015258789,698400.0
2012-04-10,30.989999771118164,29.934999465942383,29.854999542236328,31.155000686645508,585200.0
2012-04-11,30.264999389648438,29.924999237060547,29.719999313354492,30.325000762939453,1153400.0
2012-04-12,30.024999618530273,30.559999465942383,29.979999542236328,30.825000762939453,1381400.0
2012-04-13,30.5,30.204999923706055,30.010000228881836,30.530000686645508,830000.0
2012-04-16,30.549999237060547,30.204999923706055,29.905000686645508,30.670000076293945,631800.0
2012-04-17,30.43000030517578,30.725000381469727,30.43000030517578,31.329999923706055,667000.0
2012-04-18,30.645000457763672,30.395000457763672,30.19499969482422,30.780000686645508,843000.0
2012-04-19,30.4950008392334,30.21500015258789,29.795000076293945,30.5,981400.0
2012-04-20,30.450000762939453,30.510000228881836,30.21500015258789,31.045000076293945,766400.0
2012-04-23,29.979999542236328,30.614999771118164,29.434999465942383,30.68000030517578,1087400.0
2012-04-24,30.514999389648438,30.149999618530273,29.69499969482422,30.645000457763672,750000.0
2012-04-25,30.594999313354492,31.200000762939453,30.59000015258789,31.235000610351562,852000.0
2012-04-26,30.950000762939453,31.94499969482422,30.424999237060547,31.975000381469727,1408800.0
2012-04-27,31.989999771118164,32.65999984741211,31.875,32.709999084472656,1357200.0
2012-04-30,32.25,31.975000381469727,31.510000228881836,32.30500030517578,1472400.0
2012-05-01,30.4950008392334,30.96500015258789,30.4950008392334,32.56999969482422,2541400.0
2012-05-02,30.655000686645508,30.225000381469727,30.010000228881836,30.75,1206400.0
2012-05-03,30.424999237060547,29.844999313354492,29.719999313354492,30.520000457763672,1317400.0
2012-05-04,29.610000610351562,28.350000381469727,28.204999923706055,29.670000076293945,1842200.0
2012-05-07,28.1299991607666,28.75,27.575000762939453,28.815000534057617,1598000.0
2012-05-08,28.385000228881836,28.43000030517578,27.709999084472656,28.565000534057617,1237200.0
2012-05-09,27.915000915527344,28.469999313354492,27.7450008392334,28.575000762939453,1209000.0
2012-05-10,28.795000076293945,28.850000381469727,28.53499984741211,29.1299991607666,795800.0
2012-05-11,28.5049991607666,29.09000015258789,28.325000762939453,29.309999465942383,761800.0
2012-05-14,28.549999237060547,28.239999771118164,28.200000762939453,28.700000762939453,798800.0
2012-05-15,28.290000915527344,27.639999389648438,27.309999465942383,28.375,2620200.0
2012-05-16,27.829999923706055,27.329999923706055,27.219999313354492,28.170000076293945,1810800.0
2012-05-17,27.28499984741211,25.799999237060547,25.575000762939453,27.28499984741211,1866400.0
2012-05-18,26.045000076293945,25.725000381469727,25.639999389648438,26.475000381469727,1274600.0
2012-05-21,25.725000381469727,26.55500030517578,25.6299991607666,26.899999618530273,1058400.0
2012-05-22,26.80500030517578,26.834999084472656,26.420000076293945,27.200000762939453,1474200.0
2012-05-23,26.405000686645508,27.045000076293945,25.979999542236328,27.190000534057617,1238000.0
2012-05-24,27.790000915527344,27.875,27.05500030517578,27.94499969482422,1490200.0
2012-05-25,27.895000457763672,27.920000076293945,27.43000030517578,28.06999969482422,1750400.0
2012-05-29,28.260000228881836,28.809999465942383,28.190000534057617,28.850000381469727,1399600.0
2012-05-30,28.420000076293945,27.604999542236328,27.524999618530273,28.420000076293945,871000.0
2012-05-31,27.540000915527344,27.2450008392334,26.639999389648438,27.709999084472656,1163200.0
2012-06-01,26.510000228881836,24.93000030517578,24.825000762939453,26.510000228881836,2113800.0
2012-06-04,25.065000534057617,24.450000762939453,24.225000381469727,25.065000534057617,1592000.0
2012-06-05,24.315000534057617,24.950000762939453,24.315000534057617,25.15999984741211,2048400.0
2012-06-06,25.375,25.954999923706055,25.364999771118164,26.334999084472656,1444600.0
2012-06-07,26.43000030517578,26.0049991607666,25.864999771118164,26.799999237060547,983600.0
2012-06-08,25.809999465942383,25.850000381469727,25.299999237060547,25.979999542236328,852200.0
2012-06-11,26.274999618530273,25.020000457763672,24.989999771118164,26.274999618530273,1710400.0
2012-06-12,25.125,26.21500015258789,25.040000915527344,26.274999618530273,1539000.0
2012-06-13,25.985000610351562,24.895000457763672,24.6299991607666,25.985000610351562,1186600.0
2012-06-14,24.940000534057617,24.34000015258789,24.065000534057617,25.0049991607666,1326200.0
2012-06-15,24.415000915527344,25.05500030517578,24.375,25.094999313354492,926800.0
2012-06-18,24.764999389648438,25.55500030517578,24.600000381469727,25.65999984741211,1117800.0
2012-06-19,25.704999923706055,26.424999237060547,25.704999923706055,26.575000762939453,971000.0
2012-06-20,26.520000457763672,26.065000534057617,25.985000610351562,26.639999389648438,1094200.0
2012-06-21,26.06999969482422,24.850000381469727,24.719999313354492,26.290000915527344,1248000.0
2012-06-22,25.094999313354492,25.575000762939453,24.53499984741211,25.65999984741211,1108600.0
2012-06-25,25.014999389648438,24.815000534057617,24.639999389648438,25.1200008392334,1413200.0
2012-06-26,24.96500015258789,24.9950008392334,24.770000457763672,25.350000381469727,571200.0
2012-06-27,25.110000610351562,25.344999313354492,24.959999084472656,25.46500015258789,536000.0
2012-06-28,24.915000915527344,25.260000228881836,24.760000228881836,25.385000228881836,889600.0
2012-06-29,26.09000015258789,26.1299991607666,25.704999923706055,26.204999923706055,1038200.0
2012-07-02,26.31999969482422,26.05500030517578,25.424999237060547,26.450000762939453,880600.0
2012-07-03,26.110000610351562,26.78499984741211,26.059999465942383,26.90999984741211,557400.0
2012-07-05,26.829999923706055,27.53499984741211,26.69499969482422,28.110000610351562,1792200.0
2012-07-06,27.079999923706055,27.024999618530273,26.709999084472656,27.274999618530273,726400.0
2012-07-09,27.594999313354492,27.684999465942383,27.1200008392334,27.924999237060547,1407800.0
2012-07-10,27.864999771118164,27.184999465942383,26.969999313354492,27.9950008392334,952600.0
2012-07-11,27.219999313354492,27.0049991607666,26.75,27.309999465942383,878800.0
2012-07-12,26.645000457763672,26.969999313354492,26.21500015258789,27.21500015258789,604600.0
2012-07-13,27.084999084472656,27.540000915527344,27.0,27.674999237060547,458600.0
2012-07-16,27.40999984741211,27.575000762939453,27.204999923706055,27.65999984741211,724600.0
2012-07-17,27.579999923706055,28.34000015258789,27.485000610351562,28.450000762939453,1068400.0
2012-07-18,28.09000015258789,29.145000457763672,28.09000015258789,29.225000381469727,1249200.0
