Date,ampopen,ampclose,amplow,amphigh,ampvolume
2012-02-29,56.150001525878906,55.7599983215332,55.650001525878906,56.369998931884766,2558600.0
2012-03-01,56.04999923706055,56.16999816894531,55.88999938964844,56.66999816894531,1384900.0
2012-03-02,56.290000915527344,55.84000015258789,55.790000915527344,56.59000015258789,1090100.0
2012-03-05,55.619998931884766,55.540000915527344,55.25,55.779998779296875,1740100.0
2012-03-06,54.77000045776367,54.16999816894531,54.06999969482422,54.95000076293945,1625900.0
2012-03-07,54.43000030517578,54.54999923706055,54.2599983215332,54.79999923706055,1252900.0
2012-03-08,55.08000183105469,55.31999969482422,54.83000183105469,55.43000030517578,1404700.0
2012-03-09,55.439998626708984,56.08000183105469,55.220001220703125,56.58000183105469,1358600.0
2012-03-12,56.06999969482422,55.849998474121094,55.15999984741211,56.38999938964844,1183200.0
2012-03-13,56.189998626708984,57.599998474121094,56.0099983215332,57.650001525878906,2242900.0
2012-03-14,57.58000183105469,56.75,56.72999954223633,57.81999969482422,1725100.0
2012-03-15,56.79999923706055,58.02000045776367,56.40999984741211,58.11000061035156,1810100.0
2012-03-16,58.630001068115234,57.720001220703125,57.630001068115234,58.68000030517578,2253000.0
2012-03-19,57.34000015258789,58.09000015258789,57.189998626708984,58.470001220703125,1410800.0
2012-03-20,57.2400016784668,57.27000045776367,57.119998931884766,58.09000015258789,1933500.0
2012-03-21,57.369998931884766,57.38999938964844,57.119998931884766,57.900001525878906,1655500.0
2012-03-22,56.72999954223633,56.4900016784668,56.31999969482422,56.93000030517578,1768100.0
2012-03-23,56.279998779296875,57.099998474121094,55.86000061035156,57.290000915527344,1908800.0
2012-03-26,57.599998474121094,58.25,57.5,58.25,1331800.0
2012-03-27,58.27000045776367,57.70000076293945,57.689998626708984,58.369998931884766,1295200.0
2012-03-28,57.54999923706055,57.81999969482422,56.709999084472656,57.869998931884766,1631200.0
2012-03-29,56.95000076293945,56.43000030517578,55.90999984741211,57.0,2465700.0
2012-03-30,56.41999816894531,57.130001068115234,56.41999816894531,57.52000045776367,1533600.0
2012-04-02,57.18000030517578,57.7599983215332,57.08000183105469,57.939998626708984,1604600.0
2012-04-03,57.470001220703125,56.959999084472656,56.650001525878906,57.58000183105469,1334800.0
2012-04-04,56.29999923706055,56.06999969482422,55.91999816894531,56.709999084472656,1263600.0
2012-04-05,55.58000183105469,55.529998779296875,55.0,55.95000076293945,1767500.0
2012-04-09,54.27000045776367,54.459999084472656,54.22999954223633,54.779998779296875,1579000.0
2012-04-10,54.45000076293945,53.220001220703125,53.16999816894531,54.7400016784668,1825900.0
2012-04-11,54.18000030517578,53.849998474121094,53.7400016784668,54.810001373291016,1461900.0
2012-04-12,54.08000183105469,54.72999954223633,54.029998779296875,54.88999938964844,1768000.0
2012-04-13,54.41999816894531,53.130001068115234,53.130001068115234,54.45000076293945,1649500.0
2012-04-16,53.5,53.63999938964844,53.189998626708984,53.90999984741211,1518500.0
2012-04-17,54.220001220703125,55.16999816894531,54.150001525878906,55.4900016784668,1541800.0
2012-04-18,54.65999984741211,53.959999084472656,53.900001525878906,54.849998474121094,1522100.0
2012-04-19,53.880001068115234,53.560001373291016,53.04999923706055,54.2400016784668,1921800.0
2012-04-20,53.81999969482422,53.45000076293945,53.290000915527344,54.11000061035156,1607300.0
2012-04-23,52.439998626708984,52.84000015258789,51.95000076293945,53.130001068115234,2110600.0
2012-04-24,52.41999816894531,52.45000076293945,51.459999084472656,52.88999938964844,3336900.0
2012-04-25,53.0099983215332,53.599998474121094,52.849998474121094,53.70000076293945,1919200.0
2012-04-26,53.470001220703125,54.25,53.2599983215332,54.4900016784668,1760500.0
2012-04-27,54.290000915527344,54.08000183105469,53.7400016784668,54.54999923706055,1474700.0
2012-04-30,54.099998474121094,54.209999084472656,53.880001068115234,54.47999954223633,1008100.0
2012-05-01,53.959999084472656,54.2599983215332,53.959999084472656,55.0,1468500.0
2012-05-02,53.68000030517578,53.40999984741211,53.06999969482422,53.79999923706055,1625600.0
2012-05-03,53.439998626708984,52.79999923706055,52.540000915527344,53.54999923706055,1806200.0
2012-05-04,52.38999938964844,52.0,51.20000076293945,52.61000061035156,1898300.0
2012-05-07,51.70000076293945,52.06999969482422,51.43000030517578,52.22999954223633,1500000.0
2012-05-08,51.599998474121094,51.5099983215332,50.900001525878906,51.93000030517578,1746400.0
2012-05-09,50.630001068115234,50.599998474121094,50.31999969482422,51.13999938964844,1868500.0
2012-05-10,50.9900016784668,50.779998779296875,50.619998931884766,51.52000045776367,968400.0
2012-05-11,50.16999816894531,50.470001220703125,49.709999084472656,51.029998779296875,1008900.0
2012-05-14,49.56999969482422,49.65999984741211,49.349998474121094,50.279998779296875,1761400.0
2012-05-15,49.59000015258789,49.18000030517578,49.11000061035156,50.0099983215332,1113200.0
2012-05-16,49.459999084472656,47.849998474121094,47.81999969482422,49.63999938964844,1982100.0
2012-05-17,47.810001373291016,47.20000076293945,47.189998626708984,48.040000915527344,1933400.0
2012-05-18,47.52000045776367,46.40999984741211,46.31999969482422,47.75,1672600.0
2012-05-21,46.470001220703125,47.5,46.150001525878906,47.5099983215332,1396300.0
2012-05-22,47.79999923706055,47.310001373291016,47.0,48.38999938964844,1516300.0
2012-05-23,46.810001373291016,47.31999969482422,46.41999816894531,47.47999954223633,1881200.0
2012-05-24,47.630001068115234,47.900001525878906,47.13999938964844,47.93000030517578,1741100.0
2012-05-25,47.79999923706055,47.779998779296875,47.68000030517578,48.33000183105469,1482700.0
2012-05-29,48.119998931884766,48.400001525878906,48.0,48.529998779296875,1089400.0
2012-05-30,47.84000015258789,47.91999816894531,47.720001220703125,48.150001525878906,1913700.0
2012-05-31,47.83000183105469,47.91999816894531,47.15999984741211,48.369998931884766,2129100.0
2012-06-01,46.70000076293945,45.810001373291016,45.779998779296875,46.75,2359500.0
2012-06-04,46.11000061035156,45.459999084472656,45.2599983215332,46.38999938964844,1490800.0
2012-06-05,45.27000045776367,46.56999969482422,45.16999816894531,46.77000045776367,1673600.0
2012-06-06,46.869998931884766,48.369998931884766,46.77000045776367,48.369998931884766,1633000.0
2012-06-07,49.369998931884766,48.2599983215332,48.18000030517578,49.689998626708984,2031500.0
2012-06-08,48.0,48.529998779296875,47.369998931884766,48.709999084472656,1567200.0
2012-06-11,49.279998779296875,47.56999969482422,47.5099983215332,49.279998779296875,1465900.0
2012-06-12,47.970001220703125,48.33000183105469,47.439998626708984,48.36000061035156,1640500.0
2012-06-13,48.029998779296875,47.2400016784668,47.060001373291016,48.08000183105469,1621700.0
2012-06-14,47.45000076293945,47.91999816894531,47.310001373291016,48.04999923706055,1617600.0
2012-06-15,48.08000183105469,49.75,48.08000183105469,49.779998779296875,2639900.0
2012-06-18,49.349998474121094,49.650001525878906,49.060001373291016,49.720001220703125,1218500.0
2012-06-19,49.88999938964844,50.70000076293945,49.619998931884766,50.9900016784668,1916000.0
2012-06-20,50.81999969482422,51.13999938964844,50.689998626708984,51.88999938964844,2303700.0
2012-06-21,51.31999969482422,49.630001068115234,49.58000183105469,51.41999816894531,1849500.0
2012-06-22,49.91999816894531,50.81999969482422,49.91999816894531,51.2599983215332,2671100.0
2012-06-25,50.0099983215332,49.439998626708984,48.779998779296875,50.0099983215332,1741500.0
2012-06-26,49.47999954223633,49.790000915527344,49.22999954223633,50.25,1504000.0
2012-06-27,49.970001220703125,50.70000076293945,49.83000183105469,50.90999984741211,1506100.0
2012-06-28,50.38999938964844,50.79999923706055,49.900001525878906,50.84000015258789,1033700.0
2012-06-29,52.27000045776367,52.2599983215332,51.880001068115234,52.36000061035156,1717100.0
2012-07-02,52.36000061035156,51.9900016784668,51.72999954223633,52.599998474121094,1447900.0
2012-07-03,51.84000015258789,52.34000015258789,51.75,52.47999954223633,829300.0
2012-07-05,51.970001220703125,51.43000030517578,51.380001068115234,52.130001068115234,1330600.0
2012-07-06,50.63999938964844,50.959999084472656,50.63999938964844,51.279998779296875,1174400.0
2012-07-09,50.90999984741211,50.38999938964844,50.119998931884766,50.95000076293945,1218700.0
2012-07-10,50.869998931884766,50.22999954223633,50.08000183105469,51.41999816894531,1607400.0
2012-07-11,50.2400016784668,50.45000076293945,49.849998474121094,50.650001525878906,1147500.0
2012-07-12,49.869998931884766,49.61000061035156,49.20000076293945,49.970001220703125,1101100.0
2012-07-13,49.79999923706055,51.11000061035156,49.709999084472656,51.27000045776367,927300.0
2012-07-16,50.7599983215332,50.58000183105469,50.400001525878906,50.95000076293945,726900.0
2012-07-17,51.0,51.2599983215332,50.040000915527344,51.290000915527344,976700.0
2012-07-18,51.22999954223633,52.150001525878906,50.939998626708984,52.61000061035156,1435400.0
2012-07-19,52.22999954223633,51.90999984741211,51.56999969482422,52.650001525878906,1355200.0
2012-07-20,51.31999969482422,50.29999923706055,50.2599983215332,51.47999954223633,1301000.0
2012-07-23,49.13999938964844,49.15999984741211,48.41999816894531,49.4900016784668,1705800.0
2012-07-24,49.099998474121094,48.470001220703125,47.959999084472656,49.099998474121094,1489500.0
2012-07-25,48.599998474121094,47.97999954223633,47.84000015258789,48.83000183105469,1756100.0
2012-07-26,49.33000183105469,50.7599983215332,49.310001373291016,50.970001220703125,2119100.0
2012-07-27,51.380001068115234,52.529998779296875,51.0,53.0,2294500.0
2012-07-30,52.41999816894531,52.22999954223633,52.11000061035156,52.90999984741211,1149500.0
2012-07-31,51.93000030517578,51.720001220703125,51.540000915527344,52.040000915527344,1653800.0
2012-08-01,51.95000076293945,51.31999969482422,51.2599983215332,52.09000015258789,1432000.0
2012-08-02,50.70000076293945,50.810001373291016,50.0,51.18000030517578,1146800.0
2012-08-03,51.88999938964844,52.630001068115234,51.779998779296875,52.79999923706055,1010800.0
2012-08-06,52.689998626708984,52.880001068115234,52.41999816894531,53.15999984741211,1154800.0
2012-08-07,53.189998626708984,54.25,53.09000015258789,54.77000045776367,1821400.0
2012-08-08,53.90999984741211,54.5,53.869998931884766,54.560001373291016,1106800.0
2012-08-09,54.29999923706055,54.369998931884766,53.97999954223633,54.720001220703125,1070300.0
2012-08-10,54.15999984741211,54.5,53.97999954223633,54.61000061035156,777600.0
2012-08-13,54.25,54.31999969482422,53.970001220703125,54.52000045776367,806600.0
2012-08-14,54.7599983215332,54.34000015258789,54.20000076293945,54.849998474121094,946100.0
2012-08-15,54.2599983215332,54.38999938964844,54.04999923706055,54.5099983215332,819500.0
2012-08-16,54.439998626708984,54.939998626708984,54.20000076293945,55.150001525878906,1257500.0
2012-08-17,55.099998474121094,55.29999923706055,54.970001220703125,55.369998931884766,952900.0
2012-08-20,55.06999969482422,55.0,54.7400016784668,55.27000045776367,594800.0
2012-08-21,55.0,54.869998931884766,54.650001525878906,55.790000915527344,723200.0
2012-08-22,54.68000030517578,54.81999969482422,54.400001525878906,55.09000015258789,596200.0
2012-08-23,54.7599983215332,54.400001525878906,54.33000183105469,54.959999084472656,568200.0
2012-08-24,54.2400016784668,55.18000030517578,54.11000061035156,55.29999923706055,894000.0
2012-08-27,55.25,54.150001525878906,54.060001373291016,55.31999969482422,1184100.0
2012-08-28,54.04999923706055,54.470001220703125,53.93000030517578,54.84000015258789,969300.0
2012-08-29,54.61000061035156,54.45000076293945,54.349998474121094,54.95000076293945,706400.0
2012-08-30,54.060001373291016,54.54999923706055,53.72999954223633,54.849998474121094,897800.0
2012-08-31,55.0,54.90999984741211,54.4900016784668,55.45000076293945,849200.0
2012-09-04,54.869998931884766,54.61000061035156,54.38999938964844,55.29999923706055,924600.0
2012-09-05,54.47999954223633,54.380001068115234,54.220001220703125,54.790000915527344,965800.0
2012-09-06,54.95000076293945,56.0099983215332,54.91999816894531,56.150001525878906,992700.0
2012-09-07,56.029998779296875,56.470001220703125,56.0,56.66999816894531,774200.0
2012-09-10,56.47999954223633,55.880001068115234,55.86000061035156,56.56999969482422,1073200.0
2012-09-11,55.880001068115234,56.150001525878906,55.86000061035156,56.43000030517578,926100.0
2012-09-12,56.5099983215332,56.65999984741211,56.349998474121094,56.88999938964844,938400.0
2012-09-13,56.0099983215332,58.119998931884766,55.7599983215332,58.15999984741211,2148500.0
2012-09-14,58.18000030517578,59.20000076293945,58.18000030517578,60.470001220703125,2769500.0
2012-09-17,59.130001068115234,58.34000015258789,58.220001220703125,59.130001068115234,1099000.0
2012-09-18,58.25,58.189998626708984,57.91999816894531,58.58000183105469,1043500.0
2012-09-19,58.16999816894531,57.810001373291016,57.68000030517578,58.33000183105469,1103900.0
2012-09-20,57.31999969482422,57.45000076293945,56.93000030517578,57.54999923706055,1222900.0
2012-09-21,57.790000915527344,57.599998474121094,57.439998626708984,58.2599983215332,1990100.0
2012-09-24,57.16999816894531,57.40999984741211,56.95000076293945,57.81999969482422,852400.0
2012-09-25,57.779998779296875,55.90999984741211,55.88999938964844,57.88999938964844,1357900.0
2012-09-26,55.95000076293945,56.08000183105469,55.349998474121094,56.41999816894531,1895600.0
2012-09-27,56.560001373291016,56.939998626708984,56.31999969482422,57.209999084472656,1038500.0
2012-09-28,56.939998626708984,56.689998626708984,56.20000076293945,56.9900016784668,1025100.0
2012-10-01,57.18000030517578,56.68000030517578,56.470001220703125,57.720001220703125,979300.0
2012-10-02,57.02000045776367,56.43000030517578,56.25,57.060001373291016,987100.0
2012-10-03,56.72999954223633,56.47999954223633,56.15999984741211,56.86000061035156,1085500.0
2012-10-04,56.91999816894531,57.77000045776367,56.91999816894531,58.130001068115234,1582900.0
2012-10-05,58.18000030517578,57.83000183105469,57.66999816894531,58.529998779296875,1505800.0
2012-10-08,57.5099983215332,57.689998626708984,57.36000061035156,57.900001525878906,566100.0
2012-10-09,57.439998626708984,57.29999923706055,57.20000076293945,57.90999984741211,921600.0
2012-10-10,57.369998931884766,56.779998779296875,56.70000076293945,57.54999923706055,1105900.0
2012-10-11,57.45000076293945,56.83000183105469,56.79999923706055,57.56999969482422,1441400.0
2012-10-12,56.77000045776367,55.959999084472656,55.65999984741211,56.9900016784668,1020800.0
2012-10-15,56.20000076293945,56.189998626708984,55.810001373291016,56.43000030517578,1151600.0
2012-10-16,56.72999954223633,57.88999938964844,56.72999954223633,58.18000030517578,1237900.0
2012-10-17,58.060001373291016,58.9900016784668,57.959999084472656,59.13999938964844,1078500.0
2012-10-18,58.84000015258789,58.91999816894531,58.560001373291016,59.27000045776367,1049000.0
2012-10-19,58.66999816894531,57.79999923706055,57.540000915527344,58.900001525878906,957200.0
2012-10-22,58.720001220703125,58.27000045776367,57.47999954223633,58.720001220703125,1329600.0
2012-10-23,57.02000045776367,57.119998931884766,56.72999954223633,57.40999984741211,1795400.0
2012-10-24,57.5099983215332,57.06999969482422,56.90999984741211,57.97999954223633,1683000.0
2012-10-25,58.59000015258789,59.0,58.41999816894531,60.68000030517578,2656200.0
2012-10-26,58.970001220703125,59.29999923706055,58.130001068115234,59.5,1974700.0
2012-10-31,58.900001525878906,58.369998931884766,56.130001068115234,59.380001068115234,3463400.0
2012-11-01,58.27000045776367,59.68000030517578,57.83000183105469,59.709999084472656,1544700.0
2012-11-02,60.0,60.119998931884766,59.75,60.709999084472656,3432200.0
2012-11-05,59.66999816894531,60.119998931884766,59.34000015258789,60.29999923706055,1799600.0
2012-11-06,60.27000045776367,60.45000076293945,60.099998474121094,61.040000915527344,1336000.0
2012-11-07,59.650001525878906,58.599998474121094,58.06999969482422,59.65999984741211,1702100.0
2012-11-08,58.689998626708984,58.0099983215332,57.9900016784668,59.40999984741211,1458100.0
