Date,copopen,copclose,coplow,cophigh,copvolume
2009-03-26,30.873821258544922,30.728981018066406,30.233474731445312,30.995790481567383,18042800.0
2009-03-27,30.340198516845703,30.744226455688477,30.195358276367188,31.125385284423828,18847900.0
2009-03-30,30.01240348815918,29.74559211730957,29.158607482910156,30.0352725982666,22162800.0
2009-03-31,30.11150360107422,29.85231590270996,29.692230224609375,30.530778884887695,22567200.0
2009-04-01,29.311071395874023,30.340198516845703,29.08237648010254,30.629878997802734,20260300.0
2009-04-02,31.262601852416992,31.598020553588867,31.14825439453125,32.39845275878906,26244000.0
2009-04-03,31.43031120300293,32.29172897338867,31.011037826538086,32.421321868896484,22579400.0
2009-04-06,31.69712257385254,31.376949310302734,30.995790481567383,32.093528747558594,19296800.0
2009-04-07,30.797588348388672,30.256343841552734,30.088634490966797,30.812835693359375,17314500.0
2009-04-08,29.989532470703125,30.149620056152344,29.326318740844727,30.30208396911621,19484100.0
2009-04-09,30.873821258544922,30.797588348388672,30.279212951660156,30.988168716430664,16356000.0
2009-04-13,30.38593864440918,30.538400650024414,30.004779815673828,30.835704803466797,12583800.0
2009-04-14,30.21060562133789,30.164865493774414,29.890432357788086,30.820459365844727,15434200.0
2009-04-15,30.065765380859375,30.263967514038086,29.54738998413086,30.363067626953125,15379000.0
2009-04-16,30.515531539916992,30.332576751708984,29.6617374420166,30.515531539916992,15955100.0
2009-04-17,30.4088077545166,30.622255325317383,30.279212951660156,30.97292137145996,16898600.0
2009-04-20,29.981910705566406,28.922290802001953,28.80794334411621,30.088634490966797,18406200.0
2009-04-21,28.701217651367188,29.509273529052734,28.60211753845215,29.63886833190918,16647400.0
2009-04-22,29.211971282958984,29.013769149780273,28.952783584594727,29.6464900970459,15900000.0
2009-04-23,29.905677795410156,30.439300537109375,29.509273529052734,30.49266242980957,24437300.0
2009-04-24,31.072023391723633,31.41506576538086,30.95005226135254,31.98680305480957,22069900.0
2009-04-27,30.728981018066406,31.277849197387695,30.530778884887695,31.50654411315918,19599900.0
2009-04-28,30.88144302368164,31.026283264160156,30.828081130981445,31.445558547973633,14119300.0
2009-04-29,31.293094635009766,31.643760681152344,31.05677604675293,32.017295837402344,18090700.0
2009-04-30,32.05541229248047,31.25497817993164,30.889066696166992,32.192626953125,18850600.0
2009-05-01,31.369325637817383,32.39845275878906,31.270225524902344,32.444190979003906,18834500.0
2009-05-04,32.817726135253906,33.44282913208008,32.58903121948242,33.58004379272461,18318700.0
2009-05-05,33.694393157958984,32.74911880493164,32.55854034423828,33.76300048828125,13097000.0
2009-05-06,33.237003326416016,33.70963668823242,33.00830841064453,34.05268096923828,18377600.0
2009-05-07,34.48720169067383,33.343727111816406,33.12265396118164,34.685401916503906,22847400.0
2009-05-08,34.106040954589844,35.76026916503906,34.02981185913086,36.03470230102539,29250400.0
2009-05-11,35.02082443237305,34.40334701538086,34.18989944458008,35.02082443237305,17200000.0
2009-05-12,34.86835861206055,34.662532806396484,34.26612854003906,35.211402893066406,16293100.0
2009-05-13,34.281375885009766,33.99931716918945,33.89259338378906,35.11992263793945,19124000.0
2009-05-14,33.717262268066406,34.106040954589844,33.564796447753906,34.433837890625,13025900.0
2009-05-15,33.915462493896484,33.48856735229492,33.22175598144531,34.16702651977539,13172600.0
2009-05-18,33.991695404052734,34.70064926147461,33.961204528808594,35.01319885253906,14302500.0
2009-05-19,34.9598388671875,34.99032974243164,34.87598419189453,35.46296691894531,14496400.0
2009-05-20,35.66116714477539,35.211402893066406,35.09705352783203,36.072818756103516,15022800.0
2009-05-21,34.441463470458984,34.04505920410156,33.641029357910156,34.5710563659668,15663700.0
2009-05-22,34.25088119506836,33.831607818603516,33.74775314331055,34.433837890625,9887400.0
2009-05-26,33.541927337646484,34.32711410522461,33.313232421875,34.41859436035156,13306800.0
2009-05-27,34.41096878051758,33.90021896362305,33.74013137817383,35.142791748046875,14664700.0
2009-05-28,34.18989944458008,34.769256591796875,34.174652099609375,34.97508239746094,19877400.0
2009-05-29,35.409603118896484,34.9445915222168,34.64728927612305,35.562068939208984,18368800.0
2009-06-01,35.851749420166016,36.51496124267578,35.61542892456055,36.73603439331055,17637800.0
2009-06-02,36.59119415283203,36.53783416748047,36.423484802246094,37.13243865966797,18694800.0
2009-06-03,36.042327880859375,34.78450393676758,34.26612854003906,36.042327880859375,27559000.0
2009-06-04,35.142791748046875,35.04369354248047,34.45670700073242,35.35624313354492,26003500.0
2009-06-05,35.3333740234375,34.30424499511719,34.090797424316406,35.54682159423828,24437200.0
2009-06-08,34.12128829956055,34.31949234008789,33.70963668823242,34.53293991088867,17714600.0
2009-06-09,34.70064926147461,34.72351837158203,34.22801208496094,35.04369354248047,16923100.0
2009-06-10,35.39435958862305,34.88360595703125,34.49482345581055,35.47058868408203,17591300.0
2009-06-11,34.99795150756836,34.72351837158203,34.662532806396484,35.44771957397461,23353800.0
2009-06-12,34.27375411987305,33.8239860534668,33.36659622192383,34.29662322998047,26892300.0
2009-06-15,33.41233444213867,32.85584259033203,32.36033630371094,33.435203552246094,27168800.0
2009-06-16,33.48094177246094,32.98543930053711,32.840599060058594,33.70963668823242,21696100.0
2009-06-17,32.85584259033203,32.421321868896484,31.98680305480957,32.9549446105957,18551700.0
2009-06-18,32.37558364868164,32.63477325439453,32.047786712646484,32.7033805847168,17442300.0
2009-06-19,33.084537506103516,32.756744384765625,32.66526412963867,33.25987243652344,22597800.0
2009-06-22,32.16975784301758,30.820459365844727,30.820459365844727,32.16975784301758,25528800.0
2009-06-23,31.300718307495117,31.445558547973633,30.904314041137695,31.666629791259766,20632500.0
2009-06-24,31.88007926940918,31.78860092163086,31.643760681152344,32.444190979003906,19738100.0
2009-06-25,31.659006118774414,31.834339141845703,31.23973274230957,32.017295837402344,23365300.0
2009-06-26,31.8877010345459,31.727615356445312,31.498920440673828,31.98680305480957,15091700.0
2009-06-29,32.2078742980957,32.17738342285156,31.910572052001953,32.45181655883789,17603300.0
2009-06-30,32.10115051269531,32.06303405761719,31.483673095703125,32.444190979003906,27683600.0
2009-07-01,32.62714767456055,32.06303405761719,32.017295837402344,32.73387145996094,15700000.0
2009-07-02,31.62851333618164,31.224485397338867,31.224485397338867,31.666629791259766,16364300.0
2009-07-06,30.59176254272461,31.125385284423828,30.29446029663086,31.171123504638672,18032200.0
2009-07-07,31.05677604675293,30.48503875732422,30.141996383666992,31.13300895690918,21599900.0
2009-07-08,30.347822189331055,30.065765380859375,29.44066619873047,30.553647994995117,30069500.0
2009-07-09,30.462169647216797,30.728981018066406,30.3935604095459,31.23210906982422,21113100.0
2009-07-10,30.241098403930664,30.279212951660156,29.776084899902344,30.378314971923828,16662300.0
2009-07-13,30.46979331970215,30.96529769897461,29.85231590270996,30.980545043945312,17217200.0
2009-07-14,31.125385284423828,30.911935806274414,30.629878997802734,31.43793487548828,19052900.0
2009-07-15,31.392196655273438,31.742860794067383,31.30834197998047,31.864831924438477,18015000.0
2009-07-16,31.559906005859375,32.29935073852539,31.5141658782959,32.47468566894531,15230100.0
2009-07-17,32.314598083496094,32.306976318359375,32.017295837402344,32.5814094543457,14459700.0
2009-07-20,32.688133239746094,32.92445373535156,32.444190979003906,33.02355194091797,16927600.0
2009-07-21,33.19888687133789,33.160770416259766,32.77961349487305,33.48856735229492,16151900.0
2009-07-22,32.74149703979492,32.901580810546875,32.497554779052734,33.275115966796875,14611100.0
2009-07-23,32.85584259033203,33.534305572509766,32.82535171508789,33.694393157958984,16188800.0
2009-07-24,33.35897445678711,34.26612854003906,33.351348876953125,34.388099670410156,16207700.0
2009-07-27,34.464332580566406,34.49482345581055,34.182273864746094,34.86835861206055,14868300.0
2009-07-28,34.11366653442383,34.22801208496094,33.65627670288086,34.37285232543945,18384600.0
2009-07-29,33.4656982421875,32.67288589477539,32.29935073852539,33.48856735229492,25487100.0
2009-07-30,33.13027572631836,32.92445373535156,32.67288589477539,33.4656982421875,18167700.0
2009-07-31,32.77961349487305,33.320858001708984,32.467063903808594,33.41995620727539,17994300.0
2009-08-03,33.801116943359375,34.29662322998047,33.74013137817383,34.56343460083008,17455800.0
2009-08-04,34.15178298950195,34.18989944458008,33.86972427368164,34.357608795166016,11498800.0
2009-08-05,34.205142974853516,33.991695404052734,33.65627670288086,34.24325942993164,11654700.0
2009-08-06,34.022186279296875,33.63340759277344,33.40471267700195,34.08317184448242,10518800.0
2009-08-07,34.08317184448242,33.59529113769531,33.48094177246094,34.174652099609375,9282100.0
2009-08-10,33.534305572509766,33.70963668823242,33.41995620727539,33.92308807373047,11141300.0
2009-08-11,33.58004379272461,33.25224685668945,33.20650863647461,33.74775314331055,10658100.0
2009-08-12,33.267494201660156,33.458072662353516,33.267494201660156,33.686767578125,14644300.0
2009-08-13,33.564796447753906,33.7020149230957,33.25224685668945,33.732505798339844,13751100.0
2009-08-14,33.7020149230957,33.36659622192383,32.970191955566406,33.84685516357422,11107100.0
2009-08-17,32.63477325439453,32.29172897338867,32.06303405761719,32.63477325439453,13423000.0
2009-08-18,32.35271453857422,32.467063903808594,32.16975784301758,32.63477325439453,10646300.0
2009-08-19,32.146888732910156,32.871089935302734,32.05541229248047,33.267494201660156,13612800.0
2009-08-20,32.90920639038086,32.970191955566406,32.764366149902344,33.275115966796875,11903700.0
2009-08-21,33.52668380737305,33.694393157958984,33.351348876953125,33.77824783325195,20595100.0
2009-08-24,33.95357894897461,34.54056167602539,33.87734603881836,34.61679458618164,22353000.0
2009-08-25,34.685401916503906,34.32711410522461,34.205142974853516,34.93696975708008,15433800.0
2009-08-26,34.04505920410156,34.75401306152344,33.92308807373047,34.88360595703125,20385200.0
2009-08-27,34.67778015136719,34.86073684692383,33.97644805908203,34.97508239746094,19722200.0
2009-08-28,35.036067962646484,34.837867736816406,34.654911041259766,35.15041732788086,8721500.0
2009-08-31,34.45670700073242,34.32711410522461,34.05268096923828,34.56343460083008,13495300.0
2009-09-01,34.288997650146484,33.65627670288086,33.541927337646484,34.70827102661133,20067600.0
2009-09-02,34.106040954589844,33.801116943359375,33.717262268066406,34.205142974853516,13888100.0
2009-09-03,33.95357894897461,33.70963668823242,33.48094177246094,33.984073638916016,9436200.0
2009-09-04,33.59529113769531,34.281375885009766,33.59529113769531,34.395721435546875,11125200.0
2009-09-08,34.87598419189453,35.06656265258789,34.837867736816406,35.24951934814453,12019000.0
2009-09-09,35.17328643798828,34.93696975708008,34.70827102661133,35.28763198852539,13439400.0
2009-09-10,35.09705352783203,35.35624313354492,34.83024215698242,35.41722869873047,13255900.0
2009-09-11,35.44771957397461,35.036067962646484,34.853111267089844,35.62305450439453,14038900.0
2009-09-14,34.578678131103516,35.516326904296875,34.548187255859375,35.57731246948242,14664500.0
2009-09-15,35.592559814453125,35.3181266784668,35.104679107666016,35.64592361450195,19367200.0
2009-09-16,35.54682159423828,35.668792724609375,35.325748443603516,35.7069091796875,15822600.0
2009-09-17,35.57731246948242,35.668792724609375,35.3333740234375,35.87461853027344,14338700.0
2009-09-18,35.859371185302734,35.676414489746094,35.44771957397461,36.05757141113281,16154500.0
2009-09-21,35.17328643798828,35.180908203125,34.90647506713867,35.325748443603516,12531100.0
2009-09-22,35.5696907043457,35.554443359375,35.34099578857422,35.71453094482422,10392100.0
2009-09-23,35.65354537963867,34.93696975708008,34.87598419189453,35.668792724609375,18929400.0
2009-09-24,34.96746063232422,34.34998321533203,34.15178298950195,35.01319885253906,15408400.0
2009-09-25,34.38047790527344,34.34998321533203,34.23563766479492,34.79975128173828,11648700.0
2009-09-28,34.471954345703125,34.83024215698242,34.4490852355957,34.98270797729492,11213300.0
2009-09-29,35.09705352783203,34.471954345703125,34.41859436035156,35.09705352783203,14971300.0
2009-09-30,34.60154724121094,34.42621612548828,33.94595718383789,34.69302749633789,22286000.0
2009-10-01,34.30424499511719,34.685401916503906,34.2127685546875,34.929344177246094,31428200.0
2009-10-02,34.45670700073242,35.676414489746094,34.30424499511719,35.87461853027344,35222700.0
2009-10-05,35.9127311706543,36.48447036743164,35.783138275146484,36.636932373046875,23127200.0
2009-10-06,36.91899108886719,36.903743743896484,36.606441497802734,37.1858024597168,24299800.0
2009-10-07,36.6598014831543,37.88713455200195,36.59119415283203,37.92524719238281,32299800.0
2009-10-08,38.07771301269531,39.19069290161133,37.88713455200195,39.63283920288086,37771500.0
2009-10-09,38.946754455566406,38.71043395996094,38.32927703857422,39.0534782409668,16301800.0
2009-10-12,39.25930404663086,39.15258026123047,38.984867095947266,39.55660629272461,12099300.0
2009-10-13,39.137332916259766,38.85527420043945,38.420753479003906,39.25930404663086,15500300.0
2009-10-14,39.137332916259766,38.75617218017578,38.63420486450195,39.23643493652344,21425800.0
2009-10-15,38.588462829589844,39.46512985229492,38.420753479003906,39.55660629272461,22427200.0
2009-10-16,39.26692581176758,39.60997009277344,39.19831848144531,39.90727233886719,17429100.0
2009-10-19,39.83103942871094,40.46376419067383,39.64046096801758,40.70770263671875,17057800.0
2009-10-20,40.65434265136719,40.32654571533203,39.83103942871094,40.77631378173828,13724200.0
2009-10-21,40.13596725463867,40.37990951538086,39.84628677368164,41.24894714355469,17679700.0
2009-10-22,40.28080749511719,40.34941482543945,39.57185363769531,40.38753128051758,14509000.0
2009-10-23,40.456138610839844,39.617591857910156,39.358402252197266,40.57810974121094,14501000.0
2009-10-26,39.74718475341797,38.6799430847168,38.43600082397461,40.555240631103516,21604800.0
2009-10-27,39.068721771240234,39.18307113647461,38.916259765625,39.617591857910156,25983300.0
2009-10-28,38.81715774536133,37.727046966552734,37.5593376159668,39.10683822631836,33992400.0
2009-10-29,38.14632034301758,39.12970733642578,37.940494537353516,39.29741668701172,21818700.0
2009-10-30,38.99249267578125,38.25304412841797,37.88713455200195,39.19069290161133,21645200.0
2009-11-02,38.25304412841797,38.100582122802734,37.566959381103516,38.9010124206543,14590100.0
2009-11-03,37.544090270996094,38.687564849853516,37.452613830566406,38.81715774536133,16482900.0
2009-11-04,38.9315071105957,39.068721771240234,38.878143310546875,39.64046096801758,15352000.0
2009-11-05,39.3050422668457,39.60234451293945,39.289794921875,39.892024993896484,12499200.0
2009-11-06,39.221187591552734,39.72431564331055,39.114463806152344,39.93776321411133,11081800.0
2009-11-09,40.24269104003906,40.288429260253906,40.13596725463867,40.57810974121094,11934400.0
2009-11-10,40.074981689453125,40.84492111206055,40.074981689453125,40.97451400756836,17944600.0
2009-11-11,41.12697982788086,40.524749755859375,40.40277862548828,41.23370361328125,14119000.0
2009-11-12,40.410400390625,39.808170318603516,39.63283920288086,40.57048797607422,13685200.0
2009-11-13,39.86915588378906,40.2731819152832,39.52611541748047,40.555240631103516,12834100.0
2009-11-16,40.50187683105469,41.04312515258789,40.47138595581055,41.26419448852539,12420400.0
2009-11-17,40.814430236816406,40.928775787353516,40.48663330078125,41.09648513793945,11048600.0
