Date,mhhopen,mhhclose,mhhlow,mhhhigh,mhhvolume
2013-11-01,5.8480000495910645,5.980000019073486,5.8480000495910645,5.980000019073486,33000.0
2013-11-04,6.239999771118164,6.4679999351501465,6.239999771118164,6.5279998779296875,61200.0
2013-11-05,6.460000038146973,6.840000152587891,6.460000038146973,6.868000030517578,73200.0
2013-11-06,6.915999889373779,7.239999771118164,6.900000095367432,7.320000171661377,148000.0
2013-11-07,7.47599983215332,7.639999866485596,7.388000011444092,7.840000152587891,169200.0
2013-11-08,7.699999809265137,7.73199987411499,7.644000053405762,8.100000381469727,130600.0
2013-11-11,7.639999866485596,8.0,7.639999866485596,8.039999961853027,70000.0
2013-11-12,8.008000373840332,8.152000427246094,7.9039998054504395,8.199999809265137,157000.0
2013-11-13,8.239999771118164,8.399999618530273,8.128000259399414,8.399999618530273,50400.0
2013-11-14,8.779999732971191,8.47599983215332,8.399999618530273,9.479999542236328,171200.0
2013-11-15,8.644000053405762,8.904000282287598,8.604000091552734,9.128000259399414,107000.0
2013-11-18,9.003999710083008,9.496000289916992,9.003999710083008,9.991999626159668,142200.0
2013-11-19,9.772000312805176,8.859999656677246,8.312000274658203,9.788000106811523,203400.0
2013-11-20,8.795999526977539,6.984000205993652,6.684000015258789,8.795999526977539,373400.0
2013-11-21,6.880000114440918,7.5,6.607999801635742,7.552000045776367,162400.0
2013-11-22,7.771999835968018,7.788000106811523,7.504000186920166,7.796000003814697,49400.0
2013-11-25,8.0,7.5879998207092285,7.067999839782715,8.0,81400.0
2013-11-26,7.432000160217285,7.619999885559082,7.052000045776367,7.619999885559082,50400.0
2013-11-27,7.564000129699707,7.760000228881836,7.291999816894531,7.760000228881836,24400.0
2013-11-29,7.716000080108643,7.059999942779541,7.059999942779541,8.0,34200.0
2013-12-02,7.619999885559082,8.274999618530273,7.550000190734863,8.274999618530273,55800.0
2013-12-03,8.375,7.664999961853027,7.510000228881836,8.375,47800.0
2013-12-04,7.829999923706055,7.90500020980835,7.829999923706055,8.180000305175781,49000.0
2013-12-05,7.769999980926514,7.849999904632568,7.769999980926514,8.25,45200.0
2013-12-06,7.889999866485596,7.989999771118164,7.869999885559082,8.255000114440918,36200.0
2013-12-09,7.949999809265137,7.920000076293945,7.550000190734863,8.024999618530273,63800.0
2013-12-10,7.855000019073486,7.949999809265137,7.614999771118164,7.949999809265137,34200.0
2013-12-11,7.800000190734863,7.460000038146973,7.460000038146973,7.809999942779541,17400.0
2013-12-12,7.460000038146973,7.369999885559082,7.369999885559082,7.664999961853027,17400.0
2013-12-13,7.394999980926514,7.59499979019165,7.389999866485596,7.650000095367432,9000.0
2013-12-16,7.659999847412109,7.320000171661377,7.320000171661377,7.659999847412109,27200.0
2013-12-17,7.429999828338623,7.474999904632568,7.360000133514404,7.639999866485596,22400.0
2013-12-18,7.559999942779541,7.400000095367432,7.375,7.59499979019165,24400.0
2013-12-19,7.340000152587891,7.349999904632568,7.324999809265137,7.545000076293945,7200.0
2013-12-20,7.360000133514404,8.0,7.295000076293945,8.0,29400.0
2013-12-23,7.824999809265137,7.570000171661377,7.525000095367432,7.824999809265137,34800.0
2013-12-24,7.554999828338623,7.815000057220459,7.335000038146973,7.849999904632568,11000.0
2013-12-26,7.75,7.090000152587891,6.960000038146973,7.75,94800.0
2013-12-27,7.070000171661377,7.025000095367432,6.570000171661377,7.070000171661377,110800.0
2013-12-30,7.110000133514404,7.199999809265137,6.505000114440918,7.199999809265137,29400.0
2013-12-31,7.125,6.994999885559082,6.775000095367432,7.125,28600.0
2014-01-02,7.0,7.039999961853027,6.989999771118164,7.039999961853027,21800.0
2014-01-03,7.039999961853027,7.15500020980835,7.03000020980835,7.179999828338623,12000.0
2014-01-06,6.974999904632568,7.150000095367432,6.974999904632568,7.230000019073486,14000.0
2014-01-07,7.190000057220459,7.105000019073486,7.03000020980835,7.190000057220459,14600.0
2014-01-08,6.974999904632568,7.050000190734863,6.974999904632568,7.114999771118164,15400.0
2014-01-09,7.050000190734863,6.980000019073486,6.974999904632568,7.065000057220459,11800.0
2014-01-10,7.175000190734863,6.974999904632568,6.974999904632568,7.175000190734863,33200.0
2014-01-13,7.019999980926514,6.804999828338623,6.75,7.019999980926514,26600.0
2014-01-14,6.925000190734863,6.824999809265137,6.824999809265137,7.139999866485596,9200.0
2014-01-15,6.824999809265137,6.829999923706055,6.650000095367432,6.974999904632568,16000.0
2014-01-16,6.869999885559082,6.925000190734863,6.835000038146973,7.085000038146973,17800.0
2014-01-17,6.824999809265137,6.894999980926514,6.545000076293945,6.925000190734863,4800.0
2014-01-21,6.929999828338623,6.820000171661377,6.775000095367432,7.150000095367432,10800.0
2014-01-22,6.824999809265137,6.755000114440918,6.755000114440918,6.989999771118164,15800.0
2014-01-23,6.565000057220459,6.699999809265137,6.565000057220459,6.960000038146973,4200.0
2014-01-24,6.829999923706055,6.760000228881836,6.744999885559082,6.934999942779541,12800.0
2014-01-27,6.90500020980835,6.670000076293945,6.5,6.90500020980835,31200.0
2014-01-28,6.690000057220459,6.755000114440918,6.625,6.755000114440918,31200.0
2014-01-29,6.760000228881836,7.050000190734863,6.695000171661377,7.050000190734863,50000.0
2014-01-30,7.03000020980835,6.974999904632568,6.880000114440918,7.085000038146973,11400.0
2014-01-31,7.0,6.954999923706055,6.875,7.0,8400.0
2014-02-03,6.90500020980835,7.050000190734863,6.864999771118164,7.099999904632568,13200.0
2014-02-04,6.864999771118164,6.900000095367432,6.864999771118164,6.900000095367432,4200.0
2014-02-05,6.925000190734863,6.744999885559082,6.724999904632568,6.925000190734863,11600.0
2014-02-06,6.795000076293945,6.695000171661377,6.695000171661377,6.795000076293945,12600.0
2014-02-07,6.695000171661377,6.730000019073486,6.695000171661377,6.824999809265137,5400.0
2014-02-10,6.650000095367432,7.014999866485596,6.610000133514404,7.179999828338623,50400.0
2014-02-11,7.0,7.0,6.954999923706055,7.175000190734863,10200.0
2014-02-12,7.050000190734863,7.190000057220459,7.050000190734863,7.260000228881836,11000.0
2014-02-13,7.170000076293945,7.224999904632568,7.039999961853027,7.275000095367432,6600.0
2014-02-14,7.224999904632568,7.03000020980835,7.03000020980835,7.275000095367432,7800.0
2014-02-18,7.320000171661377,7.03000020980835,7.03000020980835,7.320000171661377,17200.0
2014-02-19,6.949999809265137,6.934999942779541,6.875,7.230000019073486,30600.0
2014-02-20,7.150000095367432,7.114999771118164,6.909999847412109,7.150000095367432,4000.0
2014-02-21,6.949999809265137,6.949999809265137,6.90500020980835,7.119999885559082,4200.0
2014-02-24,7.050000190734863,6.829999923706055,6.625,7.050000190734863,37800.0
2014-02-25,6.755000114440918,6.800000190734863,6.75,7.090000152587891,11600.0
2014-02-26,6.894999980926514,6.84499979019165,6.835000038146973,6.900000095367432,16400.0
2014-02-27,6.860000133514404,6.800000190734863,6.800000190734863,6.875,8600.0
2014-02-28,6.804999828338623,6.824999809265137,6.800000190734863,6.84499979019165,20000.0
2014-03-03,6.625,7.125,6.625,7.125,26600.0
2014-03-04,7.139999866485596,7.139999866485596,7.074999809265137,7.139999866485596,10000.0
2014-03-05,7.139999866485596,7.050000190734863,7.0,7.139999866485596,9600.0
2014-03-06,6.994999885559082,6.925000190734863,6.815000057220459,7.0,10600.0
2014-03-07,6.860000133514404,6.920000076293945,6.840000152587891,6.989999771118164,14400.0
2014-03-10,6.920000076293945,6.824999809265137,6.800000190734863,6.920000076293945,20600.0
2014-03-11,6.849999904632568,6.835000038146973,6.820000171661377,6.90500020980835,3000.0
2014-03-12,6.804999828338623,6.804999828338623,6.804999828338623,6.849999904632568,8800.0
2014-03-13,6.840000152587891,6.815000057220459,6.804999828338623,6.855000019073486,21800.0
2014-03-14,6.900000095367432,6.815000057220459,6.815000057220459,6.965000152587891,6600.0
2014-03-17,7.0,6.880000114440918,6.880000114440918,7.0,3000.0
2014-03-18,6.869999885559082,6.855000019073486,6.855000019073486,6.949999809265137,7800.0
2014-03-19,6.864999771118164,6.960000038146973,6.860000133514404,6.980000019073486,4800.0
2014-03-20,7.050000190734863,7.0,6.860000133514404,7.050000190734863,4200.0
2014-03-21,6.949999809265137,6.974999904632568,6.855000019073486,6.974999904632568,13000.0
2014-03-24,6.974999904632568,6.940000057220459,6.849999904632568,6.985000133514404,15400.0
2014-03-25,6.855000019073486,6.954999923706055,6.849999904632568,6.954999923706055,6400.0
2014-03-26,6.974999904632568,6.815000057220459,6.815000057220459,6.974999904632568,12800.0
2014-03-27,6.675000190734863,6.815000057220459,6.675000190734863,6.920000076293945,6600.0
2014-03-28,6.815000057220459,6.900000095367432,6.815000057220459,6.900000095367432,8400.0
2014-03-31,6.835000038146973,6.940000057220459,6.835000038146973,6.940000057220459,9400.0
2014-04-01,6.864999771118164,6.934999942779541,6.849999904632568,6.934999942779541,5000.0
2014-04-02,6.985000133514404,6.994999885559082,6.835000038146973,7.0,12600.0
2014-04-03,6.989999771118164,6.949999809265137,6.934999942779541,7.03000020980835,15800.0
2014-04-04,7.014999866485596,7.0,7.0,7.059999942779541,15600.0
2014-04-07,7.005000114440918,7.025000095367432,6.989999771118164,7.034999847412109,33600.0
2014-04-08,7.0,6.880000114440918,6.880000114440918,7.005000114440918,13200.0
2014-04-09,7.0,7.065000057220459,6.985000133514404,7.065000057220459,7000.0
2014-04-10,7.074999809265137,7.025000095367432,7.025000095367432,7.074999809265137,3400.0
2014-04-11,7.050000190734863,7.110000133514404,7.025000095367432,7.125,15000.0
2014-04-14,7.125,7.130000114440918,7.074999809265137,7.130000114440918,9800.0
2014-04-15,7.025000095367432,7.114999771118164,7.025000095367432,7.135000228881836,17200.0
2014-04-16,7.135000228881836,7.135000228881836,7.114999771118164,7.139999866485596,12400.0
2014-04-17,7.139999866485596,7.164999961853027,7.130000114440918,7.195000171661377,11400.0
2014-04-21,7.175000190734863,8.095000267028809,7.175000190734863,8.095000267028809,61400.0
2014-04-22,8.095000267028809,8.279999732971191,8.0,8.364999771118164,46400.0
2014-04-23,8.350000381469727,8.5,8.154999732971191,8.71500015258789,48400.0
2014-04-24,8.5,8.645000457763672,8.399999618530273,8.645000457763672,17000.0
2014-04-25,8.75,8.385000228881836,8.300000190734863,8.819999694824219,38800.0
2014-04-28,8.5,8.460000038146973,8.1899995803833,8.520000457763672,25400.0
2014-04-29,8.375,8.524999618530273,8.375,8.694999694824219,35200.0
2014-04-30,8.4399995803833,8.524999618530273,8.4399995803833,8.850000381469727,37600.0
2014-05-01,8.295000076293945,8.4399995803833,8.25,8.5,7000.0
2014-05-02,8.494999885559082,8.704999923706055,8.34000015258789,8.739999771118164,10200.0
2014-05-05,8.529999732971191,8.574999809265137,8.529999732971191,8.710000038146973,21400.0
2014-05-06,8.6899995803833,8.34000015258789,8.335000038146973,8.6899995803833,11800.0
2014-05-07,8.454999923706055,8.625,8.25,8.890000343322754,15800.0
2014-05-08,8.640000343322754,8.625,8.515000343322754,8.880000114440918,46200.0
2014-05-09,8.5,8.444999694824219,8.354999542236328,8.5,6400.0
2014-05-12,8.300000190734863,8.505000114440918,8.25,8.630000114440918,33000.0
2014-05-13,8.414999961853027,8.614999771118164,8.255000114440918,8.630000114440918,27400.0
2014-05-14,8.470000267028809,8.46500015258789,8.354999542236328,8.5,13800.0
2014-05-15,8.630000114440918,8.40999984741211,8.135000228881836,8.635000228881836,7200.0
2014-05-16,8.024999618530273,8.300000190734863,8.024999618530273,8.34000015258789,6200.0
2014-05-19,8.239999771118164,8.569999694824219,8.239999771118164,8.65999984741211,15200.0
2014-05-20,8.454999923706055,8.454999923706055,8.449999809265137,8.619999885559082,33400.0
2014-05-21,8.449999809265137,8.454999923706055,8.449999809265137,8.5,20200.0
2014-05-22,8.46500015258789,8.305000305175781,7.925000190734863,8.46500015258789,22400.0
2014-05-23,8.390000343322754,8.390000343322754,8.305000305175781,8.46500015258789,40600.0
2014-05-27,8.375,8.204999923706055,8.125,8.46500015258789,14400.0
2014-05-28,8.354999542236328,8.350000381469727,8.3149995803833,8.364999771118164,3200.0
2014-05-29,8.069999694824219,8.300000190734863,8.069999694824219,8.345000267028809,4400.0
2014-05-30,8.239999771118164,8.359999656677246,8.140000343322754,8.494999885559082,9200.0
2014-06-02,8.354999542236328,8.21500015258789,8.125,8.354999542236328,10600.0
2014-06-03,8.229999542236328,8.274999618530273,8.125,8.484999656677246,11600.0
2014-06-04,8.170000076293945,8.154999732971191,8.125,8.359999656677246,7200.0
2014-06-05,8.154999732971191,8.279999732971191,8.149999618530273,8.279999732971191,4800.0
2014-06-06,8.279999732971191,8.055000305175781,8.055000305175781,8.345000267028809,20400.0
2014-06-09,8.0600004196167,8.069999694824219,8.0,8.164999961853027,11800.0
2014-06-10,8.039999961853027,8.074999809265137,8.039999961853027,8.239999771118164,2800.0
2014-06-11,8.0649995803833,8.069999694824219,8.0649995803833,8.345000267028809,3000.0
2014-06-12,8.109999656677246,8.074999809265137,8.074999809265137,8.229999542236328,7400.0
2014-06-13,8.074999809265137,8.234999656677246,8.074999809265137,8.25,8200.0
2014-06-16,8.225000381469727,8.244999885559082,8.225000381469727,8.265000343322754,3400.0
2014-06-17,8.25,8.109999656677246,8.074999809265137,8.25,3000.0
2014-06-18,8.09000015258789,8.114999771118164,8.074999809265137,8.135000228881836,3400.0
2014-06-19,8.095000267028809,8.125,8.09000015258789,8.170000076293945,5200.0
2014-06-20,8.125,8.03499984741211,7.25,8.125,32600.0
2014-06-23,8.03499984741211,7.914999961853027,7.880000114440918,8.03499984741211,2000.0
2014-06-24,7.920000076293945,7.849999904632568,7.849999904632568,8.005000114440918,10000.0
2014-06-25,7.855000019073486,7.855000019073486,7.855000019073486,7.855000019073486,400.0
2014-06-26,7.860000133514404,7.635000228881836,7.369999885559082,7.914999961853027,30800.0
2014-06-27,7.130000114440918,7.454999923706055,7.130000114440918,7.914999961853027,14400.0
2014-06-30,7.480000019073486,7.605000019073486,7.454999923706055,7.605000019073486,2000.0
2014-07-01,7.5,7.550000190734863,7.5,7.965000152587891,5600.0
2014-07-02,7.574999809265137,7.699999809265137,7.574999809265137,7.78000020980835,15000.0
2014-07-03,7.804999828338623,7.880000114440918,7.755000114440918,7.96999979019165,5800.0
2014-07-07,7.75,8.114999771118164,7.75,8.46500015258789,31400.0
2014-07-08,8.149999618530273,8.125,8.050000190734863,8.25,20800.0
2014-07-09,7.829999923706055,8.135000228881836,7.829999923706055,8.135000228881836,1800.0
2014-07-10,7.84499979019165,7.744999885559082,7.724999904632568,7.965000152587891,11400.0
2014-07-11,7.724999904632568,7.800000190734863,7.724999904632568,8.0,10000.0
2014-07-14,7.789999961853027,7.900000095367432,7.784999847412109,7.980000019073486,19200.0
2014-07-15,7.789999961853027,7.885000228881836,7.784999847412109,7.889999866485596,8000.0
2014-07-16,7.889999866485596,7.894999980926514,7.880000114440918,8.0649995803833,8000.0
2014-07-17,7.920000076293945,7.840000152587891,7.795000076293945,7.920000076293945,4000.0
2014-07-18,7.885000228881836,7.864999771118164,7.784999847412109,7.885000228881836,15200.0
2014-07-21,7.800000190734863,7.900000095367432,7.800000190734863,7.900000095367432,12600.0
2014-07-22,7.925000190734863,8.050000190734863,7.855000019073486,8.050000190734863,6000.0
2014-07-23,7.744999885559082,6.389999866485596,5.889999866485596,7.744999885559082,105400.0
2014-07-24,6.329999923706055,6.400000095367432,6.329999923706055,6.65500020980835,19000.0
2014-07-25,6.574999809265137,6.494999885559082,6.380000114440918,6.59499979019165,11600.0
2014-07-28,6.570000171661377,6.494999885559082,6.380000114440918,6.635000228881836,36800.0
2014-07-29,6.380000114440918,6.380000114440918,6.375,6.389999866485596,4600.0
2014-07-30,6.40500020980835,6.315000057220459,6.25,6.579999923706055,17200.0
2014-07-31,5.880000114440918,5.960000038146973,5.25,5.960000038146973,31600.0
2014-08-01,5.864999771118164,5.829999923706055,5.625,5.889999866485596,22600.0
2014-08-04,5.840000152587891,5.824999809265137,5.820000171661377,5.860000133514404,9000.0
2014-08-05,5.840000152587891,6.025000095367432,5.840000152587891,6.025000095367432,6200.0
2014-08-06,6.215000152587891,5.925000190734863,5.925000190734863,6.215000152587891,14000.0
2014-08-07,5.900000095367432,5.929999828338623,5.855000019073486,6.025000095367432,10200.0
2014-08-08,6.125,6.005000114440918,5.960000038146973,6.125,4200.0
2014-08-11,5.940000057220459,5.900000095367432,5.840000152587891,6.119999885559082,23200.0
2014-08-12,5.949999809265137,5.900000095367432,5.900000095367432,5.96999979019165,18600.0
2014-08-13,5.940000057220459,5.900000095367432,5.900000095367432,5.989999771118164,12400.0
2014-08-14,5.829999923706055,5.90500020980835,5.829999923706055,5.985000133514404,12600.0
2014-08-15,5.664999961853027,5.945000171661377,5.664999961853027,5.945000171661377,6200.0
2014-08-18,5.914999961853027,5.889999866485596,5.804999828338623,5.96999979019165,18600.0
2014-08-19,5.900000095367432,5.920000076293945,5.900000095367432,5.994999885559082,11400.0
2014-08-20,5.985000133514404,5.900000095367432,5.900000095367432,5.994999885559082,4200.0
2014-08-21,5.900000095367432,5.900000095367432,5.815000057220459,5.96999979019165,11600.0
2014-08-22,5.670000076293945,5.775000095367432,5.670000076293945,5.869999885559082,20000.0
2014-08-25,5.875,5.96999979019165,5.849999904632568,5.994999885559082,19000.0
2014-08-26,5.989999771118164,5.96999979019165,5.840000152587891,5.989999771118164,2800.0
2014-08-27,5.974999904632568,5.974999904632568,5.804999828338623,5.974999904632568,8200.0
2014-08-28,5.929999828338623,5.875,5.800000190734863,5.994999885559082,12400.0
2014-08-29,5.96999979019165,5.849999904632568,5.804999828338623,5.96999979019165,18200.0
2014-09-02,5.860000133514404,5.860000133514404,5.855000019073486,5.980000019073486,6800.0
2014-09-03,5.875,5.965000152587891,5.875,5.965000152587891,9200.0
2014-09-04,5.849999904632568,5.96999979019165,5.849999904632568,5.994999885559082,12800.0
2014-09-05,5.945000171661377,5.860000133514404,5.860000133514404,5.945000171661377,9800.0
2014-09-08,5.840000152587891,5.784999847412109,5.784999847412109,5.994999885559082,10000.0
2014-09-09,5.664999961853027,5.78000020980835,5.664999961853027,5.800000190734863,10600.0
2014-09-10,5.730000019073486,5.869999885559082,5.730000019073486,5.869999885559082,2800.0
2014-09-11,5.784999847412109,5.760000228881836,5.760000228881836,5.875,5000.0
2014-09-12,5.789999961853027,5.800000190734863,5.789999961853027,5.829999923706055,8000.0
2014-09-15,5.760000228881836,5.800000190734863,5.760000228881836,5.829999923706055,4200.0
2014-09-16,5.769999980926514,5.809999942779541,5.755000114440918,5.829999923706055,2000.0
2014-09-17,5.78000020980835,5.775000095367432,5.730000019073486,5.78000020980835,4000.0
2014-09-18,5.514999866485596,5.849999904632568,5.514999866485596,5.849999904632568,23000.0
2014-09-19,5.829999923706055,5.625,5.625,5.829999923706055,9600.0
2014-09-22,5.525000095367432,5.505000114440918,5.505000114440918,5.574999809265137,18600.0
2014-09-23,5.505000114440918,5.300000190734863,5.010000228881836,5.505000114440918,23600.0
2014-09-24,5.260000228881836,5.275000095367432,5.114999771118164,5.300000190734863,7800.0
2014-09-25,5.25,5.244999885559082,5.034999847412109,5.25,5000.0
2014-09-26,5.25,5.360000133514404,5.25,5.420000076293945,7400.0
2014-09-29,5.25,5.175000190734863,5.150000095367432,5.255000114440918,4400.0
2014-09-30,5.21999979019165,5.119999885559082,5.065000057220459,5.21999979019165,17200.0
2014-10-01,5.059999942779541,4.980000019073486,4.815000057220459,5.144999980926514,20400.0
2014-10-02,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,400.0
2014-10-03,5.014999866485596,4.974999904632568,4.974999904632568,5.014999866485596,6800.0
2014-10-06,4.949999809265137,4.760000228881836,4.760000228881836,4.949999809265137,7400.0
2014-10-07,4.375,4.485000133514404,4.375,4.599999904632568,29400.0
2014-10-08,4.264999866485596,4.474999904632568,4.264999866485596,4.489999771118164,5200.0
2014-10-09,4.380000114440918,4.195000171661377,4.195000171661377,4.420000076293945,22400.0
2014-10-10,4.224999904632568,4.244999885559082,4.175000190734863,4.324999809265137,5800.0
2014-10-13,4.110000133514404,4.25,4.03000020980835,4.340000152587891,11800.0
2014-10-14,4.260000228881836,4.25,4.25,4.324999809265137,34000.0
2014-10-15,4.420000076293945,4.300000190734863,4.295000076293945,4.420000076293945,12800.0
2014-10-16,4.255000114440918,4.324999809265137,4.255000114440918,4.324999809265137,29400.0
2014-10-17,4.264999866485596,4.394999980926514,4.264999866485596,4.46999979019165,8800.0
2014-10-20,4.364999771118164,4.454999923706055,4.324999809265137,4.474999904632568,3800.0
2014-10-21,4.474999904632568,4.275000095367432,4.275000095367432,4.5,32800.0
2014-10-22,4.505000114440918,4.900000095367432,4.5,4.900000095367432,32400.0
2014-10-23,5.150000095367432,5.5,5.150000095367432,5.84499979019165,74400.0
2014-10-24,5.5,5.599999904632568,5.434999942779541,5.724999904632568,29400.0
2014-10-27,5.724999904632568,5.695000171661377,5.53000020980835,5.724999904632568,8000.0
2014-10-28,5.889999866485596,5.894999980926514,5.605000019073486,5.900000095367432,14000.0
2014-10-29,5.900000095367432,5.925000190734863,5.824999809265137,5.925000190734863,13000.0
2014-10-30,6.0,5.985000133514404,5.764999866485596,6.0,4400.0
2014-10-31,5.675000190734863,5.909999847412109,5.675000190734863,5.920000076293945,5000.0
2014-11-03,5.630000114440918,5.809999942779541,5.630000114440918,5.869999885559082,18800.0
2014-11-04,5.835000038146973,5.909999847412109,5.835000038146973,5.909999847412109,6000.0
2014-11-05,5.630000114440918,5.90500020980835,5.630000114440918,5.909999847412109,10200.0
2014-11-06,5.940000057220459,5.925000190734863,5.920000076293945,5.940000057220459,7000.0
2014-11-07,5.920000076293945,5.994999885559082,5.920000076293945,5.994999885559082,1600.0
2014-11-10,5.855000019073486,5.630000114440918,5.630000114440918,5.949999809265137,6600.0
2014-11-11,5.574999809265137,5.75,5.574999809265137,5.760000228881836,29800.0
2014-11-12,5.775000095367432,5.789999961853027,5.675000190734863,5.820000171661377,15400.0
2014-11-13,5.650000095367432,5.849999904632568,5.650000095367432,5.869999885559082,3600.0
2014-11-14,5.90500020980835,5.849999904632568,5.849999904632568,5.90500020980835,6600.0
2014-11-17,5.875,5.809999942779541,5.809999942779541,5.875,5400.0
2014-11-18,5.789999961853027,5.795000076293945,5.78000020980835,5.800000190734863,6800.0
2014-11-19,5.690000057220459,5.840000152587891,5.690000057220459,5.880000114440918,4000.0
2014-11-20,5.704999923706055,5.989999771118164,5.684999942779541,5.989999771118164,3200.0
2014-11-21,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,800.0
2014-11-24,5.630000114440918,5.784999847412109,5.599999904632568,5.784999847412109,3400.0
2014-11-25,5.809999942779541,5.789999961853027,5.574999809265137,5.809999942779541,6200.0
2014-11-26,5.614999771118164,5.59499979019165,5.59499979019165,5.614999771118164,8800.0
2014-11-28,5.670000076293945,5.670000076293945,5.650000095367432,5.670000076293945,2600.0
2014-12-01,5.574999809265137,5.559999942779541,5.514999866485596,5.614999771118164,2800.0
2014-12-02,5.65500020980835,5.400000095367432,5.380000114440918,5.65500020980835,6800.0
2014-12-03,5.425000190734863,5.480000019073486,5.425000190734863,5.514999866485596,9000.0
2014-12-04,5.5,5.53000020980835,5.5,5.53000020980835,4400.0
2014-12-05,5.53000020980835,5.559999942779541,5.5,5.565000057220459,2000.0
2014-12-08,5.514999866485596,5.525000095367432,5.449999809265137,5.525000095367432,6800.0
2014-12-09,5.5,5.454999923706055,5.380000114440918,5.559999942779541,7400.0
2014-12-10,5.375,5.449999809265137,5.260000228881836,5.449999809265137,7600.0
2014-12-11,5.269999980926514,5.269999980926514,5.269999980926514,5.590000152587891,8800.0
2014-12-12,5.375,5.289999961853027,5.255000114440918,5.389999866485596,4600.0
2014-12-15,5.400000095367432,5.449999809265137,5.260000228881836,5.449999809265137,3000.0
2014-12-16,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0.0
2014-12-17,5.420000076293945,5.485000133514404,5.420000076293945,5.545000076293945,7400.0
2014-12-18,5.614999771118164,5.59499979019165,5.59499979019165,5.625,4800.0
2014-12-19,5.5,5.75,5.480000019073486,5.75,4800.0
2014-12-22,5.804999828338623,5.755000114440918,5.744999885559082,6.0,7800.0
2014-12-23,5.664999961853027,5.675000190734863,5.664999961853027,5.675000190734863,2400.0
2014-12-24,5.670000076293945,5.679999828338623,5.670000076293945,5.684999942779541,2400.0
2014-12-26,5.690000057220459,5.599999904632568,5.599999904632568,5.690000057220459,1800.0
2014-12-29,5.360000133514404,5.199999809265137,5.195000171661377,5.369999885559082,8400.0
2014-12-30,5.289999961853027,5.550000190734863,5.269999980926514,5.715000152587891,63600.0
2014-12-31,5.434999942779541,5.309999942779541,5.260000228881836,5.534999847412109,10800.0
2015-01-02,5.295000076293945,5.454999923706055,5.230000019073486,5.71999979019165,25800.0
2015-01-05,5.59499979019165,5.465000152587891,5.465000152587891,5.59499979019165,1200.0
2015-01-06,5.284999847412109,5.284999847412109,5.284999847412109,5.284999847412109,200.0
2015-01-07,5.429999828338623,5.375,5.375,5.429999828338623,800.0
2015-01-08,5.409999847412109,5.375,5.375,5.409999847412109,3000.0
2015-01-09,5.389999866485596,5.199999809265137,5.199999809265137,5.389999866485596,3400.0
2015-01-12,5.25,5.184999942779541,5.179999828338623,5.255000114440918,8600.0
2015-01-13,5.329999923706055,5.25,5.130000114440918,5.34499979019165,8600.0
2015-01-14,5.25,5.284999847412109,5.21999979019165,5.284999847412109,4400.0
2015-01-15,5.230000019073486,5.15500020980835,5.019999980926514,5.230000019073486,5000.0
2015-01-16,5.264999866485596,5.414999961853027,5.25,5.414999961853027,4000.0
2015-01-20,5.125,5.289999961853027,5.125,5.295000076293945,9200.0
2015-01-21,5.445000171661377,5.324999809265137,5.304999828338623,5.445000171661377,2400.0
2015-01-22,5.485000133514404,5.335000038146973,5.260000228881836,5.485000133514404,3800.0
2015-01-23,5.295000076293945,5.255000114440918,5.114999771118164,5.360000133514404,29800.0
2015-01-26,5.21999979019165,5.260000228881836,5.21999979019165,5.369999885559082,2000.0
2015-01-27,5.25,5.625,5.235000133514404,5.75,23800.0
2015-01-28,5.5,5.244999885559082,5.230000019073486,5.5,49600.0
2015-01-29,5.244999885559082,5.25,5.21999979019165,5.25,1800.0
2015-01-30,5.244999885559082,5.255000114440918,5.244999885559082,5.309999942779541,5800.0
2015-02-02,5.25,5.150000095367432,5.059999942779541,5.25,12000.0
2015-02-03,5.135000228881836,4.715000152587891,4.630000114440918,5.215000152587891,81200.0
2015-02-04,4.760000228881836,4.929999828338623,4.760000228881836,5.184999942779541,36000.0
2015-02-05,4.954999923706055,4.614999771118164,4.260000228881836,4.954999923706055,85200.0
2015-02-06,4.525000095367432,4.605000019073486,4.525000095367432,4.605000019073486,2400.0
2015-02-09,4.659999847412109,4.460000038146973,4.425000190734863,4.710000038146973,134400.0
2015-02-10,4.525000095367432,4.724999904632568,4.525000095367432,4.84499979019165,142400.0
2015-02-11,4.579999923706055,4.75,4.53000020980835,4.824999809265137,21000.0
2015-02-12,4.775000095367432,4.760000228881836,4.664999961853027,4.900000095367432,109000.0
2015-02-13,4.934999942779541,4.934999942779541,4.710000038146973,5.224999904632568,59600.0
2015-02-17,5.025000095367432,4.90500020980835,4.885000228881836,5.090000152587891,69400.0
2015-02-18,4.894999980926514,4.869999885559082,4.735000133514404,4.900000095367432,27400.0
2015-02-19,4.735000133514404,4.864999771118164,4.735000133514404,4.869999885559082,33400.0
2015-02-20,4.835000038146973,4.710000038146973,4.610000133514404,4.835000038146973,14800.0
2015-02-23,4.710000038146973,4.574999809265137,4.550000190734863,4.710000038146973,28200.0
2015-02-24,4.570000171661377,4.684999942779541,4.5,4.730000019073486,228600.0
2015-02-25,4.710000038146973,4.804999828338623,4.579999923706055,4.835000038146973,125600.0
