Date,frtopen,frtclose,frtlow,frthigh,frtvolume
2009-04-14,55.68000030517578,51.220001220703125,51.040000915527344,56.52000045776367,2828000.0
2009-04-15,50.880001068115234,55.709999084472656,50.25,55.84000015258789,2931000.0
2009-04-16,55.63999938964844,59.220001220703125,53.189998626708984,61.029998779296875,3525800.0
2009-04-17,58.900001525878906,59.279998779296875,57.47999954223633,60.40999984741211,3171800.0
2009-04-20,57.970001220703125,51.54999923706055,51.25,57.970001220703125,3221600.0
2009-04-21,50.79999923706055,53.689998626708984,48.290000915527344,54.16999816894531,4666900.0
2009-04-22,52.59000015258789,51.7599983215332,51.04999923706055,55.349998474121094,3307800.0
2009-04-23,52.099998474121094,53.95000076293945,50.93000030517578,54.20000076293945,2013800.0
2009-04-24,53.849998474121094,56.369998931884766,52.90999984741211,57.7599983215332,2520700.0
2009-04-27,55.70000076293945,54.08000183105469,52.33000183105469,56.66999816894531,2890500.0
2009-04-28,52.90999984741211,54.02000045776367,52.68000030517578,55.869998931884766,1750700.0
2009-04-29,54.349998474121094,56.33000183105469,53.90999984741211,57.279998779296875,2201500.0
2009-04-30,56.81999969482422,55.20000076293945,54.869998931884766,58.400001525878906,2342200.0
2009-05-01,54.900001525878906,52.869998931884766,52.33000183105469,54.939998626708984,1853100.0
2009-05-04,53.790000915527344,56.56999969482422,53.02000045776367,56.95000076293945,2741000.0
2009-05-05,56.470001220703125,55.790000915527344,54.86000061035156,56.75,1815100.0
2009-05-06,56.029998779296875,57.41999816894531,55.040000915527344,58.099998474121094,1844200.0
2009-05-07,58.02000045776367,53.79999923706055,52.84000015258789,58.04999923706055,2196600.0
2009-05-08,54.88999938964844,58.02000045776367,54.15999984741211,58.400001525878906,2419300.0
2009-05-11,57.0,54.58000183105469,54.380001068115234,57.130001068115234,1835200.0
2009-05-12,54.959999084472656,54.369998931884766,52.52000045776367,55.900001525878906,1384500.0
2009-05-13,53.630001068115234,50.959999084472656,50.65999984741211,53.63999938964844,1801300.0
2009-05-14,50.779998779296875,52.310001373291016,50.0,53.0,1695700.0
2009-05-15,52.099998474121094,50.56999969482422,49.689998626708984,52.47999954223633,1459600.0
2009-05-18,50.959999084472656,53.75,50.959999084472656,54.02000045776367,2182600.0
2009-05-19,53.22999954223633,51.33000183105469,51.27000045776367,53.650001525878906,1797000.0
2009-05-20,52.08000183105469,50.790000915527344,50.54999923706055,52.689998626708984,2113500.0
2009-05-21,50.09000015258789,51.06999969482422,49.869998931884766,51.79999923706055,1453600.0
2009-05-22,51.29999923706055,49.97999954223633,49.72999954223633,51.810001373291016,1357600.0
2009-05-26,49.70000076293945,52.630001068115234,49.11000061035156,53.0,2124200.0
2009-05-27,52.849998474121094,50.959999084472656,50.529998779296875,52.9900016784668,1680800.0
2009-05-28,52.27000045776367,51.75,49.7599983215332,52.45000076293945,1601400.0
2009-05-29,51.84000015258789,52.650001525878906,50.369998931884766,52.79999923706055,1818700.0
2009-06-01,53.459999084472656,54.369998931884766,53.209999084472656,56.7400016784668,2582800.0
2009-06-02,54.290000915527344,53.939998626708984,52.900001525878906,54.66999816894531,1662100.0
2009-06-03,53.7599983215332,54.7400016784668,53.22999954223633,54.959999084472656,1169300.0
2009-06-04,54.900001525878906,54.970001220703125,54.310001373291016,55.869998931884766,2379300.0
2009-06-05,55.27000045776367,54.9900016784668,54.279998779296875,55.83000183105469,1531200.0
2009-06-08,54.529998779296875,54.9900016784668,54.189998626708984,55.790000915527344,828400.0
2009-06-09,55.119998931884766,55.15999984741211,54.459999084472656,55.90999984741211,1463500.0
2009-06-10,56.2400016784668,54.0,53.25,56.2400016784668,1430500.0
2009-06-11,54.150001525878906,53.5099983215332,53.369998931884766,55.04999923706055,1032000.0
2009-06-12,54.15999984741211,55.97999954223633,53.959999084472656,56.130001068115234,1103000.0
2009-06-15,55.63999938964844,53.06999969482422,52.540000915527344,55.63999938964844,1292600.0
2009-06-16,53.33000183105469,52.5,51.709999084472656,53.900001525878906,746300.0
2009-06-17,52.650001525878906,52.25,51.68000030517578,53.47999954223633,997700.0
2009-06-18,52.13999938964844,52.130001068115234,51.619998931884766,52.83000183105469,1128000.0
2009-06-19,52.41999816894531,52.810001373291016,51.959999084472656,52.91999816894531,958400.0
2009-06-22,51.36000061035156,49.16999816894531,49.02000045776367,51.84000015258789,1279000.0
2009-06-23,49.29999923706055,49.369998931884766,49.0,50.36000061035156,842900.0
2009-06-24,49.61000061035156,49.84000015258789,49.290000915527344,50.290000915527344,807500.0
2009-06-25,49.650001525878906,50.18000030517578,48.90999984741211,50.209999084472656,980100.0
2009-06-26,50.209999084472656,51.599998474121094,50.060001373291016,51.900001525878906,1102100.0
2009-06-29,51.470001220703125,51.43000030517578,50.529998779296875,51.790000915527344,828100.0
2009-06-30,51.61000061035156,51.52000045776367,51.040000915527344,52.029998779296875,746300.0
2009-07-01,51.81999969482422,52.22999954223633,51.72999954223633,52.650001525878906,545000.0
2009-07-02,51.439998626708984,49.43000030517578,49.43000030517578,51.900001525878906,1001300.0
2009-07-06,49.65999984741211,51.630001068115234,49.2599983215332,51.72999954223633,971200.0
2009-07-07,51.52000045776367,49.349998474121094,49.16999816894531,51.630001068115234,923500.0
2009-07-08,49.529998779296875,49.15999984741211,48.0099983215332,49.9900016784668,913700.0
2009-07-09,49.63999938964844,48.2400016784668,48.11000061035156,49.66999816894531,687400.0
2009-07-10,47.97999954223633,48.529998779296875,46.79999923706055,48.86000061035156,702800.0
2009-07-13,48.709999084472656,50.040000915527344,48.33000183105469,50.15999984741211,1445700.0
2009-07-14,50.04999923706055,50.77000045776367,49.34000015258789,50.959999084472656,597800.0
2009-07-15,51.099998474121094,52.68000030517578,50.83000183105469,53.029998779296875,1036000.0
2009-07-16,51.84000015258789,53.7400016784668,50.380001068115234,54.029998779296875,931600.0
2009-07-17,53.41999816894531,51.06999969482422,50.380001068115234,53.459999084472656,1588400.0
2009-07-20,51.40999984741211,52.4900016784668,51.290000915527344,52.77000045776367,1145600.0
2009-07-21,53.34000015258789,52.5099983215332,51.47999954223633,53.349998474121094,699700.0
2009-07-22,52.0,52.95000076293945,51.59000015258789,53.4900016784668,823300.0
2009-07-23,52.75,54.77000045776367,52.650001525878906,55.060001373291016,1239000.0
2009-07-24,54.209999084472656,55.22999954223633,53.47999954223633,55.279998779296875,524700.0
2009-07-27,55.18000030517578,55.66999816894531,54.41999816894531,55.77000045776367,606500.0
2009-07-28,55.31999969482422,55.93000030517578,55.0099983215332,56.040000915527344,629900.0
2009-07-29,55.459999084472656,55.43000030517578,54.790000915527344,55.91999816894531,644800.0
2009-07-30,55.93000030517578,57.47999954223633,55.93000030517578,58.279998779296875,835900.0
2009-07-31,56.880001068115234,57.04999923706055,56.22999954223633,57.33000183105469,636100.0
2009-08-03,57.88999938964844,57.31999969482422,56.279998779296875,58.0099983215332,1005000.0
2009-08-04,56.97999954223633,59.52000045776367,56.290000915527344,60.5,1535800.0
2009-08-05,58.349998474121094,59.2599983215332,57.59000015258789,59.709999084472656,1779700.0
2009-08-06,59.43000030517578,57.22999954223633,57.189998626708984,60.599998474121094,1914300.0
2009-08-07,58.540000915527344,61.439998626708984,57.650001525878906,62.61000061035156,2088600.0
2009-08-10,61.130001068115234,60.119998931884766,59.439998626708984,61.61000061035156,1037600.0
2009-08-11,58.599998474121094,59.75,57.61000061035156,60.40999984741211,2675500.0
2009-08-12,59.61000061035156,59.58000183105469,59.04999923706055,60.189998626708984,1668600.0
2009-08-13,60.22999954223633,60.56999969482422,59.790000915527344,61.72999954223633,1062800.0
2009-08-14,60.150001525878906,60.22999954223633,59.060001373291016,60.40999984741211,1087000.0
2009-08-17,58.93000030517578,57.439998626708984,57.29999923706055,58.93000030517578,1333700.0
2009-08-18,57.650001525878906,57.75,57.06999969482422,58.400001525878906,775000.0
2009-08-19,57.20000076293945,56.900001525878906,56.36000061035156,57.45000076293945,798200.0
2009-08-20,56.93000030517578,59.15999984741211,56.84000015258789,59.349998474121094,1040000.0
2009-08-21,59.900001525878906,60.86000061035156,59.52000045776367,61.7400016784668,1145600.0
2009-08-24,61.27000045776367,60.529998779296875,60.34000015258789,61.529998779296875,793100.0
2009-08-25,61.15999984741211,61.27000045776367,60.25,61.790000915527344,803300.0
2009-08-26,61.040000915527344,61.290000915527344,60.470001220703125,61.56999969482422,825200.0
2009-08-27,60.83000183105469,61.83000183105469,59.65999984741211,61.88999938964844,692200.0
2009-08-28,61.939998626708984,62.689998626708984,61.369998931884766,62.689998626708984,1001600.0
2009-08-31,61.959999084472656,62.369998931884766,61.36000061035156,62.68000030517578,1598700.0
2009-09-01,62.04999923706055,59.720001220703125,59.560001373291016,63.15999984741211,1700300.0
2009-09-02,59.209999084472656,58.0099983215332,57.97999954223633,59.56999969482422,1924600.0
2009-09-03,58.54999923706055,59.400001525878906,57.619998931884766,59.52000045776367,1855700.0
2009-09-04,59.13999938964844,59.09000015258789,57.959999084472656,59.2599983215332,1257500.0
2009-09-08,59.7400016784668,60.88999938964844,59.43000030517578,60.93000030517578,1175000.0
2009-09-09,60.95000076293945,62.13999938964844,60.43000030517578,62.22999954223633,1023500.0
2009-09-10,62.25,62.130001068115234,61.029998779296875,62.400001525878906,1030300.0
2009-09-11,62.11000061035156,61.40999984741211,60.720001220703125,62.439998626708984,968800.0
2009-09-14,60.599998474121094,62.189998626708984,60.58000183105469,62.459999084472656,1281700.0
2009-09-15,62.36000061035156,63.0,61.41999816894531,63.380001068115234,1350400.0
2009-09-16,63.439998626708984,66.02999877929688,62.970001220703125,66.12999725341797,1059600.0
2009-09-17,65.94000244140625,65.23999786376953,64.58999633789062,68.63999938964844,1198700.0
2009-09-18,65.5199966430664,65.41000366210938,63.779998779296875,65.94000244140625,1050500.0
2009-09-21,64.23999786376953,63.689998626708984,63.040000915527344,64.68000030517578,932800.0
2009-09-22,64.02999877929688,65.86000061035156,64.02999877929688,65.98999786376953,753200.0
2009-09-23,65.87999725341797,63.41999816894531,63.13999938964844,66.0999984741211,1769800.0
2009-09-24,63.77000045776367,60.43000030517578,60.380001068115234,64.16999816894531,1923800.0
2009-09-25,60.16999816894531,60.349998474121094,59.939998626708984,61.220001220703125,873800.0
2009-09-28,60.439998626708984,62.470001220703125,60.29999923706055,62.599998474121094,775400.0
2009-09-29,62.400001525878906,61.56999969482422,61.2599983215332,63.20000076293945,753500.0
2009-09-30,61.63999938964844,61.369998931884766,60.220001220703125,62.709999084472656,1200100.0
2009-10-01,61.150001525878906,59.349998474121094,59.18000030517578,61.2599983215332,1452900.0
2009-10-02,58.720001220703125,58.650001525878906,57.97999954223633,60.189998626708984,1367900.0
2009-10-05,59.15999984741211,60.540000915527344,58.9900016784668,60.88999938964844,1188600.0
2009-10-06,60.97999954223633,60.540000915527344,59.79999923706055,61.84000015258789,792800.0
2009-10-07,60.40999984741211,60.66999816894531,59.959999084472656,61.150001525878906,664500.0
2009-10-08,61.22999954223633,61.11000061035156,60.810001373291016,62.02000045776367,681300.0
2009-10-09,60.939998626708984,61.2400016784668,60.209999084472656,61.439998626708984,637000.0
2009-10-12,61.75,60.90999984741211,60.52000045776367,61.939998626708984,392400.0
2009-10-13,60.869998931884766,60.20000076293945,59.91999816894531,60.939998626708984,614600.0
2009-10-14,60.68000030517578,61.709999084472656,60.58000183105469,61.959999084472656,941200.0
2009-10-15,61.279998779296875,60.939998626708984,60.810001373291016,61.4900016784668,768500.0
2009-10-16,60.66999816894531,60.099998474121094,59.86000061035156,60.66999816894531,680200.0
2009-10-19,60.27000045776367,60.400001525878906,59.91999816894531,61.02000045776367,604500.0
2009-10-20,60.439998626708984,59.31999969482422,59.099998474121094,60.439998626708984,893700.0
2009-10-21,59.54999923706055,58.439998626708984,58.2400016784668,60.36000061035156,1065000.0
2009-10-22,58.529998779296875,58.63999938964844,58.099998474121094,58.849998474121094,1509000.0
2009-10-23,58.93000030517578,59.20000076293945,58.29999923706055,59.459999084472656,1088500.0
2009-10-26,59.27000045776367,59.220001220703125,58.90999984741211,60.2400016784668,1053100.0
2009-10-27,59.709999084472656,59.290000915527344,58.459999084472656,60.58000183105469,1720800.0
2009-10-28,59.150001525878906,57.4900016784668,57.41999816894531,60.18000030517578,1143100.0
2009-10-29,57.880001068115234,59.900001525878906,57.880001068115234,60.209999084472656,921700.0
2009-10-30,59.31999969482422,59.029998779296875,58.16999816894531,60.099998474121094,1763300.0
2009-11-02,59.599998474121094,59.849998474121094,58.619998931884766,61.0099983215332,1118300.0
2009-11-03,59.09000015258789,61.56999969482422,58.88999938964844,61.650001525878906,1088300.0
2009-11-04,61.88999938964844,60.68000030517578,60.65999984741211,62.689998626708984,1458000.0
2009-11-05,63.400001525878906,64.33999633789062,62.09000015258789,64.61000061035156,1782400.0
2009-11-06,63.88999938964844,63.41999816894531,63.029998779296875,64.38999938964844,995000.0
2009-11-09,63.88999938964844,66.9800033569336,63.88999938964844,67.04000091552734,1416800.0
2009-11-10,66.43000030517578,65.87000274658203,64.81999969482422,66.76000213623047,1008000.0
2009-11-11,66.6500015258789,66.19000244140625,65.33999633789062,66.94999694824219,1032600.0
2009-11-12,66.05000305175781,65.88999938964844,65.66999816894531,66.83000183105469,968900.0
2009-11-13,66.0,65.62999725341797,64.9000015258789,66.20999908447266,840900.0
2009-11-16,65.87999725341797,66.80000305175781,65.87999725341797,67.54000091552734,687600.0
2009-11-17,66.61000061035156,64.86000061035156,64.83000183105469,66.83999633789062,861500.0
2009-11-18,65.05000305175781,66.18000030517578,65.04000091552734,66.3499984741211,881000.0
2009-11-19,65.55000305175781,65.02999877929688,64.51000213623047,65.72000122070312,851400.0
2009-11-20,64.52999877929688,64.55999755859375,63.79999923706055,64.94000244140625,896700.0
2009-11-23,65.36000061035156,64.5199966430664,64.0,66.13999938964844,870600.0
2009-11-24,63.97999954223633,63.52000045776367,63.130001068115234,64.19999694824219,698600.0
2009-11-25,63.619998931884766,63.4900016784668,63.33000183105469,64.27999877929688,648600.0
2009-11-27,62.0,62.13999938964844,61.650001525878906,63.29999923706055,390200.0
2009-11-30,61.91999816894531,64.31999969482422,61.77000045776367,64.37000274658203,1252500.0
2009-12-01,64.61000061035156,64.45999908447266,63.68000030517578,65.08999633789062,821500.0
2009-12-02,64.66999816894531,65.13999938964844,64.4000015258789,65.75,793200.0
2009-12-03,65.5,64.79000091552734,64.52999877929688,66.4800033569336,762800.0
2009-12-04,65.55999755859375,65.86000061035156,64.54000091552734,66.7699966430664,846100.0
2009-12-07,65.66000366210938,64.76000213623047,64.26000213623047,66.19999694824219,495000.0
2009-12-08,64.58999633789062,64.62000274658203,64.0,65.63999938964844,558900.0
2009-12-09,64.5999984741211,64.66000366210938,64.38999938964844,65.2300033569336,601300.0
2009-12-10,65.16000366210938,65.0,64.5,65.2699966430664,393400.0
2009-12-11,65.33000183105469,65.52999877929688,64.76000213623047,65.66000366210938,432000.0
2009-12-14,65.69999694824219,66.19000244140625,64.86000061035156,66.27999877929688,482300.0
2009-12-15,65.83999633789062,65.0,64.80999755859375,66.08000183105469,428800.0
2009-12-16,65.43000030517578,64.94999694824219,64.62000274658203,65.66000366210938,496500.0
2009-12-17,64.73999786376953,64.0999984741211,63.66999816894531,64.80000305175781,641300.0
2009-12-18,64.36000061035156,66.12999725341797,64.0999984741211,66.19999694824219,1011100.0
2009-12-21,66.38999938964844,67.29000091552734,66.25,67.33999633789062,490100.0
2009-12-22,67.33000183105469,68.44999694824219,67.25,68.45999908447266,512200.0
2009-12-23,68.54000091552734,69.83999633789062,68.54000091552734,70.33000183105469,623000.0
2009-12-24,69.9800033569336,70.16000366210938,69.69000244140625,70.22000122070312,206100.0
2009-12-28,70.3499984741211,70.48999786376953,70.18000030517578,71.91999816894531,531500.0
2009-12-29,70.66000366210938,69.2300033569336,69.06999969482422,71.12000274658203,332800.0
