Date,apdopen,apdclose,apdlow,apdhigh,apdvolume
2016-04-01,132.74745178222656,134.4218292236328,131.26734924316406,134.6345977783203,1333000.0
2016-04-04,132.96022033691406,132.0074005126953,131.35984802246094,133.28399658203125,1530100.0
2016-04-05,131.35984802246094,132.0074005126953,130.9158172607422,132.64569091796875,940700.0
2016-04-06,131.7113800048828,132.9232177734375,131.03607177734375,132.9509735107422,722200.0
2016-04-07,132.37742614746094,131.22108459472656,130.95281982421875,132.46994018554688,730700.0
2016-04-08,132.6549530029297,131.84088134765625,131.43385314941406,133.15447998046875,514000.0
2016-04-11,132.71971130371094,132.61795043945312,132.40518188476562,133.5430145263672,935600.0
2016-04-12,133.0064697265625,133.42276000976562,132.1369171142578,133.98704528808594,609200.0
2016-04-13,134.10731506347656,133.58001708984375,132.88621520996094,134.32933044433594,872200.0
2016-04-14,134.0703125,134.2090606689453,133.38575744628906,134.30157470703125,926800.0
2016-04-15,134.2553253173828,134.16281127929688,133.44125366210938,134.32933044433594,682100.0
2016-04-18,133.82054138183594,135.4949188232422,133.3302459716797,135.54116821289062,683500.0
2016-04-19,136.39222717285156,138.02035522460938,135.6521759033203,138.02035522460938,1177100.0
2016-04-20,138.14060974121094,137.67807006835938,137.09527587890625,138.14060974121094,917200.0
2016-04-21,137.62257385253906,137.20628356933594,136.8362579345703,138.23312377929688,665600.0
2016-04-22,137.881591796875,137.02127075195312,136.50323486328125,138.29786682128906,718800.0
2016-04-25,136.26272583007812,136.87326049804688,135.679931640625,136.93801879882812,863200.0
2016-04-26,137.09527587890625,136.4384765625,135.9759521484375,137.5855712890625,941600.0
2016-04-27,136.53099060058594,137.19703674316406,135.07862854003906,137.6410675048828,1373600.0
2016-04-28,136.73451232910156,137.40980529785156,135.8649444580078,140.75856018066406,2074200.0
2016-04-29,136.53099060058594,134.9583740234375,134.54208374023438,137.51156616210938,1646900.0
2016-05-02,133.9685516357422,134.9398651123047,133.9685516357422,136.0592041015625,1360000.0
2016-05-03,133.4042510986328,132.4144287109375,131.35060119628906,134.14431762695312,3726300.0
2016-05-04,131.7113800048828,132.1461639404297,131.38760375976562,132.50694274902344,1905800.0
2016-05-05,132.78445434570312,132.5161895751953,132.02590942382812,133.5615234375,1289900.0
2016-05-06,132.90472412109375,133.73727416992188,132.28492736816406,134.72711181640625,1527900.0
2016-05-09,133.26548767089844,131.9241485595703,131.64662170410156,134.1258087158203,868100.0
2016-05-10,132.4329376220703,133.50601196289062,131.66513061523438,133.5615234375,915900.0
2016-05-11,133.4597625732422,131.74838256835938,131.67437744140625,133.86679077148438,763400.0
2016-05-12,133.39500427246094,132.5994415283203,131.96115112304688,133.6262664794922,1097700.0
2016-05-13,132.28492736816406,131.2025909423828,130.62904357910156,132.88621520996094,675700.0
2016-05-16,131.35060119628906,132.79371643066406,131.24884033203125,133.14523315429688,835800.0
2016-05-17,132.74745178222656,132.17391967773438,131.56336975097656,133.46900939941406,1629500.0
2016-05-18,131.35984802246094,131.08233642578125,130.54579162597656,132.83071899414062,677700.0
2016-05-19,131.1193389892578,131.08233642578125,129.96299743652344,131.94264221191406,664100.0
2016-05-20,131.85939025878906,130.84181213378906,130.51803588867188,132.15541076660156,630700.0
2016-05-23,131.1193389892578,131.05458068847656,130.95281982421875,131.76687622070312,831700.0
2016-05-24,131.2858428955078,132.56243896484375,130.96206665039062,132.8214569091797,652300.0
2016-05-25,133.06198120117188,132.91397094726562,132.7382049560547,133.93154907226562,670700.0
2016-05-26,133.20999145507812,132.34967041015625,132.29417419433594,133.4320068359375,434600.0
2016-05-27,132.3866729736328,132.34042358398438,132.1461639404297,132.77520751953125,474700.0
2016-05-31,132.91397094726562,131.95188903808594,131.609619140625,132.91397094726562,684900.0
2016-06-01,131.5078582763672,133.20999145507812,130.66604614257812,133.35800170898438,821100.0
2016-06-02,132.69195556640625,132.74745178222656,131.61886596679688,132.74745178222656,672100.0
2016-06-03,132.64569091796875,132.5161895751953,131.609619140625,132.74745178222656,508100.0
2016-06-06,133.08973693847656,134.65309143066406,133.08973693847656,134.94912719726562,722800.0
2016-06-07,134.5050811767578,134.3663330078125,134.153564453125,135.00462341308594,890100.0
2016-06-08,134.828857421875,135.88343811035156,134.14431762695312,136.1702117919922,800200.0
2016-06-09,134.9398651123047,135.61517333984375,134.22756958007812,135.846435546875,585500.0
2016-06-10,134.8751220703125,135.42091369628906,134.19056701660156,135.60592651367188,714800.0
2016-06-13,134.99537658691406,133.2377471923828,133.1174774169922,135.39315795898438,828400.0
2016-06-14,133.17298889160156,133.1174774169922,132.1461639404297,133.59852600097656,884400.0
2016-06-15,133.9130401611328,132.88621520996094,132.77520751953125,134.83811950683594,775700.0
2016-06-16,132.42367553710938,133.5430145263672,130.7770538330078,133.69102478027344,692000.0
2016-06-17,133.69102478027344,132.57168579101562,132.0074005126953,133.69102478027344,1093400.0
2016-06-20,133.95004272460938,133.2469940185547,133.08973693847656,135.1248779296875,1245700.0
2016-06-21,133.4505157470703,132.42367553710938,131.85939025878906,133.63552856445312,1111700.0
2016-06-22,132.84921264648438,132.74745178222656,132.1461639404297,133.0064697265625,960600.0
2016-06-23,134.2090606689453,135.07862854003906,134.14431762695312,135.26364135742188,1236900.0
2016-06-24,130.45327758789062,129.6207275390625,128.83441162109375,132.03515625,1907300.0
2016-06-27,128.53839111328125,124.71785736083984,124.09806060791016,128.7141571044922,1489900.0
2016-06-28,125.89269256591797,126.4754867553711,124.27381896972656,126.54949188232422,1594700.0
2016-06-29,126.54023742675781,128.82516479492188,125.97594451904297,129.13043212890625,1421600.0
2016-06-30,129.12118530273438,131.3968505859375,128.42738342285156,131.443115234375,1512700.0
2016-07-01,130.9990692138672,130.3792724609375,130.03700256347656,131.99815368652344,1095400.0
2016-07-05,129.52821350097656,128.11285400390625,127.54856872558594,130.1017608642578,899300.0
2016-07-06,128.0111083984375,128.91766357421875,127.02127838134766,129.03793334960938,845400.0
2016-07-07,129.3802032470703,129.20443725585938,128.54763793945312,129.916748046875,667900.0
2016-07-08,130.4070281982422,133.5337677001953,129.87974548339844,133.87603759765625,1462100.0
2016-07-11,134.56983947753906,134.00555419921875,132.7567138671875,134.65309143066406,1035300.0
2016-07-12,134.62535095214844,136.63275146484375,134.44033813476562,136.79925537109375,2176000.0
2016-07-13,136.87326049804688,136.8362579345703,135.72618103027344,136.91026306152344,790800.0
2016-07-14,137.30804443359375,137.74282836914062,136.947265625,138.43663024902344,1066000.0
2016-07-15,138.2053680419922,138.15911865234375,137.31729125976562,138.4736328125,812000.0
2016-07-18,138.16836547851562,138.0111083984375,137.51156616210938,138.46438598632812,953800.0
2016-07-19,137.4745635986328,138.18685913085938,137.15078735351562,138.22386169433594,812500.0
2016-07-20,138.04811096191406,138.15911865234375,137.83534240722656,138.76040649414062,613200.0
2016-07-21,138.29786682128906,137.1877899169922,136.74375915527344,138.29786682128906,462100.0
2016-07-22,137.36355590820312,137.49305725097656,136.73451232910156,137.72433471679688,361000.0
2016-07-25,137.31729125976562,137.3913116455078,136.70675659179688,137.65032958984375,621000.0
2016-07-26,137.83534240722656,138.62164306640625,137.09527587890625,139.26919555664062,1264500.0
2016-07-27,138.7141571044922,137.84458923339844,137.5023193359375,138.83441162109375,1117400.0
2016-07-28,140.13876342773438,137.82608032226562,137.35430908203125,141.24884033203125,1635700.0
2016-07-29,137.65957641601562,138.22386169433594,137.1600341796875,139.45420837402344,1499600.0
2016-08-01,136.6790008544922,137.97409057617188,136.09620666503906,138.16836547851562,964000.0
2016-08-02,137.8538360595703,137.12303161621094,136.4847412109375,137.97409057617188,622400.0
2016-08-03,137.60406494140625,137.1045379638672,136.71600341796875,137.60406494140625,858500.0
2016-08-04,137.06753540039062,137.83534240722656,136.51248168945312,138.32562255859375,822700.0
2016-08-05,138.2886199951172,138.02960205078125,137.57632446289062,138.76040649414062,934200.0
2016-08-08,138.48287963867188,137.6133270263672,137.23403930664062,138.48287963867188,628400.0
2016-08-09,137.6873321533203,137.92784118652344,137.36355590820312,138.0943603515625,699800.0
2016-08-10,138.0666046142578,137.8630828857422,137.41905212402344,138.0666046142578,528700.0
2016-08-11,138.38113403320312,137.881591796875,137.51156616210938,138.64015197753906,613800.0
2016-08-12,138.76040649414062,138.61239624023438,138.2053680419922,140.68455505371094,1406900.0
2016-08-15,138.91766357421875,140.16651916503906,138.7696533203125,140.36077880859375,735400.0
2016-08-16,141.22108459472656,141.32284545898438,141.08233642578125,143.302490234375,1885700.0
2016-08-17,141.3968505859375,142.20166015625,140.24977111816406,142.50694274902344,1073300.0
2016-08-18,142.18316650390625,143.35800170898438,141.89639282226562,143.38575744628906,996700.0
2016-08-19,142.5994415283203,144.01480102539062,142.17391967773438,144.2553253173828,981900.0
2016-08-22,143.5152587890625,143.8297882080078,143.1082305908203,144.22756958007812,574700.0
2016-08-23,144.31082153320312,143.78353881835938,143.73727416992188,145.09713745117188,805400.0
2016-08-24,143.5615234375,143.58001708984375,143.135986328125,144.11656188964844,878700.0
2016-08-25,143.46900939941406,144.06105041503906,143.46900939941406,144.45883178710938,801200.0
2016-08-26,144.1350555419922,142.69195556640625,142.0629119873047,144.31082153320312,1096200.0
2016-08-29,142.98797607421875,144.2090606689453,142.98797607421875,145.70767211914062,860300.0
2016-08-30,144.0703125,144.91212463378906,143.6725311279297,145.45791625976562,1137400.0
2016-08-31,144.37557983398438,143.95928955078125,143.7002716064453,144.99537658691406,1035900.0
2016-09-01,144.4310760498047,144.58834838867188,143.89454650878906,144.81961059570312,1303200.0
2016-09-02,145.2358856201172,145.31915283203125,144.6160888671875,145.5689239501953,1058100.0
2016-09-06,145.5689239501953,145.60592651367188,144.65309143066406,146.01295471191406,1176900.0
2016-09-07,144.97686767578125,145.60592651367188,144.62535095214844,145.80943298339844,702600.0
2016-09-08,145.64292907714844,144.2090606689453,144.14431762695312,145.8741912841797,1189400.0
2016-09-09,143.4505157470703,140.17576599121094,140.15725708007812,143.4505157470703,2265900.0
2016-09-12,139.61146545410156,139.2969512939453,138.0666046142578,141.23959350585938,8369500.0
2016-09-13,138.6031494140625,136.64199829101562,135.31915283203125,139.3061981201172,3540900.0
2016-09-14,136.6512451171875,135.8186798095703,134.60684204101562,137.46531677246094,2866000.0
2016-09-15,135.5689239501953,135.59666442871094,135.08787536621094,136.04995727539062,2951100.0
2016-09-16,134.81961059570312,134.8751220703125,134.0240478515625,135.5781707763672,5399500.0
2016-09-19,135.679931640625,135.80018615722656,135.5226593017578,136.73451232910156,1276600.0
2016-09-20,136.70675659179688,136.04995727539062,135.9759521484375,137.1877899169922,1158200.0
2016-09-21,136.41073608398438,137.59481811523438,136.21646118164062,137.7798309326172,1065700.0
2016-09-22,138.8806610107422,137.0490264892578,136.72525024414062,139.2784423828125,1241500.0
2016-09-23,136.33673095703125,136.41073608398438,136.10545349121094,137.01202392578125,865100.0
2016-09-26,136.36447143554688,137.23403930664062,135.98519897460938,137.72433471679688,1182100.0
2016-09-27,137.28028869628906,137.6873321533203,136.9657745361328,138.25161743164062,1270300.0
2016-09-28,138.14060974121094,138.556884765625,137.6410675048828,138.97317504882812,1336900.0
2016-09-29,138.54763793945312,139.23219299316406,138.48287963867188,140.2405242919922,2038100.0
2016-09-30,140.0185089111328,139.07493591308594,138.6586456298828,140.4902801513672,2169300.0
2016-10-03,139.83999633789062,140.57000732421875,138.85000610351562,141.02000427246094,3017900.0
2016-10-04,140.67999267578125,137.32000732421875,136.99000549316406,141.07000732421875,2202700.0
2016-10-05,137.32000732421875,136.97999572753906,136.5399932861328,138.13999938964844,1701500.0
2016-10-06,135.99000549316406,137.02999877929688,135.89999389648438,137.14999389648438,1182700.0
2016-10-07,137.22999572753906,135.0800018310547,133.74000549316406,137.22999572753906,1886700.0
2016-10-10,135.94000244140625,135.39999389648438,135.07000732421875,135.94000244140625,1871800.0
2016-10-11,135.00999450683594,132.64999389648438,131.72999572753906,135.02999877929688,1932800.0
2016-10-12,132.27000427246094,132.80999755859375,131.99000549316406,133.14999389648438,1188300.0
2016-10-13,131.33999633789062,132.25999450683594,129.89999389648438,132.55999755859375,1484300.0
2016-10-14,133.27000427246094,132.64999389648438,132.0,133.27000427246094,1193700.0
2016-10-17,132.64999389648438,132.27999877929688,132.17999267578125,133.22999572753906,797400.0
2016-10-18,133.91000366210938,133.82000732421875,133.4600067138672,134.52000427246094,902800.0
2016-10-19,134.22999572753906,133.91000366210938,133.22000122070312,134.3800048828125,850700.0
2016-10-20,133.67999267578125,134.38999938964844,133.2100067138672,134.77000427246094,1184400.0
2016-10-21,133.35000610351562,134.44000244140625,132.77000427246094,134.63999938964844,999600.0
2016-10-24,135.0800018310547,134.80999755859375,134.4499969482422,136.07000732421875,884300.0
2016-10-25,135.38999938964844,133.50999450683594,133.47999572753906,135.38999938964844,1510100.0
2016-10-26,132.77999877929688,132.97999572753906,131.75,133.0500030517578,2757600.0
2016-10-27,133.5,133.39999389648438,129.0,135.0500030517578,3602800.0
2016-10-28,133.39999389648438,133.80999755859375,132.6699981689453,135.13999938964844,2100600.0
2016-10-31,134.25999450683594,133.4199981689453,133.3800048828125,134.49000549316406,1624800.0
2016-11-01,133.74000549316406,132.25999450683594,131.1199951171875,134.50999450683594,1695600.0
2016-11-02,132.3300018310547,133.5500030517578,131.8000030517578,133.8699951171875,2102300.0
2016-11-03,134.0,133.08999633789062,133.0500030517578,134.72000122070312,1375700.0
2016-11-04,132.99000549316406,133.3699951171875,132.07000732421875,134.05999755859375,1147200.0
2016-11-07,135.35000610351562,137.0800018310547,134.83999633789062,137.25999450683594,2233500.0
2016-11-08,136.8800048828125,136.92999267578125,136.3800048828125,137.8800048828125,1505500.0
2016-11-09,134.97999572753906,137.22000122070312,134.17999267578125,137.9199981689453,2378300.0
2016-11-10,138.11000061035156,139.97999572753906,137.88999938964844,141.0,2003300.0
2016-11-11,140.0800018310547,138.5399932861328,138.16000366210938,141.13999938964844,1641900.0
2016-11-14,138.5500030517578,137.97999572753906,137.8800048828125,139.19000244140625,1294400.0
2016-11-15,137.7899932861328,138.13999938964844,136.86000061035156,138.35000610351562,856100.0
2016-11-16,138.0800018310547,138.74000549316406,137.42999267578125,138.7899932861328,935200.0
2016-11-17,138.92999267578125,138.0,137.88999938964844,139.33999633789062,1157700.0
2016-11-18,138.0,137.9600067138672,137.60000610351562,138.52999877929688,1559200.0
2016-11-21,142.8000030517578,139.74000549316406,139.00999450683594,142.8000030517578,1232400.0
2016-11-22,140.24000549316406,139.7100067138672,138.77999877929688,140.8800048828125,1372500.0
2016-11-23,139.3699951171875,140.75,139.3699951171875,140.7899932861328,672400.0
2016-11-25,141.0,141.5399932861328,140.72000122070312,141.5399932861328,283600.0
2016-11-28,141.42999267578125,141.77999877929688,140.75999450683594,142.38999938964844,1447700.0
2016-11-29,140.97000122070312,143.47000122070312,140.52999877929688,144.1699981689453,2055300.0
2016-11-30,143.64999389648438,144.4600067138672,142.89999389648438,145.25999450683594,2697900.0
2016-12-01,144.4199981689453,144.07000732421875,143.7899932861328,145.3699951171875,1355400.0
2016-12-02,144.0,144.5500030517578,143.4499969482422,145.05999755859375,1301700.0
2016-12-05,146.2100067138672,147.3300018310547,145.75999450683594,147.85000610351562,1783700.0
2016-12-06,147.19000244140625,146.57000732421875,146.02000427246094,147.5,866200.0
2016-12-07,146.80999755859375,148.5399932861328,145.88999938964844,148.58999633789062,1159400.0
2016-12-08,148.61000061035156,149.05999755859375,148.08999633789062,149.14999389648438,836300.0
2016-12-09,148.83999633789062,149.5500030517578,147.97000122070312,149.6999969482422,669800.0
2016-12-12,149.86000061035156,149.63999938964844,148.97000122070312,150.38999938964844,802800.0
2016-12-13,150.02999877929688,149.1199951171875,148.27000427246094,150.4499969482422,1025400.0
2016-12-14,148.97999572753906,148.17999267578125,147.11000061035156,149.8300018310547,1526200.0
2016-12-15,147.86000061035156,149.08999633789062,147.4499969482422,149.39999389648438,1069800.0
2016-12-16,149.27000427246094,147.42999267578125,147.25999450683594,149.52000427246094,2161700.0
2016-12-19,147.35000610351562,147.72000122070312,146.88999938964844,148.0,761600.0
2016-12-20,147.89999389648438,147.5,147.0500030517578,149.80999755859375,1793800.0
2016-12-21,148.32000732421875,147.35000610351562,147.00999450683594,148.50999450683594,970400.0
2016-12-22,147.11000061035156,146.08999633789062,145.69000244140625,147.9600067138672,1091300.0
2016-12-23,146.02999877929688,146.47999572753906,145.63999938964844,146.60000610351562,587400.0
2016-12-27,146.6199951171875,147.3800048828125,146.6199951171875,147.55999755859375,1029600.0
2016-12-28,147.6699981689453,145.1199951171875,145.02000427246094,147.6699981689453,630000.0
2016-12-29,144.4499969482422,144.3699951171875,144.1699981689453,145.0500030517578,479300.0
2016-12-30,144.52999877929688,143.82000732421875,143.22999572753906,144.82000732421875,725900.0
2017-01-03,143.55999755859375,143.39999389648438,142.83999633789062,144.72999572753906,1402100.0
2017-01-04,144.0399932861328,144.64999389648438,143.69000244140625,144.83999633789062,2012200.0
2017-01-05,144.3800048828125,143.22000122070312,142.83999633789062,144.4199981689453,1260300.0
2017-01-06,143.24000549316406,144.36000061035156,142.9499969482422,144.8000030517578,1745900.0
2017-01-09,144.3000030517578,146.30999755859375,144.2899932861328,147.58999633789062,2370400.0
2017-01-10,146.49000549316406,145.25999450683594,145.2100067138672,146.88999938964844,1038800.0
2017-01-11,144.7899932861328,146.00999450683594,144.7899932861328,146.10000610351562,1000800.0
2017-01-12,145.9600067138672,145.83999633789062,144.1999969482422,145.9600067138672,654000.0
2017-01-13,145.6999969482422,145.35000610351562,145.0500030517578,146.0800018310547,996500.0
2017-01-17,145.07000732421875,145.33999633789062,144.6699981689453,145.83999633789062,1268700.0
2017-01-18,145.55999755859375,146.3300018310547,144.55999755859375,146.35000610351562,1147600.0
2017-01-19,146.36000061035156,145.47000122070312,145.1699981689453,146.63999938964844,1239400.0
2017-01-20,145.6999969482422,146.6199951171875,145.58999633789062,146.77999877929688,1150000.0
2017-01-23,146.38999938964844,146.07000732421875,144.77000427246094,146.8800048828125,1268400.0
2017-01-24,146.5500030517578,147.1300048828125,146.25999450683594,147.41000366210938,2016400.0
2017-01-25,147.5,148.52999877929688,147.14999389648438,148.72999572753906,1597800.0
2017-01-26,148.24000549316406,148.80999755859375,147.67999267578125,149.4600067138672,1856100.0
2017-01-27,140.0,142.00999450683594,137.0500030517578,142.47000122070312,5469500.0
2017-01-30,140.10000610351562,140.99000549316406,139.91000366210938,141.8300018310547,2724900.0
2017-01-31,140.99000549316406,139.75999450683594,139.13999938964844,141.22000122070312,2483800.0
2017-02-01,139.32000732421875,138.67999267578125,138.0,140.24000549316406,1652300.0
2017-02-02,138.67999267578125,139.27999877929688,137.4600067138672,139.85000610351562,1438500.0
2017-02-03,139.77000427246094,140.16000366210938,139.14999389648438,140.2899932861328,1300200.0
2017-02-06,140.0,139.0500030517578,138.63999938964844,140.27000427246094,808600.0
2017-02-07,139.08999633789062,138.8000030517578,137.8800048828125,139.49000549316406,1466900.0
2017-02-08,138.17999267578125,138.58999633789062,137.72000122070312,138.80999755859375,1649000.0
2017-02-09,138.58999633789062,138.5399932861328,138.22000122070312,139.4600067138672,1298000.0
2017-02-10,138.89999389648438,140.1300048828125,138.5399932861328,140.44000244140625,2272600.0
2017-02-13,140.75,140.5,139.85000610351562,141.25,1670500.0
2017-02-14,140.39999389648438,142.1300048828125,139.75,142.25999450683594,2001500.0
2017-02-15,141.6699981689453,142.3800048828125,141.19000244140625,142.99000549316406,1429000.0
2017-02-16,142.57000732421875,141.8699951171875,141.05999755859375,143.1199951171875,860900.0
2017-02-17,141.97000122070312,141.5,141.10000610351562,142.13999938964844,717400.0
2017-02-21,140.97999572753906,141.47000122070312,140.8300018310547,141.8000030517578,1148200.0
2017-02-22,140.77000427246094,140.33999633789062,140.27999877929688,141.3699951171875,992600.0
2017-02-23,140.97000122070312,140.36000061035156,139.32000732421875,141.2100067138672,1434200.0
2017-02-24,140.07000732421875,140.86000061035156,139.61000061035156,141.00999450683594,890300.0
2017-02-27,140.92999267578125,139.3800048828125,139.1199951171875,141.22999572753906,1079200.0
2017-02-28,138.92999267578125,140.47000122070312,138.8000030517578,140.6999969482422,1677800.0
2017-03-01,142.1300048828125,143.69000244140625,141.97999572753906,144.05999755859375,1707000.0
2017-03-02,143.41000366210938,140.57000732421875,140.41000366210938,143.41000366210938,1267500.0
2017-03-03,140.33999633789062,139.52000427246094,139.1300048828125,140.8699951171875,923200.0
2017-03-06,139.02000427246094,139.30999755859375,138.66000366210938,140.11000061035156,973500.0
2017-03-07,139.22000122070312,139.63999938964844,138.85000610351562,139.83999633789062,870700.0
2017-03-08,139.72999572753906,139.55999755859375,139.14999389648438,140.4199981689453,1183400.0
2017-03-09,139.60000610351562,138.5800018310547,138.02999877929688,140.50999450683594,1570800.0
2017-03-10,139.41000366210938,138.77000427246094,138.25,139.60000610351562,1475500.0
2017-03-13,138.89999389648438,137.82000732421875,136.92999267578125,139.2899932861328,1443000.0
2017-03-14,137.5399932861328,136.17999267578125,135.8800048828125,137.5800018310547,1747500.0
2017-03-15,136.88999938964844,137.99000549316406,136.1699981689453,138.42999267578125,2460600.0
2017-03-16,138.25,137.97000122070312,137.02999877929688,138.25,1462700.0
2017-03-17,138.55999755859375,139.52999877929688,138.49000549316406,139.61000061035156,2174000.0
2017-03-20,139.49000549316406,138.69000244140625,138.32000732421875,139.6999969482422,1248700.0
2017-03-21,138.69000244140625,136.4499969482422,136.0,138.9499969482422,1548100.0
2017-03-22,136.3699951171875,136.41000366210938,135.00999450683594,137.0,841400.0
2017-03-23,136.16000366210938,137.0500030517578,135.3000030517578,138.00999450683594,1188700.0
2017-03-24,136.8300018310547,134.94000244140625,134.6699981689453,137.42999267578125,1313400.0
2017-03-27,133.8699951171875,135.9199981689453,133.6300048828125,136.2100067138672,2522700.0
2017-03-28,135.83999633789062,137.25,135.83999633789062,137.5800018310547,1014000.0
2017-03-29,136.75999450683594,136.77999877929688,136.22999572753906,137.3000030517578,740000.0
2017-03-30,135.8000030517578,135.60000610351562,135.60000610351562,136.85000610351562,2069300.0
2017-03-31,135.1300048828125,135.2899932861328,135.1199951171875,136.3300018310547,1844700.0
2017-04-03,135.6999969482422,134.9499969482422,134.08999633789062,136.44000244140625,1624200.0
2017-04-04,135.0800018310547,135.35000610351562,134.67999267578125,135.38999938964844,1109800.0
2017-04-05,135.83999633789062,135.24000549316406,135.02000427246094,137.10000610351562,930800.0
2017-04-06,135.47999572753906,135.19000244140625,135.0,135.8300018310547,860400.0
2017-04-07,134.77999877929688,135.00999450683594,134.3300018310547,135.5500030517578,2908200.0
2017-04-10,135.22000122070312,135.75999450683594,135.07000732421875,136.11000061035156,859000.0
2017-04-11,135.7899932861328,136.4199981689453,135.39999389648438,136.47000122070312,1004000.0
2017-04-12,136.4600067138672,135.50999450683594,135.35000610351562,136.47999572753906,899300.0
2017-04-13,135.3300018310547,134.3000030517578,134.1699981689453,135.5800018310547,626900.0
2017-04-17,134.77999877929688,135.86000061035156,134.4199981689453,135.89999389648438,1092400.0
2017-04-18,135.0399932861328,135.27000427246094,134.72000122070312,136.02000427246094,701000.0
2017-04-19,135.72999572753906,134.9600067138672,134.77999877929688,136.0399932861328,577400.0
2017-04-20,135.6199951171875,136.89999389648438,135.1999969482422,137.33999633789062,985300.0
2017-04-21,136.8699951171875,137.3000030517578,136.82000732421875,137.66000366210938,1121300.0
2017-04-24,137.91000366210938,139.75999450683594,137.91000366210938,139.89999389648438,1006800.0
2017-04-25,140.22000122070312,141.72999572753906,140.13999938964844,141.86000061035156,1189400.0
2017-04-26,141.3300018310547,141.5800018310547,140.75,142.4499969482422,1511300.0
2017-04-27,141.27999877929688,141.10000610351562,137.72000122070312,141.85000610351562,1855100.0
2017-04-28,141.0,140.5,139.35000610351562,141.19000244140625,1906000.0
2017-05-01,141.5500030517578,142.02999877929688,140.00999450683594,142.13999938964844,1671200.0
2017-05-02,142.5,143.52000427246094,142.00999450683594,143.5800018310547,2492300.0
2017-05-03,143.49000549316406,143.82000732421875,143.25999450683594,144.32000732421875,1906500.0
2017-05-04,143.91000366210938,144.75999450683594,143.89999389648438,145.5800018310547,2303200.0
2017-05-05,145.0,147.22000122070312,145.0,147.66000366210938,2316900.0
2017-05-08,146.82000732421875,146.19000244140625,145.92999267578125,147.38999938964844,1589900.0
2017-05-09,146.1999969482422,145.3000030517578,144.97999572753906,146.44000244140625,943200.0
2017-05-10,145.4499969482422,145.25,144.63999938964844,145.60000610351562,928300.0
2017-05-11,144.99000549316406,143.86000061035156,143.2899932861328,145.0500030517578,1065800.0
2017-05-12,143.86000061035156,144.07000732421875,143.72000122070312,145.11000061035156,1288100.0
2017-05-15,144.50999450683594,145.0800018310547,144.1199951171875,145.22000122070312,710600.0
2017-05-16,142.72999572753906,144.35000610351562,142.63999938964844,145.24000549316406,2118700.0
2017-05-17,144.35000610351562,142.57000732421875,142.5399932861328,144.35000610351562,1349800.0
2017-05-18,142.64999389648438,142.7100067138672,141.33999633789062,143.52999877929688,1271300.0
2017-05-19,142.99000549316406,143.10000610351562,142.55999755859375,143.9600067138672,1339500.0
2017-05-22,143.85000610351562,143.30999755859375,142.86000061035156,143.88999938964844,820900.0
2017-05-23,143.5800018310547,142.8300018310547,142.58999633789062,143.5800018310547,639100.0
2017-05-24,143.27999877929688,144.13999938964844,142.8800048828125,144.9199981689453,1081000.0
2017-05-25,144.14999389648438,144.1199951171875,143.32000732421875,144.50999450683594,781300.0
2017-05-26,143.83999633789062,143.91000366210938,143.5500030517578,144.27000427246094,694200.0
2017-05-30,143.64999389648438,143.97000122070312,143.33999633789062,144.3000030517578,885200.0
2017-05-31,143.8300018310547,144.05999755859375,142.97999572753906,144.30999755859375,1494000.0
2017-06-01,144.4600067138672,145.0800018310547,144.0,145.92999267578125,1085100.0
2017-06-02,145.47000122070312,146.7899932861328,144.77999877929688,147.5,1192100.0
2017-06-05,146.61000061035156,144.9600067138672,144.8699951171875,146.8300018310547,1291900.0
2017-06-06,144.47999572753906,144.1199951171875,143.85000610351562,144.8300018310547,770800.0
2017-06-07,144.5800018310547,143.36000061035156,143.17999267578125,144.67999267578125,883000.0
2017-06-08,143.36000061035156,143.5,142.52999877929688,144.16000366210938,1062400.0
2017-06-09,143.6699981689453,145.85000610351562,143.6699981689453,146.08999633789062,1152400.0
2017-06-12,145.5,144.42999267578125,144.22999572753906,146.17999267578125,1199700.0
2017-06-13,144.4199981689453,146.27000427246094,144.0399932861328,146.32000732421875,831400.0
2017-06-14,146.27000427246094,145.55999755859375,144.80999755859375,146.35000610351562,774100.0
2017-06-15,144.7899932861328,145.2100067138672,144.7100067138672,146.5399932861328,2037700.0
2017-06-16,145.66000366210938,145.50999450683594,144.64999389648438,146.0,1735700.0
2017-06-19,146.3699951171875,146.14999389648438,145.82000732421875,147.3800048828125,1268600.0
2017-06-20,145.24000549316406,144.74000549316406,144.6199951171875,145.8000030517578,801400.0
2017-06-21,144.91000366210938,143.47999572753906,143.30999755859375,145.64999389648438,749900.0
2017-06-22,143.32000732421875,144.25,143.1999969482422,144.52999877929688,1007800.0
2017-06-23,144.60000610351562,144.94000244140625,143.80999755859375,145.02999877929688,4010200.0
2017-06-26,145.02999877929688,144.91000366210938,144.5800018310547,145.5399932861328,1150900.0
2017-06-27,145.0500030517578,143.8300018310547,143.8300018310547,145.50999450683594,796500.0
2017-06-28,145.1699981689453,144.83999633789062,144.39999389648438,145.25,869700.0
2017-06-29,144.19000244140625,141.77000427246094,140.77999877929688,144.4600067138672,891700.0
2017-06-30,141.97000122070312,143.05999755859375,141.88999938964844,143.86000061035156,938100.0
2017-07-03,143.72999572753906,144.2899932861328,143.5,144.74000549316406,411600.0
