Date,xspyopen,xspyclose,xspylow,xspyhigh,xspyvolume
2014-12-30,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2014-12-31,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-01-02,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-01-05,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-01-06,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-01-07,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-01-08,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-01-09,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-01-12,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-01-13,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-01-14,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-01-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-01-16,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-01-20,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-01-21,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-01-22,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-01-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-01-26,0.7300000190734863,0.7200000286102295,0.7200000286102295,0.7300000190734863,1600
2015-01-27,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-01-28,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-01-29,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-01-30,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-02-02,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-02-03,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-02-04,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-02-05,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-02-06,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-02-09,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-02-10,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-02-11,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-02-12,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-02-13,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-02-17,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-02-18,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,100
2015-02-19,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2015-02-20,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2015-02-23,0.699999988079071,0.6700000166893005,0.6700000166893005,0.699999988079071,1700
2015-02-24,0.699999988079071,0.699999988079071,0.6800000071525574,0.7099999785423279,23200
2015-02-25,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,1000
2015-02-26,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2015-02-27,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,1000
2015-03-02,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,1100
2015-03-03,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2015-03-04,0.6800000071525574,0.6700000166893005,0.6700000166893005,0.6800000071525574,5000
2015-03-05,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2015-03-06,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6800000071525574,49400
2015-03-09,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2015-03-10,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,2000
2015-03-11,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2015-03-12,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,3000
2015-03-13,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2015-03-16,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,300
2015-03-17,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2015-03-18,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,400
2015-03-19,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-03-20,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-03-23,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-03-24,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-03-25,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-03-26,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-03-27,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2015-03-30,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,13600
2015-03-31,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2015-04-01,0.75,0.75,0.75,0.75,1000
2015-04-02,0.75,0.75,0.75,0.75,0
2015-04-06,0.75,0.75,0.75,0.75,0
2015-04-07,0.75,0.75,0.75,0.75,0
2015-04-08,0.75,0.75,0.75,0.75,0
2015-04-09,0.75,0.75,0.75,0.75,0
2015-04-10,0.75,0.75,0.75,0.75,0
2015-04-13,0.75,0.75,0.75,0.75,0
2015-04-14,0.75,0.75,0.75,0.75,0
2015-04-15,0.75,0.75,0.75,0.75,0
2015-04-16,0.75,0.75,0.75,0.75,1300
2015-04-17,0.75,0.75,0.75,0.75,0
2015-04-20,0.75,0.75,0.75,0.75,0
2015-04-21,0.75,0.75,0.75,0.75,0
2015-04-22,0.75,0.75,0.75,0.75,0
2015-04-23,0.75,0.75,0.75,0.75,0
2015-04-24,0.75,0.75,0.75,0.75,0
2015-04-27,0.75,0.75,0.75,0.75,0
2015-04-28,0.75,0.75,0.75,0.75,500
2015-04-29,0.75,0.75,0.75,0.75,0
2015-04-30,0.75,0.75,0.75,0.75,0
2015-05-01,0.75,0.75,0.75,0.75,0
2015-05-04,0.75,0.75,0.75,0.75,0
2015-05-05,0.75,0.75,0.75,0.75,0
2015-05-06,0.75,0.75,0.75,0.75,0
2015-05-07,0.75,0.75,0.75,0.75,31200
2015-05-08,0.75,0.75,0.75,0.75,0
2015-05-11,0.75,0.75,0.75,0.75,0
2015-05-12,0.75,0.75,0.75,0.75,0
2015-05-13,0.75,0.75,0.75,0.75,0
2015-05-14,0.75,0.75,0.75,0.75,0
2015-05-15,0.75,0.75,0.75,0.75,0
2015-05-18,0.75,0.8999999761581421,0.75,0.8999999761581421,37900
2015-05-19,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2015-05-20,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2015-05-21,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2015-05-22,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2015-05-26,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,7000
2015-05-27,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2015-05-28,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,10000
2015-05-29,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2015-06-01,0.7799999713897705,0.7699999809265137,0.7699999809265137,0.7799999713897705,10500
2015-06-02,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2015-06-03,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2015-06-04,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2015-06-05,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2015-06-08,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2015-06-09,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1100
2015-06-10,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-06-11,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-06-12,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-06-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-06-16,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-06-17,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-06-18,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-06-19,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-06-22,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-06-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-06-24,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-06-25,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-06-26,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-06-29,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-06-30,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-07-01,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,4000
2015-07-02,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2015-07-06,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,900
2015-07-07,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-07-08,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2000
2015-07-09,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-07-10,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-07-13,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-07-14,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-07-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-07-16,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-07-17,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-07-20,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,100
2015-07-21,0.6600000262260437,0.6499999761581421,0.6499999761581421,0.6600000262260437,2100
2015-07-22,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2015-07-23,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2015-07-24,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2015-07-27,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2015-07-28,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2015-07-29,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2015-07-30,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2015-07-31,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2015-08-03,0.5,0.5,0.5,0.5,2000
2015-08-04,0.5,0.5,0.5,0.5,0
2015-08-05,0.5,0.5,0.5,0.5,0
2015-08-06,0.5,0.5,0.5,0.5,0
2015-08-07,0.5,0.5,0.5,0.5,0
2015-08-10,0.5,0.5,0.5,0.5,100
2015-08-11,0.5,0.5,0.5,0.5,0
2015-08-12,0.5,0.550000011920929,0.5,0.550000011920929,3000
2015-08-13,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2015-08-14,0.3799999952316284,0.4000000059604645,0.20000000298023224,0.4000000059604645,6000
2015-08-17,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.3799999952316284,11400
2015-08-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,12100
2015-08-19,0.25,0.25,0.25,0.25,15900
2015-08-20,0.25,0.25,0.25,0.25,39900
2015-08-21,0.4000000059604645,0.6399999856948853,0.25,0.6499999761581421,4500
2015-08-24,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.5199999809265137,7100
2015-08-25,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,200
2015-08-26,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2015-08-27,0.5099999904632568,0.6000000238418579,0.5099999904632568,0.6000000238418579,2200
2015-08-28,0.41999998688697815,0.5899999737739563,0.41999998688697815,0.5899999737739563,4200
2015-08-31,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
2015-09-01,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
2015-09-02,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,1300
2015-09-03,0.4300000071525574,0.5799999833106995,0.4300000071525574,0.5799999833106995,3800
2015-09-04,0.4300000071525574,0.5600000023841858,0.4300000071525574,0.5600000023841858,3300
2015-09-08,0.5,0.5,0.5,0.5,6400
2015-09-09,0.5,0.5,0.5,0.5,0
2015-09-10,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,100
2015-09-11,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2015-09-14,0.3199999928474426,0.41999998688697815,0.3199999928474426,0.41999998688697815,10100
2015-09-15,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2015-09-16,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2015-09-17,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2015-09-18,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2015-09-21,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2015-09-22,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2015-09-23,0.5,0.5,0.5,0.5,17500
2015-09-24,0.5,0.5,0.5,0.5,0
2015-09-25,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,1500
2015-09-28,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2015-09-29,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2015-09-30,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2015-10-01,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2015-10-02,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2015-10-05,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2015-10-06,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2015-10-07,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2015-10-08,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2015-10-09,0.4699999988079071,0.4300000071525574,0.4300000071525574,0.4699999988079071,1000
2015-10-12,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,1000
2015-10-13,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2015-10-14,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2015-10-15,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2015-10-16,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2015-10-19,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2015-10-20,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2015-10-21,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2015-10-22,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,300
2015-10-23,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2015-10-26,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2015-10-27,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2015-10-28,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,1000
2015-10-29,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,600
2015-10-30,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000
2015-11-02,0.5,0.5,0.5,0.5,2400
2015-11-03,0.5,0.5,0.5,0.5,0
2015-11-04,0.5,0.5,0.5,0.5,0
2015-11-05,0.4000000059604645,0.30000001192092896,0.30000001192092896,0.4000000059604645,5000
2015-11-06,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2015-11-09,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2000
2015-11-10,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2015-11-11,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2015-11-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2015-11-13,0.25999999046325684,0.2199999988079071,0.2199999988079071,0.25999999046325684,800
2015-11-16,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2015-11-17,0.2199999988079071,0.20000000298023224,0.20000000298023224,0.25,5900
2015-11-18,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1200
2015-11-19,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.2199999988079071,7000
2015-11-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,500
2015-11-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2500
2015-11-24,0.20000000298023224,0.23999999463558197,0.20000000298023224,0.23999999463558197,8500
2015-11-25,0.18000000715255737,0.20000000298023224,0.18000000715255737,0.20000000298023224,13600
2015-11-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-11-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-12-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-12-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
