Date,crmopen,crmclose,crmlow,crmhigh,crmvolume
2016-01-20,69.12999725341797,70.33000183105469,66.94000244140625,70.83000183105469,8083600.0
2016-01-21,70.36000061035156,69.51000213623047,69.13999938964844,70.63999938964844,4635600.0
2016-01-22,70.44999694824219,71.55000305175781,70.30000305175781,71.63999938964844,3751800.0
2016-01-25,71.2300033569336,69.91999816894531,69.80000305175781,71.4000015258789,2765100.0
2016-01-26,69.95999908447266,69.87000274658203,69.22000122070312,70.0999984741211,2928200.0
2016-01-27,69.2699966430664,67.43000030517578,67.02999877929688,69.8499984741211,5487300.0
2016-01-28,66.87999725341797,65.69000244140625,65.2699966430664,67.5,8734000.0
2016-01-29,66.48999786376953,68.05999755859375,66.12000274658203,68.0999984741211,5612300.0
2016-02-01,67.58999633789062,68.44000244140625,67.06999969482422,69.08999633789062,4396400.0
2016-02-02,67.6500015258789,64.5199966430664,64.16000366210938,67.75,7636900.0
2016-02-03,65.41999816894531,65.33999633789062,63.2400016784668,66.5,7994500.0
2016-02-04,65.68000030517578,67.19999694824219,64.83000183105469,67.37000274658203,7131800.0
2016-02-05,63.11000061035156,58.5099983215332,57.75,63.27000045776367,19063800.0
2016-02-08,56.869998931884766,54.04999923706055,52.599998474121094,56.9900016784668,18025400.0
2016-02-09,53.61000061035156,57.33000183105469,52.790000915527344,58.58000183105469,16374300.0
2016-02-10,58.5,58.7599983215332,58.380001068115234,61.59000015258789,9859700.0
2016-02-11,57.189998626708984,59.2400016784668,56.58000183105469,59.849998474121094,7779000.0
2016-02-12,60.0099983215332,59.68000030517578,59.099998474121094,60.529998779296875,5081600.0
2016-02-16,60.68000030517578,59.720001220703125,58.459999084472656,60.97999954223633,5726200.0
2016-02-17,60.380001068115234,63.4900016784668,59.88999938964844,64.41999816894531,9836700.0
2016-02-18,63.47999954223633,61.70000076293945,61.58000183105469,64.18000030517578,6724000.0
2016-02-19,61.75,62.13999938964844,60.65999984741211,62.36000061035156,4905600.0
2016-02-22,62.13999938964844,63.97999954223633,62.13999938964844,64.33999633789062,7453300.0
2016-02-23,63.720001220703125,62.900001525878906,62.439998626708984,63.779998779296875,5280400.0
2016-02-24,62.0,62.52000045776367,60.33000183105469,62.97999954223633,11909400.0
2016-02-25,70.5,69.41999816894531,67.13999938964844,70.83999633789062,18232300.0
2016-02-26,69.68000030517578,69.72000122070312,68.27999877929688,70.01000213623047,8364200.0
2016-02-29,69.12999725341797,67.75,67.6500015258789,69.16000366210938,7688100.0
2016-03-01,68.12000274658203,70.0199966430664,67.5,70.05999755859375,5146600.0
2016-03-02,69.68000030517578,70.43000030517578,69.5199966430664,70.55000305175781,4927600.0
2016-03-03,70.05000305175781,70.80000305175781,69.5199966430664,70.94000244140625,3237600.0
2016-03-04,71.18000030517578,71.05999755859375,70.62999725341797,72.18000030517578,4353000.0
2016-03-07,70.5,70.48999786376953,69.0,70.86000061035156,4624900.0
2016-03-08,69.79000091552734,69.81999969482422,69.16999816894531,70.9000015258789,4083700.0
2016-03-09,70.08999633789062,71.04000091552734,69.91999816894531,71.12000274658203,4255600.0
2016-03-10,71.44000244140625,70.69999694824219,69.79000091552734,72.31999969482422,4977700.0
2016-03-11,71.16000366210938,71.62999725341797,70.87000274658203,71.9000015258789,3426800.0
2016-03-14,71.30999755859375,72.22000122070312,71.16999816894531,72.48999786376953,3864100.0
2016-03-15,71.77999877929688,71.69999694824219,71.08999633789062,72.3499984741211,3205300.0
2016-03-16,71.2699966430664,72.7300033569336,71.11000061035156,72.91999816894531,2985800.0
2016-03-17,72.52999877929688,72.72000122070312,71.5999984741211,73.18000030517578,3379700.0
2016-03-18,73.0999984741211,72.6500015258789,72.19000244140625,73.54000091552734,5995900.0
2016-03-21,72.5,72.25,71.69000244140625,72.66999816894531,2852100.0
2016-03-22,72.16000366210938,72.8499984741211,71.69999694824219,73.27999877929688,3348100.0
2016-03-23,71.69000244140625,71.77999877929688,71.48999786376953,72.58000183105469,2945900.0
2016-03-24,71.54000091552734,72.44000244140625,71.05999755859375,72.44999694824219,2698800.0
2016-03-28,72.38999938964844,71.94999694824219,71.41000366210938,72.68000030517578,2688100.0
2016-03-29,71.54000091552734,72.30000305175781,70.70999908447266,72.69000244140625,4596200.0
2016-03-30,73.0,74.30000305175781,72.95999908447266,74.66000366210938,5181100.0
2016-03-31,74.05999755859375,73.83000183105469,73.37999725341797,74.38999938964844,4226900.0
2016-04-01,73.37999725341797,75.7300033569336,73.11000061035156,75.94999694824219,4550600.0
2016-04-04,75.8499984741211,75.69000244140625,75.41000366210938,76.44000244140625,2978100.0
2016-04-05,74.87999725341797,74.58000183105469,74.36000061035156,75.51000213623047,2365400.0
2016-04-06,74.76000213623047,75.58000183105469,74.47000122070312,75.68000030517578,2033300.0
2016-04-07,74.91000366210938,75.31999969482422,74.68000030517578,75.45999908447266,3843700.0
2016-04-08,75.72000122070312,74.8499984741211,74.30000305175781,75.94000244140625,2375700.0
2016-04-11,75.47000122070312,74.16000366210938,74.12999725341797,75.5,2151800.0
2016-04-12,74.52999877929688,74.2699966430664,73.44000244140625,74.54000091552734,2239100.0
2016-04-13,74.7699966430664,75.94999694824219,74.44999694824219,76.19000244140625,3099900.0
2016-04-14,76.0,76.1500015258789,75.66000366210938,76.58999633789062,2687500.0
2016-04-15,76.25,76.30999755859375,75.87999725341797,76.54000091552734,2132900.0
2016-04-18,76.23999786376953,77.2699966430664,75.86000061035156,77.29000091552734,1908300.0
2016-04-19,77.58999633789062,76.19000244140625,75.52999877929688,77.58999633789062,2365200.0
2016-04-20,76.19999694824219,76.13999938964844,75.79000091552734,76.63999938964844,2001600.0
2016-04-21,76.66000366210938,77.1500015258789,76.5,77.81999969482422,3542500.0
2016-04-22,76.2300033569336,76.4800033569336,75.3499984741211,76.87000274658203,3184500.0
2016-04-25,76.18000030517578,76.51000213623047,75.87999725341797,76.83000183105469,2456200.0
2016-04-26,76.80000305175781,76.20999908447266,75.80000305175781,76.80000305175781,1953700.0
2016-04-27,75.66999816894531,75.69000244140625,74.80000305175781,76.19999694824219,3359300.0
2016-04-28,75.37999725341797,75.37999725341797,74.95999908447266,76.63999938964844,3824800.0
2016-04-29,75.01000213623047,75.80000305175781,74.4800033569336,76.05999755859375,3228000.0
2016-05-02,76.30000305175781,77.25,75.70999908447266,77.43000030517578,3287400.0
2016-05-03,76.4000015258789,74.9000015258789,74.37999725341797,76.68000030517578,3273100.0
2016-05-04,74.30999755859375,73.98999786376953,73.54000091552734,74.62999725341797,2834500.0
2016-05-05,74.11000061035156,73.80999755859375,73.63999938964844,74.58999633789062,2088600.0
2016-05-06,73.5,74.25,73.16999816894531,74.31999969482422,3080100.0
2016-05-09,74.25,74.62000274658203,74.19999694824219,75.31999969482422,2136600.0
2016-05-10,75.12999725341797,75.91999816894531,74.94999694824219,75.9800033569336,2701300.0
2016-05-11,75.98999786376953,75.79000091552734,75.77999877929688,76.91999816894531,2517500.0
2016-05-12,76.44999694824219,75.88999938964844,75.19000244140625,76.79000091552734,2730400.0
2016-05-13,76.0,76.37000274658203,75.94999694824219,77.33999633789062,3583200.0
2016-05-16,76.66999816894531,77.30999755859375,76.0,77.69000244140625,4141800.0
2016-05-17,77.45999908447266,76.7699966430664,76.56999969482422,77.55000305175781,4587700.0
2016-05-18,76.7699966430664,77.87000274658203,76.63999938964844,78.48999786376953,8010200.0
2016-05-19,82.26000213623047,81.08999633789062,80.1500015258789,82.4800033569336,13765000.0
2016-05-20,81.5999984741211,81.0199966430664,80.72000122070312,81.81999969482422,5097900.0
2016-05-23,80.79000091552734,81.7300033569336,80.70999908447266,82.0999984741211,4870200.0
2016-05-24,81.97000122070312,82.75,81.83000183105469,83.41000366210938,5805600.0
2016-05-25,83.0,83.56999969482422,82.33999633789062,83.94999694824219,4932700.0
2016-05-26,83.81999969482422,83.3499984741211,83.25,84.4800033569336,4739300.0
2016-05-27,83.12000274658203,83.7699966430664,83.01000213623047,83.80000305175781,3139700.0
2016-05-31,83.55999755859375,83.70999908447266,83.16000366210938,84.05999755859375,4484500.0
2016-06-01,82.06999969482422,83.44999694824219,81.91000366210938,83.8499984741211,4172400.0
2016-06-02,83.20999908447266,83.23999786376953,82.44999694824219,83.37000274658203,3684300.0
2016-06-03,83.0,82.55000305175781,82.12000274658203,83.01000213623047,2826900.0
2016-06-06,82.86000061035156,82.83000183105469,82.5,83.4000015258789,2585500.0
2016-06-07,82.9800033569336,83.13999938964844,82.76000213623047,83.33999633789062,2605400.0
2016-06-08,83.12999725341797,83.3499984741211,82.94000244140625,83.55999755859375,2344600.0
2016-06-09,82.80999755859375,82.7300033569336,82.6500015258789,83.29000091552734,1852100.0
2016-06-10,82.0,81.83000183105469,81.55000305175781,82.58999633789062,2322100.0
2016-06-13,81.25,81.48999786376953,80.80000305175781,82.98999786376953,4618100.0
2016-06-14,81.12000274658203,81.08999633789062,80.7699966430664,81.72000122070312,3540300.0
2016-06-15,81.83000183105469,81.98999786376953,81.75,82.61000061035156,3574400.0
2016-06-16,81.19000244140625,81.63999938964844,80.20999908447266,81.83999633789062,3045000.0
2016-06-17,81.52999877929688,80.5,80.16999816894531,81.52999877929688,5691300.0
2016-06-20,81.4800033569336,81.22000122070312,81.12999725341797,82.29000091552734,3448300.0
2016-06-21,81.56999969482422,81.62999725341797,81.2300033569336,81.87000274658203,3184200.0
2016-06-22,81.55999755859375,80.62000274658203,80.47000122070312,81.80999755859375,4222600.0
2016-06-23,81.16000366210938,82.27999877929688,80.79000091552734,82.31999969482422,2777100.0
2016-06-24,79.41000366210938,78.45999908447266,78.33000183105469,80.51000213623047,6815700.0
2016-06-27,77.45999908447266,76.06999969482422,75.51000213623047,77.69000244140625,6020700.0
2016-06-28,77.55000305175781,77.55000305175781,76.5999984741211,77.91000366210938,4781100.0
2016-06-29,78.25,79.0,77.9000015258789,79.6500015258789,5493600.0
2016-06-30,79.3499984741211,79.41000366210938,79.08999633789062,79.95999908447266,4644300.0
2016-07-01,79.58999633789062,79.83000183105469,79.33000183105469,80.8499984741211,2967300.0
2016-07-05,79.0999984741211,78.66999816894531,78.26000213623047,79.23999786376953,4163400.0
2016-07-06,78.4800033569336,78.5,77.7300033569336,78.7300033569336,4121200.0
2016-07-07,78.5,78.76000213623047,78.38999938964844,79.0999984741211,2885300.0
2016-07-08,79.43000030517578,80.88999938964844,79.30000305175781,81.0999984741211,3558900.0
2016-07-11,81.05999755859375,81.66000366210938,81.05000305175781,81.83000183105469,2928600.0
2016-07-12,81.94999694824219,81.93000030517578,81.22000122070312,82.44999694824219,3499400.0
2016-07-13,82.37000274658203,81.33000183105469,81.27999877929688,82.4800033569336,2474600.0
2016-07-14,82.0,81.55999755859375,81.44000244140625,82.0199966430664,1791700.0
2016-07-15,81.86000061035156,81.4000015258789,81.04000091552734,81.91000366210938,2253800.0
2016-07-18,81.51000213623047,81.62999725341797,81.1500015258789,82.06999969482422,2177300.0
2016-07-19,81.69999694824219,81.37000274658203,81.1500015258789,81.79000091552734,2164300.0
2016-07-20,82.05000305175781,82.13999938964844,81.41999816894531,82.7300033569336,4267800.0
2016-07-21,82.44999694824219,81.69999694824219,81.43000030517578,83.08999633789062,3195800.0
2016-07-22,81.98999786376953,82.55000305175781,81.2300033569336,82.66999816894531,2578700.0
2016-07-25,82.58000183105469,82.19000244140625,81.91999816894531,82.68000030517578,2633100.0
2016-07-26,82.0,81.76000213623047,81.43000030517578,82.19000244140625,3010000.0
2016-07-27,81.91999816894531,81.5,81.05000305175781,82.12000274658203,3559200.0
2016-07-28,81.91999816894531,82.33000183105469,81.69999694824219,82.72000122070312,2448200.0
2016-07-29,82.25,81.80000305175781,80.87999725341797,82.41000366210938,2996300.0
2016-08-01,81.77999877929688,81.0199966430664,80.55000305175781,81.80000305175781,4171900.0
2016-08-02,80.80999755859375,80.5,79.5999984741211,80.8499984741211,4267700.0
2016-08-03,80.52999877929688,80.41000366210938,79.83999633789062,80.73999786376953,2657500.0
2016-08-04,80.54000091552734,80.55999755859375,80.31999969482422,81.12000274658203,2460700.0
2016-08-05,80.87000274658203,81.33000183105469,80.66000366210938,81.33000183105469,3033500.0
2016-08-08,81.37999725341797,81.16999816894531,81.04000091552734,81.5199966430664,2682600.0
2016-08-09,81.11000061035156,81.18000030517578,81.0,81.62999725341797,2785300.0
2016-08-10,81.30000305175781,80.23999786376953,79.94000244140625,81.45999908447266,3376200.0
2016-08-11,80.41999816894531,81.4800033569336,80.19999694824219,81.63999938964844,3398500.0
2016-08-12,81.30999755859375,81.62999725341797,80.58999633789062,81.79000091552734,3275100.0
2016-08-15,79.3499984741211,78.91999816894531,78.20999908447266,79.75,10886100.0
2016-08-16,79.0,77.95999908447266,77.91999816894531,79.0,4797700.0
2016-08-17,77.41999816894531,76.31999969482422,75.87000274658203,77.44999694824219,8141600.0
2016-08-18,76.37000274658203,76.91000366210938,76.16999816894531,77.16000366210938,6200200.0
2016-08-19,76.72000122070312,77.4800033569336,76.51000213623047,77.56999969482422,3289300.0
2016-08-22,77.4800033569336,77.25,76.95999908447266,77.6500015258789,4059000.0
2016-08-23,77.81999969482422,78.0199966430664,77.68000030517578,78.27999877929688,4328600.0
2016-08-24,78.0,77.81999969482422,77.58000183105469,78.69000244140625,3661700.0
2016-08-25,78.13999938964844,80.16000366210938,78.11000061035156,80.23999786376953,7495900.0
2016-08-26,80.38999938964844,80.02999877929688,79.45999908447266,80.69999694824219,4271500.0
2016-08-29,80.20999908447266,79.91999816894531,79.72000122070312,80.23999786376953,4550900.0
2016-08-30,80.0,79.83000183105469,79.3499984741211,80.22000122070312,3352700.0
2016-08-31,80.01000213623047,79.41999816894531,78.94000244140625,80.0999984741211,10307100.0
2016-09-01,75.44999694824219,75.91000366210938,74.05999755859375,76.55000305175781,27418500.0
2016-09-02,76.0,75.0999984741211,74.6500015258789,76.47000122070312,8153000.0
2016-09-06,74.93000030517578,75.41999816894531,74.55000305175781,75.62000274658203,5146000.0
2016-09-07,75.06999969482422,75.01000213623047,74.58000183105469,75.61000061035156,5566800.0
2016-09-08,75.0,74.87999725341797,74.37000274658203,75.0199966430664,5102600.0
2016-09-09,74.5199966430664,74.19999694824219,74.19999694824219,75.69000244140625,6915100.0
2016-09-12,73.77999877929688,74.36000061035156,73.5,74.70999908447266,5197800.0
2016-09-13,73.6500015258789,73.05999755859375,72.6500015258789,74.0,6780300.0
2016-09-14,73.05999755859375,73.81999969482422,73.0,74.51000213623047,5828700.0
2016-09-15,73.5199966430664,73.98999786376953,73.36000061035156,74.30000305175781,4288800.0
2016-09-16,73.76000213623047,73.29000091552734,73.2300033569336,73.9800033569336,7317400.0
2016-09-19,73.72000122070312,73.0,72.5999984741211,73.77999877929688,3654400.0
2016-09-20,73.54000091552734,72.91000366210938,72.66000366210938,73.79000091552734,4833500.0
2016-09-21,73.22000122070312,74.18000030517578,72.11000061035156,74.26000213623047,6315800.0
2016-09-22,75.0,74.58999633789062,74.30999755859375,75.22000122070312,5155700.0
2016-09-23,73.08999633789062,70.38999938964844,70.0999984741211,73.19999694824219,23179200.0
2016-09-26,70.5,70.19000244140625,69.87999725341797,71.20999908447266,11726700.0
2016-09-27,69.97000122070312,70.05000305175781,69.80999755859375,70.6500015258789,8179500.0
2016-09-28,70.38999938964844,71.62000274658203,70.1500015258789,71.7300033569336,7467300.0
2016-09-29,71.5999984741211,71.19999694824219,71.1500015258789,72.12000274658203,5323400.0
2016-09-30,71.30000305175781,71.33000183105469,71.25,71.79000091552734,5817000.0
2016-10-03,71.1500015258789,70.5199966430664,70.02999877929688,71.5,4679900.0
2016-10-04,70.58999633789062,72.62999725341797,70.22000122070312,72.94999694824219,11238200.0
2016-10-05,68.20999908447266,68.41999816894531,66.7699966430664,69.5999984741211,48274000.0
2016-10-06,71.13999938964844,71.26000213623047,70.51000213623047,72.0,18527100.0
2016-10-07,71.25,70.91000366210938,70.20999908447266,71.43000030517578,6707400.0
2016-10-10,73.58000183105469,75.0999984741211,73.58000183105469,75.7300033569336,22504000.0
2016-10-11,73.9000015258789,72.41999816894531,71.55000305175781,73.91999816894531,16425400.0
2016-10-12,72.26000213623047,72.2300033569336,71.83999633789062,72.66999816894531,6301800.0
2016-10-13,71.37999725341797,70.62999725341797,70.5,71.37999725341797,6686800.0
2016-10-14,70.9800033569336,74.2699966430664,69.62000274658203,76.16000366210938,25005600.0
2016-10-17,74.0999984741211,72.83000183105469,72.73999786376953,74.73999786376953,8777200.0
2016-10-18,74.0,72.7699966430664,72.5999984741211,74.16999816894531,5235500.0
2016-10-19,72.61000061035156,72.81999969482422,72.44000244140625,75.5,3668800.0
2016-10-20,72.97000122070312,72.58999633789062,72.25,72.97000122070312,5054500.0
2016-10-21,72.33999633789062,74.0,72.2300033569336,74.2699966430664,6789700.0
2016-10-24,74.43000030517578,75.05999755859375,74.27999877929688,75.33999633789062,6329300.0
2016-10-25,75.05999755859375,75.05999755859375,74.56999969482422,75.26000213623047,4447200.0
2016-10-26,74.6500015258789,74.94999694824219,74.33000183105469,76.16000366210938,5748200.0
2016-10-27,75.48999786376953,74.73999786376953,74.62000274658203,76.16000366210938,4019400.0
2016-10-28,74.98999786376953,75.12999725341797,74.81999969482422,75.5,4827800.0
2016-10-31,75.31999969482422,75.16000366210938,74.87000274658203,76.0,4113500.0
2016-11-01,75.98999786376953,75.44999694824219,75.23999786376953,77.08999633789062,7141700.0
2016-11-02,75.1500015258789,75.0,74.91999816894531,75.6500015258789,4084800.0
2016-11-03,75.04000091552734,74.13999938964844,73.7300033569336,75.4000015258789,3883200.0
2016-11-04,74.13999938964844,74.37000274658203,73.86000061035156,75.18000030517578,4280800.0
2016-11-07,75.63999938964844,76.30000305175781,75.41000366210938,77.0,5977500.0
2016-11-08,76.36000061035156,76.55000305175781,76.0,77.04000091552734,4020700.0
2016-11-09,75.2300033569336,75.9000015258789,74.91000366210938,76.55000305175781,6880900.0
2016-11-10,76.22000122070312,73.62999725341797,72.2699966430664,76.7300033569336,10200200.0
2016-11-11,73.80000305175781,74.58999633789062,73.80000305175781,75.06999969482422,8881800.0
2016-11-14,74.91000366210938,72.76000213623047,72.54000091552734,75.04000091552734,7207600.0
2016-11-15,74.48999786376953,74.0199966430664,73.30999755859375,74.7300033569336,6216400.0
2016-11-16,74.20999908447266,73.30999755859375,73.13999938964844,74.61000061035156,10619100.0
2016-11-17,73.70999908447266,75.19000244140625,73.31999969482422,75.41000366210938,12539100.0
2016-11-18,79.56999969482422,77.7699966430664,77.26000213623047,80.37000274658203,19903000.0
2016-11-21,78.05999755859375,76.1500015258789,75.80000305175781,78.30999755859375,8549800.0
2016-11-22,75.73999786376953,75.56999969482422,75.0999984741211,76.66000366210938,7873800.0
2016-11-23,75.08999633789062,73.94999694824219,73.54000091552734,75.19999694824219,8233800.0
2016-11-25,73.95999908447266,73.7300033569336,73.5,74.16999816894531,2346100.0
2016-11-28,73.55000305175781,72.93000030517578,72.79000091552734,73.93000030517578,6436900.0
2016-11-29,72.76000213623047,72.93000030517578,72.41000366210938,73.31999969482422,7435000.0
2016-11-30,73.20999908447266,72.0,72.0,73.30000305175781,6261900.0
2016-12-01,72.13999938964844,68.45999908447266,68.20999908447266,72.22000122070312,10907300.0
2016-12-02,66.58999633789062,68.41000366210938,66.43000030517578,69.45999908447266,15967600.0
2016-12-05,69.08999633789062,70.80000305175781,69.02999877929688,71.47000122070312,10209600.0
2016-12-06,70.79000091552734,70.62000274658203,69.98999786376953,71.3499984741211,4234100.0
2016-12-07,70.7300033569336,71.77999877929688,70.2699966430664,72.0,4919700.0
2016-12-08,71.44000244140625,71.86000061035156,71.0,72.2699966430664,5426600.0
2016-12-09,72.0,71.16999816894531,70.61000061035156,72.22000122070312,5126800.0
2016-12-12,70.81999969482422,70.37999725341797,69.58000183105469,70.8499984741211,6100900.0
2016-12-13,70.44000244140625,71.61000061035156,70.3499984741211,72.12999725341797,5895400.0
2016-12-14,71.70999908447266,71.33000183105469,71.12999725341797,71.87000274658203,5071600.0
2016-12-15,71.19999694824219,70.2300033569336,70.1500015258789,71.94999694824219,4740200.0
2016-12-16,70.4800033569336,69.86000061035156,69.62000274658203,70.63999938964844,7023900.0
2016-12-19,70.0,69.51000213623047,69.12999725341797,70.06999969482422,4526000.0
2016-12-20,69.95999908447266,69.86000061035156,69.12999725341797,70.05999755859375,5262100.0
2016-12-21,69.95999908447266,70.11000061035156,69.30999755859375,70.3499984741211,3515800.0
2016-12-22,69.77999877929688,69.9000015258789,69.22000122070312,70.05999755859375,3468600.0
2016-12-23,69.69000244140625,69.87000274658203,69.30999755859375,70.01000213623047,2274000.0
2016-12-27,69.83999633789062,69.8499984741211,69.63999938964844,70.43000030517578,2939700.0
2016-12-28,69.8499984741211,69.08999633789062,68.8499984741211,70.05999755859375,4313700.0
2016-12-29,68.8499984741211,69.1500015258789,68.7699966430664,69.81999969482422,3220400.0
2016-12-30,69.36000061035156,68.45999908447266,68.2300033569336,69.37999725341797,4523300.0
2017-01-03,69.29000091552734,70.54000091552734,69.0,70.86000061035156,8112200.0
2017-01-04,71.08000183105469,72.80000305175781,70.76000213623047,73.06999969482422,9289500.0
2017-01-05,72.80999755859375,72.79000091552734,72.52999877929688,73.66000366210938,4695600.0
2017-01-06,72.88999938964844,73.80000305175781,72.55000305175781,74.12999725341797,4466100.0
2017-01-09,74.05000305175781,73.95999908447266,73.51000213623047,74.44000244140625,3915800.0
2017-01-10,74.12000274658203,73.9800033569336,73.44000244140625,74.30000305175781,3994800.0
2017-01-11,74.2699966430664,75.7699966430664,74.05999755859375,76.08000183105469,7591300.0
2017-01-12,75.16999816894531,75.20999908447266,74.0,75.75,4681700.0
2017-01-13,74.83999633789062,75.63999938964844,74.69999694824219,75.77999877929688,3690000.0
2017-01-17,75.30000305175781,75.0199966430664,74.37000274658203,75.30000305175781,3139000.0
2017-01-18,75.58999633789062,75.77999877929688,75.08000183105469,76.22000122070312,3969500.0
2017-01-19,75.72000122070312,75.56999969482422,75.33999633789062,76.16999816894531,3274300.0
2017-01-20,75.76000213623047,76.02999877929688,75.43000030517578,76.12000274658203,4593600.0
2017-01-23,75.69999694824219,76.16000366210938,75.69999694824219,76.95999908447266,3770900.0
2017-01-24,76.31999969482422,77.11000061035156,75.94999694824219,77.45999908447266,3730300.0
2017-01-25,77.52999877929688,78.47000122070312,77.25,78.58999633789062,5690400.0
2017-01-26,79.0,77.94999694824219,77.27999877929688,79.08000183105469,4121000.0
2017-01-27,78.19000244140625,78.20999908447266,77.91999816894531,78.56999969482422,2219300.0
2017-01-30,77.80000305175781,78.70999908447266,77.0999984741211,78.77999877929688,4964000.0
2017-01-31,78.44999694824219,79.0999984741211,78.16999816894531,80.0,7835200.0
2017-02-01,78.91000366210938,78.58000183105469,77.44999694824219,79.30000305175781,6199700.0
2017-02-02,78.33000183105469,80.12999725341797,77.88999938964844,80.26000213623047,7676100.0
2017-02-03,80.38999938964844,80.20999908447266,79.80999755859375,80.70999908447266,4975400.0
2017-02-06,80.0199966430664,79.75,79.3499984741211,80.12000274658203,2664200.0
2017-02-07,80.27999877929688,80.20999908447266,79.54000091552734,80.52999877929688,3628200.0
2017-02-08,80.0,80.69999694824219,79.62999725341797,80.83000183105469,2568000.0
2017-02-09,80.69999694824219,81.02999877929688,80.48999786376953,81.9800033569336,5147500.0
2017-02-10,81.41000366210938,80.63999938964844,80.54000091552734,82.0,3061900.0
2017-02-13,81.18000030517578,80.91000366210938,80.45999908447266,81.30000305175781,4327500.0
2017-02-14,80.94999694824219,80.91999816894531,80.55999755859375,81.30000305175781,4797700.0
2017-02-15,81.2300033569336,81.66999816894531,80.88999938964844,82.83000183105469,5271900.0
2017-02-16,81.5199966430664,80.81999969482422,80.5,81.72000122070312,5234700.0
2017-02-17,80.56999969482422,81.47000122070312,80.25,81.47000122070312,3674100.0
2017-02-21,81.68000030517578,82.18000030517578,81.29000091552734,82.41999816894531,4325000.0
2017-02-22,82.0,82.08000183105469,81.70999908447266,82.38999938964844,2741400.0
2017-02-23,82.33000183105469,82.06999969482422,81.83000183105469,83.12999725341797,5595200.0
2017-02-24,81.41000366210938,81.77999877929688,80.97000122070312,81.81999969482422,4434200.0
2017-02-27,81.62999725341797,81.54000091552734,80.9000015258789,81.91999816894531,3289300.0
2017-02-28,81.5,81.3499984741211,80.69000244140625,81.83000183105469,10533000.0
2017-03-01,82.87000274658203,83.80999755859375,82.11000061035156,84.4000015258789,14319200.0
2017-03-02,83.55999755859375,82.66999816894531,82.3499984741211,83.69999694824219,5884800.0
2017-03-03,82.0,82.22000122070312,81.6500015258789,82.58999633789062,6217200.0
2017-03-06,81.76000213623047,82.5,81.62000274658203,82.72000122070312,5328500.0
2017-03-07,83.36000061035156,82.97000122070312,82.80999755859375,84.38999938964844,5431800.0
2017-03-08,82.95999908447266,83.4800033569336,82.94000244140625,83.83999633789062,3732400.0
2017-03-09,83.19000244140625,83.27999877929688,82.80999755859375,83.58000183105469,3646900.0
2017-03-10,83.55999755859375,83.51000213623047,83.23999786376953,83.94999694824219,3930000.0
2017-03-13,83.47000122070312,83.61000061035156,83.08000183105469,83.73999786376953,3463700.0
2017-03-14,83.41999816894531,83.51000213623047,82.7300033569336,83.62000274658203,2933500.0
2017-03-15,83.55999755859375,83.4800033569336,83.0,83.7699966430664,3074100.0
2017-03-16,83.94999694824219,83.5199966430664,83.2699966430664,84.0,3762100.0
2017-03-17,83.94000244140625,83.02999877929688,83.0199966430664,83.9800033569336,7828200.0
2017-03-20,83.02999877929688,82.9000015258789,82.80999755859375,83.62999725341797,3428700.0
2017-03-21,83.0,81.55000305175781,81.37000274658203,83.18000030517578,4206200.0
2017-03-22,81.69000244140625,81.87999725341797,81.13999938964844,81.97000122070312,3057000.0
2017-03-23,82.0,81.5199966430664,81.45999908447266,82.4000015258789,3056700.0
2017-03-24,81.87999725341797,81.61000061035156,81.29000091552734,82.25,3701800.0
2017-03-27,81.0,81.61000061035156,80.5,81.79000091552734,3403000.0
2017-03-28,81.44000244140625,82.13999938964844,81.30000305175781,82.3499984741211,3216000.0
2017-03-29,82.04000091552734,82.37999725341797,81.66000366210938,82.44000244140625,2874000.0
2017-03-30,82.25,82.55999755859375,82.0199966430664,82.58999633789062,3483000.0
2017-03-31,82.2699966430664,82.48999786376953,82.19000244140625,82.93000030517578,3174000.0
2017-04-03,82.61000061035156,82.30999755859375,81.55000305175781,82.9800033569336,4224200.0
2017-04-04,82.73999786376953,82.97000122070312,82.52999877929688,83.12999725341797,4441500.0
2017-04-05,83.19000244140625,85.33999633789062,83.01000213623047,86.41999816894531,13289300.0
2017-04-06,85.41999816894531,85.0,84.37000274658203,85.44999694824219,5014400.0
2017-04-07,84.69999694824219,84.37999725341797,83.81999969482422,84.8499984741211,4876400.0
2017-04-10,84.12999725341797,84.23999786376953,83.86000061035156,84.61000061035156,3401300.0
2017-04-11,84.06999969482422,83.86000061035156,83.30000305175781,84.2699966430664,2536200.0
2017-04-12,83.83000183105469,83.37000274658203,83.19999694824219,84.08000183105469,3098400.0
2017-04-13,83.19999694824219,83.12999725341797,83.12999725341797,84.05999755859375,2594700.0
2017-04-17,83.25,84.19999694824219,83.0,84.2300033569336,2960800.0
2017-04-18,84.0,83.70999908447266,83.52999877929688,84.4000015258789,2498200.0
2017-04-19,84.08000183105469,83.5,83.3499984741211,84.20999908447266,2840600.0
2017-04-20,83.94999694824219,84.05000305175781,83.45999908447266,84.36000061035156,4012300.0
2017-04-21,84.01000213623047,83.79000091552734,83.6500015258789,84.4000015258789,2946100.0
2017-04-24,84.51000213623047,84.16999816894531,83.75,84.6500015258789,3193800.0
2017-04-25,84.56999969482422,84.75,84.3499984741211,85.12999725341797,3016500.0
2017-04-26,84.75,84.94999694824219,84.38999938964844,85.12000274658203,2165000.0
