Date,adpopen,adpclose,adplow,adphigh,adpvolume
2011-05-20,47.6031608581543,47.559261322021484,47.269535064697266,47.787532806396484,2794400.0
2011-05-23,46.909568786621094,46.90079116821289,46.733978271484375,47.07638168334961,3189200.0
2011-05-24,46.953468322753906,46.74275588989258,46.619842529296875,47.041263580322266,3115200.0
2011-05-25,46.7164192199707,46.821773529052734,46.58472442626953,46.94468688964844,3670800.0
2011-05-26,46.733978271484375,47.08516311645508,46.4881477355957,47.23441696166992,2809200.0
2011-05-27,47.05882263183594,47.52414321899414,47.05882263183594,47.55048370361328,2234800.0
2011-05-31,48.0772590637207,48.38454818725586,47.75241470336914,48.39332580566406,4867600.0
2011-06-01,48.1826171875,47.77875518798828,47.77875518798828,48.37576675415039,5077400.0
2011-06-02,47.761192321777344,47.64706039428711,47.366111755371094,47.91044616699219,3031700.0
2011-06-03,47.137840270996094,46.77787399291992,46.58472442626953,47.22563552856445,3668800.0
2011-06-06,46.75153732299805,46.66373825073242,46.46180725097656,46.96224594116211,2906700.0
2011-06-07,46.75153732299805,46.52326583862305,46.42668914794922,47.00614547729492,3755600.0
2011-06-08,46.2598762512207,46.06672668457031,45.89113235473633,46.33889389038086,3460300.0
2011-06-09,46.18085861206055,46.286216735839844,45.90869140625,46.58472442626953,2371200.0
2011-06-10,46.1457405090332,45.60140609741211,45.60140609741211,46.22475814819336,3984300.0
2011-06-13,45.63652420043945,46.22475814819336,45.452152252197266,46.391571044921875,3596000.0
2011-06-14,46.57594299316406,46.2510986328125,46.198421478271484,46.66373825073242,3745100.0
2011-06-15,45.829673767089844,45.35557556152344,45.223880767822266,46.0228271484375,3544200.0
2011-06-16,45.61896514892578,45.48727035522461,45.08340835571289,45.61896514892578,3162600.0
2011-06-17,46.11940383911133,45.36435317993164,45.29411697387695,46.215980529785156,4927500.0
2011-06-20,45.338016510009766,46.00526809692383,45.021949768066406,46.286216735839844,2821300.0
2011-06-21,46.101844787597656,46.26865768432617,45.72431945800781,46.38279342651367,2426800.0
2011-06-22,46.163299560546875,45.97892761230469,45.970149993896484,46.417911529541016,2555000.0
2011-06-23,45.513607025146484,45.58384704589844,45.08340835571289,45.61896514892578,4830300.0
2011-06-24,45.654083251953125,44.96927261352539,44.89903259277344,45.68920135498047,3216100.0
2011-06-27,44.91659164428711,45.320457458496094,44.61808776855469,45.52238845825195,2483400.0
2011-06-28,45.37313461303711,45.73310089111328,45.12730407714844,45.80333709716797,2724600.0
2011-06-29,45.741878509521484,46.11940383911133,45.566287994384766,46.26865768432617,3896500.0
2011-06-30,46.34767150878906,46.2510986328125,46.01404571533203,46.34767150878906,2725000.0
2011-07-01,46.1457405090332,47.31343460083008,46.075504302978516,47.40122985839844,3382600.0
2011-07-05,47.41000747680664,47.12028121948242,46.97980499267578,47.41000747680664,2673900.0
2011-07-06,47.137840270996094,47.41000747680664,47.03248596191406,47.65583801269531,2379500.0
2011-07-07,47.72607421875,48.3055305480957,47.699737548828125,48.3055305480957,3195500.0
2011-07-08,47.805091857910156,47.84899139404297,47.20807647705078,48.20017623901367,3130300.0
2011-07-11,47.42756652832031,47.29587173461914,47.12028121948242,47.559261322021484,2290400.0
2011-07-12,47.34855270385742,47.243194580078125,46.97102737426758,47.585601806640625,2611700.0
2011-07-13,47.43634796142578,47.137840270996094,47.023704528808594,47.66461944580078,1987800.0
2011-07-14,47.2607536315918,46.78665542602539,46.68130111694336,47.51536560058594,2128300.0
2011-07-15,46.86567306518555,46.62862014770508,46.286216735839844,47.050045013427734,3044400.0
2011-07-18,46.303775787353516,45.95259094238281,45.645301818847656,46.45302963256836,2230200.0
2011-07-19,46.277435302734375,46.55838394165039,45.99648666381836,46.69007873535156,2613800.0
2011-07-20,46.23353958129883,46.06672668457031,45.961368560791016,46.52326583862305,2288400.0
2011-07-21,46.23353958129883,46.66373825073242,46.15452194213867,47.09394073486328,2702000.0
2011-07-22,46.76031494140625,46.733978271484375,46.45302963256836,46.909568786621094,1887700.0
2011-07-25,46.44424819946289,46.496925354003906,46.12818145751953,46.66373825073242,2776500.0
2011-07-26,46.55838394165039,46.69007873535156,46.47058868408203,46.90079116821289,3317300.0
2011-07-27,46.57594299316406,45.987709045410156,45.8999137878418,46.57594299316406,4268100.0
2011-07-28,45.72431945800781,45.46092987060547,45.17998123168945,45.987709045410156,2878900.0
2011-07-29,45.34679412841797,45.206321716308594,44.84635543823242,45.654083251953125,3313900.0
2011-08-01,45.4433708190918,44.468833923339844,44.07374954223633,45.60140609741211,3906000.0
2011-08-02,44.126426696777344,43.54697036743164,43.5118522644043,44.486392974853516,4827800.0
2011-08-03,43.56452941894531,43.608428955078125,43.13432693481445,43.76646041870117,4262000.0
2011-08-04,43.13432693481445,42.03687286376953,42.03687286376953,43.31869888305664,5298700.0
2011-08-05,42.37928009033203,42.49341583251953,41.229148864746094,42.98507308959961,8121100.0
2011-08-08,41.59789276123047,40.079017639160156,40.07023620605469,42.25636672973633,9775000.0
2011-08-09,41.000877380371094,41.08867263793945,39.5346794128418,41.229148864746094,12158100.0
2011-08-10,40.44776153564453,39.34152603149414,39.26251220703125,40.63213348388672,10187300.0
2011-08-11,39.66637420654297,41.08867263793945,39.543460845947266,41.553993225097656,6959200.0
2011-08-12,41.30816650390625,41.50131607055664,40.87796401977539,41.896400451660156,4912100.0
2011-08-15,41.57155227661133,42.03687286376953,41.26426696777344,42.045654296875,3713200.0
2011-08-16,41.43107986450195,42.11589050292969,41.360843658447266,42.27392578125,4477200.0
2011-08-17,42.22124481201172,42.00175476074219,41.668128967285156,42.53731155395508,4009000.0
2011-08-18,40.74626922607422,40.75504684448242,40.2370491027832,41.21158981323242,7277600.0
2011-08-19,40.27216720581055,40.66725158691406,40.21071243286133,41.31694412231445,7058300.0
2011-08-22,41.562774658203125,41.000877380371094,40.87796401977539,41.6944694519043,3961200.0
2011-08-23,39.6575927734375,42.37928009033203,39.6575927734375,42.414398193359375,3904400.0
2011-08-24,42.212467193603516,42.80948257446289,41.992977142333984,42.85337829589844,3915400.0
2011-08-25,43.02019500732422,42.098331451416016,42.02809524536133,43.02019500732422,6523600.0
2011-08-26,42.24758529663086,42.7392463684082,41.334503173828125,42.862159729003906,5433400.0
2011-08-29,43.11676788330078,43.37137985229492,43.05531311035156,43.380157470703125,8787400.0
2011-08-30,43.25724411010742,43.76646041870117,43.03775405883789,43.98595428466797,3246300.0
2011-08-31,44.056190490722656,43.924495697021484,43.65232849121094,44.468833923339844,4335800.0
2011-09-01,44.1000862121582,43.599647521972656,43.52941131591797,44.41615295410156,3306100.0
2011-09-02,43.02019500732422,42.58999252319336,42.46707534790039,43.10799026489258,3281400.0
2011-09-06,41.57155227661133,42.15100860595703,41.334503173828125,42.23002624511719,3844300.0
2011-09-07,42.35293960571289,43.03775405883789,42.13344955444336,43.03775405883789,2821100.0
2011-09-08,42.949954986572266,42.76558303833008,42.616329193115234,43.23090362548828,3147900.0
2011-09-09,42.309043884277344,41.8086051940918,41.422298431396484,42.47585678100586,4583100.0
2011-09-12,41.43107986450195,42.414398193359375,41.26426696777344,42.46707534790039,4041300.0
2011-09-13,42.56365203857422,42.66900634765625,42.098331451416016,42.76558303833008,3466300.0
2011-09-14,42.99385452270508,43.37137985229492,42.33538055419922,43.8542594909668,4184700.0
2011-09-15,43.84547805786133,44.372257232666016,43.34503936767578,44.38103485107422,3421100.0
2011-09-16,44.6707649230957,44.565406799316406,44.09130859375,44.95171356201172,6264200.0
2011-09-19,43.9771728515625,44.45127487182617,43.810359954833984,44.661983489990234,2977100.0
2011-09-20,44.71466064453125,44.53028869628906,44.372257232666016,45.12730407714844,2746100.0
2011-09-21,44.51272964477539,43.12554931640625,43.12554931640625,44.53028869628906,4247900.0
2011-09-22,42.01931381225586,41.60667419433594,41.115013122558594,42.65144729614258,8672200.0
2011-09-23,41.4661979675293,41.229148864746094,40.95698165893555,41.63301086425781,5469500.0
2011-09-26,41.5803337097168,41.9227409362793,40.96575927734375,41.95785903930664,4694000.0
2011-09-27,42.71290588378906,42.1685676574707,42.07199478149414,42.94117736816406,5171200.0
2011-09-28,42.27392578125,41.852500915527344,41.8173828125,42.54609298706055,4376900.0
2011-09-29,42.45829772949219,42.24758529663086,41.562774658203125,42.77436447143555,4002300.0
2011-09-30,41.782264709472656,41.39596176147461,41.36962127685547,41.992977142333984,4349300.0
2011-10-03,40.99209976196289,40.798946380615234,40.790164947509766,42.045654296875,6441300.0
2011-10-04,40.3511848449707,41.553993225097656,40.254608154296875,41.63301086425781,5494800.0
2011-10-05,41.668128967285156,42.27392578125,41.044776916503906,42.37928009033203,4883800.0
2011-10-06,42.25636672973633,42.835819244384766,41.79982376098633,42.844600677490234,3061100.0
2011-10-07,43.187007904052734,42.89727783203125,42.642669677734375,43.45039367675781,3636400.0
2011-10-10,43.520633697509766,43.87181854248047,43.25724411010742,43.898155212402344,3099400.0
2011-10-11,43.76646041870117,44.143985748291016,43.59086990356445,44.38103485107422,2861000.0
2011-10-12,44.49517059326172,44.96927261352539,44.372257232666016,45.17998123168945,3484000.0
2011-10-13,44.688323974609375,44.679542541503906,44.40737533569336,44.83757781982422,3523400.0
2011-10-14,45.2150993347168,45.40825271606445,44.907814025878906,45.46092987060547,2463700.0
2011-10-17,45.08340835571289,44.776119232177734,44.6707649230957,45.28533935546875,2643300.0
2011-10-18,44.776119232177734,45.40825271606445,44.42493438720703,45.59262466430664,4094200.0
2011-10-19,45.27655792236328,44.907814025878906,44.85513687133789,45.627742767333984,3651000.0
2011-10-20,45.10096740722656,44.91659164428711,44.460052490234375,45.37313461303711,3746200.0
2011-10-21,45.28533935546875,45.873573303222656,45.17120361328125,45.89113235473633,3292200.0
2011-10-24,45.873573303222656,46.23353958129883,45.856014251708984,46.479366302490234,2442500.0
2011-10-25,46.06672668457031,45.71554183959961,45.59262466430664,46.34767150878906,5563100.0
2011-10-26,46.198421478271484,44.61808776855469,43.59086990356445,46.198421478271484,6026900.0
2011-10-27,45.61018371582031,46.33011245727539,45.46092987060547,46.44424819946289,5498000.0
2011-10-28,46.12818145751953,46.18085861206055,45.873573303222656,46.40913009643555,3026400.0
2011-10-31,45.759437561035156,45.943809509277344,45.61018371582031,46.62862014770508,5305000.0
2011-11-01,45.223880767822266,44.50395202636719,44.30202102661133,45.25899887084961,4792000.0
2011-11-02,44.49517059326172,44.73221969604492,44.31079864501953,45.06584548950195,2948800.0
2011-11-03,44.92537307739258,45.7857780456543,44.793678283691406,45.987709045410156,3511900.0
2011-11-04,45.46092987060547,45.3292350769043,44.82879638671875,45.5575065612793,3053600.0
2011-11-07,45.197540283203125,45.46971130371094,44.82879638671875,45.59262466430664,2648400.0
2011-11-08,45.8999137878418,46.400352478027344,45.3292350769043,46.43547058105469,3080500.0
2011-11-09,45.627742767333984,44.59174728393555,44.40737533569336,45.627742767333984,3315000.0
2011-11-10,45.17120361328125,44.94293212890625,44.547847747802734,45.223880767822266,2303100.0
2011-11-11,45.3292350769043,45.7945556640625,45.28533935546875,45.86479187011719,1717000.0
2011-11-14,45.61896514892578,45.338016510009766,45.17120361328125,45.741878509521484,1717900.0
2011-11-15,45.118526458740234,46.04038619995117,45.10096740722656,46.136962890625,2283000.0
2011-11-16,45.566287994384766,44.71466064453125,44.63564682006836,45.91747283935547,3194000.0
2011-11-17,44.49517059326172,43.924495697021484,43.608428955078125,44.60052490234375,4061500.0
2011-11-18,43.98595428466797,43.801578521728516,43.68744659423828,44.18788528442383,2837300.0
2011-11-21,43.520633697509766,43.23968505859375,42.85337829589844,43.520633697509766,2973000.0
2011-11-22,43.064090728759766,42.818260192871094,42.616329193115234,43.12554931640625,2106900.0
2011-11-23,42.5109748840332,42.01931381225586,41.94029998779297,42.53731155395508,2440500.0
2011-11-25,41.83494186401367,42.080772399902344,41.791046142578125,42.33538055419922,1783600.0
2011-11-28,42.57243347167969,42.92361831665039,42.57243347167969,43.08164978027344,3257500.0
2011-11-29,43.046531677246094,42.80948257446289,42.616329193115234,43.090431213378906,2555200.0
2011-11-30,43.88059616088867,44.85513687133789,43.722564697265625,44.91659164428711,3748500.0
2011-12-01,44.881473541259766,45.2150993347168,44.73221969604492,45.3292350769043,2393000.0
2011-12-02,45.645301818847656,45.03950881958008,44.85513687133789,45.75065994262695,2167600.0
2011-12-05,45.882354736328125,45.73310089111328,45.4433708190918,46.084285736083984,2898700.0
2011-12-06,45.77699661254883,45.77699661254883,45.72431945800781,46.057945251464844,2313400.0
2011-12-07,45.425811767578125,45.80333709716797,44.75856018066406,46.0316047668457,3547300.0
2011-12-08,45.60140609741211,45.311676025390625,45.223880767822266,45.91747283935547,2989300.0
2011-12-09,45.57506561279297,46.075504302978516,45.5575065612793,46.31255340576172,2094500.0
2011-12-12,45.77699661254883,45.452152252197266,45.17120361328125,45.847232818603516,2500700.0
2011-12-13,45.66286087036133,45.16242218017578,44.91659164428711,46.06672668457031,2687900.0
2011-12-14,45.04828643798828,44.87269592285156,44.75856018066406,45.46971130371094,2884700.0
2011-12-15,45.15364456176758,44.92537307739258,44.776119232177734,45.34679412841797,2084200.0
2011-12-16,45.18876266479492,45.41703414916992,44.95171356201172,45.71554183959961,5249100.0
2011-12-19,45.4433708190918,45.17120361328125,45.03072738647461,45.97892761230469,2001700.0
2011-12-20,45.90869140625,47.08516311645508,45.89113235473633,47.20807647705078,3346600.0
2011-12-21,47.19929885864258,47.10272216796875,46.365234375,47.30465316772461,3042300.0
2011-12-22,47.129058837890625,47.2607536315918,46.953468322753906,47.383670806884766,1791400.0
2011-12-23,47.41000747680664,47.699737548828125,47.243194580078125,47.7172966003418,1249100.0
2011-12-27,47.6031608581543,47.79631423950195,47.41878890991211,47.88410949707031,1380000.0
2011-12-28,47.8314323425293,47.23441696166992,47.050045013427734,47.84899139404297,1430400.0
2011-12-29,47.471466064453125,47.7172966003418,47.34855270385742,47.84899139404297,1539100.0
2011-12-30,47.673397064208984,47.41878890991211,47.39244842529297,47.954345703125,1908900.0
2012-01-03,48.1913948059082,47.813873291015625,47.761192321777344,48.27919387817383,2898700.0
2012-01-04,47.8314323425293,47.761192321777344,47.52414321899414,47.92800521850586,2141400.0
2012-01-05,47.79631423950195,48.11238098144531,47.63827896118164,48.25285339355469,2999100.0
2012-01-06,48.121158599853516,48.1826171875,47.70851516723633,48.28797149658203,2486500.0
2012-01-09,48.0772590637207,47.99824523925781,47.72607421875,48.1913948059082,2132800.0
2012-01-10,48.103599548339844,47.989463806152344,47.76997375488281,48.24407196044922,3083800.0
2012-01-11,47.93678665161133,47.9455680847168,47.761192321777344,48.08604049682617,2243400.0
2012-01-12,48.007022857666016,48.25285339355469,47.8314323425293,48.28797149658203,2344600.0
2012-01-13,47.919227600097656,48.24407196044922,47.72607421875,48.261634826660156,2039000.0
2012-01-17,48.28797149658203,48.867427825927734,48.20017623901367,49.03424072265625,2683500.0
2012-01-18,48.972782135009766,49.604915618896484,48.858646392822266,49.622474670410156,3069600.0
2012-01-19,49.745391845703125,49.95610046386719,49.47322082519531,50.01755905151367,2149600.0
2012-01-20,49.964881896972656,49.859527587890625,49.508338928222656,50.13169479370117,2924700.0
2012-01-23,49.97365951538086,49.7629508972168,49.402984619140625,50.10535430908203,2606000.0
2012-01-24,49.35030746459961,49.806846618652344,49.21861267089844,49.947322845458984,2738300.0
