Date,maopen,maclose,malow,mahigh,mavolume
2017-12-19,152.9600067138672,151.67999267578125,151.42999267578125,153.16000366210938,2712700.0
2017-12-20,152.50999450683594,151.4499969482422,151.0399932861328,152.72999572753906,1992500.0
2017-12-21,151.4499969482422,150.52999877929688,150.42999267578125,152.22999572753906,2789000.0
2017-12-22,150.94000244140625,150.85000610351562,150.30999755859375,151.52000427246094,1892300.0
2017-12-26,150.5800018310547,151.27999877929688,149.88999938964844,151.33999633789062,1200700.0
2017-12-27,151.55999755859375,151.39999389648438,151.10000610351562,151.77999877929688,1730200.0
2017-12-28,151.86000061035156,151.77000427246094,151.1999969482422,152.6199951171875,1570600.0
2017-12-29,152.2100067138672,151.36000061035156,151.36000061035156,152.89999389648438,2258800.0
2018-01-02,152.00999450683594,151.91000366210938,151.1199951171875,153.41000366210938,3168900.0
2018-01-03,152.2899932861328,153.82000732421875,152.16000366210938,153.97999572753906,3732400.0
2018-01-04,154.5399932861328,155.80999755859375,154.32000732421875,157.39999389648438,3247200.0
2018-01-05,156.1999969482422,159.0399932861328,156.19000244140625,159.0399932861328,2747700.0
2018-01-08,158.5800018310547,159.27000427246094,158.0800018310547,160.47999572753906,3143100.0
2018-01-09,159.64999389648438,159.5,158.5399932861328,160.11000061035156,2573900.0
2018-01-10,159.22999572753906,159.86000061035156,157.57000732421875,159.97000122070312,2416900.0
2018-01-11,160.10000610351562,160.9199981689453,159.44000244140625,161.1300048828125,2804000.0
2018-01-12,161.5,162.3300018310547,160.25,162.52000427246094,3041000.0
2018-01-16,163.63999938964844,162.2899932861328,161.30999755859375,163.94000244140625,4673400.0
2018-01-17,163.1199951171875,164.32000732421875,162.8800048828125,164.5,3134700.0
2018-01-18,164.8300018310547,165.47999572753906,164.11000061035156,165.97999572753906,4150600.0
2018-01-19,166.3000030517578,166.8300018310547,165.16000366210938,166.9499969482422,2947800.0
2018-01-22,166.5800018310547,168.27999877929688,166.2899932861328,168.3300018310547,2275900.0
2018-01-23,168.5,167.19000244140625,166.64999389648438,168.9499969482422,3035300.0
2018-01-24,167.94000244140625,167.00999450683594,165.9499969482422,168.10000610351562,3912400.0
2018-01-25,168.00999450683594,168.58999633789062,167.1300048828125,168.92999267578125,2088900.0
2018-01-26,169.00999450683594,170.33999633789062,168.7899932861328,170.36000061035156,2191600.0
2018-01-29,170.1199951171875,168.5500030517578,168.2899932861328,170.80999755859375,3082800.0
2018-01-30,167.41000366210938,167.19000244140625,166.3000030517578,168.0,4227100.0
2018-01-31,167.50999450683594,169.0,167.02000427246094,169.6699981689453,5815300.0
2018-02-01,172.50999450683594,172.92999267578125,171.0,176.72000122070312,6848400.0
2018-02-02,171.89999389648438,170.5500030517578,170.4199981689453,177.11000061035156,6556500.0
2018-02-05,167.3699951171875,164.58999633789062,164.00999450683594,171.9600067138672,7196000.0
2018-02-06,160.5,169.27999877929688,156.8000030517578,169.36000061035156,7259900.0
2018-02-07,169.0,168.72999572753906,167.4499969482422,172.61000061035156,4364800.0
2018-02-08,168.77000427246094,160.6199951171875,160.4600067138672,169.24000549316406,6557700.0
2018-02-09,161.6699981689453,165.1999969482422,158.57000732421875,166.49000549316406,6303000.0
2018-02-12,166.8000030517578,168.19000244140625,165.5800018310547,168.82000732421875,5227400.0
2018-02-13,167.3300018310547,170.1199951171875,167.00999450683594,170.77000427246094,3471000.0
2018-02-14,169.36000061035156,172.52000427246094,169.0,172.66000366210938,4203700.0
2018-02-15,173.9499969482422,174.69000244140625,171.36000061035156,174.6999969482422,3915000.0
2018-02-16,174.35000610351562,175.64999389648438,174.13999938964844,176.6699981689453,4213100.0
2018-02-20,174.8800048828125,175.35000610351562,174.0399932861328,176.42999267578125,3750100.0
2018-02-21,175.35000610351562,172.32000732421875,172.27999877929688,176.35000610351562,5999500.0
2018-02-22,173.33999633789062,172.9499969482422,170.8000030517578,173.8300018310547,5605800.0
2018-02-23,173.89999389648438,175.75999450683594,172.49000549316406,175.77999877929688,3093800.0
2018-02-26,176.5,177.8699951171875,176.05999755859375,178.13999938964844,4088100.0
2018-02-27,177.72000122070312,175.92999267578125,175.92999267578125,179.1699981689453,3815900.0
2018-02-28,176.2899932861328,175.75999450683594,175.75,178.97000122070312,4145700.0
2018-03-01,176.35000610351562,173.49000549316406,172.14999389648438,177.35000610351562,4658500.0
2018-03-02,171.55999755859375,175.02000427246094,169.27000427246094,175.3300018310547,4190100.0
2018-03-05,174.1300048828125,178.52999877929688,172.91000366210938,179.27000427246094,4826500.0
2018-03-06,179.17999267578125,177.52999877929688,176.9499969482422,180.08999633789062,3820900.0
2018-03-07,175.75999450683594,179.2100067138672,175.5500030517578,179.7100067138672,2766100.0
2018-03-08,179.35000610351562,179.25,177.55999755859375,179.88999938964844,2235300.0
2018-03-09,180.25,183.24000549316406,179.97000122070312,183.3300018310547,4168900.0
2018-03-12,182.8300018310547,182.5399932861328,181.6999969482422,183.52000427246094,3589000.0
2018-03-13,183.47000122070312,181.00999450683594,180.14999389648438,183.72999572753906,3286600.0
2018-03-14,181.99000549316406,180.1199951171875,179.6199951171875,182.0,2820700.0
2018-03-15,180.57000732421875,180.9499969482422,180.02000427246094,182.1699981689453,2258200.0
2018-03-16,181.00999450683594,182.5500030517578,181.00999450683594,183.1699981689453,4605000.0
2018-03-19,181.7899932861328,180.5800018310547,179.11000061035156,182.3000030517578,3770000.0
2018-03-20,181.30999755859375,182.50999450683594,181.22000122070312,183.25,2859300.0
2018-03-21,182.9600067138672,180.75,180.74000549316406,183.5,3238400.0
2018-03-22,179.1999969482422,175.52000427246094,175.11000061035156,180.25999450683594,4387300.0
2018-03-23,176.17999267578125,171.8300018310547,171.66000366210938,176.8699951171875,4324100.0
2018-03-26,175.3300018310547,177.1699981689453,173.05999755859375,177.47000122070312,5470100.0
2018-03-27,178.36000061035156,172.52000427246094,170.97000122070312,178.5,5069100.0
2018-03-28,172.25,170.35000610351562,168.5500030517578,172.92999267578125,5166600.0
2018-03-29,171.72000122070312,175.16000366210938,170.82000732421875,176.66000366210938,3719200.0
2018-04-02,174.63999938964844,171.60000610351562,169.0399932861328,175.77000427246094,4222400.0
2018-04-03,172.36000061035156,172.47000122070312,169.80999755859375,172.88999938964844,3612600.0
2018-04-04,169.17999267578125,173.69000244140625,167.94000244140625,174.00999450683594,4628300.0
2018-04-05,175.1300048828125,175.8000030517578,174.5399932861328,177.44000244140625,3434100.0
2018-04-06,173.3699951171875,169.6999969482422,168.9600067138672,175.14999389648438,5005500.0
2018-04-09,171.27000427246094,170.33999633789062,170.13999938964844,174.08999633789062,3910700.0
2018-04-10,173.13999938964844,174.72000122070312,172.02000427246094,175.4499969482422,3149900.0
2018-04-11,173.6999969482422,172.36000061035156,172.1199951171875,175.60000610351562,2783000.0
2018-04-12,173.3300018310547,174.8000030517578,173.16000366210938,176.47999572753906,3065600.0
2018-04-13,176.0,174.27000427246094,172.6999969482422,176.10000610351562,3059600.0
2018-04-16,175.6199951171875,173.8699951171875,172.97000122070312,176.10000610351562,4668200.0
2018-04-17,175.77000427246094,178.33999633789062,174.6699981689453,179.19000244140625,4210200.0
2018-04-18,178.5,179.4600067138672,177.07000732421875,179.8000030517578,3150600.0
2018-04-19,179.0800018310547,179.00999450683594,178.25999450683594,179.57000732421875,3560400.0
2018-04-20,178.52999877929688,177.0800018310547,176.5,179.49000549316406,4233000.0
2018-04-23,178.16000366210938,175.42999267578125,174.6999969482422,178.35000610351562,4355000.0
2018-04-24,176.67999267578125,173.24000549316406,171.19000244140625,177.5500030517578,5369000.0
2018-04-25,173.3699951171875,172.47000122070312,170.64999389648438,173.8699951171875,3396200.0
2018-04-26,174.52000427246094,178.16000366210938,174.22000122070312,179.6300048828125,4784400.0
2018-04-27,178.5399932861328,175.94000244140625,175.17999267578125,179.0,3781000.0
2018-04-30,177.49000549316406,178.27000427246094,177.10000610351562,180.0,4323900.0
2018-05-01,178.27000427246094,180.25,176.91000366210938,180.36000061035156,4828300.0
2018-05-02,186.1999969482422,185.82000732421875,183.1199951171875,188.25,10133100.0
2018-05-03,184.60000610351562,186.47999572753906,183.94000244140625,187.88999938964844,5785700.0
2018-05-04,185.7899932861328,188.1699981689453,185.11000061035156,188.7899932861328,3593600.0
2018-05-07,188.3000030517578,189.10000610351562,187.6300048828125,189.52000427246094,4077300.0
2018-05-08,188.88999938964844,190.52999877929688,188.02000427246094,190.66000366210938,3396400.0
2018-05-09,190.50999450683594,190.6300048828125,189.0,191.67999267578125,2933900.0
2018-05-10,191.0399932861328,193.0500030517578,190.94000244140625,193.72000122070312,2821200.0
2018-05-11,193.0,193.35000610351562,192.0399932861328,194.08999633789062,3301700.0
2018-05-14,193.5,192.1199951171875,191.58999633789062,194.72000122070312,2877200.0
2018-05-15,191.00999450683594,192.0,190.14999389648438,192.1999969482422,2747500.0
2018-05-16,192.69000244140625,192.3800048828125,191.44000244140625,192.91000366210938,2109300.0
2018-05-17,192.0500030517578,191.1999969482422,190.58999633789062,192.44000244140625,2378300.0
2018-05-18,191.6199951171875,190.39999389648438,190.38999938964844,192.08999633789062,4208500.0
2018-05-21,191.5,191.1999969482422,190.00999450683594,192.8300018310547,2632600.0
2018-05-22,191.17999267578125,191.6199951171875,190.83999633789062,192.63999938964844,2620200.0
2018-05-23,190.74000549316406,192.99000549316406,190.3000030517578,193.0,2447700.0
2018-05-24,192.91000366210938,191.91000366210938,190.0,193.39999389648438,2794000.0
2018-05-25,191.75,191.1699981689453,189.72000122070312,191.88999938964844,2459600.0
2018-05-29,190.25,189.52999877929688,186.60000610351562,190.49000549316406,4340600.0
2018-05-30,190.42999267578125,191.75999450683594,189.89999389648438,191.92999267578125,2764200.0
2018-05-31,191.88999938964844,190.1199951171875,189.82000732421875,192.44000244140625,4641400.0
2018-06-01,192.02999877929688,195.3699951171875,191.89999389648438,195.3699951171875,4192600.0
2018-06-04,195.94000244140625,197.72999572753906,195.22999572753906,198.11000061035156,3731100.0
2018-06-05,198.11000061035156,199.36000061035156,197.8300018310547,199.7100067138672,2655500.0
2018-06-06,199.86000061035156,203.2100067138672,199.77000427246094,203.2899932861328,3233100.0
2018-06-07,203.3800048828125,199.5399932861328,198.3000030517578,204.0,4084100.0
2018-06-08,199.1999969482422,200.0399932861328,199.0,200.52999877929688,2296700.0
2018-06-11,200.61000061035156,198.49000549316406,198.25999450683594,201.0,2616900.0
2018-06-12,199.1199951171875,200.1300048828125,198.19000244140625,200.14999389648438,2660500.0
2018-06-13,200.6300048828125,199.41000366210938,199.2100067138672,201.6199951171875,2686100.0
2018-06-14,200.6699981689453,199.30999755859375,199.0500030517578,201.38999938964844,2846900.0
2018-06-15,198.5500030517578,199.52999877929688,197.57000732421875,199.6699981689453,4162100.0
2018-06-18,197.63999938964844,201.1300048828125,197.41000366210938,201.4499969482422,2081300.0
2018-06-19,198.4600067138672,199.69000244140625,197.27000427246094,199.92999267578125,2666200.0
2018-06-20,200.5,201.5399932861328,200.25,203.4600067138672,3898600.0
2018-06-21,202.41000366210938,200.77999877929688,199.97999572753906,203.67999267578125,2678200.0
2018-06-22,201.57000732421875,201.47999572753906,199.61000061035156,201.8699951171875,2993600.0
2018-06-25,200.38999938964844,194.97999572753906,193.7100067138672,200.44000244140625,4780600.0
2018-06-26,196.17999267578125,196.4600067138672,195.75999450683594,198.66000366210938,4271200.0
2018-06-27,197.4600067138672,193.17999267578125,193.16000366210938,198.1999969482422,3233000.0
2018-06-28,193.4600067138672,197.10000610351562,193.2100067138672,197.75,2621100.0
2018-06-29,198.1999969482422,196.52000427246094,196.17999267578125,198.30999755859375,3006900.0
2018-07-02,195.74000549316406,197.6699981689453,194.75,197.97000122070312,3018300.0
2018-07-03,198.3300018310547,196.2899932861328,196.13999938964844,198.5800018310547,1567400.0
2018-07-05,198.0,198.8699951171875,197.14999389648438,198.9600067138672,3101900.0
2018-07-06,198.11000061035156,199.52000427246094,197.47999572753906,200.25999450683594,2050300.0
2018-07-09,200.8000030517578,200.92999267578125,199.25,201.58999633789062,2377300.0
2018-07-10,201.33999633789062,201.52000427246094,200.1199951171875,202.75,2265100.0
2018-07-11,200.47000122070312,203.83999633789062,200.25,204.14999389648438,2827900.0
2018-07-12,205.0,207.77999877929688,204.75,209.19000244140625,3970800.0
2018-07-13,207.10000610351562,205.91000366210938,203.44000244140625,207.52999877929688,2590800.0
2018-07-16,205.6199951171875,204.0800018310547,203.75999450683594,206.0,2955000.0
2018-07-17,203.0,206.3699951171875,201.6300048828125,206.6999969482422,2919000.0
2018-07-18,206.64999389648438,208.36000061035156,205.3800048828125,208.3800048828125,3595400.0
2018-07-19,208.36000061035156,206.05999755859375,205.75999450683594,208.7100067138672,2264600.0
2018-07-20,206.19000244140625,206.7100067138672,206.17999267578125,207.35000610351562,2801000.0
2018-07-23,206.6999969482422,207.83999633789062,205.64999389648438,207.9600067138672,2717900.0
2018-07-24,208.74000549316406,209.5800018310547,208.30999755859375,210.39999389648438,3509100.0
2018-07-25,210.0,214.16000366210938,209.64999389648438,214.27999877929688,4967900.0
2018-07-26,210.14999389648438,207.3699951171875,204.55999755859375,211.8000030517578,7279900.0
2018-07-27,211.69000244140625,202.94000244140625,201.22000122070312,211.75,4913000.0
2018-07-30,202.9499969482422,197.8699951171875,196.1999969482422,203.3300018310547,5939300.0
2018-07-31,199.02000427246094,198.0,196.22999572753906,200.6199951171875,4416600.0
2018-08-01,199.27000427246094,201.1999969482422,198.35000610351562,201.36000061035156,4614200.0
2018-08-02,199.08999633789062,202.00999450683594,197.8699951171875,202.19000244140625,3615000.0
2018-08-03,202.00999450683594,201.1999969482422,198.27999877929688,202.42999267578125,2722800.0
2018-08-06,201.0,201.5399932861328,200.50999450683594,202.4600067138672,3061300.0
2018-08-07,202.5,202.6199951171875,201.9600067138672,203.14999389648438,2422200.0
2018-08-08,202.4199981689453,202.86000061035156,202.0800018310547,203.5800018310547,2697900.0
2018-08-09,203.19000244140625,203.60000610351562,202.64999389648438,204.66000366210938,2444900.0
2018-08-10,202.97000122070312,202.64999389648438,202.16000366210938,203.91000366210938,2567000.0
2018-08-13,202.64999389648438,202.30999755859375,201.88999938964844,204.33999633789062,1908000.0
2018-08-14,202.80999755859375,203.8800048828125,201.38999938964844,204.0500030517578,2076600.0
2018-08-15,202.64999389648438,200.24000549316406,199.5,203.0500030517578,2955700.0
2018-08-16,201.94000244140625,203.60000610351562,200.82000732421875,204.22999572753906,2894000.0
2018-08-17,203.86000061035156,203.2100067138672,202.00999450683594,204.60000610351562,2308900.0
2018-08-20,203.47000122070312,204.75,202.36000061035156,204.97999572753906,2469300.0
2018-08-21,205.0,203.08999633789062,202.6300048828125,205.92999267578125,1979600.0
2018-08-22,202.5,204.30999755859375,202.25,205.22000122070312,1905300.0
2018-08-23,204.49000549316406,205.22000122070312,204.17999267578125,205.9600067138672,2247600.0
