Date,bgopen,bgclose,bglow,bghigh,bgvolume
2017-12-14,66.7699966430664,66.12000274658203,66.11000061035156,67.3499984741211,1521400.0
2017-12-15,66.33000183105469,67.69000244140625,66.12999725341797,67.97000122070312,1802400.0
2017-12-18,67.70999908447266,67.02999877929688,66.94999694824219,68.97000122070312,1051100.0
2017-12-19,67.05000305175781,66.91000366210938,66.37000274658203,67.18000030517578,1099200.0
2017-12-20,67.08000183105469,67.25,66.31999969482422,67.63999938964844,1241300.0
2017-12-21,67.56999969482422,66.98999786376953,66.9000015258789,68.19000244140625,981700.0
2017-12-22,66.9000015258789,66.73999786376953,66.55000305175781,67.43000030517578,486800.0
2017-12-26,66.55000305175781,67.16999816894531,66.55000305175781,67.2699966430664,574500.0
2017-12-27,67.31999969482422,66.86000061035156,66.75,67.36000061035156,477000.0
2017-12-28,67.05999755859375,67.1500015258789,66.66000366210938,67.22000122070312,582200.0
2017-12-29,67.30000305175781,67.08000183105469,67.08000183105469,67.91999816894531,811300.0
2018-01-02,67.2300033569336,67.98999786376953,66.44999694824219,68.02999877929688,944500.0
2018-01-03,68.37999725341797,69.44999694824219,68.05999755859375,70.20999908447266,2124600.0
2018-01-04,69.77999877929688,70.47000122070312,69.75,71.20999908447266,2026900.0
2018-01-05,70.5,69.94000244140625,69.55000305175781,70.98999786376953,795500.0
2018-01-08,69.75,68.93000030517578,68.23999786376953,69.7699966430664,1041200.0
2018-01-09,69.22000122070312,69.62999725341797,68.87000274658203,69.95999908447266,988100.0
2018-01-10,69.38999938964844,69.38999938964844,67.81999969482422,69.52999877929688,924300.0
2018-01-11,69.68000030517578,70.44000244140625,69.36000061035156,70.76000213623047,1044800.0
2018-01-12,70.41999816894531,69.73999786376953,69.16999816894531,70.7300033569336,968600.0
2018-01-16,69.5199966430664,70.18000030517578,69.41000366210938,70.9800033569336,1172400.0
2018-01-17,70.37000274658203,70.44999694824219,69.66000366210938,70.88999938964844,1040200.0
2018-01-18,69.94999694824219,69.63999938964844,69.44000244140625,70.26000213623047,954100.0
2018-01-19,69.41000366210938,77.55999755859375,68.6500015258789,77.83000183105469,4701700.0
2018-01-22,79.58999633789062,82.11000061035156,78.4000015258789,82.44000244140625,8434300.0
2018-01-23,81.66999816894531,80.56999969482422,79.81999969482422,81.8499984741211,3885900.0
2018-01-24,80.69999694824219,80.02999877929688,79.37000274658203,81.61000061035156,1712000.0
2018-01-25,80.13999938964844,80.0,79.7699966430664,80.51000213623047,1399500.0
2018-01-26,80.61000061035156,81.80000305175781,80.05000305175781,82.22000122070312,2212000.0
2018-01-29,81.38999938964844,80.86000061035156,80.19000244140625,81.7300033569336,1178400.0
2018-01-30,79.9800033569336,79.94999694824219,79.4000015258789,80.5,1408700.0
2018-01-31,80.0,79.43000030517578,78.83000183105469,80.5,1604000.0
2018-02-01,79.20999908447266,79.66000366210938,78.91000366210938,82.0,1500800.0
2018-02-02,78.8499984741211,78.5999984741211,78.43000030517578,79.43000030517578,1126800.0
2018-02-05,82.5,80.88999938964844,80.88999938964844,83.19999694824219,5299700.0
2018-02-06,80.48999786376953,82.55000305175781,80.33000183105469,82.86000061035156,3034700.0
2018-02-07,82.5,81.33999633789062,81.33999633789062,83.0,1668200.0
2018-02-08,81.45999908447266,79.95999908447266,79.95999908447266,82.55999755859375,1935200.0
2018-02-09,80.45999908447266,80.75,77.69999694824219,81.44999694824219,2232600.0
2018-02-12,81.0,79.66000366210938,78.06999969482422,81.0,1955400.0
2018-02-13,79.56999969482422,79.51000213623047,78.58000183105469,79.98999786376953,1542000.0
2018-02-14,76.19000244140625,75.05999755859375,74.0,77.7699966430664,5586400.0
2018-02-15,76.23999786376953,77.19000244140625,75.18000030517578,77.54000091552734,2700300.0
2018-02-16,77.0,79.0999984741211,76.8499984741211,79.94000244140625,2409300.0
2018-02-20,78.62000274658203,76.06999969482422,75.01000213623047,78.7300033569336,2336000.0
2018-02-21,76.3499984741211,75.0999984741211,75.08999633789062,76.58000183105469,2105100.0
2018-02-22,75.38999938964844,75.58999633789062,75.1500015258789,76.68000030517578,1368300.0
2018-02-23,75.69999694824219,76.62000274658203,75.4800033569336,77.0,843800.0
2018-02-26,76.5999984741211,75.97000122070312,75.69000244140625,76.5999984741211,856600.0
2018-02-27,76.47000122070312,74.83000183105469,74.83000183105469,76.47000122070312,1446400.0
2018-02-28,75.29000091552734,75.43000030517578,75.29000091552734,76.69000244140625,1507100.0
2018-03-01,75.23999786376953,75.9800033569336,75.04000091552734,76.80999755859375,976900.0
2018-03-02,75.22000122070312,75.16999816894531,74.33999633789062,75.77999877929688,1710100.0
2018-03-05,75.25,77.98999786376953,75.12000274658203,78.97000122070312,3432200.0
2018-03-06,79.08999633789062,77.11000061035156,76.69000244140625,79.08999633789062,2964600.0
2018-03-07,77.72000122070312,77.43000030517578,77.16999816894531,79.0999984741211,2360400.0
2018-03-08,77.41000366210938,77.01000213623047,76.5999984741211,77.75,1267700.0
2018-03-09,77.12999725341797,74.95999908447266,72.31999969482422,77.2300033569336,4762700.0
2018-03-12,75.58000183105469,75.93000030517578,75.47000122070312,76.37999725341797,1610100.0
2018-03-13,76.0,75.87000274658203,75.5199966430664,76.30999755859375,1003100.0
2018-03-14,76.0,74.23999786376953,74.05000305175781,76.20999908447266,1030800.0
2018-03-15,74.55999755859375,73.73999786376953,73.30999755859375,75.27999877929688,1284100.0
2018-03-16,74.02999877929688,73.43000030517578,72.20999908447266,74.45999908447266,2256100.0
2018-03-19,73.58999633789062,72.6500015258789,72.33999633789062,73.7300033569336,1090000.0
2018-03-20,72.95999908447266,73.98999786376953,72.66000366210938,74.0,961000.0
2018-03-21,73.62999725341797,73.0199966430664,72.61000061035156,73.88999938964844,1155500.0
2018-03-22,72.44000244140625,72.05000305175781,71.94000244140625,73.69000244140625,1483600.0
2018-03-23,72.62999725341797,72.5199966430664,72.4000015258789,74.56999969482422,1386900.0
2018-03-26,73.01000213623047,73.19000244140625,71.62000274658203,73.23999786376953,1022000.0
2018-03-27,73.66000366210938,72.61000061035156,72.37999725341797,73.66000366210938,839200.0
2018-03-28,72.97000122070312,73.05999755859375,72.4000015258789,73.54000091552734,821500.0
2018-03-29,73.37000274658203,73.94000244140625,73.30999755859375,74.77999877929688,940900.0
2018-04-02,73.58999633789062,72.58000183105469,71.5999984741211,73.75,1178700.0
2018-04-03,73.16999816894531,74.12000274658203,73.16999816894531,74.70999908447266,1688800.0
2018-04-04,73.12000274658203,75.63999938964844,73.0,75.86000061035156,2452800.0
2018-04-05,76.06999969482422,75.13999938964844,74.75,76.6500015258789,1212600.0
2018-04-06,75.06999969482422,75.58999633789062,74.9000015258789,75.87999725341797,1423200.0
2018-04-09,75.58999633789062,74.91000366210938,74.9000015258789,76.37000274658203,1196300.0
2018-04-10,75.20999908447266,74.0999984741211,73.94999694824219,75.47000122070312,1361500.0
2018-04-11,73.93000030517578,74.48999786376953,73.69999694824219,74.86000061035156,823200.0
2018-04-12,74.54000091552734,75.05000305175781,74.11000061035156,75.29000091552734,577400.0
2018-04-13,75.26000213623047,75.13999938964844,74.73999786376953,75.97000122070312,751400.0
2018-04-16,75.41000366210938,75.05999755859375,74.55999755859375,75.4800033569336,901200.0
2018-04-17,75.37000274658203,74.80000305175781,74.69000244140625,75.37000274658203,739000.0
2018-04-18,74.77999877929688,74.86000061035156,74.01000213623047,74.94999694824219,1276400.0
2018-04-19,75.3499984741211,75.69999694824219,74.86000061035156,76.94999694824219,1812300.0
2018-04-20,75.76000213623047,73.7300033569336,72.58999633789062,75.98999786376953,2525300.0
2018-04-23,73.75,73.44000244140625,72.69999694824219,73.83000183105469,1397000.0
2018-04-24,73.70999908447266,72.72000122070312,72.37000274658203,73.87000274658203,1241200.0
2018-04-25,73.19999694824219,72.55000305175781,72.11000061035156,73.19999694824219,1279000.0
2018-04-26,72.52999877929688,71.97000122070312,71.91999816894531,73.05000305175781,1501300.0
2018-04-27,72.05000305175781,72.69000244140625,71.95999908447266,73.01000213623047,962100.0
2018-04-30,73.13999938964844,72.2300033569336,72.06999969482422,73.13999938964844,966200.0
2018-05-01,72.4800033569336,71.63999938964844,71.30000305175781,72.70999908447266,1629900.0
2018-05-02,74.30000305175781,73.29000091552734,72.7699966430664,74.69000244140625,3115300.0
2018-05-03,73.0,70.2699966430664,69.97000122070312,73.37999725341797,4091700.0
2018-05-04,70.16000366210938,70.48999786376953,69.61000061035156,71.0999984741211,2117400.0
2018-05-07,70.3499984741211,69.36000061035156,68.88999938964844,70.68000030517578,1694600.0
2018-05-08,69.44999694824219,69.5199966430664,69.11000061035156,69.97000122070312,1470200.0
2018-05-09,69.54000091552734,69.91999816894531,69.43000030517578,70.20999908447266,1039600.0
2018-05-10,70.0199966430664,70.75,69.80000305175781,71.2300033569336,1180000.0
2018-05-11,70.7699966430664,71.16999816894531,70.76000213623047,71.6500015258789,767500.0
2018-05-14,71.30000305175781,71.04000091552734,70.30000305175781,71.4800033569336,1002400.0
2018-05-15,70.66000366210938,71.04000091552734,70.4000015258789,71.44000244140625,1162000.0
2018-05-16,71.01000213623047,70.58999633789062,70.30999755859375,71.23999786376953,1130800.0
2018-05-17,70.7699966430664,70.69000244140625,70.27999877929688,71.08000183105469,1016800.0
2018-05-18,70.2300033569336,69.66000366210938,69.41999816894531,70.4800033569336,1378400.0
2018-05-21,69.80999755859375,69.93000030517578,69.04000091552734,70.04000091552734,1291400.0
2018-05-22,70.04000091552734,69.97000122070312,69.86000061035156,70.63999938964844,827700.0
2018-05-23,69.66999816894531,69.83999633789062,69.43000030517578,70.08999633789062,924200.0
2018-05-24,70.13999938964844,70.0999984741211,69.41999816894531,70.51000213623047,735300.0
2018-05-25,69.83999633789062,69.94000244140625,69.80000305175781,70.69000244140625,976500.0
2018-05-29,69.8499984741211,69.66000366210938,69.23999786376953,69.95999908447266,1067600.0
2018-05-30,70.12999725341797,70.3499984741211,69.51000213623047,70.48999786376953,1019200.0
2018-05-31,70.08999633789062,69.55000305175781,68.97000122070312,70.27999877929688,1612100.0
2018-06-01,69.5999984741211,69.88999938964844,69.43000030517578,70.3499984741211,915700.0
2018-06-04,70.16000366210938,69.98999786376953,69.61000061035156,70.41000366210938,976000.0
2018-06-05,69.9800033569336,70.44000244140625,69.58999633789062,70.73999786376953,1387500.0
2018-06-06,70.5999984741211,70.06999969482422,69.33999633789062,70.68000030517578,1348900.0
2018-06-07,69.87000274658203,69.0999984741211,68.95999908447266,70.2300033569336,2790300.0
2018-06-08,69.08999633789062,69.16999816894531,69.08999633789062,69.5999984741211,1064200.0
2018-06-11,69.23999786376953,69.69000244140625,69.18000030517578,70.0999984741211,981700.0
2018-06-12,69.69000244140625,69.69000244140625,69.44000244140625,70.0,736600.0
2018-06-13,69.80000305175781,70.98999786376953,69.33000183105469,71.29000091552734,3965000.0
2018-06-14,71.25,70.55000305175781,70.25,71.5999984741211,1772900.0
2018-06-15,70.04000091552734,70.08000183105469,68.43000030517578,70.2300033569336,2487600.0
2018-06-18,69.54000091552734,71.08000183105469,69.54000091552734,71.44000244140625,1392100.0
2018-06-19,70.88999938964844,71.86000061035156,70.80000305175781,73.12999725341797,2334700.0
2018-06-20,71.76000213623047,70.2699966430664,70.12999725341797,71.9000015258789,1868800.0
2018-06-21,71.0,71.05000305175781,70.51000213623047,71.58000183105469,1631000.0
2018-06-22,71.37000274658203,71.5199966430664,71.08999633789062,71.66000366210938,1257200.0
2018-06-25,71.4000015258789,71.25,71.12999725341797,72.27999877929688,1858500.0
2018-06-26,71.16000366210938,70.91999816894531,70.86000061035156,72.19000244140625,1385100.0
2018-06-27,70.91999816894531,70.06999969482422,69.94999694824219,71.0,1374600.0
2018-06-28,69.87000274658203,69.5999984741211,68.91000366210938,70.05999755859375,1194500.0
2018-06-29,69.63999938964844,69.70999908447266,69.23999786376953,70.41999816894531,1094000.0
2018-07-02,69.63999938964844,69.33000183105469,69.08999633789062,69.70999908447266,1032300.0
2018-07-03,69.33999633789062,68.0,67.68000030517578,69.33999633789062,1912800.0
2018-07-05,68.0999984741211,69.4000015258789,67.7300033569336,69.4800033569336,2264200.0
2018-07-06,69.55000305175781,69.77999877929688,69.16999816894531,70.20999908447266,1191600.0
2018-07-09,70.05000305175781,69.45999908447266,69.41000366210938,70.23999786376953,1030100.0
2018-07-10,69.55999755859375,70.19999694824219,69.55999755859375,70.4800033569336,1227000.0
2018-07-11,70.23999786376953,69.76000213623047,69.61000061035156,70.9000015258789,1198600.0
2018-07-12,69.91999816894531,68.8499984741211,68.7300033569336,70.18000030517578,1154900.0
2018-07-13,69.0,68.47000122070312,68.08999633789062,69.08000183105469,1181300.0
2018-07-16,68.5,67.66000366210938,67.36000061035156,68.69999694824219,1119000.0
2018-07-17,67.95999908447266,68.73999786376953,67.79000091552734,68.77999877929688,1029400.0
2018-07-18,68.56999969482422,68.41000366210938,68.25,68.94999694824219,650400.0
2018-07-19,68.52999877929688,67.97000122070312,67.9000015258789,68.9800033569336,736500.0
2018-07-20,67.83999633789062,68.02999877929688,67.41999816894531,68.0999984741211,807300.0
2018-07-23,67.91000366210938,67.66000366210938,67.58000183105469,68.30999755859375,1097300.0
2018-07-24,67.75,67.80000305175781,67.68000030517578,68.69999694824219,1822100.0
2018-07-25,67.77999877929688,68.08999633789062,67.31999969482422,68.41000366210938,1193600.0
2018-07-26,67.94999694824219,68.4800033569336,67.8499984741211,69.05999755859375,890100.0
2018-07-27,68.55999755859375,68.01000213623047,67.86000061035156,68.63999938964844,600600.0
2018-07-30,67.97000122070312,68.16999816894531,67.83999633789062,68.36000061035156,833300.0
2018-07-31,69.06999969482422,69.12999725341797,68.66000366210938,69.5,1368900.0
2018-08-01,68.05000305175781,66.0,65.94000244140625,68.26000213623047,3672500.0
2018-08-02,66.26000213623047,66.36000061035156,65.16999816894531,66.41999816894531,2019700.0
2018-08-03,66.26000213623047,66.08999633789062,65.98999786376953,66.5999984741211,864000.0
2018-08-06,66.08000183105469,66.2300033569336,66.0,66.4800033569336,640300.0
2018-08-07,66.0999984741211,66.70999908447266,66.0999984741211,67.51000213623047,1370300.0
2018-08-08,66.76000213623047,65.80000305175781,65.70999908447266,66.91000366210938,1000400.0
2018-08-09,65.70999908447266,65.19000244140625,64.91999816894531,65.91000366210938,1086600.0
2018-08-10,64.9800033569336,63.38999938964844,63.029998779296875,65.16000366210938,1809800.0
2018-08-13,63.189998626708984,61.619998931884766,61.400001525878906,63.2599983215332,3092500.0
2018-08-14,61.90999984741211,61.95000076293945,61.40999984741211,62.119998931884766,1355800.0
2018-08-15,62.0,61.790000915527344,61.279998779296875,62.0,1419700.0
2018-08-16,62.02000045776367,62.619998931884766,61.97999954223633,63.099998474121094,1288900.0
2018-08-17,62.45000076293945,63.040000915527344,62.220001220703125,63.209999084472656,1488300.0
2018-08-20,63.13999938964844,63.81999969482422,63.04999923706055,64.08999633789062,1572400.0
2018-08-21,63.369998931884766,63.880001068115234,63.2599983215332,64.29000091552734,1360400.0
2018-08-22,63.79999923706055,63.0,62.93000030517578,64.23999786376953,993600.0
2018-08-23,62.77000045776367,62.70000076293945,62.5,62.90999984741211,1110200.0
2018-08-24,62.9900016784668,64.18000030517578,62.779998779296875,64.44999694824219,1424900.0
2018-08-27,64.16000366210938,64.69999694824219,64.16000366210938,64.98999786376953,1163500.0
2018-08-28,64.4000015258789,64.75,64.37000274658203,64.91000366210938,1300800.0
2018-08-29,64.58999633789062,65.31999969482422,64.55000305175781,65.44999694824219,1566500.0
2018-08-30,65.30999755859375,64.66000366210938,64.30999755859375,65.44999694824219,1443000.0
2018-08-31,64.47000122070312,64.9800033569336,64.47000122070312,65.23999786376953,1752400.0
2018-09-04,64.73999786376953,63.709999084472656,63.54999923706055,64.97000122070312,1196000.0
2018-09-05,63.61000061035156,63.9900016784668,63.529998779296875,64.16000366210938,992100.0
2018-09-06,63.79999923706055,63.290000915527344,62.95000076293945,64.25,984500.0
2018-09-07,63.2599983215332,63.70000076293945,62.349998474121094,63.7599983215332,1435700.0
2018-09-10,64.01000213623047,62.959999084472656,62.880001068115234,64.41999816894531,1232300.0
2018-09-11,62.59000015258789,63.2599983215332,61.9900016784668,63.810001373291016,1684000.0
