Date,tmoopen,tmoclose,tmolow,tmohigh,tmovolume
2017-06-13,173.52000427246094,174.92999267578125,173.3300018310547,175.10000610351562,912100.0
2017-06-14,175.33999633789062,174.57000732421875,173.77999877929688,175.33999633789062,1337300.0
2017-06-15,173.82000732421875,174.1300048828125,172.5800018310547,174.24000549316406,1150400.0
2017-06-16,174.55999755859375,174.86000061035156,174.0,175.30999755859375,1944700.0
2017-06-19,175.6199951171875,176.25,175.08999633789062,176.7100067138672,1154800.0
2017-06-20,176.0399932861328,175.6699981689453,175.25999450683594,176.9199981689453,1299600.0
2017-06-21,176.49000549316406,175.60000610351562,175.08999633789062,176.8800048828125,1348000.0
2017-06-22,176.02999877929688,175.47000122070312,174.3000030517578,176.3699951171875,964500.0
2017-06-23,175.75,174.44000244140625,173.1999969482422,175.75,1633700.0
2017-06-26,174.99000549316406,173.22999572753906,172.94000244140625,175.0,1297100.0
2017-06-27,172.97000122070312,173.6999969482422,172.1300048828125,174.3000030517578,1207800.0
2017-06-28,174.6199951171875,175.77000427246094,173.77000427246094,176.27000427246094,1009900.0
2017-06-29,175.60000610351562,173.88999938964844,173.1999969482422,176.10000610351562,1252100.0
2017-06-30,174.4199981689453,174.47000122070312,173.97999572753906,175.2100067138672,819700.0
2017-07-03,175.3300018310547,174.41000366210938,174.41000366210938,176.1999969482422,612300.0
2017-07-05,174.60000610351562,175.74000549316406,174.22999572753906,176.44000244140625,1186800.0
2017-07-06,174.77999877929688,175.0399932861328,174.2899932861328,175.7899932861328,2290600.0
2017-07-07,175.8000030517578,177.49000549316406,175.39999389648438,177.99000549316406,1345700.0
2017-07-10,177.8000030517578,177.6699981689453,176.74000549316406,178.2899932861328,1492500.0
2017-07-11,177.64999389648438,178.63999938964844,176.88999938964844,179.13999938964844,2127100.0
2017-07-12,179.2100067138672,180.1999969482422,179.05999755859375,180.72000122070312,1101600.0
2017-07-13,180.57000732421875,180.02999877929688,179.30999755859375,180.6999969482422,927400.0
2017-07-14,179.86000061035156,180.9499969482422,179.3699951171875,181.27000427246094,871900.0
2017-07-17,181.0800018310547,180.7899932861328,180.24000549316406,182.39999389648438,1297300.0
2017-07-18,180.60000610351562,179.35000610351562,178.85000610351562,180.9600067138672,1433300.0
2017-07-19,180.05999755859375,180.14999389648438,179.25,180.63999938964844,932300.0
2017-07-20,181.11000061035156,181.5500030517578,181.11000061035156,182.77000427246094,1109800.0
2017-07-21,181.2899932861328,182.17999267578125,181.05999755859375,182.86000061035156,786800.0
2017-07-24,182.13999938964844,182.16000366210938,181.61000061035156,182.8699951171875,805600.0
2017-07-25,181.77000427246094,180.1300048828125,179.5,182.27999877929688,1440700.0
2017-07-26,175.1699981689453,175.05999755859375,170.17999267578125,176.74000549316406,3944000.0
2017-07-27,175.85000610351562,175.27000427246094,174.3300018310547,177.0,2479100.0
2017-07-28,175.3000030517578,175.97000122070312,173.52999877929688,176.5,1326900.0
2017-07-31,176.61000061035156,175.52999877929688,175.3000030517578,177.0500030517578,1266500.0
2017-08-01,176.16000366210938,175.47000122070312,175.1199951171875,176.5,1382400.0
2017-08-02,175.8699951171875,176.44000244140625,175.50999450683594,176.58999633789062,1370000.0
2017-08-03,176.0,175.74000549316406,174.8800048828125,176.22000122070312,933100.0
2017-08-04,175.92999267578125,176.3300018310547,175.16000366210938,176.91000366210938,752100.0
2017-08-07,176.35000610351562,177.35000610351562,175.67999267578125,177.42999267578125,791800.0
2017-08-08,176.50999450683594,173.99000549316406,173.92999267578125,176.85000610351562,1648700.0
2017-08-09,170.25999450683594,173.25999450683594,170.25999450683594,174.00999450683594,4284600.0
2017-08-10,171.92999267578125,171.74000549316406,171.30999755859375,173.38999938964844,2266700.0
2017-08-11,171.63999938964844,173.22999572753906,170.07000732421875,174.10000610351562,2202600.0
2017-08-14,174.9499969482422,174.02999877929688,173.72000122070312,175.25,1182400.0
2017-08-15,174.75,173.55999755859375,173.36000061035156,175.25999450683594,992500.0
2017-08-16,173.9499969482422,175.44000244140625,173.83999633789062,176.0,1268500.0
2017-08-17,175.1999969482422,172.88999938964844,172.8699951171875,175.72000122070312,1159800.0
2017-08-18,172.55999755859375,172.57000732421875,172.14999389648438,174.36000061035156,1182700.0
2017-08-21,172.7899932861328,174.00999450683594,172.50999450683594,174.13999938964844,1184900.0
2017-08-22,174.5500030517578,176.7899932861328,174.16000366210938,176.86000061035156,1271600.0
2017-08-23,176.30999755859375,175.80999755859375,175.16000366210938,177.27999877929688,2168700.0
2017-08-24,175.82000732421875,175.9600067138672,175.5399932861328,176.63999938964844,1177000.0
2017-08-25,176.5399932861328,177.22000122070312,176.4600067138672,178.60000610351562,1537700.0
2017-08-28,177.8000030517578,178.42999267578125,177.22999572753906,178.74000549316406,1462200.0
2017-08-29,177.69000244140625,180.52000427246094,177.2899932861328,180.67999267578125,1549500.0
2017-08-30,180.97000122070312,182.9499969482422,180.42999267578125,183.32000732421875,1445300.0
2017-08-31,183.49000549316406,187.13999938964844,182.9600067138672,187.5399932861328,2035500.0
2017-09-01,188.22000122070312,186.0,185.4199981689453,188.75999450683594,1404800.0
2017-09-05,185.8699951171875,186.02000427246094,184.8800048828125,186.5,1190400.0
2017-09-06,187.38999938964844,189.41000366210938,187.02999877929688,189.49000549316406,1516600.0
2017-09-07,190.0,190.58999633789062,188.85000610351562,190.9499969482422,1619100.0
2017-09-08,190.58999633789062,191.6300048828125,189.77999877929688,192.27999877929688,1545800.0
2017-09-11,192.22000122070312,193.57000732421875,192.07000732421875,193.6699981689453,1521000.0
2017-09-12,194.02000427246094,194.0399932861328,192.60000610351562,194.3000030517578,1000900.0
2017-09-13,193.64999389648438,191.47000122070312,191.10000610351562,193.8800048828125,1302100.0
2017-09-14,191.82000732421875,191.69000244140625,189.63999938964844,192.0,1287300.0
2017-09-15,190.75999450683594,190.6300048828125,190.5800018310547,192.8300018310547,3274900.0
2017-09-18,191.14999389648438,191.86000061035156,190.77999877929688,191.97999572753906,1750700.0
2017-09-19,192.0399932861328,189.6199951171875,189.3000030517578,192.27999877929688,1215500.0
2017-09-20,189.52999877929688,188.60000610351562,187.4199981689453,190.1699981689453,1194400.0
2017-09-21,187.89999389648438,187.91000366210938,187.6999969482422,189.27000427246094,921600.0
2017-09-22,188.1300048828125,188.3000030517578,187.30999755859375,189.11000061035156,912200.0
2017-09-25,188.72000122070312,187.32000732421875,185.97999572753906,189.11000061035156,1916100.0
2017-09-26,189.30999755859375,187.6699981689453,187.57000732421875,189.85000610351562,1384200.0
2017-09-27,188.25,188.47000122070312,187.25,189.11000061035156,1410200.0
2017-09-28,187.7899932861328,186.4499969482422,186.0500030517578,188.44000244140625,1002200.0
2017-09-29,186.7100067138672,189.1999969482422,186.35000610351562,189.57000732421875,1703200.0
2017-10-02,189.80999755859375,191.5399932861328,189.22999572753906,191.5399932861328,1414300.0
2017-10-03,191.5399932861328,190.3300018310547,189.5399932861328,192.3000030517578,1023100.0
2017-10-04,190.7100067138672,193.50999450683594,190.7100067138672,193.50999450683594,1114400.0
2017-10-05,193.36000061035156,193.42999267578125,191.94000244140625,193.47000122070312,1021800.0
2017-10-06,193.3800048828125,193.2100067138672,191.94000244140625,194.1199951171875,974900.0
2017-10-09,193.39999389648438,193.25999450683594,192.3699951171875,193.97999572753906,593500.0
2017-10-10,193.6699981689453,192.63999938964844,191.50999450683594,193.85000610351562,894900.0
2017-10-11,192.60000610351562,193.4600067138672,192.36000061035156,193.52000427246094,762900.0
2017-10-12,193.5,193.38999938964844,192.89999389648438,193.6699981689453,876500.0
2017-10-13,193.67999267578125,192.4199981689453,191.91000366210938,194.1199951171875,852100.0
2017-10-16,192.7899932861328,191.27999877929688,190.75999450683594,193.38999938964844,1244100.0
2017-10-17,190.50999450683594,188.77000427246094,186.63999938964844,190.80999755859375,1893900.0
2017-10-18,189.0,189.22000122070312,187.6999969482422,189.5500030517578,1372500.0
2017-10-19,189.63999938964844,192.44000244140625,189.27000427246094,192.4499969482422,1691700.0
2017-10-20,193.1699981689453,193.86000061035156,192.83999633789062,194.42999267578125,1258500.0
2017-10-23,194.67999267578125,194.3699951171875,194.0500030517578,195.9199981689453,1313400.0
2017-10-24,194.5800018310547,194.3800048828125,193.19000244140625,195.35000610351562,2176900.0
2017-10-25,198.3800048828125,199.6699981689453,196.99000549316406,200.99000549316406,2120000.0
2017-10-26,199.72000122070312,200.3699951171875,197.6699981689453,201.1999969482422,2942500.0
2017-10-27,200.0,192.4199981689453,191.24000549316406,201.05999755859375,3777100.0
2017-10-30,191.7100067138672,192.02000427246094,190.30999755859375,192.8699951171875,1741800.0
2017-10-31,192.05999755859375,193.8300018310547,191.8000030517578,195.5,1543000.0
2017-11-01,195.13999938964844,194.19000244140625,193.22000122070312,195.30999755859375,1056600.0
2017-11-02,193.97999572753906,191.27999877929688,191.00999450683594,194.22999572753906,1797700.0
2017-11-03,191.6300048828125,193.7100067138672,191.35000610351562,194.50999450683594,816200.0
2017-11-06,194.02000427246094,193.52999877929688,192.88999938964844,194.5399932861328,1066000.0
2017-11-07,193.5,193.2100067138672,192.72999572753906,194.07000732421875,796600.0
2017-11-08,192.7100067138672,193.86000061035156,192.7100067138672,194.17999267578125,981900.0
2017-11-09,193.4199981689453,191.88999938964844,190.1999969482422,193.9600067138672,1052400.0
2017-11-10,191.6699981689453,186.17999267578125,184.5,191.91000366210938,3009200.0
2017-11-13,185.52999877929688,188.2100067138672,185.25,188.80999755859375,1786900.0
2017-11-14,187.80999755859375,189.0800018310547,187.3699951171875,190.22999572753906,1421300.0
2017-11-15,189.1199951171875,188.50999450683594,187.91000366210938,189.8800048828125,1090800.0
2017-11-16,189.0500030517578,190.61000061035156,189.02000427246094,190.99000549316406,982800.0
2017-11-17,189.5500030517578,190.1699981689453,189.5500030517578,191.5800018310547,1151900.0
2017-11-20,189.9600067138672,191.0,189.83999633789062,191.89999389648438,1373800.0
2017-11-21,191.35000610351562,192.92999267578125,190.27999877929688,193.0399932861328,1757100.0
2017-11-22,193.0,192.75,192.1699981689453,193.24000549316406,1005500.0
2017-11-24,193.0,193.50999450683594,192.3000030517578,193.75999450683594,374500.0
2017-11-27,193.02000427246094,193.9199981689453,192.36000061035156,193.94000244140625,1731600.0
2017-11-28,194.94000244140625,196.3000030517578,194.42999267578125,196.36000061035156,1650500.0
2017-11-29,196.36000061035156,192.6199951171875,191.75999450683594,197.17999267578125,2183000.0
2017-11-30,193.69000244140625,192.75999450683594,191.85000610351562,194.7899932861328,2497500.0
2017-12-01,192.77999877929688,192.1999969482422,189.19000244140625,193.49000549316406,1335400.0
2017-12-04,191.0,182.02999877929688,181.5399932861328,191.25999450683594,3926800.0
2017-12-05,182.58999633789062,182.4499969482422,181.50999450683594,184.3800048828125,2229200.0
2017-12-06,182.63999938964844,183.8699951171875,181.58999633789062,184.02999877929688,2262900.0
2017-12-07,183.88999938964844,185.6300048828125,183.64999389648438,185.75999450683594,1550100.0
2017-12-08,186.22000122070312,187.9600067138672,185.86000061035156,188.89999389648438,2437700.0
2017-12-11,188.57000732421875,189.49000549316406,187.17999267578125,189.6199951171875,1423700.0
2017-12-12,189.41000366210938,189.49000549316406,187.6199951171875,189.89999389648438,1301100.0
2017-12-13,189.86000061035156,191.47000122070312,189.5399932861328,191.97000122070312,1447300.0
2017-12-14,191.2899932861328,188.32000732421875,188.1999969482422,193.0800018310547,2158700.0
2017-12-15,189.47999572753906,192.27000427246094,189.41000366210938,192.67999267578125,3851200.0
2017-12-18,193.30999755859375,193.57000732421875,192.8800048828125,194.52000427246094,1305300.0
2017-12-19,194.25,193.88999938964844,192.6999969482422,195.35000610351562,1552700.0
2017-12-20,194.77999877929688,192.2899932861328,190.94000244140625,194.77999877929688,1492000.0
2017-12-21,192.85000610351562,191.1300048828125,190.9600067138672,193.55999755859375,1185800.0
2017-12-22,190.91000366210938,190.4199981689453,189.08999633789062,191.1199951171875,1091800.0
2017-12-26,190.72000122070312,190.33999633789062,189.92999267578125,191.14999389648438,467400.0
2017-12-27,190.69000244140625,191.1699981689453,190.17999267578125,191.22999572753906,671600.0
2017-12-28,190.94000244140625,191.1699981689453,190.25999450683594,191.97999572753906,675500.0
2017-12-29,191.94000244140625,189.8800048828125,189.8800048828125,191.9499969482422,850800.0
2018-01-02,190.8000030517578,192.97999572753906,190.3800048828125,193.49000549316406,1140900.0
2018-01-03,192.2100067138672,196.52000427246094,191.17999267578125,196.6699981689453,1458300.0
2018-01-04,197.14999389648438,198.97999572753906,196.6699981689453,199.60000610351562,1566400.0
2018-01-05,200.0,202.38999938964844,199.2100067138672,202.64999389648438,1469500.0
2018-01-08,202.38999938964844,202.72000122070312,200.1999969482422,203.24000549316406,1974600.0
2018-01-09,204.75,206.10000610351562,203.39999389648438,206.9199981689453,1845200.0
2018-01-10,204.8000030517578,206.2899932861328,201.9600067138672,206.6199951171875,1421200.0
2018-01-11,206.9499969482422,208.66000366210938,205.9600067138672,208.72000122070312,1520600.0
2018-01-12,208.88999938964844,210.1699981689453,207.7899932861328,211.5399932861328,1486500.0
2018-01-16,211.80999755859375,208.00999450683594,207.50999450683594,211.80999755859375,2264300.0
2018-01-17,209.55999755859375,211.47999572753906,208.3000030517578,211.6699981689453,1461700.0
2018-01-18,211.39999389648438,212.41000366210938,210.52000427246094,213.05999755859375,1458500.0
2018-01-19,213.9499969482422,213.50999450683594,212.36000061035156,214.57000732421875,1439900.0
2018-01-22,214.00999450683594,215.32000732421875,212.77000427246094,215.3300018310547,1230300.0
2018-01-23,215.5800018310547,214.5500030517578,214.25,217.22000122070312,1267000.0
2018-01-24,215.02000427246094,215.32000732421875,213.0,216.6699981689453,1227400.0
2018-01-25,216.3699951171875,217.8800048828125,215.00999450683594,218.74000549316406,1668400.0
2018-01-26,218.1699981689453,219.77999877929688,216.72999572753906,219.77999877929688,1162000.0
2018-01-29,219.39999389648438,218.80999755859375,218.58999633789062,220.10000610351562,1042800.0
2018-01-30,215.99000549316406,214.6199951171875,212.5399932861328,216.27999877929688,1921700.0
2018-01-31,223.4600067138672,224.11000061035156,219.6999969482422,226.0,3414200.0
2018-02-01,224.16000366210938,222.36000061035156,219.61000061035156,226.44000244140625,1912800.0
2018-02-02,220.11000061035156,217.69000244140625,217.55999755859375,220.77999877929688,1992400.0
2018-02-05,216.7100067138672,208.30999755859375,207.80999755859375,219.25999450683594,2387600.0
2018-02-06,205.0,209.47999572753906,201.6199951171875,211.10000610351562,2415300.0
2018-02-07,208.33999633789062,207.5500030517578,206.1300048828125,211.1999969482422,1653000.0
2018-02-08,207.32000732421875,198.72999572753906,198.69000244140625,209.99000549316406,2196600.0
2018-02-09,200.5399932861328,200.17999267578125,194.50999450683594,202.38999938964844,2074300.0
2018-02-12,202.0,204.50999450683594,201.52000427246094,206.1300048828125,1528200.0
