Date,mamsopen,mamsclose,mamslow,mamshigh,mamsvolume
2011-09-19,1.7699999809265137,1.7999999523162842,1.7699999809265137,1.7999999523162842,1500.0
2011-09-20,1.7599999904632568,1.7799999713897705,1.7100000381469727,1.7999999523162842,100000.0
2011-09-21,1.6200000047683716,1.75,1.6200000047683716,1.7599999904632568,179600.0
2011-09-22,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7999999523162842,1400.0
2011-09-23,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0
2011-09-26,1.7899999618530273,1.899999976158142,1.7899999618530273,1.899999976158142,1600.0
2011-09-27,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0
2011-09-28,1.75,1.8899999856948853,1.75,1.8899999856948853,9700.0
2011-09-29,1.75,1.7999999523162842,1.75,1.7999999523162842,1900.0
2011-09-30,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,100.0
2011-10-03,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7999999523162842,19800.0
2011-10-04,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7999999523162842,1300.0
2011-10-05,1.649999976158142,1.75,1.649999976158142,1.7599999904632568,5400.0
2011-10-06,1.6200000047683716,1.7999999523162842,1.6200000047683716,1.7999999523162842,6300.0
2011-10-07,1.7799999713897705,1.7999999523162842,1.7799999713897705,1.7999999523162842,2500.0
2011-10-10,1.7000000476837158,1.75,1.7000000476837158,1.7799999713897705,21800.0
2011-10-11,1.75,1.7899999618530273,1.75,1.7899999618530273,1000.0
2011-10-12,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0.0
2011-10-13,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,100.0
2011-10-14,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0.0
2011-10-17,1.7000000476837158,1.75,1.7000000476837158,1.7899999618530273,5200.0
2011-10-18,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,100.0
2011-10-19,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0.0
2011-10-20,1.75,1.7799999713897705,1.75,1.7799999713897705,2000.0
2011-10-21,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,25200.0
2011-10-24,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0.0
2011-10-25,1.7799999713897705,1.7999999523162842,1.75,1.7999999523162842,48000.0
2011-10-26,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0
2011-10-27,1.7999999523162842,1.7799999713897705,1.7699999809265137,1.7999999523162842,52500.0
2011-10-28,1.7999999523162842,1.7799999713897705,1.7000000476837158,1.7999999523162842,22900.0
2011-10-31,1.7999999523162842,1.8899999856948853,1.7999999523162842,1.8899999856948853,200.0
2011-11-01,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,45000.0
2011-11-02,1.850000023841858,1.840000033378601,1.840000033378601,1.850000023841858,5200.0
2011-11-03,1.850000023841858,1.7999999523162842,1.7000000476837158,1.850000023841858,21300.0
2011-11-04,1.7599999904632568,1.7999999523162842,1.75,1.7999999523162842,11700.0
2011-11-07,1.75,1.7999999523162842,1.75,1.850000023841858,25300.0
2011-11-08,1.75,1.75,1.7000000476837158,1.7999999523162842,114200.0
2011-11-09,1.75,1.7699999809265137,1.75,1.7699999809265137,16000.0
2011-11-10,1.75,1.75,1.75,1.75,10000.0
2011-11-11,1.7400000095367432,1.75,1.7400000095367432,1.75,10000.0
2011-11-14,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,100.0
2011-11-15,1.7000000476837158,1.75,1.7000000476837158,1.75,12100.0
2011-11-16,1.75,1.75,1.75,1.75,0.0
2011-11-17,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,21000.0
2011-11-18,1.690000057220459,1.7000000476837158,1.690000057220459,1.7000000476837158,10200.0
2011-11-21,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,300.0
2011-11-22,1.649999976158142,1.7400000095367432,1.649999976158142,1.7400000095367432,9500.0
2011-11-23,1.7400000095367432,1.7699999809265137,1.649999976158142,1.7999999523162842,34500.0
2011-11-25,1.649999976158142,1.75,1.649999976158142,1.75,11100.0
2011-11-28,1.649999976158142,1.7000000476837158,1.649999976158142,1.7000000476837158,300.0
2011-11-29,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2011-11-30,1.659999966621399,1.7899999618530273,1.659999966621399,1.7899999618530273,600.0
2011-12-01,1.6699999570846558,1.7899999618530273,1.649999976158142,1.7899999618530273,20400.0
2011-12-02,1.649999976158142,1.6799999475479126,1.600000023841858,1.6799999475479126,15600.0
2011-12-05,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0.0
2011-12-06,1.649999976158142,1.6799999475479126,1.649999976158142,1.6799999475479126,8200.0
2011-12-07,1.6399999856948853,1.6799999475479126,1.6399999856948853,1.6799999475479126,18900.0
2011-12-08,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,6000.0
2011-12-09,1.659999966621399,1.7000000476837158,1.649999976158142,1.7000000476837158,18100.0
2011-12-12,1.659999966621399,1.690000057220459,1.659999966621399,1.690000057220459,5100.0
2011-12-13,1.6200000047683716,1.7000000476837158,1.6200000047683716,1.7000000476837158,3900.0
2011-12-14,1.7000000476837158,1.7000000476837158,1.690000057220459,1.75,5700.0
2011-12-15,1.600000023841858,1.7000000476837158,1.600000023841858,1.7000000476837158,14200.0
2011-12-16,1.600000023841858,1.75,1.600000023841858,1.75,400.0
2011-12-19,1.75,1.75,1.75,1.75,500.0
2011-12-20,1.600000023841858,1.7300000190734863,1.600000023841858,1.7300000190734863,1500.0
2011-12-21,1.6100000143051147,1.7000000476837158,1.6100000143051147,1.7000000476837158,700.0
2011-12-22,1.649999976158142,1.75,1.649999976158142,1.75,4900.0
2011-12-23,1.649999976158142,1.75,1.649999976158142,1.75,156100.0
2011-12-27,1.600000023841858,1.600000023841858,1.600000023841858,1.7799999713897705,42500.0
2011-12-28,1.7000000476837158,1.7200000286102295,1.7000000476837158,1.75,7200.0
2011-12-29,1.6100000143051147,1.7699999809265137,1.6100000143051147,1.7699999809265137,3600.0
2011-12-30,1.7000000476837158,1.7000000476837158,1.6299999952316284,1.7400000095367432,47800.0
2012-01-03,1.6100000143051147,1.75,1.6100000143051147,1.75,263600.0
2012-01-04,1.75,1.75,1.75,1.75,0.0
2012-01-05,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,15000.0
2012-01-06,1.690000057220459,1.75,1.690000057220459,1.75,10100.0
2012-01-09,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,100.0
2012-01-10,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2012-01-11,1.690000057220459,1.7400000095367432,1.690000057220459,1.7400000095367432,600.0
2012-01-12,1.659999966621399,1.6699999570846558,1.649999976158142,1.6699999570846558,4200.0
2012-01-13,1.649999976158142,1.7000000476837158,1.649999976158142,1.7000000476837158,20900.0
2012-01-17,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2012-01-18,1.649999976158142,1.7300000190734863,1.649999976158142,1.7300000190734863,3600.0
2012-01-19,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0.0
2012-01-20,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.7000000476837158,10100.0
2012-01-23,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,100.0
2012-01-24,1.649999976158142,1.690000057220459,1.649999976158142,1.690000057220459,8000.0
2012-01-25,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0.0
2012-01-26,1.6699999570846558,1.690000057220459,1.649999976158142,1.690000057220459,5400.0
2012-01-27,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0.0
2012-01-30,1.649999976158142,1.690000057220459,1.649999976158142,1.690000057220459,3300.0
2012-01-31,1.6100000143051147,1.75,1.6100000143051147,1.75,15700.0
2012-02-01,1.649999976158142,1.690000057220459,1.649999976158142,1.690000057220459,12600.0
2012-02-02,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0.0
2012-02-03,1.6100000143051147,1.690000057220459,1.6100000143051147,1.690000057220459,1000.0
2012-02-06,1.690000057220459,1.7000000476837158,1.690000057220459,1.7000000476837158,89000.0
2012-02-07,1.6799999475479126,1.7000000476837158,1.6799999475479126,1.7000000476837158,282500.0
2012-02-08,1.7000000476837158,1.7400000095367432,1.7000000476837158,1.7699999809265137,26900.0
2012-02-09,1.7699999809265137,1.7699999809265137,1.7300000190734863,1.7699999809265137,53500.0
2012-02-10,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0.0
2012-02-13,1.7699999809265137,1.8300000429153442,1.7699999809265137,1.8300000429153442,19100.0
2012-02-14,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0.0
2012-02-15,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0.0
2012-02-16,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,12800.0
2012-02-17,1.75,1.8300000429153442,1.75,1.8300000429153442,15200.0
2012-02-21,1.75,1.7999999523162842,1.75,1.7999999523162842,29100.0
2012-02-22,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,100.0
2012-02-23,1.75,1.8300000429153442,1.75,1.8300000429153442,3300.0
2012-02-24,1.75,1.8200000524520874,1.75,1.8200000524520874,300.0
2012-02-27,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,100.0
2012-02-28,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.809999942779541,36500.0
2012-02-29,1.809999942779541,1.809999942779541,1.7999999523162842,1.809999942779541,13100.0
2012-03-01,1.8300000429153442,1.8799999952316284,1.8200000524520874,1.8799999952316284,8200.0
2012-03-02,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,3400.0
2012-03-05,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,20000.0
2012-03-06,1.8799999952316284,1.8799999952316284,1.840000033378601,1.8899999856948853,11100.0
2012-03-07,1.850000023841858,1.8799999952316284,1.850000023841858,1.8799999952316284,20700.0
2012-03-08,1.8799999952316284,1.8899999856948853,1.840000033378601,1.8899999856948853,6600.0
2012-03-09,1.8899999856948853,1.8799999952316284,1.8799999952316284,1.8899999856948853,11200.0
2012-03-12,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,300.0
2012-03-13,1.850000023841858,1.899999976158142,1.850000023841858,1.899999976158142,15100.0
2012-03-14,1.940000057220459,2.0,1.899999976158142,2.0299999713897705,14200.0
2012-03-15,1.8799999952316284,1.9800000190734863,1.7899999618530273,1.9800000190734863,4100.0
2012-03-16,2.0,2.0,2.0,2.0,25100.0
2012-03-19,2.0,2.0,2.0,2.0,0.0
2012-03-20,1.899999976158142,2.0,1.899999976158142,2.0,3100.0
2012-03-21,1.9800000190734863,2.0,1.9800000190734863,2.0,48400.0
2012-03-22,2.009999990463257,2.0,2.0,2.009999990463257,51600.0
2012-03-23,1.9700000286102295,2.0,1.9700000286102295,2.0,1900.0
2012-03-26,2.0,2.0,2.0,2.0,0.0
2012-03-27,2.0,2.0,2.0,2.0,0.0
2012-03-28,1.9900000095367432,2.0,1.9900000095367432,2.0299999713897705,25600.0
2012-03-29,2.0,2.200000047683716,2.0,2.200000047683716,52600.0
2012-03-30,2.200000047683716,2.200000047683716,2.200000047683716,2.2300000190734863,1200.0
2012-04-02,2.049999952316284,2.049999952316284,2.049999952316284,2.200000047683716,6300.0
2012-04-03,2.049999952316284,2.119999885559082,2.049999952316284,2.1500000953674316,8900.0
2012-04-04,2.059999942779541,2.119999885559082,2.059999942779541,2.119999885559082,3100.0
2012-04-05,2.049999952316284,2.049999952316284,2.0,2.049999952316284,10400.0
2012-04-09,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.2200000286102295,500.0
2012-04-10,2.009999990463257,2.0399999618530273,1.899999976158142,2.049999952316284,6700.0
2012-04-11,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,200.0
2012-04-12,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,0.0
2012-04-13,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,0.0
2012-04-16,1.9500000476837158,2.0,1.9500000476837158,2.0,700.0
2012-04-17,2.0,2.0,2.0,2.0,3500.0
2012-04-18,2.0299999713897705,2.049999952316284,2.0299999713897705,2.049999952316284,400.0
2012-04-19,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2012-04-20,2.0,2.0,2.0,2.049999952316284,10000.0
2012-04-23,1.7899999618530273,2.0,1.7899999618530273,2.0,49500.0
2012-04-24,2.0,2.0,2.0,2.0,0.0
2012-04-25,1.8300000429153442,1.899999976158142,1.8300000429153442,1.899999976158142,6000.0
2012-04-26,1.9299999475479126,1.9199999570846558,1.9199999570846558,1.9299999475479126,2000.0
2012-04-27,1.850000023841858,1.9199999570846558,1.850000023841858,1.9199999570846558,3900.0
2012-04-30,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,300.0
2012-05-01,1.9199999570846558,1.940000057220459,1.9199999570846558,1.940000057220459,7200.0
2012-05-02,1.940000057220459,1.9500000476837158,1.940000057220459,1.9500000476837158,11800.0
2012-05-03,1.899999976158142,1.9500000476837158,1.899999976158142,1.9500000476837158,600.0
2012-05-04,1.899999976158142,1.9500000476837158,1.899999976158142,1.9500000476837158,1500.0
2012-05-07,1.9199999570846558,1.9199999570846558,1.899999976158142,1.9199999570846558,572000.0
2012-05-08,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0.0
2012-05-09,1.8799999952316284,1.9500000476837158,1.8799999952316284,1.9500000476837158,7900.0
2012-05-10,1.8200000524520874,1.899999976158142,1.8200000524520874,1.899999976158142,1300.0
2012-05-11,1.899999976158142,1.9500000476837158,1.899999976158142,1.9500000476837158,3200.0
2012-05-14,1.9500000476837158,1.9800000190734863,1.9500000476837158,2.0299999713897705,104500.0
2012-05-15,1.9500000476837158,2.0199999809265137,1.9500000476837158,2.0199999809265137,3100.0
2012-05-16,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,0.0
2012-05-17,1.899999976158142,2.0299999713897705,1.899999976158142,2.0299999713897705,29300.0
2012-05-18,2.009999990463257,2.0299999713897705,1.9700000286102295,2.0999999046325684,10500.0
2012-05-21,1.9800000190734863,2.049999952316284,1.9800000190734863,2.049999952316284,53500.0
2012-05-22,2.049999952316284,2.0799999237060547,2.0199999809265137,2.0799999237060547,5000.0
2012-05-23,2.049999952316284,2.0999999046325684,2.049999952316284,2.0999999046325684,26000.0
2012-05-24,2.119999885559082,2.109999895095825,2.0999999046325684,2.119999885559082,84000.0
2012-05-25,2.0899999141693115,2.200000047683716,2.0899999141693115,2.200000047683716,115200.0
2012-05-29,2.130000114440918,2.1500000953674316,2.130000114440918,2.180000066757202,3700.0
2012-05-30,2.1700000762939453,2.240000009536743,2.1700000762939453,2.240000009536743,18800.0
2012-05-31,2.240000009536743,2.200000047683716,2.180000066757202,2.240000009536743,175800.0
2012-06-01,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,6400.0
2012-06-04,2.200000047683716,2.200000047683716,2.1500000953674316,2.200000047683716,14900.0
2012-06-05,2.200000047683716,2.1500000953674316,2.1500000953674316,2.200000047683716,40600.0
2012-06-06,2.200000047683716,2.2200000286102295,2.200000047683716,2.2200000286102295,9500.0
2012-06-07,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,500.0
2012-06-08,2.2200000286102295,2.2799999713897705,2.200000047683716,2.2799999713897705,4100.0
2012-06-11,2.2799999713897705,2.200000047683716,2.200000047683716,2.2799999713897705,212600.0
2012-06-12,2.1700000762939453,2.2100000381469727,2.1600000858306885,2.309999942779541,251900.0
2012-06-13,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,300.0
2012-06-14,2.2100000381469727,2.240000009536743,2.190000057220459,2.25,31900.0
2012-06-15,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0.0
2012-06-18,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0.0
2012-06-19,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2699999809265137,52000.0
2012-06-20,2.2300000190734863,2.25,2.2300000190734863,2.2750000953674316,65000.0
2012-06-21,2.250999927520752,2.2699999809265137,2.25,2.2699999809265137,7900.0
2012-06-22,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0.0
2012-06-25,2.259999990463257,2.299999952316284,2.259999990463257,2.309999942779541,25700.0
2012-06-26,2.309999942779541,2.259999990463257,2.259999990463257,2.309999942779541,101000.0
2012-06-27,2.2200000286102295,2.1600000858306885,2.1600000858306885,2.25,22500.0
2012-06-28,2.200000047683716,2.1600000858306885,2.1500000953674316,2.200000047683716,64900.0
2012-06-29,2.1600000858306885,2.2300000190734863,2.1600000858306885,2.2300000190734863,4600.0
2012-07-02,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,600.0
2012-07-03,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,0.0
2012-07-05,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,0.0
2012-07-06,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,0.0
2012-07-09,2.1500000953674316,2.25,2.1500000953674316,2.25,41200.0
2012-07-10,2.25,2.2300000190734863,2.2300000190734863,2.25,42000.0
2012-07-11,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,3000.0
2012-07-12,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,0.0
2012-07-13,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,12100.0
2012-07-16,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2012-07-17,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2012-07-18,2.25,2.25,2.25,2.25,7100.0
2012-07-19,2.25,2.259999990463257,2.1700000762939453,2.259999990463257,46800.0
2012-07-20,2.2699999809265137,2.259999990463257,2.2300000190734863,2.2699999809265137,125500.0
