Date,lnnopen,lnnclose,lnnlow,lnnhigh,lnnvolume
2012-01-19,59.77000045776367,60.779998779296875,59.720001220703125,61.400001525878906,220300.0
2012-01-20,60.75,59.970001220703125,59.119998931884766,60.75,88700.0
2012-01-23,60.209999084472656,60.75,59.66999816894531,60.959999084472656,94000.0
2012-01-24,60.119998931884766,60.25,58.880001068115234,60.310001373291016,91800.0
2012-01-25,60.349998474121094,62.97999954223633,60.349998474121094,63.130001068115234,156900.0
2012-01-26,63.5,61.09000015258789,60.90999984741211,63.54999923706055,116800.0
2012-01-27,60.77000045776367,61.959999084472656,60.77000045776367,62.209999084472656,69400.0
2012-01-30,61.060001373291016,61.81999969482422,60.91999816894531,62.189998626708984,89500.0
2012-01-31,62.470001220703125,61.130001068115234,60.689998626708984,62.52000045776367,72400.0
2012-02-01,61.97999954223633,64.01000213623047,61.529998779296875,64.30999755859375,166800.0
2012-02-02,64.0199966430664,63.54999923706055,62.7599983215332,64.0199966430664,110300.0
2012-02-03,64.75,65.68000030517578,64.44999694824219,66.58000183105469,128600.0
2012-02-06,64.36000061035156,63.7400016784668,61.31999969482422,64.36000061035156,193200.0
2012-02-07,63.54999923706055,63.630001068115234,63.47999954223633,64.41000366210938,91700.0
2012-02-08,64.0999984741211,63.349998474121094,62.36000061035156,64.36000061035156,93100.0
2012-02-09,63.34000015258789,62.13999938964844,61.72999954223633,63.939998626708984,130500.0
2012-02-10,61.08000183105469,60.630001068115234,59.77000045776367,61.209999084472656,154400.0
2012-02-13,62.380001068115234,63.36000061035156,61.7599983215332,63.36000061035156,122400.0
2012-02-14,62.689998626708984,62.779998779296875,61.88999938964844,62.900001525878906,76200.0
2012-02-15,63.349998474121094,63.040000915527344,62.599998474121094,63.880001068115234,144600.0
2012-02-16,63.279998779296875,64.26000213623047,62.790000915527344,64.41000366210938,97700.0
2012-02-17,64.62999725341797,64.83999633789062,64.26000213623047,65.12999725341797,79200.0
2012-02-21,64.94999694824219,64.87000274658203,64.19000244140625,65.36000061035156,82100.0
2012-02-22,64.16000366210938,64.27999877929688,64.04000091552734,65.23999786376953,71200.0
2012-02-23,64.13999938964844,65.1500015258789,63.06999969482422,65.33000183105469,95300.0
2012-02-24,65.23999786376953,64.20999908447266,64.12999725341797,65.5999984741211,94700.0
2012-02-27,63.290000915527344,65.37000274658203,62.75,65.72000122070312,150200.0
2012-02-28,65.31999969482422,64.52999877929688,64.12000274658203,65.62000274658203,65600.0
2012-02-29,64.66999816894531,65.58999633789062,64.30999755859375,67.2699966430664,419500.0
2012-03-01,66.02999877929688,64.68000030517578,64.55000305175781,66.25,140000.0
2012-03-02,64.51000213623047,63.02000045776367,62.63999938964844,64.88999938964844,91400.0
2012-03-05,62.90999984741211,61.90999984741211,61.77000045776367,63.150001525878906,93300.0
2012-03-06,61.0,59.31999969482422,58.790000915527344,61.41999816894531,127800.0
2012-03-07,59.650001525878906,60.130001068115234,59.34000015258789,60.2400016784668,60300.0
2012-03-08,60.70000076293945,61.33000183105469,60.04999923706055,61.540000915527344,64800.0
2012-03-09,61.54999923706055,61.779998779296875,61.20000076293945,62.900001525878906,60000.0
2012-03-12,61.68000030517578,60.9900016784668,60.79999923706055,61.709999084472656,99600.0
2012-03-13,61.72999954223633,62.63999938964844,61.08000183105469,62.66999816894531,72000.0
2012-03-14,62.400001525878906,62.06999969482422,61.380001068115234,63.119998931884766,62300.0
2012-03-15,62.130001068115234,63.720001220703125,62.02000045776367,63.9900016784668,65500.0
2012-03-16,63.77000045776367,64.12999725341797,63.72999954223633,65.33999633789062,203300.0
2012-03-19,64.16000366210938,64.87000274658203,63.90999984741211,65.43000030517578,88800.0
2012-03-20,64.12000274658203,64.5199966430664,63.38999938964844,65.02999877929688,141200.0
2012-03-21,64.73999786376953,63.95000076293945,63.599998474121094,64.83000183105469,61900.0
2012-03-22,63.16999816894531,63.9900016784668,62.02000045776367,64.13999938964844,170000.0
2012-03-23,63.83000183105469,65.58999633789062,63.81999969482422,66.0999984741211,222100.0
2012-03-26,66.7699966430664,68.69999694824219,66.62999725341797,70.12999725341797,317900.0
2012-03-27,68.69000244140625,66.73999786376953,66.45999908447266,68.73999786376953,203800.0
2012-03-28,68.72000122070312,67.02999877929688,65.1500015258789,68.91999816894531,284200.0
2012-03-29,66.47000122070312,65.97000122070312,64.77999877929688,66.87999725341797,128000.0
2012-03-30,66.79000091552734,66.2699966430664,65.51000213623047,66.79000091552734,158900.0
2012-04-02,66.2699966430664,67.12999725341797,65.66000366210938,67.47000122070312,182000.0
2012-04-03,66.97000122070312,67.0,66.25,67.19999694824219,161400.0
2012-04-04,65.79000091552734,65.69999694824219,64.91000366210938,66.29000091552734,177500.0
2012-04-05,65.16999816894531,64.73999786376953,64.37999725341797,65.37999725341797,117600.0
2012-04-09,63.06999969482422,63.400001525878906,62.439998626708984,63.61000061035156,101200.0
2012-04-10,63.38999938964844,61.720001220703125,61.5,63.70000076293945,128600.0
2012-04-11,62.599998474121094,62.619998931884766,61.72999954223633,63.040000915527344,101100.0
2012-04-12,62.58000183105469,66.12000274658203,62.47999954223633,66.3499984741211,204600.0
2012-04-13,65.37999725341797,64.88999938964844,64.47000122070312,66.0999984741211,193100.0
2012-04-16,65.47000122070312,64.08999633789062,64.0199966430664,65.5199966430664,142500.0
2012-04-17,65.0,65.25,64.44999694824219,65.75,157100.0
2012-04-18,64.62000274658203,65.23999786376953,64.62000274658203,65.80000305175781,113900.0
2012-04-19,65.47000122070312,63.95000076293945,63.369998931884766,65.5199966430664,117000.0
2012-04-20,65.29000091552734,66.33999633789062,64.72000122070312,66.4000015258789,244800.0
2012-04-23,64.7300033569336,65.5999984741211,64.7300033569336,65.76000213623047,192500.0
2012-04-24,65.73999786376953,66.87999725341797,65.55000305175781,66.9800033569336,226400.0
2012-04-25,68.12999725341797,68.30999755859375,67.76000213623047,68.94999694824219,143600.0
2012-04-26,68.01000213623047,68.58999633789062,67.5199966430664,68.5999984741211,116900.0
2012-04-27,68.98999786376953,68.69999694824219,68.02999877929688,69.38999938964844,151200.0
2012-04-30,68.41000366210938,66.79000091552734,66.58999633789062,68.83000183105469,236000.0
2012-05-01,66.87000274658203,66.19999694824219,66.16999816894531,67.37000274658203,168900.0
2012-05-02,65.83999633789062,66.16000366210938,65.4800033569336,66.58999633789062,158000.0
2012-05-03,66.36000061035156,64.9000015258789,64.7699966430664,66.51000213623047,162900.0
2012-05-04,64.19999694824219,62.83000183105469,62.66999816894531,64.44999694824219,147300.0
2012-05-07,62.619998931884766,62.439998626708984,62.13999938964844,63.209999084472656,122000.0
2012-05-08,61.75,62.29999923706055,60.09000015258789,62.349998474121094,144300.0
2012-05-09,61.54999923706055,62.189998626708984,60.470001220703125,63.02000045776367,99000.0
2012-05-10,62.97999954223633,61.88999938964844,61.43000030517578,63.099998474121094,116400.0
2012-05-11,61.18000030517578,62.119998931884766,60.88999938964844,62.90999984741211,105000.0
2012-05-14,61.209999084472656,61.25,60.810001373291016,61.86000061035156,93100.0
2012-05-15,61.27000045776367,60.36000061035156,60.11000061035156,61.45000076293945,135300.0
2012-05-16,60.70000076293945,60.650001525878906,60.380001068115234,61.88999938964844,144200.0
2012-05-17,60.33000183105469,54.88999938964844,54.72999954223633,60.59000015258789,264100.0
2012-05-18,54.97999954223633,55.25,52.97999954223633,55.91999816894531,350800.0
2012-05-21,56.290000915527344,57.779998779296875,56.20000076293945,58.02000045776367,106700.0
2012-05-22,58.15999984741211,56.34000015258789,55.970001220703125,58.15999984741211,181000.0
2012-05-23,55.61000061035156,57.470001220703125,55.09000015258789,57.5099983215332,103000.0
2012-05-24,57.59000015258789,57.060001373291016,55.95000076293945,58.11000061035156,66700.0
2012-05-25,57.209999084472656,56.63999938964844,56.2400016784668,57.34000015258789,53400.0
2012-05-29,57.33000183105469,57.7400016784668,57.16999816894531,58.380001068115234,46400.0
2012-05-30,56.939998626708984,56.040000915527344,55.79999923706055,57.08000183105469,40800.0
2012-05-31,55.91999816894531,55.650001525878906,54.56999969482422,56.15999984741211,89000.0
2012-06-01,53.939998626708984,54.77000045776367,52.68000030517578,55.40999984741211,128000.0
2012-06-04,55.130001068115234,54.95000076293945,53.529998779296875,55.4900016784668,140800.0
2012-06-05,54.459999084472656,54.65999984741211,53.09000015258789,55.2599983215332,146300.0
2012-06-06,55.34000015258789,57.439998626708984,55.20000076293945,57.70000076293945,128600.0
2012-06-07,58.2400016784668,57.720001220703125,57.540000915527344,58.79999923706055,115400.0
2012-06-08,57.439998626708984,58.310001373291016,57.0,58.470001220703125,86300.0
2012-06-11,59.13999938964844,55.56999969482422,55.470001220703125,59.13999938964844,100800.0
2012-06-12,56.060001373291016,57.349998474121094,55.439998626708984,57.56999969482422,93600.0
2012-06-13,57.47999954223633,55.61000061035156,55.2599983215332,57.61000061035156,156400.0
2012-06-14,55.790000915527344,55.2400016784668,55.16999816894531,56.290000915527344,140800.0
2012-06-15,55.529998779296875,55.68000030517578,54.90999984741211,56.43000030517578,303000.0
2012-06-18,55.2400016784668,56.939998626708984,55.2400016784668,57.34000015258789,144800.0
2012-06-19,57.38999938964844,58.400001525878906,57.38999938964844,58.90999984741211,152300.0
2012-06-20,58.220001220703125,57.86000061035156,57.59000015258789,58.52000045776367,65900.0
2012-06-21,57.75,57.56999969482422,56.779998779296875,58.040000915527344,162200.0
2012-06-22,57.95000076293945,57.45000076293945,56.75,58.22999954223633,188200.0
2012-06-25,56.25,56.81999969482422,55.97999954223633,57.13999938964844,199800.0
2012-06-26,56.91999816894531,56.27000045776367,56.15999984741211,57.2599983215332,302700.0
2012-06-27,57.77000045776367,61.88999938964844,57.77000045776367,63.58000183105469,674000.0
2012-06-28,61.439998626708984,65.7699966430664,61.439998626708984,67.0199966430664,502000.0
2012-06-29,67.27999877929688,64.9000015258789,64.69000244140625,67.48999786376953,345500.0
2012-07-02,65.30999755859375,65.94999694824219,64.51000213623047,65.95999908447266,248700.0
2012-07-03,65.94000244140625,68.0,65.56999969482422,68.11000061035156,169200.0
2012-07-05,67.41999816894531,70.2300033569336,66.72000122070312,70.44999694824219,281400.0
2012-07-06,69.16999816894531,69.08000183105469,68.1500015258789,69.66000366210938,191700.0
2012-07-09,69.0,69.0,67.87000274658203,69.66999816894531,137100.0
2012-07-10,69.79000091552734,68.63999938964844,68.3499984741211,70.0,227600.0
2012-07-11,68.91000366210938,69.23999786376953,68.05999755859375,69.43000030517578,196600.0
2012-07-12,68.70999908447266,69.56999969482422,67.91999816894531,70.2699966430664,148400.0
2012-07-13,70.0199966430664,70.18000030517578,68.8499984741211,70.54000091552734,95800.0
2012-07-16,70.13999938964844,69.76000213623047,68.95999908447266,70.44999694824219,114600.0
2012-07-17,70.11000061035156,69.81999969482422,68.77999877929688,70.44000244140625,166500.0
2012-07-18,69.37999725341797,71.16000366210938,68.95999908447266,71.98999786376953,163500.0
2012-07-19,71.63999938964844,71.58999633789062,71.25,72.31999969482422,173100.0
2012-07-20,71.31999969482422,71.9800033569336,70.9800033569336,72.9800033569336,220500.0
2012-07-23,70.5999984741211,71.01000213623047,70.08999633789062,71.5199966430664,175600.0
2012-07-24,71.47000122070312,70.30999755859375,69.33000183105469,72.13999938964844,134500.0
2012-07-25,70.70999908447266,67.77999877929688,67.05999755859375,70.95999908447266,337900.0
2012-07-26,69.27999877929688,70.95999908447266,69.01000213623047,71.16000366210938,175800.0
2012-07-27,71.30000305175781,73.23999786376953,70.88999938964844,74.4000015258789,150800.0
2012-07-30,72.02999877929688,70.55999755859375,69.7699966430664,72.5199966430664,269300.0
2012-07-31,70.2699966430664,70.9000015258789,69.51000213623047,72.30000305175781,132700.0
2012-08-01,71.48999786376953,69.86000061035156,69.7699966430664,71.87000274658203,131600.0
2012-08-02,69.4000015258789,70.01000213623047,69.12999725341797,70.55000305175781,150500.0
2012-08-03,71.7300033569336,72.19000244140625,70.88999938964844,72.9800033569336,193500.0
2012-08-06,72.5199966430664,71.6500015258789,71.41000366210938,72.75,159900.0
2012-08-07,72.31999969482422,71.6500015258789,71.58999633789062,73.08999633789062,109100.0
2012-08-08,71.5,71.95999908447266,71.5,72.68000030517578,92300.0
2012-08-09,72.08999633789062,73.56999969482422,72.08999633789062,73.95999908447266,92400.0
2012-08-10,73.36000061035156,73.83999633789062,72.7300033569336,74.62000274658203,103200.0
2012-08-13,73.5999984741211,71.98999786376953,71.30999755859375,73.5999984741211,108900.0
2012-08-14,72.5,71.87999725341797,71.58999633789062,72.88999938964844,75200.0
2012-08-15,71.38999938964844,71.55999755859375,70.25,71.83000183105469,118400.0
2012-08-16,71.58000183105469,71.87000274658203,70.20999908447266,72.11000061035156,125900.0
2012-08-17,71.80999755859375,72.27999877929688,71.62999725341797,72.5,78700.0
2012-08-20,72.08999633789062,72.30000305175781,71.47000122070312,72.38999938964844,124600.0
2012-08-21,72.75,71.80000305175781,71.6500015258789,73.83999633789062,117800.0
2012-08-22,71.37000274658203,68.91000366210938,68.19999694824219,71.87000274658203,309600.0
2012-08-23,68.4800033569336,67.66999816894531,67.06999969482422,69.19000244140625,475800.0
2012-08-24,67.36000061035156,66.88999938964844,66.33999633789062,67.69999694824219,140100.0
2012-08-27,67.05000305175781,65.61000061035156,65.27999877929688,67.30000305175781,200900.0
2012-08-28,65.58000183105469,65.88999938964844,64.45999908447266,66.18000030517578,140400.0
2012-08-29,65.87000274658203,67.33000183105469,65.4800033569336,67.44999694824219,124600.0
2012-08-30,66.43000030517578,65.76000213623047,65.66000366210938,67.06999969482422,121400.0
2012-08-31,66.05999755859375,65.36000061035156,65.33000183105469,66.5999984741211,141300.0
2012-09-04,65.56999969482422,66.45999908447266,64.5199966430664,66.5999984741211,124700.0
2012-09-05,66.12999725341797,67.68000030517578,66.12999725341797,67.88999938964844,227800.0
2012-09-06,68.4800033569336,69.72000122070312,67.81999969482422,70.20999908447266,187700.0
2012-09-07,70.16999816894531,70.55000305175781,70.05000305175781,71.30999755859375,85500.0
2012-09-10,70.62999725341797,69.7300033569336,68.66000366210938,70.62999725341797,166900.0
2012-09-11,69.79000091552734,69.94999694824219,69.48999786376953,70.83000183105469,114000.0
2012-09-12,70.58999633789062,69.69999694824219,68.68000030517578,70.58999633789062,88900.0
2012-09-13,69.98999786376953,69.62999725341797,68.08000183105469,70.30000305175781,182000.0
2012-09-14,69.73999786376953,69.37999725341797,68.97000122070312,70.04000091552734,234800.0
2012-09-17,69.43000030517578,69.48999786376953,68.63999938964844,69.5999984741211,195800.0
2012-09-18,69.66999816894531,69.87999725341797,68.93000030517578,70.41999816894531,98300.0
2012-09-19,69.93000030517578,68.37000274658203,68.36000061035156,69.93000030517578,182200.0
2012-09-20,68.0,68.0999984741211,67.41999816894531,68.79000091552734,162900.0
2012-09-21,68.91999816894531,68.94000244140625,68.2300033569336,69.73999786376953,266200.0
2012-09-24,68.80000305175781,69.66000366210938,68.43000030517578,70.05000305175781,130200.0
2012-09-25,70.13999938964844,69.4800033569336,69.33999633789062,71.0,194900.0
2012-09-26,69.7300033569336,69.2300033569336,68.5,70.2300033569336,144800.0
2012-09-27,69.61000061035156,71.0,69.19000244140625,71.5199966430664,126800.0
2012-09-28,70.5,71.97000122070312,70.5,72.83000183105469,191200.0
2012-10-01,72.61000061035156,72.31999969482422,71.62999725341797,73.97000122070312,182200.0
2012-10-02,72.87000274658203,72.94999694824219,71.94999694824219,73.3499984741211,66900.0
2012-10-03,72.91000366210938,72.47000122070312,71.55999755859375,72.91000366210938,111600.0
2012-10-04,72.68000030517578,72.87999725341797,71.91999816894531,73.11000061035156,73700.0
