Date,ctshopen,ctshclose,ctshlow,ctshhigh,ctshvolume
2011-04-07,40.59000015258789,40.404998779296875,40.209999084472656,40.904998779296875,2872000.0
2011-04-08,40.55500030517578,40.130001068115234,39.790000915527344,40.58000183105469,3000400.0
2011-04-11,40.349998474121094,40.25,40.02000045776367,40.564998626708984,2843000.0
2011-04-12,40.04499816894531,39.959999084472656,39.724998474121094,40.290000915527344,3334400.0
2011-04-13,40.29499816894531,40.125,39.845001220703125,40.380001068115234,2984800.0
2011-04-14,39.755001068115234,40.38999938964844,39.65999984741211,40.51499938964844,3740200.0
2011-04-15,39.48500061035156,39.36000061035156,39.0099983215332,39.755001068115234,12208000.0
2011-04-18,38.875,38.98500061035156,38.3849983215332,39.0099983215332,5146800.0
2011-04-19,38.935001373291016,39.63999938964844,38.93000030517578,39.654998779296875,3364200.0
2011-04-20,40.48500061035156,41.02000045776367,40.22999954223633,41.029998779296875,3936400.0
2011-04-21,41.0099983215332,41.23500061035156,40.95500183105469,41.46500015258789,3484600.0
2011-04-25,41.45000076293945,40.915000915527344,40.564998626708984,41.45000076293945,3235400.0
2011-04-26,41.05500030517578,40.974998474121094,40.67499923706055,41.150001525878906,5000000.0
2011-04-27,41.06999969482422,40.89500045776367,40.470001220703125,41.06999969482422,4525000.0
2011-04-28,40.78499984741211,40.720001220703125,40.52000045776367,41.275001525878906,2800000.0
2011-04-29,40.54499816894531,41.45000076293945,40.45000076293945,41.6150016784668,6076000.0
2011-05-02,41.724998474121094,41.10499954223633,41.025001525878906,41.7400016784668,4608400.0
2011-05-03,39.084999084472656,38.7599983215332,36.78499984741211,39.130001068115234,28605200.0
2011-05-04,38.73500061035156,38.6349983215332,38.150001525878906,39.244998931884766,7479200.0
2011-05-05,38.505001068115234,38.2599983215332,38.099998474121094,39.02000045776367,6200000.0
2011-05-06,38.83000183105469,38.3849983215332,38.154998779296875,39.14500045776367,6824000.0
2011-05-09,38.380001068115234,38.709999084472656,38.32500076293945,39.0,2832200.0
2011-05-10,38.904998779296875,39.22999954223633,38.650001525878906,39.26499938964844,3389800.0
2011-05-11,39.369998931884766,38.375,37.970001220703125,39.375,4200000.0
2011-05-12,38.244998931884766,39.005001068115234,38.060001373291016,39.02000045776367,4000000.0
2011-05-13,38.915000915527344,38.23500061035156,38.23500061035156,38.939998626708984,3243400.0
2011-05-16,37.849998474121094,36.875,36.79999923706055,38.11000061035156,6311200.0
2011-05-17,36.564998626708984,36.86000061035156,36.19499969482422,36.95000076293945,6647400.0
2011-05-18,36.7599983215332,36.685001373291016,36.20000076293945,36.900001525878906,6788800.0
2011-05-19,36.869998931884766,36.845001220703125,36.51499938964844,36.974998474121094,5809600.0
2011-05-20,36.7599983215332,37.025001525878906,36.70000076293945,37.33000183105469,4291000.0
2011-05-23,36.314998626708984,36.095001220703125,35.845001220703125,36.435001373291016,6612000.0
2011-05-24,36.18000030517578,36.34000015258789,36.084999084472656,36.44499969482422,3868200.0
2011-05-25,36.279998779296875,36.875,36.03499984741211,37.04999923706055,4510600.0
2011-05-26,37.19499969482422,37.625,37.01499938964844,37.814998626708984,6665400.0
2011-05-27,37.540000915527344,37.3849983215332,37.25,37.80500030517578,3314600.0
2011-05-31,37.70000076293945,38.02000045776367,37.625,38.18000030517578,4464200.0
2011-06-01,37.88999938964844,37.20500183105469,37.185001373291016,38.18000030517578,4169800.0
2011-06-02,37.48500061035156,37.68000030517578,37.189998626708984,37.810001373291016,5365800.0
2011-06-03,37.15999984741211,36.904998779296875,36.900001525878906,37.4900016784668,4211600.0
2011-06-06,36.86000061035156,37.10499954223633,36.779998779296875,37.41999816894531,5188800.0
2011-06-07,37.20000076293945,37.119998931884766,37.09000015258789,37.51499938964844,3276600.0
2011-06-08,36.95500183105469,36.415000915527344,36.334999084472656,37.029998779296875,3903200.0
2011-06-09,36.48500061035156,36.79499816894531,36.400001525878906,37.04499816894531,3281600.0
2011-06-10,36.70500183105469,36.5,36.32500076293945,36.75,3836400.0
2011-06-13,36.4900016784668,35.35499954223633,35.345001220703125,36.72999954223633,7871200.0
2011-06-14,35.64500045776367,35.27000045776367,34.369998931884766,35.720001220703125,12476600.0
2011-06-15,34.915000915527344,33.79999923706055,33.779998779296875,35.02000045776367,11679800.0
2011-06-16,33.79999923706055,32.77000045776367,32.20000076293945,34.05500030517578,14779000.0
2011-06-17,33.275001525878906,33.82500076293945,33.17499923706055,34.474998474121094,15219800.0
2011-06-20,33.345001220703125,33.95500183105469,33.32500076293945,34.005001068115234,5786400.0
2011-06-21,34.03499984741211,36.029998779296875,34.029998779296875,36.060001373291016,11381000.0
2011-06-22,35.90999984741211,35.83000183105469,35.584999084472656,36.41999816894531,6509000.0
2011-06-23,35.375,36.04999923706055,35.064998626708984,36.119998931884766,5389800.0
2011-06-24,36.095001220703125,35.56999969482422,35.46500015258789,37.39500045776367,7237800.0
2011-06-27,35.5099983215332,35.939998626708984,35.29499816894531,36.130001068115234,4786600.0
2011-06-28,36.10499954223633,36.42499923706055,35.97999954223633,36.70000076293945,6217400.0
2011-06-29,36.814998626708984,36.540000915527344,36.27000045776367,36.92499923706055,4052400.0
2011-06-30,36.720001220703125,36.66999816894531,36.564998626708984,37.064998626708984,4638400.0
2011-07-01,36.7400016784668,37.400001525878906,36.560001373291016,37.43000030517578,4333400.0
2011-07-05,37.27000045776367,37.834999084472656,37.16999816894531,37.85499954223633,4032000.0
2011-07-06,37.79999923706055,38.0,37.77000045776367,38.05500030517578,3719600.0
2011-07-07,38.334999084472656,38.810001373291016,38.33000183105469,38.85499954223633,4591800.0
2011-07-08,38.435001373291016,38.189998626708984,37.76499938964844,38.80500030517578,4346400.0
2011-07-11,37.79999923706055,37.380001068115234,37.18000030517578,38.10499954223633,3550000.0
2011-07-12,36.689998626708984,36.77000045776367,36.345001220703125,37.040000915527344,6206000.0
2011-07-13,37.060001373291016,37.0099983215332,36.83000183105469,37.599998474121094,4311000.0
2011-07-14,37.310001373291016,36.4900016784668,36.404998779296875,37.78499984741211,4444000.0
2011-07-15,36.779998779296875,37.029998779296875,36.55500030517578,37.08000183105469,4534800.0
2011-07-18,36.849998474121094,36.18000030517578,35.9900016784668,36.85499954223633,3179200.0
2011-07-19,36.61000061035156,37.22999954223633,36.599998474121094,37.310001373291016,3161800.0
2011-07-20,37.130001068115234,36.52000045776367,36.47999954223633,37.185001373291016,3343800.0
2011-07-21,36.665000915527344,36.724998474121094,36.415000915527344,37.17499923706055,3841200.0
2011-07-22,36.78499984741211,36.8849983215332,36.61000061035156,37.08000183105469,2646400.0
2011-07-25,36.54499816894531,37.15999984741211,36.505001068115234,37.26499938964844,3542400.0
2011-07-26,37.15999984741211,36.86000061035156,36.54499816894531,37.185001373291016,4247600.0
2011-07-27,36.54999923706055,34.939998626708984,34.61000061035156,36.59000015258789,7058200.0
2011-07-28,34.96500015258789,34.8849983215332,34.75,35.380001068115234,4883000.0
2011-07-29,34.505001068115234,34.935001373291016,34.189998626708984,35.04999923706055,5853600.0
2011-08-01,35.25,35.349998474121094,34.73500061035156,35.82500076293945,8041400.0
2011-08-02,36.35499954223633,35.185001373291016,35.14500045776367,37.244998931884766,13047200.0
2011-08-03,35.3849983215332,36.35499954223633,35.3849983215332,36.53499984741211,8725200.0
2011-08-04,35.69499969482422,34.39500045776367,34.369998931884766,35.94499969482422,8866600.0
2011-08-05,34.67499923706055,33.970001220703125,32.95000076293945,35.04999923706055,10671000.0
2011-08-08,32.78499984741211,30.790000915527344,30.774999618530273,33.48500061035156,11750800.0
2011-08-09,31.475000381469727,32.43000030517578,29.850000381469727,32.435001373291016,12854000.0
2011-08-10,31.709999084472656,30.415000915527344,30.280000686645508,31.9950008392334,10535600.0
2011-08-11,30.53499984741211,31.4950008392334,30.53499984741211,31.81999969482422,9990600.0
2011-08-12,31.635000228881836,32.29999923706055,31.049999237060547,32.46500015258789,6508800.0
2011-08-15,32.154998779296875,31.96500015258789,31.34000015258789,32.45500183105469,7357800.0
2011-08-16,31.614999771118164,31.364999771118164,30.809999465942383,31.690000534057617,8876800.0
2011-08-17,31.479999542236328,31.155000686645508,30.809999465942383,31.639999389648438,6514000.0
2011-08-18,30.014999389648438,27.229999542236328,26.96500015258789,30.18000030517578,20362000.0
2011-08-19,26.799999237060547,27.5049991607666,26.770000457763672,28.604999542236328,15848600.0
2011-08-22,28.28499984741211,28.235000610351562,28.0,29.28499984741211,12147600.0
2011-08-23,28.30500030517578,29.860000610351562,28.190000534057617,29.885000228881836,7860600.0
2011-08-24,29.709999084472656,30.209999084472656,29.399999618530273,30.5,7850200.0
2011-08-25,30.135000228881836,29.600000381469727,29.229999542236328,30.594999313354492,7423600.0
2011-08-26,29.510000228881836,30.420000076293945,29.05500030517578,30.674999237060547,8486000.0
2011-08-29,30.825000762939453,31.530000686645508,30.610000610351562,31.530000686645508,5089000.0
2011-08-30,31.364999771118164,31.399999618530273,30.875,31.614999771118164,4605000.0
2011-08-31,31.44499969482422,31.725000381469727,31.424999237060547,31.889999389648438,5994000.0
2011-09-01,32.23500061035156,31.55500030517578,31.424999237060547,32.39500045776367,7471000.0
2011-09-02,30.94499969482422,30.549999237060547,30.450000762939453,31.239999771118164,4820400.0
2011-09-06,29.645000457763672,30.184999465942383,29.075000762939453,30.229999542236328,6657000.0
2011-09-07,30.75,32.1150016784668,30.55500030517578,32.125,10611600.0
2011-09-08,31.93000030517578,31.010000228881836,30.635000228881836,32.2400016784668,7570000.0
2011-09-09,30.635000228881836,30.395000457763672,30.18000030517578,31.079999923706055,8727600.0
2011-09-12,29.915000915527344,30.75,29.815000534057617,30.760000228881836,7658400.0
2011-09-13,30.90999984741211,30.979999542236328,30.489999771118164,31.059999465942383,6477800.0
2011-09-14,31.204999923706055,31.96500015258789,31.125,32.33000183105469,11295800.0
2011-09-15,32.30500030517578,32.55500030517578,32.084999084472656,32.650001525878906,6820800.0
2011-09-16,32.63999938964844,32.619998931884766,32.185001373291016,32.88999938964844,4927000.0
2011-09-19,32.095001220703125,32.02000045776367,31.704999923706055,32.279998779296875,5808800.0
2011-09-20,32.244998931884766,32.005001068115234,31.920000076293945,32.85499954223633,5349800.0
2011-09-21,32.06999969482422,31.424999237060547,31.405000686645508,32.64500045776367,5202200.0
2011-09-22,30.420000076293945,30.440000534057617,29.915000915527344,30.78499984741211,7615600.0
2011-09-23,30.229999542236328,31.270000457763672,30.0,31.520000457763672,5767400.0
2011-09-26,31.395000457763672,32.025001525878906,30.790000915527344,32.07500076293945,5379200.0
2011-09-27,32.65999984741211,33.2599983215332,32.505001068115234,34.2599983215332,8355600.0
2011-09-28,33.375,32.525001525878906,32.42499923706055,33.60499954223633,6538200.0
2011-09-29,33.099998474121094,32.525001525878906,31.934999465942383,33.439998626708984,5807200.0
2011-09-30,32.1150016784668,31.350000381469727,31.334999084472656,32.625,7263200.0
2011-10-03,31.149999618530273,30.674999237060547,30.420000076293945,31.75,7948600.0
2011-10-04,30.21500015258789,31.440000534057617,29.975000381469727,31.489999771118164,8482600.0
2011-10-05,31.450000762939453,31.885000228881836,31.084999084472656,32.0099983215332,5123600.0
2011-10-06,31.774999618530273,32.97999954223633,31.405000686645508,32.97999954223633,5047400.0
2011-10-07,33.0,32.810001373291016,32.48500061035156,33.310001373291016,4973000.0
2011-10-10,33.41999816894531,33.935001373291016,33.23500061035156,34.04999923706055,4561200.0
2011-10-11,33.69499969482422,33.7400016784668,33.2400016784668,34.095001220703125,6447600.0
2011-10-12,34.78499984741211,35.630001068115234,34.78499984741211,36.724998474121094,12542800.0
2011-10-13,35.5099983215332,35.5099983215332,35.040000915527344,35.665000915527344,4900200.0
2011-10-14,35.95500183105469,36.11000061035156,35.755001068115234,36.3650016784668,4331400.0
2011-10-17,36.119998931884766,35.66999816894531,35.314998626708984,36.20000076293945,4105400.0
2011-10-18,35.6349983215332,35.76499938964844,34.82500076293945,36.099998474121094,5724400.0
2011-10-19,35.595001220703125,35.154998779296875,34.994998931884766,35.88999938964844,3840200.0
2011-10-20,34.494998931884766,34.68000030517578,33.8849983215332,34.974998474121094,6236200.0
2011-10-21,35.025001525878906,35.11000061035156,34.77000045776367,35.275001525878906,5941200.0
2011-10-24,35.20500183105469,35.720001220703125,35.11000061035156,36.01499938964844,4400800.0
2011-10-25,35.65999984741211,35.064998626708984,34.959999084472656,35.76499938964844,3450800.0
2011-10-26,35.775001525878906,35.54499816894531,34.41999816894531,35.875,5167600.0
2011-10-27,37.14500045776367,38.28499984741211,36.81999969482422,38.720001220703125,8244600.0
2011-10-28,38.1150016784668,37.834999084472656,37.540000915527344,38.43000030517578,4471200.0
2011-10-31,37.290000915527344,36.375,36.165000915527344,37.349998474121094,7838000.0
2011-11-01,35.86000061035156,35.459999084472656,35.25,35.98500061035156,6007200.0
2011-11-02,34.06999969482422,34.959999084472656,33.8849983215332,35.46500015258789,12851800.0
2011-11-03,35.560001373291016,35.6150016784668,34.540000915527344,35.71500015258789,9534200.0
2011-11-04,35.33000183105469,35.41999816894531,34.81999969482422,35.56999969482422,4030000.0
2011-11-07,35.31999969482422,35.2400016784668,34.525001525878906,35.53499984741211,5083400.0
2011-11-08,35.5,35.68000030517578,35.26499938964844,35.959999084472656,4715400.0
2011-11-09,34.619998931884766,33.790000915527344,33.775001525878906,34.665000915527344,6656000.0
2011-11-10,34.0,33.66999816894531,33.26499938964844,34.345001220703125,6788600.0
2011-11-11,34.01499938964844,34.40999984741211,34.01499938964844,34.54999923706055,4183400.0
2011-11-14,34.39500045776367,33.79999923706055,33.75,34.44499969482422,3595600.0
2011-11-15,33.75,34.78499984741211,33.66999816894531,34.92499923706055,6282200.0
2011-11-16,34.345001220703125,34.20000076293945,33.95500183105469,35.005001068115234,11754400.0
2011-11-17,34.09000015258789,33.56999969482422,33.380001068115234,34.3650016784668,5498000.0
2011-11-18,33.42499923706055,33.1150016784668,32.85499954223633,33.630001068115234,4702600.0
2011-11-21,32.5,32.35499954223633,31.850000381469727,32.60499954223633,4268800.0
2011-11-22,32.11000061035156,32.584999084472656,32.02000045776367,32.82500076293945,4916400.0
2011-11-23,32.220001220703125,30.975000381469727,30.96500015258789,32.25,6269600.0
2011-11-25,30.760000228881836,31.239999771118164,30.760000228881836,31.674999237060547,2159800.0
2011-11-28,31.489999771118164,32.345001220703125,31.489999771118164,32.5,5040000.0
2011-11-29,32.724998474121094,32.38999938964844,32.1150016784668,33.21500015258789,4989200.0
2011-11-30,33.349998474121094,33.67499923706055,33.29499816894531,33.85499954223633,7226600.0
2011-12-01,33.540000915527344,33.79499816894531,33.27000045776367,33.91999816894531,4532000.0
2011-12-02,34.084999084472656,34.25,33.900001525878906,34.66999816894531,5167000.0
2011-12-05,34.880001068115234,34.97999954223633,34.31999969482422,35.41999816894531,7172800.0
2011-12-06,35.189998626708984,34.94499969482422,34.64500045776367,35.30500030517578,4207600.0
2011-12-07,34.71500015258789,34.8849983215332,33.880001068115234,35.04999923706055,4693200.0
2011-12-08,34.529998779296875,33.66999816894531,33.564998626708984,34.57500076293945,5451800.0
2011-12-09,33.880001068115234,34.689998626708984,33.775001525878906,34.84000015258789,3951600.0
2011-12-12,34.224998474121094,33.720001220703125,33.505001068115234,34.25,3982800.0
