Date,varopen,varclose,varlow,varhigh,varvolume
2016-06-22,72.28292083740234,72.8529052734375,72.28292083740234,73.8788833618164,1308700.0
2016-06-23,73.57196807861328,73.9314956665039,73.36151123046875,73.9314956665039,769700.0
2016-06-24,72.19523620605469,70.2485122680664,70.20466613769531,72.91429138183594,1649400.0
2016-06-27,69.6434555053711,68.4333267211914,68.08256530761719,69.7486801147461,1248300.0
2016-06-28,68.79280853271484,69.4592514038086,68.7752685546875,69.53816986083984,616700.0
2016-06-29,69.96790313720703,70.68696594238281,69.73991394042969,70.79219055175781,572000.0
2016-06-30,70.79219055175781,72.1075439453125,70.58173370361328,72.1075439453125,868300.0
2016-07-01,72.2040023803711,72.43199920654297,71.92339324951172,72.67752838134766,565700.0
2016-07-05,72.2566146850586,71.73047637939453,71.55509185791016,72.47583770751953,660900.0
2016-07-06,70.79219055175781,72.55476379394531,70.79219055175781,72.73014068603516,657100.0
2016-07-07,72.55476379394531,73.50181579589844,72.54598999023438,73.5368881225586,763000.0
2016-07-08,73.84380340576172,74.52778625488281,73.71227264404297,74.615478515625,564700.0
2016-07-11,74.81716918945312,75.23807525634766,74.6067123413086,75.34330749511719,498400.0
2016-07-12,75.41345977783203,75.6414566040039,75.22054290771484,76.22020721435547,785300.0
2016-07-13,76.08866882324219,75.75544738769531,75.58883666992188,76.15882110595703,322900.0
2016-07-14,76.24651336669922,75.895751953125,75.70283508300781,76.26405334472656,336300.0
2016-07-15,76.23774719238281,75.77298736572266,75.72037506103516,76.55342864990234,627700.0
2016-07-18,75.67652893066406,75.8343734741211,75.36084747314453,76.2815933227539,411200.0
2016-07-19,75.53622436523438,75.76422119140625,75.41345977783203,75.86944580078125,416200.0
2016-07-20,76.09744262695312,76.3868179321289,75.93083190917969,76.76388549804688,464500.0
2016-07-21,76.20266723632812,76.05359649658203,75.71160125732422,76.50081634521484,553200.0
2016-07-22,76.15882110595703,76.32543182373047,75.44853210449219,76.49205017089844,651000.0
2016-07-25,76.32543182373047,75.96590423583984,75.6940689086914,76.32543182373047,346900.0
2016-07-26,75.9922103881836,76.9217300415039,75.82559967041016,76.94803619384766,593100.0
2016-07-27,76.9217300415039,77.605712890625,76.4394302368164,77.96524047851562,1150800.0
2016-07-28,79.24545288085938,82.45491027832031,79.0086898803711,82.71797943115234,2160500.0
2016-07-29,82.50758361816406,83.07756805419922,81.89375305175781,83.3581771850586,1179700.0
2016-08-01,82.81449890136719,83.1652603149414,82.81449890136719,83.63878631591797,1164300.0
2016-08-02,83.1652603149414,82.83203887939453,82.56019592285156,83.28802490234375,807500.0
2016-08-03,82.83203887939453,82.99864959716797,82.516357421875,83.18280029296875,882900.0
2016-08-04,82.98110961914062,83.14772033691406,82.94603729248047,83.48971557617188,647100.0
2016-08-05,83.37564849853516,83.52472686767578,83.13888549804688,83.59487915039062,758600.0
2016-08-08,83.52478790283203,83.3143310546875,83.07756805419922,83.71770477294922,418100.0
2016-08-09,83.3581771850586,83.18280029296875,83.01618957519531,83.67386627197266,684700.0
2016-08-10,83.24417877197266,83.48971557617188,82.85834503173828,83.51602172851562,457800.0
2016-08-11,83.60371398925781,83.42832946777344,83.34941101074219,83.73524475097656,460400.0
2016-08-12,83.27042388916016,83.2353515625,82.59520721435547,83.27042388916016,479800.0
2016-08-15,83.51602172851562,83.156494140625,82.89342498779297,83.53356170654297,505400.0
2016-08-16,82.98988342285156,82.11297607421875,82.11297607421875,83.2003402709961,725400.0
2016-08-17,82.20944213867188,82.17436218261719,81.57807159423828,82.46373748779297,662900.0
2016-08-18,82.06036376953125,82.38481903076172,81.92005920410156,82.38481903076172,438600.0
2016-08-19,82.0340576171875,82.91095733642578,81.86744689941406,82.93726348876953,2662600.0
2016-08-22,82.69173431396484,83.49848175048828,82.65666198730469,83.61248016357422,583600.0
2016-08-23,83.78785705566406,83.36695098876953,83.36695098876953,83.83170318603516,364300.0
2016-08-24,83.3143310546875,82.83203887939453,82.63912200927734,84.12108612060547,652500.0
2016-08-25,82.70927429199219,82.98988342285156,82.31466674804688,83.59494018554688,574300.0
2016-08-26,83.22664642333984,83.63002014160156,82.78819274902344,83.67386627197266,455500.0
2016-08-29,83.66509246826172,84.45430755615234,83.66509246826172,84.45430755615234,490400.0
2016-08-30,84.25254821777344,84.5243911743164,84.10347747802734,84.77869415283203,721100.0
2016-08-31,84.4893798828125,84.29646301269531,83.77909088134766,84.62968444824219,498700.0
2016-09-01,84.4981460571289,84.08600616455078,83.55109405517578,84.57707214355469,424400.0
2016-09-02,84.12108612060547,84.5419921875,83.41956329345703,84.76998901367188,701600.0
2016-09-06,84.73491668701172,84.61214447021484,84.08600616455078,85.01551818847656,517700.0
2016-09-07,84.47183990478516,85.29612731933594,84.24385070800781,85.45397186279297,562000.0
2016-09-08,85.19090270996094,85.05936431884766,84.9804458618164,85.48027801513672,410900.0
2016-09-09,84.36661529541016,82.10420989990234,82.09544372558594,84.436767578125,587200.0
2016-09-12,81.59561157226562,83.70893859863281,81.55176544189453,83.93693542480469,647900.0
2016-09-13,83.32310485839844,83.01618957519531,82.79695892333984,83.65632629394531,649100.0
2016-09-14,82.94603729248047,82.93726348876953,82.4725112915039,83.44586944580078,745900.0
2016-09-15,82.95480346679688,84.31400299072266,82.82327270507812,84.52445983886719,515500.0
2016-09-16,84.25261688232422,84.06846618652344,83.73524475097656,84.4981460571289,1018600.0
2016-09-19,84.12108612060547,84.22631072998047,83.68263244628906,84.9804458618164,469900.0
2016-09-20,84.82254028320312,84.19116973876953,83.8842544555664,84.98915100097656,470700.0
2016-09-21,84.3841552734375,85.73458099365234,84.3841552734375,85.91873168945312,535900.0
2016-09-22,85.94503784179688,86.37471771240234,85.50658416748047,86.57640075683594,547100.0
2016-09-23,86.2081069946289,86.08534240722656,85.90119171142578,86.62902069091797,626500.0
2016-09-26,85.7082748413086,85.62934875488281,85.34873962402344,85.97134399414062,381400.0
2016-09-27,85.83103942871094,86.64655303955078,85.60304260253906,86.81316375732422,419500.0
2016-09-28,86.57640075683594,87.29546356201172,86.57640075683594,87.39192199707031,534400.0
2016-09-29,87.17269897460938,86.4097900390625,85.80473327636719,87.24285125732422,706500.0
2016-09-30,86.91839599609375,87.27792358398438,86.87454986572266,87.75144958496094,1152000.0
2016-10-03,86.83070373535156,87.19023132324219,86.11164855957031,87.30422973632812,520500.0
2016-10-04,87.12885284423828,87.01485443115234,86.70793914794922,87.61991882324219,546400.0
2016-10-05,87.26038360595703,86.90962982177734,86.81316375732422,87.45330810546875,770900.0
2016-10-06,86.80439758300781,86.69917297363281,86.32210540771484,86.91839599609375,575000.0
2016-10-07,86.76055145263672,86.83070373535156,86.24317932128906,87.0411605834961,643800.0
2016-10-10,87.23407745361328,86.73424530029297,86.63778686523438,88.05836486816406,1161200.0
2016-10-11,86.48871612548828,85.25228118896484,84.69983673095703,86.58517456054688,819900.0
2016-10-12,85.49781799316406,85.18212890625,85.16459655761719,85.6731948852539,501600.0
2016-10-13,84.62968444824219,84.4280014038086,84.05093383789062,84.77875518798828,924100.0
2016-10-14,84.80506134033203,83.97200775146484,83.91939544677734,84.87521362304688,693500.0
2016-10-17,83.97200775146484,84.06846618652344,83.51602172851562,84.12108612060547,513200.0
2016-10-18,84.84014129638672,84.51568603515625,84.32276916503906,85.26105499267578,624500.0
2016-10-19,84.51568603515625,84.99798583984375,84.30522918701172,85.0681381225586,439900.0
2016-10-20,84.94536590576172,87.94436645507812,84.73491668701172,93.56529998779297,8171100.0
2016-10-21,87.19023132324219,85.27859497070312,84.85768127441406,87.19023132324219,1585300.0
2016-10-24,85.83980560302734,85.55919647216797,85.32243347167969,86.10287475585938,696700.0
2016-10-25,85.47151184082031,83.7001724243164,83.60371398925781,85.6644287109375,759500.0
2016-10-26,83.1126480102539,82.49881744384766,81.89375305175781,83.1126480102539,1341000.0
2016-10-27,77.45663452148438,78.8772201538086,76.9743423461914,79.56119537353516,2571300.0
2016-10-28,78.8947525024414,78.99998474121094,78.63168334960938,79.87688446044922,772300.0
2016-10-31,78.9385986328125,79.56119537353516,78.01785278320312,80.30656433105469,1184800.0
2016-11-01,79.92073059082031,78.65798950195312,78.23707580566406,80.00841522216797,1148200.0
2016-11-02,78.66676330566406,78.38615417480469,78.18446350097656,79.29812622070312,709300.0
2016-11-03,78.78075408935547,78.4475326538086,78.36861419677734,79.24551391601562,534500.0
2016-11-04,78.64044952392578,78.16692352294922,78.13185119628906,79.15782165527344,814500.0
2016-11-07,79.28059387207031,79.85934448242188,78.79829406738281,79.90319061279297,626000.0
2016-11-08,79.82427215576172,80.40302276611328,79.09644317626953,80.72747802734375,626200.0
2016-11-09,78.50015258789062,77.6144790649414,75.2030029296875,78.92105865478516,1723300.0
2016-11-10,78.3423080444336,77.91262817382812,76.75511932373047,78.91229248046875,1091200.0
2016-11-11,77.67586517333984,77.15849304199219,77.03572845458984,78.18446350097656,666700.0
2016-11-14,77.19356536865234,77.0269546508789,76.74634552001953,77.86878204345703,993100.0
2016-11-15,77.26365661621094,78.35978698730469,77.1935043334961,78.53516387939453,694300.0
2016-11-16,78.23707580566406,77.7109375,77.55309295654297,78.57030487060547,714900.0
2016-11-17,77.80733489990234,78.50009155273438,77.80733489990234,78.61408233642578,660200.0
2016-11-18,78.2896957397461,77.38648223876953,77.15849304199219,78.90352630615234,1659200.0
2016-11-21,77.47417449951172,78.62291717529297,77.47417449951172,78.77198791503906,658000.0
2016-11-22,78.33353424072266,78.91229248046875,77.68463134765625,78.95613861083984,637200.0
2016-11-23,78.71060180664062,80.34164428710938,78.48261260986328,80.34164428710938,621000.0
2016-11-25,80.57840728759766,80.7976303100586,80.32410430908203,81.06946563720703,317100.0
2016-11-28,80.37671661376953,79.86811065673828,79.79795837402344,80.78885650634766,629200.0
2016-11-29,79.87688446044922,80.1136474609375,79.87688446044922,80.56086730957031,520500.0
2016-11-30,80.06103515625,78.77198791503906,78.35107421875,80.1136474609375,877100.0
2016-12-01,78.8772201538086,77.7547836303711,77.54432678222656,79.07890319824219,719100.0
2016-12-02,78.28092193603516,78.72814178466797,77.6144790649414,78.92105865478516,557500.0
2016-12-05,79.27182006835938,79.00875091552734,78.66676330566406,79.39458465576172,1111000.0
2016-12-06,79.35951232910156,78.72814178466797,77.7547836303711,79.5348892211914,634200.0
2016-12-07,78.32476806640625,79.11398315429688,77.68463134765625,79.39458465576172,758000.0
2016-12-08,79.18412780761719,79.39458465576172,78.8947525024414,79.56119537353516,734400.0
2016-12-09,79.4208984375,80.00841522216797,79.31566619873047,80.13118743896484,526100.0
2016-12-12,79.87688446044922,80.2188720703125,79.85057830810547,80.42932891845703,567700.0
2016-12-13,80.49948120117188,80.84147644042969,80.1750259399414,81.17469787597656,755700.0
2016-12-14,80.7537841796875,79.63134765625,79.23674774169922,80.91162872314453,889900.0
2016-12-15,79.49981689453125,80.02595520019531,79.25428009033203,80.166259765625,823800.0
2016-12-16,80.30656433105469,79.85057830810547,79.71027374267578,80.6573257446289,1062500.0
2016-12-19,79.91195678710938,79.89442443847656,79.75411987304688,80.35917663574219,569400.0
2016-12-20,79.78919219970703,79.35074615478516,79.30690002441406,80.09610748291016,388200.0
2016-12-21,79.45597076416016,79.32443237304688,79.01751708984375,79.72781372070312,489500.0
2016-12-22,79.41212463378906,79.15782165527344,78.86844635009766,79.5787353515625,415300.0
2016-12-23,79.39458465576172,79.80673217773438,78.8772201538086,80.07856750488281,252400.0
2016-12-27,79.86811065673828,80.30656433105469,79.86811065673828,80.56086730957031,328000.0
2016-12-28,80.27149200439453,79.49104309082031,79.43843078613281,80.33287048339844,315700.0
2016-12-29,79.39458465576172,79.13151550292969,78.885986328125,79.93826293945312,482100.0
2016-12-30,79.49981689453125,78.72814178466797,78.43876647949219,79.5173568725586,554100.0
2017-01-03,79.16659545898438,79.5173568725586,78.45630645751953,79.5173568725586,868100.0
2017-01-04,79.64012145996094,78.16692352294922,77.27249145507812,79.64012145996094,985700.0
2017-01-05,77.97400665283203,77.88632202148438,77.53556060791016,78.1932373046875,710800.0
2017-01-06,77.78108978271484,78.22830963134766,77.78108978271484,78.70183563232422,691400.0
2017-01-09,78.4475326538086,78.54399108886719,77.87754821777344,78.8333740234375,619000.0
2017-01-10,78.51768493652344,78.91229248046875,78.27215576171875,79.09644317626953,1181300.0
2017-01-11,79.01751708984375,79.01751708984375,78.27215576171875,80.28902435302734,1153900.0
2017-01-12,78.70183563232422,79.05259704589844,78.1493911743164,79.11398315429688,628300.0
2017-01-13,79.34197235107422,79.5173568725586,78.9298324584961,79.91195678710938,596700.0
2017-01-17,78.97367858886719,78.97367858886719,78.68429565429688,79.30690002441406,1102600.0
2017-01-18,79.18406677246094,78.72808074951172,77.94763946533203,79.18406677246094,913600.0
2017-01-19,78.60537719726562,78.46507263183594,78.10554504394531,78.85090637207031,924700.0
2017-01-20,78.4036865234375,78.85090637207031,78.35107421875,78.92105865478516,733100.0
2017-01-23,78.92105865478516,78.92105865478516,78.52645874023438,79.29812622070312,1232400.0
2017-01-24,79.16659545898438,79.18412780761719,78.32476806640625,79.43843078613281,1132900.0
2017-01-25,79.26305389404297,81.04315948486328,78.86844635009766,81.4026870727539,2305200.0
2017-01-26,78.81583404541016,75.82559967041016,75.68529510498047,80.67486572265625,3579300.0
2017-01-27,75.72914123535156,77.86878204345703,75.54499053955078,77.87754821777344,1538700.0
2017-01-30,78.05000305175781,77.68000030517578,76.94000244140625,78.98999786376953,2495300.0
2017-01-31,77.68000030517578,77.6500015258789,77.08000183105469,77.95999908447266,1318000.0
2017-02-01,77.69999694824219,79.11000061035156,77.41999816894531,79.16000366210938,1126900.0
2017-02-02,78.75,78.5999984741211,78.1500015258789,78.98999786376953,1090500.0
2017-02-03,78.75,79.77999877929688,78.44999694824219,79.87000274658203,866400.0
2017-02-06,79.5,78.26000213623047,77.81999969482422,79.86000061035156,875400.0
2017-02-07,78.37999725341797,78.43000030517578,78.13999938964844,79.01000213623047,821700.0
2017-02-08,77.93000030517578,79.20999908447266,77.7300033569336,79.54000091552734,838400.0
2017-02-09,79.20999908447266,80.08000183105469,79.0199966430664,80.37999725341797,632100.0
2017-02-10,80.4000015258789,80.4000015258789,80.19000244140625,80.76000213623047,556400.0
2017-02-13,80.37000274658203,80.16999816894531,79.6500015258789,80.6500015258789,769800.0
2017-02-14,79.86000061035156,80.5999984741211,79.86000061035156,80.75,552400.0
2017-02-15,80.31999969482422,81.12000274658203,80.31999969482422,81.25,633800.0
2017-02-16,81.0199966430664,81.93000030517578,81.0199966430664,81.98999786376953,940400.0
2017-02-17,81.88999938964844,83.61000061035156,81.55000305175781,83.83999633789062,2131600.0
2017-02-21,83.9800033569336,83.54000091552734,83.0999984741211,84.01000213623047,871100.0
2017-02-22,83.43000030517578,83.54000091552734,82.73999786376953,83.62000274658203,775200.0
2017-02-23,83.58999633789062,84.02999877929688,83.19999694824219,84.1500015258789,470500.0
2017-02-24,83.55999755859375,84.72000122070312,83.55999755859375,84.79000091552734,749000.0
2017-02-27,84.47000122070312,84.26000213623047,84.11000061035156,84.72000122070312,760400.0
2017-02-28,84.02999877929688,83.88999938964844,83.54000091552734,84.56999969482422,976800.0
2017-03-01,84.62000274658203,85.52999877929688,84.2300033569336,85.79000091552734,732400.0
2017-03-02,85.43000030517578,86.02999877929688,85.2300033569336,86.45999908447266,994400.0
2017-03-03,85.98999786376953,86.91999816894531,85.80000305175781,86.97000122070312,1255400.0
2017-03-06,86.29000091552734,86.18000030517578,85.94000244140625,86.80000305175781,1240200.0
2017-03-07,85.70999908447266,86.05999755859375,85.47000122070312,86.51000213623047,650500.0
2017-03-08,86.1500015258789,86.66000366210938,85.97000122070312,86.95999908447266,807000.0
2017-03-09,86.87999725341797,87.36000061035156,86.66000366210938,87.47000122070312,523800.0
2017-03-10,86.94000244140625,87.83999633789062,86.93000030517578,87.94999694824219,762700.0
2017-03-13,87.7699966430664,88.19000244140625,87.66999816894531,88.2699966430664,821800.0
2017-03-14,87.77999877929688,88.2300033569336,87.68000030517578,88.44999694824219,822100.0
2017-03-15,88.51000213623047,90.22000122070312,88.33000183105469,90.61000061035156,992500.0
2017-03-16,90.1500015258789,89.88999938964844,89.70999908447266,90.55999755859375,732700.0
2017-03-17,89.94999694824219,91.5199966430664,89.88999938964844,91.9000015258789,1318100.0
2017-03-20,91.43000030517578,91.51000213623047,91.25,92.0,860600.0
2017-03-21,91.87000274658203,90.73999786376953,90.63999938964844,92.56999969482422,1002600.0
2017-03-22,90.98999786376953,91.36000061035156,90.62000274658203,91.44000244140625,654600.0
2017-03-23,91.36000061035156,91.33999633789062,91.0999984741211,91.98999786376953,471700.0
2017-03-24,91.55000305175781,91.18000030517578,90.86000061035156,91.77999877929688,734500.0
2017-03-27,90.80999755859375,91.6500015258789,90.33000183105469,91.70999908447266,675400.0
2017-03-28,91.44000244140625,91.3499984741211,90.56999969482422,91.69999694824219,620400.0
2017-03-29,91.19999694824219,91.13999938964844,90.87000274658203,91.30999755859375,469700.0
2017-03-30,91.01000213623047,91.16999816894531,90.76000213623047,91.47000122070312,511000.0
2017-03-31,90.98999786376953,91.12999725341797,90.83000183105469,91.37999725341797,454100.0
2017-04-03,91.06999969482422,91.48999786376953,90.83999633789062,91.69999694824219,1017500.0
2017-04-04,91.0999984741211,91.23999786376953,90.30000305175781,91.44999694824219,954700.0
2017-04-05,91.56999969482422,91.02999877929688,90.94000244140625,92.16000366210938,715400.0
2017-04-06,91.16000366210938,91.3499984741211,90.80000305175781,91.80999755859375,881700.0
2017-04-07,91.02999877929688,90.77999877929688,90.62000274658203,91.30999755859375,973300.0
2017-04-10,90.7300033569336,90.43000030517578,90.18000030517578,90.95999908447266,748400.0
2017-04-11,90.12000274658203,90.04000091552734,88.44000244140625,90.55000305175781,1741800.0
2017-04-12,90.4000015258789,89.44000244140625,89.31999969482422,90.41999816894531,1061300.0
2017-04-13,89.06999969482422,88.86000061035156,88.80999755859375,89.36000061035156,692000.0
2017-04-17,88.91000366210938,89.26000213623047,88.80000305175781,89.4800033569336,579600.0
2017-04-18,88.80000305175781,88.41000366210938,88.2699966430664,89.26000213623047,1392400.0
2017-04-19,89.19000244140625,88.6500015258789,88.43000030517578,89.30999755859375,1041000.0
2017-04-20,88.69999694824219,89.31999969482422,88.12000274658203,89.5,978700.0
2017-04-21,89.20999908447266,89.0,88.72000122070312,89.37000274658203,865000.0
2017-04-24,88.23999786376953,88.4000015258789,87.48999786376953,89.0,1663600.0
2017-04-25,88.83999633789062,88.37000274658203,88.3499984741211,89.0999984741211,1050100.0
2017-04-26,88.73999786376953,90.05999755859375,88.44999694824219,90.12000274658203,1630000.0
2017-04-27,90.23999786376953,89.0199966430664,88.77999877929688,93.30999755859375,2379400.0
2017-04-28,89.31999969482422,90.73999786376953,88.83000183105469,91.05999755859375,1520700.0
2017-05-01,90.91000366210938,90.83000183105469,90.20999908447266,91.20999908447266,876100.0
2017-05-02,91.0,91.19000244140625,90.7699966430664,91.41999816894531,923900.0
2017-05-03,91.0999984741211,91.76000213623047,90.69000244140625,91.83000183105469,987600.0
2017-05-04,91.80999755859375,91.58000183105469,90.45999908447266,91.83999633789062,1171200.0
2017-05-05,91.80000305175781,92.12999725341797,91.16999816894531,92.22000122070312,522500.0
2017-05-08,96.44999694824219,95.55000305175781,95.47000122070312,96.94000244140625,2121600.0
2017-05-09,95.55000305175781,96.01000213623047,95.31999969482422,96.63999938964844,1302800.0
2017-05-10,96.05000305175781,96.58000183105469,96.01000213623047,96.81999969482422,732800.0
2017-05-11,96.38999938964844,96.41000366210938,95.56999969482422,96.58000183105469,767600.0
2017-05-12,96.05999755859375,96.29000091552734,95.79000091552734,96.63999938964844,822500.0
2017-05-15,96.36000061035156,96.72000122070312,96.11000061035156,96.7300033569336,680900.0
2017-05-16,96.75,95.94999694824219,95.5999984741211,96.77999877929688,750700.0
2017-05-17,95.94999694824219,95.11000061035156,94.44999694824219,95.94999694824219,733900.0
2017-05-18,95.11000061035156,94.5999984741211,93.5999984741211,95.26000213623047,852500.0
2017-05-19,94.61000061035156,95.05000305175781,94.30999755859375,95.08000183105469,609400.0
2017-05-22,94.9000015258789,95.6500015258789,94.80999755859375,95.73999786376953,557400.0
2017-05-23,95.75,95.94999694824219,95.58000183105469,96.0999984741211,452200.0
2017-05-24,96.23999786376953,96.75,95.80999755859375,96.8499984741211,471000.0
2017-05-25,96.93000030517578,97.72000122070312,96.69999694824219,97.86000061035156,547800.0
2017-05-26,97.69999694824219,97.87000274658203,97.20999908447266,97.95999908447266,745000.0
2017-05-30,97.80000305175781,98.77999877929688,97.37000274658203,98.8499984741211,742500.0
2017-05-31,99.0,99.0199966430664,98.77999877929688,99.79000091552734,1818900.0
2017-06-01,99.37000274658203,100.62000274658203,98.5199966430664,100.73999786376953,1160300.0
2017-06-02,100.69000244140625,101.52999877929688,100.66000366210938,101.88999938964844,668500.0
2017-06-05,101.5,101.86000061035156,100.36000061035156,101.91000366210938,627700.0
2017-06-06,101.76000213623047,101.91000366210938,101.37999725341797,102.04000091552734,898300.0
2017-06-07,102.5,103.16000366210938,101.91000366210938,103.16999816894531,838300.0
2017-06-08,103.16000366210938,103.22000122070312,102.83000183105469,103.55999755859375,774900.0
2017-06-09,103.0999984741211,102.2699966430664,101.76000213623047,103.79000091552734,652700.0
2017-06-12,102.05999755859375,102.05000305175781,100.37000274658203,102.62000274658203,958100.0
2017-06-13,102.3499984741211,102.01000213623047,101.29000091552734,102.5199966430664,682600.0
2017-06-14,102.0,102.4800033569336,101.91000366210938,103.05000305175781,623000.0
2017-06-15,101.6500015258789,102.66999816894531,101.30000305175781,102.68000030517578,456600.0
2017-06-16,102.80999755859375,102.95999908447266,102.29000091552734,103.05999755859375,1178700.0
2017-06-19,103.3499984741211,104.61000061035156,103.0,104.81999969482422,696600.0
2017-06-20,104.37999725341797,104.06999969482422,104.02999877929688,105.30000305175781,866900.0
2017-06-21,104.12999725341797,104.3499984741211,103.47000122070312,104.62000274658203,604500.0
2017-06-22,104.75,104.58000183105469,104.30999755859375,104.97000122070312,451000.0
2017-06-23,104.69999694824219,105.02999877929688,104.0999984741211,105.22000122070312,1010400.0
2017-06-26,105.04000091552734,104.18000030517578,104.0999984741211,105.30000305175781,467000.0
2017-06-27,104.27999877929688,102.6500015258789,102.62000274658203,104.3499984741211,961500.0
2017-06-28,103.23999786376953,102.25,102.08999633789062,103.44999694824219,2194300.0
2017-06-29,102.3499984741211,102.68000030517578,102.02999877929688,103.2300033569336,1819100.0
2017-06-30,102.91000366210938,103.19000244140625,102.83000183105469,103.91000366210938,1017500.0
2017-07-03,103.6500015258789,102.9000015258789,102.48999786376953,103.9000015258789,539900.0
2017-07-05,103.12000274658203,103.72000122070312,102.33000183105469,103.94000244140625,1692300.0
2017-07-06,103.16000366210938,103.12999725341797,102.41999816894531,103.19000244140625,1291300.0
2017-07-07,103.3499984741211,103.63999938964844,102.86000061035156,104.22000122070312,447900.0
2017-07-10,103.45999908447266,103.05999755859375,102.69999694824219,103.8499984741211,861000.0
2017-07-11,103.05000305175781,103.73999786376953,102.66000366210938,103.88999938964844,781600.0
2017-07-12,104.0999984741211,104.83999633789062,104.08999633789062,105.12999725341797,624700.0
2017-07-13,105.0,104.73999786376953,103.62000274658203,105.12999725341797,546300.0
2017-07-14,104.83999633789062,106.19999694824219,104.61000061035156,107.08000183105469,996900.0
2017-07-17,106.11000061035156,106.01000213623047,105.41000366210938,106.11000061035156,466900.0
2017-07-18,106.0,105.4000015258789,105.08999633789062,106.0,559200.0
2017-07-19,105.51000213623047,105.41999816894531,105.06999969482422,105.75,464500.0
2017-07-20,105.58999633789062,104.3499984741211,104.23999786376953,105.61000061035156,500500.0
2017-07-21,104.27999877929688,103.87999725341797,103.5999984741211,104.79000091552734,474000.0
2017-07-24,103.88999938964844,104.45999908447266,103.80000305175781,104.58000183105469,331000.0
2017-07-25,104.56999969482422,103.7699966430664,103.6500015258789,104.79000091552734,465000.0
2017-07-26,103.7699966430664,102.58999633789062,102.37999725341797,104.0199966430664,815600.0
2017-07-27,102.0,100.19000244140625,98.05000305175781,102.0,1629700.0
2017-07-28,100.06999969482422,97.5,97.12000274658203,100.08000183105469,1182100.0
2017-07-31,97.52999877929688,97.12000274658203,96.16999816894531,97.97000122070312,851400.0
2017-08-01,97.3499984741211,97.9000015258789,96.7300033569336,98.9000015258789,805300.0
2017-08-02,98.08999633789062,98.20999908447266,97.30999755859375,98.29000091552734,780500.0
2017-08-03,97.91000366210938,97.13999938964844,97.0999984741211,98.1500015258789,675900.0
2017-08-04,97.43000030517578,96.61000061035156,96.43000030517578,97.62000274658203,920500.0
2017-08-07,96.5,96.4800033569336,96.19000244140625,96.68000030517578,722100.0
2017-08-08,96.41000366210938,95.87999725341797,95.73999786376953,96.87000274658203,596900.0
2017-08-09,95.69999694824219,96.19999694824219,95.2300033569336,96.33999633789062,588900.0
2017-08-10,95.86000061035156,96.6500015258789,95.86000061035156,97.02999877929688,1041000.0
2017-08-11,96.51000213623047,97.73999786376953,96.38999938964844,98.36000061035156,812200.0
2017-08-14,98.36000061035156,98.4000015258789,97.52999877929688,98.51000213623047,680100.0
2017-08-15,98.69999694824219,99.22000122070312,98.31999969482422,99.72000122070312,588000.0
2017-08-16,99.26000213623047,99.70999908447266,98.93000030517578,100.19999694824219,742700.0
2017-08-17,99.62999725341797,99.26000213623047,99.16999816894531,100.9000015258789,735900.0
2017-08-18,99.0,100.5,98.95999908447266,100.7300033569336,1053900.0
2017-08-21,100.4800033569336,101.22000122070312,100.05999755859375,101.36000061035156,943600.0
2017-08-22,101.2300033569336,102.56999969482422,100.83999633789062,102.86000061035156,736800.0
2017-08-23,102.30999755859375,100.91000366210938,100.68000030517578,102.30999755859375,767400.0
2017-08-24,101.08000183105469,101.2699966430664,101.0199966430664,101.80999755859375,497600.0
2017-08-25,101.48999786376953,101.98999786376953,101.48999786376953,102.62000274658203,389000.0
2017-08-28,102.20999908447266,102.88999938964844,102.20999908447266,103.37999725341797,556200.0
2017-08-29,102.38999938964844,102.88999938964844,101.94000244140625,103.04000091552734,473300.0
2017-08-30,103.08000183105469,103.86000061035156,102.73999786376953,103.91999816894531,549900.0
2017-08-31,104.08000183105469,106.25,103.80999755859375,106.33999633789062,990900.0
2017-09-01,106.25,105.30999755859375,104.33999633789062,106.25,603300.0
2017-09-05,105.29000091552734,106.08000183105469,104.93000030517578,106.44000244140625,848000.0
2017-09-06,106.18000030517578,106.7300033569336,105.77999877929688,107.19000244140625,532400.0
2017-09-07,106.2300033569336,105.30000305175781,104.88999938964844,106.27999877929688,847500.0
2017-09-08,105.08000183105469,106.41999816894531,104.73999786376953,106.69000244140625,584100.0
2017-09-11,107.0,107.19000244140625,106.37000274658203,107.33999633789062,608600.0
2017-09-12,107.26000213623047,107.80000305175781,106.69000244140625,107.80000305175781,476500.0
2017-09-13,107.55999755859375,107.68000030517578,106.91000366210938,107.80000305175781,457200.0
2017-09-14,107.58000183105469,107.87000274658203,106.88999938964844,107.87000274658203,958300.0
2017-09-15,107.5999984741211,106.33000183105469,106.20999908447266,107.5999984741211,989900.0
2017-09-18,106.44999694824219,106.83999633789062,106.44999694824219,107.11000061035156,443700.0
2017-09-19,106.9800033569336,106.18000030517578,106.0999984741211,107.41000366210938,761200.0
2017-09-20,106.2699966430664,106.9800033569336,106.23999786376953,107.3499984741211,565200.0
2017-09-21,107.0,104.62999725341797,104.43000030517578,107.48999786376953,668300.0
2017-09-22,104.68000030517578,105.19000244140625,104.33999633789062,105.2699966430664,543800.0
2017-09-25,104.98999786376953,103.98999786376953,103.20999908447266,105.30000305175781,599700.0
2017-09-26,104.38999938964844,103.4800033569336,103.41999816894531,104.9800033569336,463700.0
