Date,gencopen,gencclose,genclow,genchigh,gencvolume
2015-12-28,7.733333110809326,7.760000228881836,7.673333168029785,7.973333358764648,17500.0
2015-12-29,7.766666889190674,7.793333530426025,7.5333333015441895,7.913333415985107,129300.0
2015-12-30,7.71999979019165,7.659999847412109,7.440000057220459,7.860000133514404,47100.0
2015-12-31,7.733333110809326,7.5333333015441895,7.433333396911621,7.853333473205566,28700.0
2016-01-04,7.493333339691162,7.559999942779541,7.473333358764648,7.559999942779541,16900.0
2016-01-05,7.553333282470703,7.693333148956299,7.5333333015441895,7.913333415985107,21200.0
2016-01-06,7.7133331298828125,7.920000076293945,7.666666507720947,8.026666641235352,10700.0
2016-01-07,7.920000076293945,8.193333625793457,7.920000076293945,8.420000076293945,74500.0
2016-01-08,8.273333549499512,8.126667022705078,7.78000020980835,8.279999732971191,40000.0
2016-01-11,8.09333324432373,8.100000381469727,8.039999961853027,8.293333053588867,16200.0
2016-01-12,8.126667022705078,8.239999771118164,8.100000381469727,8.326666831970215,25500.0
2016-01-13,8.239999771118164,8.100000381469727,8.0,8.239999771118164,51700.0
2016-01-14,7.940000057220459,7.639999866485596,7.639999866485596,8.066666603088379,32200.0
2016-01-15,7.480000019073486,7.206666469573975,7.106666564941406,7.579999923706055,24400.0
2016-01-19,7.106666564941406,7.013333320617676,7.013333320617676,7.393333435058594,17300.0
2016-01-20,7.066666603088379,7.260000228881836,7.0,7.366666793823242,19900.0
2016-01-21,7.353333473205566,7.433333396911621,7.179999828338623,7.440000057220459,13200.0
2016-01-22,7.460000038146973,7.6533331871032715,7.460000038146973,7.806666851043701,21700.0
2016-01-25,7.659999847412109,7.866666793823242,7.599999904632568,7.940000057220459,19900.0
2016-01-26,7.726666450500488,7.800000190734863,7.699999809265137,7.940000057220459,12200.0
2016-01-27,7.813333511352539,7.793333530426025,7.739999771118164,7.893333435058594,12300.0
2016-01-28,7.806666851043701,7.820000171661377,7.739999771118164,7.886666774749756,33700.0
2016-01-29,7.820000171661377,7.860000133514404,7.800000190734863,7.9666666984558105,9700.0
2016-02-01,7.860000133514404,7.886666774749756,7.860000133514404,7.900000095367432,4000.0
2016-02-02,7.800000190734863,7.960000038146973,7.800000190734863,8.09333324432373,17400.0
2016-02-03,7.953333377838135,7.800000190734863,7.800000190734863,7.993333339691162,3900.0
2016-02-04,7.820000171661377,7.8466668128967285,7.7866668701171875,8.053333282470703,16300.0
2016-02-05,7.860000133514404,7.866666793823242,7.800000190734863,7.986666679382324,19900.0
2016-02-08,7.78000020980835,7.900000095367432,7.78000020980835,7.973333358764648,14800.0
2016-02-09,7.940000057220459,7.946666717529297,7.800000190734863,7.946666717529297,9000.0
2016-02-10,8.313333511352539,8.399999618530273,8.313333511352539,8.65999984741211,102900.0
2016-02-11,8.506667137145996,8.513333320617676,8.100000381469727,8.566666603088379,40800.0
2016-02-12,8.606666564941406,8.533333778381348,8.506667137145996,8.606666564941406,12400.0
2016-02-16,8.479999542236328,8.373332977294922,8.333333015441895,8.566666603088379,20500.0
2016-02-17,8.373332977294922,8.453332901000977,8.373332977294922,8.65999984741211,21000.0
2016-02-18,8.546667098999023,8.326666831970215,8.066666603088379,8.666666984558105,51200.0
2016-02-19,8.319999694824219,8.266666412353516,8.213333129882812,8.319999694824219,5900.0
2016-02-22,8.273333549499512,8.460000038146973,8.266666412353516,8.633333206176758,30500.0
2016-02-23,8.460000038146973,8.453332901000977,8.41333293914795,8.479999542236328,5500.0
2016-02-24,8.513333320617676,8.65999984741211,8.40666675567627,8.65999984741211,39000.0
2016-02-25,8.666666984558105,8.633333206176758,8.473333358764648,8.666666984558105,35200.0
2016-02-26,8.65999984741211,8.90666675567627,8.640000343322754,9.0,478900.0
2016-02-29,8.90666675567627,9.046667098999023,8.90666675567627,9.266666412353516,66800.0
2016-03-01,9.113333702087402,8.933333396911621,8.933333396911621,9.113333702087402,67900.0
2016-03-02,8.933333396911621,8.899999618530273,8.899999618530273,8.993332862854004,30000.0
2016-03-03,8.826666831970215,9.100000381469727,8.800000190734863,9.113333702087402,54600.0
2016-03-04,9.113333702087402,9.313333511352539,8.873332977294922,9.319999694824219,108000.0
2016-03-07,9.326666831970215,9.666666984558105,9.286666870117188,10.286666870117188,214800.0
2016-03-08,9.699999809265137,9.460000038146973,9.140000343322754,9.9399995803833,106400.0
2016-03-09,9.513333320617676,9.34000015258789,9.333333015441895,9.513333320617676,24100.0
2016-03-10,9.446666717529297,9.220000267028809,8.90666675567627,9.566666603088379,53100.0
2016-03-11,9.25333309173584,9.173333168029785,8.880000114440918,9.553333282470703,21900.0
2016-03-14,9.213333129882812,8.946666717529297,8.899999618530273,9.213333129882812,23700.0
2016-03-15,8.893333435058594,9.006667137145996,8.699999809265137,9.126667022705078,27300.0
2016-03-16,8.986666679382324,9.0,8.886666297912598,9.193333625793457,34300.0
2016-03-17,8.933333396911621,9.199999809265137,8.84666633605957,9.206666946411133,33500.0
2016-03-18,9.239999771118164,9.146666526794434,8.873332977294922,9.326666831970215,24500.0
2016-03-21,9.15333366394043,9.020000457763672,9.013333320617676,9.319999694824219,35600.0
2016-03-22,9.0,8.793333053588867,8.726666450500488,9.146666526794434,46400.0
2016-03-23,8.806666374206543,8.90666675567627,8.666666984558105,8.979999542236328,45200.0
2016-03-24,8.90666675567627,8.866666793823242,8.706666946411133,8.90666675567627,46200.0
2016-03-28,8.933333396911621,9.373332977294922,8.866666793823242,9.41333293914795,49300.0
2016-03-29,9.373332977294922,9.726666450500488,9.34000015258789,9.786666870117188,48100.0
2016-03-30,9.726666450500488,9.766666412353516,9.646666526794434,9.826666831970215,36000.0
2016-03-31,9.773333549499512,9.74666690826416,9.65999984741211,9.966666221618652,38200.0
2016-04-01,9.720000267028809,9.873332977294922,9.720000267028809,10.039999961853027,42500.0
2016-04-04,9.880000114440918,9.833333015441895,9.760000228881836,10.053333282470703,38600.0
2016-04-05,9.84000015258789,9.819999694824219,9.760000228881836,10.053333282470703,36100.0
2016-04-06,9.800000190734863,9.866666793823242,9.786666870117188,9.960000038146973,12700.0
2016-04-07,9.826666831970215,9.853333473205566,9.826666831970215,10.039999961853027,55900.0
2016-04-08,9.90666675567627,9.90666675567627,9.766666412353516,9.953332901000977,15800.0
2016-04-11,9.966666221618652,9.826666831970215,9.813333511352539,9.986666679382324,14600.0
2016-04-12,9.84666633605957,9.773333549499512,9.706666946411133,9.84666633605957,18000.0
2016-04-13,9.786666870117188,9.506667137145996,9.399999618530273,9.866666793823242,72100.0
2016-04-14,9.306666374206543,9.313333511352539,9.306666374206543,9.646666526794434,14100.0
2016-04-15,9.353333473205566,9.306666374206543,9.193333625793457,9.433333396911621,22500.0
2016-04-18,9.326666831970215,9.5,9.326666831970215,9.619999885559082,24900.0
2016-04-19,9.506667137145996,9.713333129882812,9.453332901000977,9.800000190734863,40800.0
2016-04-20,9.693333625793457,9.646666526794434,9.506667137145996,9.813333511352539,21900.0
2016-04-21,9.65999984741211,9.84666633605957,9.633333206176758,9.90666675567627,25500.0
2016-04-22,9.826666831970215,9.813333511352539,9.546667098999023,9.893333435058594,5900.0
2016-04-25,9.833333015441895,9.90666675567627,9.766666412353516,9.90666675567627,22300.0
2016-04-26,9.91333293914795,9.833333015441895,9.786666870117188,10.0,27900.0
2016-04-27,9.986666679382324,9.886666297912598,9.786666870117188,9.986666679382324,23500.0
2016-04-28,9.84000015258789,9.506667137145996,9.473333358764648,9.960000038146973,20000.0
2016-04-29,9.506667137145996,9.619999885559082,9.266666412353516,9.619999885559082,21700.0
2016-05-02,9.880000114440918,9.739999771118164,9.466666221618652,9.893333435058594,34200.0
2016-05-03,9.433333396911621,9.806666374206543,9.433333396911621,9.833333015441895,24300.0
2016-05-04,9.806666374206543,9.946666717529297,9.619999885559082,9.973333358764648,34800.0
2016-05-05,9.993332862854004,9.986666679382324,9.91333293914795,10.193333625793457,49200.0
2016-05-06,9.953332901000977,10.066666603088379,9.853333473205566,10.079999923706055,23500.0
2016-05-09,9.973333358764648,9.953332901000977,9.953332901000977,10.260000228881836,59300.0
2016-05-10,9.886666297912598,9.84666633605957,9.460000038146973,10.319999694824219,76600.0
2016-05-11,9.793333053588867,9.833333015441895,9.779999732971191,10.0600004196167,41700.0
2016-05-12,9.899999618530273,9.9399995803833,9.819999694824219,9.993332862854004,21900.0
2016-05-13,9.90666675567627,9.946666717529297,9.833333015441895,10.166666984558105,44400.0
2016-05-16,9.899999618530273,9.866666793823242,9.800000190734863,10.333333015441895,50800.0
2016-05-17,9.893333435058594,9.633333206176758,9.513333320617676,10.319999694824219,39700.0
2016-05-18,9.59333324432373,9.633333206176758,9.453332901000977,9.726666450500488,22100.0
2016-05-19,9.646666526794434,9.59333324432373,9.353333473205566,9.646666526794434,11800.0
2016-05-20,9.65999984741211,9.526666641235352,9.513333320617676,9.666666984558105,18500.0
2016-05-23,9.600000381469727,9.606666564941406,9.5,9.640000343322754,25800.0
2016-05-24,9.666666984558105,9.626667022705078,9.600000381469727,9.666666984558105,21000.0
2016-05-25,9.513333320617676,9.58666706085205,9.506667137145996,9.666666984558105,18300.0
2016-05-26,9.58666706085205,9.699999809265137,9.58666706085205,9.833333015441895,21900.0
2016-05-27,9.680000305175781,9.826666831970215,9.666666984558105,9.826666831970215,34500.0
2016-05-31,9.793333053588867,9.90666675567627,9.766666412353516,10.119999885559082,18900.0
2016-06-01,9.859999656677246,9.766666412353516,9.699999809265137,9.920000076293945,11000.0
2016-06-02,9.806666374206543,9.84666633605957,9.680000305175781,10.066666603088379,20800.0
2016-06-03,9.873332977294922,9.806666374206543,9.699999809265137,9.873332977294922,34900.0
2016-06-06,9.813333511352539,9.933333396911621,9.813333511352539,10.073333740234375,26000.0
2016-06-07,9.90666675567627,9.960000038146973,9.833333015441895,9.993332862854004,16000.0
2016-06-08,10.066666603088379,10.039999961853027,9.946666717529297,10.140000343322754,8300.0
2016-06-09,10.0,9.91333293914795,9.673333168029785,10.046667098999023,27700.0
2016-06-10,9.826666831970215,9.873332977294922,9.760000228881836,10.020000457763672,13800.0
2016-06-13,9.819999694824219,9.779999732971191,9.58666706085205,9.866666793823242,14500.0
2016-06-14,9.720000267028809,9.706666946411133,9.513333320617676,9.760000228881836,14400.0
2016-06-15,9.733333587646484,9.766666412353516,9.58666706085205,9.786666870117188,7600.0
2016-06-16,9.766666412353516,9.693333625793457,9.613333702087402,9.766666412353516,5300.0
2016-06-17,9.533333778381348,9.539999961853027,9.5,9.626667022705078,18200.0
2016-06-20,9.5,9.613333702087402,9.5,9.800000190734863,23000.0
2016-06-21,9.806666374206543,9.806666374206543,9.533333778381348,9.873332977294922,22900.0
2016-06-22,9.953332901000977,9.75333309173584,9.606666564941406,9.973333358764648,17400.0
2016-06-23,9.720000267028809,10.026666641235352,9.720000267028809,10.053333282470703,41700.0
2016-06-24,9.886666297912598,9.75333309173584,9.526666641235352,10.039999961853027,471600.0
2016-06-27,9.786666870117188,9.859999656677246,9.640000343322754,10.0,48700.0
2016-06-28,9.786666870117188,9.933333396911621,9.786666870117188,9.993332862854004,31200.0
2016-06-29,9.9399995803833,9.973333358764648,9.933333396911621,10.0,24300.0
2016-06-30,9.893333435058594,10.34666633605957,9.886666297912598,10.619999885559082,100700.0
2016-07-01,10.366666793823242,10.353333473205566,10.15999984741211,10.666666984558105,27900.0
2016-07-05,10.380000114440918,10.126667022705078,10.09333324432373,10.4399995803833,31400.0
2016-07-06,10.08666706085205,10.08666706085205,9.966666221618652,10.233333587646484,35000.0
2016-07-07,10.15999984741211,9.893333435058594,9.84000015258789,10.15999984741211,24000.0
2016-07-08,9.880000114440918,10.0,9.880000114440918,10.166666984558105,34500.0
2016-07-11,10.0,10.199999809265137,9.893333435058594,10.526666641235352,176000.0
2016-07-12,10.266666412353516,10.460000038146973,10.133333206176758,10.513333320617676,115100.0
2016-07-13,10.433333396911621,10.853333473205566,10.433333396911621,10.960000038146973,123700.0
2016-07-14,10.91333293914795,11.193333625793457,10.686666488647461,11.233333587646484,87100.0
2016-07-15,11.286666870117188,11.213333129882812,11.079999923706055,11.373332977294922,76300.0
2016-07-18,11.226666450500488,11.239999771118164,11.199999809265137,11.319999694824219,46300.0
2016-07-19,11.220000267028809,11.186666488647461,10.859999656677246,11.266666412353516,31000.0
2016-07-20,11.166666984558105,11.239999771118164,11.166666984558105,11.266666412353516,35300.0
2016-07-21,11.239999771118164,11.260000228881836,11.140000343322754,11.266666412353516,44800.0
2016-07-22,11.313333511352539,11.266666412353516,11.220000267028809,11.313333511352539,49500.0
2016-07-25,11.199999809265137,11.4399995803833,11.173333168029785,11.546667098999023,46500.0
2016-07-26,11.15999984741211,11.786666870117188,11.126667022705078,11.833333015441895,43600.0
2016-07-27,11.833333015441895,11.986666679382324,11.819999694824219,11.993332862854004,29400.0
2016-07-28,11.966666221618652,11.960000038146973,11.819999694824219,12.0600004196167,45300.0
2016-07-29,11.953332901000977,11.733333587646484,11.646666526794434,12.039999961853027,30900.0
2016-08-01,11.806666374206543,11.766666412353516,11.65999984741211,11.926666259765625,29500.0
2016-08-02,11.869999885559082,11.710000038146973,11.609999656677246,12.449999809265137,42700.0
2016-08-03,11.710000038146973,12.100000381469727,11.710000038146973,12.479999542236328,72300.0
2016-08-04,12.130000114440918,12.279999732971191,11.979999542236328,12.40999984741211,32600.0
2016-08-05,12.210000038146973,12.680000305175781,12.210000038146973,12.729999542236328,88000.0
2016-08-08,12.720000267028809,12.779999732971191,12.489999771118164,12.829999923706055,99300.0
2016-08-09,13.010000228881836,12.800000190734863,12.6899995803833,13.40999984741211,216400.0
2016-08-10,12.760000228881836,12.260000228881836,11.300000190734863,12.760000228881836,182500.0
2016-08-11,12.329999923706055,12.25,12.180000305175781,12.729999542236328,66500.0
2016-08-12,12.180000305175781,11.880000114440918,11.869999885559082,12.3100004196167,42500.0
2016-08-15,11.970000267028809,12.069999694824219,11.9399995803833,12.180000305175781,103600.0
2016-08-16,12.0,11.289999961853027,11.210000038146973,12.15999984741211,58000.0
2016-08-17,11.329999923706055,10.779999732971191,10.579999923706055,11.4399995803833,122100.0
2016-08-18,11.050000190734863,11.149999618530273,10.859999656677246,11.880000114440918,64400.0
2016-08-19,11.199999809265137,11.149999618530273,11.149999618530273,11.390000343322754,27500.0
2016-08-22,11.100000381469727,11.279999732971191,11.100000381469727,11.300000190734863,26700.0
2016-08-23,11.350000381469727,11.420000076293945,11.229999542236328,11.619999885559082,22200.0
2016-08-24,11.399999618530273,11.890000343322754,11.399999618530273,12.0,40600.0
2016-08-25,11.899999618530273,11.880000114440918,11.779999732971191,11.979999542236328,25300.0
2016-08-26,11.930000305175781,11.859999656677246,11.829999923706055,12.050000190734863,21500.0
2016-08-29,11.899999618530273,11.890000343322754,11.800000190734863,12.0,20900.0
2016-08-30,11.84000015258789,11.770000457763672,11.720000267028809,11.930000305175781,22100.0
2016-08-31,11.720000267028809,11.449999809265137,11.4399995803833,11.720000267028809,21900.0
2016-09-01,11.420000076293945,11.699999809265137,11.199999809265137,11.720000267028809,16400.0
2016-09-02,11.699999809265137,11.600000381469727,11.3100004196167,11.699999809265137,14500.0
2016-09-06,11.600000381469727,11.470000267028809,11.25,11.640000343322754,31200.0
2016-09-07,11.649999618530273,11.420000076293945,11.34000015258789,11.649999618530273,31600.0
2016-09-08,11.430000305175781,11.460000038146973,11.380000114440918,11.5,17300.0
2016-09-09,11.369999885559082,10.979999542236328,10.899999618530273,11.380000114440918,56000.0
2016-09-12,10.989999771118164,11.350000381469727,10.800000190734863,11.4399995803833,38000.0
2016-09-13,11.329999923706055,10.989999771118164,10.930000305175781,11.329999923706055,16500.0
2016-09-14,11.0600004196167,10.869999885559082,10.789999961853027,11.09000015258789,17200.0
2016-09-15,10.9399995803833,11.039999961853027,10.8100004196167,11.09000015258789,14000.0
2016-09-16,11.100000381469727,11.100000381469727,11.0,11.380000114440918,34800.0
2016-09-19,11.1899995803833,11.109999656677246,11.029999732971191,11.1899995803833,34600.0
2016-09-20,11.210000038146973,11.029999732971191,10.979999542236328,11.210000038146973,11200.0
2016-09-21,11.270000457763672,11.199999809265137,10.979999542236328,11.289999961853027,22200.0
2016-09-22,11.300000190734863,11.779999732971191,11.220000267028809,11.850000381469727,25300.0
2016-09-23,11.829999923706055,11.65999984741211,11.630000114440918,11.859999656677246,17900.0
2016-09-26,11.59000015258789,11.380000114440918,11.369999885559082,11.630000114440918,13300.0
2016-09-27,11.630000114440918,11.399999618530273,11.109999656677246,11.630000114440918,17700.0
2016-09-28,11.460000038146973,11.890000343322754,11.460000038146973,11.920000076293945,31000.0
2016-09-29,11.770000457763672,11.8100004196167,11.770000457763672,11.949999809265137,29900.0
2016-09-30,11.970000267028809,11.979999542236328,11.710000038146973,11.989999771118164,23700.0
2016-10-03,11.970000267028809,11.710000038146973,11.699999809265137,11.970000267028809,33000.0
2016-10-04,11.760000228881836,11.479999542236328,11.449999809265137,11.880000114440918,14100.0
2016-10-05,11.579999923706055,11.59000015258789,11.449999809265137,11.75,17400.0
2016-10-06,11.630000114440918,11.489999771118164,11.40999984741211,11.729999542236328,14900.0
2016-10-07,11.479999542236328,11.210000038146973,11.149999618530273,11.479999542236328,11600.0
2016-10-10,11.279999732971191,11.449999809265137,11.229999542236328,11.550000190734863,12200.0
2016-10-11,11.399999618530273,11.329999923706055,11.270000457763672,11.470000267028809,13800.0
2016-10-12,11.279999732971191,11.130000114440918,11.010000228881836,11.279999732971191,26700.0
2016-10-13,11.100000381469727,11.010000228881836,11.0,11.180000305175781,16800.0
2016-10-14,11.15999984741211,11.220000267028809,11.130000114440918,11.369999885559082,15800.0
2016-10-17,11.25,11.180000305175781,11.020000457763672,11.319999694824219,15700.0
2016-10-18,11.329999923706055,11.229999542236328,11.210000038146973,11.329999923706055,17400.0
2016-10-19,11.229999542236328,11.399999618530273,11.149999618530273,11.430000305175781,26800.0
2016-10-20,11.399999618530273,11.510000228881836,11.210000038146973,11.600000381469727,103800.0
2016-10-21,11.4399995803833,12.220000267028809,11.40999984741211,12.25,47700.0
2016-10-24,12.350000381469727,12.25,12.149999618530273,12.630000114440918,23200.0
2016-10-25,12.5,11.850000381469727,11.800000190734863,12.5,17900.0
2016-10-26,11.649999618530273,11.699999809265137,11.649999618530273,12.039999961853027,22100.0
2016-10-27,11.699999809265137,11.699999809265137,11.649999618530273,11.850000381469727,10200.0
2016-10-28,11.800000190734863,11.75,11.649999618530273,11.850000381469727,10600.0
2016-10-31,11.850000381469727,12.100000381469727,11.539999961853027,12.199999809265137,35900.0
2016-11-01,12.100000381469727,11.75,11.75,12.149999618530273,27200.0
2016-11-02,12.0,11.550000190734863,11.550000190734863,12.0,17800.0
2016-11-03,11.5,11.5,11.5,11.800000190734863,23200.0
2016-11-04,11.600000381469727,11.649999618530273,11.5600004196167,11.800000190734863,19300.0
2016-11-07,12.050000190734863,12.0,11.5,12.149999618530273,23800.0
2016-11-08,12.0,12.100000381469727,12.0,12.300000190734863,17600.0
2016-11-09,12.100000381469727,13.399999618530273,12.100000381469727,13.649999618530273,136100.0
2016-11-10,13.550000190734863,13.25,12.819999694824219,13.75,85200.0
2016-11-11,13.199999809265137,13.949999809265137,13.199999809265137,14.0,63900.0
2016-11-14,14.0,14.199999809265137,13.25,14.550000190734863,68400.0
2016-11-15,14.300000190734863,14.300000190734863,13.850000381469727,14.600000381469727,47500.0
2016-11-16,14.100000381469727,14.300000190734863,13.760000228881836,14.5,33800.0
2016-11-17,14.449999809265137,14.850000381469727,14.25,15.199999809265137,58600.0
2016-11-18,14.850000381469727,14.600000381469727,14.5,14.899999618530273,22800.0
2016-11-21,14.850000381469727,15.050000190734863,14.699999809265137,15.199999809265137,53900.0
2016-11-22,15.050000190734863,15.050000190734863,14.899999618530273,15.100000381469727,52400.0
2016-11-23,14.899999618530273,14.850000381469727,14.699999809265137,14.960000038146973,21800.0
2016-11-25,14.800000190734863,15.0,14.800000190734863,15.0,9000.0
2016-11-28,14.800000190734863,14.449999809265137,14.399999618530273,14.949999809265137,18100.0
2016-11-29,14.399999618530273,14.0,13.949999809265137,14.5600004196167,29300.0
2016-11-30,14.050000190734863,14.050000190734863,14.050000190734863,14.449999809265137,13900.0
2016-12-01,14.149999618530273,14.199999809265137,13.930000305175781,14.449999809265137,36100.0
2016-12-02,15.350000381469727,15.399999618530273,14.729999542236328,16.0,329000.0
2016-12-05,14.949999809265137,15.449999809265137,14.050000190734863,15.899999618530273,109000.0
2016-12-06,15.550000190734863,15.699999809265137,15.380000114440918,15.800000190734863,43100.0
2016-12-07,15.850000381469727,15.350000381469727,15.25,15.949999809265137,58700.0
2016-12-08,15.399999618530273,15.300000190734863,15.0,15.699999809265137,53700.0
2016-12-09,15.449999809265137,15.449999809265137,15.149999618530273,15.600000381469727,89700.0
2016-12-12,15.5,15.649999618530273,15.0,16.149999618530273,108600.0
2016-12-13,15.649999618530273,15.899999618530273,15.050000190734863,16.149999618530273,52500.0
2016-12-14,15.800000190734863,15.75,15.649999618530273,16.200000762939453,49500.0
2016-12-15,15.649999618530273,15.75,15.649999618530273,16.200000762939453,58700.0
2016-12-16,15.5,15.300000190734863,15.199999809265137,16.0,97500.0
2016-12-19,15.25,15.399999618530273,15.25,15.5,25900.0
2016-12-20,15.369999885559082,15.5,15.369999885559082,15.600000381469727,25300.0
2016-12-21,15.5,15.649999618530273,15.350000381469727,16.0,82700.0
2016-12-22,15.600000381469727,15.600000381469727,15.40999984741211,15.75,51000.0
2016-12-23,15.600000381469727,15.699999809265137,15.550000190734863,15.949999809265137,37500.0
2016-12-27,15.649999618530273,15.699999809265137,15.600000381469727,15.800000190734863,18100.0
2016-12-28,15.649999618530273,15.300000190734863,15.210000038146973,15.699999809265137,25400.0
2016-12-29,15.350000381469727,16.049999237060547,15.25,16.25,62400.0
2016-12-30,16.049999237060547,15.699999809265137,15.399999618530273,16.1200008392334,33600.0
2017-01-03,15.649999618530273,15.600000381469727,15.050000190734863,15.699999809265137,60000.0
2017-01-04,15.699999809265137,15.630000114440918,15.550000190734863,15.800000190734863,27900.0
2017-01-05,15.630000114440918,15.800000190734863,15.329999923706055,15.800000190734863,37800.0
2017-01-06,15.800000190734863,15.949999809265137,15.579999923706055,16.600000381469727,104700.0
2017-01-09,16.0,15.699999809265137,15.649999618530273,16.0,49100.0
2017-01-10,15.850000381469727,15.800000190734863,15.699999809265137,16.049999237060547,41900.0
2017-01-11,16.0,15.800000190734863,15.229999542236328,16.0,39000.0
2017-01-12,15.699999809265137,15.399999618530273,15.350000381469727,16.200000762939453,64300.0
2017-01-13,15.350000381469727,15.949999809265137,15.350000381469727,16.25,65900.0
2017-01-17,15.899999618530273,15.800000190734863,15.75,15.899999618530273,19100.0
2017-01-18,15.850000381469727,16.149999618530273,15.800000190734863,16.5,87100.0
2017-01-19,16.049999237060547,15.949999809265137,15.770000457763672,16.079999923706055,53000.0
2017-01-20,16.0,15.949999809265137,15.5600004196167,16.399999618530273,23400.0
2017-01-23,15.899999618530273,15.949999809265137,15.800000190734863,16.149999618530273,18900.0
2017-01-24,16.0,15.850000381469727,15.829999923706055,16.149999618530273,77800.0
2017-01-25,15.949999809265137,15.75,15.699999809265137,16.149999618530273,54400.0
2017-01-26,15.75,15.649999618530273,15.649999618530273,16.049999237060547,62900.0
2017-01-27,15.75,15.800000190734863,15.550000190734863,16.049999237060547,49300.0
2017-01-30,15.800000190734863,15.75,15.5,16.049999237060547,86200.0
2017-01-31,15.550000190734863,15.649999618530273,15.199999809265137,15.850000381469727,47100.0
2017-02-01,15.75,15.399999618530273,15.399999618530273,15.850000381469727,21100.0
2017-02-02,15.399999618530273,14.800000190734863,14.609999656677246,15.399999618530273,37600.0
2017-02-03,14.949999809265137,15.199999809265137,14.460000038146973,15.399999618530273,77800.0
2017-02-06,14.850000381469727,14.949999809265137,14.850000381469727,15.300000190734863,46100.0
2017-02-07,15.029999732971191,14.899999618530273,14.829999923706055,15.100000381469727,62700.0
2017-02-08,14.800000190734863,14.649999618530273,14.149999618530273,14.949999809265137,98200.0
2017-02-09,14.649999618530273,15.050000190734863,14.520000457763672,15.149999618530273,143800.0
2017-02-10,15.050000190734863,15.0,14.880000114440918,15.149999618530273,16900.0
2017-02-13,14.949999809265137,15.0,14.630000114440918,15.149999618530273,50100.0
2017-02-14,14.850000381469727,15.0,14.75,15.050000190734863,49800.0
2017-02-15,14.899999618530273,14.949999809265137,14.670000076293945,15.0,43000.0
2017-02-16,14.949999809265137,14.850000381469727,14.75,14.949999809265137,52100.0
2017-02-17,14.75,14.699999809265137,14.430000305175781,14.75,30400.0
2017-02-21,14.75,14.899999618530273,14.5,14.949999809265137,60900.0
2017-02-22,14.899999618530273,14.699999809265137,14.699999809265137,14.899999618530273,17600.0
2017-02-23,14.850000381469727,14.550000190734863,14.449999809265137,14.850000381469727,46100.0
2017-02-24,14.40999984741211,14.449999809265137,14.399999618530273,14.649999618530273,22500.0
2017-02-27,14.5,14.699999809265137,14.399999618530273,14.75,21700.0
2017-02-28,14.699999809265137,14.25,14.199999809265137,14.699999809265137,24300.0
2017-03-01,14.350000381469727,14.850000381469727,14.350000381469727,15.100000381469727,94800.0
2017-03-02,14.75,14.699999809265137,14.600000381469727,14.899999618530273,9900.0
2017-03-03,14.800000190734863,14.699999809265137,14.550000190734863,14.850000381469727,18800.0
2017-03-06,14.550000190734863,14.0,13.850000381469727,14.550000190734863,44900.0
2017-03-07,14.050000190734863,13.5,13.399999618530273,14.050000190734863,52000.0
2017-03-08,13.5,14.050000190734863,13.329999923706055,14.199999809265137,42400.0
2017-03-09,14.0,13.800000190734863,13.75,14.300000190734863,97100.0
2017-03-10,13.949999809265137,14.050000190734863,13.850000381469727,14.25,35800.0
2017-03-13,14.149999618530273,14.050000190734863,13.949999809265137,14.149999618530273,10000.0
2017-03-14,14.0,13.949999809265137,13.880000114440918,14.050000190734863,12000.0
2017-03-15,14.25,14.199999809265137,14.0,14.25,32900.0
2017-03-16,14.25,14.25,14.149999618530273,14.329999923706055,21800.0
2017-03-17,14.149999618530273,14.100000381469727,13.949999809265137,14.25,49700.0
2017-03-20,14.050000190734863,13.949999809265137,13.739999771118164,14.050000190734863,83900.0
2017-03-21,14.0,13.850000381469727,13.720000267028809,14.100000381469727,33700.0
2017-03-22,13.699999809265137,14.0,13.619999885559082,14.050000190734863,67900.0
2017-03-23,14.199999809265137,14.149999618530273,14.050000190734863,14.600000381469727,23200.0
2017-03-24,14.0,14.550000190734863,14.0,14.649999618530273,28300.0
2017-03-27,14.449999809265137,14.699999809265137,14.199999809265137,14.75,26600.0
2017-03-28,14.550000190734863,14.949999809265137,14.550000190734863,15.050000190734863,18000.0
2017-03-29,14.5,14.850000381469727,14.5,15.050000190734863,19000.0
2017-03-30,14.649999618530273,14.899999618530273,14.649999618530273,15.0,34000.0
2017-03-31,14.949999809265137,14.949999809265137,14.75,15.0,24800.0
2017-04-03,14.949999809265137,15.350000381469727,14.880000114440918,15.5,121300.0
2017-04-04,15.550000190734863,15.199999809265137,15.050000190734863,15.600000381469727,23800.0
2017-04-05,15.319999694824219,15.100000381469727,15.050000190734863,15.550000190734863,24700.0
2017-04-06,15.100000381469727,15.350000381469727,15.100000381469727,15.449999809265137,17700.0
2017-04-07,15.300000190734863,15.699999809265137,15.300000190734863,15.850000381469727,26400.0
2017-04-10,15.649999618530273,15.5,15.350000381469727,15.899999618530273,28700.0
2017-04-11,15.449999809265137,15.899999618530273,15.449999809265137,15.899999618530273,18400.0
2017-04-12,15.800000190734863,15.600000381469727,15.350000381469727,15.869999885559082,27100.0
2017-04-13,15.5,15.449999809265137,15.399999618530273,15.550000190734863,21400.0
2017-04-17,15.5,15.5,15.449999809265137,15.5,8800.0
2017-04-18,15.5,15.449999809265137,15.399999618530273,15.75,36600.0
