Date,bxpopen,bxpclose,bxplow,bxphigh,bxpvolume
2009-04-08,37.22999954223633,37.33000183105469,36.2599983215332,37.63999938964844,4524400.0
2009-04-09,39.4900016784668,44.08000183105469,38.279998779296875,44.439998626708984,7714900.0
2009-04-13,43.0099983215332,43.77000045776367,42.130001068115234,44.900001525878906,5621800.0
2009-04-14,42.810001373291016,39.29999923706055,39.02000045776367,43.4900016784668,6188800.0
2009-04-15,39.369998931884766,42.869998931884766,38.810001373291016,43.209999084472656,6274300.0
2009-04-16,42.689998626708984,44.880001068115234,41.040000915527344,47.029998779296875,5703200.0
2009-04-17,45.040000915527344,47.16999816894531,44.2599983215332,48.529998779296875,7090200.0
2009-04-20,45.20000076293945,41.540000915527344,41.380001068115234,46.56999969482422,5429200.0
2009-04-21,40.470001220703125,45.869998931884766,40.209999084472656,46.36000061035156,7012100.0
2009-04-22,44.20000076293945,43.959999084472656,43.31999969482422,46.7599983215332,6554600.0
2009-04-23,44.38999938964844,46.060001373291016,42.84000015258789,46.31999969482422,4576700.0
2009-04-24,45.880001068115234,49.84000015258789,45.2400016784668,51.13999938964844,6347100.0
2009-04-27,48.56999969482422,45.79999923706055,44.209999084472656,49.209999084472656,5053200.0
2009-04-28,44.689998626708984,46.709999084472656,44.45000076293945,48.31999969482422,3523100.0
2009-04-29,47.2599983215332,48.4900016784668,46.790000915527344,49.369998931884766,4109300.0
2009-04-30,49.150001525878906,49.41999816894531,48.650001525878906,51.310001373291016,5492900.0
2009-05-01,48.65999984741211,46.529998779296875,46.029998779296875,49.060001373291016,3860600.0
2009-05-04,47.709999084472656,50.290000915527344,46.66999816894531,50.31999969482422,5639400.0
2009-05-05,50.040000915527344,48.560001373291016,48.130001068115234,50.220001220703125,3862000.0
2009-05-06,49.13999938964844,51.27000045776367,48.97999954223633,51.75,3882700.0
2009-05-07,51.27000045776367,48.77000045776367,47.59000015258789,51.91999816894531,5154400.0
2009-05-08,48.970001220703125,52.41999816894531,48.04999923706055,52.72999954223633,4545200.0
2009-05-11,51.06999969482422,50.04999923706055,49.7599983215332,51.5,3698500.0
2009-05-12,50.41999816894531,49.70000076293945,47.52000045776367,50.81999969482422,2696900.0
2009-05-13,48.689998626708984,45.540000915527344,45.13999938964844,49.040000915527344,4468200.0
2009-05-14,45.400001525878906,47.04999923706055,44.61000061035156,47.70000076293945,4219100.0
2009-05-15,46.06999969482422,44.970001220703125,44.31999969482422,46.77000045776367,3822700.0
2009-05-18,45.529998779296875,48.66999816894531,45.06999969482422,48.77000045776367,5352900.0
2009-05-19,48.27000045776367,47.22999954223633,46.880001068115234,49.08000183105469,2959100.0
2009-05-20,48.84000015258789,46.7400016784668,46.5099983215332,49.439998626708984,3682500.0
2009-05-21,45.650001525878906,46.59000015258789,45.310001373291016,47.689998626708984,3514800.0
2009-05-22,46.7400016784668,45.380001068115234,45.29999923706055,47.70000076293945,2509400.0
2009-05-26,45.189998626708984,48.150001525878906,44.36000061035156,48.459999084472656,3993200.0
2009-05-27,47.11000061035156,45.779998779296875,45.5,47.939998626708984,4126100.0
2009-05-28,46.290000915527344,47.189998626708984,45.029998779296875,47.369998931884766,3374800.0
2009-05-29,47.400001525878906,48.31999969482422,46.279998779296875,48.380001068115234,3306000.0
2009-06-01,49.36000061035156,49.880001068115234,48.439998626708984,51.400001525878906,4036800.0
2009-06-02,49.18000030517578,49.2599983215332,48.439998626708984,50.2400016784668,3546900.0
2009-06-03,48.81999969482422,50.310001373291016,48.81999969482422,50.529998779296875,3191700.0
2009-06-04,50.38999938964844,53.0099983215332,50.29999923706055,53.189998626708984,4783300.0
2009-06-05,50.63999938964844,50.31999969482422,49.79999923706055,51.220001220703125,15519500.0
2009-06-08,49.83000183105469,50.43000030517578,49.369998931884766,51.0,3817100.0
2009-06-09,51.52000045776367,50.880001068115234,50.0099983215332,52.099998474121094,3409500.0
2009-06-10,51.619998931884766,49.72999954223633,48.68000030517578,51.650001525878906,3177800.0
2009-06-11,49.7599983215332,48.88999938964844,48.720001220703125,50.2400016784668,2987600.0
2009-06-12,48.869998931884766,50.93000030517578,48.720001220703125,50.93000030517578,3497500.0
2009-06-15,50.380001068115234,48.540000915527344,48.29999923706055,50.380001068115234,3857000.0
2009-06-16,49.11000061035156,47.369998931884766,46.59000015258789,49.369998931884766,2837000.0
2009-06-17,47.189998626708984,46.29999923706055,46.08000183105469,48.13999938964844,2729800.0
2009-06-18,46.040000915527344,46.5099983215332,46.040000915527344,47.189998626708984,2524200.0
2009-06-19,47.709999084472656,47.31999969482422,46.20000076293945,47.709999084472656,3755400.0
2009-06-22,46.66999816894531,44.27000045776367,44.040000915527344,46.869998931884766,3679800.0
2009-06-23,44.38999938964844,45.20000076293945,44.02000045776367,45.9900016784668,3268400.0
2009-06-24,45.54999923706055,46.75,45.540000915527344,47.2599983215332,2674500.0
2009-06-25,46.25,47.25,46.15999984741211,47.290000915527344,2596900.0
2009-06-26,46.77000045776367,46.90999984741211,46.029998779296875,47.2599983215332,1946200.0
2009-06-29,47.029998779296875,46.54999923706055,46.119998931884766,47.290000915527344,2227400.0
2009-06-30,46.630001068115234,47.70000076293945,46.5,48.130001068115234,3008500.0
2009-07-01,48.02000045776367,48.06999969482422,47.70000076293945,48.66999816894531,1528000.0
2009-07-02,47.369998931884766,44.90999984741211,44.90999984741211,47.54999923706055,2763800.0
2009-07-06,44.79999923706055,46.77000045776367,44.5,46.81999969482422,2788400.0
2009-07-07,46.66999816894531,44.2599983215332,44.13999938964844,46.77000045776367,2919800.0
2009-07-08,44.38999938964844,43.939998626708984,42.7400016784668,45.04999923706055,3271800.0
2009-07-09,44.86000061035156,43.70000076293945,43.56999969482422,45.2599983215332,2126700.0
2009-07-10,43.54999923706055,43.619998931884766,42.619998931884766,44.02000045776367,1483600.0
2009-07-13,44.09000015258789,46.13999938964844,43.40999984741211,46.13999938964844,2769100.0
2009-07-14,46.02000045776367,46.130001068115234,44.72999954223633,46.52000045776367,2003200.0
2009-07-15,46.25,47.790000915527344,46.25,48.31999969482422,3274200.0
2009-07-16,47.54999923706055,48.209999084472656,46.79999923706055,48.650001525878906,1948500.0
2009-07-17,47.86000061035156,47.709999084472656,46.81999969482422,48.04999923706055,3208100.0
2009-07-20,48.0099983215332,49.90999984741211,48.0099983215332,50.0,2899100.0
2009-07-21,49.970001220703125,49.79999923706055,48.52000045776367,50.0,2522300.0
2009-07-22,49.029998779296875,50.84000015258789,47.970001220703125,51.06999969482422,3163900.0
2009-07-23,50.650001525878906,53.099998474121094,50.290000915527344,53.5,3230900.0
2009-07-24,52.66999816894531,53.22999954223633,51.66999816894531,53.369998931884766,2066700.0
2009-07-27,53.150001525878906,53.36000061035156,52.40999984741211,53.47999954223633,2726200.0
2009-07-28,52.810001373291016,53.20000076293945,52.709999084472656,53.470001220703125,2568900.0
2009-07-29,52.79999923706055,52.38999938964844,51.77000045776367,53.09000015258789,2183200.0
2009-07-30,53.09000015258789,53.529998779296875,52.630001068115234,54.38999938964844,3470500.0
2009-07-31,52.939998626708984,52.900001525878906,51.72999954223633,53.54999923706055,3293000.0
2009-08-03,53.41999816894531,53.95000076293945,53.02000045776367,54.22999954223633,2441400.0
2009-08-04,53.72999954223633,57.099998474121094,53.31999969482422,57.84000015258789,3608800.0
2009-08-05,56.650001525878906,60.290000915527344,56.16999816894531,60.43000030517578,3696500.0
2009-08-06,60.61000061035156,58.7599983215332,58.65999984741211,61.790000915527344,3529700.0
2009-08-07,59.5099983215332,62.220001220703125,58.709999084472656,62.97999954223633,3260500.0
2009-08-10,62.0,61.5099983215332,60.7400016784668,62.59000015258789,2532200.0
2009-08-11,61.08000183105469,59.79999923706055,59.0,61.189998626708984,2408500.0
2009-08-12,59.849998474121094,59.650001525878906,59.130001068115234,61.5,2744000.0
2009-08-13,60.040000915527344,59.27000045776367,58.59000015258789,60.38999938964844,1842200.0
2009-08-14,58.16999816894531,58.529998779296875,56.869998931884766,58.529998779296875,1957400.0
2009-08-17,56.90999984741211,54.959999084472656,54.61000061035156,56.90999984741211,2759100.0
2009-08-18,55.20000076293945,55.689998626708984,54.75,56.400001525878906,1759600.0
2009-08-19,54.97999954223633,55.369998931884766,54.459999084472656,55.81999969482422,1609400.0
2009-08-20,55.619998931884766,58.16999816894531,55.11000061035156,58.290000915527344,2035300.0
2009-08-21,58.38999938964844,59.400001525878906,58.2400016784668,60.81999969482422,2094900.0
2009-08-24,59.290000915527344,59.33000183105469,58.939998626708984,60.70000076293945,1853700.0
2009-08-25,59.630001068115234,59.560001373291016,59.33000183105469,60.959999084472656,2018900.0
2009-08-26,59.72999954223633,59.77000045776367,59.029998779296875,60.18000030517578,1630700.0
2009-08-27,59.65999984741211,60.810001373291016,58.439998626708984,60.83000183105469,1746700.0
2009-08-28,61.099998474121094,61.119998931884766,59.88999938964844,61.45000076293945,1305700.0
2009-08-31,60.439998626708984,60.58000183105469,59.779998779296875,61.0,2315300.0
2009-09-01,60.41999816894531,57.16999816894531,57.119998931884766,61.08000183105469,3237400.0
2009-09-02,56.900001525878906,56.16999816894531,56.04999923706055,57.27000045776367,1866200.0
2009-09-03,56.779998779296875,57.45000076293945,55.849998474121094,57.529998779296875,2397400.0
2009-09-04,57.5,58.150001525878906,56.54999923706055,58.310001373291016,1386800.0
2009-09-08,58.900001525878906,60.900001525878906,58.65999984741211,60.93000030517578,2404800.0
2009-09-09,60.880001068115234,62.209999084472656,60.27000045776367,62.310001373291016,2017900.0
2009-09-10,62.0,63.5099983215332,61.36000061035156,63.709999084472656,1946200.0
2009-09-11,63.650001525878906,63.34000015258789,63.0,64.66999816894531,2362500.0
2009-09-14,62.900001525878906,65.66000366210938,62.45000076293945,65.80999755859375,1773400.0
2009-09-15,65.7699966430664,66.3499984741211,64.2300033569336,67.76000213623047,3118800.0
2009-09-16,66.5,69.87999725341797,66.5,70.02999877929688,3239500.0
2009-09-17,69.94999694824219,69.88999938964844,68.87000274658203,72.2300033569336,2572100.0
2009-09-18,70.58000183105469,70.55000305175781,68.83000183105469,71.44000244140625,2296700.0
2009-09-21,68.37999725341797,68.16000366210938,67.41999816894531,69.79000091552734,1785100.0
2009-09-22,68.69000244140625,70.51000213623047,68.69000244140625,70.72000122070312,2207300.0
2009-09-23,70.38999938964844,67.25,67.25,70.66999816894531,2396600.0
2009-09-24,67.7699966430664,64.44000244140625,64.31999969482422,68.05000305175781,2924500.0
2009-09-25,63.939998626708984,65.5999984741211,63.34000015258789,66.18000030517578,2382400.0
2009-09-28,64.73999786376953,67.29000091552734,64.18000030517578,67.5,2491200.0
2009-09-29,67.55000305175781,65.66999816894531,65.4800033569336,68.26000213623047,2144500.0
2009-09-30,66.06999969482422,65.55000305175781,64.38999938964844,67.22000122070312,2358200.0
2009-10-01,65.23999786376953,61.880001068115234,61.810001373291016,65.5199966430664,3075000.0
2009-10-02,61.150001525878906,61.599998474121094,60.5099983215332,63.959999084472656,2546600.0
2009-10-05,62.150001525878906,63.77000045776367,61.88999938964844,64.19999694824219,1864000.0
2009-10-06,64.61000061035156,63.400001525878906,62.349998474121094,65.1500015258789,1344000.0
2009-10-07,63.27000045776367,63.0099983215332,62.04999923706055,63.849998474121094,1145300.0
2009-10-08,63.400001525878906,64.58000183105469,63.400001525878906,65.19000244140625,1582200.0
2009-10-09,64.5999984741211,65.66999816894531,63.880001068115234,65.70999908447266,1312500.0
2009-10-12,66.0,65.4800033569336,65.06999969482422,66.45999908447266,1083400.0
2009-10-13,64.88999938964844,64.36000061035156,64.0,65.4000015258789,1189000.0
2009-10-14,65.43000030517578,66.86000061035156,65.26000213623047,67.25,1798700.0
2009-10-15,66.37000274658203,66.31999969482422,65.54000091552734,66.66999816894531,1232500.0
2009-10-16,64.83000183105469,63.13999938964844,63.04999923706055,65.63999938964844,2086400.0
2009-10-19,63.5099983215332,63.88999938964844,63.060001373291016,64.02999877929688,1831400.0
2009-10-20,63.290000915527344,62.5099983215332,62.29999923706055,63.90999984741211,2246100.0
2009-10-21,62.400001525878906,61.45000076293945,61.349998474121094,63.54999923706055,1907200.0
2009-10-22,61.7400016784668,63.22999954223633,60.5,63.47999954223633,1627100.0
2009-10-23,63.36000061035156,62.65999984741211,62.31999969482422,63.380001068115234,2289500.0
2009-10-26,63.939998626708984,62.34000015258789,62.220001220703125,64.83000183105469,1917200.0
2009-10-27,62.439998626708984,60.90999984741211,60.66999816894531,62.689998626708984,2105300.0
2009-10-28,59.83000183105469,57.25,57.189998626708984,61.279998779296875,3351400.0
2009-10-29,58.2400016784668,61.09000015258789,58.2400016784668,61.310001373291016,2697700.0
2009-10-30,60.529998779296875,60.77000045776367,58.90999984741211,61.20000076293945,4082700.0
2009-11-02,60.939998626708984,60.9900016784668,59.08000183105469,62.439998626708984,2312800.0
2009-11-03,60.18000030517578,61.70000076293945,60.11000061035156,61.849998474121094,1724900.0
2009-11-04,62.43000030517578,60.290000915527344,60.13999938964844,63.2400016784668,2133000.0
2009-11-05,60.790000915527344,62.150001525878906,60.529998779296875,62.400001525878906,1428200.0
2009-11-06,61.41999816894531,60.060001373291016,59.939998626708984,62.09000015258789,1665900.0
2009-11-09,60.61000061035156,63.41999816894531,60.369998931884766,63.5099983215332,2395800.0
2009-11-10,63.0,63.599998474121094,62.619998931884766,64.0999984741211,1530200.0
2009-11-11,64.19000244140625,64.9800033569336,64.0,65.4800033569336,1606000.0
2009-11-12,64.88999938964844,64.48999786376953,64.30000305175781,65.30000305175781,1729900.0
2009-11-13,64.69000244140625,65.70999908447266,64.58000183105469,65.8499984741211,1271600.0
2009-11-16,66.18000030517578,67.4800033569336,65.9800033569336,67.70999908447266,2147000.0
2009-11-17,67.06999969482422,65.93000030517578,65.91999816894531,67.37999725341797,2333400.0
2009-11-18,66.12999725341797,67.30999755859375,65.66000366210938,67.4800033569336,1300200.0
2009-11-19,66.81999969482422,66.08000183105469,65.44000244140625,66.81999969482422,2119200.0
2009-11-20,65.55999755859375,65.5,65.19000244140625,65.80000305175781,1902100.0
2009-11-23,65.9000015258789,66.69999694824219,65.9000015258789,67.2300033569336,1871700.0
2009-11-24,66.87000274658203,65.87999725341797,65.66999816894531,66.87000274658203,2307400.0
2009-11-25,65.95999908447266,65.9800033569336,65.75,66.76000213623047,1619100.0
2009-11-27,63.9900016784668,63.790000915527344,63.29999923706055,65.12999725341797,913600.0
2009-11-30,64.05999755859375,66.9800033569336,63.7599983215332,67.19999694824219,2754800.0
2009-12-01,67.44999694824219,67.97000122070312,67.01000213623047,68.69999694824219,2066000.0
2009-12-02,67.80999755859375,68.88999938964844,67.47000122070312,69.30000305175781,2171400.0
2009-12-03,69.33999633789062,68.73999786376953,68.52999877929688,70.51000213623047,2161000.0
2009-12-04,69.7300033569336,69.9800033569336,68.70999908447266,71.44000244140625,2452100.0
2009-12-07,69.5199966430664,67.62999725341797,67.12999725341797,69.91000366210938,1998700.0
2009-12-08,67.31999969482422,67.37000274658203,67.0199966430664,69.13999938964844,1944500.0
2009-12-09,67.62999725341797,67.44999694824219,67.12000274658203,68.38999938964844,1330200.0
2009-12-10,67.70999908447266,66.94999694824219,66.61000061035156,68.4000015258789,1227300.0
2009-12-11,67.56999969482422,67.80000305175781,66.8499984741211,67.88999938964844,1347300.0
2009-12-14,68.29000091552734,69.33000183105469,67.37999725341797,69.5,1216400.0
2009-12-15,68.9800033569336,68.63999938964844,68.36000061035156,69.4000015258789,1104700.0
2009-12-16,69.27999877929688,69.23999786376953,68.63999938964844,69.79000091552734,1385400.0
2009-12-17,68.80000305175781,69.1500015258789,68.33000183105469,69.5199966430664,1408600.0
2009-12-18,68.37999725341797,68.0199966430664,67.26000213623047,68.86000061035156,4236000.0
2009-12-21,68.2300033569336,68.94999694824219,68.12999725341797,69.30999755859375,1128900.0
2009-12-22,68.77999877929688,69.62999725341797,68.77999877929688,69.98999786376953,1303600.0
2009-12-23,69.73999786376953,69.91000366210938,69.62000274658203,71.29000091552734,1293900.0
2009-12-24,70.33999633789062,70.80000305175781,70.08999633789062,70.9800033569336,535300.0
2009-12-28,71.01000213623047,70.33000183105469,70.04000091552734,71.7300033569336,1899100.0
2009-12-29,69.91000366210938,69.22000122070312,69.0999984741211,70.52999877929688,1009700.0
2009-12-30,68.87000274658203,69.30999755859375,68.4800033569336,69.4000015258789,963800.0
