Date,smsiopen,smsiclose,smsilow,smsihigh,smsivolume
2008-04-03,28.040000915527344,28.280000686645508,27.239999771118164,28.479999542236328,129300.0
2008-04-04,28.31999969482422,29.15999984741211,28.280000686645508,29.399999618530273,99300.0
2008-04-07,29.360000610351562,29.520000457763672,29.0,29.959999084472656,118200.0
2008-04-08,29.239999771118164,31.079999923706055,29.15999984741211,31.280000686645508,148800.0
2008-04-09,31.239999771118164,31.799999237060547,31.1200008392334,32.36000061035156,231800.0
2008-04-10,31.600000381469727,31.959999084472656,31.559999465942383,32.279998779296875,117700.0
2008-04-11,31.520000457763672,30.559999465942383,30.360000610351562,32.040000915527344,115100.0
2008-04-14,30.600000381469727,29.959999084472656,29.760000228881836,31.360000610351562,130700.0
2008-04-15,29.280000686645508,28.920000076293945,28.0,29.440000534057617,159600.0
2008-04-16,29.760000228881836,31.0,29.600000381469727,31.15999984741211,103200.0
2008-04-17,30.84000015258789,30.280000686645508,30.0,31.15999984741211,73100.0
2008-04-18,30.8799991607666,31.280000686645508,30.600000381469727,31.760000228881836,77600.0
2008-04-21,31.440000534057617,31.399999618530273,30.8799991607666,31.760000228881836,63000.0
2008-04-22,31.200000762939453,30.920000076293945,30.31999969482422,31.399999618530273,80700.0
2008-04-23,31.0,32.0,30.84000015258789,32.400001525878906,90600.0
2008-04-24,32.0,33.84000015258789,31.559999465942383,33.959999084472656,114700.0
2008-04-25,33.91999816894531,34.52000045776367,33.52000045776367,34.560001373291016,69200.0
2008-04-28,34.52000045776367,35.84000015258789,34.040000915527344,36.040000915527344,99800.0
2008-04-29,35.959999084472656,34.47999954223633,34.119998931884766,36.119998931884766,120100.0
2008-04-30,34.52000045776367,34.52000045776367,34.52000045776367,35.79999923706055,134800.0
2008-05-01,34.560001373291016,34.84000015258789,34.560001373291016,35.599998474121094,101900.0
2008-05-02,35.20000076293945,34.560001373291016,34.47999954223633,35.560001373291016,99500.0
2008-05-05,35.0,36.08000183105469,34.47999954223633,36.599998474121094,148800.0
2008-05-06,35.439998626708984,35.63999938964844,35.0,36.0,91700.0
2008-05-07,36.0,34.720001220703125,34.36000061035156,36.279998779296875,163200.0
2008-05-08,32.959999084472656,33.560001373291016,32.400001525878906,35.720001220703125,311100.0
2008-05-09,33.31999969482422,32.47999954223633,31.68000030517578,34.0,160100.0
2008-05-12,32.63999938964844,33.20000076293945,32.040000915527344,33.439998626708984,106100.0
2008-05-13,33.08000183105469,32.959999084472656,32.0,33.720001220703125,93700.0
2008-05-14,32.959999084472656,32.15999984741211,32.119998931884766,33.15999984741211,89700.0
2008-05-15,31.920000076293945,32.7599983215332,31.520000457763672,32.79999923706055,104500.0
2008-05-16,32.91999816894531,32.84000015258789,32.0,33.08000183105469,92500.0
2008-05-19,32.7599983215332,32.79999923706055,32.279998779296875,33.599998474121094,102700.0
2008-05-20,32.400001525878906,32.20000076293945,31.959999084472656,32.720001220703125,70900.0
2008-05-21,32.31999969482422,30.360000610351562,30.239999771118164,32.560001373291016,138600.0
2008-05-22,30.360000610351562,31.15999984741211,30.0,31.440000534057617,134700.0
2008-05-23,30.84000015258789,30.440000534057617,30.0,31.1200008392334,58100.0
2008-05-27,30.520000457763672,31.639999389648438,30.1200008392334,31.84000015258789,60100.0
2008-05-28,31.84000015258789,32.68000030517578,31.799999237060547,32.68000030517578,83200.0
2008-05-29,32.560001373291016,33.36000061035156,32.47999954223633,33.439998626708984,81500.0
2008-05-30,33.68000030517578,33.7599983215332,33.279998779296875,34.31999969482422,110500.0
2008-06-02,33.52000045776367,31.280000686645508,31.280000686645508,33.84000015258789,157100.0
2008-06-03,31.600000381469727,30.0,30.0,31.8799991607666,136700.0
2008-06-04,30.1200008392334,30.600000381469727,30.079999923706055,31.440000534057617,115000.0
2008-06-05,30.799999237060547,31.559999465942383,30.280000686645508,31.559999465942383,65100.0
2008-06-06,31.399999618530273,30.1200008392334,30.079999923706055,31.440000534057617,85300.0
2008-06-09,30.399999618530273,29.1200008392334,29.040000915527344,30.719999313354492,102800.0
2008-06-10,28.959999084472656,29.040000915527344,28.31999969482422,29.68000030517578,76200.0
2008-06-11,28.920000076293945,28.079999923706055,28.0,29.079999923706055,65700.0
2008-06-12,28.520000457763672,28.0,28.0,28.719999313354492,44200.0
2008-06-13,28.399999618530273,27.440000534057617,27.0,28.559999465942383,115600.0
2008-06-16,27.239999771118164,28.200000762939453,26.559999465942383,28.360000610351562,66700.0
2008-06-17,28.239999771118164,27.84000015258789,27.440000534057617,28.239999771118164,48700.0
2008-06-18,27.639999389648438,26.760000228881836,26.639999389648438,27.639999389648438,74500.0
2008-06-19,26.760000228881836,26.719999313354492,26.079999923706055,27.0,92900.0
2008-06-20,26.600000381469727,26.280000686645508,25.84000015258789,26.84000015258789,126900.0
2008-06-23,26.31999969482422,25.239999771118164,24.799999237060547,26.31999969482422,62500.0
2008-06-24,24.84000015258789,24.68000030517578,24.239999771118164,25.479999542236328,69800.0
2008-06-25,24.639999389648438,25.920000076293945,24.31999969482422,26.600000381469727,86800.0
2008-06-26,25.520000457763672,25.040000915527344,24.600000381469727,25.520000457763672,78300.0
2008-06-27,24.920000076293945,23.799999237060547,23.760000228881836,25.399999618530273,129100.0
2008-06-30,23.799999237060547,22.799999237060547,22.719999313354492,24.040000915527344,82700.0
2008-07-01,22.520000457763672,22.520000457763672,21.479999542236328,22.920000076293945,137700.0
2008-07-02,22.559999465942383,22.719999313354492,22.15999984741211,23.15999984741211,84000.0
2008-07-03,22.84000015258789,25.360000610351562,22.84000015258789,25.760000228881836,88800.0
2008-07-07,25.479999542236328,24.440000534057617,24.440000534057617,25.639999389648438,148200.0
2008-07-08,24.520000457763672,26.520000457763672,24.079999923706055,26.600000381469727,94700.0
2008-07-09,26.360000610351562,25.959999084472656,25.719999313354492,27.920000076293945,165200.0
2008-07-10,25.920000076293945,27.0,25.559999465942383,27.079999923706055,98600.0
2008-07-11,26.639999389648438,26.1200008392334,25.079999923706055,26.639999389648438,96400.0
2008-07-14,27.040000915527344,25.600000381469727,25.239999771118164,27.040000915527344,68400.0
2008-07-15,25.15999984741211,25.280000686645508,24.360000610351562,26.239999771118164,95600.0
2008-07-16,25.31999969482422,27.1200008392334,25.15999984741211,27.200000762939453,79600.0
2008-07-17,27.15999984741211,27.920000076293945,26.8799991607666,27.959999084472656,67400.0
2008-07-18,28.079999923706055,28.760000228881836,27.440000534057617,29.479999542236328,89400.0
2008-07-21,28.799999237060547,28.84000015258789,28.1200008392334,30.200000762939453,86600.0
2008-07-22,28.440000534057617,28.520000457763672,28.399999618530273,29.200000762939453,77100.0
2008-07-23,28.520000457763672,29.639999389648438,28.31999969482422,29.68000030517578,105900.0
2008-07-24,29.600000381469727,28.239999771118164,28.079999923706055,30.1200008392334,239800.0
2008-07-25,28.479999542236328,28.239999771118164,28.0,29.0,115800.0
2008-07-28,28.079999923706055,28.360000610351562,27.399999618530273,28.639999389648438,90200.0
2008-07-29,28.399999618530273,30.1200008392334,27.799999237060547,30.1200008392334,59700.0
2008-07-30,30.239999771118164,29.239999771118164,28.799999237060547,30.799999237060547,116100.0
2008-07-31,28.760000228881836,28.799999237060547,28.479999542236328,29.719999313354492,60100.0
2008-08-01,28.520000457763672,29.040000915527344,28.31999969482422,29.399999618530273,130100.0
2008-08-04,28.959999084472656,28.920000076293945,28.520000457763672,29.399999618530273,123400.0
2008-08-05,29.600000381469727,30.639999389648438,28.959999084472656,30.68000030517578,135200.0
2008-08-06,29.040000915527344,25.68000030517578,24.239999771118164,29.1200008392334,415400.0
2008-08-07,25.15999984741211,26.559999465942383,24.600000381469727,26.600000381469727,143700.0
2008-08-08,26.520000457763672,28.31999969482422,25.760000228881836,28.399999618530273,145800.0
2008-08-11,28.280000686645508,30.920000076293945,28.239999771118164,30.959999084472656,194300.0
2008-08-12,30.479999542236328,30.959999084472656,29.959999084472656,32.0,168900.0
2008-08-13,31.31999969482422,30.8799991607666,29.760000228881836,31.31999969482422,115500.0
2008-08-14,30.600000381469727,31.8799991607666,30.600000381469727,31.920000076293945,76300.0
2008-08-15,32.0,30.31999969482422,30.079999923706055,32.0,84400.0
2008-08-18,30.15999984741211,29.760000228881836,29.280000686645508,31.1200008392334,66700.0
2008-08-19,29.440000534057617,29.079999923706055,28.799999237060547,29.719999313354492,58200.0
2008-08-20,29.239999771118164,28.68000030517578,27.8799991607666,29.280000686645508,105600.0
