Date,rokopen,rokclose,roklow,rokhigh,rokvolume
2009-03-31,22.079999923706055,21.84000015258789,21.59000015258789,22.5,2242100.0
2009-04-01,21.510000228881836,22.149999618530273,20.969999313354492,22.290000915527344,2493300.0
2009-04-02,22.799999237060547,23.90999984741211,22.56999969482422,24.40999984741211,2204900.0
2009-04-03,23.899999618530273,24.299999237060547,23.700000762939453,24.31999969482422,1646200.0
2009-04-06,24.06999969482422,24.209999084472656,23.690000534057617,24.309999465942383,1635300.0
2009-04-07,23.760000228881836,23.6299991607666,23.389999389648438,24.079999923706055,1564600.0
2009-04-08,23.700000762939453,26.8700008392334,23.59000015258789,27.149999618530273,8355000.0
2009-04-09,27.18000030517578,28.829999923706055,26.290000915527344,28.829999923706055,4688900.0
2009-04-13,28.68000030517578,28.3700008392334,27.56999969482422,28.770000457763672,2359500.0
2009-04-14,27.979999542236328,27.860000610351562,27.3799991607666,28.520000457763672,1543200.0
2009-04-15,27.729999542236328,27.6299991607666,27.06999969482422,28.030000686645508,1937800.0
2009-04-16,27.90999984741211,29.209999084472656,27.6299991607666,29.530000686645508,1923200.0
2009-04-17,29.280000686645508,30.309999465942383,29.079999923706055,30.639999389648438,2182900.0
2009-04-20,29.530000686645508,28.139999389648438,28.100000381469727,29.690000534057617,2378600.0
2009-04-21,27.860000610351562,29.030000686645508,27.809999465942383,29.139999389648438,2086600.0
2009-04-22,28.760000228881836,29.829999923706055,28.600000381469727,30.799999237060547,2115400.0
2009-04-23,29.760000228881836,30.43000030517578,29.3799991607666,30.520000457763672,1993600.0
2009-04-24,30.40999984741211,31.309999465942383,30.280000686645508,31.93000030517578,2258900.0
2009-04-27,30.790000915527344,30.149999618530273,29.889999389648438,31.239999771118164,2347600.0
2009-04-28,29.309999465942383,29.90999984741211,29.280000686645508,30.270000457763672,3315600.0
2009-04-29,29.350000381469727,33.060001373291016,29.350000381469727,33.79999923706055,5122000.0
2009-04-30,32.689998626708984,31.59000015258789,30.610000610351562,33.209999084472656,4734200.0
2009-05-01,31.40999984741211,31.93000030517578,31.290000915527344,32.63999938964844,1742700.0
2009-05-04,32.459999084472656,33.38999938964844,31.950000762939453,33.38999938964844,1502300.0
2009-05-05,33.5,35.08000183105469,33.22999954223633,35.22999954223633,3537900.0
2009-05-06,35.560001373291016,35.130001068115234,33.849998474121094,35.560001373291016,2203000.0
2009-05-07,35.439998626708984,33.79999923706055,33.099998474121094,35.439998626708984,2777800.0
2009-05-08,34.13999938964844,34.68000030517578,33.380001068115234,34.880001068115234,1698900.0
2009-05-11,33.349998474121094,32.81999969482422,32.709999084472656,34.130001068115234,1939600.0
2009-05-12,33.29999923706055,32.5,31.81999969482422,33.40999984741211,2011100.0
2009-05-13,31.979999542236328,31.139999389648438,30.93000030517578,32.349998474121094,1743000.0
2009-05-14,31.1299991607666,31.270000457763672,30.59000015258789,31.940000534057617,1414600.0
2009-05-15,31.280000686645508,31.200000762939453,30.969999313354492,32.0,1268600.0
2009-05-18,31.68000030517578,32.83000183105469,31.600000381469727,32.880001068115234,1316900.0
2009-05-19,32.63999938964844,32.90999984741211,31.93000030517578,33.380001068115234,2039800.0
2009-05-20,33.189998626708984,31.969999313354492,31.84000015258789,33.709999084472656,2044000.0
2009-05-21,31.420000076293945,30.469999313354492,30.1299991607666,31.420000076293945,2157800.0
2009-05-22,30.489999771118164,30.489999771118164,30.0,31.020000457763672,845400.0
2009-05-26,30.0,31.31999969482422,29.8799991607666,31.520000457763672,1543400.0
2009-05-27,30.959999084472656,30.09000015258789,29.979999542236328,31.270000457763672,1732400.0
2009-05-28,29.850000381469727,29.690000534057617,29.059999465942383,30.479999542236328,1762200.0
2009-05-29,29.920000076293945,30.690000534057617,29.489999771118164,30.690000534057617,1937500.0
2009-06-01,31.610000610351562,32.709999084472656,30.75,32.83000183105469,1673600.0
2009-06-02,32.869998931884766,32.810001373291016,32.15999984741211,33.29999923706055,1288300.0
2009-06-03,32.5099983215332,31.860000610351562,31.56999969482422,32.65999984741211,1605300.0
2009-06-04,32.119998931884766,32.779998779296875,31.799999237060547,32.900001525878906,982700.0
2009-06-05,33.4900016784668,33.58000183105469,32.70000076293945,33.7400016784668,2340500.0
2009-06-08,33.4900016784668,32.939998626708984,32.15999984741211,33.4900016784668,1131800.0
2009-06-09,33.11000061035156,33.099998474121094,32.810001373291016,33.5,1327400.0
2009-06-10,33.810001373291016,33.029998779296875,32.380001068115234,33.810001373291016,1521400.0
2009-06-11,33.18000030517578,33.34000015258789,33.130001068115234,33.79999923706055,1415400.0
2009-06-12,32.9900016784668,33.439998626708984,32.61000061035156,33.439998626708984,791800.0
2009-06-15,32.47999954223633,31.850000381469727,31.59000015258789,32.779998779296875,1117300.0
2009-06-16,32.060001373291016,31.049999237060547,30.979999542236328,32.33000183105469,699100.0
2009-06-17,30.989999771118164,30.34000015258789,29.989999771118164,31.399999618530273,1586500.0
2009-06-18,30.299999237060547,30.350000381469727,29.84000015258789,30.579999923706055,745000.0
2009-06-19,31.020000457763672,30.639999389648438,30.43000030517578,31.020000457763672,1388000.0
2009-06-22,30.3700008392334,29.829999923706055,29.719999313354492,30.489999771118164,1571400.0
2009-06-23,29.81999969482422,29.790000915527344,29.1200008392334,30.18000030517578,1064200.0
2009-06-24,29.969999313354492,30.59000015258789,29.889999389648438,30.93000030517578,1645900.0
2009-06-25,30.469999313354492,31.389999389648438,30.0,31.610000610351562,1448700.0
2009-06-26,31.299999237060547,31.93000030517578,31.149999618530273,32.060001373291016,2805900.0
2009-06-29,32.04999923706055,32.529998779296875,31.93000030517578,32.619998931884766,1017000.0
2009-06-30,32.400001525878906,32.119998931884766,31.809999465942383,32.68000030517578,1350300.0
2009-07-01,32.279998779296875,32.52000045776367,32.029998779296875,33.400001525878906,1217600.0
2009-07-02,32.06999969482422,31.540000915527344,31.479999542236328,32.08000183105469,1395500.0
2009-07-06,31.299999237060547,31.260000228881836,30.709999084472656,31.43000030517578,1110900.0
2009-07-07,31.100000381469727,30.31999969482422,30.260000228881836,31.3799991607666,1053900.0
2009-07-08,30.56999969482422,30.219999313354492,29.549999237060547,30.6299991607666,1976600.0
2009-07-09,30.389999389648438,30.700000762939453,30.270000457763672,30.860000610351562,857500.0
2009-07-10,30.469999313354492,31.139999389648438,30.329999923706055,31.260000228881836,1650400.0
2009-07-13,31.90999984741211,32.52000045776367,31.5,32.790000915527344,2547600.0
2009-07-14,32.63999938964844,32.689998626708984,32.29999923706055,32.95000076293945,1217200.0
2009-07-15,33.16999816894531,34.349998474121094,32.970001220703125,34.400001525878906,1319300.0
2009-07-16,34.060001373291016,35.099998474121094,33.86000061035156,35.25,1325500.0
2009-07-17,35.0,35.02000045776367,34.58000183105469,35.220001220703125,957100.0
2009-07-20,35.11000061035156,36.45000076293945,35.04999923706055,36.45000076293945,1162900.0
2009-07-21,36.439998626708984,36.18000030517578,36.04999923706055,37.459999084472656,1565100.0
2009-07-22,36.209999084472656,36.709999084472656,35.7599983215332,36.900001525878906,1039100.0
2009-07-23,36.869998931884766,39.150001525878906,36.869998931884766,39.27000045776367,1584800.0
2009-07-24,39.040000915527344,39.7599983215332,38.689998626708984,39.77000045776367,1602600.0
2009-07-27,39.630001068115234,39.61000061035156,39.43000030517578,40.349998474121094,2397900.0
2009-07-28,38.06999969482422,39.619998931884766,37.290000915527344,39.83000183105469,2843700.0
2009-07-29,40.7400016784668,40.810001373291016,40.09000015258789,41.650001525878906,3726300.0
2009-07-30,41.560001373291016,40.720001220703125,40.4900016784668,42.189998626708984,2191200.0
2009-07-31,40.869998931884766,41.40999984741211,40.83000183105469,42.0099983215332,1702200.0
2009-08-03,41.77000045776367,41.790000915527344,41.650001525878906,42.31999969482422,1854300.0
2009-08-04,41.47999954223633,42.119998931884766,41.47999954223633,42.18000030517578,1891700.0
2009-08-05,41.849998474121094,41.22999954223633,41.119998931884766,42.630001068115234,1382300.0
2009-08-06,41.849998474121094,41.54999923706055,41.04999923706055,41.97999954223633,1300900.0
2009-08-07,42.2599983215332,42.380001068115234,41.72999954223633,42.720001220703125,885700.0
2009-08-10,42.02000045776367,41.369998931884766,41.099998474121094,42.13999938964844,1514500.0
2009-08-11,41.11000061035156,40.709999084472656,40.290000915527344,41.27000045776367,1513300.0
2009-08-12,40.79999923706055,41.5099983215332,40.75,41.93000030517578,1233900.0
2009-08-13,41.83000183105469,41.150001525878906,40.529998779296875,41.83000183105469,1466000.0
2009-08-14,41.130001068115234,40.0,39.52000045776367,41.2400016784668,1007900.0
2009-08-17,39.43000030517578,38.54999923706055,38.36000061035156,39.5,871400.0
2009-08-18,38.66999816894531,39.02000045776367,38.45000076293945,39.13999938964844,1280100.0
2009-08-19,38.75,39.34000015258789,38.52000045776367,39.4900016784668,889800.0
2009-08-20,39.369998931884766,39.099998474121094,39.0,39.61000061035156,994200.0
2009-08-21,39.61000061035156,40.25,39.18000030517578,40.38999938964844,1278200.0
2009-08-24,40.52000045776367,39.93000030517578,39.83000183105469,40.790000915527344,781100.0
2009-08-25,39.9900016784668,40.90999984741211,39.9900016784668,41.209999084472656,1350500.0
2009-08-26,40.72999954223633,41.0,40.45000076293945,41.27000045776367,863100.0
2009-08-27,41.18000030517578,41.040000915527344,40.220001220703125,41.290000915527344,781000.0
2009-08-28,41.439998626708984,41.86000061035156,41.16999816894531,42.09000015258789,1797500.0
2009-08-31,41.439998626708984,41.849998474121094,41.02000045776367,42.0,1746800.0
2009-09-01,41.810001373291016,41.20000076293945,41.09000015258789,42.7400016784668,2708600.0
2009-09-02,40.310001373291016,40.93000030517578,40.130001068115234,41.150001525878906,3458300.0
2009-09-03,41.08000183105469,40.540000915527344,40.209999084472656,41.43000030517578,1749200.0
2009-09-04,40.02000045776367,41.099998474121094,40.02000045776367,41.150001525878906,1167400.0
2009-09-08,41.5,41.5,41.06999969482422,41.88999938964844,1507800.0
2009-09-09,41.400001525878906,42.189998626708984,41.15999984741211,42.310001373291016,1277600.0
2009-09-10,41.88999938964844,43.150001525878906,41.54999923706055,43.18000030517578,1385000.0
2009-09-11,43.709999084472656,43.5,43.15999984741211,43.91999816894531,1463400.0
2009-09-14,43.18000030517578,43.720001220703125,42.88999938964844,43.83000183105469,1198800.0
2009-09-15,43.7400016784668,44.060001373291016,43.380001068115234,44.34000015258789,1295500.0
2009-09-16,44.47999954223633,44.5099983215332,43.810001373291016,44.869998931884766,1196400.0
2009-09-17,44.220001220703125,44.119998931884766,43.91999816894531,44.83000183105469,1203200.0
2009-09-18,44.369998931884766,44.189998626708984,43.790000915527344,44.5099983215332,990500.0
2009-09-21,43.709999084472656,43.7400016784668,43.20000076293945,43.91999816894531,791600.0
2009-09-22,43.95000076293945,44.400001525878906,43.810001373291016,44.68000030517578,1165200.0
2009-09-23,44.43000030517578,44.060001373291016,44.0099983215332,45.119998931884766,1064800.0
2009-09-24,44.209999084472656,42.7400016784668,42.59000015258789,44.349998474121094,1558600.0
2009-09-25,42.560001373291016,42.2400016784668,41.880001068115234,42.88999938964844,1684600.0
2009-09-28,42.540000915527344,42.849998474121094,42.04999923706055,42.86000061035156,922900.0
2009-09-29,44.38999938964844,42.81999969482422,42.7400016784668,44.75,1910700.0
2009-09-30,42.86000061035156,42.599998474121094,41.689998626708984,43.47999954223633,1389300.0
2009-10-01,42.43000030517578,41.119998931884766,41.060001373291016,42.63999938964844,1163300.0
2009-10-02,40.47999954223633,40.75,40.18000030517578,41.22999954223633,1408100.0
2009-10-05,40.90999984741211,41.290000915527344,40.58000183105469,41.540000915527344,1014400.0
2009-10-06,41.630001068115234,41.849998474121094,41.38999938964844,42.2400016784668,1289700.0
2009-10-07,41.779998779296875,41.2599983215332,40.90999984741211,41.779998779296875,1744300.0
2009-10-08,41.529998779296875,41.810001373291016,41.529998779296875,42.20000076293945,1096000.0
2009-10-09,41.65999984741211,41.33000183105469,40.939998626708984,41.75,1672300.0
2009-10-12,41.630001068115234,41.61000061035156,41.380001068115234,42.02000045776367,553600.0
2009-10-13,41.41999816894531,41.43000030517578,41.0,41.630001068115234,653300.0
2009-10-14,42.029998779296875,42.56999969482422,41.459999084472656,42.70000076293945,1125800.0
2009-10-15,42.290000915527344,42.88999938964844,42.2400016784668,43.06999969482422,1124400.0
2009-10-16,42.439998626708984,42.33000183105469,41.83000183105469,42.5,941900.0
2009-10-19,42.63999938964844,42.7400016784668,42.11000061035156,43.22999954223633,667000.0
2009-10-20,42.88999938964844,42.41999816894531,42.08000183105469,42.88999938964844,646600.0
2009-10-21,42.349998474121094,43.29999923706055,42.349998474121094,43.970001220703125,1663000.0
2009-10-22,43.349998474121094,43.869998931884766,42.540000915527344,44.0,861900.0
2009-10-23,43.880001068115234,43.2599983215332,42.91999816894531,44.099998474121094,838600.0
2009-10-26,43.209999084472656,42.84000015258789,42.470001220703125,44.040000915527344,666700.0
2009-10-27,42.79999923706055,42.650001525878906,42.31999969482422,43.13999938964844,953900.0
2009-10-28,42.459999084472656,41.22999954223633,41.20000076293945,42.540000915527344,1331100.0
2009-10-29,41.54999923706055,42.91999816894531,41.43000030517578,43.11000061035156,1163400.0
2009-10-30,42.77000045776367,40.95000076293945,40.790000915527344,43.060001373291016,2430700.0
2009-11-02,41.02000045776367,40.279998779296875,39.38999938964844,41.47999954223633,2621800.0
2009-11-03,39.869998931884766,42.06999969482422,39.84000015258789,42.150001525878906,2367800.0
2009-11-04,42.33000183105469,42.04999923706055,42.0099983215332,42.9900016784668,1305100.0
2009-11-05,42.56999969482422,44.20000076293945,42.560001373291016,44.2400016784668,1221400.0
2009-11-06,44.099998474121094,43.31999969482422,42.220001220703125,44.13999938964844,3185600.0
2009-11-09,43.75,43.29999923706055,41.68000030517578,44.18000030517578,3199100.0
2009-11-10,43.38999938964844,43.5099983215332,43.2400016784668,44.779998779296875,2610100.0
2009-11-11,44.11000061035156,43.790000915527344,43.56999969482422,44.7400016784668,1718500.0
2009-11-12,43.79999923706055,43.040000915527344,42.810001373291016,43.81999969482422,1491500.0
2009-11-13,43.150001525878906,43.630001068115234,42.709999084472656,43.97999954223633,1038200.0
2009-11-16,43.880001068115234,45.25,43.880001068115234,45.59000015258789,1760000.0
2009-11-17,45.18000030517578,45.189998626708984,44.34000015258789,45.310001373291016,924100.0
2009-11-18,46.38999938964844,45.52000045776367,45.08000183105469,46.720001220703125,1488100.0
2009-11-19,45.13999938964844,44.599998474121094,44.16999816894531,45.349998474121094,1010800.0
2009-11-20,44.58000183105469,44.099998474121094,43.2599983215332,44.59000015258789,1076000.0
2009-11-23,44.560001373291016,44.290000915527344,44.060001373291016,45.119998931884766,733700.0
2009-11-24,44.290000915527344,44.61000061035156,43.40999984741211,44.790000915527344,1474600.0
2009-11-25,44.65999984741211,44.150001525878906,44.04999923706055,44.75,1164300.0
2009-11-27,42.9900016784668,43.5099983215332,42.439998626708984,43.619998931884766,809800.0
2009-11-30,43.189998626708984,43.4900016784668,42.779998779296875,43.540000915527344,1333700.0
2009-12-01,43.790000915527344,44.060001373291016,43.4900016784668,44.5,1112900.0
2009-12-02,43.959999084472656,44.150001525878906,43.709999084472656,44.47999954223633,804100.0
2009-12-03,44.150001525878906,44.0,43.91999816894531,44.720001220703125,986000.0
2009-12-04,44.79999923706055,45.65999984741211,44.52000045776367,45.7599983215332,2127200.0
2009-12-07,45.5099983215332,45.959999084472656,45.31999969482422,46.20000076293945,1455400.0
2009-12-08,45.41999816894531,45.31999969482422,44.790000915527344,45.63999938964844,1125400.0
2009-12-09,45.369998931884766,46.15999984741211,44.900001525878906,46.400001525878906,1653400.0
