Date,celgopen,celgclose,celglow,celghigh,celgvolume
2016-05-23,101.30999755859375,101.0199966430664,100.80000305175781,102.25,2744300.0
2016-05-24,101.62000274658203,103.69999694824219,101.31999969482422,103.87000274658203,3526600.0
2016-05-25,104.23999786376953,105.11000061035156,104.0199966430664,105.87000274658203,3654900.0
2016-05-26,104.80000305175781,105.77999877929688,104.23999786376953,107.4000015258789,4781100.0
2016-05-27,106.29000091552734,106.43000030517578,105.30000305175781,106.73999786376953,2515200.0
2016-05-31,107.25,105.5199966430664,105.41999816894531,107.44000244140625,5944000.0
2016-06-01,104.4800033569336,106.0199966430664,104.41999816894531,106.44000244140625,2851600.0
2016-06-02,106.0199966430664,108.23999786376953,105.87999725341797,108.23999786376953,3992400.0
2016-06-03,108.0999984741211,107.58999633789062,106.11000061035156,108.31999969482422,3080700.0
2016-06-06,107.5999984741211,107.6500015258789,106.5199966430664,108.5,2767800.0
2016-06-07,106.7699966430664,107.4000015258789,105.6500015258789,107.80000305175781,3978400.0
2016-06-08,107.41999816894531,106.77999877929688,106.19999694824219,107.48999786376953,3505300.0
2016-06-09,106.06999969482422,106.12999725341797,105.75,107.73999786376953,3436400.0
2016-06-10,104.9000015258789,102.91000366210938,102.51000213623047,105.47000122070312,4953700.0
2016-06-13,102.83999633789062,101.61000061035156,101.54000091552734,104.37000274658203,3194500.0
2016-06-14,100.80000305175781,101.02999877929688,99.48999786376953,101.69000244140625,4747500.0
2016-06-15,101.43000030517578,99.9800033569336,99.83000183105469,102.19000244140625,3811300.0
2016-06-16,99.52999877929688,100.2300033569336,98.7300033569336,100.47000122070312,3164500.0
2016-06-17,100.43000030517578,98.73999786376953,98.22000122070312,100.43000030517578,5976700.0
2016-06-20,100.23999786376953,99.29000091552734,99.13999938964844,101.0999984741211,4892800.0
2016-06-21,99.54000091552734,96.86000061035156,96.30999755859375,99.80000305175781,8437000.0
2016-06-22,97.43000030517578,99.2300033569336,96.33000183105469,100.69999694824219,9035300.0
2016-06-23,100.26000213623047,100.66000366210938,99.25,100.76000213623047,3831500.0
2016-06-24,97.19999694824219,96.29000091552734,96.26000213623047,98.6500015258789,7136700.0
2016-06-27,95.55999755859375,94.8499984741211,94.41999816894531,96.77999877929688,6562100.0
2016-06-28,96.26000213623047,97.27999877929688,96.05999755859375,97.75,5482300.0
2016-06-29,97.80000305175781,98.80999755859375,97.12000274658203,99.41999816894531,5295400.0
2016-06-30,98.80999755859375,98.62999725341797,97.19000244140625,98.98999786376953,4843300.0
2016-07-01,98.52999877929688,100.69999694824219,98.25,101.38999938964844,3410800.0
2016-07-05,100.94000244140625,100.25,99.44999694824219,100.9800033569336,2901200.0
2016-07-06,100.25,104.5999984741211,100.12999725341797,104.94000244140625,7348000.0
2016-07-07,104.30000305175781,104.41000366210938,103.05000305175781,104.94999694824219,4124900.0
2016-07-08,103.79000091552734,105.02999877929688,103.33000183105469,105.66999816894531,3369900.0
2016-07-11,105.66999816894531,103.41000366210938,103.41000366210938,105.79000091552734,3596800.0
2016-07-12,104.05000305175781,103.41000366210938,103.26000213623047,104.91000366210938,3842600.0
2016-07-13,104.06999969482422,101.76000213623047,101.62999725341797,104.2300033569336,4163600.0
2016-07-14,102.94999694824219,101.41999816894531,100.86000061035156,103.13999938964844,5392000.0
2016-07-15,102.37000274658203,102.8499984741211,102.16999816894531,104.55999755859375,5423800.0
2016-07-18,102.8499984741211,102.69999694824219,102.01000213623047,103.37999725341797,2530200.0
2016-07-19,102.41000366210938,102.26000213623047,101.83000183105469,103.13999938964844,2713800.0
2016-07-20,102.93000030517578,104.62000274658203,102.5,105.5999984741211,5657900.0
2016-07-21,105.5999984741211,107.44999694824219,105.45999908447266,107.4800033569336,5231600.0
2016-07-22,107.9800033569336,107.5199966430664,106.75,108.4000015258789,3480200.0
2016-07-25,107.44000244140625,107.93000030517578,106.7300033569336,108.13999938964844,3424500.0
2016-07-26,105.98999786376953,106.18000030517578,105.48999786376953,108.02999877929688,6512800.0
2016-07-27,106.0199966430664,108.11000061035156,105.55999755859375,108.83999633789062,6023400.0
2016-07-28,109.91000366210938,111.26000213623047,109.80000305175781,112.25,8339200.0
2016-07-29,110.66000366210938,112.19000244140625,110.5,112.43000030517578,5486200.0
2016-08-01,111.69000244140625,114.69000244140625,111.61000061035156,115.0199966430664,6629500.0
2016-08-02,114.63999938964844,114.29000091552734,112.83000183105469,115.4000015258789,5055800.0
2016-08-03,114.16000366210938,116.13999938964844,113.86000061035156,117.61000061035156,6370200.0
2016-08-04,116.61000061035156,116.2699966430664,115.54000091552734,117.44999694824219,7365300.0
2016-08-05,116.7699966430664,115.52999877929688,115.36000061035156,117.9000015258789,4972900.0
2016-08-08,115.48999786376953,113.62999725341797,112.75,115.52999877929688,5853700.0
2016-08-09,114.0199966430664,113.80000305175781,113.44999694824219,114.55999755859375,2436500.0
2016-08-10,113.75,112.52999877929688,111.94000244140625,114.19999694824219,2695100.0
2016-08-11,112.80999755859375,113.80999755859375,112.2699966430664,113.94000244140625,2723300.0
2016-08-12,113.16999816894531,113.38999938964844,112.51000213623047,113.86000061035156,3374100.0
2016-08-15,113.83999633789062,114.62000274658203,113.30999755859375,114.80000305175781,2978500.0
2016-08-16,114.08000183105469,112.16999816894531,112.0999984741211,114.6500015258789,4254100.0
2016-08-17,112.16999816894531,112.55000305175781,111.66999816894531,112.83999633789062,3733700.0
2016-08-18,112.47000122070312,112.12999725341797,111.94999694824219,112.94999694824219,2158000.0
2016-08-19,111.83000183105469,112.16000366210938,111.5999984741211,112.93000030517578,2916800.0
2016-08-22,112.81999969482422,114.19999694824219,112.52999877929688,114.47000122070312,2672500.0
2016-08-23,114.48999786376953,114.01000213623047,113.91999816894531,115.5199966430664,2302800.0
2016-08-24,113.86000061035156,110.5999984741211,110.06999969482422,115.5,4764000.0
2016-08-25,110.7699966430664,107.91000366210938,106.6500015258789,111.0,5627800.0
2016-08-26,107.93000030517578,108.79000091552734,107.5,110.12999725341797,4728400.0
2016-08-29,109.08000183105469,107.94999694824219,107.68000030517578,109.44000244140625,2588800.0
2016-08-30,107.88999938964844,107.0199966430664,106.73999786376953,108.51000213623047,3196600.0
2016-08-31,107.16999816894531,106.73999786376953,106.30000305175781,107.79000091552734,3087700.0
2016-09-01,107.04000091552734,106.37000274658203,105.37999725341797,107.30000305175781,3487200.0
2016-09-02,107.0,105.48999786376953,105.26000213623047,107.0,3274800.0
2016-09-06,105.77999877929688,106.70999908447266,105.30000305175781,107.19999694824219,3544700.0
2016-09-07,106.7300033569336,106.95999908447266,106.30000305175781,107.91000366210938,3095700.0
2016-09-08,106.5,107.6500015258789,106.29000091552734,107.88999938964844,2805800.0
2016-09-09,106.80000305175781,104.47000122070312,104.41999816894531,106.97000122070312,4339100.0
2016-09-12,104.48999786376953,106.8499984741211,104.18000030517578,107.1500015258789,5557000.0
2016-09-13,105.68000030517578,104.52999877929688,103.5,106.3499984741211,3632100.0
2016-09-14,104.7699966430664,106.05999755859375,104.6500015258789,106.55999755859375,3990000.0
2016-09-15,106.12999725341797,107.3499984741211,105.44000244140625,107.70999908447266,3474400.0
2016-09-16,107.12999725341797,108.54000091552734,106.69999694824219,108.87999725341797,5924000.0
2016-09-19,108.66999816894531,107.7300033569336,107.58999633789062,109.16000366210938,2704600.0
2016-09-20,108.41999816894531,108.41999816894531,108.0999984741211,109.19999694824219,2616000.0
2016-09-21,109.0,109.58000183105469,107.56999969482422,109.91000366210938,3122500.0
2016-09-22,110.0,110.56999969482422,108.54000091552734,110.8499984741211,4458400.0
2016-09-23,110.87000274658203,109.43000030517578,109.29000091552734,111.13999938964844,3071100.0
2016-09-26,109.0,106.30999755859375,105.97000122070312,109.41999816894531,4134100.0
2016-09-27,106.37999725341797,107.4000015258789,105.69000244140625,107.5,3273000.0
2016-09-28,107.62000274658203,105.83000183105469,105.44999694824219,107.62000274658203,4713800.0
2016-09-29,105.83000183105469,102.7699966430664,102.27999877929688,106.30000305175781,5545200.0
2016-09-30,103.41999816894531,104.52999877929688,102.69999694824219,105.23999786376953,4666700.0
2016-10-03,104.1500015258789,104.2699966430664,103.01000213623047,104.4800033569336,2592300.0
2016-10-04,104.37999725341797,104.66999816894531,104.2699966430664,105.45999908447266,2681300.0
2016-10-05,104.81999969482422,105.29000091552734,104.69999694824219,106.36000061035156,2600000.0
2016-10-06,104.83999633789062,104.02999877929688,103.58000183105469,105.3499984741211,3190000.0
2016-10-07,104.45999908447266,104.06999969482422,103.13999938964844,104.7300033569336,1872000.0
2016-10-10,104.43000030517578,104.2699966430664,104.1500015258789,105.05999755859375,2063500.0
2016-10-11,103.5999984741211,101.63999938964844,101.0199966430664,103.87999725341797,3428400.0
2016-10-12,101.77999877929688,100.0999984741211,99.88999938964844,102.4000015258789,3215900.0
2016-10-13,99.55000305175781,100.62999725341797,99.5,101.37999725341797,3779800.0
2016-10-14,101.25,98.5,98.4800033569336,101.38999938964844,4317500.0
2016-10-17,98.98999786376953,99.63999938964844,97.8499984741211,100.51000213623047,4505300.0
2016-10-18,100.3499984741211,100.05999755859375,100.0199966430664,101.2699966430664,2871300.0
2016-10-19,99.86000061035156,100.0199966430664,99.86000061035156,101.0999984741211,2934000.0
2016-10-20,100.12999725341797,100.0199966430664,99.66999816894531,101.0,3628800.0
2016-10-21,99.52999877929688,98.91000366210938,98.12000274658203,99.75,4660800.0
2016-10-24,99.6500015258789,98.06999969482422,97.97000122070312,99.69000244140625,4154600.0
2016-10-25,98.0999984741211,97.62999725341797,96.93000030517578,98.43000030517578,4768900.0
2016-10-26,97.7699966430664,98.41000366210938,97.33000183105469,99.22000122070312,5016800.0
2016-10-27,101.80999755859375,104.72000122070312,101.66999816894531,106.12999725341797,11213800.0
2016-10-28,104.0199966430664,103.9000015258789,102.61000061035156,105.19000244140625,6962500.0
2016-10-31,103.95999908447266,102.18000030517578,102.08000183105469,104.55999755859375,4787500.0
2016-11-01,102.0,104.08999633789062,101.30000305175781,104.11000061035156,4473800.0
2016-11-02,103.9000015258789,102.8499984741211,102.80000305175781,104.88999938964844,3428000.0
2016-11-03,102.61000061035156,102.3499984741211,102.1500015258789,103.52999877929688,4476500.0
2016-11-04,100.97000122070312,103.44000244140625,100.91999816894531,104.29000091552734,3733200.0
2016-11-07,104.86000061035156,107.48999786376953,104.72000122070312,108.0,6445800.0
2016-11-08,106.58000183105469,108.44999694824219,106.48999786376953,109.30000305175781,4253100.0
2016-11-09,115.75,120.06999969482422,114.69999694824219,127.0,22699800.0
2016-11-10,119.97000122070312,121.05999755859375,118.08999633789062,122.33999633789062,12026200.0
2016-11-11,119.30000305175781,119.44999694824219,116.8499984741211,120.5999984741211,5731500.0
2016-11-14,119.33999633789062,120.68000030517578,118.16999816894531,121.6500015258789,4694600.0
2016-11-15,120.08000183105469,120.91000366210938,118.41999816894531,121.19000244140625,3507600.0
2016-11-16,120.08000183105469,119.69000244140625,119.16000366210938,121.22000122070312,2604200.0
2016-11-17,119.63999938964844,122.08000183105469,119.25,122.33999633789062,3990300.0
2016-11-18,121.87000274658203,121.97000122070312,121.05999755859375,122.5,5048400.0
2016-11-21,122.18000030517578,124.16000366210938,121.83999633789062,124.83999633789062,6876300.0
2016-11-22,124.79000091552734,120.97000122070312,120.01000213623047,124.79000091552734,6606100.0
2016-11-23,118.43000030517578,120.8499984741211,117.75,121.0199966430664,4840800.0
2016-11-25,121.0,121.05999755859375,119.83000183105469,121.31999969482422,1792500.0
2016-11-28,120.30999755859375,120.30000305175781,119.11000061035156,121.22000122070312,3358000.0
2016-11-29,120.91000366210938,122.12999725341797,120.5,123.19999694824219,4450700.0
2016-11-30,122.95999908447266,118.51000213623047,118.33000183105469,122.95999908447266,5514000.0
2016-12-01,119.73999786376953,118.87000274658203,118.0,119.94000244140625,4297400.0
2016-12-02,118.62000274658203,117.62999725341797,117.2300033569336,119.38999938964844,3866600.0
2016-12-05,118.19999694824219,116.55999755859375,115.91999816894531,118.30000305175781,5112500.0
2016-12-06,117.33999633789062,117.38999938964844,116.08999633789062,118.52999877929688,4459500.0
2016-12-07,114.87999725341797,112.66000366210938,110.05000305175781,114.91000366210938,10177900.0
2016-12-08,112.58000183105469,113.05999755859375,110.91000366210938,113.30999755859375,5101600.0
2016-12-09,113.68000030517578,113.47000122070312,112.73999786376953,115.13999938964844,3586700.0
2016-12-12,112.9000015258789,113.22000122070312,111.5199966430664,113.5999984741211,3701900.0
2016-12-13,113.4000015258789,115.08999633789062,112.94999694824219,115.87000274658203,3969300.0
2016-12-14,115.0,115.83000183105469,114.79000091552734,116.51000213623047,3381000.0
2016-12-15,116.38999938964844,117.18000030517578,115.69999694824219,118.47000122070312,4581300.0
2016-12-16,117.33000183105469,116.62000274658203,116.31999969482422,118.75,7024600.0
2016-12-19,116.69999694824219,115.7300033569336,115.41000366210938,118.44000244140625,2971200.0
2016-12-20,117.30000305175781,118.5199966430664,117.0,118.5999984741211,3560600.0
2016-12-21,118.02999877929688,115.8499984741211,115.38999938964844,118.41999816894531,4451800.0
2016-12-22,116.13999938964844,117.87000274658203,114.91000366210938,117.94999694824219,3453500.0
2016-12-23,117.94999694824219,118.93000030517578,117.54000091552734,119.3499984741211,2577400.0
2016-12-27,119.11000061035156,117.91999816894531,117.83000183105469,119.94999694824219,2176200.0
2016-12-28,117.86000061035156,117.29000091552734,116.94000244140625,118.47000122070312,1889200.0
2016-12-29,117.16999816894531,116.93000030517578,116.16999816894531,117.66000366210938,1665300.0
2016-12-30,117.19999694824219,115.75,115.12000274658203,117.55000305175781,2988200.0
2017-01-03,116.5,118.75,116.30999755859375,118.76000213623047,4051800.0
2017-01-04,119.23999786376953,118.55000305175781,117.44999694824219,119.27999877929688,4014500.0
2017-01-05,118.48999786376953,118.76000213623047,117.55999755859375,119.06999969482422,3913100.0
2017-01-06,119.55999755859375,119.63999938964844,118.7699966430664,121.0,5301900.0
2017-01-09,120.05000305175781,120.20999908447266,117.5999984741211,122.38999938964844,7731000.0
2017-01-10,120.41000366210938,119.9800033569336,119.58000183105469,121.58999633789062,4688100.0
2017-01-11,120.0,117.23999786376953,115.26000213623047,120.80999755859375,7612400.0
2017-01-12,117.11000061035156,117.08000183105469,115.30999755859375,117.6500015258789,3978000.0
2017-01-13,117.1500015258789,117.4800033569336,116.81999969482422,118.69999694824219,3548500.0
2017-01-17,116.36000061035156,114.94999694824219,113.1500015258789,116.41999816894531,5350600.0
2017-01-18,115.0999984741211,115.22000122070312,114.29000091552734,115.26000213623047,4040500.0
2017-01-19,115.06999969482422,113.62000274658203,113.1500015258789,115.29000091552734,4701300.0
2017-01-20,114.27999877929688,112.66000366210938,112.41999816894531,114.75,5288600.0
2017-01-23,112.7300033569336,112.30999755859375,111.62999725341797,113.36000061035156,3577100.0
2017-01-24,112.75,112.44999694824219,111.26000213623047,113.0,3251300.0
2017-01-25,113.36000061035156,113.9800033569336,112.86000061035156,114.2699966430664,5154400.0
2017-01-26,114.58000183105469,111.52999877929688,111.05999755859375,115.0,7107300.0
2017-01-27,112.01000213623047,113.62000274658203,111.45999908447266,113.83999633789062,4069900.0
2017-01-30,113.4800033569336,113.18000030517578,111.9000015258789,114.0,4290300.0
2017-01-31,112.02999877929688,116.1500015258789,111.9000015258789,116.31999969482422,5976800.0
2017-02-01,116.11000061035156,117.41000366210938,115.26000213623047,117.68000030517578,4674400.0
2017-02-02,116.33999633789062,115.54000091552734,114.68000030517578,117.0,4244600.0
2017-02-03,116.02999877929688,115.63999938964844,114.51000213623047,116.31999969482422,2571100.0
2017-02-06,115.69000244140625,116.08999633789062,115.04000091552734,116.52999877929688,3526900.0
2017-02-07,116.33999633789062,116.26000213623047,115.8499984741211,117.36000061035156,2605300.0
2017-02-08,115.70999908447266,115.3499984741211,114.73999786376953,116.19000244140625,3285900.0
2017-02-09,116.4800033569336,116.73999786376953,115.02999877929688,116.91999816894531,3408600.0
2017-02-10,116.69999694824219,115.61000061035156,115.25,117.0,3102700.0
2017-02-13,116.0199966430664,116.41999816894531,115.69999694824219,116.8499984741211,2350800.0
2017-02-14,116.12999725341797,117.0199966430664,115.08999633789062,117.20999908447266,3535600.0
2017-02-15,117.12999725341797,120.47000122070312,117.02999877929688,120.62999725341797,5229600.0
2017-02-16,120.16000366210938,118.66000366210938,118.25,120.7699966430664,3384300.0
2017-02-17,119.12999725341797,121.16000366210938,118.80999755859375,121.19000244140625,4859000.0
2017-02-21,121.38999938964844,119.44000244140625,119.12000274658203,122.22000122070312,4641800.0
2017-02-22,119.4800033569336,119.2699966430664,118.83999633789062,120.5,3834900.0
2017-02-23,119.86000061035156,119.45999908447266,117.69999694824219,119.94999694824219,4410100.0
2017-02-24,118.5,118.2300033569336,117.27999877929688,119.30999755859375,4486000.0
2017-02-27,118.30000305175781,121.77999877929688,118.01000213623047,122.0,4220400.0
2017-02-28,121.86000061035156,123.51000213623047,121.69999694824219,124.55999755859375,6513600.0
2017-03-01,124.79000091552734,123.69999694824219,122.69999694824219,124.79000091552734,4529000.0
2017-03-02,123.63999938964844,122.23999786376953,121.72000122070312,124.19999694824219,3782500.0
2017-03-03,122.08000183105469,123.66000366210938,121.30999755859375,123.88999938964844,3200100.0
2017-03-06,123.44999694824219,123.5199966430664,122.5,124.0199966430664,2809000.0
2017-03-07,122.16999816894531,122.08000183105469,121.20999908447266,122.72000122070312,3591000.0
2017-03-08,122.01000213623047,123.04000091552734,121.55999755859375,123.30000305175781,3525300.0
2017-03-09,123.30000305175781,125.12999725341797,123.0999984741211,126.16000366210938,5599500.0
2017-03-10,126.5,124.0,123.23999786376953,126.5,5096900.0
2017-03-13,124.18000030517578,124.43000030517578,123.01000213623047,124.56999969482422,2833100.0
2017-03-14,124.4000015258789,124.68000030517578,124.02999877929688,125.33000183105469,2955100.0
2017-03-15,124.94999694824219,126.87999725341797,124.6500015258789,127.44000244140625,4879000.0
2017-03-16,127.05000305175781,126.62000274658203,124.81999969482422,127.25,4110100.0
2017-03-17,126.7300033569336,125.7699966430664,125.51000213623047,127.63999938964844,6142400.0
2017-03-20,125.56999969482422,126.51000213623047,125.33999633789062,127.1500015258789,2878400.0
2017-03-21,126.66999816894531,123.81999969482422,123.44000244140625,127.04000091552734,4435900.0
2017-03-22,124.05000305175781,123.37000274658203,122.16999816894531,124.5999984741211,3991800.0
2017-03-23,123.19000244140625,123.22000122070312,122.47000122070312,124.12999725341797,2785500.0
2017-03-24,123.72000122070312,123.37999725341797,122.94999694824219,124.12999725341797,2845500.0
2017-03-27,122.25,124.86000061035156,122.1500015258789,125.98999786376953,4370200.0
2017-03-28,124.61000061035156,124.43000030517578,123.76000213623047,125.44999694824219,3059600.0
2017-03-29,124.27999877929688,124.08999633789062,123.95999908447266,125.05999755859375,2055300.0
2017-03-30,123.93000030517578,124.33999633789062,123.37000274658203,124.48999786376953,1908700.0
2017-03-31,124.02999877929688,124.43000030517578,123.62999725341797,124.8499984741211,2866300.0
2017-04-03,124.91999816894531,124.05000305175781,123.70999908447266,125.69000244140625,3728600.0
2017-04-04,123.63999938964844,124.7699966430664,123.54000091552734,124.8499984741211,2293700.0
2017-04-05,125.27999877929688,124.18000030517578,123.91000366210938,126.66000366210938,3406200.0
2017-04-06,124.0999984741211,124.30000305175781,123.6500015258789,124.73999786376953,2883300.0
2017-04-07,124.45999908447266,125.58000183105469,124.0,126.31999969482422,2675200.0
2017-04-10,125.80999755859375,125.91999816894531,125.06999969482422,126.4000015258789,3279100.0
2017-04-11,125.69000244140625,125.05999755859375,124.11000061035156,126.44999694824219,3095400.0
2017-04-12,125.18000030517578,125.1500015258789,124.48999786376953,125.54000091552734,3249200.0
2017-04-13,125.25,124.44999694824219,124.41999816894531,125.81999969482422,2623700.0
2017-04-17,124.5,125.06999969482422,124.19000244140625,125.16000366210938,1883700.0
2017-04-18,124.4800033569336,123.01000213623047,122.25,125.0,3064500.0
2017-04-19,123.52999877929688,122.91999816894531,122.76000213623047,123.69999694824219,3265200.0
2017-04-20,123.3499984741211,123.2699966430664,122.33000183105469,123.80000305175781,2972300.0
2017-04-21,123.55000305175781,122.26000213623047,121.70999908447266,123.77999877929688,2914000.0
2017-04-24,123.62999725341797,123.1500015258789,122.9800033569336,123.9000015258789,3269800.0
2017-04-25,124.0,125.5199966430664,123.75,126.22000122070312,3986100.0
2017-04-26,126.26000213623047,125.19999694824219,125.05999755859375,126.52999877929688,3625400.0
2017-04-27,122.4800033569336,123.97000122070312,122.12000274658203,124.9800033569336,4638700.0
2017-04-28,124.20999908447266,124.05000305175781,123.19999694824219,124.33000183105469,3537000.0
2017-05-01,124.08999633789062,124.05999755859375,123.77999877929688,124.69999694824219,3518700.0
2017-05-02,123.95999908447266,123.81999969482422,123.08999633789062,124.37000274658203,3282900.0
2017-05-03,123.87000274658203,123.43000030517578,122.94999694824219,124.12999725341797,2433500.0
2017-05-04,123.69000244140625,124.45999908447266,123.62999725341797,124.7300033569336,2460100.0
2017-05-05,123.97000122070312,122.41000366210938,121.69999694824219,124.1500015258789,3910400.0
2017-05-08,122.08999633789062,118.36000061035156,117.30999755859375,122.5199966430664,6154300.0
2017-05-09,118.80999755859375,120.0999984741211,118.58999633789062,120.20999908447266,4317800.0
2017-05-10,120.04000091552734,119.68000030517578,118.91999816894531,120.47000122070312,3207900.0
2017-05-11,119.06999969482422,119.5199966430664,118.26000213623047,119.58000183105469,2592100.0
2017-05-12,119.8499984741211,119.31999969482422,118.9000015258789,120.19999694824219,2649700.0
2017-05-15,119.33000183105469,119.04000091552734,118.68000030517578,119.54000091552734,2979300.0
2017-05-16,119.16999816894531,119.36000061035156,118.55000305175781,119.83999633789062,3003700.0
2017-05-17,118.44999694824219,117.0999984741211,117.0,118.80000305175781,3672500.0
2017-05-18,117.06999969482422,117.4000015258789,117.06999969482422,119.08999633789062,3645000.0
2017-05-19,117.7300033569336,116.93000030517578,116.87999725341797,118.41999816894531,3093100.0
2017-05-22,116.5,115.70999908447266,113.62999725341797,116.69000244140625,5685200.0
2017-05-23,115.9000015258789,117.30999755859375,115.5,117.94999694824219,4396900.0
2017-05-24,117.7300033569336,117.75,116.97000122070312,117.93000030517578,2670300.0
2017-05-25,117.94000244140625,116.73999786376953,116.56999969482422,118.08000183105469,3777100.0
2017-05-26,116.93000030517578,116.77999877929688,116.3499984741211,117.18000030517578,2557500.0
2017-05-30,116.45999908447266,115.12999725341797,115.05999755859375,116.80999755859375,3473300.0
2017-05-31,115.01000213623047,114.41000366210938,113.62999725341797,115.0999984741211,4736300.0
2017-06-01,114.51000213623047,116.41000366210938,114.08000183105469,116.77999877929688,4273300.0
2017-06-02,116.70999908447266,118.7300033569336,116.47000122070312,119.05000305175781,4382300.0
2017-06-05,119.51000213623047,118.0999984741211,117.41999816894531,119.58999633789062,2970800.0
2017-06-06,117.7300033569336,116.87999725341797,116.43000030517578,118.08000183105469,3224600.0
2017-06-07,116.91000366210938,117.56999969482422,116.87999725341797,118.2300033569336,2720000.0
2017-06-08,117.69999694824219,117.05999755859375,116.05000305175781,117.94999694824219,3916100.0
2017-06-09,117.0199966430664,118.19000244140625,116.66000366210938,119.94000244140625,4568600.0
2017-06-12,117.94000244140625,119.3499984741211,117.75,119.93000030517578,3488300.0
2017-06-13,119.44999694824219,119.62000274658203,119.12000274658203,119.9800033569336,2962700.0
2017-06-14,119.80000305175781,121.04000091552734,119.12999725341797,122.37999725341797,4724500.0
2017-06-15,120.62999725341797,120.61000061035156,119.26000213623047,120.91000366210938,3376200.0
2017-06-16,120.66999816894531,122.36000061035156,120.66000366210938,122.72000122070312,7424900.0
2017-06-19,122.87999725341797,125.16000366210938,122.41000366210938,125.76000213623047,5972000.0
2017-06-20,124.75,126.22000122070312,123.62000274658203,127.36000061035156,6245100.0
2017-06-21,126.95999908447266,132.8300018310547,126.4000015258789,133.7100067138672,13817200.0
2017-06-22,133.0,133.67999267578125,132.8300018310547,135.17999267578125,8887700.0
2017-06-23,133.5,134.30999755859375,131.72000122070312,134.55999755859375,4757400.0
2017-06-26,134.22999572753906,133.85000610351562,132.55999755859375,134.44000244140625,3883200.0
2017-06-27,133.72000122070312,130.85000610351562,130.77999877929688,133.85000610351562,4481900.0
2017-06-28,131.41000366210938,134.22999572753906,130.38999938964844,134.66000366210938,5245100.0
2017-06-29,133.52999877929688,131.6999969482422,130.4600067138672,133.97000122070312,4075000.0
2017-06-30,131.80999755859375,129.8699951171875,128.82000732421875,131.80999755859375,3946500.0
2017-07-03,130.61000061035156,130.17999267578125,130.13999938964844,131.35000610351562,1761000.0
2017-07-05,130.97999572753906,133.1999969482422,130.2100067138672,133.25,3660100.0
2017-07-06,132.17999267578125,131.9499969482422,131.22999572753906,133.19000244140625,3330900.0
2017-07-07,132.25,132.55999755859375,131.77999877929688,133.83999633789062,2942700.0
2017-07-10,132.61000061035156,131.92999267578125,131.3699951171875,133.22000122070312,2439500.0
2017-07-11,132.47999572753906,132.25,131.57000732421875,133.35000610351562,2778700.0
2017-07-12,133.25,133.55999755859375,132.50999450683594,133.77999877929688,2364500.0
2017-07-13,133.67999267578125,134.47000122070312,131.58999633789062,135.99000549316406,4994300.0
2017-07-14,134.97999572753906,134.57000732421875,133.3800048828125,135.27000427246094,3344300.0
2017-07-17,134.30999755859375,134.8699951171875,133.80999755859375,136.1199951171875,2783100.0
2017-07-18,134.8000030517578,134.27000427246094,132.89999389648438,134.8000030517578,2109500.0
2017-07-19,134.9499969482422,135.0,134.1999969482422,135.97000122070312,3132500.0
2017-07-20,135.14999389648438,136.30999755859375,134.60000610351562,137.4499969482422,3856900.0
2017-07-21,136.22999572753906,137.74000549316406,135.72000122070312,138.1699981689453,3651600.0
2017-07-24,138.0,137.83999633789062,137.10000610351562,138.92999267578125,4526700.0
2017-07-25,138.6999969482422,136.44000244140625,135.86000061035156,138.89999389648438,3645500.0
2017-07-26,136.57000732421875,137.75,135.77999877929688,137.80999755859375,3281400.0
2017-07-27,138.47999572753906,134.14999389648438,133.0,139.0,6048200.0
2017-07-28,133.9499969482422,134.10000610351562,133.19000244140625,135.1300048828125,3794200.0
2017-07-31,134.75,135.41000366210938,134.24000549316406,136.5500030517578,4266900.0
2017-08-01,135.6300048828125,135.17999267578125,134.47999572753906,136.5800018310547,3019300.0
2017-08-02,135.11000061035156,134.85000610351562,133.4600067138672,135.50999450683594,3052900.0
2017-08-03,135.5,135.89999389648438,134.57000732421875,136.85000610351562,2838900.0
2017-08-04,136.0,136.6999969482422,135.02000427246094,136.80999755859375,3197700.0
2017-08-07,136.1999969482422,137.05999755859375,136.17999267578125,137.8300018310547,2874400.0
2017-08-08,136.6699981689453,135.27000427246094,134.6999969482422,136.80999755859375,2836500.0
2017-08-09,133.75999450683594,135.57000732421875,133.61000061035156,135.75999450683594,3085700.0
2017-08-10,135.0500030517578,130.3699951171875,129.8300018310547,135.39999389648438,4221000.0
2017-08-11,130.3000030517578,130.61000061035156,129.91000366210938,131.38999938964844,2735600.0
2017-08-14,132.0500030517578,132.9600067138672,131.6199951171875,133.30999755859375,2929800.0
2017-08-15,133.6199951171875,131.3699951171875,131.25999450683594,133.6199951171875,2455800.0
2017-08-16,131.77000427246094,131.25999450683594,130.3800048828125,132.1199951171875,2219900.0
2017-08-17,130.57000732421875,127.58000183105469,127.41999816894531,131.1699981689453,4462400.0
2017-08-18,127.43000030517578,127.6500015258789,127.2699966430664,129.00999450683594,4270500.0
2017-08-21,127.44999694824219,127.43000030517578,126.86000061035156,128.35000610351562,2912500.0
2017-08-22,128.13999938964844,130.2899932861328,128.13999938964844,130.72999572753906,2797500.0
2017-08-23,129.5500030517578,129.19000244140625,129.02000427246094,130.25,1996300.0
2017-08-24,129.5,130.0500030517578,128.38999938964844,130.32000732421875,2511500.0
2017-08-25,130.6999969482422,129.67999267578125,129.6199951171875,131.5800018310547,2312800.0
