Date,winaopen,winaclose,winalow,winahigh,winavolume
2011-11-04,50.25,50.369998931884766,49.72999954223633,50.369998931884766,1600.0
2011-11-07,49.560001373291016,50.34000015258789,49.560001373291016,50.34000015258789,600.0
2011-11-08,51.0,51.650001525878906,50.0,51.650001525878906,7100.0
2011-11-09,50.54999923706055,49.09000015258789,49.09000015258789,50.70000076293945,7300.0
2011-11-10,49.7400016784668,50.619998931884766,49.7400016784668,50.65999984741211,1900.0
2011-11-11,50.189998626708984,51.04999923706055,50.189998626708984,51.290000915527344,6500.0
2011-11-14,51.56999969482422,51.83000183105469,51.56999969482422,52.36000061035156,9800.0
2011-11-15,51.70000076293945,52.36000061035156,51.540000915527344,52.400001525878906,6600.0
2011-11-16,52.38999938964844,51.97999954223633,51.97999954223633,52.529998779296875,3700.0
2011-11-17,52.029998779296875,51.540000915527344,51.27000045776367,52.029998779296875,1900.0
2011-11-18,51.720001220703125,52.86000061035156,51.70000076293945,53.2400016784668,4500.0
2011-11-21,52.27000045776367,52.189998626708984,51.59000015258789,52.77000045776367,2300.0
2011-11-22,52.189998626708984,52.0099983215332,51.970001220703125,52.83000183105469,2100.0
2011-11-23,51.58000183105469,50.38999938964844,50.38999938964844,51.58000183105469,4400.0
2011-11-25,49.93000030517578,49.91999816894531,49.41999816894531,50.290000915527344,3700.0
2011-11-28,51.220001220703125,52.939998626708984,50.52000045776367,52.939998626708984,4000.0
2011-11-29,52.630001068115234,53.13999938964844,52.209999084472656,53.56999969482422,4900.0
2011-11-30,54.68000030517578,54.900001525878906,53.5099983215332,54.95000076293945,16500.0
2011-12-01,54.54999923706055,54.04999923706055,53.54999923706055,54.54999923706055,8300.0
2011-12-02,54.5099983215332,53.709999084472656,53.54999923706055,54.5099983215332,2700.0
2011-12-05,54.34000015258789,53.970001220703125,53.220001220703125,54.34000015258789,5200.0
2011-12-06,53.70000076293945,53.900001525878906,53.099998474121094,53.900001525878906,2400.0
2011-12-07,53.52000045776367,53.34000015258789,52.7599983215332,53.88999938964844,8000.0
2011-12-08,52.81999969482422,52.09000015258789,52.09000015258789,52.81999969482422,6300.0
2011-12-09,52.2599983215332,54.029998779296875,52.2599983215332,54.040000915527344,3500.0
2011-12-12,53.369998931884766,52.81999969482422,52.16999816894531,54.20000076293945,10800.0
2011-12-13,53.529998779296875,53.529998779296875,53.529998779296875,53.91999816894531,2100.0
2011-12-14,53.25,54.560001373291016,52.72999954223633,54.599998474121094,4500.0
2011-12-15,55.2599983215332,55.220001220703125,54.33000183105469,55.2599983215332,7000.0
2011-12-16,55.9900016784668,57.20000076293945,55.720001220703125,57.34000015258789,18100.0
2011-12-19,57.279998779296875,56.970001220703125,56.650001525878906,57.5,7800.0
2011-12-20,58.22999954223633,58.060001373291016,57.58000183105469,58.349998474121094,14500.0
2011-12-21,57.810001373291016,57.77000045776367,57.75,58.0099983215332,1500.0
2011-12-22,58.75,58.060001373291016,57.58000183105469,58.75,3200.0
2011-12-23,58.310001373291016,57.119998931884766,56.88999938964844,58.43000030517578,3200.0
2011-12-27,57.099998474121094,57.380001068115234,56.95000076293945,57.38999938964844,4200.0
2011-12-28,57.31999969482422,56.86000061035156,56.79999923706055,57.38999938964844,1700.0
2011-12-29,57.040000915527344,57.220001220703125,56.189998626708984,57.220001220703125,1700.0
2011-12-30,57.08000183105469,57.369998931884766,56.91999816894531,57.41999816894531,3600.0
2012-01-03,59.72999954223633,58.599998474121094,57.0,59.72999954223633,29500.0
2012-01-04,58.400001525878906,57.72999954223633,57.349998474121094,58.400001525878906,2000.0
2012-01-05,57.400001525878906,57.650001525878906,56.81999969482422,57.97999954223633,2400.0
2012-01-06,57.34000015258789,57.099998474121094,56.9900016784668,57.72999954223633,5800.0
2012-01-09,57.33000183105469,56.959999084472656,56.790000915527344,57.33000183105469,2100.0
2012-01-10,57.5,57.09000015258789,56.70000076293945,57.5,2800.0
2012-01-11,57.0,57.189998626708984,56.869998931884766,57.61000061035156,9700.0
2012-01-12,57.63999938964844,58.209999084472656,57.63999938964844,58.25,1500.0
2012-01-13,57.560001373291016,58.02000045776367,57.18000030517578,58.439998626708984,5700.0
2012-01-17,57.93000030517578,57.81999969482422,57.2400016784668,58.349998474121094,5200.0
2012-01-18,57.900001525878906,58.22999954223633,57.5,58.22999954223633,8000.0
2012-01-19,60.0,62.79999923706055,60.0,63.369998931884766,32400.0
2012-01-20,63.29999923706055,64.05000305175781,63.29999923706055,66.80999755859375,17100.0
2012-01-23,64.25,65.04000091552734,64.18000030517578,66.02999877929688,13400.0
2012-01-24,65.0,64.44999694824219,64.0199966430664,65.0,10600.0
2012-01-25,64.44999694824219,65.80000305175781,64.0,66.0,8800.0
2012-01-26,66.61000061035156,67.8499984741211,66.22000122070312,67.8499984741211,4600.0
2012-01-27,67.33999633789062,69.0199966430664,66.63999938964844,69.45999908447266,13400.0
2012-01-30,68.16000366210938,69.05999755859375,68.16000366210938,70.05000305175781,8500.0
2012-01-31,69.94000244140625,68.66999816894531,68.55999755859375,70.0,13500.0
2012-02-01,69.62999725341797,68.5199966430664,68.45999908447266,69.62999725341797,17300.0
2012-02-02,68.75,68.68000030517578,68.04000091552734,68.75,11000.0
2012-02-03,68.94000244140625,71.23999786376953,68.87000274658203,71.48999786376953,34000.0
2012-02-06,67.4800033569336,65.83000183105469,64.73999786376953,67.4800033569336,18800.0
2012-02-07,66.11000061035156,65.38999938964844,65.29000091552734,66.11000061035156,2200.0
2012-02-08,65.3499984741211,61.25,59.209999084472656,65.3499984741211,20000.0
2012-02-09,60.97999954223633,61.63999938964844,60.560001373291016,64.54000091552734,10300.0
2012-02-10,61.15999984741211,61.279998779296875,60.75,61.849998474121094,6000.0
2012-02-13,62.11000061035156,64.31999969482422,61.84000015258789,64.31999969482422,11900.0
2012-02-14,63.72999954223633,64.25,63.08000183105469,64.87000274658203,6900.0
2012-02-15,64.7300033569336,66.18000030517578,64.7300033569336,66.56999969482422,11100.0
2012-02-16,66.38999938964844,66.0999984741211,65.97000122070312,66.48999786376953,7500.0
2012-02-17,66.58000183105469,65.56999969482422,63.27000045776367,66.58000183105469,12600.0
2012-02-21,65.12999725341797,64.7699966430664,64.55999755859375,67.41999816894531,5900.0
2012-02-22,65.12000274658203,63.59000015258789,63.349998474121094,65.44999694824219,14800.0
2012-02-23,64.04000091552734,65.58999633789062,63.27000045776367,65.58999633789062,4700.0
2012-02-24,65.36000061035156,64.37999725341797,64.23999786376953,65.36000061035156,1900.0
2012-02-27,64.4000015258789,64.02999877929688,64.02999877929688,64.5,1600.0
2012-02-28,64.19999694824219,63.099998474121094,63.0,64.19999694824219,4700.0
2012-02-29,63.02000045776367,57.869998931884766,57.06999969482422,63.02000045776367,16700.0
2012-03-01,58.849998474121094,57.619998931884766,55.349998474121094,58.9900016784668,21200.0
2012-03-02,57.599998474121094,57.279998779296875,56.5099983215332,59.31999969482422,9100.0
2012-03-05,57.0099983215332,60.5,57.0099983215332,60.900001525878906,10100.0
2012-03-06,59.68000030517578,59.560001373291016,59.0099983215332,60.43000030517578,2400.0
2012-03-07,60.029998779296875,60.0099983215332,59.61000061035156,60.029998779296875,1900.0
2012-03-08,60.630001068115234,60.209999084472656,59.290000915527344,60.630001068115234,2600.0
2012-03-09,60.11000061035156,59.970001220703125,59.84000015258789,60.2400016784668,2800.0
2012-03-12,59.63999938964844,59.5099983215332,59.5,60.060001373291016,2200.0
2012-03-13,59.900001525878906,57.18000030517578,56.08000183105469,59.959999084472656,27000.0
2012-03-14,57.2400016784668,56.970001220703125,56.63999938964844,57.560001373291016,6700.0
2012-03-15,57.34000015258789,57.060001373291016,56.689998626708984,57.34000015258789,3600.0
2012-03-16,56.790000915527344,57.95000076293945,56.790000915527344,58.27000045776367,5900.0
2012-03-19,58.06999969482422,57.86000061035156,57.29999923706055,58.689998626708984,5000.0
2012-03-20,58.09000015258789,57.91999816894531,57.0,58.599998474121094,6200.0
2012-03-21,57.93000030517578,57.720001220703125,56.9900016784668,58.5,6200.0
2012-03-22,57.59000015258789,56.93000030517578,56.52000045776367,57.59000015258789,2500.0
2012-03-23,56.72999954223633,57.209999084472656,56.5,57.63999938964844,5300.0
2012-03-26,57.63999938964844,57.58000183105469,57.5,58.34000015258789,6100.0
2012-03-27,57.36000061035156,57.43000030517578,56.7599983215332,57.70000076293945,4500.0
2012-03-28,57.43000030517578,57.52000045776367,56.93000030517578,57.68000030517578,5000.0
2012-03-29,57.0099983215332,57.380001068115234,57.0099983215332,57.59000015258789,4400.0
2012-03-30,57.47999954223633,57.939998626708984,57.47999954223633,58.58000183105469,32200.0
2012-04-02,57.619998931884766,58.33000183105469,57.130001068115234,58.369998931884766,12100.0
2012-04-03,58.29999923706055,56.810001373291016,56.619998931884766,58.29999923706055,4900.0
2012-04-04,56.45000076293945,56.56999969482422,56.45000076293945,57.150001525878906,6100.0
2012-04-05,56.040000915527344,56.5099983215332,56.040000915527344,57.09000015258789,4800.0
2012-04-09,56.02000045776367,54.540000915527344,53.0,56.709999084472656,19400.0
2012-04-10,54.52000045776367,53.0,50.720001220703125,55.970001220703125,21000.0
2012-04-11,53.27000045776367,53.150001525878906,52.56999969482422,54.40999984741211,16500.0
2012-04-12,53.08000183105469,54.810001373291016,52.56999969482422,55.0,6900.0
2012-04-13,54.560001373291016,53.95000076293945,53.54999923706055,54.560001373291016,7400.0
2012-04-16,54.7599983215332,54.369998931884766,53.18000030517578,54.849998474121094,12400.0
2012-04-17,54.779998779296875,54.79999923706055,54.2599983215332,55.70000076293945,10600.0
2012-04-18,54.560001373291016,50.66999816894531,50.25,54.560001373291016,51700.0
2012-04-19,51.02000045776367,49.38999938964844,49.38999938964844,54.29999923706055,20300.0
2012-04-20,50.52000045776367,51.97999954223633,50.52000045776367,53.13999938964844,16000.0
2012-04-23,51.630001068115234,51.33000183105469,51.130001068115234,52.68000030517578,15000.0
2012-04-24,51.790000915527344,51.939998626708984,50.849998474121094,52.0,6900.0
2012-04-25,52.130001068115234,54.310001373291016,51.86000061035156,55.31999969482422,23200.0
2012-04-26,54.400001525878906,55.279998779296875,54.310001373291016,56.09000015258789,12500.0
2012-04-27,54.18000030517578,55.7599983215332,54.18000030517578,56.560001373291016,8800.0
2012-04-30,55.900001525878906,57.34000015258789,55.84000015258789,57.34000015258789,31000.0
2012-05-01,57.130001068115234,55.959999084472656,55.66999816894531,57.5,13000.0
2012-05-02,55.790000915527344,57.369998931884766,55.34000015258789,57.689998626708984,5200.0
2012-05-03,57.63999938964844,54.7599983215332,54.310001373291016,57.63999938964844,5400.0
2012-05-04,54.88999938964844,54.36000061035156,54.189998626708984,56.400001525878906,2700.0
2012-05-07,54.369998931884766,53.560001373291016,52.91999816894531,55.599998474121094,5200.0
2012-05-08,53.52000045776367,53.040000915527344,51.060001373291016,53.849998474121094,11900.0
2012-05-09,52.97999954223633,53.599998474121094,52.310001373291016,54.869998931884766,4600.0
2012-05-10,54.369998931884766,53.40999984741211,52.619998931884766,54.369998931884766,9400.0
2012-05-11,53.130001068115234,53.04999923706055,52.33000183105469,53.7400016784668,2200.0
2012-05-14,52.5099983215332,51.939998626708984,51.38999938964844,53.65999984741211,11700.0
2012-05-15,52.310001373291016,53.040000915527344,52.279998779296875,53.40999984741211,8000.0
2012-05-16,53.560001373291016,53.5,53.13999938964844,54.43000030517578,6200.0
2012-05-17,53.61000061035156,53.939998626708984,52.9900016784668,54.5,10400.0
2012-05-18,53.7599983215332,53.2599983215332,52.04999923706055,54.0,9900.0
2012-05-21,53.029998779296875,53.279998779296875,52.02000045776367,53.650001525878906,7300.0
2012-05-22,53.470001220703125,52.220001220703125,52.0,53.880001068115234,5300.0
2012-05-23,52.09000015258789,53.15999984741211,52.04999923706055,53.18000030517578,2800.0
2012-05-24,53.619998931884766,52.5,52.130001068115234,53.619998931884766,2500.0
2012-05-25,52.22999954223633,52.290000915527344,51.79999923706055,53.45000076293945,6700.0
2012-05-29,52.47999954223633,53.70000076293945,52.47999954223633,53.70000076293945,4400.0
2012-05-30,53.189998626708984,53.0099983215332,52.9900016784668,53.81999969482422,3500.0
2012-05-31,53.0,51.16999816894531,51.16999816894531,53.77000045776367,13500.0
2012-06-01,50.88999938964844,48.11000061035156,48.0,51.29999923706055,17200.0
2012-06-04,48.04999923706055,48.060001373291016,47.81999969482422,49.7400016784668,21600.0
2012-06-05,48.22999954223633,48.189998626708984,47.43000030517578,49.68000030517578,16200.0
2012-06-06,48.790000915527344,52.65999984741211,48.31999969482422,53.20000076293945,13100.0
2012-06-07,53.060001373291016,53.220001220703125,51.959999084472656,53.52000045776367,10700.0
2012-06-08,52.77000045776367,53.560001373291016,52.41999816894531,53.75,5500.0
2012-06-11,54.0,52.459999084472656,52.209999084472656,54.0,10700.0
2012-06-12,53.15999984741211,53.0,51.650001525878906,53.15999984741211,10800.0
2012-06-13,53.04999923706055,53.130001068115234,51.349998474121094,53.400001525878906,12400.0
2012-06-14,53.45000076293945,55.349998474121094,51.5,56.27000045776367,4000.0
2012-06-15,56.45000076293945,59.869998931884766,55.52000045776367,59.869998931884766,21800.0
2012-06-18,60.060001373291016,57.650001525878906,56.70000076293945,60.400001525878906,12200.0
2012-06-19,58.0,59.290000915527344,56.13999938964844,59.290000915527344,7500.0
2012-06-20,59.5,58.52000045776367,58.150001525878906,60.150001525878906,14900.0
2012-06-21,58.959999084472656,57.150001525878906,56.810001373291016,59.529998779296875,7900.0
2012-06-22,58.0099983215332,57.0,53.900001525878906,58.16999816894531,57400.0
2012-06-25,56.36000061035156,56.970001220703125,55.02000045776367,58.02000045776367,9300.0
2012-06-26,57.43000030517578,57.40999984741211,56.209999084472656,57.70000076293945,11600.0
2012-06-27,57.63999938964844,58.150001525878906,57.349998474121094,58.77000045776367,8300.0
2012-06-28,58.0,58.849998474121094,56.0,59.060001373291016,5100.0
2012-06-29,59.75,58.54999923706055,56.15999984741211,59.75,7900.0
2012-07-02,58.560001373291016,58.689998626708984,57.31999969482422,60.2599983215332,6600.0
2012-07-03,58.939998626708984,59.130001068115234,57.70000076293945,60.52000045776367,4000.0
2012-07-05,59.689998626708984,57.65999984741211,57.52000045776367,59.689998626708984,4800.0
2012-07-06,57.349998474121094,56.779998779296875,55.95000076293945,57.349998474121094,2200.0
2012-07-09,56.95000076293945,57.0,56.790000915527344,58.97999954223633,2300.0
2012-07-10,57.77000045776367,57.13999938964844,56.720001220703125,57.939998626708984,2500.0
2012-07-11,57.45000076293945,59.59000015258789,57.130001068115234,60.939998626708984,9500.0
2012-07-12,58.97999954223633,58.79999923706055,58.599998474121094,59.5,4100.0
2012-07-13,59.0,59.75,58.4900016784668,59.84000015258789,5300.0
2012-07-16,58.91999816894531,59.02000045776367,58.349998474121094,59.20000076293945,1100.0
2012-07-17,59.459999084472656,58.720001220703125,58.310001373291016,59.459999084472656,900.0
2012-07-18,59.04999923706055,53.4900016784668,52.9900016784668,59.369998931884766,14700.0
2012-07-19,54.0,51.779998779296875,51.779998779296875,54.939998626708984,7800.0
2012-07-20,52.849998474121094,52.0,50.849998474121094,53.75,13000.0
2012-07-23,51.13999938964844,52.0,51.13999938964844,53.060001373291016,5200.0
2012-07-24,52.47999954223633,51.650001525878906,51.40999984741211,52.47999954223633,4600.0
2012-07-25,52.459999084472656,52.5,52.0,52.849998474121094,7000.0
2012-07-26,53.04999923706055,54.38999938964844,52.22999954223633,55.0,5900.0
2012-07-27,54.81999969482422,54.79999923706055,53.25,54.86000061035156,7900.0
2012-07-30,54.880001068115234,55.20000076293945,54.83000183105469,55.900001525878906,5000.0
2012-07-31,55.400001525878906,55.2400016784668,55.06999969482422,55.95000076293945,1600.0
2012-08-01,55.0,51.68000030517578,51.68000030517578,55.27000045776367,4000.0
2012-08-02,51.25,54.209999084472656,51.25,54.7400016784668,3600.0
2012-08-03,55.209999084472656,57.720001220703125,55.209999084472656,58.0,3700.0
2012-08-06,57.790000915527344,54.97999954223633,53.060001373291016,57.790000915527344,6500.0
2012-08-07,54.970001220703125,55.72999954223633,54.970001220703125,56.25,4800.0
2012-08-08,56.75,55.83000183105469,55.83000183105469,56.75,1000.0
2012-08-09,55.33000183105469,56.150001525878906,55.33000183105469,56.150001525878906,400.0
2012-08-10,55.380001068115234,54.029998779296875,52.310001373291016,55.380001068115234,4100.0
