Date,essopen,essclose,esslow,esshigh,essvolume
2012-03-28,149.14999389648438,148.5800018310547,147.14999389648438,149.14999389648438,262600.0
2012-03-29,147.16000366210938,149.91000366210938,147.16000366210938,150.33999633789062,280300.0
2012-03-30,151.0800018310547,151.50999450683594,150.24000549316406,151.5399932861328,847200.0
2012-04-02,151.35000610351562,151.1199951171875,150.61000061035156,152.0,466200.0
2012-04-03,151.22000122070312,151.69000244140625,151.1300048828125,152.2100067138672,293700.0
2012-04-04,150.52999877929688,150.72000122070312,150.3800048828125,151.52000427246094,264300.0
2012-04-05,150.05999755859375,150.66000366210938,149.75999450683594,151.44000244140625,158600.0
2012-04-09,149.11000061035156,149.6199951171875,148.1999969482422,150.6300048828125,169800.0
2012-04-10,150.27000427246094,147.08999633789062,146.8300018310547,151.27000427246094,327100.0
2012-04-11,148.2899932861328,148.9600067138672,147.49000549316406,148.97999572753906,181400.0
2012-04-12,148.6699981689453,150.77999877929688,148.2899932861328,150.89999389648438,290000.0
2012-04-13,150.80999755859375,150.8800048828125,149.97999572753906,151.94000244140625,192600.0
2012-04-16,151.85000610351562,153.77000427246094,151.30999755859375,154.6199951171875,380400.0
2012-04-17,154.25,154.08999633789062,152.80999755859375,154.52999877929688,256600.0
2012-04-18,153.55999755859375,153.88999938964844,153.14999389648438,154.38999938964844,176000.0
2012-04-19,153.5500030517578,154.27999877929688,153.16000366210938,154.58999633789062,297200.0
2012-04-20,154.49000549316406,156.88999938964844,154.49000549316406,157.41000366210938,347200.0
2012-04-23,154.55999755859375,156.2899932861328,154.4199981689453,156.47000122070312,200100.0
2012-04-24,156.72999572753906,158.05999755859375,155.85000610351562,158.30999755859375,252300.0
2012-04-25,159.1699981689453,158.0800018310547,157.8000030517578,159.9600067138672,289600.0
2012-04-26,158.10000610351562,158.52000427246094,156.86000061035156,159.17999267578125,232700.0
2012-04-27,159.55999755859375,158.74000549316406,157.6199951171875,159.55999755859375,314300.0
2012-04-30,158.33999633789062,157.97000122070312,156.97000122070312,158.52999877929688,246000.0
2012-05-01,157.99000549316406,158.74000549316406,157.42999267578125,160.25999450683594,500600.0
2012-05-02,157.57000732421875,157.97000122070312,156.8000030517578,158.74000549316406,314600.0
2012-05-03,158.10000610351562,156.2899932861328,155.92999267578125,159.19000244140625,317700.0
2012-05-04,155.24000549316406,156.07000732421875,154.75999450683594,156.47000122070312,257000.0
2012-05-07,155.49000549316406,158.16000366210938,155.49000549316406,158.64999389648438,262000.0
2012-05-08,157.61000061035156,158.07000732421875,156.9499969482422,158.61000061035156,281500.0
2012-05-09,157.19000244140625,158.0500030517578,156.74000549316406,158.69000244140625,258000.0
2012-05-10,158.86000061035156,157.5399932861328,156.60000610351562,159.1999969482422,378300.0
2012-05-11,157.10000610351562,157.8699951171875,156.22999572753906,158.1300048828125,160000.0
2012-05-14,156.83999633789062,156.10000610351562,156.0,158.19000244140625,198000.0
2012-05-15,156.5,155.33999633789062,154.75999450683594,156.94000244140625,223000.0
2012-05-16,161.52999877929688,153.85000610351562,153.2899932861328,161.52999877929688,209300.0
2012-05-17,154.0800018310547,150.07000732421875,150.02000427246094,154.3800048828125,288100.0
2012-05-18,150.67999267578125,149.80999755859375,149.1300048828125,152.10000610351562,258700.0
2012-05-21,150.35000610351562,151.25,149.17999267578125,151.5800018310547,348200.0
2012-05-22,151.5,151.72999572753906,150.88999938964844,152.3699951171875,290000.0
2012-05-23,151.0,152.0,149.91000366210938,152.11000061035156,220000.0
2012-05-24,152.14999389648438,152.0399932861328,150.74000549316406,152.97000122070312,233200.0
2012-05-25,152.3000030517578,151.3000030517578,150.67999267578125,152.82000732421875,182400.0
2012-05-29,151.6199951171875,152.6999969482422,151.6199951171875,153.22000122070312,315200.0
2012-05-30,151.47000122070312,149.0500030517578,148.75,151.55999755859375,279100.0
2012-05-31,149.8699951171875,150.4600067138672,148.02999877929688,151.67999267578125,355100.0
2012-06-01,147.9499969482422,147.9600067138672,147.75,149.97000122070312,409300.0
2012-06-04,148.3300018310547,146.97000122070312,146.10000610351562,148.74000549316406,268900.0
2012-06-05,146.49000549316406,150.60000610351562,146.0500030517578,151.10000610351562,292300.0
2012-06-06,152.2100067138672,153.47999572753906,150.60000610351562,153.6300048828125,297900.0
2012-06-07,155.39999389648438,151.42999267578125,151.2899932861328,155.39999389648438,202200.0
2012-06-08,151.58999633789062,153.08999633789062,151.36000061035156,153.10000610351562,116800.0
2012-06-11,154.5800018310547,149.33999633789062,149.11000061035156,154.80999755859375,181000.0
2012-06-12,150.14999389648438,149.97000122070312,148.49000549316406,150.32000732421875,166900.0
2012-06-13,149.6699981689453,149.5800018310547,148.44000244140625,151.05999755859375,223800.0
2012-06-14,149.8699951171875,151.8300018310547,149.7100067138672,152.19000244140625,288900.0
2012-06-15,152.2899932861328,152.39999389648438,151.00999450683594,152.80999755859375,380000.0
2012-06-18,152.13999938964844,152.39999389648438,151.10000610351562,153.88999938964844,278800.0
2012-06-19,152.38999938964844,152.4600067138672,151.47000122070312,153.55999755859375,300400.0
2012-06-20,152.6300048828125,151.83999633789062,150.8300018310547,153.0500030517578,218200.0
2012-06-21,152.60000610351562,149.91000366210938,149.44000244140625,152.60000610351562,316800.0
2012-06-22,150.72999572753906,149.22000122070312,148.13999938964844,150.72999572753906,552700.0
2012-06-25,147.77000427246094,150.2100067138672,147.1999969482422,150.30999755859375,324900.0
2012-06-26,150.10000610351562,151.1199951171875,149.8699951171875,151.3000030517578,383200.0
2012-06-27,150.02000427246094,149.0800018310547,148.89999389648438,150.75999450683594,232400.0
2012-06-28,147.57000732421875,150.7100067138672,147.1300048828125,150.7100067138672,274900.0
2012-06-29,153.85000610351562,153.9199981689453,152.77999877929688,154.2100067138672,270700.0
2012-07-02,154.4199981689453,155.41000366210938,153.72999572753906,155.6699981689453,335200.0
2012-07-03,155.8699951171875,155.85000610351562,155.13999938964844,157.02000427246094,257800.0
2012-07-05,155.5399932861328,155.83999633789062,155.1199951171875,156.22000122070312,239100.0
2012-07-06,154.42999267578125,156.8699951171875,154.42999267578125,156.91000366210938,254700.0
2012-07-09,156.5,157.5,155.5500030517578,157.5,259400.0
2012-07-10,157.49000549316406,156.02000427246094,155.3800048828125,158.1999969482422,197200.0
2012-07-11,155.8300018310547,155.55999755859375,154.6199951171875,155.8300018310547,217900.0
2012-07-12,155.02000427246094,157.33999633789062,154.02999877929688,158.16000366210938,223000.0
2012-07-13,157.8300018310547,159.6699981689453,157.5800018310547,160.25,127200.0
2012-07-16,159.1699981689453,159.6199951171875,159.07000732421875,160.63999938964844,146900.0
2012-07-17,160.2899932861328,160.3300018310547,158.75999450683594,160.4499969482422,374200.0
2012-07-18,159.60000610351562,158.92999267578125,158.66000366210938,160.3000030517578,118400.0
2012-07-19,159.27999877929688,157.4199981689453,156.50999450683594,159.36000061035156,202100.0
2012-07-20,156.6300048828125,156.82000732421875,156.14999389648438,157.99000549316406,203900.0
2012-07-23,155.05999755859375,156.6300048828125,154.6699981689453,156.88999938964844,346100.0
2012-07-24,156.22999572753906,156.52999877929688,155.64999389648438,157.6699981689453,300400.0
2012-07-25,157.27999877929688,157.9499969482422,156.11000061035156,158.3000030517578,251400.0
2012-07-26,159.19000244140625,156.47000122070312,155.1999969482422,159.69000244140625,302000.0
2012-07-27,156.97999572753906,157.25999450683594,156.66000366210938,158.3300018310547,185900.0
2012-07-30,156.89999389648438,157.67999267578125,156.89999389648438,158.35000610351562,111000.0
2012-07-31,157.6199951171875,157.36000061035156,156.58999633789062,157.99000549316406,253800.0
2012-08-01,157.1699981689453,156.39999389648438,156.00999450683594,159.27999877929688,190800.0
2012-08-02,157.36000061035156,156.27000427246094,154.61000061035156,157.36000061035156,300600.0
2012-08-03,157.41000366210938,155.94000244140625,155.52000427246094,157.92999267578125,153400.0
2012-08-06,156.36000061035156,155.61000061035156,155.07000732421875,156.58999633789062,201000.0
2012-08-07,155.72999572753906,153.5,153.17999267578125,156.27000427246094,209800.0
2012-08-08,153.6999969482422,150.80999755859375,150.08999633789062,153.6999969482422,170000.0
2012-08-09,150.4499969482422,151.27999877929688,149.6199951171875,152.1199951171875,285500.0
2012-08-10,151.52999877929688,151.69000244140625,150.5500030517578,152.16000366210938,207400.0
2012-08-13,151.2100067138672,151.47999572753906,150.49000549316406,151.97999572753906,105400.0
2012-08-14,152.30999755859375,150.5,150.1999969482422,152.30999755859375,146800.0
2012-08-15,150.7100067138672,151.0500030517578,150.22999572753906,151.22999572753906,178400.0
2012-08-16,151.1999969482422,150.58999633789062,149.57000732421875,151.3800048828125,380000.0
2012-08-17,150.89999389648438,150.89999389648438,150.38999938964844,151.38999938964844,422000.0
2012-08-20,151.0,149.86000061035156,149.6300048828125,151.19000244140625,306400.0
2012-08-21,149.9600067138672,150.5500030517578,149.69000244140625,150.8300018310547,178500.0
2012-08-22,150.52000427246094,151.64999389648438,149.33999633789062,151.7100067138672,148800.0
2012-08-23,151.33999633789062,152.0500030517578,150.5800018310547,153.3800048828125,244700.0
2012-08-24,151.9199981689453,152.6699981689453,151.50999450683594,153.1199951171875,144100.0
2012-08-27,152.82000732421875,152.75999450683594,151.60000610351562,153.22999572753906,103000.0
2012-08-28,152.52000427246094,153.0,151.8000030517578,153.63999938964844,167100.0
2012-08-29,153.41000366210938,152.39999389648438,152.25,153.83999633789062,126900.0
2012-08-30,152.02999877929688,151.47000122070312,150.97000122070312,152.30999755859375,123300.0
2012-08-31,152.25999450683594,151.97999572753906,150.25,152.25999450683594,227700.0
2012-09-04,151.7100067138672,153.25,151.3000030517578,153.74000549316406,309500.0
2012-09-05,153.8800048828125,153.49000549316406,152.69000244140625,154.8000030517578,196700.0
2012-09-06,153.92999267578125,154.0399932861328,153.49000549316406,154.88999938964844,181300.0
2012-09-07,154.39999389648438,154.6999969482422,154.1199951171875,155.69000244140625,152900.0
2012-09-10,154.44000244140625,153.39999389648438,152.5800018310547,154.49000549316406,160300.0
2012-09-11,153.39999389648438,153.6199951171875,152.74000549316406,154.07000732421875,162700.0
2012-09-12,153.85000610351562,152.8300018310547,152.5399932861328,153.91000366210938,162300.0
2012-09-13,153.3800048828125,155.1300048828125,152.60000610351562,155.1300048828125,331000.0
2012-09-14,155.35000610351562,155.44000244140625,155.11000061035156,156.60000610351562,162100.0
2012-09-17,155.3699951171875,154.74000549316406,154.67999267578125,155.9199981689453,168300.0
2012-09-18,154.9499969482422,154.35000610351562,153.8699951171875,156.3800048828125,332200.0
2012-09-19,154.30999755859375,154.07000732421875,153.88999938964844,154.92999267578125,201600.0
2012-09-20,153.63999938964844,151.64999389648438,150.69000244140625,154.02000427246094,217000.0
2012-09-21,152.4199981689453,151.52999877929688,150.9600067138672,152.5800018310547,489200.0
2012-09-24,151.0,151.07000732421875,151.0,152.27000427246094,286700.0
2012-09-25,151.55999755859375,149.25,149.25,152.24000549316406,292500.0
2012-09-26,148.57000732421875,148.52000427246094,147.3800048828125,149.47000122070312,295400.0
2012-09-27,149.1699981689453,148.88999938964844,148.02999877929688,150.4499969482422,185700.0
2012-09-28,148.32000732421875,148.24000549316406,147.64999389648438,149.1999969482422,168500.0
2012-10-01,148.2100067138672,146.22000122070312,144.44000244140625,148.7899932861328,383000.0
2012-10-02,146.1999969482422,148.33999633789062,145.89999389648438,148.75999450683594,200200.0
2012-10-03,148.3300018310547,147.47999572753906,147.42999267578125,149.07000732421875,243300.0
2012-10-04,147.88999938964844,147.67999267578125,146.13999938964844,148.6300048828125,313800.0
2012-10-05,148.0399932861328,147.83999633789062,147.64999389648438,148.75999450683594,154900.0
2012-10-08,147.5,146.57000732421875,146.52000427246094,147.82000732421875,185900.0
2012-10-09,147.07000732421875,145.74000549316406,145.67999267578125,147.91000366210938,230400.0
2012-10-10,145.75999450683594,146.52999877929688,145.75999450683594,147.0,184000.0
2012-10-11,146.66000366210938,146.07000732421875,146.0399932861328,147.99000549316406,229500.0
2012-10-12,146.14999389648438,145.5,145.16000366210938,147.35000610351562,220100.0
2012-10-15,145.5800018310547,145.60000610351562,144.1699981689453,145.92999267578125,273100.0
2012-10-16,145.3000030517578,146.6999969482422,145.3000030517578,146.77999877929688,138100.0
2012-10-17,148.88999938964844,146.02000427246094,145.8800048828125,148.88999938964844,325900.0
2012-10-18,146.22000122070312,148.8800048828125,146.2100067138672,149.41000366210938,300200.0
2012-10-19,148.27999877929688,148.13999938964844,147.99000549316406,150.19000244140625,337200.0
2012-10-22,146.8699951171875,147.02000427246094,145.82000732421875,148.85000610351562,170300.0
2012-10-23,146.02999877929688,145.8300018310547,144.91000366210938,146.41000366210938,284700.0
2012-10-24,146.57000732421875,145.91000366210938,144.8800048828125,147.07000732421875,173400.0
2012-10-25,146.10000610351562,145.0,143.75999450683594,147.0,445900.0
2012-10-26,145.72999572753906,145.00999450683594,143.6199951171875,145.9199981689453,592700.0
2012-10-31,144.6199951171875,150.0,144.00999450683594,150.0,351000.0
2012-11-01,147.85000610351562,147.80999755859375,144.27000427246094,150.0399932861328,802800.0
2012-11-02,148.27999877929688,148.33999633789062,147.9199981689453,150.7100067138672,502600.0
2012-11-05,148.57000732421875,146.6699981689453,146.5,148.57000732421875,304100.0
2012-11-06,147.85000610351562,146.3699951171875,145.58999633789062,148.2100067138672,508600.0
2012-11-07,146.14999389648438,145.05999755859375,144.57000732421875,146.17999267578125,383300.0
2012-11-08,145.1699981689453,143.25,143.13999938964844,145.64999389648438,165100.0
2012-11-09,142.8300018310547,142.75999450683594,141.4199981689453,143.61000061035156,153900.0
2012-11-12,143.2100067138672,141.58999633789062,140.47000122070312,143.32000732421875,427400.0
2012-11-13,141.08999633789062,141.5399932861328,141.07000732421875,142.3699951171875,173800.0
2012-11-14,141.52000427246094,138.91000366210938,138.50999450683594,141.69000244140625,284000.0
2012-11-15,138.60000610351562,138.0800018310547,137.02999877929688,139.52000427246094,284000.0
2012-11-16,138.00999450683594,138.47999572753906,136.3800048828125,139.19000244140625,324900.0
2012-11-19,139.8300018310547,139.6199951171875,138.7100067138672,140.0399932861328,261400.0
2012-11-20,139.6300048828125,140.02000427246094,138.27999877929688,140.4199981689453,303200.0
2012-11-21,140.4499969482422,139.14999389648438,138.27000427246094,140.4499969482422,383300.0
