Date,rsysopen,rsysclose,rsyslow,rsyshigh,rsysvolume
2016-04-07,4.079999923706055,4.090000152587891,4.039999961853027,4.199999809265137,447700
2016-04-08,4.139999866485596,4.090000152587891,4.070000171661377,4.21999979019165,275300
2016-04-11,4.099999904632568,4.070000171661377,4.0,4.150000095367432,250000
2016-04-12,4.070000171661377,4.059999942779541,3.930000066757202,4.070000171661377,145800
2016-04-13,4.010000228881836,4.159999847412109,4.010000228881836,4.210000038146973,146600
2016-04-14,4.159999847412109,4.570000171661377,4.119999885559082,4.639999866485596,345000
2016-04-15,4.599999904632568,4.650000095367432,4.519999980926514,4.670000076293945,503200
2016-04-18,4.639999866485596,4.489999771118164,4.429999828338623,4.670000076293945,307200
2016-04-19,4.46999979019165,4.389999866485596,4.389999866485596,4.539999961853027,154500
2016-04-20,4.400000095367432,4.360000133514404,4.349999904632568,4.480000019073486,107400
2016-04-21,4.360000133514404,4.300000190734863,4.25,4.429999828338623,168800
2016-04-22,4.289999961853027,4.429999828338623,4.289999961853027,4.489999771118164,252000
2016-04-25,4.420000076293945,4.489999771118164,4.329999923706055,4.539999961853027,99700
2016-04-26,4.510000228881836,4.5,4.449999809265137,4.53000020980835,97000
2016-04-27,4.46999979019165,4.489999771118164,4.409999847412109,4.539999961853027,77600
2016-04-28,4.420000076293945,4.329999923706055,4.309999942779541,4.510000228881836,113300
2016-04-29,4.289999961853027,4.460000038146973,4.25,4.480000019073486,117200
2016-05-02,4.429999828338623,4.420000076293945,4.380000114440918,4.5,100600
2016-05-03,4.389999866485596,4.5,4.309999942779541,4.539999961853027,199500
2016-05-04,4.679999828338623,5.099999904632568,4.679999828338623,5.21999979019165,871500
2016-05-05,4.929999828338623,4.800000190734863,4.699999809265137,5.070000171661377,621200
2016-05-06,4.71999979019165,4.809999942779541,4.619999885559082,4.869999885559082,189300
2016-05-09,4.78000020980835,4.670000076293945,4.650000095367432,4.920000076293945,167300
2016-05-10,4.650000095367432,4.630000114440918,4.550000190734863,4.710000038146973,147300
2016-05-11,4.630000114440918,4.670000076293945,4.630000114440918,4.71999979019165,105100
2016-05-12,4.710000038146973,4.610000133514404,4.550000190734863,4.71999979019165,250000
2016-05-13,4.579999923706055,4.409999847412109,4.369999885559082,4.579999923706055,274600
2016-05-16,4.340000152587891,4.460000038146973,4.340000152587891,4.510000228881836,408000
2016-05-17,4.480000019073486,4.489999771118164,4.360000133514404,4.489999771118164,125500
2016-05-18,4.420000076293945,4.289999961853027,4.25,4.449999809265137,246700
2016-05-19,4.289999961853027,4.170000076293945,4.099999904632568,4.300000190734863,211500
2016-05-20,4.239999771118164,4.150000095367432,4.110000133514404,4.300000190734863,203800
2016-05-23,4.179999828338623,4.28000020980835,4.110000133514404,4.300000190734863,156500
2016-05-24,4.309999942779541,4.340000152587891,4.190000057220459,4.420000076293945,177300
2016-05-25,4.320000171661377,4.369999885559082,4.320000171661377,4.460000038146973,151000
2016-05-26,4.369999885559082,4.349999904632568,4.300000190734863,4.429999828338623,75000
2016-05-27,4.380000114440918,4.409999847412109,4.329999923706055,4.489999771118164,101200
2016-05-31,4.429999828338623,4.449999809265137,4.380000114440918,4.570000171661377,285400
2016-06-01,4.480000019073486,4.699999809265137,4.360000133514404,4.710000038146973,222500
2016-06-02,4.699999809265137,4.730000019073486,4.699999809265137,4.820000171661377,268200
2016-06-03,4.739999771118164,4.869999885559082,4.619999885559082,4.900000095367432,200600
2016-06-06,4.849999904632568,4.980000019073486,4.800000190734863,5.010000228881836,181900
2016-06-07,5.050000190734863,5.099999904632568,5.03000020980835,5.309999942779541,451800
2016-06-08,5.139999866485596,5.050000190734863,4.980000019073486,5.150000095367432,159900
2016-06-09,5.070000171661377,4.929999828338623,4.869999885559082,5.199999809265137,227900
2016-06-10,4.860000133514404,4.849999904632568,4.75,4.889999866485596,170100
2016-06-13,4.880000114440918,4.610000133514404,4.570000171661377,4.989999771118164,342000
2016-06-14,4.630000114440918,4.71999979019165,4.389999866485596,4.789999961853027,184000
2016-06-15,4.760000228881836,4.849999904632568,4.699999809265137,4.889999866485596,206100
2016-06-16,4.840000152587891,4.800000190734863,4.650000095367432,4.909999847412109,132100
2016-06-17,4.869999885559082,4.610000133514404,4.610000133514404,4.989999771118164,302700
2016-06-20,4.710000038146973,4.769999980926514,4.699999809265137,4.929999828338623,152900
2016-06-21,4.760000228881836,4.900000095367432,4.699999809265137,4.900000095367432,172700
2016-06-22,4.829999923706055,4.980000019073486,4.760000228881836,5.090000152587891,270200
2016-06-23,5.050000190734863,4.960000038146973,4.929999828338623,5.090000152587891,206900
2016-06-24,4.78000020980835,4.659999847412109,4.610000133514404,4.889999866485596,3642500
2016-06-27,4.610000133514404,4.409999847412109,4.360000133514404,4.639999866485596,278000
2016-06-28,4.53000020980835,4.550000190734863,4.409999847412109,4.610000133514404,207100
2016-06-29,4.639999866485596,4.559999942779541,4.480000019073486,4.690000057220459,274500
2016-06-30,4.539999961853027,4.480000019073486,4.179999828338623,4.630000114440918,604600
2016-07-01,4.510000228881836,4.550000190734863,4.409999847412109,4.730000019073486,165200
2016-07-05,4.570000171661377,4.53000020980835,4.449999809265137,4.690000057220459,191700
2016-07-06,4.559999942779541,4.590000152587891,4.400000095367432,4.760000228881836,230000
2016-07-07,4.619999885559082,4.659999847412109,4.539999961853027,4.78000020980835,171100
2016-07-08,4.710000038146973,4.900000095367432,4.630000114440918,4.920000076293945,212500
2016-07-11,4.900000095367432,4.900000095367432,4.789999961853027,4.920000076293945,214800
2016-07-12,4.940000057220459,5.010000228881836,4.880000114440918,5.019999980926514,177700
2016-07-13,5.059999942779541,4.920000076293945,4.860000133514404,5.079999923706055,206700
2016-07-14,4.929999828338623,4.860000133514404,4.840000152587891,5.03000020980835,134800
2016-07-15,4.900000095367432,5.389999866485596,4.809999942779541,5.440000057220459,730300
2016-07-18,5.440000057220459,5.300000190734863,5.230000019073486,5.440000057220459,260700
2016-07-19,5.25,5.230000019073486,5.150000095367432,5.369999885559082,170300
2016-07-20,5.230000019073486,5.119999885559082,5.079999923706055,5.269999980926514,235800
2016-07-21,5.130000114440918,5.090000152587891,5.019999980926514,5.230000019073486,181000
2016-07-22,5.119999885559082,5.210000038146973,5.019999980926514,5.25,109800
2016-07-25,5.170000076293945,5.199999809265137,5.170000076293945,5.329999923706055,218600
2016-07-26,5.239999771118164,5.170000076293945,4.949999809265137,5.25,361500
2016-07-27,4.800000190734863,4.820000171661377,4.519999980926514,5.130000114440918,1055900
2016-07-28,4.789999961853027,4.78000020980835,4.679999828338623,4.860000133514404,345500
2016-07-29,4.78000020980835,4.820000171661377,4.75,4.900000095367432,360500
2016-08-01,4.820000171661377,4.75,4.739999771118164,4.829999923706055,216100
2016-08-02,4.710000038146973,4.570000171661377,4.570000171661377,4.739999771118164,249900
2016-08-03,4.53000020980835,4.710000038146973,4.53000020980835,4.730000019073486,309300
2016-08-04,4.699999809265137,4.71999979019165,4.579999923706055,4.769999980926514,230000
2016-08-05,4.699999809265137,4.820000171661377,4.699999809265137,4.829999923706055,141700
2016-08-08,4.789999961853027,4.909999847412109,4.610000133514404,4.949999809265137,183000
2016-08-09,4.900000095367432,4.909999847412109,4.869999885559082,4.949999809265137,134200
2016-08-10,4.909999847412109,4.849999904632568,4.730000019073486,4.940000057220459,182800
2016-08-11,4.849999904632568,4.960000038146973,4.809999942779541,5.03000020980835,227800
2016-08-12,4.929999828338623,4.96999979019165,4.809999942779541,5.0,168500
2016-08-15,5.0,5.130000114440918,4.989999771118164,5.199999809265137,357800
2016-08-16,5.079999923706055,5.019999980926514,4.989999771118164,5.090000152587891,116000
2016-08-17,5.03000020980835,5.039999961853027,5.0,5.119999885559082,92800
2016-08-18,5.039999961853027,5.070000171661377,5.03000020980835,5.079999923706055,78400
2016-08-19,5.070000171661377,5.079999923706055,5.0,5.119999885559082,90000
2016-08-22,5.050000190734863,5.050000190734863,4.96999979019165,5.110000133514404,102100
2016-08-23,5.059999942779541,5.059999942779541,5.039999961853027,5.110000133514404,95900
2016-08-24,5.070000171661377,4.989999771118164,4.96999979019165,5.099999904632568,65900
2016-08-25,4.960000038146973,4.989999771118164,4.840000152587891,5.019999980926514,108000
2016-08-26,5.0,5.039999961853027,4.860000133514404,5.099999904632568,78000
2016-08-29,5.03000020980835,5.010000228881836,4.889999866485596,5.050000190734863,115800
2016-08-30,5.010000228881836,4.96999979019165,4.960000038146973,5.099999904632568,29800
2016-08-31,4.980000019073486,4.909999847412109,4.880000114440918,5.039999961853027,80000
2016-09-01,4.929999828338623,5.03000020980835,4.880000114440918,5.03000020980835,63700
2016-09-02,5.079999923706055,5.239999771118164,4.989999771118164,5.239999771118164,237200
2016-09-06,5.239999771118164,5.170000076293945,5.110000133514404,5.25,97500
2016-09-07,5.099999904632568,5.190000057220459,5.099999904632568,5.210000038146973,102400
2016-09-08,5.190000057220459,5.130000114440918,5.099999904632568,5.199999809265137,64700
2016-09-09,5.119999885559082,4.960000038146973,4.940000057220459,5.239999771118164,197700
2016-09-12,4.880000114440918,4.96999979019165,4.800000190734863,5.050000190734863,114400
2016-09-13,4.880000114440918,4.880000114440918,4.840000152587891,5.010000228881836,74400
2016-09-14,4.909999847412109,4.989999771118164,4.860000133514404,5.0,121900
2016-09-15,4.980000019073486,5.179999828338623,4.96999979019165,5.190000057220459,91800
2016-09-16,5.199999809265137,5.550000190734863,5.150000095367432,5.739999771118164,762700
2016-09-19,5.550000190734863,5.300000190734863,5.260000228881836,5.679999828338623,238000
2016-09-20,5.300000190734863,5.340000152587891,5.230000019073486,5.420000076293945,184500
2016-09-21,5.400000095367432,5.440000057220459,5.230000019073486,5.480000019073486,147200
2016-09-22,5.46999979019165,5.730000019073486,5.46999979019165,5.809999942779541,490600
2016-09-23,5.769999980926514,5.630000114440918,5.619999885559082,5.769999980926514,210200
2016-09-26,5.630000114440918,5.53000020980835,5.53000020980835,5.630000114440918,174200
2016-09-27,5.559999942779541,5.409999847412109,5.380000114440918,5.650000095367432,214100
2016-09-28,5.409999847412109,5.409999847412109,5.289999961853027,5.449999809265137,181200
2016-09-29,5.46999979019165,5.260000228881836,5.21999979019165,5.570000171661377,119800
2016-09-30,5.260000228881836,5.349999904632568,5.260000228881836,5.409999847412109,276500
2016-10-03,5.289999961853027,5.599999904632568,5.199999809265137,5.639999866485596,176600
2016-10-04,5.579999923706055,5.409999847412109,5.400000095367432,5.730000019073486,98300
2016-10-05,5.389999866485596,5.579999923706055,5.380000114440918,5.659999847412109,84600
2016-10-06,5.590000152587891,5.519999980926514,5.429999828338623,5.699999809265137,86500
2016-10-07,5.559999942779541,5.329999923706055,5.309999942779541,5.559999942779541,156600
2016-10-10,5.349999904632568,5.380000114440918,5.28000020980835,5.46999979019165,127400
2016-10-11,5.369999885559082,5.119999885559082,5.110000133514404,5.369999885559082,108000
2016-10-12,5.119999885559082,5.21999979019165,5.099999904632568,5.300000190734863,121000
2016-10-13,5.170000076293945,5.050000190734863,5.019999980926514,5.199999809265137,126500
2016-10-14,5.099999904632568,4.920000076293945,4.889999866485596,5.130000114440918,240300
2016-10-17,4.889999866485596,4.690000057220459,4.659999847412109,4.889999866485596,422000
2016-10-18,4.75,4.46999979019165,4.440000057220459,4.760000228881836,942500
2016-10-19,4.46999979019165,4.929999828338623,4.46999979019165,4.980000019073486,306000
2016-10-20,4.920000076293945,4.760000228881836,4.710000038146973,4.920000076293945,94800
2016-10-21,4.71999979019165,4.860000133514404,4.650000095367432,4.860000133514404,75100
2016-10-24,4.900000095367432,4.920000076293945,4.800000190734863,4.949999809265137,80900
2016-10-25,4.909999847412109,4.78000020980835,4.739999771118164,4.909999847412109,191800
2016-10-26,4.949999809265137,4.300000190734863,4.289999961853027,4.949999809265137,899000
2016-10-27,4.349999904632568,4.150000095367432,4.059999942779541,4.349999904632568,504100
2016-10-28,4.139999866485596,4.199999809265137,4.119999885559082,4.300000190734863,286200
2016-10-31,4.210000038146973,4.170000076293945,4.159999847412109,4.269999980926514,152100
2016-11-01,4.199999809265137,4.130000114440918,4.050000190734863,4.28000020980835,190500
2016-11-02,4.079999923706055,4.059999942779541,4.059999942779541,4.159999847412109,171900
2016-11-03,4.050000190734863,3.9600000381469727,3.950000047683716,4.090000152587891,182200
2016-11-04,4.039999961853027,4.090000152587891,3.990000009536743,4.260000228881836,164300
2016-11-07,4.190000057220459,4.130000114440918,4.070000171661377,4.349999904632568,153100
2016-11-08,4.139999866485596,4.090000152587891,4.070000171661377,4.190000057220459,101400
2016-11-09,4.03000020980835,4.349999904632568,3.9800000190734863,4.369999885559082,269600
2016-11-10,4.440000057220459,4.429999828338623,4.21999979019165,4.46999979019165,209200
2016-11-11,4.429999828338623,4.420000076293945,4.380000114440918,4.599999904632568,286300
2016-11-14,4.449999809265137,4.510000228881836,4.420000076293945,4.579999923706055,158400
2016-11-15,4.510000228881836,4.510000228881836,4.449999809265137,4.550000190734863,81900
2016-11-16,4.510000228881836,4.539999961853027,4.420000076293945,4.599999904632568,70700
2016-11-17,4.590000152587891,4.5,4.460000038146973,4.590000152587891,106600
2016-11-18,4.519999980926514,4.570000171661377,4.510000228881836,4.679999828338623,184600
2016-11-21,4.590000152587891,4.369999885559082,4.340000152587891,4.639999866485596,130000
2016-11-22,4.389999866485596,4.539999961853027,4.329999923706055,4.559999942779541,119000
2016-11-23,4.5,4.440000057220459,4.400000095367432,4.519999980926514,64400
2016-11-25,4.420000076293945,4.46999979019165,4.420000076293945,4.480000019073486,22200
2016-11-28,4.429999828338623,4.28000020980835,4.269999980926514,4.449999809265137,117900
2016-11-29,4.309999942779541,4.119999885559082,4.079999923706055,4.360000133514404,213000
2016-11-30,4.159999847412109,4.179999828338623,4.099999904632568,4.199999809265137,442800
2016-12-01,4.239999771118164,4.199999809265137,4.099999904632568,4.380000114440918,169000
2016-12-02,4.199999809265137,4.139999866485596,4.130000114440918,4.239999771118164,30500
2016-12-05,4.199999809265137,4.369999885559082,4.170000076293945,4.400000095367432,80900
2016-12-06,4.340000152587891,4.46999979019165,4.340000152587891,4.519999980926514,148700
2016-12-07,4.46999979019165,4.53000020980835,4.329999923706055,4.559999942779541,163700
2016-12-08,4.539999961853027,4.659999847412109,4.489999771118164,4.679999828338623,133200
2016-12-09,4.699999809265137,4.769999980926514,4.510000228881836,4.800000190734863,215400
2016-12-12,4.800000190734863,4.760000228881836,4.679999828338623,4.849999904632568,138000
2016-12-13,4.739999771118164,4.849999904632568,4.699999809265137,4.869999885559082,93800
2016-12-14,4.820000171661377,4.630000114440918,4.610000133514404,4.860000133514404,193100
2016-12-15,4.630000114440918,4.599999904632568,4.550000190734863,4.659999847412109,116700
2016-12-16,4.610000133514404,4.409999847412109,4.380000114440918,4.619999885559082,215800
2016-12-19,4.400000095367432,4.510000228881836,4.369999885559082,4.559999942779541,112100
2016-12-20,4.539999961853027,4.619999885559082,4.5,4.650000095367432,75800
2016-12-21,4.619999885559082,4.46999979019165,4.449999809265137,4.659999847412109,56800
2016-12-22,4.489999771118164,4.369999885559082,4.340000152587891,4.489999771118164,61800
2016-12-23,4.360000133514404,4.369999885559082,4.329999923706055,4.440000057220459,49300
2016-12-27,4.320000171661377,4.349999904632568,4.320000171661377,4.380000114440918,73800
2016-12-28,4.340000152587891,4.329999923706055,4.130000114440918,4.369999885559082,102500
2016-12-29,4.340000152587891,4.190000057220459,4.170000076293945,4.360000133514404,103600
2016-12-30,4.199999809265137,4.429999828338623,4.179999828338623,4.46999979019165,441100
2017-01-03,4.489999771118164,4.369999885559082,4.320000171661377,4.5,102500
2017-01-04,4.400000095367432,4.46999979019165,4.300000190734863,4.480000019073486,66900
2017-01-05,4.440000057220459,4.510000228881836,4.400000095367432,4.579999923706055,92500
2017-01-06,4.480000019073486,4.599999904632568,4.46999979019165,4.619999885559082,107600
2017-01-09,4.590000152587891,4.710000038146973,4.559999942779541,4.730000019073486,87900
2017-01-10,4.880000114440918,4.900000095367432,4.849999904632568,5.260000228881836,724900
2017-01-11,4.949999809265137,4.800000190734863,4.760000228881836,4.949999809265137,113600
2017-01-12,4.800000190734863,4.610000133514404,4.599999904632568,4.809999942779541,136500
2017-01-13,4.670000076293945,4.699999809265137,4.639999866485596,4.760000228881836,74500
2017-01-17,4.710000038146973,4.550000190734863,4.539999961853027,4.710000038146973,291200
2017-01-18,4.550000190734863,4.650000095367432,4.539999961853027,4.650000095367432,333200
2017-01-19,4.659999847412109,4.599999904632568,4.53000020980835,4.659999847412109,94500
2017-01-20,4.579999923706055,4.449999809265137,4.449999809265137,4.579999923706055,114400
2017-01-23,4.400000095367432,4.360000133514404,4.309999942779541,4.53000020980835,98000
2017-01-24,4.340000152587891,4.349999904632568,4.239999771118164,4.360000133514404,139200
2017-01-25,4.400000095367432,4.460000038146973,4.369999885559082,4.46999979019165,52300
2017-01-26,4.460000038146973,4.369999885559082,4.320000171661377,4.480000019073486,140400
2017-01-27,4.360000133514404,4.349999904632568,4.309999942779541,4.389999866485596,65000
2017-01-30,4.289999961853027,4.300000190734863,4.150000095367432,4.329999923706055,115000
2017-01-31,4.28000020980835,4.409999847412109,4.230000019073486,4.440000057220459,481100
2017-02-01,4.449999809265137,4.28000020980835,4.260000228881836,4.5,297700
2017-02-02,4.289999961853027,4.260000228881836,4.25,4.480000019073486,53700
2017-02-03,4.309999942779541,4.409999847412109,4.25,4.420000076293945,67400
2017-02-06,4.400000095367432,4.289999961853027,4.230000019073486,4.400000095367432,120900
2017-02-07,4.300000190734863,4.320000171661377,4.28000020980835,4.380000114440918,153200
2017-02-08,4.300000190734863,4.239999771118164,4.21999979019165,4.340000152587891,139900
2017-02-09,4.21999979019165,4.25,4.21999979019165,4.349999904632568,128100
2017-02-10,3.7699999809265137,4.059999942779541,3.640000104904175,4.079999923706055,1191200
2017-02-13,3.950000047683716,3.9000000953674316,3.759999990463257,3.950000047683716,365500
2017-02-14,3.8299999237060547,4.010000228881836,3.799999952316284,4.010000228881836,394000
2017-02-15,4.0,3.930000066757202,3.859999895095825,4.050000190734863,476400
2017-02-16,3.9000000953674316,3.8299999237060547,3.7899999618530273,3.930000066757202,289500
2017-02-17,3.8299999237060547,3.8399999141693115,3.7799999713897705,3.890000104904175,257100
2017-02-21,3.859999895095825,3.9000000953674316,3.859999895095825,3.9700000286102295,180000
2017-02-22,3.9100000858306885,3.9000000953674316,3.890000104904175,3.9700000286102295,151800
2017-02-23,3.930000066757202,3.799999952316284,3.7899999618530273,3.930000066757202,235600
2017-02-24,3.75,3.809999942779541,3.75,3.8499999046325684,298300
2017-02-27,3.809999942779541,3.8399999141693115,3.799999952316284,4.0,233600
2017-02-28,3.8499999046325684,3.819999933242798,3.799999952316284,3.869999885559082,209200
2017-03-01,3.890000104904175,3.9000000953674316,3.8499999046325684,3.9200000762939453,66700
2017-03-02,3.9000000953674316,3.819999933242798,3.809999942779541,3.9100000858306885,217500
2017-03-03,3.809999942779541,3.759999990463257,3.700000047683716,3.809999942779541,107500
2017-03-06,3.700000047683716,3.700000047683716,3.700000047683716,3.75,48100
2017-03-07,3.700000047683716,3.75,3.690000057220459,3.759999990463257,109600
2017-03-08,3.7699999809265137,3.7300000190734863,3.7300000190734863,3.7799999713897705,87100
2017-03-09,3.7300000190734863,3.75,3.7200000286102295,3.7799999713897705,102000
2017-03-10,3.75,3.799999952316284,3.75,3.9000000953674316,77900
2017-03-13,3.7799999713897705,3.7899999618530273,3.759999990463257,3.8299999237060547,49400
2017-03-14,3.7699999809265137,3.75,3.7200000286102295,3.799999952316284,70200
2017-03-15,3.759999990463257,4.0,3.7300000190734863,4.039999961853027,402200
2017-03-16,4.050000190734863,3.8399999141693115,3.799999952316284,4.079999923706055,129600
2017-03-17,3.799999952316284,3.880000114440918,3.799999952316284,3.9100000858306885,199400
2017-03-20,3.8399999141693115,3.869999885559082,3.809999942779541,3.930000066757202,96200
2017-03-21,3.9100000858306885,3.799999952316284,3.799999952316284,4.0,137600
2017-03-22,3.7699999809265137,3.799999952316284,3.759999990463257,3.859999895095825,117200
2017-03-23,3.7699999809265137,3.859999895095825,3.7699999809265137,3.890000104904175,110600
2017-03-24,3.8299999237060547,3.869999885559082,3.8299999237060547,3.940000057220459,95800
2017-03-27,3.809999942779541,3.890000104904175,3.809999942779541,3.9000000953674316,56800
2017-03-28,3.869999885559082,4.03000020980835,3.859999895095825,4.03000020980835,114200
2017-03-29,4.010000228881836,4.090000152587891,4.010000228881836,4.159999847412109,139700
2017-03-30,4.079999923706055,3.9700000286102295,3.9600000381469727,4.170000076293945,62300
2017-03-31,3.9700000286102295,4.0,3.940000057220459,4.090000152587891,126000
2017-04-03,3.990000009536743,4.0,3.9000000953674316,4.079999923706055,116800
2017-04-04,4.050000190734863,3.990000009536743,3.9800000190734863,4.050000190734863,224200
2017-04-05,4.03000020980835,3.869999885559082,3.859999895095825,4.039999961853027,166900
2017-04-06,3.859999895095825,3.9100000858306885,3.8399999141693115,3.9200000762939453,57000
2017-04-07,3.880000114440918,3.890000104904175,3.880000114440918,3.990000009536743,47100
2017-04-10,3.9000000953674316,3.8299999237060547,3.809999942779541,3.9600000381469727,34100
2017-04-11,3.819999933242798,3.9700000286102295,3.819999933242798,3.990000009536743,72600
2017-04-12,3.950000047683716,3.819999933242798,3.819999933242798,4.039999961853027,39300
2017-04-13,3.8299999237060547,3.759999990463257,3.75,3.869999885559082,71900
2017-04-17,3.7699999809265137,3.759999990463257,3.75,3.8299999237060547,33000
2017-04-18,3.75,3.799999952316284,3.7300000190734863,4.03000020980835,55800
2017-04-19,3.8299999237060547,3.7799999713897705,3.759999990463257,3.880000114440918,52900
2017-04-20,3.8299999237060547,3.869999885559082,3.7899999618530273,3.9200000762939453,62900
2017-04-21,3.8399999141693115,3.9000000953674316,3.809999942779541,3.9600000381469727,60500
2017-04-24,3.9200000762939453,4.079999923706055,3.9100000858306885,4.090000152587891,105700
2017-04-25,4.099999904632568,4.070000171661377,4.050000190734863,4.190000057220459,115400
2017-04-26,4.039999961853027,4.110000133514404,4.039999961853027,4.150000095367432,79600
2017-04-27,4.139999866485596,4.050000190734863,4.03000020980835,4.139999866485596,59700
2017-04-28,4.03000020980835,4.010000228881836,3.880000114440918,4.079999923706055,107400
2017-05-01,4.0,4.050000190734863,3.9600000381469727,4.070000171661377,70600
2017-05-02,4.050000190734863,3.950000047683716,3.759999990463257,4.050000190734863,89300
2017-05-03,3.75,4.090000152587891,3.75,4.389999866485596,208700
2017-05-04,4.099999904632568,4.139999866485596,4.079999923706055,4.190000057220459,50500
2017-05-05,4.150000095367432,4.170000076293945,4.099999904632568,4.199999809265137,62100
2017-05-08,4.099999904632568,4.130000114440918,4.099999904632568,4.210000038146973,105500
2017-05-09,4.130000114440918,4.0,3.9800000190734863,4.139999866485596,91400
2017-05-10,4.079999923706055,4.019999980926514,3.9600000381469727,4.079999923706055,77200
2017-05-11,4.0,4.050000190734863,3.9600000381469727,4.070000171661377,50900
2017-05-12,4.0,4.050000190734863,4.0,4.170000076293945,80500
2017-05-15,4.039999961853027,4.099999904632568,4.019999980926514,4.159999847412109,78200
2017-05-16,4.079999923706055,4.070000171661377,4.050000190734863,4.119999885559082,57900
2017-05-17,4.0,3.950000047683716,3.930000066757202,4.039999961853027,92600
2017-05-18,3.940000057220459,3.940000057220459,3.9000000953674316,3.9800000190734863,99400
2017-05-19,3.9200000762939453,3.990000009536743,3.9100000858306885,4.059999942779541,136500
2017-05-22,4.03000020980835,4.070000171661377,3.990000009536743,4.110000133514404,88500
2017-05-23,4.079999923706055,3.9800000190734863,3.8299999237060547,4.079999923706055,167000
2017-05-24,3.9800000190734863,3.8399999141693115,3.819999933242798,3.9800000190734863,141100
2017-05-25,3.8499999046325684,3.7899999618530273,3.680000066757202,3.9000000953674316,225900
2017-05-26,3.7799999713897705,3.680000066757202,3.680000066757202,3.7799999713897705,201100
2017-05-30,3.6500000953674316,3.7799999713897705,3.6500000953674316,3.8399999141693115,171800
2017-05-31,3.799999952316284,3.7699999809265137,3.75,3.809999942779541,71800
2017-06-01,3.7699999809265137,3.8299999237060547,3.75,3.859999895095825,92400
2017-06-02,3.799999952316284,3.7799999713897705,3.7699999809265137,3.880000114440918,101100
2017-06-05,3.7799999713897705,3.7300000190734863,3.7100000381469727,3.8299999237060547,94100
2017-06-06,3.700000047683716,3.75,3.700000047683716,3.759999990463257,78000
2017-06-07,3.7699999809265137,3.7899999618530273,3.759999990463257,3.9000000953674316,106500
2017-06-08,3.799999952316284,3.819999933242798,3.7699999809265137,3.8499999046325684,89800
2017-06-09,3.8299999237060547,3.759999990463257,3.740000009536743,3.8499999046325684,113100
2017-06-12,3.7699999809265137,3.7300000190734863,3.700000047683716,3.799999952316284,103200
2017-06-13,3.7300000190734863,3.7100000381469727,3.690000057220459,3.740000009536743,86700
2017-06-14,3.680000066757202,3.819999933242798,3.6600000858306885,3.869999885559082,213300
2017-06-15,3.7799999713897705,3.809999942779541,3.7300000190734863,3.859999895095825,82600
2017-06-16,3.7699999809265137,3.7799999713897705,3.7300000190734863,3.809999942779541,169900
2017-06-19,3.819999933242798,3.799999952316284,3.759999990463257,3.8299999237060547,51600
2017-06-20,3.7699999809265137,3.7899999618530273,3.7300000190734863,3.819999933242798,45100
2017-06-21,3.759999990463257,3.7200000286102295,3.7200000286102295,3.819999933242798,74300
2017-06-22,3.7300000190734863,3.869999885559082,3.7100000381469727,3.880000114440918,109200
2017-06-23,3.8499999046325684,3.950000047683716,3.8499999046325684,3.9600000381469727,1163600
2017-06-26,3.950000047683716,3.869999885559082,3.859999895095825,3.9800000190734863,67500
2017-06-27,3.859999895095825,3.940000057220459,3.819999933242798,3.9600000381469727,216200
2017-06-28,3.9700000286102295,3.930000066757202,3.9200000762939453,4.0,66900
2017-06-29,3.940000057220459,3.7799999713897705,3.700000047683716,3.940000057220459,101400
2017-06-30,3.809999942779541,3.759999990463257,3.7100000381469727,3.8399999141693115,134300
2017-07-03,3.7699999809265137,3.7699999809265137,3.6700000762939453,3.7899999618530273,53500
2017-07-05,3.759999990463257,3.680000066757202,3.6500000953674316,3.759999990463257,155700
2017-07-06,3.6600000858306885,3.5999999046325684,3.5,3.6700000762939453,258800
2017-07-07,3.299999952316284,2.990000009536743,2.9200000762939453,3.299999952316284,793000
2017-07-10,3.009999990463257,2.9800000190734863,2.9000000953674316,3.009999990463257,431600
2017-07-11,2.9800000190734863,2.7200000286102295,2.680000066757202,3.109999895095825,757600
2017-07-12,2.7300000190734863,2.7200000286102295,2.700000047683716,2.7799999713897705,187000
2017-07-13,2.700000047683716,2.5999999046325684,2.559999942779541,2.7100000381469727,201000
2017-07-14,2.5999999046325684,2.609999895095825,2.549999952316284,2.609999895095825,179800
2017-07-17,2.609999895095825,2.5399999618530273,2.5,2.6700000762939453,971700
2017-07-18,2.559999942779541,2.640000104904175,2.5199999809265137,2.6600000858306885,1027600
2017-07-19,2.690000057220459,2.740000009536743,2.6500000953674316,2.7899999618530273,534200
2017-07-20,2.7300000190734863,2.6500000953674316,2.630000114440918,2.7899999618530273,249600
2017-07-21,2.6700000762939453,2.559999942779541,2.5299999713897705,2.6700000762939453,607300
2017-07-24,2.549999952316284,2.5,2.4600000381469727,2.569999933242798,485600
2017-07-25,2.5,2.5,2.450000047683716,2.569999933242798,643600
2017-07-26,2.5,2.4800000190734863,2.430000066757202,2.5199999809265137,314000
2017-07-27,2.4800000190734863,2.359999895095825,2.3299999237060547,2.4800000190734863,380900
2017-07-28,2.3399999141693115,2.390000104904175,2.2799999713897705,2.4100000858306885,374900
2017-07-31,2.4000000953674316,2.440000057220459,2.3499999046325684,2.4700000286102295,327000
2017-08-01,2.490000009536743,2.440000057220459,2.4000000953674316,2.5399999618530273,713700
2017-08-02,1.840000033378601,1.659999966621399,1.6399999856948853,1.899999976158142,2671500
